step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6415199065000583,0.6088897585868835,0.12773047387599945,0.20713162422180176,0.5237553119659424,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.36585792899131775,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.36585791514011734,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.03277354736294505,0.283299024|0.0725003437|0.0327735474|0.412146444|0.471845192|0.472217579,0.433299024|0.222500344|0.182773547|0.562146444|0.621845192|0.622217579,0.403299024|0.192500344|0.152773547|0.532146444|0.591845192|0.592217579,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.18865035|-0.0867600065|-0.239060496|-0.297619853|-0.294299178|-0.295917754,0.944545745|0.203241368|-0.107966306|1.35096592|1.59308159|1.59295256,0.263134688|-0.50940311|0.38442415,0.0797575787|0.287406743|0.0210631657,0.005089428275823593,0.0015380783006548882,0.001600019633769989,0.001917547546327114
1,0.1,-0.6829972886831333,0.6503671407699585,0.12773047387599945,0.19484376907348633,0.5582534670829773,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3669341504573822,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.36693414666262,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.020946298225750143,0.273982653|0.0684238615|0.0209462982|0.397267101|0.457135113|0.457424976,0.423982653|0.218423862|0.170946298|0.547267101|0.607135113|0.607424976,0.393982653|0.188423862|0.140946298|0.517267101|0.577135113|0.577424976,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.18397286|-0.0762496395|-0.233941444|-0.297557508|-0.294106433|-0.29578969,0.911957753|0.197445807|-0.150156251|1.2915109|1.53443402|1.53391022,0.267122597|-0.495032907|0.385477364,0.0797575787|0.287406743|0.0210631657,0.005140458233654499,0.001522793434560299,0.0015034982934594154,0.002078292891383171
2,0.15000000000000002,-0.7271523499280979,0.6945222020149231,0.12773047387599945,0.1827738881111145,0.5953567028045654,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3685538172721863,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.3685538102321887,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.009389483313529817,0.264905818|0.0648808036|0.00938948331|0.382390981|0.442434966|0.442638976,0.414905818|0.214880804|0.159389483|0.532390981|0.592434966|0.592638976,0.384905818|0.184880804|0.129389483|0.502390981|0.562434966|0.562638976,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.179067479|-0.0654281489|-0.228230992|-0.297490887|-0.293901721|-0.295653551,0.880555795|0.194095065|-0.190673059|1.23207304|1.47583814|1.47490235,0.271110505|-0.480662704|0.386530578,0.0797575787|0.287406743|0.0210631657,0.0045018745586276054,0.001276048831641674,0.0013841483741998672,0.0018081841990351677
3,0.2,-0.7739337110311557,0.741303563117981,0.12773047387599945,0.1709466278553009,0.6351626515388489,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3714510202407837,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.3714510183541559,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.001865446048878977,0.256080124|0.0618858918|-0.00186544605|0.367518307|0.427745375|0.427859998,0.406080124|0.211885892|0.148134554|0.517518307|0.577745375|0.577859998,0.376080124|0.181885892|0.118134554|0.487518307|0.547745375|0.547859998,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.173925845|-0.0543298368|-0.221852492|-0.297419592|-0.293684039|-0.295508649,0.850394651|0.19321373|-0.229314276|1.17265364|1.41729746|1.41593134,0.275098413|-0.4662925|0.387583792,0.0797575787|0.287406743|0.0210631657,0.0031991340219974518,0.0008365809917449951,0.00101492740213871,0.0013264333829283714
4,0.25,-0.823224308469968,0.7905941605567932,0.12773047387599945,0.15938982367515564,0.6777462959289551,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3731410503387451,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.37314106020771354,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.012782997850762562,0.247517584|0.059451995|-0.0127829979|0.352649324|0.413067014|0.413088501,0.397517584|0.209451995|0.137217002|0.502649324|0.563067014|0.563088501,0.367517584|0.179451995|0.107217002|0.472649324|0.533067014|0.533088501,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.168539999|-0.0429944479|-0.214720975|-0.297343174|-0.293452279|-0.295354221,0.821530335|0.194813532|-0.265852967|1.11325412|1.35881578|1.35699978,0.279086322|-0.451922297|0.388637006,0.0797575787|0.287406743|0.0210631657,0.0035942764952778816,0.0009893784299492836,0.001054675318300724,0.0015287362039089203
5,0.30000000000000004,-0.8602848076612521,0.8276546597480774,0.12773047387599945,0.14813488721847534,0.7231546640396118,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.372795969247818,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.3727959644260008,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.02332323014695306,0.239230595|0.0575898695|-0.0233232301|0.337784299|0.398400619|0.39832498,0.389230595|0.20758987|0.12667677|0.487784299|0.548400619|0.54832498,0.359230595|0.17758987|0.0966767699|0.457784299|0.518400619|0.51832498,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.162902527|-0.0314666434|-0.206743529|-0.297261134|-0.293205213|-0.295189417,0.794019854|0.198892835|-0.300036449|1.05387606|1.30039726|1.2981105,0.28307423|-0.437552094|0.38969022,0.0797575787|0.287406743|0.0210631657,0.003194741904735565,0.0009262142702937126,0.0009564338251948357,0.0012800991535186768
6,0.35000000000000003,-0.870862784364896,0.8382326364517212,0.12773047387599945,0.13721734285354614,0.7714026570320129,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3717876076698303,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.371787623985896,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03344137855728571,0.231231911|0.0563079308|-0.0334413786|0.322923528|0.383746987|0.383569979,0.381231911|0.206307931|0.116558621|0.472923528|0.533746987|0.533569979,0.351231911|0.176307931|0.0865586214|0.442923528|0.503746987|0.503569979,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.157006735|-0.0197952502|-0.197820441|-0.297172908|-0.292941478|-0.295013294,0.767920911|0.205436473|-0.331585955|0.994521206|1.24204647|1.23926662,0.287062138|-0.423181891|0.390743434,0.0797575787|0.287406743|0.0210631657,0.0030814092606306076,0.0008948696777224541,0.0009268056601285934,0.0012268442660570145
7,0.4,-0.8821656131536533,0.8495354652404785,0.12773047387599945,0.12667709589004517,0.8224741220474243,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3708873987197876,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.3708874036659743,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.043087567662204646,0.223534597|0.0556120682|-0.0430875677|0.308067337|0.36910699|0.368824088,0.373534597|0.205612068|0.106912432|0.458067337|0.51910699|0.518824088,0.343534597|0.175612068|0.0769124323|0.428067337|0.48910699|0.488824088,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.150846822|-0.00803230671|-0.187847472|-0.297077859|-0.292659557|-0.294824799,0.743291566|0.214415966|-0.360197743|0.935191487|1.1837684|1.18047155,0.291050047|-0.408811688|0.391796649,0.0797575787|0.287406743|0.0210631657,0.005033861845731735,0.0015449924394488335,0.001574522815644741,0.0018804408609867096
8,0.45,-3.8891503238470126,3.856520175933838,0.12773047387599945,0.11655893921852112,0.8565201759338379,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3677074611186981,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.3677074817665827,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.05220667240538426,0.21615198|0.0554754367|-0.0522066724|0.293216082|0.354481578|0.354087955,0.36615198|0.205475437|0.0977933276|0.443216082|0.504481578|0.504087955,0.33615198|0.175475437|0.0677933276|0.413216082|0.474481578|0.474087955,0.15|0.134037338|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.144418088|-5.86935268e-18|-0.176719658|-0.296975269|-0.292357758|-0.294622754,0.720189832|0.221901747|-0.385546348|0.87588906|1.12556855|1.12172907,0.295037955|-0.394441485|0.392849863,0.0797575787|0.287406743|0.0210631657,0.002987707033753395,0.0008483976125717163,0.0009210379794239998,0.0011963555589318275
9,0.5,-3.886300923803525,3.8536707758903503,0.12773047387599945,0.10691273212432861,0.8536707758903503,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.36417505145072937,1.0,nan,0,0,0,0,0.03277354736294505,0.0,safe_stop_infeasible,0.36417504931993605,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06073841678975908,0.209097593|0.0554755275|-0.0607384168|0.278370163|0.339871792|0.33936229,0.359097593|0.205475527|0.0892615832|0.428370163|0.489871792|0.48936229,0.329097593|0.175475527|0.0592615832|0.398370163|0.459871792|0.45936229,0.15|0.0840377294|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.13771714|1.63022962e-17|-0.164337068|-0.296864321|-0.292034192|-0.29440584,0.698673231|0.22190211|-0.407290735|0.816616329|1.06745297|1.06304332,0.299025863|-0.380071282|0.393903077,0.0797575787|0.287406743|0.0210631657,0.0029468275606632233,0.0008497638627886772,0.000884433276951313,0.0011922512203454971
