step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-4.481030102030225,3.830695927143097,0.5702342391014099,0.01653444766998291,0.8306959271430969,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.44702720642089844,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.4470272112107074,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1401241833500531,0.210251109|0.115326209|-0.140124183|0.0130632416|0.0603238523|0.0209863256,0.360251109|0.265326209|0.00987581665|0.163063242|0.210323852|0.170986326,0.330251109|0.235326209|-0.0201241834|0.133063242|0.180323852|0.140986326,0.15|0.139814842|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.186016208|3.03428378e-18|-0.0240354552|-0.311946255|-0.244171222|-0.24352638,0.654988228|0.461304834|-0.584532189|-0.259693289|-0.00287581281|-0.159581078,0.2576994|0.434315681|0.41391626,0.106860094|-0.358221114|0.0272963028,0.004861223511397839,0.001490030437707901,0.0016344422474503517,0.0017002709209918976
1,0.1,-4.4694815232910585,3.8191473484039307,0.5702342391014099,0.012159704230725765,0.8191472887992859,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.44983264803886414,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.4498326446863211,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.14045323713140906,0.201211231|0.115326101|-0.140453237|-0.00233652147|0.0484276631|0.00917585463,0.351211231|0.265326101|0.00954676287|0.147663479|0.198427663|0.159175855,0.321211231|0.235326101|-0.0204532371|0.117663479|0.168427663|0.129175855,0.15|0.0898148432|0.12735186|0.15|0.15|0.15,0|0|0|0|0|0,-0.175482354|2.25795938e-17|2.48292403e-17|-0.303823396|-0.231446869|-0.228580884,0.62936257|0.461304402|-0.561812949|-0.313169482|-0.0377362166|-0.191877465,0.263042361|0.416404605|0.415280968,0.106860094|-0.358221114|0.0272963028,0.004792093299329281,0.0014502275735139847,0.001513429917395115,0.0017979610711336136
2,0.15000000000000002,-4.50077884937901,3.8504446744918823,0.5702342391014099,0.009875788353383541,0.8068673014640808,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4515291452407837,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.4515291627763424,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.14045324510416374,0.192712045|0.115325992|-0.140453245|-0.01729448|0.0372031528|-0.00183906155,0.342712045|0.265325992|0.0095467549|0.13270552|0.187203153|0.148160938,0.312712045|0.235325992|-0.0204532451|0.10270552|0.157203153|0.118160938,0.15|0.0398148445|0.0773518615|0.15|0.15|0.15,0|0|0|0|0|0,-0.16438777|-2.5001989e-18|-2.91735929e-17|-0.294226753|-0.217283781|-0.211673245,0.60646041|0.46130397|-0.56181298|-0.363404673|-0.0684711698|-0.219029491,0.268385321|0.398493528|0.416645676,0.106860094|-0.358221114|0.0272963028,0.004475938156247139,0.0012577371671795845,0.0013535944744944572,0.0018328344449400902
3,0.2,-4.511032040373273,3.860697865486145,0.5702342391014099,0.00977241899818182,0.800000011920929,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4473709464073181,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.44737094137975697,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.14045325307683176,0.184781643|0.115342499|-0.140453253|-0.0317293559|0.02672521|-0.01195588,0.334781643|0.265342499|0.00954674692|0.118270644|0.17672521|0.13804412,0.304781643|0.235342499|-0.0204532531|0.0882706441|0.14672521|0.10804412,0.15|0|0.0273518629|0.15|0.15|0.15,0|0|0|0|0|0,-0.152731252|0.00326240694|3.34219352e-17|-0.282843044|-0.201566046|-0.192630871,0.58639532|0.464632402|-0.561813012|-0.409760467|-0.0946652058|-0.240454391,0.273728281|0.380582452|0.418010384,0.106860094|-0.358221114|0.0272963028,0.00472478661686182,0.001331353560090065,0.0014452263712882996,0.001917993649840355
4,0.25,-4.521719749227948,3.8713855743408203,0.5702342391014099,0.011853440664708614,0.8211516737937927,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.43890145421028137,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.4389014611898548,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.14022758355709053,0.177448017|0.115905537|-0.140227584|-0.0455427057|0.0170741025|-0.0210643607,0.327448017|0.265905537|0.00977241644|0.104457294|0.167074103|0.128935639,0.297448017|0.235905537|-0.0202275836|0.0744572943|0.137074103|0.0989356393,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.140518151|0.0192531917|0.0199149374|-0.269298285|-0.184196339|-0.171322814,0.569273917|0.48287534|-0.540995397|-0.451469108|-0.115899929|-0.255580256,0.279071242|0.362671375|0.419375092,0.106860094|-0.358221114|0.0272963028,0.0051308078691363335,0.0014962712302803993,0.001526867039501667,0.0020712539553642273
5,0.30000000000000004,-4.531146462217755,3.8808122873306274,0.5702342391014099,0.014987259171903133,0.8808122277259827,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.42902910709381104,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.4290290915763145,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.13814655306717405,0.170738709|0.117265856|-0.138146553|-0.0586158468|0.00833423684|-0.0290493481,0.320738709|0.267265856|0.0118534469|0.0913841532|0.158334237|0.120950652,0.290738709|0.237265856|-0.0181465531|0.0613841532|0.128334237|0.0909506519,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.127761268|0.0351393131|0.0623533034|-0.253157627|-0.165108786|-0.14768862,0.555193569|0.504202738|-0.490232909|-0.487621014|-0.131771839|-0.263886012,0.284414202|0.344760299|0.4207398,0.106860094|-0.358221114|0.0272963028,0.004659509286284447,0.0014064274728298187,0.001430591568350792,0.0017903242260217667
6,0.35000000000000003,-4.5272765114464235,3.8769423365592957,0.5702342391014099,0.01815211772918701,0.8769423365592957,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4147827625274658,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.41478275821331634,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1350127518194439,0.164680419|0.119408801|-0.135012752|-0.0708070383|0.000592217288|-0.0357950982,0.314680419|0.269408801|0.0149872482|0.0791929617|0.150592217|0.114204902,0.284680419|0.239408801|-0.0150127518|0.0491929617|0.120592217|0.0842049018,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.114481618|0.0487031207|0.062992965|-0.233936922|-0.144283967|-0.121770628,0.544240058|0.526338326|-0.477058042|-0.517165075|-0.141915098|-0.264951021,0.289757162|0.326849222|0.422104508,0.106860094|-0.358221114|0.0272963028,0.004532277584075928,0.001308356411755085,0.0014018313959240913,0.0017892075702548027
7,0.4,-4.5226649000801515,3.8723307251930237,0.5702342391014099,0.021346375346183777,0.8723307251930237,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.40081319212913513,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.40081318864906756,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.13184786908663992,0.159298577|0.121844031|-0.131847869|-0.0819497192|-0.00606587096|-0.0411911956,0.309298577|0.271844031|0.0181521309|0.0680502808|0.143934129|0.108808804,0.279298577|0.241844031|-0.0118478691|0.0380502808|0.113934129|0.0788088044,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.100709021|0.0487103247|0.0635970213|-0.21113528|-0.121764634|-0.0937440511,0.536485287|0.536086448|-0.463794455|-0.538934157|-0.146028118|-0.258508834,0.295100123|0.308938146|0.423469216,0.106860094|-0.358221114|0.0272963028,0.004836845211684704,0.0014969632029533386,0.0015441784635186195,0.0017637861892580986
8,0.45,-4.517173226133771,3.866839051246643,0.5702342391014099,0.024568364024162292,0.8668390512466431,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3888751268386841,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.3888751164095296,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.12865362719815776,0.154616895|0.124279618|-0.128653627|-0.0918531361|-0.0115579342|-0.0451397472,0.304616895|0.274279618|0.0213463728|0.0581468639|0.138442066|0.104860253,0.274616895|0.244279618|-0.0086536272|0.0281468639|0.108442066|0.0748602528,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0864824272|0.0487174115|0.0641677614|-0.184300009|-0.097669727|-0.0639364217,0.531985154|0.545835882|-0.450446747|-0.551712553|-0.143901464|-0.244495411,0.300443083|0.291027069|0.424833924,0.106860094|-0.358221114|0.0272963028,0.004830715246498585,0.0014827651903033257,0.0015141963958740234,0.0018009450286626816
9,0.5,-4.5106584980644655,3.8603243231773376,0.5702342391014099,0.027816593647003174,0.8603243231773376,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.38221293687820435,1.0,nan,0,0,0,1,-0.1401241833500531,0.0,safe_stop_infeasible,0.38221295290658763,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.12543163782916444,0.150656909|0.126715556|-0.125431638|-0.100307231|-0.0158099346|-0.0475630852,0.300656909|0.276715556|0.0245683622|0.0496927685|0.134190065|0.102436915,0.270656909|0.246715556|-0.00543163783|0.0196927685|0.104190065|0.0724369148,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0718499258|0.0487243835|0.0647073238|-0.153132897|-0.072203452|-0.0328270283,0.53077771|0.555586607|-0.437019227|-0.554361823|-0.135443191|-0.223079369,0.305786043|0.273115993|0.426198632,0.106860094|-0.358221114|0.0272963028,0.0029484163969755173,0.0008529350161552429,0.0009068092331290245,0.0011683758348226547
