step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.39303431680697143,0.18504393100738525,0.3738313913345337,0.3389277756214142,0.1793823540210724,0.35,2,0,0,0,0,,,nan,0,0.33994072675704956,6.79881477355957,135.97628784179688,0.3404342234134674,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,0.0008376568546413502,0,0,12,joint_2_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1738190663768091,0.391947273|0.203802402|0.173819066|0.389259323|0.38769688|0.447738184,0.541947273|0.353802402|0.323819066|0.539259323|0.53769688|0.597738184,0.511947273|0.323802402|0.293819066|0.509259323|0.50769688|0.567738184,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0362594596|-0.0136652852|-0.0242644281|-0.040990287,-0.13627054|-0.0271362362|-0.124788833|-0.299232086|-0.309359273|-0.289767564,1.43151855|0.788073372|0.606746892|1.24413992|1.21716382|1.46019489,0.411246926|-0.516158879|0.443585366,0.0842326805|0.300490469|0.0529882051,0.005143322981894016,0.0015113577246665955,0.00160934217274189,0.001988130621612072
1,0.1,-0.33217241638540257,0.2323637753725052,0.36447107791900635,0.33601847290992737,0.2256789654493332,0.35,2,0,0,0,0,,,nan,0,0.5316703915596008,5.114634990692139,112.60086059570312,0.5316701531410217,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,4.011465029285389e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16979001420972817,0.385272778|0.203067925|0.169790014|0.373619742|0.371464754|0.431132932,0.535272778|0.353067925|0.319790014|0.523619742|0.521464754|0.581132932,0.505272778|0.323067925|0.289790014|0.493619742|0.491464754|0.551132932,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0584729223|-0.0747005869|-0.0888639203|-0.114930362,-0.130343135|-0.0174670128|-0.114187553|-0.298915674|-0.309595774|-0.289105099,1.41074798|0.794804688|0.623445426|1.12086271|1.08739932|1.32049627,0.415458709|-0.501134217|0.446234673,0.0842326805|0.300490469|0.0529882051,0.003021487034857273,0.0008245883509516716,0.0009197676554322243,0.001257508061826229
2,0.15000000000000002,-0.2970678091215086,0.2599838674068451,0.3525714874267578,0.3351956605911255,0.2519761025905609,0.35,2,0,0,0,0,,,nan,0,0.6995255351066589,5.160681247711182,64.04521179199219,0.6995250582695007,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,8.585646260791185e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16868449406910258,0.378856665|0.20414852|0.168684494|0.354918022|0.351737588|0.410910029,0.528856665|0.35414852|0.318684494|0.504918022|0.501737588|0.560910029,0.498856665|0.32414852|0.288684494|0.474918022|0.471737588|0.530910029,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0756495583|-0.110588486|-0.121494782|-0.155575274,-0.124273574|-0.00713922934|-0.101662787|-0.299096061|-0.310289043|-0.288901439,1.39115309|0.809454851|0.648724747|1.00998754|0.975166529|1.1991634,0.419670492|-0.486109555|0.448883981,0.0842326805|0.300490469|0.0529882051,0.003016083501279354,0.0008552707731723785,0.000902998261153698,0.001237264834344387
3,0.2,-0.27091098987369155,0.2651383578777313,0.34000739455223083,0.33620408177375793,0.25558048486709595,0.35,2,0,0,0,0,,,nan,0,0.7953847050666809,2.676279306411743,66.38716888427734,0.7953845858573914,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,2.946961346493944e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1698261690728985,0.372720211|0.206569825|0.169826169|0.334376325|0.330306|0.388596576,0.522720211|0.356569825|0.319826169|0.484376325|0.480306|0.538596576,0.492720211|0.326569825|0.289826169|0.454376325|0.450306|0.508596576,0.15|0.131707673|0.15|0.15|0.15|0.15,0|0|0.099851275|-0.109372186|-0.114741621|-0.155413479,-0.118051703|-2.56114598e-18|-0.0881442505|-0.299580809|-0.31108643|-0.288842228,1.37282914|0.826279299|0.691011701|0.928552305|0.895395948|1.1101306,0.423882276|-0.471084893|0.451533288,0.0842326805|0.300490469|0.0529882051,0.004297779873013496,0.0011476939544081688,0.0015423819422721863,0.0015756338834762573
4,0.25,-0.27324566821016455,0.2887508273124695,0.32715049386024475,0.33961042761802673,0.2772527039051056,0.35,2,0,0,0,0,,,nan,0,0.7846718430519104,4.317594051361084,90.6838607788086,0.783602774143219,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,0.004946998025616684,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17288629512090414,0.366896499|0.209195234|0.172886295|0.31392434|0.309262767|0.366275629,0.516896499|0.359195234|0.322886295|0.46392434|0.459262767|0.516275629,0.486896499|0.329195234|0.292886295|0.43392434|0.429262767|0.486275629,0.15|0.0759408825|0.15|0.15|0.15|0.15,0|0|0.128568251|-0.119434812|-0.123813073|-0.155372051,-0.111662854|3.02133137e-18|-0.0741439993|-0.29973252|-0.31172632|-0.288805711,1.35592314|0.836780935|0.745969433|0.836530027|0.801511675|1.02092476,0.428094059|-0.456060231|0.454182595,0.0842326805|0.300490469|0.0529882051,0.004231601022183895,0.0012155761942267418,0.0015273205935955048,0.001465597189962864
5,0.30000000000000004,-0.2805061813286832,0.29177480936050415,0.315416157245636,0.34513911604881287,0.2780758738517761,0.35,2,0,0,0,0,,,nan,0,0.7941316962242126,3.122061252593994,39.12319564819336,0.7941316962242126,1.0,nan,0,0,0,0,0.1738190663768091,0.0,passthrough,9.344696181254337e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1784375601292939,0.361381121|0.212250986|0.17843756|0.293219664|0.287135081|0.344079427,0.511381121|0.362250986|0.32843756|0.443219664|0.437135081|0.494079427,0.481381121|0.332250986|0.29843756|0.413219664|0.407135081|0.464079427,0.15|0.0195516253|0.15|0.15|0.15|0.15,0|0|0.160212731|-0.0975044403|-0.103213677|-0.133197245,-0.105117462|-1.22266141e-17|-0.0596484012|-0.298758688|-0.31188591|-0.28865055,1.34040702|0.849003943|0.81431457|0.776615529|0.733440738|0.954469914,0.432305843|-0.441035569|0.456831902,0.0842326805|0.300490469|0.0529882051,0.004062877036631107,0.0009540505707263947,0.00151104386895895,0.0015762709081172943
6,0.35000000000000003,-0.28379919014262245,0.30042022466659546,0.3041808009147644,0.3531104624271393,0.2842203974723816,0.35,2,0,0,0,0,,,nan,0,0.8404397964477539,2.3737313747406006,34.89282989501953,0.8404397964477539,1.0,nan,0,0,0,0,0.1738190663768091,0.0,passthrough,8.435366498039316e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18614070579907915,0.356199611|0.215393454|0.186140706|0.273852136|0.265916175|0.323171876,0.506199611|0.365393454|0.336140706|0.423852136|0.415916175|0.473171876,0.476199611|0.335393454|0.306140706|0.393852136|0.385916175|0.443171876,0.15|0|0.15|0.15|0.15|0.15,0|0|0.189246563|-0.0880918834|-0.0956024116|-0.131178287,-0.0984096145|0.00677808979|-0.0450862503|-0.296904095|-0.311172098|-0.288111602,1.32638883|0.868351904|0.888723136|0.710412565|0.65689019|0.873397614,0.436517626|-0.426010907|0.45948121,0.0842326805|0.300490469|0.0529882051,0.004080034792423248,0.0008581113070249557,0.0014367122203111649,0.0017639696598052979
7,0.4,-0.29175928960816416,0.3015274703502655,0.2940063774585724,0.3633657991886139,0.28266090154647827,0.35,2,0,0,0,0,,,nan,0,0.8998343348503113,2.217975378036499,12.159072875976562,0.899834156036377,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,3.9884362838722336e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19629273261819824,0.351342145|0.219505203|0.196292733|0.255226671|0.245226265|0.302618675,0.501342145|0.369505203|0.346292733|0.405226671|0.395226265|0.452618675,0.471342145|0.339505203|0.316292733|0.375226671|0.365226265|0.422618675,0.15|0|0.15|0.15|0.15|0.15,0|0|0.214605849|-0.0703976082|-0.0775630811|-0.128661058,-0.0915537167|0.0171482656|-0.0306216299|-0.293917491|-0.309197181|-0.288578912,1.31381486|0.895169078|0.96915515|0.656591587|0.594144798|0.79323473,0.440729409|-0.410986245|0.462130517,0.0842326805|0.300490469|0.0529882051,0.005350027233362198,0.0015476318076252937,0.0016200141981244087,0.0021489132195711136
8,0.45,-0.30280212841655413,0.29370248317718506,0.28544384241104126,0.37568631768226624,0.2800593078136444,0.35,2,0,0,0,0,,,nan,0,0.9528324007987976,1.6398223638534546,35.09719467163086,0.9528319835662842,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,8.374985229071635e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2086823119740543,0.346814685|0.22462914|0.208682312|0.237854377|0.225845593|0.281986234,0.496814685|0.37462914|0.358682312|0.387854377|0.375845593|0.431986234,0.466814685|0.34462914|0.328682312|0.357854377|0.345845593|0.401986234,0.15|0|0.15|0.15|0.15|0.15,0|0|0.235377856|-0.0463657025|-0.0515346681|-0.13204473,-0.084555624|0.027378907|-0.0165935837|-0.289460877|-0.305431851|-0.291343777,1.30270312|0.925895468|1.05351352|0.61559093|0.546415854|0.704556427,0.444941193|-0.395961583|0.464779824,0.0842326805|0.300490469|0.0529882051,0.0032497532665729523,0.0008881716057658195,0.0009844256564974785,0.001354922540485859
9,0.5,-0.3524503243883465,0.3009571433067322,0.27960243821144104,0.3876408338546753,0.28464818000793457,0.35,1,0,0,0,0,,,nan,0,1.0022896528244019,1.683477759361267,27.937694549560547,1.0022891759872437,1.0,nan,0,0,0,0,0.1738190663768091,0.0,filtered,9.78180248701467e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2085994336913406,0.342623036|0.230757989|0.223045895|0.222126902|0.208599434|0.260979533,0.492623036|0.380757989|0.373045895|0.372126902|0.358599434|0.410979533,0.462623036|0.350757989|0.343045895|0.342126902|0.328599434|0.380979533,0.15|0|0.15|0.15|0.15|0.15,0|0|0.251906743|-0.00467526159|-0.00261717597|-0.117064043,-0.0774219553|0.0373981246|-0.00327983053|-0.283242092|-0.299384123|-0.29440022,1.29307019|0.960430081|1.14081049|0.600590254|0.532396436|0.63245387,0.449152976|-0.380936921|0.467429131,0.0842326805|0.300490469|0.0529882051,0.00301169790327549,0.000820518471300602,0.0009485119953751564,0.0012222658842802048
