step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.0560897655639212,0.5611907839775085,0.5448147058486938,0.17921596765518188,0.513869047164917,0.35,2,0,0,0,0,,,nan,0,0.3312534987926483,6.625070095062256,132.5013885498047,0.3217509686946869,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.24832406224313489,0,1,12,predictive_link_2|joint_0_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,1.838569572976123e-08,valid,0.016551243542830524,0.21613907|0.0260132601|0.0165512435|0.155254896|0.157416645|0.116652768,0.36613907|0.17601326|0.166551244|0.305254896|0.307416645|0.266652768,0.33613907|0.14601326|0.136551244|0.275254896|0.277416645|0.236652768,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0443957514|0.123316348|0.117084365|0.129833897,-0.15028792|-0.0397109533|-0.110600742|-0.24609348|-0.241427735|-0.244313317,0.714268358|0.064342087|-1.65094886e-08|0.498242454|0.505323211|0.352131654,0.266156644|0.480254769|0.274522603,0.0718851164|-0.240960613|0.056955345,0.003960460424423218,0.0009198496118187904,0.0009917570278048515,0.002013406716287136
1,0.1,-1.0527495534868925,0.5463384985923767,0.5403711199760437,0.17468014359474182,0.5011602640151978,0.35,2,0,0,0,0,,,nan,0,0.45216310024261475,4.892551422119141,146.80140686035156,0.4143817126750946,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.13044561476059843,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.4118486864334034e-07,valid,0.011921401760588729,0.20866395|0.022448206|0.0119214018|0.147726376|0.151209741|0.110211988,0.35866395|0.172448206|0.161921402|0.297726376|0.301209741|0.260211988,0.32866395|0.142448206|0.131921402|0.267726376|0.271209741|0.230211988,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0548242308|0.144667433|0.125570037|0.139394748,-0.146030563|-0.031142137|-0.102509981|-0.245130313|-0.241061985|-0.243883895,0.688625239|0.058650687|-1.42734696e-07|0.490442626|0.489347017|0.336358804,0.269750804|0.468206644|0.277370393,0.0718851164|-0.240960613|0.056955345,0.0032835062593221664,0.0008791331201791763,0.0009251823648810387,0.0014574350789189339
2,0.15000000000000002,-1.0512335727369826,0.539993405342102,0.5367569923400879,0.1708013117313385,0.4976806938648224,0.35,2,0,0,0,0,,,nan,0,0.46899184584617615,0.8850265145301819,94.3906021118164,0.42455607652664185,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.19626379269859706,0,0,12,,predictive_link_2,0,0,1,solved,osqp,2.248626113574015e-07,valid,0.008692560621838624,0.201420395|0.0197886264|0.00869256062|0.140905141|0.145532825|0.104121798,0.351420395|0.169788626|0.158692561|0.290905141|0.295532825|0.254121798,0.321420395|0.139788626|0.128692561|0.260905141|0.265532825|0.224121798,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0584229284|0.141893542|0.119302005|0.134146455,-0.141579476|-0.0221756763|-0.0931933944|-0.243388436|-0.240306991|-0.24300003,0.664102105|0.0569788291|-2.23506519e-07|0.462125672|0.461126312|0.307633618,0.273344964|0.456158519|0.280218184,0.0718851164|-0.240960613|0.056955345,0.0033086976036429405,0.0008864933624863625,0.001036379486322403,0.0013564685359597206
3,0.2,-1.0482036111037796,0.5501124858856201,0.5328568816184998,0.16707372665405273,0.510918140411377,0.35,2,0,0,0,0,,,nan,0,0.4612129330635071,2.049891710281372,36.71833801269531,0.42014726996421814,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.1516966449814577,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.8316097138981746e-07,valid,0.0062171820299728175,0.194408348|0.0177276829|0.00621718203|0.134032463|0.139611301|0.0978081838,0.344408348|0.167727683|0.156217182|0.284032463|0.289611301|0.247808184,0.314408348|0.137727683|0.126217182|0.254032463|0.259611301|0.217808184,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.058392681|0.140314855|0.120017948|0.134310526,-0.136935004|-0.0129949093|-0.0832615935|-0.241346004|-0.239381512|-0.241914658,0.640698387|0.0579158224|-1.84439629e-07|0.435098702|0.439081641|0.283628603,0.276939124|0.444110394|0.283065975,0.0718851164|-0.240960613|0.056955345,0.004501608200371265,0.0011571738868951797,0.0012961924076080322,0.002025345340371132
4,0.25,-1.0501133936912186,0.5392010807991028,0.5300208330154419,0.16393053531646729,0.5037574768066406,0.35,2,0,0,0,0,,,nan,0,0.46335670351982117,1.0817619562149048,37.57680130004883,0.4229511618614197,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.17946685269345666,0,0,12,,predictive_link_2,0,0,1,solved,osqp,2.2520166931966346e-07,valid,0.003898985165017771,0.187622085|0.0158033653|0.00389898517|0.127315374|0.133730365|0.0915716667,0.337622085|0.165803365|0.153898985|0.277315374|0.283730365|0.241571667,0.307622085|0.135803365|0.123898985|0.247315374|0.253730365|0.211571667,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0577338743|0.131731045|0.107494882|0.12118283,-0.132101392|-0.00381876489|-0.0733300422|-0.239343042|-0.238532996|-0.240846456,0.618386947|0.0593946964|-2.27246311e-07|0.4016495|0.403883345|0.246623041,0.280533284|0.432062268|0.285913765,0.0718851164|-0.240960613|0.056955345,0.005235928110778332,0.0014990242198109627,0.0017621945589780807,0.0019407542422413826
5,0.30000000000000004,-1.0445997448732944,0.5321594476699829,0.527553379535675,0.161171555519104,0.5008828639984131,0.35,2,0,0,0,0,,,nan,0,0.46021851897239685,1.5143424272537231,40.589378356933594,0.426856130361557,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.1957503094489814,0,0,12,,predictive_link_2,0,0,1,solved,osqp,2.5470151600315294e-07,valid,0.0022507954967741772,0.181090902|0.0145159332|0.0022507955|0.120419143|0.127288699|0.0848094768,0.331090902|0.164515933|0.152250795|0.270419143|0.277288699|0.234809477,0.301090902|0.134515933|0.122250795|0.240419143|0.247288699|0.204809477,0.15|0.121839424|0.15|0.15|0.15|0.15,0|0|0.0538709888|0.133327762|0.110629518|0.12656796,-0.127064104|-1.24126078e-17|-0.0628744252|-0.237008964|-0.237465637|-0.239523915,0.597299502|0.0580637326|-2.54371285e-07|0.377995369|0.382318679|0.226281952,0.284127444|0.420014143|0.288761556,0.0718851164|-0.240960613|0.056955345,0.0056686559692025185,0.0015551550313830376,0.001767931506037712,0.002311636693775654
6,0.35000000000000003,-1.0409852692359824,0.5351341962814331,0.5250219702720642,0.158566415309906,0.5082305073738098,0.35,2,0,0,0,0,,,nan,0,0.4534783363342285,1.0968188047409058,16.153718948364258,0.4281916618347168,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.17872989914236326,0,0,12,,predictive_link_2,0,0,1,solved,osqp,2.383899358748831e-07,valid,0.0010333556837585356,0.174820782|0.0133984737|0.00103335568|0.113639645|0.121107834|0.078379433,0.324820782|0.163398474|0.151033356|0.263639645|0.271107834|0.228379433,0.294820782|0.133398474|0.121033356|0.233639645|0.241107834|0.198379433,0.15|0.0739879103|0.15|0.15|0.15|0.15,0|0|0.0480309816|0.138253714|0.118433074|0.135483915,-0.121822503|-4.70641284e-18|-0.0521646411|-0.234344784|-0.236095857|-0.237882794,0.577460625|0.0535938949|-2.36839194e-07|0.35846751|0.366768554|0.211118853,0.287721604|0.407966018|0.291609347,0.0718851164|-0.240960613|0.056955345,0.00564686581492424,0.0015359921380877495,0.001934068277478218,0.0021430952474474907
7,0.4,-1.0402553185830132,0.5573517084121704,0.5216005444526672,0.15577661991119385,0.534786581993103,0.35,2,0,0,0,0,,,nan,0,0.42903268337249756,1.8841946125030518,32.27727127075195,0.4099031984806061,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.10487482306716642,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.4025694866637295e-07,valid,-2.3012580409015326e-05,0.168815424|0.0122196275|-2.30125804e-05|0.107215188|0.115403884|0.0724851362,0.318815424|0.162219627|0.149976987|0.257215188|0.265403884|0.222485136,0.288815424|0.132219627|0.119976987|0.227215188|0.235403884|0.192485136,0.15|0.0262892485|0.15|0.15|0.15|0.15,0|0|0.0415546304|0.146463736|0.129364071|0.145432195,-0.116378178|1.61968358e-17|-0.0414627214|-0.231448155|-0.23450728|-0.235997057,0.558883517|0.0488785098|-1.41344135e-07|0.343876331|0.356472327|0.199375683,0.291315764|0.395917892|0.294457138,0.0718851164|-0.240960613|0.056955345,0.0055159395560622215,0.0017851572483778,0.001530689187347889,0.0021500010043382645
8,0.45,-1.0386365703356977,0.5788944959640503,0.5173509120941162,0.15282413363456726,0.5606696009635925,0.35,2,0,0,0,0,,,nan,0,0.4275030493736267,3.052088499069214,27.3756103515625,0.4240139126777649,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,0.01430326956502915,0,0,12,,predictive_link_2,0,0,1,solved,osqp,8.431522824856041e-07,valid,-0.0013068797462293669,0.163072466|0.0106862832|-0.00130687975|0.1014793|0.110291297|0.0672371348,0.313072466|0.160686283|0.14869312|0.2514793|0.260291297|0.217237135,0.283072466|0.130686283|0.11869312|0.2214793|0.230291297|0.187237135,0.15|0|0.15|0.15|0.15|0.15,0|0|0.0363185983|0.157251994|0.138018814|0.151444038,-0.110736988|0.00409640448|-0.0310919234|-0.228546012|-0.232999804|-0.234182081,0.541552878|0.0468415373|-8.44134964e-07|0.334623184|0.346184197|0.186210497,0.294909924|0.383869767|0.297304928,0.0718851164|-0.240960613|0.056955345,0.004018065519630909,0.00152690801769495,0.0010805744677782059,0.0013772081583738327
9,0.5,-1.0132902475629206,0.584872841835022,0.5118966698646545,0.15004855394363403,0.5710970163345337,0.35,2,0,0,0,0,,,nan,0,0.48117518424987793,5.017334461212158,52.4392204284668,0.4811749756336212,1.0,nan,0,0,0,0,0.016551243542830524,0.0,filtered,3.785398346568617e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,-0.0027923964695660553,0.15760083|0.00911456738|-0.00279239647|0.0966992643|0.105641267|0.0624981954,0.30760083|0.159114567|0.147207604|0.246699264|0.255641267|0.212498195,0.27760083|0.129114567|0.117207604|0.216699264|0.225641267|0.182498195,0.15|0|0.15|0.15|0.15|0.15,0|0|0.0444882608|0.16419232|0.136292144|0.145540385,-0.104899671|0.0133104276|-0.0210225124|-0.225569169|-0.231659399|-0.232559219,0.52550365|0.0497686971|0.0122961626|0.325420208|0.327197812|0.162973948,0.298504084|0.371821642|0.300152719,0.0718851164|-0.240960613|0.056955345,0.005109396763145924,0.0013473927974700928,0.001533282920718193,0.0021954840049147606
