step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
130,6.550000000000001,-0.43167618464421714,0.3330029547214508,0.2811390459537506,0.20014415681362152,0.3330029547214508,0.35,4,0,0,0,0,,,nan,0,0.8556325435638428,2.2262179851531982,10.604829788208008,0.8837270140647888,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.20978290929998428,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.755406144204722e-07,valid,0.05299278509452712,0.632579376|0.625018857|0.475956924|0.131693112|0.0529927851|0.168641783,0.782579376|0.775018857|0.625956924|0.281693112|0.202992785|0.318641783,0.752579376|0.745018857|0.595956924|0.251693112|0.172992785|0.288641783,0|0|0|0|0|0,0|0|-0.101986122|-0.0995443478|-0.0566530331|0.0238901851,0.123328453|0.135744909|0.124550945|0.0634896812|0.040725554|0.0656169999,2.65364596|2.63582034|1.92639252|0.490717779|0.196043661|0.764074318,0.673595965|0.509879112|0.588789225,0.0299295224|0.149930716|0.0498600155,0.0052407002076506615,0.0015432164072990417,0.0015696343034505844,0.0020917849615216255
131,6.6000000000000005,-0.43429359383360133,0.300502210855484,0.2798366844654083,0.19823046028614044,0.3005022406578064,0.35,4,0,0,0,0,,,nan,0,0.8924181461334229,2.483444929122925,29.1977481842041,0.9317991733551025,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.21472764642014394,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.898999303130537e-07,valid,0.05014413606779303,0.638773676|0.631308638|0.477073948|0.130797772|0.0501441361|0.173051356,0.788773676|0.781308638|0.627073948|0.280797772|0.200144136|0.323051356,0.758773676|0.751308638|0.597073948|0.250797772|0.170144136|0.293051356,0|0|0|0|0|0,0|0|-0.0901289906|-0.0853209886|-0.0458547895|0.012084399,0.123890666|0.135849015|0.12478915|0.0658066566|0.0446587133|0.0674830015,2.67898537|2.66108357|1.94295595|0.503676755|0.199380468|0.771772823,0.67509228|0.517375708|0.591281891,0.0299295224|0.149930716|0.0498600155,0.005306697450578213,0.0015774480998516083,0.00164882093667984,0.002045411616563797
132,6.65,-0.4367187578454543,0.2851960062980652,0.2795584499835968,0.196866974234581,0.2851959466934204,0.35,4,0,0,0,0,,,nan,0,0.9346203804016113,1.500394344329834,22.725343704223633,0.9741654992103577,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.214169183940562,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.820249870918225e-07,valid,0.048230461196941105,0.644982835|0.637767388|0.478832231|0.130577009|0.0482304612|0.176904092,0.794982835|0.787767388|0.628832231|0.280577009|0.198230461|0.326904092,0.764982835|0.757767388|0.598832231|0.250577009|0.168230461|0.296904092,0|0|0|0|0|0,0|0|-0.0812073695|-0.0791817395|-0.0417466393|0.0052845534,0.124441612|0.13586923|0.124923663|0.0681223169|0.0487163694|0.0685696931,2.70437295|2.68693878|1.95904522|0.511248613|0.199891575|0.781470614,0.676588595|0.524872303|0.593774557,0.0299295224|0.149930716|0.0498600155,0.004980649799108505,0.0014430191367864609,0.0015288228169083595,0.0019755754619836807
133,6.7,-0.4446015140841294,0.28426411747932434,0.279765784740448,0.19600306451320648,0.28426408767700195,0.35,4,0,0,0,0,,,nan,0,0.9578431844711304,0.822084903717041,17.34454917907715,0.9949911832809448,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.2129559756404524,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.722199048844521e-07,valid,0.046866950778415434,0.651208815|0.644349862|0.481070515|0.130734637|0.0468669508|0.180421624,0.801208815|0.794349862|0.631070515|0.280734637|0.196866951|0.330421624,0.771208815|0.764349862|0.601070515|0.250734637|0.166866951|0.300421624,0|0|0|0|0|0,0|0|-0.0724679694|-0.0748760927|-0.0389708694|0.00157018204,0.124981616|0.135821729|0.124969583|0.070491698|0.0529632154|0.06938198,2.72981687|2.71322118|1.97678367|0.518554153|0.201460149|0.792638659,0.67808491|0.532368898|0.596267223,0.0299295224|0.149930716|0.0498600155,0.004934069700539112,0.0014668060466647148,0.0016828542575240135,0.0017473744228482246
134,6.75,-0.43843097244186885,0.2820078134536743,0.2797573506832123,0.19565103948116302,0.2820078134536743,0.35,4,0,0,0,0,,,nan,0,0.9642158150672913,0.6827993988990784,18.019914627075195,1.0030839443206787,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.22607640428026987,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,2.5613482657407816e-07,valid,0.04600305181516337,0.657453083|0.65102673|0.483762964|0.13121443|0.0460030518|0.183753727,0.807453083|0.80102673|0.633762964|0.28121443|0.196003052|0.333753727,0.777453083|0.77102673|0.603762964|0.25121443|0.166003052|0.303753727,0|0|0|0|0|0,0|0|-0.0663922756|-0.0737175059|-0.035893584|0.00311838677,0.125510981|0.135719255|0.124939382|0.0729441302|0.0574219811|0.0701756464,2.75532331|2.73982618|1.99359896|0.524084346|0.205540604|0.80830894,0.679581225|0.539865494|0.59875989,0.0299295224|0.149930716|0.0498600155,0.00526483915746212,0.0015162546187639236,0.0016712043434381485,0.002041253261268139
135,6.800000000000001,-0.4329514560211146,0.280612587928772,0.27953648567199707,0.19587944447994232,0.28061261773109436,0.35,4,0,0,0,0,,,nan,0,0.969832718372345,0.5757139325141907,4.761981010437012,1.0073139667510986,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.23078785614473762,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,2.687260474351638e-07,valid,0.045651039584335446,0.663717563|0.65775861|0.486762607|0.131925627|0.0456510396|0.187216993,0.813717563|0.80775861|0.636762607|0.281925627|0.19565104|0.337216993,0.783717563|0.77775861|0.606762607|0.251925627|0.16565104|0.307216993,0|0|0|0|0|0,0|0|-0.062201222|-0.0730795603|-0.0320794592|0.00471550926,0.126030008|0.13557721|0.124851055|0.0755050122|0.0620985841|0.071335256,2.78090026|2.76661165|2.00970026|0.53012796|0.212623283|0.824918738,0.68107754|0.547362089|0.601252556,0.0299295224|0.149930716|0.0498600155,0.005151045508682728,0.0015429649502038956,0.0015414394438266754,0.002032240852713585
136,6.8500000000000005,-0.42952199357380894,0.27869337797164917,0.27925026416778564,0.1967494636774063,0.27869337797164917,0.35,4,0,0,0,0,,,nan,0,0.9739345908164978,0.43797945976257324,5.0943522453308105,1.0090084075927734,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.23050329939116748,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.2596825905520377e-07,valid,0.045879452556860795,0.670003276|0.664519086|0.489961625|0.132858952|0.0458794526|0.190882856,0.820003276|0.814519086|0.639961625|0.282858952|0.195879453|0.340882856,0.790003276|0.784519086|0.609961625|0.252858952|0.165879453|0.310882856,0|0|0|0|0|0,0|0|-0.0587891471|-0.0719206628|-0.0277624443|0.00508555452,0.126538965|0.135405132|0.124718989|0.0781390263|0.0669150446|0.0729137632,2.80655207|2.79348147|2.02577634|0.537654172|0.222670411|0.841530743,0.682573855|0.554858685|0.603745222,0.0299295224|0.149930716|0.0498600155,0.004973829723894596,0.00142758060246706,0.0014669857919216156,0.0020433729514479637
137,6.9,-0.42695267398655035,0.2753029763698578,0.2790241837501526,0.19830195605754852,0.27530303597450256,0.35,4,0,0,0,0,,,nan,0,0.9756737947463989,0.31866753101348877,3.4022505283355713,1.0084196329116821,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.22828442222470102,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.74327319248996e-07,valid,0.0467494680658849,0.676310818|0.671291248|0.493311032|0.134035314|0.0467494681|0.194740616,0.826310818|0.821291248|0.643311032|0.284035314|0.196749468|0.344740616,0.796310818|0.791291248|0.613311032|0.254035314|0.166749468|0.314740616,0|0|0|0|0|0,0|0|-0.0550961492|-0.0697065271|-0.0232121825|0.00428311875,0.1270381|0.135209833|0.124553706|0.0808070241|0.0717850332|0.0748501643,2.83228137|2.82037483|2.04270168|0.547241753|0.235570723|0.858095749,0.68407017|0.56235528|0.606237888,0.0299295224|0.149930716|0.0498600155,0.003131895326077938,0.0008870651945471764,0.0009163105860352516,0.0013040639460086823
138,6.95,-0.4247797596010062,0.27047282457351685,0.2789505124092102,0.20054905116558075,0.27047282457351685,0.35,4,0,0,0,0,,,nan,0,0.975313127040863,0.24984830617904663,3.334437131881714,1.0062721967697144,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.22621586303711344,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.9580732755922776e-07,valid,0.04830197074346723,0.682640421|0.678066391|0.49681664|0.135491029|0.0483019707|0.198754345,0.832640421|0.828066391|0.64681664|0.285491029|0.198301971|0.348754345,0.802640421|0.798066391|0.61681664|0.255491029|0.168301971|0.318754345,0|0|0|0|0|0,0|0|-0.0508992339|-0.0664976367|-0.0187358746|0.00258210818,0.127527647|0.134995742|0.124361438|0.0834818429|0.0766394521|0.0770435275,2.85808933|2.84726131|2.06072876|0.558948322|0.25111146|0.874643014,0.685566485|0.569851875|0.608730555,0.0299295224|0.149930716|0.0498600155,0.004710059612989426,0.001322006806731224,0.0014791600406169891,0.0018772315233945847
139,7.0,-0.4231441267096716,0.26433101296424866,0.2791168689727783,0.203468456864357,0.26433104276657104,0.35,4,0,0,0,0,,,nan,0,0.974323034286499,0.24985016882419586,2.637610673904419,1.0040075778961182,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.22482003982007473,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.780281769387439e-07,valid,0.05054905671408319,0.688992164|0.684838504|0.500498388|0.137257567|0.0505490567|0.202879407,0.838992164|0.834838504|0.650498388|0.287257567|0.200549057|0.352879407,0.808992164|0.804838504|0.620498388|0.257257567|0.170549057|0.322879407,0|0|0|0|0|0,0|0|-0.0465643231|-0.0626997315|-0.0147506674|3.56800917e-07,0.128007829|0.134766329|0.124146606|0.0861425564|0.0814209643|0.0793954247,2.88397648|2.87412034|2.07957584|0.572473095|0.268866524|0.890913408,0.6870628|0.577348471|0.611223221,0.0299295224|0.149930716|0.0498600155,0.003010437823832035,0.0008133482187986374,0.0008835811167955399,0.001292944885790348
140,7.050000000000001,-0.42059230386318747,0.2570323348045349,0.2795218229293823,0.20703275501728058,0.2570323050022125,0.35,4,0,0,0,0,,,nan,0,0.9730573296546936,0.24287551641464233,1.72291100025177,1.0016686916351318,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.22335246414140292,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.3227471562223554e-07,valid,0.053468452598685906,0.69536612|0.691601939|0.50435921|0.139347373|0.0534684526|0.207063173,0.84536612|0.841601939|0.65435921|0.289347373|0.203468453|0.357063173,0.81536612|0.811601939|0.62435921|0.259347373|0.173468453|0.327063173,0|0|0|0|0|0,0|0|-0.0423956489|-0.0587772715|-0.0110955355|-0.00256599617,0.128478862|0.134524964|0.123913804|0.088767232|0.0860754106|0.081823664,2.90994334|2.90093272|2.098955|0.587379454|0.288853686|0.90751036,0.688559115|0.584845066|0.613715887,0.0299295224|0.149930716|0.0498600155,0.003235368989408016,0.0008417824283242226,0.0009271325543522835,0.001446017064154148
141,7.1000000000000005,-0.4167738026513328,0.24874314665794373,0.2801368832588196,0.21121342480182648,0.2487431764602661,0.35,4,0,0,0,0,,,nan,0,0.9720293283462524,0.249466210603714,1.71156644821167,0.9996697902679443,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.2217285953653807,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,2.754476053357102e-07,valid,0.057032750197125864,0.70176236|0.698350727|0.508388337|0.141758753|0.0570327502|0.211295859,0.85176236|0.848350727|0.658388337|0.291758753|0.20703275|0.361295859,0.82176236|0.818350727|0.628388337|0.261758753|0.17703275|0.331295859,0|0|0|0|0|0,0|0|-0.0384784482|-0.0548867839|-0.00765827531|-0.00479637309,0.128940955|0.134275007|0.123667375|0.0913426533|0.0905649765|0.0842886948,2.93599039|2.92767792|2.11874227|0.603490881|0.311037702|0.924675757,0.69005543|0.592341661|0.616208553,0.0299295224|0.149930716|0.0498600155,0.003430415876209736,0.0009879786521196365,0.0010633133351802826,0.001353459432721138
142,7.15,-0.41143564356276563,0.23962724208831787,0.28091344237327576,0.2159857600927353,0.23962727189064026,0.35,4,0,0,0,0,,,nan,0,0.9711117148399353,0.2369219809770584,1.17301607131958,0.9979425668716431,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.22029120632651555,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,2.0647554166419724e-07,valid,0.06121341884855555,0.708180868|0.705080483|0.512571576|0.144485097|0.0612134188|0.215577729,0.858180868|0.855080483|0.662571576|0.294485097|0.211213419|0.365577729,0.828180868|0.825080483|0.632571576|0.264485097|0.181213419|0.335577729,0|0|0|0|0|0,0|0|-0.0349695289|-0.0512335204|-0.00428456315|-0.006452365,0.129394309|0.134019196|0.123410869|0.0938600545|0.0948633777|0.0867617305,2.96211778|2.95434113|2.13872764|0.620566922|0.33543249|0.942620283,0.691551745|0.599838257|0.61870122,0.0299295224|0.149930716|0.0498600155,0.003275573253631592,0.0009100846946239471,0.000987667590379715,0.001352495513856411
143,7.2,-0.4053024652657598,0.22986195981502533,0.2818342447280884,0.22131778299808502,0.2298620045185089,0.35,4,0,0,0,0,,,nan,0,0.9700808525085449,0.223160520195961,0.4115806818008423,0.9961277842521667,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.2185661690498069,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,1.4474134675708517e-07,valid,0.06598577293483357,0.714621518|0.711787465|0.516888524|0.147514179|0.0659857729|0.219913894,0.864621518|0.861787465|0.666888524|0.297514179|0.215985773|0.369913894,0.834621518|0.831787465|0.636888524|0.267514179|0.185985773|0.339913894,0|0|0|0|0|0,0|0|-0.0317648747|-0.0477191811|-0.00110655758|-0.00780583806,0.129839118|0.133759522|0.123146953|0.0963145212|0.0989550056|0.0892194432,2.98832519|2.98090938|2.15893617|0.638652056|0.36179154|0.96106918,0.69304806|0.607334852|0.621193886,0.0299295224|0.149930716|0.0498600155,0.0035514412447810173,0.0008595027029514313,0.0009778989478945732,0.0016918657347559929
144,7.25,-0.3982514692161797,0.2196083664894104,0.28286808729171753,0.2271837741136551,0.2196083813905716,0.35,4,0,0,0,0,,,nan,0,0.9679598212242126,0.2286255657672882,0.8918336629867554,0.9929779767990112,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.2152892819594865,0,1,12,workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,1.0170448458933501e-07,valid,0.0713177967900254,0.721084128|0.718469258|0.521323538|0.150835061|0.0713177968|0.2242824,0.871084128|0.868469258|0.671323538|0.300835061|0.221317797|0.3742824,0.841084128|0.838469258|0.641323538|0.270835061|0.191317797|0.3442824,0|0|0|0|0|0,0|0|-0.0287321917|-0.0442573434|0.0020128174|-0.0087093354,0.130275571|0.133497612|0.122877862|0.0986999777|0.102827479|0.0916227237,3.01461208|3.00737464|2.17943982|0.65778288|0.390111483|0.980042989,0.694544375|0.614831448|0.623686552,0.0299295224|0.149930716|0.0498600155,0.0035978779196739197,0.0012093530967831612,0.0009764796122908592,0.0013804351910948753
145,7.300000000000001,-0.38967716843588274,0.20899733901023865,0.2839469909667969,0.23357214033603668,0.20899732410907745,0.35,4,0,0,0,0,,,nan,0,0.9638736844062805,0.27885329723358154,2.016812324523926,0.9877581596374512,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.210963711638836,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,7.071721845261503e-08,valid,0.07718377304709265,0.727568479|0.725124428|0.525869037|0.154441393|0.077183773|0.228656904,0.877568479|0.875124428|0.675869037|0.304441393|0.227183773|0.378656904,0.847568479|0.845124428|0.645869037|0.274441393|0.197183773|0.348656904,0|0|0|0|0|0,0|0|-0.0258348055|-0.0408493021|0.00539328921|-0.00883717759,0.13070385|0.133234757|0.122605235|0.101013342|0.10647525|0.093931464,3.04097777|3.03373247|2.20024658|0.677929611|0.420603631|0.999721902,0.69604069|0.622328043|0.626179218,0.0299295224|0.149930716|0.0498600155,0.003667171113193035,0.00112858135253191,0.0010309051722288132,0.0014690496027469635
146,7.3500000000000005,-0.3807141223299636,0.19818338751792908,0.28505852818489075,0.2404525727033615,0.19818343222141266,0.35,4,0,0,0,0,,,nan,0,0.9601216316223145,0.25171223282814026,0.6680735945701599,0.9831649661064148,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.20770446965991565,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,5.0826539176214436e-08,valid,0.08357213022977408,0.734074349|0.731752475|0.530519955|0.158329645|0.0835721302|0.233013774,0.884074349|0.881752475|0.680519955|0.308329645|0.23357213|0.383013774,0.854074349|0.851752475|0.650519955|0.278329645|0.20357213|0.353013774,0|0|0|0|0|0,0|0|-0.0232538351|-0.0376573545|0.00863665619|-0.00870925587,0.131124134|0.132972265|0.122330593|0.103255352|0.109897818|0.096110625,3.06742153|3.05998217|2.22115658|0.698916579|0.452822995|1.01945646,0.697537005|0.629824638|0.628671885,0.0299295224|0.149930716|0.0498600155,0.004553702659904957,0.001406739465892315,0.0016170470044016838,0.0015053367242217064
147,7.4,-0.37235853164781085,0.18733367323875427,0.2862341105937958,0.24777661263942719,0.18733364343643188,0.35,4,0,0,0,0,,,nan,0,0.9566907286643982,0.2107822149991989,1.2194281816482544,0.9787518382072449,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.20356145580084375,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,3.596514048988947e-08,valid,0.0904525870565562,0.740601498|0.738352334|0.535260464|0.162486032|0.0904525871|0.237289737,0.890601498|0.888352334|0.685260464|0.312486032|0.240452587|0.387289737,0.860601498|0.858352334|0.655260464|0.282486032|0.210452587|0.357289737,0|0|0|0|0|0,0|0|-0.0208079678|-0.0345124393|0.0113689713|-0.00870118065,0.131536596|0.132711215|0.122055541|0.10542265|0.113095503|0.0981139606,3.09394259|3.08612055|2.24228943|0.720854338|0.486274823|1.03857173,0.69903332|0.637321234|0.631164551,0.0299295224|0.149930716|0.0498600155,0.004579653963446617,0.0012729931622743607,0.0013387911021709442,0.0019372012466192245
148,7.45,-0.3640442735022925,0.17657002806663513,0.28746703267097473,0.25551289319992065,0.17657001316547394,0.35,4,0,0,0,0,,,nan,0,0.9517096877098083,0.2656746506690979,1.347467303276062,0.9726259112358093,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.1982260609392522,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,1.4939061750672555e-08,valid,0.0977766023009046,0.747149632|0.744924048|0.540084981|0.16689952|0.0977766023|0.241394637,0.897149632|0.894924048|0.690084981|0.31689952|0.247776602|0.391394637,0.867149632|0.864924048|0.660084981|0.28689952|0.217776602|0.361394637,0|0|0|0|0|0,0|0|-0.0181582958|-0.0311446527|0.0139192859|-0.00847212908,0.131941404|0.132452324|0.121781273|0.107509773|0.116070546|0.0998892407,3.12053993|3.11214852|2.2639629|0.7439632|0.521096241|1.05699566,0.700529635|0.644817829|0.633657217,0.0299295224|0.149930716|0.0498600155,0.004703267477452755,0.0013081058859825134,0.0013596788048744202,0.0020011216402053833
149,7.5,-0.3549830662158891,0.16597197949886322,0.28870588541030884,0.2636508643627167,0.1659720093011856,0.35,4,0,0,0,0,,,nan,0,0.9464066028594971,0.3092065453529358,1.4660016298294067,0.9666308760643005,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.1948486266424821,0,2,12,workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.195120818592748e-10,valid,0.10551289299212788,0.753718422|0.751469421|0.545005202|0.171571425|0.105512893|0.245253626,0.903718422|0.901469421|0.695005202|0.321571425|0.255512893|0.395253626,0.873718422|0.871469421|0.665005202|0.291571425|0.225512893|0.365253626,0|0|0|0|0|0,0|0|-0.0155874813|-0.0278631753|0.0167028859|-0.00772811819,0.132338723|0.132195993|0.121508056|0.10951615|0.118831226|0.101396655,3.14721241|3.13807368|2.28594138|0.767938675|0.557585684|1.07468304,0.70202595|0.652314425|0.636149883,0.0299295224|0.149930716|0.0498600155,0.004857949912548065,0.0015769312158226967,0.0014699138700962067,0.001776895485818386
150,7.550000000000001,-0.34675411195425976,0.15564751625061035,0.289979487657547,0.27214765548706055,0.15564750134944916,0.35,4,0,0,0,0,,,nan,0,0.9425241351127625,0.2355574071407318,1.6486923694610596,0.9621925354003906,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.1921389329813948,0,2,12,workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.883644636102577e-09,valid,0.11365088027514988,0.760307546|0.757988843|0.550018227|0.176496146|0.11365088|0.248820559,0.910307546|0.907988843|0.700018227|0.326496146|0.26365088|0.398820559,0.880307546|0.877988843|0.670018227|0.296496146|0.23365088|0.368820559,0|0|0|0|0|0,0|0|-0.013279058|-0.0248071187|0.0190172184|-0.00738812581,0.132728714|0.131942647|0.121236309|0.111445046|0.121388784|0.102605795,3.1739589|3.16389802|2.30803016|0.792622513|0.595009523|1.09049991,0.703522265|0.65981102|0.63864255,0.0299295224|0.149930716|0.0498600155,0.0049835555255413055,0.00160189438611269,0.0015683919191360474,0.0017787721008062363
151,7.6000000000000005,-0.33993954208194993,0.14569959044456482,0.29133933782577515,0.28094613552093506,0.145699605345726,0.35,4,0,0,0,0,,,nan,0,0.937940239906311,0.23300385475158691,1.6612157821655273,0.9565472602844238,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.1866888576950676,0,2,12,workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.5820217902937657e-09,valid,0.12214766952420184,0.766916664|0.764482495|0.555112288|0.181657178|0.12214767|0.252303819,0.916916664|0.914482495|0.705112288|0.331657178|0.27214767|0.402303819,0.886916664|0.884482495|0.675112288|0.301657178|0.24214767|0.372303819,0|0|0|0|0|0,0|0|-0.0108773016|-0.0216159097|0.0206173973|-0.0078707656,0.133111534|0.131692495|0.120966664|0.113293857|0.12375295|0.103703024,3.20077819|3.18962248|2.33053851|0.818306661|0.632961026|1.10504753,0.70501858|0.667307615|0.641135216,0.0299295224|0.149930716|0.0498600155,0.005244411528110504,0.0015425598248839378,0.0016056234017014503,0.00205830205231905
152,7.65,-0.3335477282390952,0.13617917895317078,0.29277941584587097,0.2900172770023346,0.13617917895317078,0.35,4,0,0,0,0,,,nan,0,0.9325046539306641,0.275177001953125,0.9309353232383728,0.949897289276123,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.18016912433841817,0,2,12,workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.2361621422368785e-09,valid,0.13094615992024972,0.773545468|0.770951802|0.560293714|0.187047593|0.13094616|0.255772642,0.923545468|0.920951802|0.710293714|0.337047593|0.28094616|0.405772642,0.893545468|0.890951802|0.680293714|0.307047593|0.25094616|0.375772642,0|0|0|0|0|0,0|0|-0.00837150572|-0.0183156483|0.0220400133|-0.00831176763,0.133487337|0.131445919|0.12069972|0.115058717|0.125933151|0.104784525,3.22766921|3.21525313|2.35350307|0.844933443|0.671757804|1.11956333,0.706514895|0.674804211|0.643627882,0.0299295224|0.149930716|0.0498600155,0.004984254017472267,0.0014365855604410172,0.0015720278024673462,0.001944604329764843
153,7.7,-0.3275516867868914,0.12712185084819794,0.2942909896373749,0.29933425784111023,0.12712185084819794,0.35,4,0,0,0,0,,,nan,0,0.9275124669075012,0.267105370759964,0.2272023856639862,0.9440253376960754,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.1752503573718976,0,2,12,workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.049144094302019e-09,valid,0.14001729991507716,0.780193644|0.777398343|0.565569158|0.192664209|0.1400173|0.259238945,0.930193644|0.927398343|0.715569158|0.342664209|0.2900173|0.409238945,0.900193644|0.897398343|0.685569158|0.312664209|0.2600173|0.379238945,0|0|0|0|0|0,0|0|-0.00602797746|-0.0151635765|0.0233240012|-0.0086944097,0.133856272|0.131203301|0.120435807|0.116740802|0.127941249|0.105852033,3.25463085|3.24079668|2.37668446|0.872234063|0.71133445|1.1341134,0.70801121|0.682300806|0.646120548,0.0299295224|0.149930716|0.0498600155,0.00533327367156744,0.001605628989636898,0.001683257520198822,0.0020090313628315926
154,7.75,-0.32279587445120456,0.11856849491596222,0.2959073781967163,0.3088509738445282,0.11856850236654282,0.35,4,0,0,0,0,,,nan,0,0.9222136735916138,0.31674161553382874,1.4556561708450317,0.937631368637085,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.16896945207346112,0,2,12,workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,9.510860224382078e-09,valid,0.1493342860773459,0.786860915|0.783822868|0.5709325|0.198413357|0.149334286|0.262709581,0.936860915|0.933822868|0.7209325|0.348413357|0.299334286|0.412709581,0.906860915|0.903822868|0.6909325|0.318413357|0.269334286|0.382709581,0|0|0|0|0|0,0|0|-0.00352543444|-0.0114701321|0.0240587696|-0.00928234455,0.134218486|0.130965127|0.120175696|0.117731269|0.129788608|0.106906895,3.28166215|3.2662566|2.40038026|0.899914564|0.751184522|1.14846288,0.709507525|0.689797401|0.648613214,0.0299295224|0.149930716|0.0498600155,0.005225940607488155,0.0015332391485571861,0.0016353251412510872,0.002023139037191868
