step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.37236735736897575,0.1865396648645401,0.3199848234653473,0.3401769697666168,0.16232134401798248,0.35,5,0,0,0,0,,,nan,0,0.2754935622215271,5.509870529174805,110.1974105834961,0.28681907057762146,1.0,nan,0,0,0,0,0.16442508427292413,0.0,filtered,0.0153334189909554,0,0,12,joint_1_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16442508427292413,0.544785107|0.401980591|0.341591385|0.227102628|0.186240548|0.164425084,0.694785107|0.551980591|0.491591385|0.377102628|0.336240548|0.314425084,0.664785107|0.521980591|0.461591385|0.347102628|0.306240548|0.284425084,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0815346292|0.100704432|0.1000641|0.0843193136,-0.152974947|-0.102946407|-0.133022457|-0.210069458|-0.212019035|-0.211810146,2.02616548|1.50497596|1.31487771|0.799045485|0.633007257|0.530209504,0.707031667|0.515540838|0.292836398,-0.0632187948|-0.195564136|0.0561032444,0.005276303738355637,0.0014341669157147408,0.0016256868839263916,0.002177717164158821
1,0.1,-0.46534430713600167,0.2167646884918213,0.3221572935581207,0.3330865204334259,0.19107989966869354,0.35,5,0,0,0,0,,,nan,0,0.4211355447769165,4.364073276519775,105.57567596435547,0.42113539576530457,1.0,nan,0,0,0,0,0.16442508427292413,0.0,filtered,2.8206621184149516e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15837948251349931,0.537121679|0.39605221|0.337755102|0.221687312|0.180444188|0.158379483,0.687121679|0.54605221|0.487755102|0.371687312|0.330444188|0.308379483,0.657121679|0.51605221|0.457755102|0.341687312|0.300444188|0.278379483,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.111498757|0.0745402212|0.0673155323|0.0610684247,-0.15166977|-0.100593803|-0.13069189|-0.209642131|-0.211808487|-0.211903636,1.99681695|1.48361504|1.33182728|0.75164734|0.577283798|0.482682719,0.703870952|0.505762577|0.295641631,-0.0632187948|-0.195564136|0.0561032444,0.005499311722815037,0.0018360456451773643,0.0017058700323104858,0.0019213631749153137
2,0.15000000000000002,-0.37757175414520827,0.16046394407749176,0.32258978486061096,0.32893359661102295,0.1338709145784378,0.35,5,0,0,0,0,,,nan,0,0.48757821321487427,3.456339120864868,123.17382049560547,0.48757821321487427,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,7.898324636748986e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15129733695909653,0.52957021|0.391499298|0.336877969|0.215013034|0.173418513|0.151297337,0.67957021|0.541499298|0.486877969|0.365013034|0.323418513|0.301297337,0.64957021|0.511499298|0.456877969|0.335013034|0.293418513|0.271297337,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.152420733|0.152058902|0.145425052|0.112973809,-0.150324253|-0.0981015316|-0.127869498|-0.209002918|-0.211398865|-0.211842811,1.96795659|1.46789566|1.37206311|0.803108122|0.627700242|0.506320345,0.700710237|0.495984316|0.298446864,-0.0632187948|-0.195564136|0.0561032444,0.005194550380110741,0.0009317276999354362,0.0011180965229868889,0.003119518980383873
3,0.2,-0.4343830662857829,0.19748206436634064,0.32402145862579346,0.3232749402523041,0.16961868107318878,0.35,5,0,0,0,0,,,nan,0,0.5252549052238464,3.3927316665649414,79.9748306274414,0.5252549052238464,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,7.950545491417552e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14714041863887062,0.52204544|0.386226559|0.337118275|0.212388302|0.169957321|0.147140419,0.67204544|0.536226559|0.487118275|0.362388302|0.319957321|0.297140419,0.64204544|0.506226559|0.457118275|0.332388302|0.289957321|0.267140419,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.17274274|0.151353622|0.132075936|0.0825657919,-0.148946048|-0.0956208722|-0.12501827|-0.208055792|-0.210790471|-0.211870537,1.93923571|1.44928536|1.39619757|0.792851039|0.601114749|0.45925693,0.697549522|0.486206055|0.301252097,-0.0632187948|-0.195564136|0.0561032444,0.005974887870252132,0.0015711039304733276,0.001614367589354515,0.0027527231723070145
4,0.25,-0.43190723285856686,0.17097283899784088,0.32663461565971375,0.3190433979034424,0.1421676129102707,0.35,5,0,0,0,0,,,nan,0,0.5475420355796814,2.2742536067962646,82.09855651855469,0.5475420355796814,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,5.907637580906879e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14149550174078462,0.514646275|0.382533863|0.340069157|0.209854972|0.165979664|0.141495502,0.664646275|0.532533863|0.490069157|0.359854972|0.315979664|0.291495502,0.634646275|0.502533863|0.460069157|0.329854972|0.285979664|0.261495502,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.199759814|0.186830148|0.168103899|0.113184449,-0.147524506|-0.0929935605|-0.121733699|-0.20650877|-0.209708763|-0.211770764,1.91106059|1.43714189|1.43830274|0.819741265|0.622313791|0.467395692,0.694388807|0.476427794|0.30405733,-0.0632187948|-0.195564136|0.0561032444,0.003547285683453083,0.0008430043235421181,0.0009055696427822113,0.0017764819785952568
5,0.30000000000000004,-0.49548282387826653,0.17567624151706696,0.3321228325366974,0.3148168623447418,0.1459701508283615,0.35,5,0,0,0,0,,,nan,0,0.5817115902900696,2.0187292098999023,47.78328323364258,0.5817115902900696,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,5.307188801118977e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1373202821684607,0.507314628|0.378983171|0.344438048|0.209261248|0.163869916|0.137320282,0.657314628|0.528983171|0.494438048|0.359261248|0.313869916|0.287320282,0.627314628|0.498983171|0.464438048|0.329261248|0.283869916|0.257320282,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.21585797|0.185563906|0.165919548|0.115606354,-0.146064601|-0.0903219459|-0.118331492|-0.204548775|-0.208207354|-0.211364865,1.88319391|1.42561074|1.47527867|0.818060123|0.61319186|0.453522617,0.691228092|0.466649532|0.306862563,-0.0632187948|-0.195564136|0.0561032444,0.005150478333234787,0.0014775227755308151,0.001728965900838375,0.001900787465274334
6,0.35000000000000003,-0.5295887208995467,0.1683470755815506,0.3393861651420593,0.3111438453197479,0.13792364299297333,0.35,5,0,0,0,0,,,nan,0,0.6022403240203857,1.1649903059005737,27.124343872070312,0.6022403240203857,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,4.719856638118867e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13321688423655886,0.50007991|0.376203627|0.350402427|0.208694054|0.161872778|0.133216884,0.65007991|0.526203627|0.500402427|0.358694054|0.311872778|0.283216884,0.62007991|0.496203627|0.470402427|0.328694054|0.281872778|0.253216884,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.227328332|0.195652071|0.177676259|0.127793443,-0.144562631|-0.087570939|-0.114763672|-0.202219566|-0.20625632|-0.210478083,1.85575701|1.41724357|1.51417437|0.82820872|0.618911053|0.450182897,0.688067377|0.456871271|0.309667796,-0.0632187948|-0.195564136|0.0561032444,0.0035572927445173264,0.0011956840753555298,0.001038738526403904,0.0013009998947381973
7,0.4,-0.5770837041742891,0.16829878091812134,0.34858736395835876,0.30768871307373047,0.13727951049804688,0.35,5,0,0,0,0,,,nan,0,0.626117467880249,1.1706576347351074,17.046463012695312,0.626117467880249,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,4.5429183317458945e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1297308936515261,0.492928779|0.373802994|0.357319785|0.208756225|0.160563636|0.129730894,0.642928779|0.523802994|0.507319785|0.358756225|0.310563636|0.279730894,0.612928779|0.493802994|0.477319785|0.328756225|0.280563636|0.249730894,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.233614037|0.196185905|0.178489862|0.133150312,-0.143019125|-0.0847692927|-0.111151406|-0.19956454|-0.203893784|-0.209130671,1.82869599|1.41044268|1.55174177|0.831646267|0.616850622|0.442943216,0.684906662|0.44709301|0.312473029,-0.0632187948|-0.195564136|0.0561032444,0.004782644100487232,0.0013743136078119278,0.0014556283131241798,0.0019197938963770866
8,0.45,-0.6220893749276308,0.16860634088516235,0.35941967368125916,0.30468371510505676,0.13718938827514648,0.35,5,0,0,0,0,,,nan,0,0.6453813910484314,1.1681411266326904,12.584918975830078,0.6453813910484314,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,4.01919258905183e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12653453023791236,0.485873237|0.372001245|0.365195655|0.208961285|0.159507668|0.12653453,0.635873237|0.522001245|0.515195655|0.358961285|0.309507668|0.27653453,0.605873237|0.492001245|0.485195655|0.328961285|0.279507668|0.24653453,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.237737711|0.201504468|0.18393812|0.143084731,-0.141432159|-0.0819124422|-0.107509396|-0.196580426|-0.201101359|-0.207266895,1.80206079|1.40609254|1.59101093|0.840769182|0.620867433|0.441955957,0.681745946|0.437314749|0.315278262,-0.0632187948|-0.195564136|0.0561032444,0.005551403388381004,0.0015877047553658485,0.001915385015308857,0.002013174816966057
9,0.5,-0.6592638237205575,0.16528800129890442,0.3715176582336426,0.3025723993778229,0.13380396366119385,0.35,5,0,0,0,0,,,nan,0,0.6594265699386597,1.2702744007110596,15.265412330627441,0.6594265699386597,1.0,nan,0,0,0,0,0.16442508427292413,0.0,passthrough,3.0619302052719055e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1238654876799585,0.478914156|0.370756593|0.373888212|0.209568679|0.158966466|0.123865488,0.628914156|0.520756593|0.523888212|0.359568679|0.308966466|0.273865488,0.598914156|0.490756593|0.493888212|0.329568679|0.278966466|0.243865488,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.242852436|0.217296418|0.200860461|0.16171736,-0.139800926|-0.0790116638|-0.103883904|-0.193248493|-0.19785526|-0.204847375,1.7758557|1.40401471|1.63452138|0.862322642|0.638871065|0.452331936,0.678585231|0.427536488|0.318083495,-0.0632187948|-0.195564136|0.0561032444,0.00558263435959816,0.001947975717484951,0.0017776330932974815,0.0018236134201288223
