step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.0460947339690938,0.538424015045166,0.49733591079711914,0.18921351432800293,0.484907329082489,0.35,2,0,0,0,0,,,nan,0,0.3200574517250061,6.401148796081543,128.02297973632812,0.23393671214580536,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.23786333833961099,0,0,12,,predictive_link_2,0,0,1,solved,osqp,8.227930802795491e-07,valid,0.023490204193816783,0.29644509|0.115180509|0.0234902042|0.372689513|0.415526936|0.434837182,0.44644509|0.265180509|0.173490204|0.522689513|0.565526936|0.584837182,0.41644509|0.235180509|0.143490204|0.492689513|0.535526936|0.554837182,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0441555255|0.0322383409|0.00836553667|0.0079552583,-0.163148201|-0.101812171|-0.138117165|-0.218667492|-0.225736359|-0.235174624,1.02263216|0.358909864|-8.22279733e-07|1.3043289|1.44473692|1.51212936,0.252539665|-0.483468175|0.472549319,0.0776349232|0.21899505|-0.0631199479,0.005138660781085491,0.0014800997450947762,0.001608484424650669,0.00201477762311697
1,0.1,-1.0494075553835707,0.5393451452255249,0.49799641966819763,0.1837453544139862,0.48678311705589294,0.35,2,0,0,0,0,,,nan,0,0.48747414350509644,4.660882472991943,110.17195129394531,0.4110584259033203,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.17579276241932246,0,1,12,predictive_link_2,predictive_link_2,2,0,0,inaccurate_solution,,0.0,valid,0.018283553919730716,0.288376599|0.109636373|0.0182835539|0.362956976|0.405238268|0.423088662,0.438376599|0.259636373|0.168283554|0.512956976|0.555238268|0.573088662,0.408376599|0.229636373|0.138283554|0.482956976|0.525238268|0.543088662,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0573264892|0.0365193466|0.00317542479|0.0127519345,-0.160471579|-0.0967589937|-0.130460705|-0.217036461|-0.224887452|-0.234585943,0.993034819|0.341786496|-4.60662564e-10|1.27131079|1.39924104|1.47052064,0.256421357|-0.472518325|0.469393253,0.0776349232|0.21899505|-0.0631199479,0.00496915727853775,0.0013927444815635681,0.0015338780358433723,0.0020094597712159157
2,0.15000000000000002,-1.1119533670155988,0.552765429019928,0.5010402202606201,0.17856794595718384,0.5013939142227173,0.35,2,0,0,0,0,,,nan,0,0.6375904679298401,4.813442230224609,72.21640014648438,0.5739678740501404,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.17008460072474946,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,1.32700530286467e-08,valid,0.01400417888633368,0.280452957|0.10413725|0.0140041789|0.353620201|0.394822428|0.411361317,0.430452957|0.25413725|0.164004179|0.503620201|0.544822428|0.561361317,0.400452957|0.22413725|0.134004179|0.473620201|0.514822428|0.531361317,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0658818775|0.0712459701|0.033461149|0.0601905518,-0.157677313|-0.0916839208|-0.121898606|-0.215435734|-0.224378958|-0.234028662,0.964134515|0.32486508|-1.32023803e-08|1.27029104|1.3883719|1.47160716,0.26030305|-0.461568475|0.466237187,0.0776349232|0.21899505|-0.0631199479,0.00483283307403326,0.0014562476426362991,0.0014566387981176376,0.0018874546512961388
3,0.2,-1.1431667551080593,0.5583099722862244,0.5051233172416687,0.1738712191581726,0.5087113380432129,0.35,2,0,0,0,0,,,nan,0,0.702015221118927,3.2586896419525146,81.24270629882812,0.6258077025413513,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.2265750657947763,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,3.047038185655104e-08,valid,0.009995978041829917,0.272691631|0.0983116651|0.00999597804|0.346008387|0.385730067|0.401807238,0.422691631|0.248311665|0.159995978|0.496008387|0.535730067|0.551807238,0.392691631|0.218311665|0.129995978|0.466008387|0.505730067|0.521807238,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0735124142|0.0872794132|0.0468466527|0.0800650771,-0.154750463|-0.086920318|-0.11349636|-0.213915982|-0.224212765|-0.233454029,0.93601606|0.306326342|-3.35229611e-08|1.25739698|1.36555415|1.45384,0.264184743|-0.450618625|0.463081121,0.0776349232|0.21899505|-0.0631199479,0.004820335656404495,0.0015651201829314232,0.0014414191246032715,0.001782403327524662
4,0.25,-1.125102388840369,0.5492983460426331,0.5083515048027039,0.16992565989494324,0.5024487972259521,0.35,2,0,0,0,0,,,nan,0,0.635878324508667,2.922604560852051,80.20185089111328,0.5393869876861572,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.2589608040360018,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,5.5017285865988086e-08,valid,0.006537075838166678,0.265086586|0.0925337651|0.00653707584|0.339024364|0.376852998|0.393110165,0.415086586|0.242533765|0.156537076|0.489024364|0.526852998|0.543110165,0.385086586|0.212533765|0.126537076|0.459024364|0.496852998|0.513110165,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0784963621|0.0730607463|0.0332802939|0.0622385884,-0.151697623|-0.0821414204|-0.104644721|-0.211904445|-0.22367317|-0.232581894,0.908648722|0.28799364|-5.5863909e-08|1.21725376|1.31701911|1.40209735,0.268066436|-0.439668775|0.459925056,0.0776349232|0.21899505|-0.0631199479,0.005300882272422314,0.0015339748933911324,0.0016178004443645477,0.0021147718653082848
5,0.30000000000000004,-1.101211969365509,0.5357520580291748,0.5107625126838684,0.16664209961891174,0.4924558401107788,0.35,2,0,0,0,0,,,nan,0,0.5912116169929504,1.746656060218811,47.00645065307617,0.4925261437892914,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.25725801146171634,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,8.442705146105567e-08,valid,0.0039873132378694665,0.257628951|0.087270433|0.00398731324|0.331276216|0.367069258|0.383623884,0.407628951|0.237270433|0.153987313|0.481276216|0.517069258|0.533623884,0.377628951|0.207270433|0.123987313|0.451276216|0.487069258|0.503623884,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0787890844|0.0571132502|0.0170275625|0.0455155388,-0.148528826|-0.076946882|-0.094738424|-0.209332965|-0.222537522|-0.231421522,0.881986976|0.27213485|-8.67073063e-08|1.17288515|1.26276707|1.34858955,0.271948129|-0.428718925|0.45676899,0.0776349232|0.21899505|-0.0631199479,0.004468145780265331,0.001344265416264534,0.0015405071899294853,0.0015469761565327644
6,0.35000000000000003,-1.1251183502085962,0.5404250621795654,0.5138791799545288,0.16355693340301514,0.5008862614631653,0.35,2,0,0,0,0,,,nan,0,0.5641318559646606,2.12050461769104,38.76986312866211,0.4816918671131134,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.21668789871401958,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.0222736748777272e-07,valid,0.0022175911482353594,0.250323362|0.0825708012|0.00221759115|0.322934429|0.35626876|0.373499356,0.400323362|0.232570801|0.152217591|0.472934429|0.50626876|0.523499356,0.370323362|0.202570801|0.122217591|0.442934429|0.47626876|0.493499356,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0752012902|0.0670512228|0.0277078681|0.0596482906,-0.145241927|-0.0713133053|-0.0840717553|-0.206385869|-0.221044795|-0.230063172,0.856051521|0.2589699|-1.00468675e-07|1.15240307|1.23173811|1.32358254,0.275829822|-0.417769074|0.453612924,0.0776349232|0.21899505|-0.0631199479,0.0030726678669452667,0.0008310098201036453,0.0009359857067465782,0.001285145990550518
7,0.4,-1.1243392912394667,0.5329744219779968,0.5169917941093445,0.1608523428440094,0.4975762963294983,0.35,2,0,0,0,0,,,nan,0,0.5157532095909119,2.7870845794677734,37.168846130371094,0.4445211589336395,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.1824014942403884,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.1004113444068597e-07,valid,0.0006363737925556834,0.243189664|0.0780173951|0.000636373793|0.315257055|0.345974672|0.364264113,0.393189664|0.228017395|0.150636374|0.465257055|0.495974672|0.514264113,0.363189664|0.198017395|0.120636374|0.435257055|0.465974672|0.484264113,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.070980209|0.0592652647|0.0232288778|0.0599577151,-0.141820488|-0.0656163564|-0.0735258143|-0.203334774|-0.219522665|-0.228593131,0.83093817|0.246453224|-1.10089995e-07|1.11695871|1.1876049|1.28842104,0.279711515|-0.406819224|0.450456858,0.0776349232|0.21899505|-0.0631199479,0.003023316152393818,0.0008209943771362305,0.0008942419663071632,0.0012869331985712051
8,0.45,-1.0984589735888428,0.5142883062362671,0.5194163918495178,0.15861669182777405,0.4834344983100891,0.35,2,0,0,0,0,,,nan,0,0.4826691448688507,3.067786931991577,27.235973358154297,0.4210752844810486,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.1785040592724626,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.3220421042625663e-07,valid,-0.00053127030394165,0.236227384|0.0738376904|-0.000531270304|0.307425094|0.33532669|0.355319974,0.386227384|0.22383769|0.14946873|0.457425094|0.48532669|0.505319974,0.356227384|0.19383769|0.11946873|0.427425094|0.45532669|0.475319974,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0649397953|0.0407530481|0.00656460779|0.0466729297,-0.138267611|-0.0596730903|-0.0628148446|-0.20033585|-0.218050124|-0.227112875,0.806641923|0.235677671|-1.30575987e-07|1.07011757|1.12982124|1.24083995,0.283593208|-0.395869374|0.447300792,0.0776349232|0.21899505|-0.0631199479,0.0034370431676506996,0.0009301826357841492,0.0008943453431129456,0.0015888828784227371
9,0.5,-1.0307729828541485,0.4731988310813904,0.5202675461769104,0.15698984265327454,0.4473106265068054,0.35,2,0,0,0,0,,,nan,0,0.4858033061027527,2.9945526123046875,51.49397277832031,0.4402240216732025,1.0,nan,0,0,0,0,0.023490204193816783,0.0,filtered,0.20499457020126402,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.8028820752274965e-07,valid,-0.0011876143759602942,0.229438192|0.0701928191|-0.00118761438|0.299079645|0.323827697|0.346055862,0.379438192|0.220192819|0.148812386|0.449079645|0.473827697|0.496055862,0.349438192|0.190192819|0.118812386|0.419079645|0.443827697|0.466055862,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0566342718|0.00783328279|-0.0257646053|0.0153867208,-0.134584647|-0.0533720382|-0.0518839957|-0.197806567|-0.216793591|-0.225715714,0.783168122|0.227399238|-1.81383293e-07|1.00634529|1.05275259|1.17389445,0.2874749|-0.384919524|0.444144726,0.0776349232|0.21899505|-0.0631199479,0.0052562616765499115,0.0014898041263222694,0.0015610894188284874,0.0021710284054279327
