step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
138,6.95,-0.41023488675483366,0.07336388528347015,0.0985301211476326,0.4516916871070862,0.0464526042342186,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5824771523475647,8.001266479492188,155.34716796875,0.0,0.0,0.09347673228990386,0.0985301211476326,-0.005053388857728741,0.0,0.21126702090081517,0.0,-0.06993163655249687,0.06993163655249687,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22880619892384857,1.628893464920111,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2555774060136443,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.5824771516116521,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.06493163479492549,1,continuity_tiebreak,0.9393481016159058,0,goal_velocity_linprog,0.0,valid,0.2555774060136443,1.2831168606402577,3.11070998e-17|0.125113254|0.125113254|0.427994601|0.535652647|0.560414498,0.417000184|0.255577406|0.263577406|0.451194628|0.503848366|0.572644783,0.611156027|0.449733249|0.457733249|0.645350471|0.69800421|0.766800626,0.537000184|0.375577406|0.383577406|0.571194628|0.623848366|0.692644783,0|0|0|0|0|0,-1.0379064e-17|0.0242867739|0.0242867739|0.115338832|0.131294516|0.130064374,0|0|0|0|0|0,1.66800073|1.0465964|1.0785964|1.92011734|2.14668798|2.42064351,optimal,-0.06493163479492549,-0.06993163655249685,0.005000001757571357,0.541846335|-0.515802145|0.199261829,0|0|0,0.01738997094798833,0.0031720378901809454,0.00156811298802495,0.007188417948782444
139,7.0,-0.38933154987374613,0.09599022567272186,0.0974101647734642,0.44888240098953247,0.06313163042068481,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4446272552013397,8.094677925109863,21.84136390686035,0.0,0.0,0.09853012236602086,0.0974101647734642,0.0011199575925566613,0.0,0.15688218194244427,0.0,0.0448700458445331,-0.0448700458445331,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22880619892384857,1.628893464920111,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2576180344364519,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.4446272493763642,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.04987005158678249,1,continuity_tiebreak,0.7204339504241943,0,goal_velocity_linprog,0.0,valid,0.2576180344364519,1.2814732403788491,0|0.0781497504|0.0781497504|0.149721418|0.198016591|0.211133381,0.417082365|0.257618034|0.265618034|0.458141128|0.51163817|0.580316414,0.611156027|0.451691696|0.459691696|0.65221479|0.705711832|0.774390076,0.537082365|0.377618034|0.385618034|0.578141128|0.63163817|0.700316414,0|0|0|0|0|0,0|-0.0710059124|-0.0710059124|-0.0715476862|-0.0721845161|-0.0691557059,0|0|0|0|0|0,1.66832946|0.959466225|0.991466225|1.76101683|1.97436816|2.25210995,optimal,0.04987005158678249,0.044870045844533114,0.005000005742249375,0.541846335|-0.515802145|0.199261829,0|0|0,0.016470534959807992,0.002962786005809903,0.0013800469459965825,0.007539669051766396
140,7.050000000000001,-0.568918741332785,0.15697216987609863,0.09281643480062485,0.4412844181060791,0.11325962096452713,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6179599165916443,8.054451942443848,5.988905429840088,0.0,0.0,0.09741021699561986,0.09281643480062485,0.004593782194995011,0.0,0.5064472036466117,0.0,0.16324573261223008,-0.16324573261223008,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24460218052788163,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.6179599212347129,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.16824573342275628,1,continuity_tiebreak,0.7595348358154297,0,goal_velocity_linprog,0.0,valid,0.24460218052788163,1.281568339007776,0|0.139250671|0.139250671|0.152130842|0.154749798|0.156731687,0.41707761|0.244602181|0.252602181|0.445229033|0.498626551|0.56785433,0.611156027|0.438680597|0.446680597|0.63930745|0.692704968|0.761932747,0.53707761|0.364602181|0.372602181|0.565229033|0.618626551|0.68785433,0|0.15|0.15|0.15|0.15|0.15,0|-0.160943794|-0.160943794|-0.247120943|-0.262330358|-0.25469375,0|0|0|0|0|0,1.66831044|0.817464928|0.849464928|1.53379519|1.73217585|2.01672357,optimal,0.16824573342275628,0.16324573261223013,0.005000000810526151,0.541846335|-0.515802145|0.199261829,0|0|0,0.24748795898631215,0.0036103789461776614,0.002067046007141471,0.008949225069954991
141,7.1000000000000005,-0.961114090617227,0.22306528687477112,0.09544174373149872,0.4305405616760254,0.18706297874450684,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6999250054359436,5.813027858734131,116.29202270507812,0.0,0.0,0.09281643080830672,0.09544174373149872,-0.0026253129231919997,0.0,0.6406413549015506,0.0,0.06718070921134481,-0.06718070921134481,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.22281812848691096,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.6999249823783751,0,1,12,workspace_x_upper|joint_0_acceleration_lower|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.07218070884785727,1,continuity_tiebreak,0.9101093411445618,0,goal_velocity_linprog,0.0,valid,0.22281812848691096,1.283501304726564,2.45503894e-20|0.23651733|0.23651733|0.430469332|0.490751213|0.506880542,0.416980962|0.222818128|0.230818128|0.407122338|0.458006981|0.528341863,0.611156027|0.416993194|0.424993194|0.601297403|0.652182047|0.722516929,0.536980962|0.342818128|0.350818128|0.527122338|0.578006981|0.648341863,0|0.15|0.15|0.15|0.15|0.15,-3.10318392e-20|-0.211145278|-0.211145278|-0.341513876|-0.353944419|-0.344879956,0|0|0|0|0|0,1.66792385|0.680127236|0.712127236|1.28697547|1.47808351|1.7684875,optimal,0.07218070884785727,0.06718070921134484,0.004999999636512431,0.541846335|-0.515802145|0.199261829,0|0|0,0.01671757805161178,0.002975634066388011,0.0016402659239247441,0.0072195809334516525
142,7.15,-0.7606957471784423,0.15498629212379456,0.10184185206890106,0.4238350987434387,0.10887154936790466,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.45303669571876526,6.931884765625,235.55149841308594,0.0,0.0,0.09544174012999351,0.10184185206890106,-0.006400111938907549,0.0,0.3076231576183421,0.0,-0.08072054626304527,0.08072054626304527,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2037964281556366,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.45303669459679,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.07572054351853874,1,continuity_tiebreak,0.9066931009292603,0,goal_velocity_linprog,0.0,valid,0.2037964281556366,1.2860876055266401,1.15586018e-20|0.251505933|0.251505933|0.535795876|0.617644262|0.642954159,0.416851647|0.203796428|0.211796428|0.371401037|0.420609197|0.49141254,0.611156027|0.398100808|0.406100808|0.565705417|0.614913577|0.68571692,0.536851647|0.323796428|0.331796428|0.491401037|0.540609197|0.61141254,0|0.15|0.15|0.15|0.15|0.15,4.54598072e-21|-0.11811556|-0.11811556|-0.172094749|-0.177626892|-0.172961032,0|0|0|0|0|0,1.66740659|0.697070153|0.729070153|1.3135094|1.5048099|1.79268913,optimal,-0.07572054351853874,-0.08072054626304526,0.005000002744506515,0.541846335|-0.515802145|0.199261829,0|0|0,0.01704288402106613,0.003009506966918707,0.001710378099232912,0.006512696971185505
143,7.2,-0.4462110428651616,0.10286489874124527,0.10225455462932587,0.42195719480514526,0.06601559370756149,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.31728896498680115,8.006755828857422,80.0264892578125,0.0,0.0,0.10184184914274473,0.10225455462932587,-0.0004127054865811358,0.0,0.06346546060371878,0.0,0.017945891600847346,-0.017945891600847346,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.21141802219963957,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.31728896693999004,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.02294588991723501,1,continuity_tiebreak,0.5066112875938416,0,goal_velocity_linprog,0.0,valid,0.21141802219963957,1.2874459531705404,0|0.143324744|0.143324744|0.25246662|0.294684495|0.308423736,0.416783729|0.211418022|0.219418022|0.386993763|0.436269936|0.506444824,0.611156027|0.40579032|0.41379032|0.581366061|0.630642234|0.700817122,0.536783729|0.331418022|0.339418022|0.506993763|0.556269936|0.626444824,0|0.15|0.15|0.15|0.15|0.15,0|-0.0226461504|-0.0226461504|0.000405817339|0.00291784021|0.000655556575,0|0|0|0|0|0,1.66713492|0.823025938|0.855025938|1.54838087|1.74799758|2.02643485,optimal,0.02294588991723501,0.01794589160084734,0.0049999983163876716,0.541846335|-0.515802145|0.199261829,0|0|0,0.01657380408141762,0.0037442509783431888,0.0014896149514243007,0.006389416987076402
144,7.25,-0.2762767495620765,0.08804182708263397,0.09665592759847641,0.4249792695045471,0.05431045591831207,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5588411092758179,7.874001979827881,7.190887928009033,0.0,0.0,0.10225455759539692,0.09665592759847641,0.005598629996920512,0.0,0.4045020538449745,0.0,0.1686791713672921,-0.1686791713672921,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.22414177214725234,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.5588411184191054,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.17367917163142876,1,continuity_tiebreak,0.7274544835090637,0,goal_velocity_linprog,0.0,valid,0.22414177214725234,1.2871633370680793,0|0.0362484262|0.0362484262|0.0514803318|0.0670929935|0.0634110897,0.41679786|0.224141772|0.232141772|0.413748476|0.464792768|0.534396855,0.611156027|0.418499939|0.426499939|0.608106643|0.659150935|0.728755021,0.53679786|0.344141772|0.352141772|0.533748476|0.584792768|0.654396855,0|0.15|0.15|0|0|0,0|0.07458121|0.07458121|0.192340044|0.211300216|0.203978629,0|0|0|0|0|0,1.66719144|0.971148299|1.0031483|1.84733395|2.07047129|2.34156605,optimal,0.17367917163142876,0.16867917136729213,0.005000000264136634,0.541846335|-0.515802145|0.199261829,0|0|0,0.0186959559796378,0.003720322041772306,0.0020193069940432906,0.007211601012386382
145,7.300000000000001,-0.31312385791191016,0.08333288878202438,0.0943983718752861,0.43281370401382446,0.05182194337248802,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6947451233863831,5.105095863342285,110.10076904296875,0.0,0.0,0.09665592282609739,0.0943983718752861,0.002257550950811288,0.0,0.6231814911228376,0.0,0.15525613420510484,-0.15525613420510484,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.23072419506542002,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.6947451041570238,0,1,12,workspace_z_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.16025613347999373,1,continuity_tiebreak,0.9398778080940247,0,goal_velocity_linprog,0.0,valid,0.23072419506542002,1.285101687124511,9.63464988e-18|0.0781832557|0.0781832557|0.323637037|0.394474215|0.404135114,0.416900943|0.230724195|0.238724195|0.422221601|0.474133025|0.54343444,0.611156027|0.424979279|0.432979279|0.616476685|0.668388109|0.737689524,0.536900943|0.350724195|0.358724195|0.542221601|0.594133025|0.66343444,0|0|0|0|0|0,-1.46769334e-17|0.162944655|0.162944655|0.337335122|0.361297997|0.352246899,0|0|0|0|0|0,1.66760377|1.08584144|1.11784144|2.02622152|2.2578301|2.52598466,optimal,0.16025613347999373,0.1552561342051048,0.004999999274888922,0.541846335|-0.515802145|0.199261829,0|0|0,0.018344950047321618,0.0035090369638055563,0.0015825770096853375,0.008098788908682764
146,7.3500000000000005,-0.405977075098611,0.08109020441770554,0.0975775271654129,0.4367227554321289,0.05063973367214203,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3518659770488739,7.313490390777588,234.3549346923828,0.0,0.0,0.09439837246172066,0.0975775271654129,-0.003179154703692247,0.0,0.27743727452050476,0.0,-0.030659568554514155,0.030659568554514155,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.23871390972583106,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.35186597641560474,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.02565956808192038,1,continuity_tiebreak,0.9669639468193054,0,goal_velocity_linprog,0.0,valid,0.23871390972583106,1.2819962734838504,0|0.175424375|0.175424375|0.513134122|0.601946786|0.621483714,0.417056213|0.23871391|0.24671391|0.438608503|0.491676777|0.560550601,0.611156027|0.432813723|0.440813723|0.632708316|0.68577659|0.754650415,0.537056213|0.35871391|0.36671391|0.558608503|0.611676777|0.680550601,0|0|0|0|0|0,0|0.0649605549|0.0649605549|0.145527948|0.155629641|0.151818859,0|0|0|0|0|0,1.66822485|1.01981619|1.05181619|1.89996196|2.12233675|2.39402126,optimal,-0.02565956808192038,-0.030659568554514162,0.005000000472593781,0.541846335|-0.515802145|0.199261829,0|0|0,0.014787618885748088,0.002873027930036187,0.0012791280169039965,0.006096554920077324
147,7.4,-0.37920928987275637,0.08962363004684448,0.09731825441122055,0.435796320438385,0.056208379566669464,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.23795035481452942,8.024957656860352,35.48161315917969,0.0,0.0,0.09757752818775761,0.09731825441122055,0.0002592737765370612,0.0,0.07626678935135177,0.0,0.017530652471338903,-0.017530652471338903,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24271455610158316,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.23795035276032137,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.02253065184621714,1,continuity_tiebreak,0.11603345721960068,0,goal_velocity_linprog,0.0,valid,0.24271455610158316,1.2801640178781182,0|0.0670713207|0.0670713207|0.228685334|0.268156082|0.276969877,0.417147826|0.242714556|0.250714556|0.447066514|0.500705173|0.569336679,0.611156027|0.436722757|0.444722757|0.641074715|0.694713374|0.76334488,0.537147826|0.362714556|0.370714556|0.567066514|0.620705173|0.689336679,0|0|0|0|0|0,0|-0.0321966145|-0.0321966145|-0.0404919022|-0.0457155339|-0.0448562527,0|0|0|0|0|0,1.6685913|0.93866161|0.97066161|1.74777416|1.95710516|2.23249046,optimal,0.02253065184621714,0.017530652471338917,0.004999999374878224,0.541846335|-0.515802145|0.199261829,0|0|0,0.016800501965917647,0.0033353380858898163,0.0018043050076812506,0.007069996907375753
148,7.45,-0.5132910982586197,0.1357967108488083,0.09431205689907074,0.4300084114074707,0.09130843728780746,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5574130415916443,8.016408920288086,2.3950862884521484,0.0,0.0,0.0973182552172644,0.09431205689907074,0.0030061983181936536,0.0,0.4289829944011193,0.0,0.11116720621683834,-0.11116720621683834,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.23697421239545557,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.5574130336786342,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.11616720694168668,1,continuity_tiebreak,0.7790932059288025,0,goal_velocity_linprog,0.0,valid,0.23697421239545557,1.2803245041213935,0|0.0463847482|0.0463847482|0.0551183824|0.0716352137|0.0761909748,0.417139802|0.236974212|0.244974212|0.44012783|0.492806219|0.561554405,0.611156027|0.430990438|0.438990438|0.634144055|0.686822444|0.75557063,0.537139802|0.356974212|0.364974212|0.56012783|0.612806219|0.681554405,0|0.15|0.15|0.15|0.15|0.15,0|-0.128483488|-0.128483488|-0.223447045|-0.242501349|-0.236634258,0|0|0|0|0|0,1.66855921|0.819413361|0.851413361|1.53706428|1.72872353|2.00958336,optimal,0.11616720694168668,0.11116720621683839,0.005000000724848297,0.541846335|-0.515802145|0.199261829,0|0|0,0.01754956692457199,0.003953239996917546,0.001515312003903091,0.006126852938905358
149,7.5,-0.9257494724072539,0.2102830559015274,0.09776637703180313,0.4206241965293884,0.1811327487230301,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7576501965522766,5.764510154724121,99.2400894165039,0.0,0.0,0.09431205673626551,0.09776637703180313,-0.003454320295537619,0.0,0.6071415527443708,0.0,0.036210554341125856,-0.036210554341125856,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22628963994793594,1.855183104868047,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07038401083144295,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.21658638013483617,0,0,0,0,0.2566351642715701,0.0,filtered,linprog goal-velocity priority optimal,0.7576502326909308,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.04121055477866033,1,continuity_tiebreak,0.9491161108016968,0,goal_velocity_linprog,0.0,valid,0.21658638013483617,1.2824316421107387,0|0.154038362|0.154038362|0.338933624|0.412416781|0.429893718,0.417034445|0.21658638|0.22458638|0.402789456|0.452693537|0.522461892,0.611156027|0.410707962|0.418707962|0.596911038|0.646815119|0.716583474,0.537034445|0.33658638|0.34458638|0.522789456|0.572693537|0.642461892,0|0.15|0.15|0.15|0.15|0.15,0|-0.189778066|-0.189778066|-0.334416449|-0.351546275|-0.343734632,0|0|0|0|0|0,1.66813778|0.676567455|0.708567455|1.27674138|1.45922787|1.74611293,optimal,0.04121055477866033,0.03621055434112589,0.005000000437534437,0.541846335|-0.515802145|0.199261829,0|0|0,0.02028884703759104,0.004718563053756952,0.0013248829636722803,0.007971644983626902
