step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.3801878300633657,0.35110539197921753,0.18871603906154633,0.2601683437824249,0.2275359183549881,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3090759217739105,0.22430983185768127,0.1628093123435974,0.3090759217739105,0.3090759217739105,0.1940197174010664,0.18871603906154633,0.005303678339520085,0.113175850704419,0.113175850704419,0.10583467211519407,0.10583467211519407,0.0,0.10583467072026088,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,1.1028490706215515e-10,passthrough,0,0,1,0,0,0,1,2,1.0,0.21094927614670922,0.3090759217739105,0.0,1.0,0.07375188418347348,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,3.459395121668991e-11,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.07375188418347348,0.9680266939576772,0|0.0622614125|0.101614144|0.102856017|0.117285373|0.117285373,,,,,,,,,,0.009708473924547434,0.0025586860720068216,0.001203238032758236,0.0014567769831046462
11,0.6000000000000001,-1.4104274082373638,0.35889267921447754,0.18357452750205994,0.2563598155975342,0.2317190319299698,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2982533574104309,0.21645218133926392,0.1571536660194397,0.2982533574104309,0.2982533574104309,0.18871605086168303,0.18357452750205994,0.00514152335962309,0.10961834305008387,0.10961834305008387,0.1026135552141112,0.1026135552141112,0.0,0.10261356163038607,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,1.1192703403791976e-10,passthrough,0,0,1,0,0,0,1,2,1.0,0.1874052830017282,0.2982533574104309,0.0,1.0,0.06998484528027651,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,3.386294403335974e-11,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06998484528027651,0.9717260472836114,9.11853938e-18|0.0608911696|0.0984618996|0.0996021605|0.113598159|0.113598159,,,,,,,,,,0.009980565984733403,0.002640235936269164,0.0012223860248923302,0.0015480699948966503
12,0.65,-1.4406360910157965,0.36663365364074707,0.17859159409999847,0.2526642680168152,0.23587821424007416,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2878097891807556,0.20887133479118347,0.15161745250225067,0.2878097891807556,0.2878097891807556,0.18357452831589133,0.17859159409999847,0.004982934215892854,0.10615721670505712,0.10615721670505712,0.09946181983322706,0.09946181983322706,0.0,0.09946182027416597,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,1.1353751162224282e-10,passthrough,0,0,1,0,0,0,1,2,1.0,0.16459349265455664,0.2878097891807556,0.0,1.0,0.06633495882472906,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,3.31311712454273e-11,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06633495882472906,0.9752769996494645,0|0.059522091|0.0953924526|0.0964365286|0.110010924|0.110010924,,,,,,,,,,0.009515395038761199,0.002662308979779482,0.0012566940858960152,0.0014791979920119047
13,0.7000000000000001,-2.0923382907623482,0.5613207817077637,0.16664822399616241,0.24376234412193298,0.3767952620983124,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6852423548698425,8.057644844055176,165.1984405517578,0.957114040851593,0.957114040851593,0.17859159392223445,0.16664822399616241,0.011943369926072034,0.446516493508205,0.25500711327556463,0.4446008273189081,0.23942227908775857,0.20517854823114953,0.4446008268763675,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,1.1511481711492326e-10,passthrough,1,0,1,0,0,0,1,2,1.0,0.14249711247615024,0.957114040851593,0.0,1.0,0.06279953799618404,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.35606593176400986,0,0,12,joint_2_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06279953799618404,0.9786865177513139,2.65231896e-19|0.0581562656|0.0924046706|0.0933579318|0.106522151|0.106522151,,,,,,,,,,0.008679001010023057,0.0025154979666695,0.001253279042430222,0.0016145739937201142
14,0.75,-2.1769545546149307,0.586658239364624,0.15454669296741486,0.23515263199806213,0.39177408814430237,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.738629937171936,1.9488332271575928,148.92788696289062,0.9195789694786072,0.9195789694786072,0.1666482276884331,0.15454669296741486,0.012101534721018242,0.44717171382746446,0.26573515668294256,0.4464070490594016,0.24137012670181346,0.20503692235758814,0.44640705895003,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.37202038269880555,filtered,2,0,1,0,1,1,1,2,1.0,0.0,0.9195789694786072,0.0,1.0,0.03849483743931609,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.35393158825110915,0,1,12,predictive_link_4,predictive_link_4,,,0,0,1,solved,osqp,9.058193195521369e-09,valid,0.03849483743931609,0.9862197798848434,9.813482e-18|0.145297823|0.221039748|0.222642928|0.25703347|0.25703347,,,,,,,,,,0.010795134003274143,0.003779627033509314,0.001547602005302906,0.001659948960877955
15,0.8,-2.1572269368487027,0.5751814842224121,0.14424817264080048,0.22804224491119385,0.3815685510635376,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6620631217956543,1.610264539718628,59.71930694580078,0.8763909339904785,0.8763909339904785,0.15454669006910104,0.14424817264080048,0.010298517428300569,0.4487686407235776,0.2323615869812751,0.4486135462476859,0.20589029843159454,0.24272324781609136,0.44861353783454677,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.3848843873101895,filtered,3,0,1,0,2,1,1,2,1.0,0.0,0.8763909339904785,0.0,1.0,0.030926269793127903,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.41051809959042074,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.030926269793127903,0.9947229268338894,0|0.171243118|0.235253063|0.236083544|0.267902157|0.267902157,,,,,,,,,,0.009468024945817888,0.0025309229968115687,0.0013275690143927932,0.0018106490606442094
16,0.8500000000000001,-2.1888536518982016,0.5790618658065796,0.13513073325157166,0.2217445969581604,0.381545752286911,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5920426845550537,1.4123297929763794,9.121888160705566,0.8383066058158875,0.8383066058158875,0.14424816642169627,0.13513073325157166,0.009117433170124617,0.451245381921727,0.20738203761364235,0.45120095326487747,0.18247391396634072,0.26872703929853675,0.4512009338118356,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.46841892546880315,filtered,4,0,1,0,3,1,1,2,1.0,0.0,0.8383066058158875,0.0,1.0,0.027733169575555827,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.44437219890401747,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,4.152554838182665e-07,valid,0.027733169575555827,1.0024479246480333,0|0.157938817|0.204989223|0.205025218|0.233858317|0.233858317,,,,,,,,,,0.009249642957001925,0.0025803589960560203,0.0013121310621500015,0.0017790349666029215
17,0.9,-2.167910896685187,0.5687081217765808,0.12737756967544556,0.21648120880126953,0.37161046266555786,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5255053639411926,1.3611150979995728,3.427483320236206,0.8067540526390076,0.8067540526390076,0.1351307306559076,0.12737756967544556,0.007753160980462054,0.4543320364111473,0.18058052165062577,0.4541675731380679,0.15542627133861517,0.2987413017994527,0.45416756441417205,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.5300831412052746,filtered,5,0,1,0,4,1,1,2,1.0,0.0,0.8067540526390076,0.0,1.0,0.023323751439088103,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.4839968273439685,0,1,12,predictive_link_4,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.023323751439088103,1.0093471391786482,0|0.142291622|0.182360898|0.182360898|0.208520349|0.208520349,,,,,,,,,,0.009414465981535614,0.0028656929498538375,0.0013272479409351945,0.001855978975072503
18,0.9500000000000001,-2.174655952866001,0.566656768321991,0.12064146250486374,0.2118789553642273,0.36745843291282654,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.46043890714645386,1.3041613101959229,5.509223937988281,0.745991587638855,0.745991587638855,0.1273775592771653,0.12064146250486374,0.006736096772301553,0.4328206566470331,0.15832460872112608,0.43266180339270033,0.13513483381935454,0.2975269695733458,0.43266176807299134,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.5999310765911194,filtered,6,0,1,0,5,1,1,2,1.0,0.0,0.745991587638855,0.0,1.0,0.020676084397920014,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.4730788119669598,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,8.623647666516909e-07,valid,0.020676084397920014,1.0155207939807787,7.8648679e-19|0.125674467|0.157914506|0.157914506|0.181353028|0.181353028,,,,,,,,,,0.008882775902748108,0.002663507009856403,0.0012570129474624991,0.001577923889271915
19,1.0,-2.1494401160702026,0.5563741326332092,0.11494022607803345,0.20799705386161804,0.3572356402873993,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.40087029337882996,1.1972054243087769,2.6564159393310547,0.6891829371452332,0.6891829371452332,0.12064146016812266,0.11494022607803345,0.005701234090089213,0.4105647986948959,0.13660043810746136,0.41043547446707596,0.11447884405781707,0.2959566304092589,0.4104354665172268,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.6341610546364282,filtered,7,0,1,0,6,1,1,2,1.0,0.0,0.6891829371452332,0.0,1.0,0.017621869568672288,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.46295791627503874,0,1,12,predictive_link_4,predictive_link_4,,,0,0,1,solved,osqp,3.893241284913529e-11,valid,0.017621869568672288,1.0208962384765652,0|0.109696817|0.138105858|0.138105858|0.158898972|0.158898972,,,,,,,,,,0.01086757192388177,0.003301721066236496,0.001589275081641972,0.0018910830840468407
20,1.05,-2.1394608861905633,0.5509213209152222,0.11002131551504135,0.20461931824684143,0.3506127893924713,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3493873178958893,1.032535433769226,3.7030298709869385,0.6413519978523254,0.6413519978523254,0.11494022184935732,0.11002131551504135,0.0049189063343159645,0.3917061158625851,0.11912244621248831,0.3916028434951949,0.09881886207372989,0.292783981421465,0.3916028290880404,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.6717489527421056,filtered,8,0,1,0,7,1,1,2,1.0,0.0,0.6413519978523254,0.0,1.0,0.015531875692581881,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.4515257584785776,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,1.8877948453760451e-07,valid,0.015531875692581881,1.0255629668993633,0|0.0954206591|0.118806449|0.118806449|0.136996719|0.136996719,,,,,,,,,,0.012171962996944785,0.00390910601709038,0.0017938630189746618,0.001730922027491033
21,1.1,-2.1120608131422878,0.5412067174911499,0.1058405339717865,0.20174139738082886,0.34075137972831726,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3038860857486725,0.9141864776611328,2.4745969772338867,0.6009220480918884,0.6009220480918884,0.11002131740821612,0.1058405339717865,0.004180783436429622,0.375395397145132,0.10297909102504013,0.3753142775148241,0.08402530271501035,0.29128897479981375,0.3753142839729865,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.7040217540299044,filtered,9,0,1,0,8,1,1,2,1.0,0.0,0.6009220480918884,0.0,1.0,0.01335924946615441,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.44379811932388913,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.01335924946615441,1.0296012812543134,0|0.0830780776|0.103469454|0.103469454|0.119414212|0.119414212,,,,,,,,,,0.00835884502157569,0.0024954540422186255,0.0012164959916844964,0.0015223230002447963
22,1.1500000000000001,-2.093145369984372,0.5342331528663635,0.10224291682243347,0.19924190640449524,0.33309775590896606,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.26450708508491516,0.7914488315582275,2.573044776916504,0.5671142935752869,0.5671142935752869,0.10584053188566864,0.10224291682243347,0.0035976150632351656,0.36150531399942887,0.0896034714166715,0.36144275805190096,0.07233017077918223,0.2891125872727187,0.361442750927861,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.7385286007279714,filtered,10,0,1,0,9,1,1,2,1.0,0.0,0.5671142935752869,0.0,1.0,0.011722644474329025,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.435939494646198,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.011722644474329025,1.03309861631795,0|0.072252183|0.089291298|0.089291298|0.103184876|0.103184876,,,,,,,,,,0.00844344706274569,0.0025099230697378516,0.0012072100071236491,0.001642736024223268
23,1.2000000000000002,-2.066754592916775,0.5255753993988037,0.09917259961366653,0.197096049785614,0.324228435754776,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.22999554872512817,0.6949536204338074,1.9535818099975586,0.538774847984314,0.538774847984314,0.10224291406620967,0.09917259961366653,0.0030703144525431325,0.3495216393372273,0.07756530250860069,0.34947422610069484,0.06173206658518995,0.2877421595155049,0.3494742166797079,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.7686977732440545,filtered,11,0,1,0,10,1,1,2,1.0,0.0,0.538774847984314,0.0,1.0,0.01014393248717993,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.43009664855285484,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,2.2453007118145019e-07,valid,0.01014393248717993,1.0361220532045035,6.07651624e-18|0.062869001|0.0776212233|0.0776212233|0.0897472167|0.0897472167,,,,,,,,,,0.01242194906808436,0.0034547760151326656,0.0018584179924800992,0.0022909579565748572
24,1.25,-2.046286856550216,0.5187955498695374,0.09652998298406601,0.19523194432258606,0.3170187473297119,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2003909796476364,0.5973371863365173,1.9756498336791992,0.5153958201408386,0.5153958201408386,0.09917259450118561,0.09652998298406601,0.0026426115171196,0.33937023158263996,0.06745617250600315,0.339335763247548,0.05312493216450008,0.2862108310830479,0.3393357457543329,0,0,disabled,0.0,1,SERVO,direct_path,0,0.6476343040121719,0.6476343040121719,8,1,1,1,0,0.6875054028705646,0.14548495411872864,0.039931397098636794;0.03923875137876076;0.04149763505279176;0.04408367836311197;0.042672171777398835;0.03993882116457392;0.0376820764154831;0.02191026579528638,0.14548495411872864;0.13507792353630066;0.1369474083185196;0.13209272921085358;0.12546372413635254;0.13321436941623688;0.12107285112142563;0.12649603188037872,96,0,0,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 89, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,97,97,nan,nan,0.7982864273674795,filtered,12,0,1,0,11,1,1,2,1.0,0.0,0.5153958201408386,0.0,1.0,0.008878012964950582,0,0,0,0,0.1472218018947355,0.0,filtered,osqp optimal,0.42467223734833964,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,4.1429299015710574e-07,valid,0.008878012964950582,1.0387366613779687,0|0.0546782936|0.0671225489|0.0671225489|0.077667909|0.077667909,,,,,,,,,,0.008896077051758766,0.0024721829686313868,0.001404011039994657,0.001776273944415152
