step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.7724867551579195,0.44670090079307556,0.36208394169807434,0.34483861923217773,0.34087708592414856,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3985974788665771,2.6340832710266113,36.35074996948242,1.3985974788665771,1.3985974788665771,0.37748505954367306,0.36208394169807434,0.015401117845598722,0.3213345043150968,0.3213345011390284,0.30936806651140636,0.30936806553567064,9.757357144479784e-10,0.3093680606855294,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,1.1852496765623349e-08,filtered,0,0,1,0,0,0,1,3,0.5,0.6044734296692016,1.3985974788665771,0.0,1.0,0.13671574874707226,0,0,0,0,0.2784192015832014,0.0,filtered,osqp optimal,2.291102849541933e-08,0,0,12,joint_0_velocity_lower|joint_5_velocity_lower|joint_4_velocity_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.13671574874707226,0.8412235133933382,0|0.0817375409|0.324881959|0.424002012|0.424002012|0.332436021,,,,,,,,,,0.009519233950413764,0.0025597879430279136,0.001233731978572905,0.0016570590669289231
11,0.6000000000000001,-1.8777228899929543,0.4736332595348358,0.3476431667804718,0.32732266187667847,0.3542991578578949,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2772704362869263,3.7580015659332275,44.7158088684082,1.2772704362869263,1.2772704362869263,0.3620839515245608,0.3476431667804718,0.014440784744088997,0.30049778245329656,0.3004977795403562,0.2890822501812217,0.2890822491495689,1.0316527632170391e-09,0.28908225802653736,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,1.6381431284994464e-08,filtered,0,0,1,0,0,0,1,3,0.5,0.505464147188084,1.2772704362869263,0.0,1.0,0.12087426355009345,0,0,0,0,0.2784192015832014,0.0,filtered,osqp optimal,2.3706786358606238e-08,0,0,12,joint_0_velocity_lower|joint_4_velocity_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.12087426355009345,0.8282411184546294,4.1501663e-17|0.0627767018|0.332881856|0.405356721|0.405356721|0.318160883,,,,,,,,,,0.009904092992655933,0.0025212550535798073,0.0013914559967815876,0.0017450680024921894
12,0.65,-2.00635016570025,0.5073917508125305,0.33387771248817444,0.3102031648159027,0.3720596134662628,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1608691215515137,4.0158257484436035,24.131465911865234,1.1608691215515137,1.1608691215515137,0.3476431473063749,0.33387771248817444,0.013765434818200473,0.2919235626822478,0.29192356005449177,0.2748560814269378,0.274856080326531,1.1004067657083283e-09,0.2748560660301906,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,1.8560506596804014e-08,filtered,0,0,1,0,0,0,1,3,0.5,0.4071487680074943,1.1608691215515137,0.0,1.0,0.1051438028811991,0,0,0,0,0.2784192015832014,0.0,filtered,osqp optimal,2.488347561124688e-08,0,0,12,joint_0_velocity_lower|joint_4_velocity_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.1051438028811991,0.8181318697226752,0|0.0480560639|0.31455229|0.376066781|0.376066781|0.298788833,,,,,,,,,,0.009499213076196611,0.0026407940313220024,0.0012032570084556937,0.0015809769975021482
13,0.7000000000000001,-1.8739843365876006,0.4615374803543091,0.3236328065395355,0.2973577380180359,0.3375925123691559,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9077014923095703,5.259596347808838,79.83129119873047,0.9077014923095703,0.9077014923095703,0.33387771756653317,0.3236328065395355,0.01024491102699765,0.21920396366677458,0.21920396366677458,0.20444213801429031,0.20444213801429031,0.0,0.20444214112390346,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,2.1435211902259797e-08,filtered,0,0,1,0,0,0,1,3,0.5,0.3073731521529273,0.9077014923095703,0.0,1.0,0.08917970434446837,0,0,0,0,0.2784192015832014,0.0,passthrough,osqp optimal,6.172767204650941e-12,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.08917970434446837,0.8104668847713046,4.85738323e-18|0.0361864935|0.302878489|0.356985082|0.356985082|0.29165631,,,,,,,,,,0.011373126995749772,0.0038927850546315312,0.0013050120323896408,0.0015247069532051682
14,0.75,-1.9326548348411314,0.47824960947036743,0.31378158926963806,0.28525203466415405,0.34660759568214417,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8687989115715027,0.7780507206916809,90.50309753417969,0.8687989115715027,0.8687989115715027,0.3236328149209193,0.31378158926963806,0.009851225651281215,0.2101932242460948,0.2101932242460948,0.19658495515982555,0.19658495515982555,0.0,0.19658496025094707,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,6.800437431192112e-12,passthrough,0,0,1,0,0,0,1,3,0.5,0.3067725337892609,0.8687989115715027,0.0,1.0,0.08908360540628174,0,0,0,0,0.2784192015832014,0.0,passthrough,osqp optimal,5.033528382599817e-12,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.08908360540628174,0.8049582113586282,3.70412471e-18|0.0256374423|0.228856748|0.268813599|0.268813599|0.219605252,,,,,,,,,,0.010303530958481133,0.0029217409901320934,0.0012084980262443423,0.0016488740220665932
15,0.8,-1.8609997418728632,0.4548295736312866,0.30566224455833435,0.275470107793808,0.3279811143875122,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7130076885223389,3.1158249378204346,46.75548553466797,0.7130075693130493,0.7130075693130493,0.3137815792281507,0.30566224455833435,0.008119334669816347,0.17284324801257356,0.17284324236210014,0.16207987918169225,0.16207987306019087,6.121501389122486e-09,0.16207987399489,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,5.793663315594007e-12,passthrough,0,0,1,0,0,0,1,3,0.5,0.24682798468881698,0.7130075693130493,0.0,1.0,0.07949247755021072,0,0,0,0,0.2784192015832014,0.0,filtered,osqp optimal,1.2640802860678423e-07,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.07949247755021072,0.7996574329627079,0|0.0242509289|0.218155343|0.255931038|0.255931038|0.210610213,,,,,,,,,,0.010239234077744186,0.002694155089557171,0.0015257030026987195,0.0016573700122535229
16,0.8500000000000001,-1.9175776370908966,0.4704434275627136,0.2977963387966156,0.26617372035980225,0.337350994348526,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6880518198013306,0.4991167187690735,52.33416748046875,0.6880518198013306,0.6880518198013306,0.3056622361816043,0.2977963387966156,0.007865897384988718,0.16709057778310482,0.16709057545455436,0.15702148958793571,0.15702148759808227,1.989853448680634e-09,0.15702148528473292,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,1.7728848058173165e-07,filtered,0,0,1,0,0,0,1,3,0.5,0.22979758960007798,0.6880518198013306,0.0,1.0,0.07676761433601248,0,0,0,0,0.2784192015832014,0.0,filtered,osqp optimal,7.435019988175589e-08,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.07676761433601248,0.7952873611235532,0|0.0197160796|0.178427009|0.209108456|0.209108456|0.173152798,,,,,,,,,,0.010144838015548885,0.0026073369663208723,0.0012828439939767122,0.0017025650013238192
17,0.9,-1.9760954779757665,0.48620694875717163,0.2901763319969177,0.2573471665382385,0.34703534841537476,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6639696359634399,0.4816434383392334,0.3494657278060913,0.6639696359634399,0.6639696359634399,0.29779635076010375,0.2901763319969177,0.0076200187631860206,0.16153947032247,0.16153947032247,0.15211626140426404,0.15211626140426404,0.0,0.15211626751528975,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,1.0805901204247075e-07,filtered,0,0,1,0,0,0,1,3,0.5,0.1822270800083121,0.6639696359634399,0.0,1.0,0.06915633280132993,0,0,0,0,0.2784192015832014,0.0,passthrough,osqp optimal,1.3925088054529018e-09,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.06915633280132993,0.7910529863568837,0|0.0188568768|0.171607707|0.200914638|0.200914638|0.167400827,,,,,,,,,,0.015515452018007636,0.004416944924741983,0.002116640913300216,0.0019015100551769137
18,0.9500000000000001,-2.035265113489348,0.5020418763160706,0.28279468417167664,0.24897481501102448,0.356982558965683,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6407305598258972,0.46478262543678284,0.33721622824668884,0.6407305598258972,0.6407305598258972,0.2901763259248935,0.28279468417167664,0.007381641753216872,0.15617982014003892,0.15617982014003892,0.1473576701828,0.1473576701828,0.0,0.14735766709929785,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,2.0972477204207232e-09,passthrough,0,0,1,0,0,0,1,3,0.5,0.13724651747922348,0.6407305598258972,0.0,1.0,0.06195944279667576,0,0,0,0,0.2784192015832014,0.0,passthrough,osqp optimal,1.3548042692388844e-09,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.06195944279667576,0.7869514055475811,0|0.0180443691|0.16506064|0.193059126|0.193059126|0.161847145,,,,,,,,,,0.01021474099252373,0.0029081370448693633,0.0016538779018446803,0.0014986341120675206
19,1.0,-2.0947858986190853,0.5178765654563904,0.2756446599960327,0.24104075133800507,0.36714375019073486,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6183058023452759,0.448495090007782,0.3257519006729126,0.6183058023452759,0.6183058023452759,0.28279470157303627,0.2756446599960327,0.007150041577003552,0.1510022241963322,0.1510022241963322,0.14273960446604142,0.14273960446604142,0.0,0.1427396132493154,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,2.1144680060320817e-09,passthrough,0,0,1,0,0,0,1,3,0.5,0.09475718105217035,0.6183058023452759,0.0,1.0,0.05516114896834726,0,0,0,0,0.2784192015832014,0.0,passthrough,osqp optimal,1.3170265020035188e-09,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.05516114896834726,0.7829784056115358,0|0.0172754151|0.15877467|0.185527336|0.185527336|0.156482112,,,,,,,,,,0.01124032901134342,0.003954961081035435,0.0012356939259916544,0.0015091969398781657
20,1.05,-2.154332034016116,0.5336366295814514,0.26871946454048157,0.2335292249917984,0.377463698387146,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5966652035713196,0.43281224370002747,0.31365731358528137,0.5966652035713196,0.5966652035713196,0.27564467542260357,0.26871946454048157,0.0069252108821220015,0.14599864472958882,0.14599864472958882,0.13825702359067302,0.13825702359067302,0.0,0.13825703132828626,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,2.130056837584166e-09,passthrough,0,0,1,0,0,0,1,3,0.5,0.05465958083055969,0.5966652035713196,0.0,1.0,0.04874553293288955,0,0,0,0,0.2784192015832014,0.0,passthrough,osqp optimal,1.2791525353300489e-09,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.04874553293288955,0.7791312535613865,0|0.0165471053|0.152738907|0.178305462|0.178305462|0.151297348,,,,,,,,,,0.009761112974956632,0.002614183002151549,0.0011809580028057098,0.0016561190132051706
21,1.1,-2.213615123395668,0.5492554306983948,0.2620125114917755,0.22642455995082855,0.387890100479126,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5757827162742615,0.41764965653419495,0.3032526671886444,0.5757827162742615,0.5757827162742615,0.2687194625237156,0.2620125114917755,0.006706951031940078,0.14116145705502153,0.14116145705502153,0.13390505324065183,0.13390505324065183,0.0,0.13390505223568125,0,0,disabled,0.0,1,TRACK,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,2.143836321732396e-09,passthrough,0,0,1,0,0,0,1,3,0.5,0.016855885570236623,0.5757827162742615,0.0,1.0,0.04269694169123786,0,0,0,0,0.2784192015832014,0.0,passthrough,osqp optimal,1.241190110326065e-09,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.04269694169123786,0.7754072598752666,1.00391206e-17|0.0158567171|0.146943072|0.171380296|0.171380296|0.146284967,,,,,,,,,,0.011453395010903478,0.002822448965162039,0.001439130981452763,0.0028597019845619798
22,1.1500000000000001,-1.586607923441453,0.37008532881736755,0.2600795030593872,0.2242535501718521,0.24874788522720337,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2562386989593506,7.601357460021973,144.2259979248047,0.3500000238418579,0.0,0.26201251322496955,0.2600795030593872,0.0019330101655823384,0.1771034023071493,0.07094848559075179,-0.14298069692799822,0.03889576883840422,-0.18187646576640243,0.0,1,0,disabled,0.0,1,AVOID_HOLD,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,2.155657117249854e-09,passthrough,0,0,1,0,1,1,1,3,0.5,0.0,0.0,0.0,1.0,0.036999521280624115,1,1,0,0,0.2784192015832014,0.3500000238418579,filtered,osqp optimal,0.49805478649243934,0,0,12,joint_4_acceleration_lower|joint_5_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.036999521280624115,0.7718025240364476,9.68782426e-18|0.0152031846|0.141377554|0.164737728|0.164737728|0.141439204,,,,,,,,,,0.010768390027806163,0.0026969099417328835,0.0011817429913207889,0.0016398519510403275
23,1.2000000000000002,-1.464306870658311,0.3227095901966095,0.2619350552558899,0.2267424613237381,0.22036248445510864,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.1433226466178894,5.337250232696533,97.28459930419922,0.3499999940395355,0.0,0.2600795092693744,0.2619350552558899,-0.0018555459865154944,0.17817635329095285,0.0742397044404371,-0.1445372772420435,-0.03688752565023273,-0.10764975159181076,0.0,1,0,disabled,0.0,1,AVOID_HOLD,rrt_connect,1,1.3783035320229828,1.3783035320229828,9,1,1,0,0,2.189769036906044,0.1266803741455078,0.002525353447134458;0.0033030266614098316;0.00279199748697984;0.0043297162521171145;0.005356280582075134;0.008079781666301163;0.004218482086436973;0.006279402228037749;0.006214224410845686,0.127402663230896;0.12612996995449066;0.12387418001890182;0.12563948333263397;0.12199632078409195;0.12103157490491867;0.12479034811258316;0.12172048538923264;0.12173473089933395,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 6, 'obstacle_clearance': 44, 'obstacle_contact': 6, 'self_collision': 0}",0.0011843611193055642,65,59,nan,nan,1.0,filtered,0,0,1,0,2,2,1,3,0.5,0.0,0.0,0.0,1.0,0.049473734118120866,1,1,0,0,0.2784192015832014,0.3499999940395355,filtered,osqp optimal,0.26376232403715716,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.049473734118120866,0.7709386564728267,0|0.0360888335|0.0722965398|0.0793570558|0.0793570558|0.0708002674,,,,,,,,,,0.011171321966685355,0.002675059949979186,0.0014357009204104543,0.0018685279646888375
