step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.3727769577423534,0.314617782831192,0.3927169740200043,0.32222700119018555,0.22617997229099274,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.38207197189331055,7.641439437866211,152.8287811279297,1.566475749015808,1.566475749015808,0.4038273367720984,0.3927169740200043,0.01111036275209415,0.4535312811033274,0.23522454991967812,0.4179631224276051,0.2349026215057385,0.18306050092186657,0.4179631196965558,0,0,disabled,0.0,1,TRACK,direct_path,0,1.2547984350239858,1.2547984350239858,65,1,1,1,52,1.8101474282122112,0.18483632802963257,0.0012772406162380235;0.0011886740049596894;0.0011551947341099714;0.0003006435608631801;0.004204073665771425;0.003943579770546989;0.0033088010530750423;0.01659764686025639;0.0037029157318595714;0.005705645041253483;0.0021209311619527498;0.012877228882275354;0.00959691151598168;0.005310709551423726;0.011673440908322414;0.003217575359506205;0.002583264958854341;0.010094980766017296;0.007325729199771623;0.0028982658320170374;0.00498481576357941;0.0015932427024139852;0.002655504110174325;0.0016157389387896671;0.0036574892298123904;0.0031072575483734625;0.011998346069184637;0.013021364099583843;0.002971459344567074;0.006236469701740263;0.0040131556161248985;0.011167275533288076;0.007797250128038498;0.0031049783489139663;0.0023611963920039556;0.003973759096965016;0.005929623242207139;0.0019074039651436894;0.007389377956363502;0.005563042954575605;0.006508738280659194;0.005257068088513043;0.005086054235379409;0.007401937761580858;0.0159280565337703;0.007924430190325425;0.0034669419612250933;0.006015059716003445;0.007978026509695223;0.005046743738870216;0.010095141651589956;0.012642098667013714;0.004141209147604564;0.003999813809768619;0.005002288168236631;0.010699284467326051;0.0014598614657523913;0.0057550292951421105;0.0031509152153150087;0.003173393454293269;0.008580113533911506;0.01728305974260693;0.005766511749113954;0.009234903819367266;0.00923352534155116,0.18066540360450745;0.18060302734375;0.18105864524841309;0.1808466911315918;0.1847057342529297;0.1771131455898285;0.18004459142684937;0.17333370447158813;0.18324291706085205;0.18355834484100342;0.18169835209846497;0.18325868248939514;0.18230083584785461;0.18246877193450928;0.18103286623954773;0.18172067403793335;0.1829664409160614;0.18327262997627258;0.18063783645629883;0.18323957920074463;0.18228429555892944;0.18056902289390564;0.18182072043418884;0.18178191781044006;0.1816505789756775;0.17796871066093445;0.179694265127182;0.1815066933631897;0.1805012822151184;0.17811423540115356;0.17876872420310974;0.1823320984840393;0.17751717567443848;0.17880213260650635;0.1821611523628235;0.1788019835948944;0.1808905005455017;0.1809844672679901;0.1837271749973297;0.1827819049358368;0.18254059553146362;0.17824247479438782;0.18051216006278992;0.17881494760513306;0.18266531825065613;0.18405750393867493;0.18062418699264526;0.177891343832016;0.18424049019813538;0.18457335233688354;0.1837022602558136;0.17699438333511353;0.18483632802963257;0.18353763222694397;0.1785029172897339;0.1818939447402954;0.1821197271347046;0.18214794993400574;0.1778331696987152;0.18132683634757996;0.18059995770454407;0.17183968424797058;0.1828705370426178;0.18195635080337524;0.17899957299232483,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0003006435608631801,65,65,nan,nan,0.0,not_enabled,0,0,1,0,0,0,1,2,1.0,0.7189145552896293,1.566475749015808,0.0,1.0,0.1550263288463407,0,0,0,0,0.1550263288463407,0.0,filtered,linprog goal-velocity priority optimal,1.4968865597858618,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.23990261790716993,1,continuity_tiebreak,0.0,0,goal_velocity_linprog,0.0,valid,0.1550263288463407,0.908460652326975,0|0|0|0|0|0,0.449737256|0.299904144|0.162902981|0.170117705|0.155026329|0.158026329,0.625160288|0.475327176|0.338326013|0.345540738|0.330449361|0.333449361,0.569737256|0.419904144|0.282902981|0.290117705|0.275026329|0.278026329,0|0|0|0|0|0,0|0.0155761422|-0.115522278|-0.120331339|-0.172303111|-0.172303111,0|0|0|0|0|0,1.79894902|1.21519272|0.536089645|0.560139482|0.447802204|0.459802204,optimal,0.23990261790716993,0.23490262150573854,0.004999996401431395,0.430558145|0.497590095|0.489372253,-0|-0|0,0.014309835038147867,0.002428263076581061,0.0014773029834032059,0.006022139918059111
1,0.1,-1.9021432163443548,0.5093147158622742,0.36970528960227966,0.3057763874530792,0.36728137731552124,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7605371475219727,7.5701189041137695,3.458237648010254,1.565577507019043,1.565577507019043,0.3927169606962605,0.36970528960227966,0.023011671093980834,0.44375096551821364,0.4721444128556577,0.4072839850625169,0.47161665218377347,-0.06433266712125657,0.40728397124455684,0,0,disabled,0.0,1,TRACK,direct_path,0,1.2547984350239858,1.2547984350239858,65,1,1,1,52,1.8101474282122112,0.18483632802963257,0.0012772406162380235;0.0011886740049596894;0.0011551947341099714;0.0003006435608631801;0.004204073665771425;0.003943579770546989;0.0033088010530750423;0.01659764686025639;0.0037029157318595714;0.005705645041253483;0.0021209311619527498;0.012877228882275354;0.00959691151598168;0.005310709551423726;0.011673440908322414;0.003217575359506205;0.002583264958854341;0.010094980766017296;0.007325729199771623;0.0028982658320170374;0.00498481576357941;0.0015932427024139852;0.002655504110174325;0.0016157389387896671;0.0036574892298123904;0.0031072575483734625;0.011998346069184637;0.013021364099583843;0.002971459344567074;0.006236469701740263;0.0040131556161248985;0.011167275533288076;0.007797250128038498;0.0031049783489139663;0.0023611963920039556;0.003973759096965016;0.005929623242207139;0.0019074039651436894;0.007389377956363502;0.005563042954575605;0.006508738280659194;0.005257068088513043;0.005086054235379409;0.007401937761580858;0.0159280565337703;0.007924430190325425;0.0034669419612250933;0.006015059716003445;0.007978026509695223;0.005046743738870216;0.010095141651589956;0.012642098667013714;0.004141209147604564;0.003999813809768619;0.005002288168236631;0.010699284467326051;0.0014598614657523913;0.0057550292951421105;0.0031509152153150087;0.003173393454293269;0.008580113533911506;0.01728305974260693;0.005766511749113954;0.009234903819367266;0.00923352534155116,0.18066540360450745;0.18060302734375;0.18105864524841309;0.1808466911315918;0.1847057342529297;0.1771131455898285;0.18004459142684937;0.17333370447158813;0.18324291706085205;0.18355834484100342;0.18169835209846497;0.18325868248939514;0.18230083584785461;0.18246877193450928;0.18103286623954773;0.18172067403793335;0.1829664409160614;0.18327262997627258;0.18063783645629883;0.18323957920074463;0.18228429555892944;0.18056902289390564;0.18182072043418884;0.18178191781044006;0.1816505789756775;0.17796871066093445;0.179694265127182;0.1815066933631897;0.1805012822151184;0.17811423540115356;0.17876872420310974;0.1823320984840393;0.17751717567443848;0.17880213260650635;0.1821611523628235;0.1788019835948944;0.1808905005455017;0.1809844672679901;0.1837271749973297;0.1827819049358368;0.18254059553146362;0.17824247479438782;0.18051216006278992;0.17881494760513306;0.18266531825065613;0.18405750393867493;0.18062418699264526;0.177891343832016;0.18424049019813538;0.18457335233688354;0.1837022602558136;0.17699438333511353;0.18483632802963257;0.18353763222694397;0.1785029172897339;0.1818939447402954;0.1821197271347046;0.18214794993400574;0.1778331696987152;0.18132683634757996;0.18059995770454407;0.17183968424797058;0.1828705370426178;0.18195635080337524;0.17899957299232483,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0003006435608631801,65,65,nan,nan,0.9555759549589784,filtered,0,0,1,0,0,0,1,2,1.0,0.511506837624156,1.565577507019043,0.0,1.0,0.12184109401986498,0,0,0,0,0.1550263288463407,0.0,filtered,linprog goal-velocity priority optimal,1.524119079240964,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.4766166489299565,1,continuity_tiebreak,0.9999469518661499,0,goal_velocity_linprog,0.0,valid,0.12184109401986498,0.9111179284365799,0|0.0875378554|0.228452403|0.231202324|0.236340577|0.236340577,0.449604392|0.300399602|0.141083713|0.147926707|0.121841094|0.124841094,0.625160288|0.475955498|0.316639609|0.323482603|0.29739699|0.30039699,0.569604392|0.420399602|0.261083713|0.267926707|0.241841094|0.244841094,0|0|0.15|0.15|0.15|0.15,0|0.0353229438|-0.204092925|-0.203730725|-0.32013626|-0.32013626,0|0|0|0|0|0,1.79841757|1.23692135|0.360241926|0.387976102|0.167228116|0.179228116,optimal,0.4766166489299565,0.47161665218377347,0.004999996746183011,0.430558145|0.497590095|0.489372253,-0|-0|0,0.015542025095783174,0.0031384130707010627,0.0012264560209587216,0.006498818984255195
2,0.15000000000000002,-2.029231733700476,0.5965433716773987,0.3370470106601715,0.2860739529132843,0.4257442057132721,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0463712215423584,6.087604999542236,63.07463836669922,1.171880841255188,1.171880841255188,0.3697052972271417,0.3370470106601715,0.032658286566970174,0.2337532516131974,0.6704903207766018,0.2167379761416799,0.6619299417508703,-0.4451919656091904,0.21673798061171914,0,0,disabled,0.0,1,TRACK,direct_path,0,1.2547984350239858,1.2547984350239858,65,1,1,1,52,1.8101474282122112,0.18483632802963257,0.0012772406162380235;0.0011886740049596894;0.0011551947341099714;0.0003006435608631801;0.004204073665771425;0.003943579770546989;0.0033088010530750423;0.01659764686025639;0.0037029157318595714;0.005705645041253483;0.0021209311619527498;0.012877228882275354;0.00959691151598168;0.005310709551423726;0.011673440908322414;0.003217575359506205;0.002583264958854341;0.010094980766017296;0.007325729199771623;0.0028982658320170374;0.00498481576357941;0.0015932427024139852;0.002655504110174325;0.0016157389387896671;0.0036574892298123904;0.0031072575483734625;0.011998346069184637;0.013021364099583843;0.002971459344567074;0.006236469701740263;0.0040131556161248985;0.011167275533288076;0.007797250128038498;0.0031049783489139663;0.0023611963920039556;0.003973759096965016;0.005929623242207139;0.0019074039651436894;0.007389377956363502;0.005563042954575605;0.006508738280659194;0.005257068088513043;0.005086054235379409;0.007401937761580858;0.0159280565337703;0.007924430190325425;0.0034669419612250933;0.006015059716003445;0.007978026509695223;0.005046743738870216;0.010095141651589956;0.012642098667013714;0.004141209147604564;0.003999813809768619;0.005002288168236631;0.010699284467326051;0.0014598614657523913;0.0057550292951421105;0.0031509152153150087;0.003173393454293269;0.008580113533911506;0.01728305974260693;0.005766511749113954;0.009234903819367266;0.00923352534155116,0.18066540360450745;0.18060302734375;0.18105864524841309;0.1808466911315918;0.1847057342529297;0.1771131455898285;0.18004459142684937;0.17333370447158813;0.18324291706085205;0.18355834484100342;0.18169835209846497;0.18325868248939514;0.18230083584785461;0.18246877193450928;0.18103286623954773;0.18172067403793335;0.1829664409160614;0.18327262997627258;0.18063783645629883;0.18323957920074463;0.18228429555892944;0.18056902289390564;0.18182072043418884;0.18178191781044006;0.1816505789756775;0.17796871066093445;0.179694265127182;0.1815066933631897;0.1805012822151184;0.17811423540115356;0.17876872420310974;0.1823320984840393;0.17751717567443848;0.17880213260650635;0.1821611523628235;0.1788019835948944;0.1808905005455017;0.1809844672679901;0.1837271749973297;0.1827819049358368;0.18254059553146362;0.17824247479438782;0.18051216006278992;0.17881494760513306;0.18266531825065613;0.18405750393867493;0.18062418699264526;0.177891343832016;0.18424049019813538;0.18457335233688354;0.1837022602558136;0.17699438333511353;0.18483632802963257;0.18353763222694397;0.1785029172897339;0.1818939447402954;0.1821197271347046;0.18214794993400574;0.1778331696987152;0.18132683634757996;0.18059995770454407;0.17183968424797058;0.1828705370426178;0.18195635080337524;0.17899957299232483,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0003006435608631801,65,65,nan,nan,0.9735187637838395,filtered,0,0,1,0,0,0,1,2,1.0,0.2748109612408862,1.171880841255188,0.0,1.0,0.0839697537985418,0,0,0,0,0.1550263288463407,0.0,filtered,linprog goal-velocity priority optimal,1.4571021335072498,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.666929930168824,1,continuity_tiebreak,0.9931224584579468,0,goal_velocity_linprog,0.0,valid,0.0839697537985418,0.9161990944449178,0|0.174359144|0.464365339|0.464365339|0.47641601|0.47641601,0.449350334|0.301907592|0.119096025|0.126096025|0.0839697538|0.0869697404,0.625160288|0.477717547|0.29490598|0.30190598|0.259779709|0.262779695,0.569350334|0.421907592|0.239096025|0.246096025|0.203969754|0.20696974,0|0|0.15|0.15|0.15|0.15,0|0.078528069|-0.148385991|-0.148385991|-0.335879012|-0.335879012,0|0|0|0|0|0,1.79740133|1.28615844|0.327998109|0.355998109|2.73755985e-09|0.0119999491,optimal,0.666929930168824,0.6619299417508702,0.0049999884179537935,0.430558145|0.497590095|0.489372253,-0|-0|0,0.016961653949692845,0.003222133032977581,0.001459341961890459,0.0074182579992339015
3,0.2,-2.010271132757333,0.6293436884880066,0.2988146245479584,0.2663417458534241,0.4523654878139496,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2014251947402954,4.998969078063965,105.6302719116211,1.133893370628357,1.133893370628357,0.33704701968468703,0.2988146245479584,0.03823239513672866,0.20340154639098648,0.7830530960924215,0.19057068979270475,0.7651025398492006,-0.5745318500564959,0.19057069489528122,0,0,disabled,0.0,1,TRACK,direct_path,0,1.2547984350239858,1.2547984350239858,65,1,1,1,52,1.8101474282122112,0.18483632802963257,0.0012772406162380235;0.0011886740049596894;0.0011551947341099714;0.0003006435608631801;0.004204073665771425;0.003943579770546989;0.0033088010530750423;0.01659764686025639;0.0037029157318595714;0.005705645041253483;0.0021209311619527498;0.012877228882275354;0.00959691151598168;0.005310709551423726;0.011673440908322414;0.003217575359506205;0.002583264958854341;0.010094980766017296;0.007325729199771623;0.0028982658320170374;0.00498481576357941;0.0015932427024139852;0.002655504110174325;0.0016157389387896671;0.0036574892298123904;0.0031072575483734625;0.011998346069184637;0.013021364099583843;0.002971459344567074;0.006236469701740263;0.0040131556161248985;0.011167275533288076;0.007797250128038498;0.0031049783489139663;0.0023611963920039556;0.003973759096965016;0.005929623242207139;0.0019074039651436894;0.007389377956363502;0.005563042954575605;0.006508738280659194;0.005257068088513043;0.005086054235379409;0.007401937761580858;0.0159280565337703;0.007924430190325425;0.0034669419612250933;0.006015059716003445;0.007978026509695223;0.005046743738870216;0.010095141651589956;0.012642098667013714;0.004141209147604564;0.003999813809768619;0.005002288168236631;0.010699284467326051;0.0014598614657523913;0.0057550292951421105;0.0031509152153150087;0.003173393454293269;0.008580113533911506;0.01728305974260693;0.005766511749113954;0.009234903819367266;0.00923352534155116,0.18066540360450745;0.18060302734375;0.18105864524841309;0.1808466911315918;0.1847057342529297;0.1771131455898285;0.18004459142684937;0.17333370447158813;0.18324291706085205;0.18355834484100342;0.18169835209846497;0.18325868248939514;0.18230083584785461;0.18246877193450928;0.18103286623954773;0.18172067403793335;0.1829664409160614;0.18327262997627258;0.18063783645629883;0.18323957920074463;0.18228429555892944;0.18056902289390564;0.18182072043418884;0.18178191781044006;0.1816505789756775;0.17796871066093445;0.179694265127182;0.1815066933631897;0.1805012822151184;0.17811423540115356;0.17876872420310974;0.1823320984840393;0.17751717567443848;0.17880213260650635;0.1821611523628235;0.1788019835948944;0.1808905005455017;0.1809844672679901;0.1837271749973297;0.1827819049358368;0.18254059553146362;0.17824247479438782;0.18051216006278992;0.17881494760513306;0.18266531825065613;0.18405750393867493;0.18062418699264526;0.177891343832016;0.18424049019813538;0.18457335233688354;0.1837022602558136;0.17699438333511353;0.18483632802963257;0.18353763222694397;0.1785029172897339;0.1818939447402954;0.1821197271347046;0.18214794993400574;0.1778331696987152;0.18132683634757996;0.18059995770454407;0.17183968424797058;0.1828705370426178;0.18195635080337524;0.17899957299232483,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0003006435608631801,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,1,2,1.0,0.14295194576525938,1.133893370628357,0.0,1.0,0.0628723113224415,0,0,0,0,0.1550263288463407,0.0,filtered,linprog goal-velocity priority optimal,1.4823456710846334,0,1,12,predictive_link_4|joint_1_velocity_lower|joint_2_velocity_lower|joint_3_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.7701025570259268,1,continuity_tiebreak,0.9847143292427063,0,goal_velocity_linprog,0.0,valid,0.0628723113224415,0.923339156868735,0|0.257869818|0.66620397|0.66620397|0.679812686|0.679812686,0.44899333|0.305637391|0.116971521|0.120085617|0.0628723113|0.0658722938,0.625160288|0.481804349|0.293138479|0.296252575|0.239039269|0.242039252,0.56899333|0.425637391|0.236971521|0.240085617|0.182872311|0.185872294,0|0|0.15|0.15|0.15|0.15,0|0.111405204|-0.0371209273|-0.123423026|-0.251489233|-0.251489233,0|0|0|0|0|0,1.79597332|1.33395477|0.430765158|0.356919442|1.18331779e-08|0.0119999416,optimal,0.7701025570259268,0.7651025398492004,0.005000017176726379,0.430558145|0.497590095|0.489372253,-0|-0|0,0.01909482292830944,0.0029885349795222282,0.0017011950258165598,0.008817443042062223
4,0.25,-2.183674776461787,0.6979250311851501,0.25751250982284546,0.24564850330352783,0.4973593056201935,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3387889862060547,5.279518127441406,75.17066192626953,1.1264362335205078,1.1264362335205078,0.29881460815865796,0.25751250982284546,0.0413020983358125,0.1803051364239982,0.8430158379507529,0.17073382325984024,0.8271258997084329,-0.6563920764485927,0.17073381389547956,0,0,disabled,0.0,1,TRACK,direct_path,0,1.2547984350239858,1.2547984350239858,65,1,1,1,52,1.8101474282122112,0.18483632802963257,0.0012772406162380235;0.0011886740049596894;0.0011551947341099714;0.0003006435608631801;0.004204073665771425;0.003943579770546989;0.0033088010530750423;0.01659764686025639;0.0037029157318595714;0.005705645041253483;0.0021209311619527498;0.012877228882275354;0.00959691151598168;0.005310709551423726;0.011673440908322414;0.003217575359506205;0.002583264958854341;0.010094980766017296;0.007325729199771623;0.0028982658320170374;0.00498481576357941;0.0015932427024139852;0.002655504110174325;0.0016157389387896671;0.0036574892298123904;0.0031072575483734625;0.011998346069184637;0.013021364099583843;0.002971459344567074;0.006236469701740263;0.0040131556161248985;0.011167275533288076;0.007797250128038498;0.0031049783489139663;0.0023611963920039556;0.003973759096965016;0.005929623242207139;0.0019074039651436894;0.007389377956363502;0.005563042954575605;0.006508738280659194;0.005257068088513043;0.005086054235379409;0.007401937761580858;0.0159280565337703;0.007924430190325425;0.0034669419612250933;0.006015059716003445;0.007978026509695223;0.005046743738870216;0.010095141651589956;0.012642098667013714;0.004141209147604564;0.003999813809768619;0.005002288168236631;0.010699284467326051;0.0014598614657523913;0.0057550292951421105;0.0031509152153150087;0.003173393454293269;0.008580113533911506;0.01728305974260693;0.005766511749113954;0.009234903819367266;0.00923352534155116,0.18066540360450745;0.18060302734375;0.18105864524841309;0.1808466911315918;0.1847057342529297;0.1771131455898285;0.18004459142684937;0.17333370447158813;0.18324291706085205;0.18355834484100342;0.18169835209846497;0.18325868248939514;0.18230083584785461;0.18246877193450928;0.18103286623954773;0.18172067403793335;0.1829664409160614;0.18327262997627258;0.18063783645629883;0.18323957920074463;0.18228429555892944;0.18056902289390564;0.18182072043418884;0.18178191781044006;0.1816505789756775;0.17796871066093445;0.179694265127182;0.1815066933631897;0.1805012822151184;0.17811423540115356;0.17876872420310974;0.1823320984840393;0.17751717567443848;0.17880213260650635;0.1821611523628235;0.1788019835948944;0.1808905005455017;0.1809844672679901;0.1837271749973297;0.1827819049358368;0.18254059553146362;0.17824247479438782;0.18051216006278992;0.17881494760513306;0.18266531825065613;0.18405750393867493;0.18062418699264526;0.177891343832016;0.18424049019813538;0.18457335233688354;0.1837022602558136;0.17699438333511353;0.18483632802963257;0.18353763222694397;0.1785029172897339;0.1818939447402954;0.1821197271347046;0.18214794993400574;0.1778331696987152;0.18132683634757996;0.18059995770454407;0.17183968424797058;0.1828705370426178;0.18195635080337524;0.17899957299232483,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0003006435608631801,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,1,2,1.0,0.07386086599648176,1.1264362335205078,0.0,1.0,0.05181773855943708,0,0,0,0,0.1550263288463407,0.0,filtered,linprog goal-velocity priority optimal,1.5451397998776362,0,1,12,predictive_link_4|joint_1_velocity_lower|joint_2_velocity_lower|joint_3_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.8321259176439102,1,continuity_tiebreak,0.9842038750648499,0,goal_velocity_linprog,2.7755575615628914e-17,valid,0.05181773855943708,0.9325828295875722,0|0.299593149|0.77879041|0.781276851|0.797547159|0.797547159,0.448531147|0.311202042|0.118883256|0.114660415|0.0518177386|0.0548177304,0.625160288|0.487831183|0.295512397|0.291289557|0.22844688|0.231446872,0.568531147|0.431202042|0.238883256|0.234660415|0.171817739|0.17481773,0|0|0.0962985193|0.15|0.15|0.15,0|0.121275582|-0.0712540226|-0.13829896|-0.207270944|-0.207270944,0|0|0|0|0|0,1.79412459|1.36608375|0.404279|0.3203427|1.03801221e-08|0.0119999776,optimal,0.8321259176439102,0.8271258997084329,0.00500001793547733,0.430558145|0.497590095|0.489372253,-0|-0|0,0.016156038036569953,0.0028003129409626126,0.0013248019386082888,0.007077454007230699
