step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
3600,30000,36,135,-1.4613119419109788,0.03497074171900749,-234.75366932245717,94.7513580750674,0.03497074171900749,0.5060575604438782,0,0,0.0,0.09757654368877411,3600
3700,30000,36,235,-0.8609283099126722,0.24722938239574432,-312.64179496190957,103.55433377437294,0.24722938239574432,0.3860001266002655,0,0,0.0,0.0952114537358284,3700
3800,30000,37,95,-1.1168545521844784,0.019262172281742096,-75.15630890945326,6.414875291287899,0.019262172281742096,0.6899943351745605,0,0,0.0,0.09286611527204514,3800
3900,30000,37,195,-1.8587802620996652,0.020639022812247276,-235.44490338555437,9.906494978815317,0.020639022812247276,0.8196258544921875,0,0,0.0,0.0905626118183136,3900
4000,30000,38,55,-1.203539531998423,0.0384233258664608,-39.674514255399615,5.893838819116354,0.0384233258664608,0.4869782626628876,0,0,0.0,0.08831169456243515,4000
4100,30000,38,155,-1.279133484164795,0.16686099767684937,-135.61076324758685,11.944050496444106,0.16686099767684937,0.3561989963054657,0,0,0.0,0.08611093461513519,4100
4200,30000,39,15,-0.10771312750673082,0.24425165355205536,-9.816558217632725,4.673540532588959,0.24425165355205536,0.21354110538959503,0,0,0.0,0.08395152539014816,4200
4300,30000,39,115,-0.808885892824176,0.32412880659103394,-64.49038237004295,22.567755863070488,0.32412880659103394,0.28172239661216736,0,0,0.0,0.08183048665523529,4300
4400,30000,39,215,-1.408961224830819,0.5385863780975342,-188.12003099342658,62.15603591501713,0.5385863780975342,0.16768009960651398,0,0,0.0,0.07973993569612503,4400
4500,30000,40,75,-0.7201582568878897,0.2664784789085388,-59.9840810052831,17.94789446517825,0.2664784789085388,0.5932144522666931,0,0,0.0,0.07772842794656754,4500
4600,30000,40,175,-1.828661577993412,0.15260276198387146,-217.49146124734722,38.129369514063,0.15260276198387146,0.5233691334724426,0,0,0.0,0.07577140629291534,4600
4700,30000,41,35,-0.24341766413472016,0.10214672982692719,-4.558729005964598,4.421339824795723,0.10214672982692719,0.32955384254455566,0,0,0.0,0.07386533170938492,4700
4800,30000,41,135,-0.5411892014838239,0.026156077161431313,-35.782463487549926,10.90031986311078,0.026156077161431313,0.575629711151123,0,0,0.0,0.07200173288583755,4800
4900,30000,41,235,-0.8228592419699681,0.28654226660728455,-114.54883270681941,30.90952211804688,0.28654226660728455,0.19323061406612396,0,0,0.0,0.07020064443349838,4900
5000,30000,42,95,-0.6842249850795401,0.15322721004486084,-32.92387370845091,10.828601662069559,0.15322721004486084,0.43751266598701477,0,0,0.0,0.06844335049390793,5000
5100,30000,42,195,-0.8137680681986698,0.06086500361561775,-111.01603206551663,19.766501002013683,0.06086500361561775,0.4698607921600342,0,0,0.0,0.06671210378408432,5100
5200,30000,43,55,-1.3079993421464318,0.05500590056180954,-79.89011855856626,37.449827782809734,0.05500590056180954,0.4228782653808594,0,0,0.0,0.06505580246448517,5200
5300,30000,43,155,-0.8818385754368683,0.25165173411369324,-199.6204974521225,52.67506296932697,0.25165173411369324,0.3796650171279907,0,0,0.0,0.0634402483701706,5300
5400,30000,44,15,-0.24450122561069407,0.142381489276886,-6.398915559318794,2.401138052344322,0.142381489276886,0.2864685654640198,0,0,0.0,0.06186211109161377,5400
5500,30000,44,115,-0.23583182933312657,0.12358777225017548,-45.841379883571406,20.816805452108383,0.12358777225017548,0.30317533016204834,0,0,0.0,0.06032147631049156,5500
5600,30000,44,215,-0.20699643671086293,0.0977056622505188,-58.851695403217434,28.083680940791965,0.0977056622505188,0.33907392621040344,0,0,0.0,0.058827925473451614,5600
5700,30000,45,75,-0.2931154475723833,0.02235241048038006,-31.750428226811913,13.360222842544317,0.02235241048038006,0.6253114938735962,0,0,0.0,0.05737811699509621,5700
5800,30000,45,175,-0.8437911513643587,0.0564824715256691,-82.86369310897572,20.743680149316788,0.0564824715256691,0.78943932056427,0,0,0.0,0.055976759642362595,5800
5900,30000,46,35,-0.46608150328681575,0.3025646209716797,-6.539183401288771,4.64189013838768,0.3025646209716797,0.2737441658973694,0,0,0.0,0.054595138877630234,5900
6000,30000,46,135,-0.25061019789222894,0.029690127819776535,-37.40337678022322,23.528297562152147,0.029690127819776535,0.5427712202072144,0,0,0.0,0.05324287340044975,6000
6100,30000,46,235,-0.6191927950412578,0.07407710701227188,-76.65337037478598,29.180865440517664,0.07407710701227188,0.40022796392440796,0,0,0.0,0.051912300288677216,6100
6200,30000,47,95,-0.22352362649319843,0.15745395421981812,-40.45953623331012,17.773644069209695,0.15745395421981812,0.4303024411201477,0,0,0.0,0.05062490329146385,6200
6300,30000,47,195,-0.4215639897742978,0.15630875527858734,-82.95375949289844,31.641951395198703,0.15630875527858734,0.5581721067428589,0,0,0.0,0.049378544092178345,6300
6400,30000,48,55,-0.9216228000148312,0.7984827160835266,-37.804142395152766,19.42205484211445,0.7984827160835266,0.12604308128356934,0,0,0.0,0.04816488176584244,6400
6500,30000,48,155,-0.35589927548181666,0.07725945860147476,-62.25071024757658,29.057932859286666,0.07725945860147476,0.6116337180137634,0,0,0.0,0.04697031527757645,6500
6600,30000,49,48,-0.36398115677508036,0.14356015622615814,-26.37683844772218,18.996960669755936,0.14356015622615814,0.28292572498321533,0,0,0.0,0.04581809416413307,6600
6700,30000,49,148,-0.638213662185982,0.038486022502183914,-115.7987453367346,49.348678443580866,0.038486022502183914,0.48665836453437805,0,0,0.0,0.044707510620355606,6700
6800,30000,50,8,-0.4697094860410409,0.23301555216312408,-3.451997024296867,1.8503880202770233,0.23301555216312408,0.339100182056427,0,0,0.0,0.04363282397389412,6800
6900,30000,50,108,-0.3931409368580879,0.07580669969320297,-71.34186450191103,26.402284990996122,0.07580669969320297,0.5120620727539062,0,0,0.0,0.04257313534617424,6900
7000,30000,50,208,-0.5854793748927158,0.09436696767807007,-90.5535106022289,30.41509774327278,0.09436696767807007,0.8123428821563721,0,0,0.0,0.04155765473842621,7000
7100,30000,51,68,-0.6207800370476392,0.26456117630004883,-37.41855456868616,15.161168836057186,0.26456117630004883,0.2033577710390091,0,0,0.0,0.04057120904326439,7100
7200,30000,51,168,-0.38049139879726934,0.08567164838314056,-60.457324344597346,24.168090246617794,0.08567164838314056,0.4298800528049469,0,0,0.0,0.039608631283044815,7200
7300,30000,52,28,-0.6760467282010358,0.6341853141784668,-13.42460995167334,10.618839591741562,0.6341853141784668,0.15719737112522125,0,0,0.0,0.03869481757283211,7300
7400,30000,52,128,-0.30736898043999766,0.036378391087055206,-55.76570059039927,43.15013696625829,0.036378391087055206,0.4979092478752136,0,0,0.0,0.03781726211309433,7400
7500,30000,52,228,-0.9332935659855983,0.1092393770813942,-132.3794054437365,50.85585018619895,0.1092393770813942,0.3350164592266083,0,0,0.0,0.03694121912121773,7500
7600,30000,53,88,-0.33959935317117473,0.10648465156555176,-92.53081943686699,70.55322404950857,0.10648465156555176,0.6328920125961304,0,0,0.0,0.036103591322898865,7600
7700,30000,53,188,-0.4349352383040532,0.08841364830732346,-134.57210006939482,88.13875488564372,0.08841364830732346,0.6033282279968262,0,0,0.0,0.035279419273138046,7700
7800,30000,54,48,-0.44936664461177855,0.2681218683719635,-13.111077590721747,9.986741930246353,0.2681218683719635,0.20536638796329498,0,0,0.0,0.034476350992918015,7800
7900,30000,54,148,-0.5108207329231954,0.21844561398029327,-56.605296775906965,34.86738272756338,0.21844561398029327,0.2689685523509979,0,0,0.0,0.03369069844484329,7900
8000,30000,55,8,-0.7860272635398768,0.48619115352630615,-19.77115598367905,18.124555110931396,0.48619115352630615,0.12710504233837128,0,0,0.0,0.032918110489845276,8000
8100,30000,55,108,-0.31886619378207576,0.19018183648586273,-51.69088414883902,32.21037849597633,0.19018183648586273,0.3631594479084015,0,0,0.0,0.03216288611292839,8100
8200,30000,55,208,-0.33317983662711703,0.1142619252204895,-85.79642292053465,47.63065199740231,0.1142619252204895,0.3139443099498749,0,0,0.0,0.03142942488193512,8200
8300,30000,56,68,-0.40484812432248596,0.25645118951797485,-29.679037442044716,22.17705364525318,0.25645118951797485,0.2073211520910263,0,0,0.0,0.030723804607987404,8300
8400,30000,56,168,-0.55730535038663,0.46610355377197266,-58.22755400275559,41.66886291094124,0.46610355377197266,0.16656909883022308,0,0,0.0,0.03005971759557724,8400
8500,30000,57,28,-0.48308766165659367,0.3905763030052185,-10.342333953801516,8.38312415778637,0.3905763030052185,0.19483040273189545,0,0,0.0,0.029396994039416313,8500
8600,30000,57,128,-1.1451101104424062,0.38100019097328186,-86.16247770762278,36.38966161943972,0.38100019097328186,0.157415971159935,0,0,0.0,0.028742993250489235,8600
8700,30000,57,228,-0.49419526362564314,0.03162158280611038,-124.54845207156457,49.90178724564612,0.03162158280611038,0.5280084609985352,0,0,0.0,0.028120722621679306,8700
8800,30000,58,88,-0.45011195472785465,0.028573716059327126,-56.61824283860709,18.835742484778166,0.028573716059327126,0.5522133111953735,0,0,0.0,0.027505705133080482,8800
8900,30000,58,188,-0.7223706847995266,0.0625690296292305,-110.39020913601802,24.03644390963018,0.0625690296292305,0.44519805908203125,0,0,0.0,0.026912985369563103,8900
9000,30000,59,48,-0.20834412066163688,0.1290493607521057,-10.936673282001564,6.618098132312298,0.1290493607521057,0.30270978808403015,0,0,0.0,0.02632460929453373,9000
9100,30000,59,148,-0.25701889080433826,0.022089602425694466,-36.504959240098664,21.719016255810857,0.022089602425694466,0.629641056060791,0,0,0.0,0.025760386139154434,9100
9200,30000,60,8,-0.8903104076149205,0.33845987915992737,-7.0714952197662075,2.5722555816173553,0.33845987915992737,0.23809148371219635,0,0,0.0,0.025248121470212936,9200
9300,30000,60,108,-0.348788724556639,0.06298822164535522,-96.79581116659782,30.51931170374155,0.06298822164535522,0.4010786712169647,0,0,0.0,0.024724340066313744,9300
9400,30000,60,208,-0.04785164727136037,0.047115687280893326,-118.39644858854679,34.031437300145626,0.047115687280893326,0.6408218741416931,0,0,0.0,0.024218736216425896,9400
9500,30000,61,68,-1.0847418179098351,0.25815147161483765,-43.779818948916535,19.8099502325058,0.25815147161483765,0.2064792960882187,0,0,0.0,0.023726651445031166,9500
9600,30000,61,168,-0.1515535801365167,0.05818967521190643,-96.52685450530969,41.71068196557462,0.05818967521190643,0.5624831914901733,0,0,0.0,0.023237168788909912,9600
9700,30000,62,28,-0.5008191989006969,0.23511552810668945,-14.412594535229813,5.747615739703178,0.23511552810668945,0.23116426169872284,0,0,0.0,0.022761162370443344,9700
9800,30000,62,128,-0.10836864752812089,0.05280517041683197,-57.649462781294886,29.681814659386873,0.05280517041683197,0.42965686321258545,0,0,0.0,0.02230619639158249,9800
9900,30000,62,228,-0.7132993458541094,0.1625467836856842,-95.74597492117819,42.46141130849719,0.1625467836856842,0.26640358567237854,0,0,0.0,0.02187889814376831,9900
10000,30000,63,88,-0.5539854523007103,0.177524596452713,-31.47338429672829,10.307634815573692,0.177524596452713,0.2548062801361084,0,0,0.0,0.02147764153778553,10000
10100,30000,63,188,-0.41349476498152515,0.2229561060667038,-90.12038656014549,35.61662868410349,0.2229561060667038,0.30795398354530334,0,0,0.0,0.02108870819211006,10100
10200,30000,64,48,-0.6112088382274585,0.32412925362586975,-26.637263073331223,9.53607914596796,0.32412925362586975,0.2269008606672287,0,0,0.0,0.020701449364423752,10200
10300,30000,64,148,-0.1801162884293735,0.06097574159502983,-73.07907354898722,26.14624336734414,0.06097574159502983,0.5963611006736755,0,0,0.0,0.020320499315857887,10300
10400,30000,65,8,-0.14249516588414798,0.10664196312427521,-1.0982101666772586,0.7067740857601166,0.10664196312427521,0.41311249136924744,0,0,0.0,0.019975846633315086,10400
10500,30000,65,108,-0.9661348581580569,0.460645467042923,-61.099311433536386,22.92142514884472,0.460645467042923,0.18305017054080963,0,0,0.0,0.019629377871751785,10500
10600,30000,65,208,-0.5377753539183789,0.06547528505325317,-119.08213656247536,33.38803797401488,0.06547528505325317,0.4739542603492737,0,0,0.0,0.019292596727609634,10600
10700,30000,66,68,-0.7491484932586833,0.3543260395526886,-44.99811286955168,25.924330443143845,0.3543260395526886,0.16649501025676727,0,0,0.0,0.01898283138871193,10700
10800,30000,66,168,-0.9918065321043116,0.3025693893432617,-114.283518522448,44.765249360352755,0.3025693893432617,0.20754794776439667,0,0,0.0,0.0186748243868351,10800
10900,30000,67,28,-0.24172653385659232,0.13903269171714783,-27.933106418346988,25.145216897130013,0.13903269171714783,0.28722575306892395,0,0,0.0,0.018348362296819687,10900
11000,30000,67,128,-0.21866320497558137,0.29074540734291077,-77.0713585326348,38.98932954855263,0.29074540734291077,0.2749848961830139,0,0,0.0,0.0180648323148489,11000
11100,30000,67,228,-1.1706485080609381,0.2871539294719696,-135.13063875971838,62.26430410705507,0.2871539294719696,0.23269756138324738,0,0,0.0,0.01776815764605999,11100
11200,30000,68,88,0.000678148488798061,0.07357235997915268,-25.251763740225464,16.882014218717813,0.07357235997915268,0.6270111799240112,0,0,0.0,0.01751522347331047,11200
11300,30000,69,77,-0.09647536218765601,0.10128800570964813,-35.421927434119915,20.393743187189102,0.10128800570964813,0.330741286277771,0,0,0.0,0.017247186973690987,11300
11400,30000,69,177,-0.2951333611606078,0.0720135048031807,-54.55984134974009,25.87967848405242,0.0720135048031807,0.46279826760292053,0,0,0.0,0.016999810934066772,11400
11500,30000,70,37,-0.9450588328735537,0.11173542588949203,-16.49282608609183,5.8789007514715195,0.11173542588949203,0.3170361816883087,0,0,0.0,0.016791298985481262,11500
11600,30000,70,137,0.022579617557811793,0.04582731053233147,-76.09869172664374,25.083696346729994,0.04582731053233147,0.4540964365005493,0,0,0.0,0.016581159085035324,11600
11700,30000,70,237,-0.41838332533630024,0.21135790646076202,-101.90841867998903,35.09334531612694,0.21135790646076202,0.24315838515758514,0,0,0.0,0.01636657677590847,11700
11800,30000,71,97,-0.4394503869303623,0.17405639588832855,-61.0980413165673,28.83287973701954,0.17405639588832855,0.2573937177658081,0,0,0.0,0.016181068494915962,11800
11900,30000,71,197,-0.31322259202227776,0.017193997278809547,-75.8563752635712,36.40283096022904,0.017193997278809547,0.7680219411849976,0,0,0.0,0.016046192497015,11900
12000,30000,72,57,-0.2354239001930739,0.07117849588394165,-31.869812811717185,14.220507301390171,0.07117849588394165,0.3821924924850464,0,0,0.0,0.015904739499092102,12000
12100,30000,73,19,-0.14937184793873948,0.11733217537403107,-3.9498774508486276,2.888682246208191,0.11733217537403107,0.408650279045105,0,0,0.0,0.015813177451491356,12100
12200,30000,73,119,-0.5317694014561858,0.325078547000885,-44.41285936079133,21.344501223415136,0.325078547000885,0.306501179933548,0,0,0.0,0.015768926590681076,12200
12300,30000,73,219,-0.3381571113313573,0.112428680062294,-95.038087206228,39.83595526218414,0.112428680062294,0.40743717551231384,0,0,0.0,0.0156856682151556,12300
12400,30000,74,79,-0.6595557737792473,0.21873387694358826,-37.16258856818578,17.36329735815525,0.21873387694358826,0.22769759595394135,0,0,0.0,0.015593597665429115,12400
12500,30000,74,179,-0.5889594032907155,0.2556082010269165,-117.07829428456067,84.76488080993295,0.2556082010269165,0.20774072408676147,0,0,0.0,0.01557194534689188,12500
12600,30000,75,39,-0.7013220116284927,0.17593707144260406,-36.40633818599861,11.933932356536388,0.17593707144260406,0.2933594286441803,0,0,0.0,0.015561302192509174,12600
12700,30000,75,139,-0.38609035676527126,0.2752537429332733,-91.4466220100424,26.706863967701793,0.2752537429332733,0.2311531901359558,0,0,0.0,0.015556707978248596,12700
12800,30000,75,239,-0.42747587295370776,0.04429827257990837,-140.27733658543775,36.16800774075091,0.04429827257990837,0.4601881802082062,0,0,0.0,0.015539041720330715,12800
12900,30000,76,99,-0.3812374117834523,0.1329573690891266,-45.62383349898066,15.549924923107028,0.1329573690891266,0.552720844745636,0,0,0.0,0.015496413223445415,12900
13000,30000,76,199,-0.5126452619409441,0.01658869907259941,-96.18355392195852,24.680997231975198,0.01658869907259941,0.8054725527763367,0,0,0.0,0.015418329276144505,13000
13100,30000,77,59,-0.6992808472011575,0.24215951561927795,-46.08548433950274,13.134833723306656,0.24215951561927795,0.2208811193704605,0,0,0.0,0.015444044955074787,13100
13200,30000,77,159,-0.2055467676431562,0.0708925649523735,-69.41061655880517,26.914100406691432,0.0708925649523735,0.5485877990722656,0,0,0.0,0.015456769615411758,13200
13300,30000,78,19,-0.7112088204465591,0.126041978597641,-7.598921346387685,3.9999420940876007,0.126041978597641,0.3004949390888214,0,0,0.0,0.015491152182221413,13300
13400,30000,78,119,-0.25914899384894347,0.12232103198766708,-69.68569337829166,52.48484760336578,0.12232103198766708,0.42149898409843445,0,0,0.0,0.015488886274397373,13400
13500,30000,78,219,-0.21785123182835442,0.03366163372993469,-106.47706432518677,68.73489081673324,0.03366163372993469,0.514166533946991,0,0,0.0,0.015538901090621948,13500
13600,30000,80,65,-0.38730250978343417,0.5718541741371155,-23.980801623776927,14.946055456995964,0.5718541741371155,0.17917810380458832,0,0,0.0,0.015542931854724884,13600
13700,30000,81,91,-0.2601567491940034,0.10255855321884155,-24.62328676858825,16.27011465653777,0.10255855321884155,0.6877878904342651,0,0,0.0,0.015514964237809181,13700
13800,30000,82,60,-0.49880618945624017,0.13101135194301605,-58.54338724789799,44.05113047361374,0.13101135194301605,0.29524433612823486,0,0,0.0,0.015528996475040913,13800
13900,30000,82,160,-0.7570830741336119,0.21689574420452118,-233.46362951908895,158.225644107908,0.21689574420452118,0.37728995084762573,0,0,0.0,0.015619293786585331,13900
14000,30000,83,20,-0.48192824640505255,0.20163072645664215,-7.346337449422377,3.023165687918663,0.20163072645664215,0.35079213976860046,0,0,0.0,0.015549952164292336,14000
14100,30000,83,120,-0.6150758954538722,0.4083535969257355,-64.19149461508049,18.239587850868702,0.4083535969257355,0.2346460372209549,0,0,0.0,0.015527212992310524,14100
14200,30000,83,220,-0.6811979712246102,0.34525275230407715,-154.7767574938631,88.02504796162248,0.34525275230407715,0.1697467714548111,0,0,0.0,0.015480675734579563,14200
14300,30000,84,80,-0.6035814201444566,0.2452014535665512,-112.10467231438575,83.50298483669758,0.2452014535665512,0.21304510533809662,0,0,0.0,0.015396486967802048,14300
14400,30000,84,180,-0.25275229437245,0.13915519416332245,-148.78362420651777,94.03442929498851,0.13915519416332245,0.3668951392173767,0,0,0.0,0.015399291180074215,14400
14500,30000,85,40,-0.3991530770317673,0.228001207113266,-9.110881580898386,8.049058370292187,0.228001207113266,0.2223612517118454,0,0,0.0,0.015538285486400127,14500
14600,30000,85,140,-0.19403374420710662,0.027759868651628494,-37.70348049953009,22.700833095237613,0.027759868651628494,0.5595971345901489,0,0,0.0,0.015520179644227028,14600
14700,30000,85,240,-0.5141613520261712,0.16948530077934265,-78.23754596201995,32.58431791327894,0.16948530077934265,0.6316109895706177,0,0,0.0,0.015600738115608692,14700
14800,30000,86,100,-0.3020142949989926,0.18067145347595215,-29.570315686950796,13.135033627972007,0.18067145347595215,0.612220287322998,0,0,0.0,0.015583489090204239,14800
14900,30000,86,200,-0.5962638457611695,0.02490895800292492,-81.91666373501818,33.737817887216806,0.02490895800292492,0.589769184589386,0,0,0.0,0.015671292319893837,14900
15000,30000,88,39,-0.8122586364554298,0.6924933791160583,-25.953635160048776,15.96169924736023,0.6924933791160583,0.14762599766254425,0,0,0.0,0.015764469280838966,15000
15100,30000,88,139,-0.6642408542873455,0.3116699159145355,-127.4281937008721,99.36661271378398,0.3116699159145355,0.20423223078250885,0,0,0.0,0.015838736668229103,15100
15200,30000,88,239,-1.584977662171459,0.5464218258857727,-190.7642340831054,117.58418337441981,0.5464218258857727,0.1975805014371872,0,0,0.0,0.015859384089708328,15200
15300,30000,90,85,-0.3320951795240501,0.32467836141586304,-29.833703551933162,19.85407194495201,0.32467836141586304,0.17746411263942719,0,0,0.0,0.015866676345467567,15300
15400,30000,90,185,-0.7620051958920351,0.44288650155067444,-62.992705533588264,39.603433184325695,0.44288650155067444,0.21666830778121948,0,0,0.0,0.015916423872113228,15400
15500,30000,91,45,-3.7815024524667327,3.800000011920929,-63.96869059242205,57.459963753819466,0.800000011920929,0.07777974754571915,0,0,0.0,0.01591707020998001,15500
15600,30000,91,145,-0.8703483823864011,0.053838759660720825,-126.94525575882548,77.14631392247975,0.053838759660720825,0.4971756339073181,0,0,0.0,0.01603744924068451,15600
15700,30000,92,5,-0.39344809351765886,0.22796955704689026,-2.4331673921993127,1.4781051874160767,0.22796955704689026,0.28420671820640564,0,0,0.0,0.01627759449183941,15700
15800,30000,92,105,-0.44730867679430963,0.12601009011268616,-38.81410326605156,17.468593206256628,0.12601009011268616,0.4883440434932709,0,0,0.0,0.0165399219840765,15800
15900,30000,92,205,-0.2194130104910606,0.19421391189098358,-77.55545662176536,46.53404696658254,0.19421391189098358,0.24308058619499207,0,0,0.0,0.016753381118178368,15900
16000,30000,93,65,-0.12557251082872484,0.02085557021200657,-47.75202640171182,40.506261579692364,0.02085557021200657,0.6523637771606445,0,0,0.0,0.0169774629175663,16000
16100,30000,93,165,-0.43822693903750887,0.18553905189037323,-72.88904786105537,51.61408123746514,0.18553905189037323,0.44141072034835815,0,0,0.0,0.01705821231007576,16100
16200,30000,94,25,-0.5031221582550809,0.27928927540779114,-8.503135127865983,7.992346242070198,0.27928927540779114,0.20004664361476898,0,0,0.0,0.017152106389403343,16200
16300,30000,94,125,-0.143459530792215,0.08517139405012131,-48.907852013452384,37.33176775276661,0.08517139405012131,0.35553088784217834,0,0,0.0,0.017014319077134132,16300
16400,30000,94,225,-0.39213949185740665,0.02650029957294464,-142.75636130552053,112.18949286080897,0.02650029957294464,0.5720034837722778,0,0,0.0,0.01704595796763897,16400
16500,30000,95,85,-0.4618469435985324,0.22678163647651672,-21.035851577710964,13.521197937428951,0.22678163647651672,0.22401650249958038,0,0,0.0,0.017076678574085236,16500
