episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,15.781926135888147,0.875,0.0,0.0,0.0,0.0,0.06976063745096325,0.3441300969570875,430000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_430000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_430000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.781926135888147,0.875,0.0,0.0,0.0,0.0,0.06976063745096325,0.3441300969570875,440000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_440000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_440000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.781926135888147,0.875,0.0,0.0,0.0,0.0,0.06976063745096325,0.3441300969570875,450000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_450000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_450000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.781926135888147,0.875,0.0,0.0,0.0,0.0,0.06976063745096325,0.3441300969570875,460000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_460000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_460000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,13.883880337439711,0.85,0.0,0.0,0.0,0.0,0.061429548915475606,0.3424804087728262,470000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_470000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_470000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,13.272590342812794,0.825,0.0,0.0,0.0,0.0,0.06308546401560307,0.34092904515564443,480000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_480000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_480000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,14.041660868720584,0.875,0.0,0.0,0.0,0.0,0.06452382868155837,0.3387874264270067,490000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_490000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_490000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.45108361484256,0.875,0.0,0.0,0.0,0.0,0.07108429330401123,0.3404715970158577,500000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_500000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_500000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,14.156956316708738,0.85,0.0,0.0,0.0,0.0,0.06433652210980653,0.34082064479589463,510000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_510000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_510000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,15.73411947662635,0.9,0.0,0.0,0.0,0.0011458333333333333,0.058587089041247965,0.33909533005207776,520000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_520000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_520000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,13.89386719901255,0.875,0.0,0.0,0.0,0.0,0.07397812656126916,0.3401828151196241,530000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_530000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_530000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,19.249501865201292,0.925,0.0,0.0,0.0,0.0,0.05905663589946926,0.3416092559695244,540000,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/actor_step_540000.pt,outputs/reaching_incremental/s1_static_candidate_terminal_refine/train/seed_4303/link_fixed_static_candidate_terminal_refine_seed4303_steps540000/checkpoint_selection/step_540000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
