episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,21.93857278050982,394.3161041736603,118,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05280890315771103,5.9,0.04098493233323097,0.7738652896072905,0.8747998476028442,101,0.8559322033898306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.130820270375175,1.3001205921173096,19.776473999023438,0,0,0,0.0,0,nan
62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,22.94263339282531,1.477486226707697,29,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05396900698542595,1.4500000000000002,0.3050062954425812,0.050947800920955064,0.12194254994392395,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18524044366746112,1.944966197013855,28.13776206970215,0,0,0,0.0,0,nan
63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,23.347985196719318,1.6983128190040588,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05455111712217331,0.75,0.3245880901813507,0.11322085460027059,0.17472422122955322,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2461335341135661,2.20060133934021,35.00644302368164,0,0,0,0.0,0,nan
64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,-44.62058080638791,15.145895592868328,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4465630054473877,12.0,0.3298407196998596,0.06310789830361803,0.12509816884994507,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04929637488288184,0.772625207901001,15.013595581054688,0,0,0,0.0,0,nan
65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,-2.808472962537579,7.106796620413661,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11054489761590958,12.0,0.6363353729248047,0.029611652585056922,0.06253453344106674,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22349466616287827,1.9317779541015625,26.454896926879883,0,0,0,0.0,0,nan
66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,-0.2626554910572696,54.78649878501892,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11227411776781082,12.0,0.1984732747077942,0.22827707827091218,0.5063328146934509,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14615607901941985,1.4692974090576172,26.411479949951172,0,0,0,0.0,0,nan
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,-3.20222165322463,6.2368757128715515,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.14911037683486938,12.0,0.5123743414878845,0.0259869821369648,0.06313777714967728,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13634749439855418,1.3033334016799927,18.512313842773438,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,-8.315838908652081,8.237634582445025,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.15455040335655212,12.0,0.5258787274360657,0.03432347742685427,0.07891838252544403,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11967116488764683,1.3466722965240479,16.762208938598633,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,-5.677455314436671,12.296198140829802,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12617915868759155,12.0,0.4281509220600128,0.05123415892012417,0.18796108663082123,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16340792013991934,1.5532714128494263,23.267658233642578,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,24.456496561878463,0.6931740026921034,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05339089408516884,0.9500000000000001,0.3777918517589569,0.03648284224695281,0.07327930629253387,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26577546565156235,2.4263110160827637,40.99771499633789,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,24.20320405756783,0.6464764662086964,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054791972041130066,0.8500000000000001,0.499683141708374,0.03802802742404096,0.0552121140062809,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25338584184646606,2.3456287384033203,39.58858108520508,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,-4.632305298916048,11.302088908851147,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.13474905490875244,12.0,0.40997132658958435,0.047092037120213114,0.12531456351280212,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25853029411906997,2.2081525325775146,28.06968116760254,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,-1.09852610724667,27.140463307499886,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10252531617879868,12.0,0.3040836751461029,0.11308526378124953,0.15183182060718536,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05957246192459328,0.7410152554512024,10.63853931427002,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,-1.848706136263655,7.718817390501499,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.09637244045734406,12.0,0.43045157194137573,0.03216173912708958,0.06455674022436142,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14502381157750885,1.3494701385498047,21.435344696044922,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,-8.223582702434637,15.820317011326551,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.15892931818962097,12.0,0.3330138921737671,0.06591798754719397,0.30488643050193787,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.033004699554658144,0.6507545113563538,11.077692985534668,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,22.852705184956417,0.4106100369244814,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054157380014657974,0.55,0.5635510683059692,0.03732818517495285,0.05193333700299263,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25254428589885886,2.5490105152130127,46.340126037597656,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,1.6764539269379928,56.93418262898922,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.08286162465810776,12.0,0.19774527847766876,0.23722576095412176,0.49675509333610535,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04026724213254056,0.823215126991272,13.39118480682373,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,-8.334954267773067,8.455427570268512,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.16999764740467072,12.0,0.5153775811195374,0.035230948209452134,0.08150329440832138,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06392947087491242,0.8694753050804138,12.711965560913086,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,24.04197510655832,1.225689597427845,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.036228325217962265,0.45,0.20366764068603516,0.13618773304753834,0.26391738653182983,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21942192564407983,2.288175106048584,40.11924743652344,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,24.518582827677612,2.2734837401658297,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05305178090929985,1.0,0.2153138369321823,0.11367418700829149,0.33018049597740173,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2875168416649103,2.635923385620117,40.329341888427734,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,21.892495626823326,0.6879690364003181,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05080980062484741,0.4,0.36617520451545715,0.08599612955003977,0.1121186912059784,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21433102246373892,2.3462557792663574,45.01420211791992,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,-2.544970709681079,48.79284316301346,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1326139271259308,12.0,0.2178146094083786,0.20330351317922274,0.39438045024871826,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17341631333110855,1.764037847518921,26.478891372680664,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,23.700135710321128,2.366401206701994,36,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05430958420038223,1.8,0.4165520668029785,0.06573336685283317,0.07565022259950638,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12738241710596615,1.3480913639068604,24.55771827697754,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,22.220814668122365,0.3270157240331173,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03657274693250656,0.25,0.36256441473960876,0.06540314480662346,0.08117303252220154,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35953617095947266,3.2781777381896973,60.50071334838867,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,-6.350497943796549,12.653674256056547,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1298680454492569,12.0,0.39676371216773987,0.05272364273356895,0.12869541347026825,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1584769708958144,1.434607982635498,20.087297439575195,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,24.71766998522348,1.0897250790148973,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05490059033036232,0.75,0.310097336769104,0.07264833860099315,0.12627184391021729,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22356809824705123,2.1872856616973877,38.652103424072266,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,25.35331808447937,0.6269633788615465,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04819203540682793,0.8500000000000001,0.4265635907649994,0.03688019875656156,0.053794022649526596,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25245172661893506,2.4433493614196777,36.3489990234375,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,23.05101908827255,1.8878104351460934,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04604601860046387,1.2000000000000002,0.22701863944530487,0.07865876813108723,0.21989023685455322,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24613309061775604,2.2329788208007812,33.00729751586914,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,-11.610490504297108,9.885070627555251,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.19852957129478455,12.0,0.48204705119132996,0.041187794281480214,0.10407976061105728,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11241133936758464,1.2954468727111816,15.175803184509277,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,22.43121155191767,1.7701928913593292,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04883760213851929,0.45,0.41701892018318176,0.19668809903992546,0.2506862282752991,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23356718487209743,2.3944778442382812,45.68039321899414,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,22.731745012100284,2.254652962088585,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0517304465174675,0.75,0.19860291481018066,0.15031019747257232,0.27465084195137024,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2734043747186661,2.5119292736053467,41.7406005859375,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,-23.607627718963048,69.61279852688313,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.3021233081817627,12.0,0.14383606612682343,0.2900533271953464,0.6198177337646484,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15220766104757785,1.4352319240570068,19.69855308532715,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,25.76509515176562,0.936615951359272,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.041686490178108215,0.8,0.39816176891326904,0.0585384969599545,0.07427367568016052,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22962141875177622,2.0843520164489746,33.56485366821289,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-51.29849288303421,186.036196321249,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.47275811433792114,12.0,0.08260389417409897,0.3501508180052042,0.827499270439148,34,0.14166666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13186109037681792,1.3597151041030884,33.5833854675293,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,-24.142306194236355,27.703850477933884,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.36224594712257385,12.0,0.2922534644603729,0.11543271032472452,0.20594611763954163,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15164790174070125,1.5210932493209839,19.193429946899414,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,25.024625582845616,0.9860955886542797,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.040885236114263535,0.7000000000000001,0.31560906767845154,0.07043539918959141,0.1128934994339943,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3071204934801374,2.6976723670959473,42.413047790527344,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-29.694500003934373,9.402395548298955,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2908514440059662,12.0,0.443777859210968,0.03917664811791231,0.053782764822244644,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02739265991931461,0.6140696406364441,9.452417373657227,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,25.168637107925633,0.6187843270599842,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053618017584085464,0.6000000000000001,0.32693782448768616,0.05156536058833202,0.1040688157081604,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3052358378966649,2.73854398727417,49.04104995727539,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,23.55828202592638,8.968777514994144,50,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05429849401116371,2.5,0.2930925786495209,0.1793755502998829,0.3552456200122833,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14687312722206117,1.523026466369629,22.801530838012695,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,-11.042983137563507,16.79192941635847,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.17111162841320038,12.0,0.3806377947330475,0.0699663725681603,0.1410450041294098,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.055871716300801684,0.7351438403129578,10.504947662353516,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,-3.850564595996855,27.361492082476616,19,0,1,1,0,1,1,pybullet_contact,any,0,0,4,forearm_link,-7.9337423707083e-06,1,0.3220885992050171,0.9500000000000001,0.08045089989900589,0.5453416885514009,0.9476468563079834,3,0.15789473684210525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25569798581694303,2.6204450130462646,40.926815032958984,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,21.045571098321105,32.89099237322807,116,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05278126522898674,5.800000000000001,0.1702839881181717,0.28354303770024203,0.5359976291656494,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08981280606882326,1.007671594619751,23.086637496948242,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,24.5907457105383,0.703957112506032,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04906824603676796,0.8500000000000001,0.5221877694129944,0.04140924191211953,0.06521273404359818,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23894618451595306,2.044233560562134,29.170461654663086,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,22.787246335275917,1.8281507194042206,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05413735285401344,1.25,0.4409036934375763,0.07312602877616882,0.13695478439331055,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16875333577394486,1.720694899559021,26.60717010498047,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,25.01455257880624,1.4259307608008385,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04828751087188721,1.05,0.39711353182792664,0.06790146480003993,0.1292245090007782,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1991097011736461,1.8308030366897583,28.78012466430664,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,-2.7493496992545152,53.656872391700745,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.13211683928966522,12.0,0.14012640714645386,0.22357030163208644,0.7293243408203125,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18737090138408044,1.7480640411376953,28.204940795898438,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,-4.770701100751954,663.1803184449673,193,0,1,1,1,0,1,capsule_overlap,any,0,0,,,nan,1,0.08337530493736267,9.65,-0.0015523080946877599,0.7677736706993122,0.8626514673233032,169,0.8756476683937824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09493783376435387,1.0925439596176147,20.981685638427734,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,-1.2881514470536404,11.623401619493961,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.08569350838661194,12.0,0.44297969341278076,0.04843084008122484,0.07632423937320709,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19238386357513568,1.69217848777771,22.699716567993164,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,-2.809399274549328,165.00301344692707,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11865849792957306,12.0,0.0970960482954979,0.4250125560288628,0.8668144345283508,21,0.0875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08085801622849734,1.0120002031326294,18.853763580322266,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,-6.261836238518171,21.04924364387989,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1550159901380539,12.0,0.3379645049571991,0.08770518184949955,0.36237940192222595,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05978027035695656,0.9035832285881042,14.295089721679688,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,21.333588161779478,271.31483276188374,97,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051106519997119904,4.8500000000000005,0.05435456708073616,0.6939673480606571,0.8553789854049683,68,0.7010309278350515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11868762083774068,1.2324918508529663,22.86475944519043,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,24.21604278239295,2.4979182705283165,35,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04174740985035896,1.75,0.2434784173965454,0.07136909344366618,0.19362054765224457,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2629864164761135,2.4821815490722656,36.216766357421875,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,22.659605644092064,3.3754577040672302,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054271284490823746,1.25,0.3070148527622223,0.1350183081626892,0.1964533030986786,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16454252555966378,1.6618101596832275,29.33450698852539,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,24.54811495878812,4.632912054657936,52,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051061488687992096,2.6,0.19586791098117828,0.0890944625895757,0.2806381583213806,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24894584242541057,2.23421049118042,31.82044792175293,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,23.878145108621997,0.6045677177608013,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043947093188762665,0.7000000000000001,0.5706902146339417,0.04318340841148581,0.08637551963329315,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2724817341991833,2.376338005065918,36.21871566772461,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,24.477201280363623,7.058376744389534,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04879911616444588,1.25,0.250393807888031,0.28233506977558137,0.3933250308036804,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18985734939575194,1.8733445405960083,33.23970413208008,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,-4.863424516856844,8.96262127161026,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12326925992965698,12.0,0.5008635520935059,0.03734425529837608,0.0758797749876976,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10543051033164375,1.182747721672058,15.502694129943848,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,24.631881945532427,1.2696675173938274,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048917803913354874,0.75,0.30634579062461853,0.08464450115958849,0.12075473368167877,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.246763547261556,2.1951236724853516,37.283267974853516,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-11.395758564749094,6.331914758309722,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11812389642000198,12.0,0.5334263443946838,0.02638297815962384,0.06889060139656067,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0483797997313862,0.7262096405029297,13.831905364990234,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,23.041633087525287,1.941037479788065,33,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054278891533613205,1.6500000000000001,0.37151747941970825,0.058819317569335304,0.07641102373600006,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19854631929686575,1.9230873584747314,30.351266860961914,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,-10.095528585702,82.67044357210398,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.22518256306648254,12.0,0.08235407620668411,0.29446018155043324,0.8650866150856018,4,0.016666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21386386353212097,1.9716190099716187,33.5489387512207,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,23.58206066399023,0.7160189934074879,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05441606044769287,0.75,0.358174592256546,0.04773459956049919,0.08364097028970718,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24813702007134755,2.3781962394714355,39.27064514160156,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,-3.155328141053492,23.433153957128525,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.0785391703248024,12.0,0.30998289585113525,0.09763814148803553,0.2626742720603943,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0749069115864889,0.9734510183334351,14.210281372070312,0,0,0,0.0,0,nan
