episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,-33.42907799704712,13.073793143033981,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.46447664499282837,12.0,0.1959875375032425,0.05447413809597492,0.2803734242916107,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17751150591648185,1.8401618003845215,36.87843322753906,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,23.87040911372095,0.6068396437913179,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04917630925774574,0.6000000000000001,0.5686249136924744,0.05056997031594316,0.08668975532054901,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2630235093335311,2.350736618041992,40.48068618774414,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,24.641847791515527,9.510664910078049,31,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05335674062371254,1.55,0.20673321187496185,0.3067956422605822,0.5491567850112915,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2534426220001713,2.303109645843506,33.23689270019531,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.767733797431553,0.3405916430056095,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05429185926914215,0.4,0.5013217926025391,0.04257395537570119,0.06635905057191849,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22190244495868683,2.02164888381958,37.058189392089844,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,24.63330153726057,1.387854240834713,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04463975504040718,0.9,0.30138903856277466,0.07710301337970628,0.1252172440290451,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21418027414215934,2.0411787033081055,36.52855682373047,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-12.829461782826703,6.450710989534855,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.19437597692012787,12.0,0.5322232842445374,0.02687796245639523,0.04387787729501724,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029569276648787005,0.5757908225059509,9.321075439453125,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,23.553802757589263,1.0876318737864494,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05269290879368782,1.0,0.3700483739376068,0.05438159368932247,0.07716826349496841,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24251833148300647,2.1914048194885254,32.709991455078125,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,-20.39721197196164,131.65253461524844,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.37989068031311035,12.0,0.11196497827768326,0.36105222756353517,0.8535774350166321,15,0.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15831282037931185,1.6198300123214722,41.69938278198242,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,-32.62029291303914,10.577754562720656,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.5609928369522095,12.0,0.3568207323551178,0.044073977344669404,0.144094318151474,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23924234307681522,2.1785786151885986,35.845726013183594,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,22.944273056805237,1.9836649298667908,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04875292629003525,0.4,0.3994930684566498,0.24795811623334885,0.30568644404411316,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18924479465931654,1.9643558263778687,42.696388244628906,0,0,0,0.0,0,nan
124,9125,configs/experiments/reaching_recovery/manifests/v1_final.json,20.23559127803386,16.076591320335865,137,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05237874388694763,6.8500000000000005,0.2736889123916626,0.11734738190026178,0.27430975437164307,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17235417133809006,1.6397572755813599,23.487340927124023,0,0,0,0.0,0,nan
125,9126,configs/experiments/reaching_recovery/manifests/v1_final.json,24.26531261456853,0.4340589363127947,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04975702241063118,0.8500000000000001,0.47071605920791626,0.02553287860663498,0.041832029819488525,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28718192787731395,2.814523935317993,44.32631301879883,0,0,0,0.0,0,nan
126,9127,configs/experiments/reaching_recovery/manifests/v1_final.json,24.085410003836053,0.46320153027772903,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04941011220216751,0.4,0.3691892921924591,0.05790019128471613,0.07761538028717041,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2852891143411398,2.69085955619812,47.04741287231445,0,0,0,0.0,0,nan
127,9128,configs/experiments/reaching_recovery/manifests/v1_final.json,20.936324383798816,0.36051998659968376,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05023985356092453,0.30000000000000004,0.4754970371723175,0.060086664433280625,0.06501909345388412,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27181562036275864,2.552367687225342,58.84444808959961,0,0,0,0.0,0,nan
128,9129,configs/experiments/reaching_recovery/manifests/v1_final.json,25.36212140768476,4.633901886641979,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03362565115094185,0.75,0.31277230381965637,0.30892679244279864,0.38604453206062317,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25515839258829753,2.52655291557312,47.05119323730469,0,0,0,0.0,0,nan
129,9130,configs/experiments/reaching_recovery/manifests/v1_final.json,22.534991175804763,0.6924957223236561,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.036574818193912506,0.45,0.4592893719673157,0.0769439691470729,0.15352851152420044,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3036574017670419,2.803410053253174,56.12565612792969,0,0,0,0.0,0,nan
130,9131,configs/experiments/reaching_recovery/manifests/v1_final.json,24.122728145041414,3.5645298287272453,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045758504420518875,0.8500000000000001,0.30014386773109436,0.20967822521924973,0.2845815122127533,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1950593505273847,1.897566318511963,32.98530578613281,0,0,0,0.0,0,nan
131,9132,configs/experiments/reaching_recovery/manifests/v1_final.json,-40.13374503842864,16.543682597577572,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4561383128166199,12.0,0.20716282725334167,0.06893201082323988,0.37849998474121094,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06464786414289847,0.8539505004882812,14.989822387695312,0,0,0,0.0,0,nan
132,9133,configs/experiments/reaching_recovery/manifests/v1_final.json,-3.766223196409045,22.1738703250885,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.10105369985103607,12.0,0.25940901041030884,0.09239112635453542,0.17140643298625946,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04531783851174017,0.49791857600212097,6.877392768859863,0,0,0,0.0,0,nan
133,9134,configs/experiments/reaching_recovery/manifests/v1_final.json,23.428046201693135,4.0544132106006145,29,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05434967577457428,1.4500000000000002,0.17648081481456757,0.13980735208967637,0.3272268772125244,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14023479331156302,1.3900561332702637,24.79144859313965,0,0,0,0.0,0,nan
134,9135,configs/experiments/reaching_recovery/manifests/v1_final.json,24.25002113857368,1.0569521561264992,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05357075855135918,1.1,0.3156130313873291,0.04804327982393178,0.11289026588201523,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.224773532287641,2.19014310836792,39.71780014038086,0,0,0,0.0,0,nan
135,9136,configs/experiments/reaching_recovery/manifests/v1_final.json,24.041759492574993,9.680419579148293,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05276268348097801,1.0,0.1300768256187439,0.48402097895741464,0.7626330852508545,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22980279549956323,2.317600965499878,40.94675827026367,0,0,0,0.0,0,nan
136,9137,configs/experiments/reaching_recovery/manifests/v1_final.json,22.440308643121917,36.67484885454178,142,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05357053503394127,7.1000000000000005,0.19051051139831543,0.2582735834826886,0.42521044611930847,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14377877235570005,1.422607660293579,23.706924438476562,0,0,0,0.0,0,nan
137,9138,configs/experiments/reaching_recovery/manifests/v1_final.json,-23.25122764008035,8.393883043900132,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.33063608407974243,12.0,0.4660950005054474,0.034974512682917215,0.050863441079854965,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0479841999108127,0.6929038166999817,11.59979248046875,0,0,0,0.0,0,nan
138,9139,configs/experiments/reaching_recovery/manifests/v1_final.json,21.591202867704098,2.3905630707740784,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05353725329041481,0.65,0.2294854372739792,0.1838894669826214,0.2318195253610611,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17315513354081374,1.4879947900772095,25.712799072265625,0,0,0,0.0,0,nan
139,9140,configs/experiments/reaching_recovery/manifests/v1_final.json,-7.6320890027829575,44.412688694894314,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1768210083246231,12.0,0.2096264660358429,0.18505286956205963,0.2527628540992737,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.025520823865372223,0.45127952098846436,6.485809803009033,0,0,0,0.0,0,nan
140,9141,configs/experiments/reaching_recovery/manifests/v1_final.json,24.214137515482264,1.0056161414831877,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0549624040722847,1.0,0.31258755922317505,0.050280807074159384,0.115391306579113,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3127085745334625,2.7902181148529053,43.7866096496582,0,0,0,0.0,0,nan
141,9142,configs/experiments/reaching_recovery/manifests/v1_final.json,-15.893851776703709,11.7147676050663,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.16952010989189148,12.0,0.4330641031265259,0.04881153168777625,0.051745057106018066,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.049102952597604596,0.8809669613838196,22.648487091064453,0,0,0,0.0,0,nan
142,9143,configs/experiments/reaching_recovery/manifests/v1_final.json,-3.1161054140401134,404.59252282977104,131,0,1,1,1,0,1,capsule_overlap,any,0,0,,,nan,1,0.13603709638118744,6.550000000000001,-0.00456099072471261,0.7373475025173362,0.8676036596298218,100,0.7633587786259542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1591533834527012,1.5322048664093018,43.88420486450195,0,0,0,0.0,0,nan
143,9144,configs/experiments/reaching_recovery/manifests/v1_final.json,21.747925464126947,3.98516958206892,45,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053217701613903046,2.25,0.23650701344013214,0.08855932404597601,0.20430868864059448,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2766213256451819,2.6145193576812744,50.567222595214844,0,0,0,0.0,0,nan
144,9145,configs/experiments/reaching_recovery/manifests/v1_final.json,24.894704871212284,5.395031854510307,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05355554819107056,0.9500000000000001,0.17807957530021667,0.2839490449742267,0.619028627872467,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2604078775958011,2.4369382858276367,40.73255157470703,0,0,0,0.0,0,nan
145,9146,configs/experiments/reaching_recovery/manifests/v1_final.json,-9.432256516344518,43.29556345194578,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2010881006717682,12.0,0.14424456655979156,0.1803981810497741,0.7655029892921448,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33278137755890685,3.0152416229248047,53.33250427246094,0,0,0,0.0,0,nan
146,9147,configs/experiments/reaching_recovery/manifests/v1_final.json,24.886146459431927,4.406315792351961,68,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05179012939333916,3.4000000000000004,0.30190974473953247,0.06479876165223472,0.3537099063396454,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17397758835817084,1.5971418619155884,24.54949378967285,0,0,0,0.0,0,nan
147,9148,configs/experiments/reaching_recovery/manifests/v1_final.json,24.05420245624034,2.348270285874605,45,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05231805890798569,2.25,0.2511536478996277,0.05218378413054678,0.18254967033863068,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19633646375603145,1.8269166946411133,28.091201782226562,0,0,0,0.0,0,nan
148,9149,configs/experiments/reaching_recovery/manifests/v1_final.json,25.75784319030135,3.933188907802105,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047018881887197495,0.9500000000000001,0.2989683747291565,0.20700994251590027,0.4641460180282593,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28720762737487493,2.6671769618988037,46.389495849609375,0,0,0,0.0,0,nan
149,9150,configs/experiments/reaching_recovery/manifests/v1_final.json,23.931116959618418,0.43979346193373203,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05022500082850456,0.5,0.6123296618461609,0.0439793461933732,0.06551969051361084,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2916607424616814,2.593618631362915,44.10099792480469,0,0,0,0.0,0,nan
150,9151,configs/experiments/reaching_recovery/manifests/v1_final.json,24.614282213464058,4.650529734790325,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05010855197906494,0.8,0.2656148374080658,0.2906581084243953,0.36734843254089355,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20328447921201587,2.100773572921753,38.79693603515625,0,0,0,0.0,0,nan
151,9152,configs/experiments/reaching_recovery/manifests/v1_final.json,22.8756164772988,0.25075578317046165,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04542088508605957,0.5,0.5684961080551147,0.025075578317046165,0.02916928566992283,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2856449350714684,2.600238800048828,48.08667755126953,0,0,0,0.0,0,nan
152,9153,configs/experiments/reaching_recovery/manifests/v1_final.json,-38.03843516232367,15.175755105912685,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.35169458389282227,12.0,0.2956971824169159,0.06323231294130285,0.23578543961048126,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2827952486773332,2.6393449306488037,40.79305648803711,0,0,0,0.0,0,nan
153,9154,configs/experiments/reaching_recovery/manifests/v1_final.json,22.60303784334565,2.215374529361725,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05492321029305458,0.45,0.4036141633987427,0.2461527254846361,0.3274986147880554,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23801210936572817,2.4083189964294434,48.53899002075195,0,0,0,0.0,0,nan
154,9155,configs/experiments/reaching_recovery/manifests/v1_final.json,-2.2932676471603157,18.133906837552786,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.17764930427074432,12.0,0.2764317989349365,0.07555794515646994,0.16662228107452393,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1594695909365934,1.7032725811004639,30.033493041992188,0,0,0,0.0,0,nan
155,9156,configs/experiments/reaching_recovery/manifests/v1_final.json,24.946384864066925,2.2680096551775932,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05354904755949974,0.8500000000000001,0.24428948760032654,0.1334123326575055,0.34671148657798767,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21917748582713745,2.0665178298950195,34.19630432128906,0,0,0,0.0,0,nan
156,9157,configs/experiments/reaching_recovery/manifests/v1_final.json,24.046421114193897,0.40994272753596306,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05398835614323616,0.8,0.5275315642356873,0.02562142047099769,0.03168802335858345,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2459121998399496,2.2420969009399414,34.42080307006836,0,0,0,0.0,0,nan
157,9158,configs/experiments/reaching_recovery/manifests/v1_final.json,21.68302289497159,3.0092577636241913,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050237517803907394,0.5,0.21673035621643066,0.30092577636241913,0.3695608079433441,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.186454738676548,1.9298429489135742,40.87774658203125,0,0,0,0.0,0,nan
158,9159,configs/experiments/reaching_recovery/manifests/v1_final.json,-23.96649847795206,24.31546290591359,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4339578449726105,12.0,0.27609750628471375,0.10131442877463996,0.3465408980846405,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24712243678513915,2.4983813762664795,45.838836669921875,0,0,0,0.0,0,nan
159,9160,configs/experiments/reaching_recovery/manifests/v1_final.json,23.49448721420454,0.2998318299651146,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.046134620904922485,0.55,0.5202797651290894,0.02725743908773769,0.03273158520460129,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28088983622464264,2.560490846633911,44.87105178833008,0,0,0,0.0,0,nan
160,9161,configs/experiments/reaching_recovery/manifests/v1_final.json,23.813752520708654,1.4244115985929966,27,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052475493401288986,1.35,0.5936331748962402,0.052755985133073946,0.1050414890050888,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18276769405713789,1.771324872970581,30.998394012451172,0,0,0,0.0,0,nan
161,9162,configs/experiments/reaching_recovery/manifests/v1_final.json,-37.36420921058013,212.22910574823618,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.31110242009162903,12.0,0.027845630422234535,0.43428794061765075,0.8867690563201904,36,0.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15930340508154284,1.5260818004608154,32.42294692993164,0,0,0,0.0,0,nan
162,9163,configs/experiments/reaching_recovery/manifests/v1_final.json,-48.36890567222419,14.739786436781287,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4451117515563965,12.0,0.36999228596687317,0.06141577681992203,0.23210535943508148,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3344252364709973,2.9845757484436035,49.07468795776367,0,0,0,0.0,0,nan
163,9164,configs/experiments/reaching_recovery/manifests/v1_final.json,23.509651253596335,4.993753455579281,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053168997168540955,0.8500000000000001,0.2667102813720703,0.29375020326936946,0.389004111289978,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26649488421047435,2.558156967163086,46.404415130615234,0,0,0,0.0,0,nan
164,9165,configs/experiments/reaching_recovery/manifests/v1_final.json,18.266902253132713,3.752363996580243,83,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049064673483371735,4.15,0.2904917299747467,0.04520920477807522,0.1357007771730423,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13358744233846664,1.3944177627563477,27.88478660583496,0,0,0,0.0,0,nan
165,9166,configs/experiments/reaching_recovery/manifests/v1_final.json,24.49284931866454,0.20067890360951424,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045969028025865555,0.45,0.6136642694473267,0.02229765595661269,0.023108329623937607,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32541239592764115,2.8352742195129395,47.35023498535156,0,0,0,0.0,0,nan
166,9167,configs/experiments/reaching_recovery/manifests/v1_final.json,24.837948732370045,5.255743071436882,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05376394838094711,0.75,0.24942034482955933,0.35038287142912544,0.49846380949020386,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22967143803834916,2.1879539489746094,39.690059661865234,0,0,0,0.0,0,nan
167,9168,configs/experiments/reaching_recovery/manifests/v1_final.json,21.861149621612967,0.3842179849743843,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04653400927782059,0.4,0.4795364439487457,0.04802724812179804,0.06554780900478363,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3206527456641197,2.66827130317688,50.53910446166992,0,0,0,0.0,0,nan
168,9169,configs/experiments/reaching_recovery/manifests/v1_final.json,24.25241285236472,0.8908342942595482,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04633118957281113,0.65,0.48235079646110535,0.06852571494304217,0.09285812079906464,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24153061497669953,2.1340439319610596,36.67775344848633,0,0,0,0.0,0,nan
169,9170,configs/experiments/reaching_recovery/manifests/v1_final.json,-46.407909038794315,15.421064468100667,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.6212617754936218,12.0,0.2769661843776703,0.06425443528375278,0.2742679715156555,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33880456776047746,3.161677122116089,53.492515563964844,0,0,0,0.0,0,nan
170,9171,configs/experiments/reaching_recovery/manifests/v1_final.json,22.941025063473784,3.284930933266878,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04493759572505951,1.05,0.14922228455543518,0.156425282536518,0.4068683683872223,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1802127677060309,1.7417659759521484,26.056777954101562,0,0,0,0.0,0,nan
171,9172,configs/experiments/reaching_recovery/manifests/v1_final.json,23.626970699165344,0.8277689963579178,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0500674769282341,1.05,0.4250611960887909,0.03941757125513894,0.05428357794880867,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1232584695376101,1.3551084995269775,23.979753494262695,0,0,0,0.0,0,nan
172,9173,configs/experiments/reaching_recovery/manifests/v1_final.json,21.720326805386538,1.5580606237053871,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051028262823820114,0.35000000000000003,0.3278340995311737,0.2225800891007696,0.26985064148902893,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2022445159299033,2.2037148475646973,44.054046630859375,0,0,0,0.0,0,nan
173,9174,configs/experiments/reaching_recovery/manifests/v1_final.json,23.646198468918183,13.8735863417387,59,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05308609828352928,2.95,0.21316128969192505,0.2351455312159102,0.33135494589805603,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19026249003107265,1.8519046306610107,39.9997444152832,0,0,0,0.0,0,nan
174,9175,configs/experiments/reaching_recovery/manifests/v1_final.json,0.6940738468816474,262.0961515903473,76,0,1,1,0,1,1,pybullet_contact,any,0,0,4,forearm_link,0.0007206781128999541,1,0.09839913249015808,3.8000000000000003,0.02897343970835209,0.7775809419782538,0.8910940885543823,65,0.8552631578947368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1593036351627425,1.46208655834198,24.602956771850586,0,0,0,0.0,0,nan
175,9176,configs/experiments/reaching_recovery/manifests/v1_final.json,-10.440634671641043,191.1933822259307,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.09968043863773346,12.0,0.09603429585695267,0.39663909260804453,0.8208106160163879,32,0.13333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1555676378697778,1.5288927555084229,33.936241149902344,0,0,0,0.0,0,nan
176,9177,configs/experiments/reaching_recovery/manifests/v1_final.json,23.98691686403812,2.4010239765048027,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04266613721847534,0.5,0.485214501619339,0.24010239765048028,0.3294251263141632,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22438090071082115,2.075536012649536,32.027015686035156,0,0,0,0.0,0,nan
