train_seed,episode,seed,seed_manifest,success,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,final_position_error_m,completion_time_s,min_distance_m,mean_risk,max_risk
4301,159,9160,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04539186879992485,0.5,0.5217245221138,0.02744483482092619,0.03251861780881882
4301,160,9161,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05256694182753563,2.5,0.5931876301765442,0.033340434357523915,0.04527529701590538
4301,161,9162,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04577919468283653,0.8500000000000001,0.253404438495636,0.25276217215201435,0.38337448239326477
4301,162,9163,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0487695038318634,0.7000000000000001,0.36970415711402893,0.051374626478978565,0.077347032725811
4301,163,9164,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04995155334472656,0.7000000000000001,0.33265310525894165,0.2426150787089552,0.3036780059337616
4301,164,9165,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05257830768823624,1.05,0.2932626008987427,0.05810060999577954,0.13294419646263123
4301,165,9166,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05343859642744064,0.45,0.6137056350708008,0.0222475276225143,0.02310551330447197
4301,166,9167,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.07223997265100479,12.0,0.1586310714483261,0.2862647349325319,0.5474034547805786
4301,167,9168,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054213035851716995,0.7000000000000001,0.48193398118019104,0.05131281539797783,0.09361938387155533
4301,168,9169,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05400378257036209,0.7000000000000001,0.4874335825443268,0.1012954522988626,0.1865079700946808
4301,169,9170,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05314064025878906,2.15,0.2772594690322876,0.03844061168993628,0.1497792899608612
4301,170,9171,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05336688086390495,0.9500000000000001,0.1594099998474121,0.11036842041894009,0.3749675750732422
4301,171,9172,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04953243210911751,0.5,0.4276125133037567,0.04073561578989029,0.05345584452152252
4301,172,9173,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05134405195713043,0.25,0.32295501232147217,0.2905748039484024,0.4065340757369995
4301,173,9174,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04985027760267258,1.0,0.25366637110710144,0.23674732632935047,0.4170447289943695
4301,174,9175,configs/experiments/reaching_recovery/manifests/v1_final.json,0,1,1,0,1,capsule_overlap,0.16386805474758148,0.65,-0.0025518108159303665,0.7429259763314173,0.9734777808189392
4301,175,9176,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05041027441620827,1.0,0.24396200478076935,0.22615653350949289,0.37694722414016724
4301,176,9177,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05495011433959007,0.6000000000000001,0.49128982424736023,0.20454325216511884,0.31364449858665466
4301,177,9178,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.09874382615089417,12.0,0.32385650277137756,0.10260083215932052,0.11510277539491653
4301,178,9179,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04915062338113785,1.6,0.41429993510246277,0.10346067266073078,0.24350978434085846
4301,179,9180,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052157554775476456,1.0,0.2752673327922821,0.1120470691472292,0.33949774503707886
4301,180,9181,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05351604148745537,5.3500000000000005,0.2897695004940033,0.1429964786517286,0.3696697950363159
4301,181,9182,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0544700101017952,3.3000000000000003,0.3787839710712433,0.03565841337496584,0.10741519182920456
4301,182,9183,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05321097746491432,2.6500000000000004,0.470086932182312,0.045734871670884907,0.0546351820230484
4301,183,9184,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.041896555572748184,0.30000000000000004,0.5422274470329285,0.06377098088463147,0.12688040733337402
4301,184,9185,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.049037035554647446,0.2,0.38586583733558655,0.1731964498758316,0.29321491718292236
4301,185,9186,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051896627992391586,0.30000000000000004,0.37276533246040344,0.05488607846200466,0.07577507197856903
4301,186,9187,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05443086102604866,1.6500000000000001,0.3482188284397125,0.1735463444933747,0.31898751854896545
4301,187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04431036487221718,0.5,0.42377400398254395,0.17028091102838516,0.22308708727359772
4301,188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04683828726410866,0.75,0.3511258065700531,0.04542235533396403,0.08779756724834442
4301,189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04216105863451958,0.75,0.5724019408226013,0.023790906369686126,0.026461966335773468
4301,190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.049619533121585846,0.5,0.29578450322151184,0.19015069901943207,0.2832629084587097
4301,191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,0,1,0,1,1,pybullet_contact,0.09233469516038895,4.3,0.00015074563270900398,0.7413117393504741,0.8940200805664062
4301,192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05038068816065788,0.8500000000000001,0.34230613708496094,0.1932693601531141,0.32933637499809265
4301,193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03564148396253586,0.65,0.3457922041416168,0.055219655426648945,0.09110906720161438
4301,194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05038045346736908,2.1,0.2551509141921997,0.254041709538017,0.3803907036781311
4301,195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03298814222216606,0.8,0.3534691333770752,0.04619850451126695,0.08638855069875717
4301,196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.036215998232364655,0.1,0.19418656826019287,0.2834625244140625,0.2845330238342285
4301,197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05439099296927452,0.6000000000000001,0.37529245018959045,0.05416546855121851,0.07450724393129349
4301,198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05449157953262329,1.6500000000000001,0.155050590634346,0.38076599168054986,0.6084505915641785
4301,199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05219801142811775,0.9,0.35905566811561584,0.05392120509511895,0.0831383615732193
4302,0,9001,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04678844287991524,0.9500000000000001,0.20570583641529083,0.0917712482378671,0.2597241997718811
4302,1,9002,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.046004749834537506,0.65,0.6394591331481934,0.03094913810491562,0.05276784300804138
4302,2,9003,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.08082408457994461,12.0,0.6218286156654358,0.033853986230678854,0.09184805303812027
4302,3,9004,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11912141740322113,12.0,0.3020775616168976,0.023361802108896275,0.12458629161119461
4302,4,9005,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.049793142825365067,1.4000000000000001,0.28154700994491577,0.05736775736191443,0.14504647254943848
4302,5,9006,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.15826526284217834,12.0,0.13104139268398285,0.42742251822104055,0.7271124720573425
4302,6,9007,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054930154234170914,1.9500000000000002,0.26325473189353943,0.20131448140511146,0.3178785741329193
4302,7,9008,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05184333771467209,0.8500000000000001,0.40540000796318054,0.03546269314692301,0.06128859519958496
4302,8,9009,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.13218316435813904,12.0,0.21965518593788147,0.19932326963171362,0.3497043550014496
4302,9,9010,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1126990094780922,12.0,0.50742107629776,0.03180640450057884,0.0586494617164135
4302,10,9011,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1447831243276596,12.0,0.4494593143463135,0.042711475708832346,0.06271952390670776
4302,11,9012,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05487116798758507,0.65,0.3755178451538086,0.03991450440998261,0.07439545542001724
4302,12,9013,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03604023531079292,0.6000000000000001,0.32441943883895874,0.052912583419432245,0.10595916956663132
4302,13,9014,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.12148100882768631,12.0,0.6255165934562683,0.02587921916662405,0.15461303293704987
4302,14,9015,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04868163913488388,0.55,0.2689976990222931,0.18310644884001126,0.26947978138923645
4302,15,9016,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05412362888455391,1.0,0.23023411631584167,0.10058386977761984,0.2144712656736374
4302,16,9017,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11124031245708466,12.0,0.5855247974395752,0.03891996187157929,0.13785560429096222
4302,17,9018,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053749024868011475,11.950000000000001,0.29231688380241394,0.03996154157811129,0.16490310430526733
4302,18,9019,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05058898404240608,0.8,0.24881142377853394,0.07786299381405115,0.18585337698459625
4302,19,9020,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11412160098552704,12.0,0.3886440396308899,0.06713121814342836,0.10240104794502258
4302,20,9021,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.430909663438797,12.0,0.21113328635692596,0.0470221943842868,0.3705759346485138
4302,21,9022,configs/experiments/reaching_recovery/manifests/v1_final.json,0,1,0,1,1,pybullet_contact,0.17292384803295135,6.8500000000000005,0.016301685944199562,0.6520863502782627,0.9839615821838379
4302,22,9023,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.29735949635505676,12.0,0.11430219560861588,0.41816528340180714,0.9124875068664551
4302,23,9024,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.10987871140241623,12.0,0.19264976680278778,0.2737020750840505,0.35777971148490906
4302,24,9025,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.10038367658853531,12.0,0.22095274925231934,0.15933912542338172,0.33501195907592773
4302,25,9026,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04140239208936691,8.25,0.4194968640804291,0.049140204534386146,0.17210572957992554
4302,26,9027,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.01883695460855961,6.9,0.03411982208490372,0.7643637172337892,0.8445335626602173
4302,27,9028,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054638102650642395,0.75,0.18905797600746155,0.1259166844189167,0.29615265130996704
4302,28,9029,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.09167715162038803,12.0,0.3066141605377197,0.09084518218878657,0.3439844250679016
4302,29,9030,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05480356141924858,1.5,0.2588982880115509,0.07407140582799912,0.17207379639148712
4302,30,9031,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05446720868349075,0.7000000000000001,0.225359708070755,0.3459689106260027,0.41274192929267883
4302,31,9032,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.09952490776777267,12.0,0.5544295907020569,0.03308165491713832,0.08147615194320679
4302,32,9033,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.0715109333395958,12.0,0.12866510450839996,0.5172131630281608,0.7305323481559753
4302,33,9034,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04135643318295479,1.4000000000000001,0.3648252487182617,0.04219033502574478,0.07993679493665695
4302,34,9035,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11397760361433029,12.0,0.5194849371910095,0.038019779968696335,0.12366034090518951
4302,35,9036,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04794327914714813,0.30000000000000004,0.48458534479141235,0.22471954176823297,0.2788628339767456
4302,36,9037,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.12321211397647858,12.0,0.36173149943351746,0.052888952956224485,0.12214578688144684
4302,37,9038,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11540064960718155,12.0,0.51926189661026,0.03345079163555056,0.06524566560983658
4302,38,9039,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04180999845266342,0.25,0.2554508447647095,0.33587450683116915,0.41195210814476013
4302,39,9040,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.08275209367275238,12.0,0.3299422562122345,0.09581783601703743,0.27564430236816406
4302,40,9041,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04887926205992699,1.25,0.27336233854293823,0.05048189714550972,0.15423037111759186
4302,41,9042,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05149992182850838,0.7000000000000001,0.37275975942611694,0.07547049916216306,0.08319112658500671
4302,42,9043,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.12481077015399933,12.0,0.19669850170612335,0.16027899184264244,0.4502548277378082
4302,43,9044,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.13564065098762512,12.0,0.407067209482193,0.03824012293480337,0.06064905598759651
4302,44,9045,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.034485604614019394,1.6500000000000001,0.3939048945903778,0.05587008702709819,0.12754282355308533
4302,45,9046,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.07552977651357651,12.0,0.457177072763443,0.03849129052832723,0.04934030398726463
4302,46,9047,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.043936289846897125,0.8,0.343816339969635,0.042551885824650526,0.09237367659807205
4302,47,9048,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05249246209859848,1.1500000000000001,0.25411343574523926,0.23977995307549185,0.3013710379600525
4302,48,9049,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04113420471549034,0.9500000000000001,0.35819584131240845,0.050758200060380135,0.08362880349159241
4302,49,9050,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11070004105567932,12.0,0.2438174933195114,0.152936462747554,0.28915905952453613
4302,50,9051,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04785653576254845,0.7000000000000001,0.48625504970550537,0.040369137057236264,0.056588251143693924
4302,51,9052,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04180706664919853,1.9000000000000001,0.36836281418800354,0.03516700020746181,0.07804856449365616
4302,52,9053,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.14862586557865143,12.0,0.32475414872169495,0.10511593933527669,0.19250337779521942
4302,53,9054,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1351519674062729,12.0,0.39388522505760193,0.060952890664339066,0.19770389795303345
4302,54,9055,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054994866251945496,1.0,0.48131263256073,0.11301055140793323,0.17011667788028717
4302,55,9056,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050251178443431854,0.65,0.3268342614173889,0.10397181373376113,0.1315954476594925
4302,56,9057,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.034106165170669556,0.05,0.45496466755867004,0.04560461267828941,0.04560461267828941
4302,57,9058,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.07349330186843872,12.0,0.4010140597820282,0.04175871691356103,0.09291382879018784
4302,58,9059,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04969985410571098,1.75,0.358046293258667,0.033414383658341,0.08371446281671524
4302,59,9060,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.16515682637691498,12.0,0.10675878077745438,0.6591237127160032,0.8379719853401184
4302,60,9061,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.12730714678764343,12.0,0.48041924834251404,0.03902471012746294,0.09390164911746979
4302,61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05280890315771103,5.9,0.04098493233323097,0.7738652896072905,0.8747998476028442
4302,62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05396900698542595,1.4500000000000002,0.3050062954425812,0.050947800920955064,0.12194254994392395
4302,63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05455111712217331,0.75,0.3245880901813507,0.11322085460027059,0.17472422122955322
4302,64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.4465630054473877,12.0,0.3298407196998596,0.06310789830361803,0.12509816884994507
4302,65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11054489761590958,12.0,0.6363353729248047,0.029611652585056922,0.06253453344106674
4302,66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11227411776781082,12.0,0.1984732747077942,0.22827707827091218,0.5063328146934509
4302,67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.14911037683486938,12.0,0.5123743414878845,0.0259869821369648,0.06313777714967728
4302,68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.15455040335655212,12.0,0.5258787274360657,0.03432347742685427,0.07891838252544403
4302,69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.12617915868759155,12.0,0.4281509220600128,0.05123415892012417,0.18796108663082123
4302,70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05339089408516884,0.9500000000000001,0.3777918517589569,0.03648284224695281,0.07327930629253387
4302,71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054791972041130066,0.8500000000000001,0.499683141708374,0.03802802742404096,0.0552121140062809
4302,72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.13474905490875244,12.0,0.40997132658958435,0.047092037120213114,0.12531456351280212
4302,73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.10252531617879868,12.0,0.3040836751461029,0.11308526378124953,0.15183182060718536
4302,74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.09637244045734406,12.0,0.43045157194137573,0.03216173912708958,0.06455674022436142
4302,75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.15892931818962097,12.0,0.3330138921737671,0.06591798754719397,0.30488643050193787
4302,76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054157380014657974,0.55,0.5635510683059692,0.03732818517495285,0.05193333700299263
4302,77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.08286162465810776,12.0,0.19774527847766876,0.23722576095412176,0.49675509333610535
4302,78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.16999764740467072,12.0,0.5153775811195374,0.035230948209452134,0.08150329440832138
4302,79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.036228325217962265,0.45,0.20366764068603516,0.13618773304753834,0.26391738653182983
4302,80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05305178090929985,1.0,0.2153138369321823,0.11367418700829149,0.33018049597740173
4302,81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05080980062484741,0.4,0.36617520451545715,0.08599612955003977,0.1121186912059784
4302,82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1326139271259308,12.0,0.2178146094083786,0.20330351317922274,0.39438045024871826
4302,83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05430958420038223,1.8,0.4165520668029785,0.06573336685283317,0.07565022259950638
4302,84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03657274693250656,0.25,0.36256441473960876,0.06540314480662346,0.08117303252220154
4302,85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1298680454492569,12.0,0.39676371216773987,0.05272364273356895,0.12869541347026825
4302,86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05490059033036232,0.75,0.310097336769104,0.07264833860099315,0.12627184391021729
4302,87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04819203540682793,0.8500000000000001,0.4265635907649994,0.03688019875656156,0.053794022649526596
4302,88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04604601860046387,1.2000000000000002,0.22701863944530487,0.07865876813108723,0.21989023685455322
4302,89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.19852957129478455,12.0,0.48204705119132996,0.041187794281480214,0.10407976061105728
4302,90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04883760213851929,0.45,0.41701892018318176,0.19668809903992546,0.2506862282752991
4302,91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0517304465174675,0.75,0.19860291481018066,0.15031019747257232,0.27465084195137024
4302,92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.3021233081817627,12.0,0.14383606612682343,0.2900533271953464,0.6198177337646484
4302,93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.041686490178108215,0.8,0.39816176891326904,0.0585384969599545,0.07427367568016052
4302,94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.47275811433792114,12.0,0.08260389417409897,0.3501508180052042,0.827499270439148
4302,95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.36224594712257385,12.0,0.2922534644603729,0.11543271032472452,0.20594611763954163
4302,96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.040885236114263535,0.7000000000000001,0.31560906767845154,0.07043539918959141,0.1128934994339943
4302,97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.2908514440059662,12.0,0.443777859210968,0.03917664811791231,0.053782764822244644
4302,98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053618017584085464,0.6000000000000001,0.32693782448768616,0.05156536058833202,0.1040688157081604
4302,99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05429849401116371,2.5,0.2930925786495209,0.1793755502998829,0.3552456200122833
4302,100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.17111162841320038,12.0,0.3806377947330475,0.0699663725681603,0.1410450041294098
4302,101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,0,1,0,1,1,pybullet_contact,0.3220885992050171,0.9500000000000001,0.08045089989900589,0.5453416885514009,0.9476468563079834
4302,102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05278126522898674,5.800000000000001,0.1702839881181717,0.28354303770024203,0.5359976291656494
4302,103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04906824603676796,0.8500000000000001,0.5221877694129944,0.04140924191211953,0.06521273404359818
4302,104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05413735285401344,1.25,0.4409036934375763,0.07312602877616882,0.13695478439331055
4302,105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04828751087188721,1.05,0.39711353182792664,0.06790146480003993,0.1292245090007782
4302,106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.13211683928966522,12.0,0.14012640714645386,0.22357030163208644,0.7293243408203125
4302,107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,0,1,1,0,1,capsule_overlap,0.08337530493736267,9.65,-0.0015523080946877599,0.7677736706993122,0.8626514673233032
4302,108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.08569350838661194,12.0,0.44297969341278076,0.04843084008122484,0.07632423937320709
4302,109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11865849792957306,12.0,0.0970960482954979,0.4250125560288628,0.8668144345283508
4302,110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1550159901380539,12.0,0.3379645049571991,0.08770518184949955,0.36237940192222595
4302,111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051106519997119904,4.8500000000000005,0.05435456708073616,0.6939673480606571,0.8553789854049683
4302,112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04174740985035896,1.75,0.2434784173965454,0.07136909344366618,0.19362054765224457
4302,113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054271284490823746,1.25,0.3070148527622223,0.1350183081626892,0.1964533030986786
4302,114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051061488687992096,2.6,0.19586791098117828,0.0890944625895757,0.2806381583213806
4302,115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.043947093188762665,0.7000000000000001,0.5706902146339417,0.04318340841148581,0.08637551963329315
4302,116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04879911616444588,1.25,0.250393807888031,0.28233506977558137,0.3933250308036804
4302,117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.12326925992965698,12.0,0.5008635520935059,0.03734425529837608,0.0758797749876976
4302,118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.048917803913354874,0.75,0.30634579062461853,0.08464450115958849,0.12075473368167877
