step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.9162351598065334,0.4078768491744995,0.5667107105255127,0.2632153034210205,0.34817323088645935,0.35,3,0,0,0,0.45459556579589844,9.091911315917969,181.83822631835938,0.5255528688430786,1.0,0.11309950979490108,0,0,0,0.0,filtered,0.07562083381833193,0,0,12,joint_2_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11309950979490108,0.002981223165988922
1,0.1,-0.717278060427808,0.38083988428115845,0.5512617826461792,0.2570725679397583,0.3319360315799713,0.35,3,0,0,0,0.8585363030433655,8.209611892700195,45.98830795288086,0.8585357069969177,1.0,0.10336591709287835,0,0,0,0.0,filtered,9.888845821221694e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10336591709287835,0.002361064776778221
2,0.15000000000000002,-0.55875847074317,0.36284035444259644,0.530701756477356,0.253791868686676,0.3094263970851898,0.35,3,0,0,0,1.1169204711914062,5.205649375915527,60.64460372924805,1.1169195175170898,1.0,0.09705374469823208,0,0,0,0.0,filtered,1.661508894293703e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09705374469823208,0.006053440272808075
3,0.2,-0.4879586260595604,0.3224760890007019,0.5107880234718323,0.24945922195911407,0.2651926577091217,0.35,5,0,0,0,1.156044363975525,4.605346202850342,130.3999786376953,1.1560437679290771,1.0,0.09363365000523277,0,0,0,0.0,filtered,1.2144654834672408e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09363365000523277,0.006729801185429096
4,0.25,-0.4594172918605938,0.29319876432418823,0.4929034411907196,0.24573086202144623,0.23260575532913208,0.35,5,0,0,0,1.127478837966919,4.725890159606934,57.31602096557617,1.1263134479522705,1.0,0.09235410855533943,0,0,0,0.0,filtered,0.025399820548496273,0,0,12,joint_2_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09235410855533943,0.008921324275434017
5,0.30000000000000004,-0.4249961546971872,0.2817712128162384,0.47562241554260254,0.24267716705799103,0.21811434626579285,0.35,5,0,0,0,1.0976396799087524,4.301208019256592,76.96905517578125,1.0970025062561035,1.0,0.09011614675757745,0,0,0,0.0,filtered,0.008274289969671398,0,0,12,joint_4_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09011614675757745,0.002974565140902996
6,0.35000000000000003,-0.4037259249992832,0.30497950315475464,0.45775291323661804,0.23917411267757416,0.238030344247818,0.35,5,0,0,0,1.0672687292099,3.635937452316284,43.44874572753906,1.0672683715820312,1.0,0.08632001193716071,0,0,0,0.0,filtered,7.428702746686009e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08632001193716071,0.0024695880711078644
7,0.4,-0.40814390506398124,0.3633049726486206,0.43879902362823486,0.23428352177143097,0.2923714220523834,0.35,5,0,0,0,0.9761044979095459,3.0327861309051514,75.79700469970703,0.9761044383049011,1.0,0.08214569891797491,0,0,0,0.0,filtered,4.4890161951089855e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08214569891797491,0.005603604018688202
8,0.45,-0.43545369436132325,0.4479879140853882,0.4184938967227936,0.22705872356891632,0.3718026876449585,0.35,5,0,0,0,0.8623558878898621,5.180522441864014,65.56153106689453,0.8621936440467834,0.958853792739988,0.07670830341919904,0,0,0,0.0,filtered,0.002393986271095232,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07670830341919904,0.002553504891693592
9,0.5,-0.47432170633483006,0.5054335594177246,0.39900001883506775,0.21854086220264435,0.42331454157829285,0.35,5,0,0,0,0.7820311784744263,3.7093377113342285,47.95890426635742,0.7820311784744263,0.8640017312969067,0.06912013850375254,0,0,0,0.0,passthrough,9.767093582125054e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06912013850375254,0.006752541288733482
10,0.55,-0.5438646397283845,0.5697271823883057,0.3813277781009674,0.208463653922081,0.4808168411254883,0.35,5,0,0,0,0.6532162427902222,3.763033151626587,72.8986587524414,0.6532162427902222,0.7558916261953915,0.060471330095631326,0,0,0,0.0,passthrough,8.854883889174974e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.060471330095631326,0.0034655025228857994
11,0.6000000000000001,-0.6261536049787719,0.6150191426277161,0.3669075071811676,0.1981014460325241,0.5191705822944641,0.35,5,0,0,0,0.5147887468338013,3.817199468612671,35.71604919433594,0.5147887468338013,0.631765847163936,0.05054126777311488,0,0,0,0.0,passthrough,6.813721029981008e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05054126777311488,0.006341606378555298
12,0.65,-0.7148113192388544,0.6387925744056702,0.3569331765174866,0.18886210024356842,0.5366933941841125,0.35,5,0,0,0,0.40067192912101746,2.7461094856262207,47.417999267578125,0.40067192912101746,0.5067759734884932,0.04054207787907946,0,0,0,0.0,passthrough,5.589856589353794e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04054207787907946,0.007233094424009323
13,0.7000000000000001,-0.808962132515706,0.6752002835273743,0.35067203640937805,0.17990858852863312,0.5667808055877686,0.35,5,0,0,0,0.2960647940635681,2.281702756881714,21.45734214782715,0.2960647940635681,0.3968268514974272,0.031746148119794176,0,0,0,0.0,passthrough,4.2731287896382104e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.031746148119794176,0.0024425406008958817
14,0.75,-0.90252415459796,0.7280486226081848,0.3469654321670532,0.1703461855649948,0.6124130487442017,0.35,5,0,0,0,0.19615009427070618,2.060063362121582,14.917631149291992,0.19615009427070618,0.2906831982782635,0.02325465586226108,0,0,0,0.0,passthrough,2.7362313722527383e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02325465586226108,0.009822916239500046
15,0.8,-0.9977322324757296,0.7903999090194702,0.34522053599357605,0.1598316878080368,0.6661912202835083,0.35,5,0,0,0,0.10278207808732986,1.9647331237792969,6.429378986358643,0.10278207808732986,0.17714054115792083,0.014171243292633667,0,0,0,0.0,passthrough,1.2473656426476468e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.014171243292633667,0.002422686666250229
16,0.8500000000000001,-1.062503520324022,0.831036388874054,0.34485265612602234,0.1482556313276291,0.7261385917663574,0.35,5,0,0,0,0.027040138840675354,1.5564708709716797,14.020587921142578,0.027040138840675354,0.05195801074526843,0.004156640859621474,0,0,0,0.0,passthrough,3.459165081059373e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.004156640859621474,0.002321811392903328
