step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.24555824224011757,0.16104882955551147,0.3439614772796631,0.3259844481945038,0.14631959795951843,0.35,3,0,0,0,0.44749999046325684,8.94999885559082,178.99998474121094,0.5050277709960938,1.0,0.19237470326807188,0,0,0,0.0,filtered,0.06325246826098342,0,0,12,joint_5_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19237470326807188,0.004865740425884724
1,0.1,-0.04701941002236054,0.13967490196228027,0.3266405463218689,0.3228659927845001,0.12441211938858032,0.35,3,0,0,0,0.8055795431137085,7.571771621704102,78.19215393066406,0.8055784106254578,1.0,0.18776685498983614,0,0,0,0.0,filtered,1.608415276201641e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18776685498983614,0.0025284085422754288
2,0.15000000000000002,0.06071418093954775,0.12950894236564636,0.30562007427215576,0.3217070996761322,0.11390377581119537,0.35,3,0,0,0,0.9754118323326111,3.6580240726470947,92.05276489257812,0.9754108786582947,1.0,0.18448556854977255,0,0,0,0.0,filtered,1.3856859732789802e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18448556854977255,0.007869991473853588
3,0.2,0.1398163653289884,0.12510104477405548,0.2819686830043793,0.32137277722358704,0.10923236608505249,0.35,3,0,0,0,1.0332685708999634,4.236692428588867,94.84000396728516,1.033267617225647,1.0,0.18311198815629337,0,0,0,0.0,filtered,1.364384028319189e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18311198815629337,0.0028036152943968773
4,0.25,0.18722636147757726,0.12400583922863007,0.25730812549591064,0.3217976987361908,0.10796970129013062,0.35,3,0,0,0,1.0758519172668457,1.5584979057312012,78.2276611328125,1.0758519172668457,1.0,0.18253577597597131,0,0,0,0.0,passthrough,4.182620916738852e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18253577597597131,0.0029100626707077026
5,0.30000000000000004,0.21117316902439964,0.12324468046426773,0.2326626032590866,0.3228739798069,0.10713901370763779,0.35,3,0,0,0,1.1001802682876587,3.06231427192688,49.08074951171875,1.1001795530319214,1.0,0.1827144974684733,0,0,0,0.0,filtered,1.2982078039389557e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1827144974684733,0.008381101302802563
6,0.35000000000000003,0.2040843257472683,0.12158216536045074,0.20961500704288483,0.32494544982910156,0.10556104779243469,0.35,3,0,0,0,1.0875071287155151,3.6240010261535645,36.40999221801758,1.0875067710876465,1.0,0.18355486222703826,0,0,0,0.0,filtered,6.174591213136324e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18355486222703826,0.004734177142381668
7,0.4,0.18895392216319,0.11935599148273468,0.18849053978919983,0.32766851782798767,0.10352771729230881,0.35,3,0,0,0,1.0720868110656738,2.954876661300659,22.63663673400879,1.0720865726470947,1.0,0.18541113307660756,0,0,0,0.0,filtered,4.3404493198111136e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18541113307660756,0.002517305314540863
8,0.45,0.14713974819722325,0.11637265235185623,0.17055052518844604,0.3313089907169342,0.1008804515004158,0.35,3,0,0,0,1.061342716217041,3.511265993118286,28.494243621826172,1.0613423585891724,1.0,0.1879425731342545,0,0,0,0.0,filtered,5.174659442334733e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1879425731342545,0.008114192634820938
9,0.5,0.08435823132336806,0.11264494806528091,0.15679503977298737,0.335929811000824,0.09763391315937042,0.35,3,0,0,0,1.0526849031448364,3.776491641998291,26.52525520324707,1.0526846647262573,1.0,0.19142097022745125,0,0,0,0.0,filtered,5.62814714182286e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19142097022745125,0.002857314422726631
10,0.55,0.014587235061844395,0.10898870974779129,0.14747397601604462,0.3405980169773102,0.09447859972715378,0.35,3,0,0,0,1.0144554376602173,2.6571707725524902,40.93601989746094,1.0144554376602173,1.0,0.19591393576268634,0,0,0,0.0,passthrough,4.311177318053573e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19591393576268634,0.008795484900474548
11,0.6000000000000001,-0.0694090741487962,0.10603675246238708,0.14312268793582916,0.34447917342185974,0.09194711595773697,0.35,3,0,0,0,0.9356686472892761,2.6968491077423096,34.68149948120117,0.9356679320335388,1.0,0.20049046477062465,0,0,0,0.0,filtered,1.2490649705205937e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20049046477062465,0.002976270392537117
12,0.65,-0.12667893159327337,0.10454821586608887,0.14204610884189606,0.347525030374527,0.09200869500637054,0.35,3,0,0,0,0.9184925556182861,3.3984484672546387,59.46721267700195,0.9184916019439697,1.0,0.20431719849803398,0,0,0,0.0,filtered,1.453868056930485e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20431719849803398,0.0031102634966373444
13,0.7000000000000001,-0.16944893476833003,0.10453931987285614,0.14331687986850739,0.3499956727027893,0.09186547994613647,0.35,3,0,0,0,0.9733078479766846,3.0923783779144287,31.632944107055664,0.9733078479766846,1.0,0.2073308421610418,0,0,0,0.0,passthrough,6.1996410194689904e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2073308421610418,0.004503697156906128
14,0.75,-0.2167589277681975,0.10548032820224762,0.14706814289093018,0.35181403160095215,0.09267160296440125,0.35,3,0,0,0,1.015540361404419,2.2311158180236816,35.73733901977539,1.015540361404419,1.0,0.20978463932376007,0,0,0,0.0,passthrough,6.442163200309555e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20978463932376007,0.0036620954051613808
15,0.8,-0.2512150351991281,0.10931554436683655,0.1523481160402298,0.352433979511261,0.09632476419210434,0.35,3,0,0,0,1.0161616802215576,2.097801685333252,26.389781951904297,1.016160249710083,1.0,0.21160368779720706,0,0,0,0.0,filtered,2.0054566428390964e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21160368779720706,0.004631359130144119
16,0.8500000000000001,-0.25923105031081944,0.11521290987730026,0.15756714344024658,0.35049882531166077,0.10196232050657272,0.35,2,0,0,0,0.9970807433128357,2.0514330863952637,18.87619972229004,0.9970807433128357,1.0,0.21223903403276606,0,0,0,0.0,passthrough,6.621452613934041e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21223903403276606,0.003461676649749279
17,0.9,-0.25680990605614284,0.12374064326286316,0.16201603412628174,0.34702199697494507,0.11011078208684921,0.35,2,0,0,0,0.9704171419143677,2.2154903411865234,15.872419357299805,0.9704157710075378,1.0,0.21054435922688264,0,0,0,0.0,filtered,1.722363438615018e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21054435922688264,0.0038374634459614754
18,0.9500000000000001,-0.2663162776317438,0.14861758053302765,0.1654803305864334,0.34226322174072266,0.1344502717256546,0.35,2,0,0,0,0.942547619342804,2.3955817222595215,13.305404663085938,0.942547619342804,1.0,0.20708134053259147,0,0,0,0.0,passthrough,6.603160030383925e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20708134053259147,0.003412654623389244
19,1.0,-0.27958772521773423,0.16359943151474,0.16875123977661133,0.33705300092697144,0.1488202065229416,0.35,2,0,0,0,0.9573832154273987,1.2568469047546387,37.250335693359375,0.9573832154273987,1.0,0.2023406130971735,0,0,0,0.0,passthrough,6.456369040039397e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2023406130971735,0.0033496422693133354
20,1.05,-0.2761027365178786,0.15532246232032776,0.1721504032611847,0.3324972987174988,0.13998936116695404,0.35,2,0,0,0,0.9849206805229187,1.799468755722046,41.52692794799805,0.9849206805229187,1.0,0.1971511878510252,0,0,0,0.0,passthrough,8.420714507563955e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1971511878510252,0.003613206557929516
21,1.1,-0.2820018796825798,0.14841732382774353,0.1761181354522705,0.3284994959831238,0.1325853019952774,0.35,2,0,0,0,1.0006002187728882,1.1409695148468018,21.85985565185547,1.0006002187728882,1.0,0.1926170042056038,0,0,0,0.0,passthrough,5.5728048067259205e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1926170042056038,0.009784000925719738
22,1.1500000000000001,-0.2928464805933993,0.15682917833328247,0.18006861209869385,0.32432663440704346,0.14046132564544678,0.35,2,0,0,0,0.995398759841919,0.7701460719108582,34.87324905395508,0.995398759841919,1.0,0.18864289561734499,0,0,0,0.0,passthrough,5.6494025688303704e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18864289561734499,0.0026675481349229813
23,1.2000000000000002,-0.3025003351966453,0.15647616982460022,0.18439848721027374,0.32039058208465576,0.13959214091300964,0.35,2,0,0,0,1.0146743059158325,0.8989393711090088,26.156774520874023,1.0146743059158325,1.0,0.18449724059156825,0,0,0,0.0,passthrough,1.1391545283165996e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18449724059156825,0.009314879775047302
24,1.25,-0.3109874358750557,0.16515696048736572,0.18854813277721405,0.3162842094898224,0.14772070944309235,0.35,2,0,0,0,1.0183546543121338,0.6004867553710938,20.316022872924805,1.0183546543121338,1.0,0.18059320063179296,0,0,0,0.0,passthrough,1.2511200731073711e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18059320063179296,0.0026355646550655365
25,1.3,-0.31630249093407203,0.16153447329998016,0.19299912452697754,0.3125576972961426,0.14359192550182343,0.35,2,0,0,0,1.0415695905685425,1.236292839050293,29.15574073791504,1.0415695905685425,1.0,0.17652396830413825,0,0,0,0.0,passthrough,1.713734964877782e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17652396830413825,0.0033297352492809296
26,1.35,-0.31998532978815236,0.16961140930652618,0.19703753292560577,0.30869126319885254,0.15113228559494019,0.35,2,0,0,0,1.0375679731369019,0.5915279984474182,34.24053192138672,1.0375679731369019,1.0,0.17284168662694172,0,0,0,0.0,passthrough,1.451931579963044e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17284168662694172,0.0033004945144057274
27,1.4000000000000001,-0.3235080813360151,0.1665230542421341,0.2012530267238617,0.3051678538322449,0.14755640923976898,0.35,2,0,0,0,1.0570682287216187,1.0028817653656006,28.407686233520508,1.0570682287216187,1.0,0.16902525191307755,0,0,0,0.0,passthrough,5.483522646050596e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16902525191307755,0.0035160472616553307
28,1.4500000000000002,-0.3284111473516944,0.1774480938911438,0.2049662470817566,0.30138644576072693,0.1579478681087494,0.35,2,0,0,0,1.0487695932388306,1.0137165784835815,35.822349548339844,1.0487695932388306,1.0,0.1655620110295839,0,0,0,0.0,passthrough,1.3629010226514555e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1655620110295839,0.0036761071532964706
29,1.5,-0.3318033743881169,0.17615047097206116,0.20876599848270416,0.29786545038223267,0.15616117417812347,0.35,2,0,0,0,1.0678534507751465,0.9533831477165222,32.76655578613281,1.0678534507751465,1.0,0.16184863448840514,0,0,0,0.0,passthrough,4.7346537027699456e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16184863448840514,0.0033833179622888565
30,1.55,-0.3353962315195827,0.1831321269273758,0.2122156172990799,0.2942618727684021,0.1626417636871338,0.35,2,0,0,0,1.0651072263717651,1.0001472234725952,31.179548263549805,1.0651072263717651,1.0,0.15840992382470265,0,0,0,0.0,passthrough,1.8377471585747785e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15840992382470265,0.007928418926894665
31,1.6,-0.34049940021380737,0.19175542891025543,0.21532554924488068,0.29052647948265076,0.17074503004550934,0.35,2,0,0,0,1.0697518587112427,0.5917090177536011,12.96142292022705,1.0720492601394653,1.0,0.15490079733682804,0,0,0,0.0,filtered,0.014479979877667672,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.4351581988092388e-07,valid,0.15490079733682804,0.010255671106278896
32,1.6500000000000001,-0.33916643142376823,0.19807685911655426,0.21788737177848816,0.2867758274078369,0.17654207348823547,0.35,2,0,0,0,1.0726324319839478,0.5191641449928284,12.968212127685547,1.0807031393051147,1.0,0.15127357501600208,0,0,0,0.0,filtered,0.048836646182486204,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,4.4238353258396756e-10,valid,0.15127357501600208,0.004069862887263298
