episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
51,7806,-211.76049988214376,48.557630909606814,240,0,0,0.0,0.16151686012744904,0.20232346212336172,0.0,0.033876076340675354
52,8026,-113.49729881227262,54.69036383368075,220,0,1,0.0,0.13224618136882782,0.21222892651673067,0.0,0.0322880893945694
53,8266,-77.35529837414724,42.87822537496686,240,0,0,0.0,0.16713283956050873,0.17865927239569526,0.0,0.030670305714011192
54,8506,-77.33310513654908,43.84081496298313,240,0,0,0.0,0.15103773772716522,0.18267006234576305,0.0,0.02916516549885273
55,8746,-156.39069991866336,36.07038910500705,240,0,0,0.0,0.20718075335025787,0.15029328793752939,0.0,0.02779870666563511
56,8760,-58.19031512703816,53.010270178318024,14,0,1,0.7857142857142857,-0.00270551978610456,0.8578764413084302,0.0,0.027720846235752106
57,9000,-101.77205612773317,32.05933379009366,240,0,0,0.0,0.23645667731761932,0.13358055745872358,0.0,0.026442740112543106
58,9240,-336.943129624421,73.49800799041986,240,0,0,0.029166666666666667,0.11355842649936676,0.21874169996008277,0.0,0.02527680993080139
59,9480,-248.2989833786665,31.725848542526364,240,0,0,0.0,0.22005213797092438,0.13219103559385986,0.0,0.02414356917142868
60,9720,-49.470914334431086,22.835421960800886,240,0,0,0.0,0.25067606568336487,0.09514759150333703,0.0,0.02304760180413723
61,9960,-102.80963703641049,21.657429803162813,240,0,0,0.0,0.23791314661502838,0.09023929084651172,0.0,0.02213658206164837
62,10200,-124.09243635139396,38.7365100197494,240,0,0,0.0,0.18653039634227753,0.16140212508228918,0.0,0.021292051300406456
63,10440,-116.02156929448965,22.171885332092643,240,0,0,0.0,0.21079261600971222,0.09238285555038601,0.0,0.02050945721566677
64,10680,-117.63167288515635,73.15451940521598,240,0,0,0.025,0.10556608438491821,0.22981049752173324,0.0,0.01986772008240223
65,10897,-171.19541192856948,95.8953548092395,217,0,1,0.06451612903225806,-0.0017666375497356057,0.2114993309181544,0.0,0.01936238259077072
66,11137,-184.84723431348692,48.91435516625643,240,0,0,0.0,0.12840861082077026,0.2038098131927351,0.0,0.018864624202251434
67,11377,-169.76127815730135,44.169103007763624,240,0,0,0.0,0.1739717572927475,0.1840379291990151,0.0,0.01840195059776306
68,11617,-136.71966761565537,34.52129935659468,240,0,0,0.0,0.2002764195203781,0.1438387473191445,0.0,0.01802201196551323
69,11857,-43.01477670690471,23.497154872864485,240,0,0,0.0,0.34439563751220703,0.0979048119702687,0.0,0.017742089927196503
70,12097,-115.62458826264304,63.138258492574096,240,0,0,0.029166666666666667,0.10613766312599182,0.17557607705239206,0.0,0.017424240708351135
71,12337,-107.53842907509659,36.098862774670124,240,0,0,0.0,0.19589386880397797,0.15041192822779217,0.0,0.017123227939009666
72,12577,-43.78029139186392,24.002765744924545,240,0,0,0.0,0.21806521713733673,0.10001152393718561,0.0,0.01681414805352688
73,12817,-139.40228021356393,52.74541750922799,240,0,0,0.0,0.12293583899736404,0.21977257295511662,0.0,0.01648552156984806
74,13057,-192.12627925913128,131.00132464244962,240,0,0,0.1,0.07627104967832565,0.24583885267687342,0.0,0.016134386882185936
75,13297,-180.21002744804673,47.258642468601465,240,0,0,0.0,0.15044981241226196,0.19691101028583943,0.0,0.015873653814196587
76,13537,-166.40440124972525,37.33587006665766,240,0,0,0.0,0.20142321288585663,0.15556612527774025,0.0,0.015606235712766647
77,13777,-140.05961281461776,22.47694686241448,240,0,0,0.0,0.2513320744037628,0.09365394526006034,0.0,0.015511753968894482
78,14017,-370.7144234054008,136.5690210852772,240,0,0,0.0875,0.09853517264127731,0.30653758785532165,0.0,0.01521505881100893
79,14257,-115.73950604275683,47.16068762913346,240,0,0,0.0,0.1460682600736618,0.19650286512138943,0.0,0.014913887716829777
80,14281,-47.597915275542015,28.07079826295376,24,0,1,0.125,0.08379917591810226,0.4612832609564066,0.0,0.014916441403329372
81,14349,4.612243909586066,13.264942735433578,68,1,0,0.0,0.1868658810853958,0.19507268728578792,0.0,0.014932872727513313
82,14589,-126.14594374536347,46.432133773341775,240,0,0,0.0,0.14423508942127228,0.19346722405559072,0.0,0.014928522519767284
83,14829,-326.55398941366144,163.90981834568083,240,0,0,0.12916666666666668,0.03865901753306389,0.2954575764403368,0.0,0.015198555774986744
84,15032,-119.85666046104271,67.36799498833716,203,0,1,0.029556650246305417,0.025917718186974525,0.2037832265435328,0.0,0.015555588528513908
85,15059,20.11777490645177,2.336753737181425,27,1,0,0.0,0.34269678592681885,0.08654643471042316,0.0,0.015573934651911259
86,15076,-29.477409049972216,22.451055854558945,17,0,1,0.11764705882352941,0.08346114307641983,0.4971209326211144,0.0,0.015602299943566322
87,15100,-35.92804268183938,27.345637947320938,24,0,1,0.125,0.08884540945291519,0.4310682478050391,0.0,0.01567051373422146
88,15340,-299.66776550479716,166.0702119320631,240,0,0,0.125,0.05450906604528427,0.31695921638359625,0.0,0.01583545282483101
89,15580,-142.34397265182335,52.854792861267924,240,0,0,0.0,0.14593254029750824,0.22022830358861636,0.0,0.016025064513087273
90,15820,-136.13410672094616,28.38411814905703,240,0,0,0.0,0.1860801726579666,0.11826715895440429,0.0,0.015828348696231842
91,16060,-174.84821795167804,27.01619744859636,240,0,0,0.0,0.2115418165922165,0.1125674893691515,0.0,0.015555915422737598
92,16098,-54.01490176712523,50.05853305757046,38,0,1,0.21052631578947367,0.010598713532090187,0.475224554146591,0.0,0.01552601344883442
93,16338,-159.5962766228191,71.31566349230707,240,0,0,0.04583333333333333,0.09154129773378372,0.15964859788461278,0.0,0.015570059418678284
94,16346,-38.374344679240394,36.1621498465538,8,0,1,0.875,-0.004348376765847206,0.8952687308192253,0.0,0.015589553862810135
95,16586,-200.96413932007204,48.17883234098554,240,0,0,0.004166666666666667,0.11883201450109482,0.1882451347541064,0.0,0.01583491638302803
96,16826,-559.1603643102932,27.939504448324442,240,0,0,0.0,0.2155265063047409,0.11641460186801851,0.0,0.015860721468925476
97,17066,-166.09963737849085,80.19146875105798,240,0,0,0.0375,0.10511890798807144,0.22163111979607492,0.0,0.01595289632678032
98,17306,-81.17278320000646,44.809419648721814,240,0,0,0.0,0.1820364147424698,0.18670591520300756,0.0,0.01575442962348461
99,17545,-288.39182216810127,138.27267354913056,239,0,1,0.07112970711297072,-0.0011344903614372015,0.3316848265653998,0.0,0.015744170174002647
100,17785,-94.38511968632102,28.1158778462559,240,0,0,0.0,0.21119223535060883,0.11714949102606624,0.0,0.015672950074076653
101,18025,-56.619327854594374,32.028877856209874,240,0,0,0.0,0.17248119413852692,0.1334536577342078,0.0,0.015629783272743225
102,18041,-22.64899571028439,15.84718170762062,16,0,1,0.0,0.1391441375017166,0.4904488567262888,0.0,0.015637394040822983
103,18281,-230.59479587290258,153.63099887222052,240,0,0,0.1375,0.002442076103761792,0.22762916196758548,0.0,0.015630224719643593
104,18521,-86.32685550022934,33.00450329296291,240,0,0,0.0,0.19869481027126312,0.13751876372067878,0.0,0.01568804681301117
105,18761,-104.01513574623876,25.617320770397782,240,0,0,0.0,0.23798240721225739,0.1067388365433241,0.0,0.015428868122398853
106,19001,-105.4561532667829,37.17388659156859,240,0,0,0.0,0.20225171744823456,0.1548911941315358,0.0,0.015515785664319992
107,19068,-180.71743662994376,162.8599883466959,67,0,1,0.5522388059701493,-0.0039017952512949705,0.6546266917417298,0.0,0.01560315489768982
108,19288,-449.9749058303555,105.3458241559565,220,0,1,0.07272727272727272,-0.0007539303041994572,0.22429920070889323,0.0,0.015889253467321396
109,19528,-171.54736980966752,21.81196807511151,240,0,0,0.0,0.23121875524520874,0.09088320031296462,0.0,0.016054794192314148
110,19562,15.454999819567641,3.8015571124851704,34,1,0,0.0,0.2437109798192978,0.11181050330838736,0.0,0.01604887843132019
111,19802,-163.58627763836643,39.87983174435794,240,0,0,0.0,0.17202498018741608,0.16616596560149144,0.0,0.016116617247462273
112,20042,-99.84770396155405,14.201383860781789,240,0,0,0.0,0.40361523628234863,0.05917243275325745,0.0,0.01625300943851471
113,20282,-89.64310809153615,26.722816947847605,240,0,0,0.0,0.2669966518878937,0.11134507061603169,0.0,0.01640402525663376
114,20522,-59.4813888514767,23.85043114423752,240,0,0,0.0,0.2049974948167801,0.099376796434323,0.0,0.01653333753347397
115,20648,-188.5329965995805,116.39064736664295,126,0,1,0.1349206349206349,0.012684380635619164,0.4554813283066901,0.0,0.016413241624832153
116,20888,-82.00483717331518,42.41066896542907,240,0,0,0.0,0.15199178457260132,0.1767111206892878,0.0,0.016343461349606514
117,20917,-47.09103820599495,44.983386397361755,29,0,1,0.2413793103448276,-0.011923549696803093,0.5511512550814398,0.0,0.016402585431933403
118,21157,-239.41163970686466,49.80605795793235,240,0,0,0.0125,0.11422160267829895,0.17002524149138482,0.0,0.016530318185687065
119,21230,-95.02439534056579,66.25377802550793,73,0,1,0.136986301369863,0.0132830198854208,0.3870380551439442,0.0,0.01665225625038147
120,21470,-70.94657837496563,42.797168619930744,240,0,0,0.0,0.1271677315235138,0.1783215359163781,0.0,0.016775963827967644
121,21492,-57.60365711451901,35.61605113744736,22,0,1,0.22727272727272727,0.05020120367407799,0.5734568698839708,0.0,0.01680237427353859
122,21732,-81.96256110987458,50.81773906201124,240,0,0,0.0,0.13218317925930023,0.21174057942504684,0.0,0.016868427395820618
123,21749,19.97095363147646,2.3271747678518295,17,1,0,0.0,0.34400421380996704,0.1368926334030488,0.0,0.016864856705069542
124,21989,-128.0475067124278,21.678195275366306,240,0,0,0.0,0.30198559165000916,0.09032581364735962,0.0,0.017018700018525124
125,22229,-83.57198345881973,49.82610233314335,240,0,0,0.0,0.1340889036655426,0.20760875972143064,0.0,0.01677030138671398
126,22240,20.542675393474518,1.142545461654663,11,1,0,0.0,0.40752071142196655,0.10386776924133301,0.0,0.01676279492676258
127,22480,-113.47779573868901,68.6231187004596,240,0,0,0.0375,0.10782109946012497,0.173429661251915,0.0,0.016489019617438316
128,22720,-263.365565383278,150.28555521182716,240,0,0,0.11666666666666667,0.006803266238421202,0.27618981338261317,0.0,0.016526425257325172
129,22960,-72.82620859952624,45.58676445670426,240,0,0,0.0,0.14820928871631622,0.18994485190293442,0.0,0.016675449907779694
130,23200,-116.32902453308384,32.90969702042639,240,0,0,0.0,0.2204439491033554,0.13712373758510996,0.0,0.016895491629838943
131,23440,-88.4208378937848,44.39364843070507,240,0,0,0.0,0.15877722203731537,0.1849735351279378,0.0,0.0169038325548172
132,23664,-224.80496210577522,85.79910274967551,224,0,1,0.049107142857142856,0.025253767147660255,0.19999599441819424,0.0,0.016975000500679016
133,23904,-125.09593747517089,42.0303665921092,240,0,0,0.0,0.17392291128635406,0.17512652746712168,0.0,0.017211824655532837
134,24144,-147.60901112409994,28.49434480443597,240,0,0,0.0,0.24470728635787964,0.11872643668514987,0.0,0.01752592623233795
135,24222,-63.8232062631436,24.259477380663157,78,0,1,0.0,0.13192997872829437,0.2084548382136302,0.0,0.017442936077713966
136,24230,-47.66120822647409,36.5037043094635,8,0,1,0.875,-0.002520536771044135,0.9379630386829376,0.0,0.01745234616100788
137,24470,-131.59599741461955,28.64559311233461,240,0,0,0.0,0.1486746221780777,0.11935663796806087,0.0,0.017329417169094086
138,24710,-148.64453816611507,81.23065700381994,240,0,0,0.05416666666666667,0.053832780569791794,0.17596107084924975,0.0,0.017223656177520752
139,24950,-66.75099452943728,16.19797690398991,240,0,0,0.0,0.1774480789899826,0.06749157043329129,0.0,0.017206426709890366
140,24977,-29.20092800926993,19.13644140958786,27,0,1,0.0,0.1272345930337906,0.4124607929476985,0.0,0.0172618068754673
141,25101,-156.03887761683933,103.81709133833647,124,0,1,0.1532258064516129,0.005899170413613319,0.3130410591801328,0.0,0.01719074510037899
142,25341,-110.64998382800658,21.121361508965492,240,0,0,0.0,0.2792607843875885,0.08800567295402288,0.0,0.01717299222946167
143,25365,-79.45332221547453,68.6439842581749,24,0,1,0.5833333333333334,0.000493744621053338,0.776832677423954,0.0,0.017215199768543243
144,25605,-189.9980427994437,46.13955345377326,240,0,0,0.0,0.14328481256961823,0.1922481393907219,0.0,0.017275705933570862
145,25845,-81.12424555942101,34.21305226534605,240,0,0,0.0,0.18362866342067719,0.1425543844389419,0.0,0.017183182761073112
146,26085,-113.60681459843687,48.159545769914985,240,0,0,0.0,0.16095755994319916,0.20066477404131244,0.0,0.01707719825208187
147,26325,-109.95560767908187,45.46865194477141,240,0,0,0.004166666666666667,0.11901462823152542,0.17695271643654753,0.0,0.017088137567043304
148,26565,-88.10227906753043,33.60326178371906,240,0,0,0.0,0.14902617037296295,0.1400135907654961,0.0,0.01716086082160473
149,26670,-90.39779961955647,60.4595505297184,105,0,1,0.05714285714285714,0.019414981827139854,0.3281861955211276,0.0,0.01716945506632328
150,26910,-96.70624135273303,20.51730048470199,240,0,0,0.0,0.2794920802116394,0.08548875201959164,0.0,0.017303142696619034
151,27150,-113.43244637939819,40.242435712367296,240,0,0,0.0,0.1426418274641037,0.16767681546819707,0.0,0.017315605655312538
152,27390,-37.04745810523562,16.610516911372542,240,0,0,0.0,0.32381221652030945,0.06921048713071892,0.0,0.017361532896757126
153,27456,3.26799868207495,10.470712427049875,66,1,0,0.0,0.22207011282444,0.15864715798560416,0.0,0.017472047358751297
154,27696,-96.91762408642418,19.182048765942454,240,0,0,0.0,0.2877695858478546,0.07992520319142689,0.0,0.017433440312743187
155,27936,-79.24737651894054,31.284443298354745,240,0,0,0.0,0.2141636461019516,0.1303518470764781,0.0,0.017208576202392578
156,28176,-60.36828833380533,33.152627382427454,240,0,0,0.0,0.20327641069889069,0.13813594742678106,0.0,0.017260044813156128
157,28416,-55.43745903874472,22.89457681030035,240,0,0,0.0,0.2379889041185379,0.09539407004291812,0.0,0.017460186034440994
158,28617,-183.97369060885362,138.698586050421,201,0,1,0.11442786069651742,-0.009099295362830162,0.3069581395543333,0.0,0.017270319163799286
159,28835,-10.883754777906617,16.374067954719067,218,1,0,0.0,0.3418864905834198,0.07511040346201407,0.0,0.017217759042978287
160,28872,-63.58893048913234,53.06010822951794,37,0,1,0.24324324324324326,-0.0058923144824802876,0.4881110332302145,0.0,0.017233729362487793
161,29112,-124.05598043752912,56.95970480516553,240,0,0,0.0,0.1475965827703476,0.23733210335485638,0.0,0.017116917297244072
162,29223,-86.67607936046892,47.78524202108383,111,0,1,0.02702702702702703,0.10662778466939926,0.27734452271246696,0.0,0.017124321311712265
163,29463,-83.10288262071128,28.30678383819759,240,0,0,0.0,0.22198723256587982,0.11794493265915662,0.0,0.017214050516486168
164,29484,-32.69232258677701,28.433493345975876,21,0,1,0.14285714285714285,0.09130311757326126,0.5444520640940893,0.0,0.017166171222925186
165,29582,3.1151080388178727,16.74348064698279,98,1,0,0.0,0.12892499566078186,0.17085184333655906,0.0,0.01694558747112751
166,29606,-36.352453333321186,28.648187056183815,24,0,1,0.125,0.07776582986116409,0.4853411273409923,0.0,0.016873512417078018
167,29846,-79.1105996998155,26.429761802777648,240,0,0,0.0,0.26139283180236816,0.11012400751157353,0.0,0.016753021627664566
