step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
2900,100000,46,9,-0.17774543333541373,0.33384907245635986,-2.4192648965729706,2.081134893000126,0.33384907245635986,0.3305753171443939,0,0,0.38764918906471335,0.11567841470241547,2900
3000,100000,47,71,-0.010905919591814453,0.1139097735285759,-2.667121554156845,125.71740292012691,0.1139097735285759,0.3143705129623413,0,0,0.3964495773768573,0.11264394223690033,3000
3100,100000,47,171,-0.03906499946597352,0.028716906905174255,-16.341754671243717,195.65140055306256,0.028716906905174255,0.5509599447250366,0,0,0.3964495773768573,0.10969062894582748,3100
3200,100000,48,31,-0.1292555417331375,0.8163040280342102,-5.658131874360217,9.630686413496733,0.8163040280342102,0.13715967535972595,0,0,0.40496868286921983,0.10680855065584183,3200
3300,100000,48,131,0.03696409773852578,0.08049236983060837,-37.61693409525557,105.95124285295606,0.08049236983060837,0.8046814799308777,0,0,0.40496868286921983,0.10399913787841797,3300
3400,100000,48,231,-0.09613630237408444,0.2911128103733063,-49.95757385427374,123.50591759756207,0.2911128103733063,0.19122807681560516,0,0,0.40496868286921983,0.10125444829463959,3400
3500,100000,49,91,-0.3736110212403668,0.21633289754390717,-29.192708104610585,85.7544069364667,0.21633289754390717,0.4359813630580902,0,0,0.41304954636518115,0.09857644885778427,3500
3600,100000,49,191,-0.2620288964204078,3.837678551673889,-39.38655828645373,134.97630345076323,0.8376785516738892,0.07767260819673538,0,0,0.41304954636518115,0.09598109126091003,3600
3700,100000,50,90,-0.07029430070838574,0.24980084598064423,-16.013473740906896,19.225558135658503,0.24980084598064423,0.5722953081130981,0,0,0.420902630725082,0.0934576690196991,3700
3800,100000,50,190,-0.6865790542275866,0.18860265612602234,-55.157860257495955,39.117346704006195,0.18860265612602234,0.35193830728530884,0,0,0.420902630725082,0.09099447727203369,3800
3900,100000,51,50,0.03483027813143592,0.5131226181983948,-5.005511383127886,21.09905332326889,0.5131226181983948,0.17546404898166656,0,0,0.4281999553819893,0.08859054744243622,3900
4000,100000,51,150,-0.11082653551082736,0.1950821727514267,-10.674428100822373,31.917604107409716,0.1950821727514267,0.38871100544929504,0,0,0.4281999553819893,0.08621562272310257,4000
4100,100000,52,69,-0.5515918947526416,0.17998337745666504,-30.495002095632707,123.40608334541321,0.17998337745666504,0.25300514698028564,0,0,0.4350022695276528,0.08390732109546661,4100
4200,100000,52,169,-0.06409988436685815,0.08714088797569275,-51.303297880046294,128.20108212344348,0.08714088797569275,0.7544028162956238,0,0,0.4350022695276528,0.0816519483923912,4200
4300,100000,53,29,-0.1990093038047474,0.48219993710517883,-5.253879537006848,7.699401780962944,0.48219993710517883,0.1955982893705368,0,0,0.4414744952098549,0.07945847511291504,4300
4400,100000,54,18,-0.19300419844250427,0.5743388533592224,-4.061088511120267,6.768511451780796,0.5743388533592224,0.17118525505065918,0,0,0.44749030821981994,0.07732183486223221,4400
4500,100000,54,118,0.0032895785190213897,0.26580142974853516,-22.876171450173388,57.305405147373676,0.26580142974853516,0.38713201880455017,0,0,0.44749030821981994,0.07525265961885452,4500
4600,100000,54,218,-0.45321650849427675,0.24510008096694946,-50.78187986894108,190.18955189734697,0.24510008096694946,0.21309794485569,0,0,0.44749030821981994,0.07324053347110748,4600
4700,100000,56,45,-0.1397659580556683,0.6844363212585449,-2.9655918815598152,14.850574925541878,0.6844363212585449,0.14812375605106354,0,0,0.4593034468299409,0.07129906862974167,4700
4800,100000,56,145,-0.20850528855975228,0.47831991314888,-21.221653907891838,56.96563996747136,0.47831991314888,0.18957917392253876,0,0,0.4593034468299409,0.06941354274749756,4800
4900,100000,57,5,-0.20932172168868532,0.22900383174419403,-1.4927552952574072,1.3345481306314468,0.22900383174419403,0.27903884649276733,0,0,0.46485611826714485,0.06759906560182571,4900
5000,100000,57,105,-0.05446401580220261,0.5753589272499084,-33.87579819410776,60.95630442351103,0.5753589272499084,0.17964182794094086,0,0,0.46485611826714485,0.06583230942487717,5000
5100,100000,58,92,-0.3086392154123871,0.18350118398666382,-21.66733336882386,14.574806980788708,0.18350118398666382,0.25402411818504333,0,0,0.47017847234966714,0.06411118805408478,5100
5200,100000,58,192,-0.9648551755704102,0.04509349539875984,-68.83137506416931,28.988013742491603,0.04509349539875984,0.5819661021232605,0,0,0.47017847234966714,0.062455207109451294,5200
5300,100000,59,52,-0.34964249881034737,0.055228836834430695,-13.94314729790085,2.2782302647829056,0.055228836834430695,0.5555105805397034,0,0,0.4750246081802608,0.06084970012307167,5300
5400,100000,59,152,-0.4237366778008522,0.02288997545838356,-29.160837202463735,15.391700511798263,0.02288997545838356,0.6169141530990601,0,0,0.4750246081802608,0.05930232256650925,5400
5500,100000,60,12,-0.12400697286504972,0.15581171214580536,-3.451729621405081,1.8303100243210793,0.15581171214580536,0.4020974338054657,0,0,0.4793934806934455,0.057789161801338196,5500
5600,100000,60,112,-0.4515507630322123,0.05534501001238823,-21.800153048610753,17.709538530558348,0.05534501001238823,0.4497566223144531,0,0,0.4793934806934455,0.05632093921303749,5600
5700,100000,60,212,-0.3231215160367663,0.13333341479301453,-50.78701163979306,23.070612059906125,0.13333341479301453,0.44969242811203003,0,0,0.4793934806934455,0.05490648001432419,5700
5800,100000,61,72,-0.3627965211327148,0.4039362668991089,-7.68209780773684,13.071539904922247,0.4039362668991089,0.18868304789066315,0,0,0.4833243812079079,0.05350928381085396,5800
5900,100000,61,172,-0.6198315069807089,0.4694921672344208,-100.69459718976593,180.54310547932982,0.4694921672344208,0.13143442571163177,0,0,0.4833243812079079,0.05214793235063553,5900
6000,100000,63,63,-0.24480587435672332,0.7278316020965576,-14.599336273139839,24.360524982213974,0.7278316020965576,0.13549776375293732,0,0,0.49161427978068245,0.05082053691148758,6000
6100,100000,63,163,-0.06461836447957922,0.030909975990653038,-20.388564635567967,40.15024843253195,0.030909975990653038,0.5332385897636414,0,0,0.49161427978068245,0.04953290522098541,6100
6200,100000,64,23,0.05055938431685234,0.0794333890080452,-0.33620236881324495,1.9480503648519516,0.0794333890080452,0.4092450737953186,0,0,0.49547994587133976,0.048287805169820786,6200
6300,100000,64,123,-0.04950157397880277,0.18419763445854187,-13.644993072941793,19.062064185738564,0.18419763445854187,0.2517094612121582,0,0,0.49547994587133976,0.04707027226686478,6300
6400,100000,65,7,0.004354961804212678,0.09617156535387039,-0.6421369209768293,0.7639010772109032,0.09617156535387039,0.36625954508781433,0,0,0.4992126429619286,0.04589007422327995,6400
6500,100000,65,107,-0.3330081812990969,0.15400536358356476,-19.217093877371223,35.362313494086266,0.15400536358356476,0.27355632185935974,0,0,0.4992126429619286,0.044757742434740067,6500
6600,100000,65,207,-0.2799139463454998,0.0416923351585865,-44.7345016491599,44.824060659855604,0.0416923351585865,0.47134095430374146,0,0,0.4992126429619286,0.0436379611492157,6600
6700,100000,66,67,-0.6327290387618885,0.25589919090270996,-27.08682826285959,12.269811064004898,0.25589919090270996,0.2222343534231186,0,0,0.5025801159743212,0.04257427528500557,6700
6800,100000,66,167,-0.29901259459652985,0.11049175262451172,-74.6727015706625,41.38344828039408,0.11049175262451172,0.31858792901039124,0,0,0.5025801159743212,0.041539691388607025,6800
6900,100000,67,27,-0.0295102858001731,0.13696135580539703,-2.0925098096876007,2.900476671755314,0.13696135580539703,0.3746207356452942,0,0,0.5056001667345097,0.04053749144077301,6900
7000,100000,68,54,-0.04797710117330242,0.036026936024427414,-2.3433593606074736,4.653686787933111,0.036026936024427414,0.4998924434185028,0,0,0.5082504651480972,0.039570730179548264,7000
7100,100000,69,3,0.08757456367189768,0.07978004217147827,0.25355124809202906,0.24292363971471786,0.07978004217147827,0.42621198296546936,0,0,0.5105446895736392,0.03864448517560959,7100
7200,100000,69,103,-0.28631795331396004,0.09971309453248978,-12.997364153106272,17.95237322896719,0.09971309453248978,0.33295008540153503,0,0,0.5105446895736392,0.037767477333545685,7200
7300,100000,69,203,-0.6342498071706916,0.2662205994129181,-53.21697437770825,31.097224671393633,0.2662205994129181,0.21438540518283844,0,0,0.5105446895736392,0.036913905292749405,7300
7400,100000,71,32,0.03225388606128256,0.13916124403476715,0.6389530599723161,5.060752749443054,0.13916124403476715,0.29531189799308777,0,0,0.5149219048350877,0.036084674298763275,7400
7500,100000,71,132,0.013833946556344737,0.1818067878484726,-7.9352325810808235,24.017815187573433,0.1818067878484726,0.31757426261901855,0,0,0.5149219048350877,0.035265468060970306,7500
7600,100000,71,232,-0.25990780409502184,0.13029122352600098,-19.184328127058027,28.424949506297708,0.13029122352600098,0.6357859969139099,0,0,0.5149219048350877,0.034495435655117035,7600
7700,100000,72,92,-0.21244388388997387,0.5928012132644653,-12.84147869425039,26.864373188465834,0.5928012132644653,0.18135680258274078,0,0,0.5169662586297643,0.033746059983968735,7700
7800,100000,72,192,-0.038407455581748594,0.2714441120624542,-22.595857526862744,46.03975156880915,0.2714441120624542,0.23764267563819885,0,0,0.5169662586297643,0.033013716340065,7800
7900,100000,73,52,0.16635987836546945,0.17368528246879578,-5.772828225986018,13.306662395596504,0.17368528246879578,0.2576739192008972,0,0,0.518740580077161,0.032300278544425964,7900
8000,100000,73,152,-0.210651547181715,0.27750834822654724,-49.72448700336605,31.06408073566854,0.27750834822654724,0.19728983938694,0,0,0.518740580077161,0.03159771487116814,8000
8100,100000,74,12,0.015683153493906428,0.0752570629119873,-0.23897956754450644,1.1566692888736725,0.0752570629119873,0.45350155234336853,0,0,0.5202591092278158,0.030908813700079918,8100
8200,100000,75,53,-0.37828117194795036,0.38961052894592285,-23.983597482952412,14.52430684864521,0.38961052894592285,0.23023320734500885,0,0,0.521805285832613,0.030241232365369797,8200
8300,100000,75,153,-0.00579361046478887,0.04527215659618378,-53.97666554682436,24.20568349957466,0.04527215659618378,0.45627260208129883,0,0,0.521805285832613,0.029576623812317848,8300
8400,100000,76,57,-0.3107927643530116,0.24976132810115814,-3.8547700217920773,8.33273446559906,0.24976132810115814,0.267027884721756,0,0,0.5230671623313902,0.028961598873138428,8400
8500,100000,76,157,-0.3884119945837301,0.039620835334062576,-29.521017268387126,19.784284751862288,0.039620835334062576,0.4810108542442322,0,0,0.5230671623313902,0.028387803584337234,8500
8600,100000,77,17,-0.07447852407931366,0.11074025928974152,-0.9964322922919959,1.502319484949112,0.11074025928974152,0.40096214413642883,0,0,0.5240376851988082,0.027820302173495293,8600
8700,100000,77,117,-0.10040308538138909,0.2976086437702179,-18.268921433174064,32.732148341834545,0.2976086437702179,0.18978406488895416,0,0,0.5240376851988082,0.027286117896437645,8700
8800,100000,77,217,-2.5324155733482305,11.827614724636078,-54.721692888847244,113.18445421382785,0.8276147246360779,0.06402485817670822,0,1,0.5240376851988082,0.026785630732774734,8800
8900,100000,78,100,-0.27914312615451337,0.08055943995714188,-5.635342356772825,21.851857230067253,0.08055943995714188,0.49030762910842896,0,0,0.5249454755961591,0.026309126988053322,8900
9000,100000,78,200,-0.01784589891328352,0.022116487845778465,-14.447413525239966,39.24742910452187,0.022116487845778465,0.6291909217834473,0,0,0.5249454755961591,0.02584080770611763,9000
9100,100000,79,60,-0.38491256533176765,0.11039583384990692,-13.387300060627778,7.365074262022972,0.11039583384990692,0.3187084496021271,0,0,0.5256202596025817,0.025387808680534363,9100
9200,100000,80,54,-0.41502437480422094,0.13045969605445862,-13.950504568609608,8.32159435749054,0.13045969605445862,0.29581600427627563,0,0,0.5262123883562397,0.024968987330794334,9200
9300,100000,80,154,0.09974447351071652,0.06808359920978546,-28.10281219037654,15.728808419778943,0.06808359920978546,0.6052733063697815,0,0,0.5262123883562397,0.024546992033720016,9300
9400,100000,81,14,-0.07663676018143661,0.37551507353782654,0.679982391019397,3.8168011009693146,0.37551507353782654,0.29379668831825256,0,0,0.526551044863222,0.024145163595676422,9400
9500,100000,81,114,-0.12031862968710558,0.16484397649765015,-7.710431410008275,17.128311544656754,0.16484397649765015,0.37697169184684753,0,0,0.526551044863222,0.023724887520074844,9500
9600,100000,81,214,-0.15605660724676,0.3959185481071472,-17.334613382052066,37.7441355958581,0.3959185481071472,0.19262807071208954,0,0,0.526551044863222,0.023321131244301796,9600
9700,100000,83,61,0.046592526164921946,0.043715618550777435,-17.216739020826857,33.00990951061249,0.043715618550777435,0.4625933766365051,0,0,0.5278034945799547,0.022933479398489,9700
9800,100000,84,22,0.23452444162371391,0.06923196464776993,-0.2783760951895399,2.033267557621002,0.06923196464776993,0.38641923666000366,0,0,0.5289485561782724,0.022553013637661934,9800
9900,100000,84,122,-0.11811195624056672,0.0936913713812828,-21.57404900355429,42.229680970311165,0.0936913713812828,0.341791570186615,0,0,0.5289485561782724,0.02221868373453617,9900
10000,100000,84,222,-0.16957728858440987,0.0868174135684967,-34.9594330535175,51.404280848801136,0.0868174135684967,0.3527510464191437,0,0,0.5289485561782724,0.021891728043556213,10000
10100,100000,85,82,0.03506378159632611,0.16221795976161957,-10.31325913757762,12.213532257825136,0.16221795976161957,0.5524757504463196,0,0,0.5298715512612241,0.02158675342798233,10100
10200,100000,86,37,-0.151708580291089,0.22206325829029083,-0.1615478239260196,4.1662799417972565,0.22206325829029083,0.31010162830352783,0,0,0.5305459731689274,0.021289624273777008,10200
10300,100000,86,137,-0.08558430039165614,0.27906984090805054,-22.095314061849365,19.064667558297515,0.27906984090805054,0.2629345655441284,0,0,0.5305459731689274,0.02101958729326725,10300
10400,100000,86,237,-0.23381731313698886,0.05922048166394234,-40.75734643741488,37.50796279683709,0.05922048166394234,0.41087716817855835,0,0,0.5305459731689274,0.02075708471238613,10400
10500,100000,88,73,-0.11448258133478141,0.08638551831245422,-9.928128516073627,127.2416610494256,0.08638551831245422,0.3534742295742035,0,0,0.5319743099532923,0.020538052543997765,10500
10600,100000,88,173,-0.32049683498571946,0.1249723806977272,-24.700356414001547,139.91176498681307,0.1249723806977272,0.30165576934814453,0,0,0.5319743099532923,0.02031596004962921,10600
10700,100000,89,33,-0.34376508281211676,0.3262963891029358,-11.204900468803583,8.056817837059498,0.3262963891029358,0.21391229331493378,0,0,0.5329338669059314,0.020093146711587906,10700
10800,100000,89,133,0.09793417568936548,0.7120707035064697,-20.956140590441034,32.548217598348856,0.7120707035064697,0.15801303088665009,0,0,0.5329338669059314,0.01989166811108589,10800
10900,100000,90,74,-0.26640892802961735,0.29206886887550354,-41.754256353772405,134.391649633646,0.29206886887550354,0.19081337749958038,0,0,0.5337341114005806,0.01971062645316124,10900
11000,100000,90,174,0.0901296954040702,0.489076167345047,-52.17592863998436,163.9690816514194,0.489076167345047,0.12637265026569366,0,0,0.5337341114005806,0.01954728551208973,11000
11100,100000,91,34,-0.30690447708600865,3.8221042156219482,-8.123771454655587,83.66115716099739,0.8221042156219482,0.06317435950040817,0,0,0.5346026278684701,0.019401438534259796,11100
11200,100000,91,134,-0.09479940032191694,0.13859789073467255,-23.866906666642656,146.1101395059377,0.13859789073467255,0.3037664294242859,0,0,0.5346026278684701,0.01921498216688633,11200
11300,100000,92,1,-0.17628485804419256,0.26372024416923523,-0.17628485804419256,0.26372024416923523,0.26372024416923523,0.49580538272857666,0,0,0.5355824458228883,0.019087154418230057,11300
11400,100000,93,75,-0.48513379764336834,0.201886847615242,-5.226523839058551,96.24136524088681,0.201886847615242,0.479337602853775,0,0,0.536375667054519,0.018928198143839836,11400
11500,100000,93,175,-0.2214701844250022,3.8691972494125366,-20.62207215708474,137.65897339768708,0.8691972494125366,0.06848356872797012,0,0,0.536375667054519,0.01879342645406723,11500
11600,100000,94,35,-0.10793525668708584,0.41550952196121216,-4.2353833822816975,9.720104604959488,0.41550952196121216,0.20881609618663788,0,0,0.5372652744727845,0.018683426082134247,11600
11700,100000,94,135,0.025346991567305376,0.04497680813074112,-15.715935999661182,24.25708895921707,0.04497680813074112,0.4574466347694397,0,0,0.5372652744727845,0.018558654934167862,11700
11800,100000,94,235,-0.291181349533731,0.15635068714618683,-29.331828261763093,99.44802221283317,0.15635068714618683,0.40253597497940063,0,0,0.5372652744727845,0.01850239932537079,11800
11900,100000,95,95,-0.00974401844483289,0.6062209606170654,-5.876163763073916,20.193304903805256,0.6062209606170654,0.15702040493488312,0,0,0.5380443895886922,0.018446121364831924,11900
12000,100000,95,195,-0.23121689611984408,0.047984033823013306,-11.498845729217955,110.09919051080942,0.047984033823013306,0.445997953414917,0,0,0.5380443895886922,0.01841001957654953,12000
12100,100000,96,55,-0.02132320025047825,0.21395529806613922,-3.5637889780539265,11.680875331163406,0.21395529806613922,0.23526005446910858,0,0,0.5387483122957932,0.01846376247704029,12100
12200,100000,96,155,0.0009938707530257138,0.4643174707889557,-7.356831168589211,23.5543441940099,0.4643174707889557,0.23592053353786469,0,0,0.5387483122957932,0.018536699935793877,12200
12300,100000,97,88,-0.26965751734192855,0.039709217846393585,-16.26159619236899,56.97800298780203,0.039709217846393585,0.48058196902275085,0,0,0.5393194483958477,0.018623022362589836,12300
12400,100000,97,188,-0.23496802347961676,0.05466654896736145,-27.69698014449863,69.05657574720681,0.05466654896736145,0.4238988757133484,0,0,0.5393194483958477,0.018704872578382492,12400
12500,100000,98,48,-0.020760760863781674,0.45387205481529236,0.2604898553168453,106.66803380846977,0.45387205481529236,0.1356305629014969,0,0,0.5397387376251769,0.018954385071992874,12500
12600,100000,98,148,-0.05806393303742034,0.24604764580726624,-8.823961326009854,123.88443853147328,0.24604764580726624,0.21515007317066193,0,0,0.5397387376251769,0.01911064237356186,12600
12700,100000,99,14,-0.01177555048302743,0.33644288778305054,-1.1521390860176652,3.207079693675041,0.33644288778305054,0.26532503962516785,0,0,0.5403833736830963,0.01933174952864647,12700
12800,100000,99,114,-0.015063211596193487,0.09741991758346558,-12.046904944928952,80.09070880711079,0.09741991758346558,0.3362407386302948,0,0,0.5403833736830963,0.019547006115317345,12800
12900,100000,99,214,-0.1798183227536859,0.30729058384895325,-17.504878560195024,90.78915275633335,0.30729058384895325,0.23133347928524017,0,0,0.5403833736830963,0.019760357216000557,12900
13000,100000,100,74,-0.1848882273409663,0.022664805874228477,-9.336066284006726,17.468754770234227,0.022664805874228477,0.6203603148460388,0,0,0.5409709578658227,0.02001735009253025,13000
13100,100000,100,174,-0.09680062531289088,0.5050280690193176,-25.682796074014636,69.54023800045252,0.5050280690193176,0.12240181118249893,0,0,0.5409709578658227,0.020297469571232796,13100
13200,100000,102,15,-0.18247388502370945,0.2923269271850586,-1.5432662818791054,4.572148770093918,0.2923269271850586,0.26576173305511475,0,0,0.5424842812407625,0.020406018942594528,13200
13300,100000,102,115,-0.33777549520472017,0.6248990297317505,-12.123022975269832,32.35642199218273,0.6248990297317505,0.1426992267370224,0,0,0.5424842812407625,0.020614759996533394,13300
13400,100000,102,215,-0.08413281343058322,0.2544562518596649,-45.93637735296334,95.7725355103612,0.2544562518596649,0.3057509958744049,0,0,0.5424842812407625,0.020824413746595383,13400
13500,100000,103,75,0.10582849200639992,0.3207528293132782,-9.97481362440636,21.733938202261925,0.3207528293132782,0.17948265373706818,0,0,0.5434377723674935,0.020983530208468437,13500
13600,100000,103,175,0.0008915750643466681,0.042885713279247284,-18.429946867751443,34.48576768860221,0.042885713279247284,0.6315202116966248,0,0,0.5434377723674935,0.021186035126447678,13600
13700,100000,104,35,0.033747668325951545,0.8435185551643372,-3.364038515118769,11.321682468056679,0.8435185551643372,0.12656694650650024,0,0,0.5441594746666019,0.02132442779839039,13700
13800,100000,106,46,-0.25602668133947826,3.800000011920929,-12.571269142521194,56.98783618211746,0.800000011920929,0.09734921157360077,0,0,0.5460721734214457,0.021436452865600586,13800
13900,100000,106,146,-0.3650921794955196,3.800000011920929,-35.69552712442996,197.83570910990238,0.800000011920929,0.10732897371053696,0,0,0.5460721734214457,0.021595509722828865,13900
14000,100000,107,6,0.13656329890862814,0.06755370646715164,0.3997525112769056,0.4761130064725876,0.06755370646715164,0.5960364937782288,0,0,0.5474194985415517,0.0218501053750515,14000
14100,100000,107,106,-0.06317232950112156,0.130763441324234,-1.2270691630239756,16.689677447080612,0.130763441324234,0.29550090432167053,0,0,0.5474194985415517,0.021967792883515358,14100
14200,100000,107,206,-0.3422270182173523,0.11595501750707626,-21.04086359982525,23.761799251660705,0.11595501750707626,0.36288607120513916,0,0,0.5474194985415517,0.02210249751806259,14200
14300,100000,108,66,0.0038801000026167107,0.15057680010795593,-8.852024693618633,6.486539140343666,0.15057680010795593,0.30187517404556274,0,0,0.5484804987406061,0.022211575880646706,14300
14400,100000,108,166,0.01559607663021069,0.23313350975513458,-17.42778689192003,29.128909312188625,0.23313350975513458,0.2195049673318863,0,0,0.5484804987406061,0.0223381444811821,14400
14500,100000,109,26,-0.2662312763969914,0.054169636219739914,-9.037172808410016,3.5171129405498505,0.054169636219739914,0.425409197807312,0,0,0.5492864946018116,0.022504953667521477,14500
14600,100000,109,126,-0.10524080045279796,0.10040412843227386,-27.610403234967613,21.896737448871136,0.10040412843227386,0.33197590708732605,0,0,0.5492864946018116,0.02256971225142479,14600
14700,100000,109,226,-0.11813883374381938,0.07554063200950623,-49.65940000043359,40.90585345774889,0.07554063200950623,0.37322863936424255,0,0,0.5492864946018116,0.022656820714473724,14700
14800,100000,110,86,-0.060888748192254594,0.14116224646568298,-3.6444088604511555,89.38838915526867,0.14116224646568298,0.5050068497657776,0,0,0.5498641753473755,0.02251702919602394,14800
14900,100000,110,186,-0.1049942648158003,0.2322968989610672,-17.18706121164605,106.72574927657843,0.2322968989610672,0.22611598670482635,0,0,0.5498641753473755,0.022367514669895172,14900
15000,100000,111,46,-0.009220513649250108,0.07409926503896713,1.944308160289541,6.282523311674595,0.07409926503896713,0.37611711025238037,0,0,0.5503726757347297,0.02231227606534958,15000
15100,100000,111,146,-0.14791429442891302,0.05522109940648079,-3.7354764347102933,12.240080412477255,0.05522109940648079,0.42223551869392395,0,0,0.5503726757347297,0.02237486094236374,15100
15200,100000,112,6,0.042758094978307494,0.29230770468711853,0.3301659687826351,1.515907883644104,0.29230770468711853,0.4135124385356903,0,0,0.5506256028186877,0.022278571501374245,15200
15300,100000,112,106,0.033698994852325775,0.11592306941747665,-5.3694729396719145,16.55865291878581,0.11592306941747665,0.6024080514907837,0,0,0.5506256028186877,0.02230798825621605,15300
15400,100000,113,25,-0.03507176428240491,0.14182180166244507,-4.5229501315548575,3.4828808531165123,0.14182180166244507,0.3872360587120056,0,0,0.5506778817395387,0.022273587062954903,15400
15500,100000,113,125,-0.1581509661477123,0.20977135002613068,-22.488865364135773,71.48342911154032,0.20977135002613068,0.2330944687128067,0,0,0.5506778817395387,0.02224387414753437,15500
15600,100000,113,225,-0.051287858001070406,0.08551032841205597,-24.701099201392104,78.34822889789939,0.08551032841205597,0.48848605155944824,0,0,0.5506778817395387,0.02246309258043766,15600
