step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
52,2.6500000000000004,-0.74347334349245,0.28603655099868774,0.4701765477657318,0.2462971955537796,0.24329990148544312,0.35,2,0,0,0,1.281960368156433,0.4348698556423187,2.8780667781829834,1.3295551538467407,1.0,0.10308694557618586,0,0,0,0,0.32575478139998054,0.0,filtered,0.22589783859369375,0,1,12,workspace_z_lower,workspace_x_upper,0,0,1,solved,osqp,4.125936803218988e-07,valid,0.10308694557618586,0.209326259|0.224326249|0.103086946|0.124166393|0.424351229|0.46930553,0.329326259|0.344326249|0.223086946|0.244166393|0.544351229|0.58930553,0.329326259|0.344326249|0.223086946|0.244166393|0.544351229|0.58930553,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.113100554|0.141918077|0.13996981|0.0274593334,-0.0691013764|0|-0.177491455|-0.194791559|-0.146798424|-0.127317364,0.768203661|0.897304996|0.347956881|0.443792089|1.6905763|1.77736409,0.310059935|0.076506272|0.455020964,-0.0293407794|-0.207807451|-0.0399798453,0.002087096683681011
53,2.7,-0.7423249215275837,0.2901487350463867,0.47068047523498535,0.24279503524303436,0.24722079932689667,0.35,2,0,0,0,1.2920563220977783,0.5027176141738892,4.817335605621338,1.33677077293396,1.0,0.10001455175101309,0,0,0,0,0.32575478139998054,0.0,filtered,0.2221974003850075,0,1,12,workspace_z_lower|joint_3_velocity_lower|joint_4_velocity_upper,workspace_z_lower,5,0,0,inaccurate_solution,,1.3207046567487168e-11,valid,0.10001455175101309,0.205979591|0.220979591|0.100014552|0.121672042|0.424003896|0.464142763,0.325979591|0.340979591|0.220014552|0.241672042|0.544003896|0.584142763,0.325979591|0.340979591|0.220014552|0.241672042|0.544003896|0.584142763,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.112049198|0.141024124|0.132316408|0.0131784385,-0.0647468378|0|-0.173688808|-0.191882791|-0.144507009|-0.125249757,0.759171528|0.883918365|0.338418598|0.4358295|1.68382498|1.74449973,0.308592945|0.0661159307|0.453021824,-0.0293407794|-0.207807451|-0.0399798453,0.0024156225845217705
54,2.75,-0.7421829689082053,0.29492950439453125,0.47088879346847534,0.23937217891216278,0.2519412338733673,0.35,2,0,0,0,1.3020421266555786,0.5587905049324036,1.9489576816558838,1.3467605113983154,1.0,0.09709008123176244,0,0,0,0,0.32575478139998054,0.0,filtered,0.21770912051469535,0,1,12,workspace_z_lower|joint_3_velocity_lower|joint_4_velocity_upper,workspace_z_lower,5,0,0,inaccurate_solution,,9.246346743818634e-12,valid,0.09709008123176244,0.202852931|0.217852931|0.0970900812|0.119289109|0.423390925|0.458380054,0.322852931|0.337852931|0.217090081|0.239289109|0.543390925|0.578380054,0.322852931|0.337852931|0.217090081|0.239289109|0.543390925|0.578380054,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.110147122|0.138996107|0.123456931|-0.00191663882,-0.0603015882|0|-0.169593121|-0.188651351|-0.142046365|-0.122989795,0.751110134|0.871411722|0.328914327|0.427501194|1.67497427|1.70861378,0.307125956|0.0557255596|0.451022685,-0.0293407794|-0.207807451|-0.0399798453,0.002712980844080448
55,2.8000000000000003,-0.7415827888773556,0.29951655864715576,0.47081658244132996,0.23602817952632904,0.25661152601242065,0.35,2,0,0,0,1.3105509281158447,0.5433241724967957,1.8943676948547363,1.3554022312164307,1.0,0.09428791142829507,0,0,0,0,0.32575478139998054,0.0,filtered,0.2133932328918289,0,1,12,workspace_z_lower|joint_3_velocity_lower|joint_4_velocity_upper,workspace_z_lower,5,0,0,inaccurate_solution,,6.088567150452917e-12,valid,0.09428791142829507,0.199950718|0.214950718|0.0942879114|0.116979853|0.422463706|0.451991321,0.319950718|0.334950718|0.214287911|0.236979853|0.542463706|0.571991321,0.319950718|0.334950718|0.214287911|0.236979853|0.542463706|0.571991321,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.107966647|0.136541455|0.114084951|-0.0170664728,-0.055769582|0|-0.165183827|-0.185056997|-0.139362078|-0.120470074,0.74403329|0.859802872|0.319934465|0.419403871|1.6645777|1.67042874,0.305658966|0.0453351736|0.449023545,-0.0293407794|-0.207807451|-0.0399798453,0.0026894742622971535
56,2.85,-0.7425809159135333,0.3052501380443573,0.47051241993904114,0.23272506892681122,0.2625701427459717,0.35,2,0,0,0,1.3125202655792236,0.6467478275299072,8.836262702941895,1.3580939769744873,1.0,0.09161043995780743,0,0,0,0,0.32575478139998054,0.0,filtered,0.20613035311457967,0,2,12,workspace_x_upper|workspace_z_lower|joint_3_velocity_lower|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,2.7286525650094262e-08,valid,0.09161043995780743,0.197277182|0.212277182|0.09161044|0.114742084|0.42120923|0.444990382,0.317277182|0.332277182|0.21161044|0.234742084|0.54120923|0.564990382,0.317277182|0.332277182|0.21161044|0.234742084|0.54120923|0.564990382,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.104696152|0.13263323|0.103459806|-0.0327820787,-0.0511553253|0|-0.160440737|-0.181068261|-0.136424911|-0.117652453,0.737953404|0.849108729|0.310697175|0.410533303|1.65187181|1.62952699,0.304191977|0.0349447876|0.447024405,-0.0293407794|-0.207807451|-0.0399798453,0.0024362681433558464
57,2.9000000000000004,-0.7420844152132625,0.3099452257156372,0.46997231245040894,0.22948883473873138,0.2676545977592468,0.35,2,0,0,0,1.3077501058578491,1.0638389587402344,12.521470069885254,1.3528348207473755,1.0,0.08902203795204688,0,0,0,0,0.32575478139998054,0.0,filtered,0.2027202500597888,0,2,12,workspace_x_upper|workspace_z_lower|joint_3_velocity_lower|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,3.390943516257128e-08,valid,0.08902203795204688,0.194836312|0.209836312|0.089022038|0.112525744|0.41958219|0.437370892,0.314836312|0.329836312|0.209022038|0.232525744|0.53958219|0.557370892,0.314836312|0.329836312|0.209022038|0.232525744|0.53958219|0.557370892,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.101629828|0.12889876|0.0930679437|-0.0476074968,-0.0464638713|0|-0.155345379|-0.176643449|-0.133176152|-0.114464058,0.732881375|0.839345246|0.3023726|0.402358287|1.63822055|1.58741201,0.302724987|0.0245544165|0.445025265,-0.0293407794|-0.207807451|-0.0399798453,0.003238503821194172
58,2.95,-0.7428874897503874,0.315523624420166,0.46923694014549255,0.22629119455814362,0.27378714084625244,0.35,2,0,0,0,1.2976917028427124,1.5295581817626953,10.438002586364746,1.341774582862854,1.0,0.08655156420372867,0,0,0,0,0.32575478139998054,0.0,filtered,0.19802826845448468,0,2,12,workspace_x_upper|workspace_z_lower|joint_3_velocity_lower|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,4.043029299544143e-08,valid,0.08655156420372867,0.192631829|0.207631829|0.0865515642|0.110362852|0.417611412|0.429199191,0.312631829|0.327631829|0.206551564|0.230362852|0.537611412|0.549199191,0.312631829|0.327631829|0.206551564|0.230362852|0.537611412|0.549199191,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0976493494|0.12393509|0.0820099797|-0.0621358007,-0.0417007969|0|-0.149879726|-0.171762371|-0.12961|-0.110893957,0.728826517|0.830527314|0.293975881|0.393624127|1.62284563|1.54376701,0.301257998|0.014164051|0.443026125,-0.0293407794|-0.207807451|-0.0399798453,0.003195720724761486
59,3.0,-0.7463395116215009,0.3230131268501282,0.4683602750301361,0.22308169305324554,0.2819867432117462,0.35,2,0,0,0,1.2840301990509033,1.9587302207946777,9.62408447265625,1.3268916606903076,1.0,0.08417210950365628,0,0,0,0,0.32575478139998054,0.0,filtered,0.19429784316617282,0,2,12,workspace_x_upper|workspace_z_lower|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,4.617350889829508e-08,valid,0.08417210950365628,0.190667164|0.205667164|0.0841721095|0.108215394|0.415283568|0.420515996,0.310667164|0.325667164|0.20417211|0.228215394|0.535283568|0.540515996,0.310667164|0.325667164|0.20417211|0.228215394|0.535283568|0.540515996,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0922593177|0.117109977|0.0702382766|-0.076126378,-0.036872191|0|-0.144033525|-0.166397165|-0.125685044|-0.106889129,0.725796466|0.822668657|0.284914231|0.383574389|1.6056875|1.49904848,0.299791008|0.00377367623|0.441026986,-0.0293407794|-0.207807451|-0.0399798453,0.0033367397263646126
60,3.0500000000000003,-0.7521878793892987,0.33180132508277893,0.4674155116081238,0.21983160078525543,0.2916439175605774,0.35,2,0,0,0,1.272368311882019,2.0923070907592773,4.264315128326416,1.3132648468017578,1.0,0.0818334720503926,0,0,0,0,0.32575478139998054,0.0,filtered,0.19081075185034355,0,2,12,workspace_x_upper|workspace_z_lower,workspace_x_upper,0,0,1,solved,osqp,4.974545087660376e-08,valid,0.0818334720503926,0.188945432|0.203945432|0.0818334721|0.106016301|0.41258707|0.411378178,0.308945432|0.323945432|0.201833472|0.226016301|0.53258707|0.531378178,0.308945432|0.323945432|0.201833472|0.226016301|0.53258707|0.531378178,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0859327751|0.109020368|0.0584873771|-0.0888405797,-0.0319846407|0|-0.137805547|-0.160524672|-0.121354859|-0.102391051,0.723797089|0.81578173|0.275461116|0.372560901|1.5874808|1.45428108,0.298324019|-0.00661669811|0.439027846,-0.0293407794|-0.207807451|-0.0399798453,0.003245711326599121
61,3.1,-0.7645446057525938,0.3454892635345459,0.4664902985095978,0.21642877161502838,0.3063259422779083,0.35,2,0,0,0,1.2557820081710815,2.1972272396087646,9.397149085998535,1.2896770238876343,0.9938588415619558,0.07950870732495646,0,0,0,0,0.32575478139998054,0.0,filtered,0.1891133588407796,0,2,12,workspace_x_upper|workspace_z_lower|joint_3_velocity_lower|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,4.245622074738886e-08,valid,0.07950870732495646,0.187469406|0.202469404|0.0795087073|0.103729067|0.409548576|0.401881277,0.307469406|0.322469404|0.199508707|0.223729067|0.529548576|0.521881277,0.307469406|0.322469404|0.199508707|0.223729067|0.529548576|0.521881277,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0769059204|0.0974437859|0.0461556196|-0.100216534,-0.0270451804|0|-0.131183567|-0.154116989|-0.116575859|-0.0973457392,0.722832445|0.809877617|0.263757182|0.358243066|1.56777407|1.40996284,0.296857029|-0.0170070715|0.437028706,-0.0293407794|-0.207807451|-0.0399798453,0.0033204350620508194
62,3.1500000000000004,-0.7731081176881901,0.3605523109436035,0.4653257131576538,0.2128761261701584,0.32245591282844543,0.35,2,0,0,0,1.2101893424987793,2.1501266956329346,22.43702507019043,1.228062629699707,0.9635301014219367,0.07708240811375494,0,0,0,0,0.32575478139998054,0.0,filtered,0.2009513851109165,0,1,12,workspace_z_lower|joint_4_velocity_upper,workspace_z_lower,4,0,0,inaccurate_solution,,3.086503275184782e-12,valid,0.07708240811375494,0.186241496|0.201241463|0.0770824081|0.101206597|0.406170537|0.392130185,0.306241496|0.321241463|0.197082408|0.221206597|0.526170537|0.512130185,0.306241496|0.321241463|0.197082408|0.221206597|0.526170537|0.512130185,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0673362125|0.085123432|0.0365332707|-0.105486401,-0.0220612552|0|-0.124190072|-0.147165174|-0.111294938|-0.0916893476,0.722904728|0.804965851|0.251475773|0.342784646|1.54992048|1.37134499,0.29539004|-0.0273974352|0.435029566,-0.0293407794|-0.207807451|-0.0399798453,0.003537558950483799
63,3.2,-0.8050065633148245,0.3806547224521637,0.4648682177066803,0.20904172956943512,0.3437729477882385,0.35,2,0,0,0,1.1416102647781372,1.9540709257125854,44.902076721191406,1.1526439189910889,0.9315959483812509,0.07452767587050008,0,0,0,0,0.32575478139998054,0.0,filtered,0.15514999820455433,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.9606348089507009e-07,valid,0.07452767587050008,0.185263734|0.200263733|0.0745276759|0.0984162432|0.402599861|0.382444802,0.305263734|0.320263733|0.194527676|0.218416243|0.522599861|0.502444802,0.305263734|0.320263733|0.194527676|0.218416243|0.522599861|0.502444802,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0553437715|0.0697300148|0.0245903878|-0.107130112,-0.0170406525|0|-0.117047172|-0.139943787|-0.105819158|-0.085775515,0.724014282|0.80105493|0.236407303|0.3234512|1.52917068|1.33687358,0.29392305|-0.0377878137|0.433030427,-0.0293407794|-0.207807451|-0.0399798453,0.0033486485481262207
64,3.25,-0.8255545253000145,0.3956056237220764,0.46473315358161926,0.20510564744472504,0.3600931763648987,0.35,2,0,0,0,1.0508487224578857,2.0645768642425537,21.417842864990234,1.0634578466415405,0.8969807717282473,0.07175846173825978,0,0,0,0,0.32575478139998054,0.0,filtered,0.16057568375205092,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.7484620403195326e-07,valid,0.07175846173825978,0.184537752|0.199537752|0.0717584617|0.095253719|0.398760207|0.373049939,0.304537752|0.319537752|0.191758462|0.215253719|0.518760207|0.493049939,0.304537752|0.319537752|0.191758462|0.215253719|0.518760207|0.493049939,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0463209365|0.0580965973|0.0178791011|-0.101344686,-0.0119914739|0|-0.109416363|-0.132006255|-0.0996218038|-0.0789876812,0.726159535|0.798151009|0.22393842|0.307105218|1.51329813|1.31186739,0.292456061|-0.0481781997|0.431031287,-0.0293407794|-0.207807451|-0.0399798453,0.0020721154287457466
65,3.3000000000000003,-0.8472033282698046,0.4107532501220703,0.46493250131607056,0.20108552277088165,0.37676602602005005,0.35,2,0,0,0,0.9453245401382446,2.3180971145629883,8.734698295593262,0.9587462544441223,0.8615647246685509,0.06892517797348408,0,0,0,0,0.32575478139998054,0.0,filtered,0.16125212606223888,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.071071085757661e-07,valid,0.06892517797348408,0.184064771|0.199064771|0.068925178|0.091913985|0.394869852|0.364323705,0.304064771|0.319064771|0.188925178|0.211913985|0.514869852|0.484323705,0.304064771|0.319064771|0.188925178|0.211913985|0.514869852|0.484323705,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0373436582|0.0465870447|0.00733265294|-0.0918406452,-0.00692205849|0|-0.101527567|-0.123694358|-0.0933794529|-0.0718453548,0.729337027|0.796259086|0.211516803|0.290548627|1.49343261|1.29360882,0.290989071|-0.0585685857|0.429032147,-0.0293407794|-0.207807451|-0.0399798453,0.002152020111680031
66,3.35,-0.8549557784633046,0.4182606041431427,0.4651286005973816,0.197205051779747,0.38597652316093445,0.35,2,0,0,0,0.8412527441978455,2.1821022033691406,13.017462730407715,0.8553177118301392,0.825472398938163,0.06603779191505305,0,0,0,0,0.32575478139998054,0.0,filtered,0.1577733984827306,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,2.268136194485959e-08,valid,0.06603779191505305,0.183845585|0.198845585|0.0660377919|0.0884157133|0.390388256|0.35645523,0.303845585|0.318845585|0.186037792|0.208415713|0.510388256|0.47645523,0.303845585|0.318845585|0.186037792|0.208415713|0.510388256|0.47645523,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0325020107|0.0403008433|-0.00840003355|-0.0800620095,-0.00184092373|0|-0.0934409697|-0.115090871|-0.0872527746|-0.0644730482,0.733541418|0.795382341|0.203212209|0.278872825|1.46590022|1.28128586,0.289522082|-0.0689589456|0.427033007,-0.0293407794|-0.207807451|-0.0399798453,0.0021159108728170395
67,3.4000000000000004,-0.8348933437036067,0.4106398820877075,0.46468210220336914,0.19382815062999725,0.3802308142185211,0.35,2,0,0,0,0.7456566095352173,2.0773069858551025,21.510812759399414,0.7588710784912109,0.7912360982777096,0.06329888786221677,0,0,0,0,0.32575478139998054,0.0,filtered,0.14409032831631186,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,2.0816381392924077e-08,valid,0.06329888786221677,0.183828837|0.198828816|0.0632988879|0.085015925|0.38552772|0.349534782,0.303828837|0.318828816|0.183298888|0.205015925|0.50552772|0.469534782,0.303828837|0.318828816|0.183298888|0.205015925|0.50552772|0.469534782,0.118103297|0.118103284|0.15|0.15|0.15|0.15,0|0|0.0345379433|0.0425551594|-0.0164247189|-0.0693031706,4.39116438e-18|0|-0.0853225181|-0.106454489|-0.0810239113|-0.057269752,0.735315347|0.795315264|0.202410977|0.27616437|1.44466225|1.27156621,0.288055092|-0.0793492869|0.425033867,-0.0293407794|-0.207807451|-0.0399798453,0.0020317016169428825
68,3.45,-0.7968941793307547,0.39682960510253906,0.4630536437034607,0.19101722538471222,0.36832723021507263,0.35,2,0,0,0,0.6610052585601807,2.3226566314697266,13.19318675994873,0.6745121479034424,0.7629114981711149,0.061032919853689194,0,0,0,0,0.32575478139998054,0.0,filtered,0.13714335369226116,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,2.0223232010882497e-08,valid,0.061032919853689194,0.183828752|0.198828752|0.0610329199|0.0821153127|0.380606071|0.343458853,0.303828752|0.318828752|0.18103292|0.202115313|0.500606071|0.463458853,0.303828752|0.318828752|0.18103292|0.202115313|0.500606071|0.463458853,0.0681033447|0.0681033447|0.15|0.15|0.15|0.15,0|0|0.0375195443|0.0459591432|-0.0222436806|-0.0627651882,-3.77988784e-18|0|-0.0774735223|-0.0982228134|-0.0753149471|-0.0508412077,0.735315008|0.795315008|0.204177701|0.27619758|1.42486566|1.26022902,0.286588103|-0.0897396281|0.423034728,-0.0293407794|-0.207807451|-0.0399798453,0.0020240750163793564
69,3.5,-0.8085426000680167,0.4195132851600647,0.46077296137809753,0.18800245225429535,0.39242181181907654,0.35,2,0,0,0,0.32996809482574463,7.3879313468933105,111.86721801757812,0.3499999940395355,0.7406342635616188,0.059250741084929504,1,1,0,0,0.32575478139998054,0.3499999940395355,filtered,0.42582493446776126,0,0,12,joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.059250741084929504,0.183828667|0.198828665|0.0592507411|0.0797240325|0.375662265|0.337956835,0.303828667|0.318828665|0.179250741|0.199724032|0.495662265|0.457956835,0.303828667|0.318828665|0.179250741|0.199724032|0.495662265|0.457956835,0.0181033886|0.0181034101|0.15|0.15|0.15|0.15,0|0|0.0238735689|0.0290862731|-0.0157688876|-0.0356604779,8.11205108e-18|0|-0.0702621118|-0.0908225107|-0.0706239521|-0.0456507199,0.735314669|0.795314658|0.190614421|0.257159892|1.41625622|1.27051614,0.285121113|-0.100129969|0.421035588,-0.0293407794|-0.207807451|-0.0399798453,0.002828533761203289
70,3.5500000000000003,-0.834651116543941,0.4207690954208374,0.46007487177848816,0.18517519533634186,0.39526063203811646,0.35,2,0,0,0,0.15400093793869019,5.576610565185547,97.56127166748047,0.3500000238418579,0.7132238444263389,0.05705790755410711,1,1,0,0,0.32575478139998054,0.3500000238418579,filtered,0.3170473941404174,0,1,12,workspace_z_lower|joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.05705790755410711,0.183880311|0.198880311|0.0570579076|0.0767563239|0.371349435|0.333973958,0.303880311|0.318880311|0.177057908|0.196756324|0.491349435|0.453973958,0.303880311|0.318880311|0.177057908|0.196756324|0.491349435|0.453973958,0|0|0.15|0.15|0.15|0.15,0|0|0.0219947429|0.0266138994|-0.00254406052|-0.00527215056,0.00324331786|0|-0.064534956|-0.0850491219|-0.0677497584|-0.0423976421,0.738764562|0.795521244|0.185691417|0.248590073|1.41510392|1.28822604,0.283654124|-0.110520311|0.419036448,-0.0293407794|-0.207807451|-0.0399798453,0.003018239513039589
71,3.6,-0.8307017768174685,0.4171047806739807,0.45958346128463745,0.18260188400745392,0.3933987617492676,0.35,2,0,0,0,0.15144042670726776,0.2910199463367462,108.53556823730469,0.3499999940395355,0.688427092434158,0.05507416739473264,1,1,0,0,0.32575478139998054,0.3499999940395355,filtered,0.31721219055855826,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.05507416739473264,0.184169402|0.199169383|0.0550741674|0.0739756588|0.367887409|0.331656454,0.304169402|0.319169383|0.175074167|0.193975659|0.487887409|0.451656454,0.304169402|0.319169383|0.175074167|0.193975659|0.487887409|0.451656454,0|0|0.15|0.15|0.15|0.15,0|0|0.0217694538|0.0261581601|-0.00283977155|-0.0043572032,0.0083220713|0|-0.0586751939|-0.0790592905|-0.0647973963|-0.0389912606,0.744999678|0.796677534|0.183390929|0.243001505|1.40391247|1.28327735,0.282187134|-0.120910652|0.417037308,-0.0293407794|-0.207807451|-0.0399798453,0.0029898500069975853
72,3.6500000000000004,-0.8261419850083541,0.4100281894207001,0.4592646360397339,0.18030507862567902,0.38834384083747864,0.35,2,0,0,0,0.1503940373659134,0.21536391973495483,4.034999847412109,0.3499999940395355,0.6672447391153296,0.05337957912922636,1,1,0,0,0.32575478139998054,0.3499999940395355,filtered,0.3173629954810485,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.05337957912922636,0.184712115|0.199712111|0.0533795791|0.0714818535|0.364570421|0.32956534,0.304712115|0.319712111|0.173379579|0.191481854|0.484570421|0.44956534,0.304712115|0.319712111|0.173379579|0.191481854|0.484570421|0.44956534,0|0|0.15|0.15|0.15|0.15,0|0|0.0217717444|0.0259800106|-0.00267634401|-0.00376656857,0.0133867411|0|-0.0525909666|-0.0727539116|-0.0616432632|-0.0353802446,0.752235203|0.798848442|0.182699094|0.239153513|1.39396208|1.27911455,0.280720145|-0.131301001|0.415038168,-0.0293407794|-0.207807451|-0.0399798453,0.0031193485483527184
73,3.7,-0.8181692785183193,0.39914101362228394,0.4591222405433655,0.17830397188663483,0.3796923756599426,0.35,2,0,0,0,0.14997191727161407,0.22181765735149384,0.14494235813617706,0.3499999940395355,0.6499652581382742,0.05199722065106194,1,1,0,0,0.32575478139998054,0.3499999940395355,filtered,0.3172851379328106,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.05199722065106194,0.185507531|0.200507531|0.0519972207|0.0693050704|0.36142843|0.327693404,0.305507531|0.320507531|0.171997221|0.18930507|0.48142843|0.447693404,0.305507531|0.320507531|0.171997221|0.18930507|0.48142843|0.447693404,0|0|0.15|0.15|0.15|0.15,0|0|0.0219372487|0.0259980926|-0.00222103098|-0.00285385619,0.0184288548|0|-0.0462816012|-0.0661325408|-0.05828024|-0.03156675,0.76045898|0.802030124|0.18364453|0.237085833|1.38521245|1.27635301,0.279253155|-0.141691342|0.413039029,-0.0293407794|-0.207807451|-0.0399798453,0.003163830377161503
74,3.75,-0.806257656936171,0.3839063346385956,0.45916053652763367,0.1766200214624405,0.366896390914917,0.35,2,0,0,0,0.15023721754550934,0.22799061238765717,0.14017213881015778,0.3499999940395355,0.6368312819367657,0.050946502554941264,1,1,0,0,0.32575478139998054,0.3499999940395355,filtered,0.31693906631431207,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.050946502554941264,0.186554316|0.201554316|0.0509465026|0.0674708771|0.358487199|0.326067486,0.306554316|0.321554316|0.170946503|0.187470877|0.478487199|0.446067486,0.306554316|0.321554316|0.170946503|0.187470877|0.478487199|0.446067486,0|0|0.15|0.15|0.15|0.15,0|0|0.0222908749|0.0262381061|-0.00144123982|-0.0015889171,0.0234401395|0|-0.0397502058|-0.0591993038|-0.054700744|-0.0275468727,0.769657405|0.806217266|0.186326679|0.236922311|1.37780681|1.27513416,0.277786165|-0.152081683|0.411039889,-0.0293407794|-0.207807451|-0.0399798453,0.003217078745365143
75,3.8000000000000003,-0.7906237858344255,0.3645210862159729,0.45938438177108765,0.17527605593204498,0.3501368761062622,0.35,2,0,0,0,0.151240736246109,0.2337692528963089,0.13395555317401886,0.3500000238418579,0.6281053266263936,0.05024842613011149,1,1,0,0,0.32575478139998054,0.3500000238418579,filtered,0.31628663508889593,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.05024842613011149,0.187850727|0.202850727|0.0502484261|0.0660064016|0.355774295|0.324715893,0.307850727|0.322850727|0.170248426|0.186006402|0.475774295|0.444715893,0.307850727|0.322850727|0.170248426|0.186006402|0.475774295|0.444715893,0|0|0.15|0.15|0.15|0.15,0|0|0.0228570992|0.0267246363|-0.000305490912|5.62554748e-05,0.0284125731|0|-0.0330026696|-0.0519629368|-0.0508980878|-0.0233181144,0.779815482|0.811402909|0.190848134|0.238787306|1.3718936|1.27560171,0.276319176|-0.162472025|0.409040749,-0.0293407794|-0.207807451|-0.0399798453,0.0033405832946300507
76,3.85,-0.7793875582706278,0.34909987449645996,0.4597984254360199,0.1742946356534958,0.3375058174133301,0.35,2,0,0,0,0.15301647782325745,0.2390342801809311,0.12643273174762726,0.3499999940395355,0.6240639806777047,0.04992511845421638,1,1,0,0,0.32575478139998054,0.3499999940395355,filtered,0.31529403880841356,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.04992511845421638,0.189394627|0.204394617|0.0499251185|0.0649398131|0.353318418|0.323668602,0.309394627|0.324394617|0.169925118|0.184939813|0.473318418|0.443668602,0.309394627|0.324394617|0.169925118|0.184939813|0.473318418|0.443668602,0|0|0.15|0.15|0.15|0.15,0|0|0.0236583964|0.0274794352|0.00121480376|0.00210570297,0.0333384503|0|-0.0260481131|-0.0444374106|-0.0468669|-0.0188796304,0.790916959|0.817578467|0.197310757|0.242801277|1.36762157|1.27790048,0.274852186|-0.172862366|0.407041609,-0.0293407794|-0.207807451|-0.0399798453,0.003226855769753456
77,3.9000000000000004,-0.7804154235260219,0.3454901874065399,0.4604077935218811,0.1736999899148941,0.3368218243122101,0.35,2,0,0,0,0.15557847917079926,0.24367812275886536,0.11781097948551178,0.3499999940395355,0.6249723873189894,0.04999779098551915,1,1,0,0,0.32575478139998054,0.3499999940395355,filtered,0.31392923924103067,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.04999779098551915,0.191183503|0.206183503|0.049997791|0.0642977133|0.351151186|0.32295635,0.311183503|0.326183503|0.169997791|0.184297713|0.471151186|0.44295635,0.311183503|0.326183503|0.169997791|0.184297713|0.471151186|0.44295635,0|0|0.15|0.15|0.15|0.15,0|0|0.0247155857|0.0285218739|0.00314637041|0.00458034827,0.0382104367|0|-0.0188991864|-0.0366418427|-0.0426032317|-0.0142327253,0.80294445|0.824734014|0.205807563|0.249070884|1.36514788|1.28217302,0.273385197|-0.183252707|0.40504247,-0.0293407794|-0.207807451|-0.0399798453,0.0032269805669784546
