step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
25,1.3,-0.47775583145895506,0.3483370244503021,0.3177700340747833,0.16863150894641876,0.34833696484565735,0.35,5,0,0,0,0.3499999940395355,0.5608536601066589,40.23135757446289,0.3499999940395355,0.3498752829592677,0.027990022636741413,1,1,0,1,-0.06770098667281865,0.3499999940395355,passthrough,1.0508386130324569e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.027990022636741413,0.180733889|0.195733881|0.10609118|0.0469124726|0.0768542143|0.0279900226,0.300733889|0.315733881|0.22609118|0.166912473|0.196854214|0.147990023,0.300733889|0.315733881|0.22609118|0.166912473|0.196854214|0.147990023,0.000940154553|0.000940192339|0|0|0|0,0|0|0.0597898864|0.159118267|0.152788219|0.150944555,4.22384353e-18|0|0.0377271741|0.159347941|0.184316231|0.251790452,0.722935557|0.782935524|0.52188178|0.506116098|0.644521308|0.514695097,0.416530192|-0.0375767089|0.243332326,-0.0147245964|-0.372580856|-0.0518920347,0.0028535127639770508
26,1.35,-0.438640580588521,0.2934090793132782,0.31482455134391785,0.19023443758487701,0.293409138917923,0.35,5,0,0,0,0.3499999940395355,0.4603712856769562,4.5920796394348145,0.3499999940395355,0.60789366192066,0.048631492953652794,1,1,0,1,-0.06770098667281865,0.3499999940395355,passthrough,1.6460841973438732e-11,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.048631492953652794,0.181116259|0.196116259|0.111441065|0.0632633451|0.0943243732|0.048631493,0.301116259|0.316116259|0.231441065|0.183263345|0.214324373|0.168631493,0.301116259|0.316116259|0.231441065|0.183263345|0.214324373|0.168631493,0|0|0|0|0|0,0|0|0.0574441724|0.156091591|0.157252602|0.156957671,0.0155857746|0|0.0572518342|0.176664154|0.2029816|0.266705368,0.740050811|0.784465037|0.560460265|0.585809125|0.737531695|0.618189011,0.415793836|-0.0562057681|0.240737736,-0.0147245964|-0.372580856|-0.0518920347,0.002073143608868122
27,1.4000000000000001,-0.4288513683517704,0.24567462503910065,0.3140292167663574,0.21279875934123993,0.24567463994026184,0.35,5,0,0,0,0.3499999940395355,1.6250160932540894,27.121997833251953,0.3499999940395355,0.8779307042386136,0.07023445633908909,1,1,0,1,-0.06770098667281865,0.3499999940395355,passthrough,3.733030387523691e-11,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07023445633908909,0.182290997|0.197290991|0.117626471|0.0802518946|0.112895819|0.0702344563,0.302290997|0.317290991|0.237626471|0.200251895|0.232895819|0.190234456,0.302290997|0.317290991|0.237626471|0.200251895|0.232895819|0.190234456,0|0|0|0|0|0,0|0|0.0401338751|0.135775766|0.16088978|0.164913548,0.0313875525|0|0.0759979189|0.191634717|0.219868912|0.27922804,0.760551541|0.789163964|0.586637676|0.648418062|0.832341968|0.725079414,0.41505748|-0.0748348013|0.238143146,-0.0147245964|-0.372580856|-0.0518920347,0.002791445702314377
28,1.4500000000000002,-0.3134648074951026,0.21062247455120087,0.30881235003471375,0.23257137835025787,0.21062250435352325,0.35,3,0,0,0,0.4737560451030731,7.756157875061035,162.644775390625,0.5027367472648621,1.0,0.09279875629222206,0,1,1,1,-0.06770098667281865,0.0,filtered,0.13155885645548362,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09279875629222206,0.184252025|0.199252025|0.123888365|0.0969314796|0.132453028|0.0927987563,0.304252025|0.319252025|0.243888365|0.21693148|0.252453028|0.212798756,0.304252025|0.319252025|0.243888365|0.21693148|0.252453028|0.212798756,0|0|0|0|0|0,0|0|0.0187234101|0.105083417|0.134351204|0.130586409,0.047024084|0|0.0942757879|0.205155569|0.235564263|0.290343525,0.784032184|0.7970081|0.608552657|0.697964905|0.899727578|0.792124958,0.414321125|-0.0934638157|0.235548556,-0.0147245964|-0.372580856|-0.0518920347,0.003315976820886135
29,1.5,-0.20498809386834438,0.18933627009391785,0.29949718713760376,0.2463906854391098,0.18933628499507904,0.35,3,0,0,0,0.6986067891120911,6.26707649230957,43.4555549621582,0.7123026251792908,1.0,0.11257139421502244,0,1,1,1,-0.06770098667281865,0.0,filtered,0.04840442549949643,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11257139421502244,0.186989111|0.201989111|0.129961959|0.112571394|0.151205769|0.1140301,0.306989111|0.321989111|0.249961959|0.232571394|0.271205769|0.2340301,0.306989111|0.321989111|0.249961959|0.232571394|0.271205769|0.2340301,0|0|0|0|0|0,0|0|-0.00124381761|0.0615537232|0.0843147125|0.0751559917,0.0624173449|0|0.111378419|0.213962129|0.244672431|0.296073063,0.810373789|0.807956444|0.629982437|0.725801429|0.933810221|0.827349455,0.413584769|-0.11209283|0.232953966,-0.0147245964|-0.372580856|-0.0518920347,0.0031664492562413216
30,1.55,-0.08655028542683631,0.17141498625278473,0.28562572598457336,0.25940245389938354,0.17141497135162354,0.35,3,0,0,0,0.802797257900238,4.071227550506592,102.58668518066406,0.8027971386909485,1.0,0.12639068331597952,0,1,1,1,-0.06770098667281865,0.0,filtered,2.2041108042062865e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12639068331597952,0.190488267|0.205488267|0.135865659|0.126390683|0.167732319|0.132657231,0.310488267|0.325488267|0.255865659|0.246390683|0.287732319|0.252657231,0.310488267|0.325488267|0.255865659|0.246390683|0.287732319|0.252657231,0|0|0|0|0|0,0|0|-0.00482672119|0.0404250883|0.0572866712|0.0415656358,0.0774954281|0|0.127445504|0.21986565|0.248883531|0.298096291,0.839448497|0.821953069|0.666081418|0.765853472|0.977099477|0.870290852,0.412848413|-0.130721852|0.230359375,-0.0147245964|-0.372580856|-0.0518920347,0.0033565349876880646
31,1.6,-0.01107501448889281,0.15905509889125824,0.26915615797042847,0.2692762315273285,0.15905512869358063,0.35,2,0,0,0,0.8062941431999207,5.9850358963012695,99.13574981689453,0.8049760460853577,1.0,0.13940245359033043,0,1,1,1,-0.06770098667281865,0.0,filtered,0.014057395418449956,0,0,12,joint_3_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13940245359033043,0.194732089|0.209732089|0.142355886|0.139402454|0.182998765|0.149606976,0.314732089|0.329732089|0.262355886|0.259402454|0.302998765|0.269606976,0.314732089|0.329732089|0.262355886|0.259402454|0.302998765|0.269606976,0|0|0|0|0|0,0|0|-0.0106035369|0.020660735|0.048791483|0.0281043275,0.0921940293|0|0.142251768|0.223690564|0.249179525|0.297039322,0.871122385|0.838928356|0.701071776|0.801961114|1.02996607|0.923571553,0.412112057|-0.149350867|0.227764785,-0.0147245964|-0.372580856|-0.0518920347,0.003231426700949669
32,1.6500000000000001,0.04537786478930883,0.15053057670593262,0.2512074112892151,0.2765927314758301,0.1505305916070938,0.35,2,0,0,0,0.8244543671607971,3.0962424278259277,72.57659912109375,0.8244542479515076,1.0,0.14927625001034217,0,1,1,1,-0.06770098667281865,0.0,filtered,2.1618110207213827e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14927625001034217,0.199700177|0.214700177|0.14927625|0.151624273|0.19782275|0.16579896,0.319700177|0.334700177|0.26927625|0.271624273|0.31782275|0.28579896,0.319700177|0.334700177|0.26927625|0.271624273|0.31782275|0.28579896,0|0|0|0|0|0,0|0|-0.0162308216|0.000744043601|0.028427624|0.000975986744,0.106457564|0|0.156165554|0.226914577|0.247522572|0.294384921,0.905258271|0.858800707|0.737039732|0.834155714|1.0672412|0.958556746,0.411375701|-0.167979881|0.225170195,-0.0147245964|-0.372580856|-0.0518920347,0.0031959274783730507
33,1.7000000000000002,0.07266802735583602,0.14237426221370697,0.2331760823726654,0.2840372323989868,0.14237426221370697,0.35,2,0,0,0,0.8139522075653076,2.7918813228607178,45.25157928466797,0.8139521479606628,1.0,0.15659276631014035,0,1,1,1,-0.06770098667281865,0.0,filtered,3.8920767498343996e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15659276631014035,0.205369582|0.220369582|0.156592766|0.163033432|0.211537882|0.180492587,0.325369582|0.340369582|0.276592766|0.283033432|0.331537882|0.300492587,0.325369582|0.340369582|0.276592766|0.283033432|0.331537882|0.300492587,0|0|0|0|0|0,0|0|-0.0264437802|-0.0285864013|-0.00981172349|-0.0424814144,0.120239799|0|0.169269995|0.230030225|0.244894057|0.29096676,0.941718126|0.881478326|0.76919728|0.853577551|1.08123386|0.970455692,0.410639346|-0.186608896|0.222575605,-0.0147245964|-0.372580856|-0.0518920347,0.0020821588113904
34,1.75,0.07611717671696325,0.13468536734580994,0.21623264253139496,0.29150497913360596,0.13468535244464874,0.35,2,0,0,0,0.7963002920150757,2.581204414367676,37.817935943603516,0.7963002920150757,1.0,0.1640372373910542,0,1,1,1,-0.06770098667281865,0.0,filtered,4.4655718617183194e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1640372373910542,0.211715283|0.226715283|0.164037237|0.173155605|0.223190691|0.192818776,0.331715283|0.346715283|0.284037237|0.293155605|0.343190691|0.312818776,0.331715283|0.346715283|0.284037237|0.293155605|0.343190691|0.312818776,0|0|0|0|0|0,0|0|-0.0381069107|-0.0584002194|-0.0428742071|-0.0745395415,0.133504089|0|0.181748917|0.233574133|0.242125363|0.287568806,0.980365222|0.906861133|0.799790955|0.867796332|1.09201392|0.98430437,0.40990299|-0.20523791|0.219981015,-0.0147245964|-0.372580856|-0.0518920347,0.0030320100486278534
35,1.8,0.07100046339185831,0.12708799540996552,0.20071610808372498,0.29937052726745605,0.12708795070648193,0.35,2,0,0,0,0.7683530449867249,2.5204150676727295,27.847578048706055,0.7683529257774353,1.0,0.17150497283271904,0,1,1,1,-0.06770098667281865,0.0,filtered,1.2541774009507932e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17150497283271904,0.218710665|0.233710665|0.171504973|0.181980043|0.233030534|0.203345821,0.338710665|0.353710665|0.291504973|0.301980043|0.353030534|0.323345821,0.338710665|0.353710665|0.291504973|0.301980043|0.353030534|0.323345821,0|0|0|0|0|0,0|0|-0.0418061591|-0.068704923|-0.0504944876|-0.080587749,0.146223228|0|0.193749605|0.23789369|0.239884997|0.284762424,1.02106589|0.934842661|0.837963337|0.897108938|1.12151265|1.01755796,0.409166634|-0.223866925|0.217386425,-0.0147245964|-0.372580856|-0.0518920347,0.0024335952475667
36,1.85,0.0708351586107687,0.11927954107522964,0.18628224730491638,0.30803045630455017,0.11927954107522964,0.35,2,0,0,0,0.7361887097358704,1.7106812000274658,26.867290496826172,0.7361887097358704,1.0,0.17937051004057264,0,1,1,1,-0.06770098667281865,0.0,passthrough,9.928211480015383e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17937051004057264,0.226327979|0.241327979|0.17937051|0.190514625|0.242380058|0.213428993,0.346327979|0.361327979|0.29937051|0.310514625|0.362380058|0.333428993,0.346327979|0.361327979|0.29937051|0.310514625|0.362380058|0.333428993,0|0|0|0|0|0,0|0|-0.0370399431|-0.0601139413|-0.0388506487|-0.0680340442,0.158378992|0|0.205184926|0.242781575|0.238533465|0.282731175,1.06369091|0.965311914|0.885627023|0.944726135|1.16920305|1.0684131,0.408430278|-0.242495939|0.214791834,-0.0147245964|-0.372580856|-0.0518920347,0.003041132353246212
37,1.9000000000000001,0.05950723324353979,0.11170575022697449,0.17341849207878113,0.3170729875564575,0.11170574277639389,0.35,2,0,0,0,0.6846209168434143,1.366249680519104,29.297719955444336,0.6846209168434143,1.0,0.18803046154189135,0,1,1,1,-0.06770098667281865,0.0,passthrough,9.11238480343238e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18803046154189135,0.234538828|0.249538828|0.188030462|0.199729296|0.252267102|0.224056173,0.354538828|0.369538828|0.308030462|0.319729296|0.372267102|0.344056173,0.354538828|0.369538828|0.308030462|0.319729296|0.372267102|0.344056173,0|0|0|0|0|0,0|0|-0.0398068416|-0.0636424253|-0.0380802192|-0.0630639335,0.169961491|0|0.215895661|0.247807824|0.238009886|0.281350266,1.1081168|0.998155312|0.928210666|0.983082581|1.20899808|1.11451103,0.407693923|-0.261125058|0.212197244,-0.0147245964|-0.372580856|-0.0518920347,0.003383125178515911
38,1.9500000000000002,0.016750863283089903,0.10497665405273438,0.1636325567960739,0.32572177052497864,0.10497665405273438,0.35,2,0,0,0,0.6256219148635864,2.9463376998901367,43.0452995300293,0.6256219148635864,1.0,0.19707299762034725,0,1,1,1,-0.06770098667281865,0.0,passthrough,8.056979876749444e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19707299762034725,0.243314447|0.25831444|0.197072998|0.209023942|0.262179539|0.234873815,0.363314447|0.37831444|0.317072998|0.329023942|0.382179539|0.354873815,0.363314447|0.37831444|0.317072998|0.329023942|0.382179539|0.354873815,0|0|0|0|0|0,0|0|-0.0576080368|-0.0883545504|-0.0495998895|-0.0614455881,0.180968152|0|0.226079238|0.253142437|0.238413903|0.280791706,1.15422594|1.03325776|0.956763192|1.00088366|1.23753217|1.15884138,0.406957567|-0.279754251|0.209602654,-0.0147245964|-0.372580856|-0.0518920347,0.002595803700387478
39,2.0,-0.04814640112740818,0.09894799441099167,0.15796226263046265,0.33403798937797546,0.09894799441099167,0.35,2,0,0,0,0.582304835319519,3.6872057914733887,21.174041748046875,0.582304835319519,1.0,0.20572178423465026,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.289958683571388e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20572178423465026,0.252626076|0.267626076|0.205721784|0.217361344|0.271547339|0.245759634,0.372626076|0.387626076|0.325721784|0.337361344|0.391547339|0.365759634,0.372626076|0.387626076|0.325721784|0.337361344|0.391547339|0.365759634,0|0|0|0|0|0,0|0|-0.074301651|-0.105000331|-0.0439077309|-0.0398763373,0.191402815|0|0.236164806|0.259323651|0.240316296|0.281661701,1.20190712|1.0705043|0.984750292|1.0237687|1.28259792|1.2248239,0.406221211|-0.298383445|0.207008064,-0.0147245964|-0.372580856|-0.0518920347,0.003353852778673172
40,2.0500000000000003,-0.14566604761318672,0.09355910867452621,0.15794193744659424,0.3419932723045349,0.09355910867452621,0.35,2,0,0,0,0.577839195728302,5.080827713012695,40.9223747253418,0.577839195728302,1.0,0.21403798360818366,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.051640496861812e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21403798360818366,0.262445329|0.277445329|0.214037984|0.225213715|0.281363344|0.257834952,0.382445329|0.397445329|0.334037984|0.345213715|0.401363344|0.377834952,0.382445329|0.397445329|0.334037984|0.345213715|0.401363344|0.377834952,0|0|0|0|0|0,0|0|-0.0920693149|-0.121877697|-0.04205024|-0.0172358241,0.201274794|0|0.24627321|0.266504045|0.244275894|0.284370539,1.25105611|1.10978131|1.01035583|1.04548121|1.32767903|1.29847452,0.405484855|-0.317012638|0.204413474,-0.0147245964|-0.372580856|-0.0518920347,0.003165711648762226
41,2.1,-0.19215609881212004,0.0886489525437355,0.16077041625976562,0.3497317433357239,0.08864894509315491,0.35,2,0,0,0,0.6392602324485779,3.0004570484161377,54.725284576416016,0.6392602324485779,1.0,0.2219932764148363,0,1,1,1,-0.06770098667281865,0.0,passthrough,8.081196683183871e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2219932764148363,0.272744397|0.287744397|0.221993276|0.232674132|0.291630358|0.271327883,0.392744397|0.407744397|0.341993276|0.352674132|0.411630358|0.391327883,0.392744397|0.407744397|0.341993276|0.352674132|0.411630358|0.391327883,0|0|0|0|0|0,0|0|-0.106464511|-0.137116496|-0.048485745|-0.0148489855,0.210597846|0|0.256527442|0.274797519|0.250635337|0.289242983,1.30157543|1.15097759|1.03803604|1.06837755|1.36867102|1.35970553,0.404748499|-0.335641831|0.201818883,-0.0147245964|-0.372580856|-0.0518920347,0.003055248409509659
42,2.15,-0.21471736995581625,0.083887480199337,0.1650082916021347,0.35774481296539307,0.08388747274875641,0.35,2,0,0,0,0.6497419476509094,0.9626058340072632,61.0078239440918,0.6497419476509094,1.0,0.22973173141822328,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.679671638376852e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22973173141822328,0.283496254|0.29849625|0.229731731|0.239807382|0.301946654|0.285232337,0.403496254|0.41849625|0.349731731|0.359807382|0.421946654|0.405232337,0.403496254|0.41849625|0.349731731|0.359807382|0.421946654|0.405232337,0|0|0|0|0|0,0|0|-0.110963446|-0.13774902|-0.040089919|-0.00715248981,0.219389235|0|0.266557587|0.283180322|0.257399745|0.29445309,1.35337425|1.193985|1.07452107|1.10466083|1.42509644|1.42822995,0.404012144|-0.354271024|0.199224293,-0.0147245964|-0.372580856|-0.0518920347,0.003196185454726219
43,2.2,-0.22297705004039986,0.07910323143005371,0.16978497803211212,0.36637407541275024,0.07910322397947311,0.35,2,0,0,0,0.6136766672134399,1.5478544235229492,26.304534912109375,0.6136766672134399,1.0,0.23774480945851129,0,1,1,1,-0.06770098667281865,0.0,passthrough,6.42756265887533e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23774480945851129,0.294674804|0.309674804|0.237744809|0.247333042|0.313033733|0.299788519,0.414674804|0.429674804|0.357744809|0.367333042|0.433033733|0.419788519,0.414674804|0.429674804|0.357744809|0.367333042|0.433033733|0.419788519,0|0|0|0|0|0,0|0|-0.108018804|-0.130784343|-0.0316564799|-0.00426094184,0.227668879|0|0.276099578|0.291201537|0.263960314|0.299363796,1.40636809|1.23869922|1.11906001|1.14974936|1.48443877|1.49425693,0.403275788|-0.372900218|0.196629703,-0.0147245964|-0.372580856|-0.0518920347,0.0029175542294979095
44,2.25,-0.22475075773181843,0.07443615794181824,0.17473576962947845,0.3754357397556305,0.07443615049123764,0.35,2,0,0,0,0.5920458436012268,1.162637710571289,15.389453887939453,0.5920458436012268,1.0,0.2463740846338252,0,1,1,1,-0.06770098667281865,0.0,passthrough,5.591753967074329e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2463740846338252,0.306254999|0.321254999|0.246374085|0.2555947|0.324852702|0.314713203,0.426254999|0.441254999|0.366374085|0.3755947|0.444852702|0.434713203,0.426254999|0.441254999|0.366374085|0.3755947|0.444852702|0.434713203,0|0|0|0|0|0,0|0|-0.107849523|-0.13006836|-0.0343247791|-0.0121758819,0.235458591|0|0.284952513|0.298617896|0.270037074|0.303757973,1.46047859|1.28502|1.16259933|1.19092834|1.5351231|1.5504349,0.402539432|-0.391529411|0.194035113,-0.0147245964|-0.372580856|-0.0518920347,0.0029260627925395966
45,2.3000000000000003,-0.2271199559085835,0.06993002444505692,0.17986536026000977,0.384886234998703,0.0699300467967987,0.35,2,0,0,0,0.5731673240661621,1.2417908906936646,4.428647041320801,0.5731673240661621,1.0,0.25543573983739776,0,1,1,1,-0.06770098667281865,0.0,passthrough,4.742618137594661e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25543573983739776,0.318212914|0.333212914|0.25543574|0.264242604|0.336807818|0.329429211,0.438212914|0.453212914|0.37543574|0.384242604|0.456807818|0.449429211,0.438212914|0.453212914|0.37543574|0.384242604|0.456807818|0.449429211,0|0|0|0|0|0,0|0|-0.107848018|-0.129874766|-0.0380950274|-0.0211213065,0.24278142|0|0.293119062|0.305409472|0.2754301|0.307535059,1.51563308|1.33285166|1.207014|1.23250512|1.58456634|1.6041306,0.401803076|-0.410158604|0.191440523,-0.0147245964|-0.372580856|-0.0518920347,0.002130039967596531
46,2.35,-0.22293882771895718,0.06543869525194168,0.18479838967323303,0.39510998129844666,0.06543872505426407,0.35,2,0,0,0,0.5363975763320923,2.011749029159546,22.75480079650879,0.5363975763320923,1.0,0.2648862967497645,0,1,1,1,-0.06770098667281865,0.0,passthrough,4.1823826980685523e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2648862967497645,0.330525797|0.345525797|0.264886297|0.273222054|0.348814588|0.343859739,0.450525797|0.465525797|0.384886297|0.393222054|0.468814588|0.463859739,0.450525797|0.465525797|0.384886297|0.393222054|0.468814588|0.463859739,0|0|0|0|0|0,0|0|-0.0996427997|-0.117816767|-0.0293848609|-0.0189433255,0.249661093|0|0.300628225|0.31163814|0.280214913|0.31078102,1.57176428|1.38210319|1.26053061|1.28670959|1.6460884|1.66727665,0.40106672|-0.428787798|0.188845932,-0.0147245964|-0.372580856|-0.0518920347,0.002986043691635132
47,2.4000000000000004,-0.2201383230334119,0.061023078858852386,0.1896194964647293,0.40608933568000793,0.06102309003472328,0.35,2,0,0,0,0.5059038400650024,2.059648036956787,7.17979097366333,0.5059038400650024,1.0,0.27511003143743684,0,1,1,1,-0.06770098667281865,0.0,passthrough,4.567686068243544e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27511003143743684,0.343172088|0.358172088|0.275110031|0.283096157|0.361474527|0.358541189,0.463172088|0.478172088|0.395110031|0.403096157|0.481474527|0.478541189,0.463172088|0.478172088|0.395110031|0.403096157|0.481474527|0.478541189,0|0|0|0|0|0,0|0|-0.0910261395|-0.107113989|-0.0259552963|-0.0211068632,0.256121559|0|0.307407417|0.3172469|0.284593195|0.313655943,1.62880991|1.43268835|1.3168214|1.34251754|1.704536|1.72671384,0.400330365|-0.447416991|0.186251342,-0.0147245964|-0.372580856|-0.0518920347,0.002209506928920746
48,2.45,-0.2270061195071657,0.05681225657463074,0.19483855366706848,0.417587012052536,0.056812264025211334,0.35,2,0,0,0,0.49871259927749634,1.8075101375579834,11.69180679321289,0.49871259927749634,1.0,0.28608935537488134,0,1,1,1,-0.06770098667281865,0.0,passthrough,5.367315153883152e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28608935537488134,0.356131422|0.371131422|0.286089355|0.293770142|0.37450382|0.373166287,0.476131422|0.491131422|0.406089355|0.413770142|0.49450382|0.493166287,0.476131422|0.491131422|0.406089355|0.413770142|0.49450382|0.493166287,0|0|0|0|0|0,0|0|-0.0864446621|-0.102699293|-0.0305752617|-0.0278901948,0.262186615|0|0.31348506|0.322300635|0.289054548|0.313248983,1.6867123|1.48452569|1.37139782|1.39468191|1.75649457|1.77802394,0.399594009|-0.466046184|0.183656752,-0.0147245964|-0.372580856|-0.0518920347,0.003246808424592018
49,2.5,-0.22026733780746768,0.05280718579888344,0.19969771802425385,0.42965051531791687,0.05280717462301254,0.35,2,0,0,0,0.51117342710495,1.5389490127563477,24.392704010009766,0.51117342710495,1.0,0.2975870396092143,0,1,1,1,-0.06770098667281865,0.0,passthrough,6.840161291468843e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2975870396092143,0.369384616|0.384384616|0.29758704|0.304909546|0.387498776|0.387425195,0.489384616|0.504384616|0.41758704|0.424909546|0.507498776|0.507425195,0.489384616|0.504384616|0.41758704|0.424909546|0.507498776|0.507425195,0|0|0|0|0|0,0|0|-0.0803016697|-0.0951066709|-0.0316770037|-0.0277331131,0.267879615|0|0.318980294|0.326944579|0.293681649|0.312721948,1.74541808|1.53753846|1.42902678|1.45147609|1.81199975|1.83468961,0.398857653|-0.484675378|0.181062162,-0.0147245964|-0.372580856|-0.0518920347,0.003370293416082859
50,2.5500000000000003,-0.20484867502893395,0.04905092343688011,0.20373106002807617,0.4421851933002472,0.04905092343688011,0.35,2,0,0,0,0.5117205381393433,1.3598010540008545,22.033889770507812,0.5117205381393433,1.0,0.3096504889523871,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.487747986848153e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3096504889523871,0.382913567|0.397913567|0.309650489|0.316642282|0.400652133|0.401657412,0.502913567|0.517913567|0.429650489|0.436642282|0.520652133|0.521657412,0.502913567|0.517913567|0.429650489|0.436642282|0.520652133|0.521657412,0|0|0|0|0|0,0|0|-0.075362534|-0.0898046878|-0.0387889144|-0.0320332907,0.273223227|0|0.323888835|0.331099795|0.297974963|0.312228132,1.80487749|1.59165427|1.48712826|1.50786424|1.86179458|1.88682449,0.398121297|-0.503304482|0.178467572,-0.0147245964|-0.372580856|-0.0518920347,0.0033480729907751083
51,2.6,-0.18778618547182618,0.04555332288146019,0.20686586201190948,0.45516547560691833,0.045553334057331085,0.35,2,0,0,0,0.4943753182888031,1.4814085960388184,13.400273323059082,0.4943753182888031,1.0,0.32218518267029267,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.681320513441951e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32218518267029267,0.396701212|0.411701212|0.322185183|0.328824805|0.413646547|0.415616438,0.516701212|0.531701212|0.442185183|0.448824805|0.533646547|0.535616438,0.516701212|0.531701212|0.442185183|0.448824805|0.533646547|0.535616438,0|0|0|0|0|0,0|0|-0.0703329967|-0.0854847298|-0.051397563|-0.0428257159,0.278239273|0|0.328218441|0.334763446|0.301754055|0.311380069,1.86504412|1.64680485|1.54662617|1.56457794|1.90494268|1.93102011,0.397384942|-0.521933317|0.175872982,-0.0147245964|-0.372580856|-0.0518920347,0.0031885961070656776
52,2.6500000000000004,-0.1607797855865563,0.04228236898779869,0.20859847962856293,0.46872344613075256,0.04228236898779869,0.35,2,0,0,0,0.45908433198928833,1.68418550491333,14.8029146194458,0.45908433198928833,1.0,0.33516551750703566,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.838833857529687e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.33516551750703566,0.41073191|0.42573191|0.335165518|0.341384281|0.426189113|0.428954899,0.53073191|0.54573191|0.455165518|0.461384281|0.546189113|0.548954899,0.53073191|0.54573191|0.455165518|0.461384281|0.546189113|0.548954899,0|0|0|0|0|0,0|0|-0.0621583991|-0.0774325275|-0.062081298|-0.0545776651,0.28294874|0|0.331983632|0.337978319|0.304974893|0.310087154,1.92587638|1.70292764|1.6104873|1.62608292|1.94765005|1.97132909,0.396648586|-0.540562153|0.173278391,-0.0147245964|-0.372580856|-0.0518920347,0.003016251139342785
