step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
51,2.6,-2.233786632561896,0.6008715629577637,0.881556510925293,0.14092274010181427,0.5049708485603333,0.35,3,0,0,0,0.5090505480766296,6.221438884735107,42.18891525268555,0.3499999940395355,0.0,-0.0014353199401776207,1,1,0,0,0.17982698809210984,0.3499999940395355,filtered,0.278197120430144,0,2,12,predictive_link_5|workspace_y_lower|joint_4_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.0014353199401776207,0.264199128|0.279199128|0.132572325|0.00898855345|0.0268598638|-0.00143531994,0.384199128|0.399199128|0.252572325|0.128988553|0.146859864|0.11856468,0.384199128|0.399199128|0.252572325|0.128988553|0.146859864|0.11856468,0|0|0|0.15|0.15|0.15,0|0|0.0664482203|0.182818823|0.184043992|0.181187554,0.10354833|0|0.129111486|-0.0234970285|-0.116478762|-0.175446271,1.16034484|1.11679651|0.725849006|0.195276008|0.175004685|2.91019819e-09,0.404463261|-0.231738925|0.339674979,0.0108232368|-0.31032148|-0.0857968479,0.0029521705582737923
52,2.6500000000000004,-2.2585369868103253,0.6144998073577881,0.885625422000885,0.14350922405719757,0.5323337316513062,0.35,5,0,0,0,0.36302104592323303,4.6173624992370605,83.75382232666016,0.3499999940395355,0.0018468503240862827,0.00014774802592690262,1,1,0,0,0.17982698809210984,0.3499999940395355,filtered,0.07729029276951575,0,1,12,workspace_y_lower|joint_4_acceleration_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.00014774802592690262,0.269594149|0.284594149|0.142892041|0.017964826|0.0309687158|0.000147748026,0.389594149|0.404594149|0.262892041|0.137964826|0.150968716|0.120147748,0.389594149|0.404594149|0.262892041|0.137964826|0.150968716|0.120147748,0|0|0|0.15|0.15|0.15,0|0|0.0706928362|0.176066641|0.173807822|0.155802425,0.112209516|0|0.141840181|-0.00287068969|-0.105748538|-0.146256757,1.19058611|1.13837659|0.78410118|0.245055256|0.191934147|0.01013666,0.405004352|-0.247254968|0.335385233,0.0108232368|-0.31032148|-0.0857968479,0.0032099243253469467
53,2.7,-2.1392060973999882,0.4948955774307251,0.8891245722770691,0.1427774280309677,0.428493469953537,0.35,5,0,0,0,0.3499999940395355,1.5517890453338623,69.79731750488281,0.3499999940395355,0.020512432571368616,0.0016409946057094893,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,6.114518420916426e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.0016409946057094893,0.275415558|0.290415558|0.15381122|0.0267245553|0.0347808379|0.00164099461,0.395415558|0.410415558|0.27381122|0.146724555|0.154780838|0.121640995,0.395415558|0.410415558|0.27381122|0.146724555|0.154780838|0.121640995,0|0|0|0.0829738406|0.15|0.15,0|0|0.0719751409|0.173622387|0.181230497|0.163651816,0.120602403|0|0.153448041|3.91844472e-17|-0.0973546268|-0.119068845,1.22226464|1.16166223|0.840668062|0.280520608|0.222999222|0.0511469492,0.405545443|-0.26277101|0.331095487,0.0108232368|-0.31032148|-0.0857968479,0.0028452398255467415
54,2.75,-2.118335284703046,0.47378209233283997,0.8920673727989197,0.14393837749958038,0.42451176047325134,0.35,5,0,0,0,0.3499999940395355,0.3793118894100189,30.830839157104492,0.3499999940395355,0.06135961949823507,0.0049087695598588055,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,3.636352755728504e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.0049087695598588055,0.281649734|0.296649734|0.16535489|0.0352787256|0.0394000831|0.00490876956,0.401649734|0.416649734|0.28535489|0.155278726|0.159400083|0.12490877,0.401649734|0.416649734|0.28535489|0.155278726|0.159400083|0.12490877,0|0|0|0.000355821849|0.15|0.15,0|0|0.0737230393|0.168510539|0.18882132|0.177328887,0.128719132|0|0.164303096|2.99297173e-17|-0.0886090322|-0.090521648,1.25531807|1.18659894|0.899445695|0.309625442|0.25781262|0.106442317,0.406086534|-0.278287053|0.326805741,0.0108232368|-0.31032148|-0.0857968479,0.0028174109756946564
55,2.8000000000000003,-2.084726116245231,0.4456864595413208,0.894266664981842,0.147112175822258,0.41382119059562683,0.35,5,0,0,0,0.3499999940395355,0.5163450241088867,2.8964996337890625,0.3499999940395355,0.12884042713011482,0.010307234170409185,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,3.0130490086794052e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.010307234170409185,0.288282724|0.303282715|0.177509668|0.0443290955|0.0448594139|0.0103072342,0.408282724|0.423282715|0.297509668|0.164329096|0.164859414|0.130307234,0.408282724|0.423282715|0.297509668|0.164329096|0.164859414|0.130307234,0|0|0|0|0.15|0.15,0|0|0.0759525762|0.175622371|0.196410555|0.191393387,0.136554316|0|0.174446076|0.0179393865|-0.079481964|-0.0610624519,1.28968521|1.21313086|0.960437323|0.37087814|0.296366246|0.171559872,0.406627625|-0.293803096|0.322515994,0.0108232368|-0.31032148|-0.0857968479,0.0029780417680740356
56,2.85,-2.043319276482962,0.4120730459690094,0.8957400321960449,0.15240804851055145,0.39660027623176575,0.35,5,0,0,0,0.3499999940395355,0.5020965933799744,0.8299540877342224,0.3499999940395355,0.2236189794575346,0.017889518356602768,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,2.3543396074927514e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.017889518356602768,0.295300365|0.310300365|0.190265943|0.0546454275|0.0512212368|0.0178895184,0.415300365|0.430300365|0.310265943|0.174645427|0.171221237|0.137889518,0.415300365|0.430300365|0.310265943|0.174645427|0.171221237|0.137889518,0|0|0|0|0.15|0.15,0|0|0.0777741767|0.182946462|0.205067909|0.205366598,0.144104865|0|0.183925896|0.0358247914|-0.0651357534|-0.0312298362,1.32530632|1.24120146|1.02276385|0.437352963|0.344817102|0.245694835,0.407168716|-0.309319139|0.318226248,0.0108232368|-0.31032148|-0.0857968479,0.0025436822324991226
57,2.9000000000000004,-1.9977597461338066,0.3774555027484894,0.8964616656303406,0.15986640751361847,0.3736008405685425,0.35,5,0,0,0,0.3499999940395355,0.5273109078407288,1.0873010158538818,0.3499999940395355,0.34549030716471246,0.027639224573176996,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,4.656777557824799e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.027639224573176996,0.30268839|0.31768839|0.203569518|0.0662217639|0.0592267878|0.0276392246,0.42268839|0.43768839|0.323569518|0.186221764|0.179226788|0.147639225,0.42268839|0.43768839|0.323569518|0.186221764|0.179226788|0.147639225,0|0|0|0|0.15|0.15,0|0|0.0792366532|0.190193913|0.21563851|0.218857027,0.15136979|0|0.192743256|0.053396223|-0.0376436892|-0.00187613911,1.36212335|1.27075356|1.08625798|0.508477191|0.414901972|0.327537787,0.407709807|-0.324835181|0.313936502,0.0108232368|-0.31032148|-0.0857968479,0.0019785314798355103
58,2.95,-1.962547593101688,0.34598973393440247,0.8968905806541443,0.1694885641336441,0.345964252948761,0.35,5,0,0,0,0.3499999940395355,0.34585267305374146,8.021610260009766,0.3499999940395355,0.48229516644554027,0.03858361331564322,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,1.52686112575848e-11,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.03858361331564322,0.310432536|0.325432536|0.21736928|0.0790339986|0.0691189973|0.0385836133,0.430432536|0.445432536|0.33736928|0.199033999|0.189118997|0.158583613,0.430432536|0.445432536|0.33736928|0.199033999|0.189118997|0.158583613,0|0|0|0|0.15|0.0815832103,0|0|0.0772911106|0.195968858|0.226343737|0.218849842,0.158349991|0|0.200914368|0.0705308308|-0.0105501439|-2.68220924e-18,1.40008013|1.30173014|1.1476826|0.582635683|0.492269582|0.373184295,0.408250898|-0.340351224|0.309646755,0.0108232368|-0.31032148|-0.0857968479,0.001956850290298462
59,3.0,-1.9293400422713334,0.315395712852478,0.8971273303031921,0.18111537396907806,0.315395712852478,0.35,5,0,0,0,0.3499999940395355,0.28181877732276917,2.969973087310791,0.3499999940395355,0.6184915618531527,0.04947932494825222,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,3.228558226796213e-11,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.04947932494825222,0.318518622|0.333518622|0.231459844|0.0929598822|0.0804862362|0.0494793249,0.438518622|0.453518622|0.351459844|0.212959882|0.200486236|0.169479325,0.438518622|0.453518622|0.351459844|0.212959882|0.200486236|0.169479325,0|0|0|0|0.104110536|0.00705940852,0|0|0.0755961172|0.201635767|0.227558053|0.217007286,0.165048034|0|0.20838778|0.0868324863|1.38847527e-17|1.57926067e-17,1.43912252|1.33407449|1.20982327|0.660307782|0.549502998|0.414924586,0.408791989|-0.355867267|0.305357009,0.0108232368|-0.31032148|-0.0857968479,0.001996183767914772
60,3.0500000000000003,-1.8867745825097202,0.283444344997406,0.8968327641487122,0.1946071833372116,0.283444344997406,0.35,5,0,0,0,0.3499999940395355,0.3796655237674713,8.349686622619629,0.3499999940395355,0.7639421520735455,0.06111537216588364,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,3.2453339241302954e-11,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.06111537216588364,0.326932636|0.341932636|0.245819306|0.107945334|0.0917909197|0.0611153722,0.446932636|0.461932636|0.365819306|0.227945334|0.21179092|0.181115372,0.446932636|0.461932636|0.365819306|0.227945334|0.21179092|0.181115372,0|0|0|0|0.0264924999|0,0|0|0.0771941969|0.209476504|0.223244295|0.227148887,0.171467933|0|0.215209529|0.102195341|-3.92265921e-18|0.0244512608,1.47919848|1.36773055|1.27568095|0.743453183|0.590407974|0.496061637,0.40933308|-0.371383309|0.301067263,0.0108232368|-0.31032148|-0.0857968479,0.002046116627752781
61,3.1,-1.8428398591290351,0.25145524740219116,0.896033763885498,0.20982946455478668,0.25145527720451355,0.35,5,0,0,0,0.3499999940395355,0.36884167790412903,0.4741687476634979,0.3499999940395355,0.9325898125263459,0.07460718500210767,1,1,0,0,0.17982698809210984,0.3499999940395355,passthrough,3.0942359806076524e-11,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.07460718500210767,0.335660798|0.350660798|0.260581616|0.124067285|0.103312639|0.074607185,0.455660798|0.470660798|0.380581616|0.244067285|0.223312639|0.194607185,0.455660798|0.470660798|0.380581616|0.244067285|0.223312639|0.194607185,0|0|0|0|0|0,0|0|0.0783334768|0.216833666|0.228104836|0.237672683,0.177614938|0|0.221475165|0.116818028|0.0164507535|0.0499489326,1.52025813|1.40264319|1.34213511|0.829920836|0.657806144|0.586050356,0.409874171|-0.386899352|0.296777517,0.0108232368|-0.31032148|-0.0857968479,0.002975958399474621
62,3.1500000000000004,-1.6832617080223462,0.22116369009017944,0.8891081809997559,0.22627533972263336,0.22116369009017944,0.35,5,0,0,0,0.4930116534233093,7.570861339569092,146.36770629882812,0.5141830444335938,1.0,0.0898294802422242,0,1,1,0,0.17982698809210984,0.0,filtered,0.09747998908089406,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.0898294802422242,0.344689616|0.359689602|0.275696088|0.141262061|0.116414469|0.0898294802,0.464689616|0.479689602|0.395696088|0.261262061|0.236414469|0.20982948,0.464689616|0.479689602|0.395696088|0.261262061|0.236414469|0.20982948,0|0|0|0|0|0,0|0|0.109909657|0.209104564|0.196364238|0.23242071,0.183495326|0|0.227208528|0.130671166|0.0401401616|0.0736076327,1.56225379|1.43875841|1.43990254|0.904823974|0.702162274|0.665346264,0.410415262|-0.402415395|0.29248777,0.0108232368|-0.31032148|-0.0857968479,0.0030895378440618515
63,3.2,-1.5126731272124974,0.19507984817028046,0.8767121434211731,0.2425023764371872,0.19507983326911926,0.35,5,0,0,0,0.6836690902709961,5.893717288970947,64.0262222290039,0.6902099251747131,1.0,0.10627534173650033,0,1,1,0,0.17982698809210984,0.0,filtered,0.0242715201879336,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10627534173650033,0.354005933|0.369005933|0.292677586|0.158962159|0.129449509|0.106275342,0.474005933|0.489005933|0.412677586|0.278962159|0.249449509|0.226275342,0.474005933|0.489005933|0.412677586|0.278962159|0.249449509|0.226275342,0|0|0|0|0|0,0|0|0.122823937|0.175675986|0.138987548|0.19732444,0.189116215|0|0.232837384|0.145431102|0.0664762404|0.100126407,1.60513995|1.47602373|1.52637166|0.956955723|0.723261826|0.722552214,0.410956353|-0.417931437|0.288198024,0.0108232368|-0.31032148|-0.0857968479,0.003208388574421406
64,3.25,-1.37136161033043,0.17318424582481384,0.860801637172699,0.2580532729625702,0.17318421602249146,0.35,5,0,0,0,0.8403701782226562,5.10642671585083,60.88362121582031,0.840370237827301,1.0,0.12250236333633913,0,1,1,0,0.17982698809210984,0.0,filtered,1.6209898518054131e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12250236333633913,0.363596967|0.378596965|0.310569509|0.175822829|0.14110653|0.122502363,0.483596967|0.498596965|0.430569509|0.295822829|0.26110653|0.242502363,0.483596967|0.498596965|0.430569509|0.295822829|0.26110653|0.242502363,0|0|0|0|0|0,0|0|0.123106219|0.132907098|0.0760843175|0.155567602,0.194485385|0|0.237993074|0.15990006|0.0934850625|0.127283466,1.64887325|1.51438786|1.60337733|0.996098473|0.7339955|0.772860521,0.411497444|-0.43344748|0.283908278,0.0108232368|-0.31032148|-0.0857968479,0.0033111441880464554
65,3.3000000000000003,-1.2675801311632506,0.156328022480011,0.8434149026870728,0.2715687155723572,0.1563280075788498,0.35,5,0,0,0,0.9397456049919128,3.893498659133911,51.180877685546875,0.9397451281547546,1.0,0.13805328010062684,0,1,1,0,0.17982698809210984,0.0,filtered,6.331880633790073e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13805328010062684,0.373450338|0.388450338|0.328702958|0.191253632|0.151005101|0.13805328,0.493450338|0.508450338|0.448702958|0.311253632|0.271005101|0.25805328,0.493450338|0.508450338|0.448702958|0.311253632|0.271005101|0.25805328,0|0|0|0|0|0,0|0|0.0979539235|0.054905521|-0.00671307355|0.0890056381,0.199611121|0|0.242448301|0.173149772|0.11953147|0.153078746,1.69341247|1.55380135|1.65521406|0.99306982|0.716838803|0.794297505,0.412038535|-0.448963523|0.279618531,0.0108232368|-0.31032148|-0.0857968479,0.003194781020283699
66,3.35,-1.1852443507782482,0.14401693642139435,0.8254904747009277,0.28250032663345337,0.14401692152023315,0.35,5,0,0,0,1.0168571472167969,3.1592252254486084,37.49102783203125,1.0168564319610596,1.0,0.15156870335578787,0,1,1,0,0.17982698809210984,0.0,filtered,9.245134588820761e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15156870335578787,0.383554088|0.398554088|0.345842079|0.203622018|0.158063454|0.151568703,0.503554088|0.518554088|0.465842079|0.323622018|0.278063454|0.271568703,0.503554088|0.518554088|0.465842079|0.323622018|0.278063454|0.271568703,0|0|0|0|0|0,0|0|0.0716583349|-0.0118881426|-0.0706445457|0.0387106024,0.204502068|0|0.246260437|0.189233723|0.143136346|0.175915392,1.73871842|1.59421635|1.70128709|0.991833654|0.704745615|0.820900807,0.412579626|-0.464479566|0.275328785,0.0108232368|-0.31032148|-0.0857968479,0.0028414390981197357
67,3.4000000000000004,-1.1107268139968118,0.13818241655826569,0.8071110248565674,0.2880508005619049,0.13818241655826569,0.35,4,0,0,0,1.082946538925171,2.2761409282684326,27.028608322143555,1.082945704460144,1.0,0.16250033976824796,0,1,1,0,0.17982698809210984,0.0,filtered,1.1457386697374234e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16250033976824796,0.393896699|0.408896695|0.361852781|0.213487185|0.163023004|0.16250034,0.513896699|0.528896695|0.481852781|0.333487185|0.283023004|0.28250034,0.513896699|0.528896695|0.481852781|0.333487185|0.283023004|0.28250034,0|0|0|0|0|0,0|0|0.0591569197|-0.0370176677|-0.0889014799|-0.0124325399,0.209167107|0|0.249629286|0.20469346|0.164520388|0.185489894,1.7847539|1.63558678|1.75619733|1.02162453|0.727710923|0.823058713,0.413120717|-0.479995608|0.271039039,0.0108232368|-0.31032148|-0.0857968479,0.003345816396176815
68,3.45,-1.038115127186003,0.13218049705028534,0.7883671522140503,0.2940416932106018,0.13218051195144653,0.35,4,0,0,0,1.1326574087142944,1.6697434186935425,12.763638496398926,1.1326563358306885,1.0,0.16805081064339045,0,1,1,0,0.17982698809210984,0.0,filtered,1.3611809840451388e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16805081064339045,0.404467102|0.419467102|0.377361748|0.222770597|0.168050811|0.170721967,0.524467102|0.539467102|0.497361748|0.342770597|0.288050811|0.290721967,0.524467102|0.539467102|0.497361748|0.342770597|0.288050811|0.290721967,0|0|0|0|0|0,0|0|0.0502197323|-0.0461809094|-0.0896093611|-0.0646821066,0.213615248|0|0.252637896|0.218876551|0.184437295|0.190882234,1.83148366|1.67786841|1.81230462|1.06377803|0.767031176|0.809087995,0.413661808|-0.495511651|0.266749293,0.0108232368|-0.31032148|-0.0857968479,0.0032133152708411217
69,3.5,-0.9632493071751844,0.12486959248781204,0.7691982984542847,0.30176788568496704,0.12486962229013443,0.35,4,0,0,0,1.1667484045028687,0.9329398274421692,17.971923828125,1.1667474508285522,1.0,0.17404170825151832,0,1,1,0,0.17982698809210984,0.0,filtered,1.166622476467372e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17404170825151832,0.415254677|0.430254677|0.392564566|0.232296752|0.174041708|0.177041708,0.535254677|0.550254677|0.512564566|0.352296752|0.294041708|0.297041708,0.535254677|0.550254677|0.512564566|0.352296752|0.294041708|0.297041708,0|0|0|0|0|0,0|0|0.046084981|-0.0378089433|-0.073419386|-0.073419386,0.217855533|0|0.255344395|0.231929613|0.202971479|0.202971479,1.87887424|1.72101871|1.87168764|1.12330768|0.825718926|0.837718926,0.414202899|-0.511027694|0.262459546,0.0108232368|-0.31032148|-0.0857968479,0.0032657720148563385
70,3.5500000000000003,-0.8861780923325822,0.11594051122665405,0.7495594620704651,0.3119332790374756,0.11594051867723465,0.35,4,0,0,0,1.196304202079773,0.7606685161590576,13.497787475585938,1.196303367614746,1.0,0.1817679034068383,0,1,1,0,0.17982698809210984,0.0,filtered,1.2096664959662197e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1817679034068383,0.426249257|0.441249257|0.407682458|0.242882517|0.181767903|0.184767903,0.546249257|0.561249257|0.527682458|0.362882517|0.301767903|0.304767903,0.546249257|0.561249257|0.527682458|0.362882517|0.301767903|0.304767903,0|0|0|0|0|0,0|0|0.0465718714|-0.0137920868|-0.0412689047|-0.0412689047,0.221896962|0|0.25776337|0.243913861|0.220128945|0.220128945,1.92689399|1.76499703|1.93506507|1.20165184|0.905931654|0.917931654,0.41474399|-0.526543736|0.2581698,0.0108232368|-0.31032148|-0.0857968479,0.003355848602950573
71,3.6,-0.8089451544745145,0.10565976798534393,0.7294973134994507,0.3248147964477539,0.10565976798534393,0.35,4,0,0,0,1.2237993478775024,0.8449850082397461,7.2638702392578125,1.223798394203186,1.0,0.1919332835593473,0,1,1,0,0.17982698809210984,0.0,filtered,1.5253916124347986e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1919332835593473,0.437441121|0.452441121|0.422925556|0.255240016|0.191933284|0.194933284,0.557441121|0.572441121|0.542925556|0.375240016|0.311933284|0.314933284,0.557441121|0.572441121|0.542925556|0.375240016|0.311933284|0.314933284,0|0|0|0|0|0,0|0|0.0488032527|0.0172664001|-0.00138860845|-0.00138860845,0.225748421|0|0.259874342|0.254822901|0.235807882|0.235807882,1.97551291|1.80976449|2.00037982|1.29304936|1.00215241|1.01415241,0.415285081|-0.542059779|0.253880054,0.0108232368|-0.31032148|-0.0857968479,0.003270392306149006
72,3.6500000000000004,-0.7338366115624811,0.09491165727376938,0.7091178297996521,0.3399464786052704,0.09491164982318878,0.35,4,0,0,0,1.2448934316635132,0.7711536884307861,5.674004077911377,1.2448922395706177,1.0,0.2048147984928766,0,1,1,0,0.17982698809210984,0.0,filtered,1.8412358079401088e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2048147984928766,0.448820984|0.463820984|0.438360919|0.269647047|0.204814798|0.207814798,0.568820984|0.583820984|0.558360919|0.389647047|0.324814798|0.327814798,0.568820984|0.583820984|0.558360919|0.389647047|0.324814798|0.327814798,0|0|0|0|0|0,0|0|0.0481331797|0.0412279782|0.0311074779|0.0311074779,0.229418642|0|0.261666512|0.264614033|0.249846562|0.249846562,2.02470258|1.85528394|2.06324337|1.3844302|1.10021323|1.11221323,0.415826172|-0.557575822|0.249590278,0.0108232368|-0.31032148|-0.0857968479,0.003066873177886009
73,3.7,-0.6621036895206092,0.08451372385025024,0.688528835773468,0.35665982961654663,0.08451373130083084,0.35,4,0,0,0,1.2567224502563477,0.6924070715904236,8.232866287231445,1.2567224502563477,1.0,0.21994648452968235,0,1,1,0,0.17982698809210984,0.0,passthrough,6.371542472750353e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21994648452968235,0.460379973|0.475379973|0.453833365|0.285687762|0.219946485|0.222946485,0.580379973|0.595379973|0.573833365|0.405687762|0.339946485|0.342946485,0.580379973|0.595379973|0.573833365|0.405687762|0.339946485|0.342946485,0|0|0|0|0|0,0|0|0.0433025264|0.0536857642|0.0518465199|0.0518465199,0.232916164|0|0.263193632|0.273282128|0.26216413|0.26216413,2.07443606|1.90151989|2.12182962|1.46971894|1.19379659|1.20579659,0.416367263|-0.573091865|0.245300353,0.0108232368|-0.31032148|-0.0857968479,0.003088220953941345
74,3.75,-0.5928791377585049,0.07478761672973633,0.6677639484405518,0.3747290074825287,0.07478760927915573,0.35,4,0,0,0,1.2611517906188965,0.6489325761795044,4.818813800811768,1.2611517906188965,1.0,0.23665982727987894,0,1,1,0,0.17982698809210984,0.0,passthrough,7.07754801864195e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23665982727987894,0.472109694|0.487109694|0.46913423|0.302740368|0.236659827|0.239659827,0.592109694|0.607109694|0.58913423|0.422740368|0.356659827|0.359659827,0.592109694|0.607109694|0.58913423|0.422740368|0.356659827|0.359659827,0|0|0|0|0|0,0|0|0.0375862318|0.0632584807|0.0696900811|0.0696900811,0.236249234|0|0.264551825|0.280892177|0.27281049|0.27281049,2.12468801|1.94843878|2.17867498|1.55511213|1.28913988|1.30113988,0.416908354|-0.588607907|0.241010427,0.0108232368|-0.31032148|-0.0857968479,0.0032281912863254547
75,3.8000000000000003,-0.5268889022686756,0.06609346717596054,0.6468664407730103,0.39356425404548645,0.06609345972537994,0.35,4,0,0,0,1.2574838399887085,0.8842437863349915,9.504217147827148,1.2574838399887085,1.0,0.25472900802068593,0,1,1,0,0.17982698809210984,0.0,passthrough,7.003140459575004e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25472900802068593,0.484002125|0.499002125|0.484216683|0.320612582|0.254729008|0.257729008,0.604002125|0.619002125|0.604216683|0.440612582|0.374729008|0.377729008,0.604002125|0.619002125|0.604216683|0.440612582|0.374729008|0.377729008,0|0|0|0|0|0,0|0|0.0286847308|0.0619998443|0.0767480375|0.0767480375,0.239425863|0|0.265796093|0.28753904|0.281912611|0.281912611,2.17543436|1.9960085|2.23134756|1.63198921|1.37757668|1.38957668,0.417449445|-0.60412395|0.236720502,0.0108232368|-0.31032148|-0.0857968479,0.003076537512242794
76,3.85,-0.4632915586403442,0.05869968235492706,0.6258156299591064,0.41229674220085144,0.05869969725608826,0.35,4,0,0,0,1.2491567134857178,1.469916820526123,14.41961669921875,1.2491567134857178,1.0,0.27356423364621263,0,1,1,0,0.17982698809210984,0.0,passthrough,5.833964804839867e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27356423364621263,0.49604964|0.51104964|0.498929255|0.338738573|0.273564234|0.276564234,0.61604964|0.63104964|0.618929255|0.458738573|0.393564234|0.396564234,0.61604964|0.63104964|0.618929255|0.458738573|0.393564234|0.396564234,0|0|0|0|0|0,0|0|0.0149680723|0.0439592037|0.0666290961|0.0666290961,0.242453778|0|0.267040347|0.293344669|0.289637112|0.289637112,2.22665234|2.04419856|2.27772544|1.69225816|1.45052314|1.46252314,0.417990535|-0.619639993|0.232430577,0.0108232368|-0.31032148|-0.0857968479,0.0024474868550896645
77,3.9000000000000004,-0.4007726325817728,0.0524577796459198,0.6045407652854919,0.43076273798942566,0.0524577870965004,0.35,4,0,0,0,1.2390153408050537,1.7981747388839722,8.1737699508667,1.2390153408050537,1.0,0.29229676417445183,0,1,1,0,0.17982698809210984,0.0,passthrough,9.00554493576405e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.29229676417445183,0.508244988|0.523244988|0.513048116|0.356282885|0.292296764|0.295296764,0.628244988|0.643244988|0.633048116|0.476282885|0.412296764|0.415296764,0.628244988|0.643244988|0.633048116|0.476282885|0.412296764|0.415296764,0|0|0|0|0|0,0|0|0.000315365157|0.0226420286|0.0537472217|0.0537472217,0.245340407|0|0.268460998|0.298454187|0.296195004|0.296195004,2.27832036|2.09297995|2.32096883|1.74622776|1.51912928|1.53112928,0.418531626|-0.635156035|0.228140652,0.0108232368|-0.31032148|-0.0857968479,0.003180309198796749
78,3.95,-0.3420842120358751,0.047281015664339066,0.5830990672111511,0.44857820868492126,0.047281019389629364,0.35,4,0,0,0,1.2260196208953857,2.7289509773254395,20.64412498474121,1.2260196208953857,1.0,0.3107627553712858,0,1,1,0,0.17982698809210984,0.0,passthrough,7.530911022413896e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3107627553712858,0.520581287|0.535581278|0.526534855|0.373073098|0.310762755|0.313762755,0.640581287|0.655581278|0.646534855|0.493073098|0.430762755|0.433762755,0.640581287|0.655581278|0.646534855|0.493073098|0.430762755|0.433762755,0|0|0|0|0|0,0|0|-0.0193691384|-0.00878941777|0.0324370474|0.0324370474,0.248092875|0|0.270149919|0.302964838|0.301730836|0.301730836,2.33041802|2.14232511|2.3569202|1.78646781|1.57721891|1.58921891,0.419072717|-0.650672078|0.223850727,0.0108232368|-0.31032148|-0.0857968479,0.002957328222692013
