train_seed,episode,reset_seed,success,outcome,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,static_candidate_path_status,ik_status,goal_x_m,goal_y_m,goal_z_m,obstacle_x_m,obstacle_y_m,obstacle_z_m,obstacle_goal_distance_m,obstacle_goal_y_opposite_side,trace_steps,initial_goal_error_m,best_goal_error_m,final_goal_error_m,initial_to_best_progress_m,regression_after_best_m,tail_goal_progress_m,tail_qdot_norm_radps,tail_risk,min_distance_m,failure_mode
4301,21,9022,1,success,0,0,0,0,,not_found,reachable,0.426762193441391,-0.3766654431819916,0.7318882346153259,0.6578161120414734,-0.4318270683288574,0.5103235244750977,0.3248378656635033,0,23,0.7179368138313293,0.04756683111190796,0.04756683111190796,0.6703699827194214,0.0,0.6703699827194214,1.5470230890356975,0.28982623439768085,0.23987913131713867,success
4301,22,9023,1,success,0,0,0,0,,candidate_path_found,reachable,0.406000018119812,-0.39101743698120117,0.7544770240783691,0.6099634766578674,-0.6041398048400879,0.5562979578971863,0.3553831430625675,0,24,0.6750187277793884,0.03112879954278469,0.03112879954278469,0.6438899282366037,0.0,0.6438899282366037,1.4523245642582576,0.3291898670916756,0.2278372049331665,success
4301,23,9024,0,timeout,0,0,0,0,,candidate_path_found,reachable,0.2947014570236206,-0.3038714826107025,0.3902565538883209,0.7061002254486084,-0.4976407587528229,0.5952106714248657,0.4988002298850932,0,240,0.5814304947853088,0.06750856339931488,0.24195314943790436,0.513921931385994,0.17444458603858948,0.014474913477897644,0.18623327240347862,0.024329270950208107,0.38575479388237,near_goal_regression
4301,24,9025,1,success,0,0,0,0,,candidate_path_found,reachable,0.4385749399662018,-0.15697911381721497,0.7415120601654053,0.2511029541492462,-0.4835616946220398,0.30672502517700195,0.5751883981316902,0,13,0.5497224926948547,0.05007462203502655,0.05007462203502655,0.4996478706598282,0.0,0.4996478706598282,1.7442827362280626,0.1044562585078753,0.37810492515563965,success
4301,25,9026,1,success,0,0,0,0,,candidate_path_found,reachable,0.7767952084541321,0.24368591606616974,0.3330538272857666,0.5992190837860107,-0.49545902013778687,0.32861950993537903,0.7601895684225503,1,22,0.29145675897598267,0.051217131316661835,0.051217131316661835,0.24023962765932083,0.0,0.24023962765932083,1.240395879203623,0.07653978974981741,0.4595463275909424,success
4301,26,9027,1,success,0,0,0,0,,not_found,reachable,0.6487277150154114,0.44578102231025696,0.2878356873989105,0.4671536386013031,0.5631759762763977,0.4029713273048401,0.2449631319584574,0,14,0.38762763142585754,0.049916740506887436,0.049916740506887436,0.3377108909189701,0.0,0.3377108909189701,1.6011320309979575,0.4769319998366492,0.15739192068576813,success
4301,27,9028,1,success,0,0,0,0,,not_found,reachable,0.4338364005088806,0.011011946946382523,0.35872265696525574,0.6142196655273438,0.47773322463035583,0.3062407672405243,0.5031115404070557,0,8,0.20588108897209167,0.05033315345644951,0.05033315345644951,0.15554793551564217,0.0,0.15554793551564217,1.3012951388955116,0.17379352636635303,0.18998214602470398,success
4301,28,9029,1,success,0,0,0,0,,candidate_path_found,reachable,0.2811163365840912,0.34624767303466797,0.7542107701301575,0.5904654264450073,0.6074085831642151,0.29847872257232666,0.6095847599380446,0,12,0.4396638572216034,0.04737655073404312,0.04737655073404312,0.39228730648756027,0.0,0.39228730648756027,1.3365847716728847,0.0824164180085063,0.30456221103668213,success
4301,29,9030,1,success,0,0,0,0,,candidate_path_found,reachable,0.6425586342811584,-0.19358918070793152,0.7321867942810059,0.46131715178489685,0.44087809324264526,0.5675142407417297,0.680083999650679,1,23,0.5197857022285461,0.05324577912688255,0.05324577912688255,0.4665399231016636,0.0,0.4665399231016636,1.5358979598335598,0.08080908591332643,0.2542480528354645,success
4301,30,9031,1,success,0,0,0,0,,candidate_path_found,reachable,0.4482828974723816,0.3775303065776825,0.5327492356300354,0.6191287636756897,0.59727543592453,0.33105817437171936,0.3437375685925634,0,12,0.27435293793678284,0.05334533751010895,0.05334533751010895,0.2210076004266739,0.0,0.2210076004266739,1.3168338537216187,0.24192222207784653,0.27454039454460144,success
4301,31,9032,1,success,0,0,0,0,,candidate_path_found,reachable,0.3073599338531494,0.4296360909938812,0.3339064121246338,0.5064792037010193,-0.5691198110580444,0.48868072032928467,1.0301052965539652,1,14,0.3306892216205597,0.05166751891374588,0.05166751891374588,0.2790217027068138,0.0,0.2790217027068138,1.2351950917925154,0.024304605355220183,0.5549526214599609,success
4301,32,9033,0,timeout,0,0,0,0,,not_found,reachable,0.48766839504241943,0.3526395857334137,0.49874740839004517,0.27848172187805176,0.4723191559314728,0.5485883951187134,0.24610239273614432,0,240,0.29431840777397156,0.07214339077472687,0.5078463554382324,0.2221750169992447,0.43570296466350555,0.11790984869003296,0.9824558645486832,0.051614005429049335,0.15412117540836334,near_goal_regression
4301,33,9034,1,success,0,0,0,0,,candidate_path_found,reachable,0.6907145977020264,-0.01991754025220871,0.7215651273727417,0.36195823550224304,0.6032282710075378,0.3389355540275574,0.8017461182791723,1,23,0.49913501739501953,0.05439787730574608,0.05439787730574608,0.44473714008927345,0.0,0.44473714008927345,1.479427140692006,0.04606426750188288,0.3603501319885254,success
4301,34,9035,1,success,0,0,0,0,,candidate_path_found,reachable,0.48136118054389954,0.24405716359615326,0.23359155654907227,0.6194106340408325,-0.5089532732963562,0.3095458745956421,0.7693188078487158,1,5,0.13464999198913574,0.050353072583675385,0.050353072583675385,0.08429691940546036,0.0,0.08429691940546036,1.0444106459617615,0.052760970592498777,0.5661951303482056,success
4301,35,9036,1,success,0,0,0,0,,candidate_path_found,reachable,0.5143460035324097,0.05308446288108826,0.44574710726737976,0.22979430854320526,-0.6072130799293518,0.5242010951042175,0.7232686502056044,1,8,0.15528616309165955,0.05142844468355179,0.05142844468355179,0.10385771840810776,0.0,0.10385771840810776,1.0448796078562737,0.12385009974241257,0.48506319522857666,success
4301,36,9037,1,success,0,0,0,0,,candidate_path_found,reachable,0.3250633180141449,0.31287387013435364,0.2945410907268524,0.3613186180591583,-0.44369077682495117,0.46481892466545105,0.7763369452375898,1,9,0.2653917968273163,0.054653387516736984,0.054653387516736984,0.2107384093105793,0.0,0.2107384093105793,1.3331867853800456,0.06501367232865757,0.3620730936527252,success
4301,37,9038,1,success,0,0,0,0,,candidate_path_found,reachable,0.32626909017562866,0.14946982264518738,0.312423437833786,0.5720755457878113,-0.618523895740509,0.5097479820251465,0.8301639240781549,1,13,0.2864743173122406,0.03819143772125244,0.03819143772125244,0.24828287959098816,0.0,0.24828287959098816,1.233356998516963,0.02498489059507847,0.5203237533569336,success
4301,38,9039,1,success,0,0,0,0,,candidate_path_found,reachable,0.5532888174057007,0.19757574796676636,0.531785249710083,0.4969531297683716,0.5214964747428894,0.44935187697410583,0.3389595962314255,0,5,0.11275443434715271,0.04318757727742195,0.04318757727742195,0.06956685706973076,0.0,0.06956685706973076,1.0913105368614198,0.33586091101169585,0.2562982738018036,success
4301,39,9040,1,success,0,0,0,0,,candidate_path_found,reachable,0.32572832703590393,-0.21703818440437317,0.7312261462211609,0.7162571549415588,-0.5780218839645386,0.566010057926178,0.556882709917451,0,14,0.4691469967365265,0.050842080265283585,0.050842080265283585,0.4183049164712429,0.0,0.4183049164712429,1.4498801061085291,0.09593752771615982,0.4377679228782654,success
4301,40,9041,1,success,0,0,0,0,,candidate_path_found,reachable,0.3044472932815552,-0.38619500398635864,0.41494813561439514,0.37275612354278564,0.570326566696167,0.4243955910205841,0.9590041010789658,1,26,0.6048563122749329,0.05252043157815933,0.05252043157815933,0.5523358806967735,0.0,0.5523358806967735,1.39021101135474,0.05329141278679554,0.272644966840744,success
4301,41,9042,1,success,0,0,0,0,,candidate_path_found,reachable,0.7544011473655701,0.18776242434978485,0.4563242495059967,0.3150252401828766,0.5402816534042358,0.48614218831062317,0.564101147082964,0,13,0.2523629665374756,0.053668949753046036,0.053668949753046036,0.19869401678442955,0.0,0.19869401678442955,1.2871351196215703,0.08041096364076321,0.3655097782611847,success
4301,42,9043,1,success,0,0,0,0,,not_found,reachable,0.6448178291320801,-0.2675127685070038,0.2827971577644348,0.5132134556770325,-0.6020484566688538,0.40568995475769043,0.3799164083311534,0,13,0.40399742126464844,0.03261163830757141,0.03261163830757141,0.371385782957077,0.0,0.371385782957077,1.3327089089613695,0.3635518287236874,0.2569862902164459,success
4301,43,9044,1,success,0,0,0,0,,candidate_path_found,reachable,0.34894514083862305,0.4230002462863922,0.614364743232727,0.46219924092292786,-0.45020192861557007,0.4649299681186676,0.8931065342123594,1,12,0.45534342527389526,0.040859613567590714,0.040859613567590714,0.41448381170630455,0.0,0.41448381170630455,1.4594162950913112,0.043780444810787834,0.40712806582450867,success
4301,44,9045,1,success,0,0,0,0,,candidate_path_found,reachable,0.4878550171852112,-0.04714209958910942,0.7278083562850952,0.38070476055145264,0.561149537563324,0.3711848855018616,0.7132181946920226,1,14,0.4770500957965851,0.054477155208587646,0.054477155208587646,0.42257294058799744,0.0,0.42257294058799744,1.2915814050606318,0.041223932589803426,0.3950168192386627,success
4301,45,9046,1,success,0,0,0,0,,candidate_path_found,reachable,0.5680921077728271,0.3989013433456421,0.4589257836341858,0.46575239300727844,-0.46575525403022766,0.2137090265750885,0.9045638211571868,1,13,0.3114011287689209,0.048183273524045944,0.048183273524045944,0.26321785524487495,0.0,0.26321785524487495,1.1419290670981774,0.03899933655674641,0.45695939660072327,success
4301,46,9047,0,timeout,0,0,0,0,,candidate_path_found,reachable,0.6277483701705933,-0.2547810971736908,0.25147631764411926,0.30009356141090393,0.6078774929046631,0.2308121919631958,0.9230192429356383,1,240,0.5130180716514587,0.0560598224401474,0.08323945850133896,0.45695824921131134,0.02717963606119156,-0.00045914947986602783,0.010289111477322876,0.02911315526192387,0.34138745069503784,near_goal_timeout
4301,47,9048,1,success,0,0,0,0,,candidate_path_found,reachable,0.5527310967445374,0.306864470243454,0.35165855288505554,0.3348124325275421,0.6045107245445251,0.2968418002128601,0.3729433110904419,0,9,0.24404111504554749,0.05357597395777702,0.05357597395777702,0.19046514108777046,0.0,0.19046514108777046,1.1874898340966966,0.2763933853970634,0.30944523215293884,success
4301,48,9049,1,success,0,0,0,0,,candidate_path_found,reachable,0.34520015120506287,-0.33371421694755554,0.2907217741012573,0.30333760380744934,0.5071894526481628,0.5649890899658203,0.885490832795978,1,21,0.4729158282279968,0.047256726771593094,0.047256726771593094,0.42565910145640373,0.0,0.42565910145640373,1.3795512999807085,0.05454682008851142,0.3574520945549011,success
4301,49,9050,1,success,0,0,0,0,,candidate_path_found,reachable,0.7081507444381714,-0.09821705520153046,0.40469372272491455,0.44493556022644043,-0.4546586275100708,0.35966378450393677,0.4453768325874,0,13,0.20714928209781647,0.053606949746608734,0.053606949746608734,0.15354233235120773,0.0,0.15354233235120773,0.8917004420207097,0.27093480871273923,0.2643257975578308,success
4301,50,9051,1,success,0,0,0,0,,candidate_path_found,reachable,0.4790661036968231,0.41221868991851807,0.4971853196620941,0.32067763805389404,-0.5506490468978882,0.5849916338920593,0.979750546552193,1,12,0.2835533618927002,0.050324466079473495,0.050324466079473495,0.2332288958132267,0.0,0.2332288958132267,1.3326360583305359,0.034246806520968676,0.48638492822647095,success
4301,51,9052,1,success,0,0,0,0,,candidate_path_found,reachable,0.5469443202018738,-0.3742983639240265,0.6172510385513306,0.445720911026001,0.5991256833076477,0.4240681827068329,0.9975571011658003,1,18,0.5517233610153198,0.050600938498973846,0.050600938498973846,0.501122422516346,0.0,0.501122422516346,1.5928577648268805,0.03619455618576871,0.3676731288433075,success
4301,52,9053,1,success,0,0,0,0,,candidate_path_found,reachable,0.39768004417419434,-0.07902045547962189,0.47776511311531067,0.29387181997299194,-0.48726266622543335,0.374968945980072,0.4335953205745313,0,10,0.2301073521375656,0.052509937435388565,0.052509937435388565,0.17759741470217705,0.0,0.17759741470217705,1.0060323178768158,0.22442475110292434,0.3690650463104248,success
4301,53,9054,1,success,0,0,0,0,,candidate_path_found,reachable,0.42051365971565247,-0.10137562453746796,0.551529049873352,0.3751492500305176,-0.5259487628936768,0.29433703422546387,0.4984656581879485,0,10,0.23919440805912018,0.04840551316738129,0.04840551316738129,0.1907888948917389,0.0,0.1907888948917389,1.1720782995224,0.21970660611987114,0.4230816066265106,success
4301,54,9055,1,success,0,0,0,0,,candidate_path_found,reachable,0.7526801228523254,0.0008003839175216854,0.6203725337982178,0.6724741458892822,-0.6161239147186279,0.6023904085159302,0.622376048557437,1,16,0.33433055877685547,0.04818590357899666,0.04818590357899666,0.2861446551978588,0.0,0.2861446551978588,1.437971007078886,0.12410316430032253,0.508327841758728,success
4301,55,9056,1,success,0,0,0,0,,candidate_path_found,reachable,0.737179160118103,0.2711014747619629,0.3396066725254059,0.26662519574165344,-0.4291451871395111,0.3529743552207947,0.8437684017757449,1,21,0.2376294881105423,0.05473710596561432,0.05473710596561432,0.18289238214492798,0.0,0.18289238214492798,1.0448175271352131,0.11612336656876973,0.31457847356796265,success
4301,56,9057,1,success,0,0,0,0,,candidate_path_found,reachable,0.49532070755958557,0.10292201489210129,0.30089178681373596,0.43292638659477234,0.6135572791099548,0.4700223505496979,0.5415224574670394,0,1,0.04193814843893051,0.04193814843893051,0.04193814843893051,0.0,0.0,0.0,0.4021953344345093,0.04479869455099106,0.45816025137901306,success
4301,57,9058,0,timeout,0,0,0,0,,candidate_path_found,reachable,0.4077187478542328,-0.1556929498910904,0.7483173608779907,0.23005445301532745,0.5538727641105652,0.3547462522983551,0.8306300750971446,1,240,0.5802106857299805,0.06432328373193741,0.06561141461133957,0.5158874019980431,0.0012881308794021606,0.0006209313869476318,0.009558348380960525,0.039664000583191715,0.40119996666908264,near_goal_timeout
4301,58,9059,1,success,0,0,0,0,,candidate_path_found,reachable,0.7489269971847534,-0.43877795338630676,0.407252699136734,0.5147643089294434,0.5971167683601379,0.5382298231124878,1.070077121574916,1,17,0.6200634241104126,0.051483333110809326,0.051483333110809326,0.5685800909996033,0.0,0.5685800909996033,1.6922289658995235,0.03651147708296776,0.3585152328014374,success
4301,59,9060,1,success,0,0,0,0,,not_found,reachable,0.252757728099823,-0.3465157449245453,0.30444565415382385,0.2962210476398468,-0.5684029459953308,0.38743922114372253,0.24085456671230507,0,77,0.5209148526191711,0.053210046142339706,0.053210046142339706,0.46770480647683144,0.0,0.28818080201745033,1.295200228691101,0.35095175889631114,0.14063183963298798,success
4301,60,9061,1,success,0,0,0,0,,candidate_path_found,reachable,0.27752283215522766,0.13344953954219818,0.21773341298103333,0.4950427711009979,-0.5539750456809998,0.2078317105770111,0.7210863526088641,1,13,0.2850906550884247,0.047005027532577515,0.047005027532577515,0.23808562755584717,0.0,0.23808562755584717,1.355818890608274,0.031829169306617514,0.48611292243003845,success
4301,61,9062,0,timeout,0,0,0,0,,not_found,reachable,0.35515546798706055,0.42041337490081787,0.36899423599243164,0.28085047006607056,0.5684584975242615,0.5352403521537781,0.23468353625118374,0,240,0.29601654410362244,0.0879451259970665,0.6068556904792786,0.20807141810655594,0.5189105644822121,-0.05065196752548218,1.6768385787804923,0.05986526142805815,0.17758667469024658,nonconvergent_timeout
4301,62,9063,1,success,0,0,0,0,,candidate_path_found,reachable,0.649563729763031,-0.33378148078918457,0.5787332057952881,0.27712881565093994,0.539588451385498,0.18620777130126953,1.0274040200433363,1,39,0.6301113367080688,0.054372526705265045,0.054372526705265045,0.5757388100028038,0.0,0.5757388100028038,1.2718415703528967,0.04818175780849579,0.3043958246707916,success
4301,63,9064,1,success,0,0,0,0,,candidate_path_found,reachable,0.6800419092178345,0.139727383852005,0.5820709466934204,0.2855527698993683,-0.4416239857673645,0.47318586707115173,0.7109479984941858,1,15,0.28506478667259216,0.05458469316363335,0.05458469316363335,0.23048009350895882,0.0,0.23048009350895882,1.423472253481547,0.10665470908085505,0.3271130919456482,success
4301,64,9065,0,timeout,0,0,0,0,,not_checked_due_to_ik,not_reachable,0.7740870118141174,0.26401883363723755,0.7673569917678833,0.4544951915740967,0.6175637245178223,0.38499245047569275,0.6110119179440624,0,240,0.6063407063484192,0.16235530376434326,0.35144391655921936,0.4439854025840759,0.1890886127948761,-0.028217464685440063,1.0407315989335377,0.16389273926615716,0.2584080696105957,nonconvergent_timeout
4301,65,9066,1,success,0,0,0,0,,candidate_path_found,reachable,0.2944897711277008,0.3834872841835022,0.3804142475128174,0.5307576060295105,-0.5882229804992676,0.2071889489889145,1.0149139531742297,1,11,0.29715991020202637,0.05359310284256935,0.05359310284256935,0.24356680735945702,0.0,0.24356680735945702,1.4447682825001804,0.022603470493446697,0.6356275081634521,success
4301,66,9067,1,success,0,0,0,0,,candidate_path_found,reachable,0.3106544017791748,0.30032098293304443,0.7023636102676392,0.3749278783798218,0.5487990379333496,0.5112088322639465,0.32001964434188973,0,14,0.41102659702301025,0.05063926428556442,0.05063926428556442,0.36038733273744583,0.0,0.36038733273744583,1.3050197490624018,0.3198107523577554,0.23938721418380737,success
4301,67,9068,1,success,0,0,0,0,,candidate_path_found,reachable,0.32283973693847656,0.3014237582683563,0.7088017463684082,0.5999466180801392,-0.5724108219146729,0.30908820033073425,1.000073005327972,1,13,0.5453900098800659,0.051517389714717865,0.051517389714717865,0.49387262016534805,0.0,0.49387262016534805,1.4873270759215722,0.024058057854955014,0.5126336216926575,success
4301,68,9069,1,success,0,0,0,0,,candidate_path_found,reachable,0.2668432891368866,0.22072471678256989,0.6407018899917603,0.4936872124671936,-0.5096438527107239,0.48374509811401367,0.7807252060566001,1,14,0.32749518752098083,0.04604935273528099,0.04604935273528099,0.28144583478569984,0.0,0.28144583478569984,1.0128924804074424,0.03712067486984389,0.5283233523368835,success
4301,69,9070,1,success,0,0,0,0,,candidate_path_found,reachable,0.3784865140914917,0.1910942643880844,0.21140965819358826,0.517090380191803,-0.47131234407424927,0.38420742750167847,0.6984644698983452,1,11,0.24461372196674347,0.05268489569425583,0.05268489569425583,0.19192882627248764,0.0,0.19192882627248764,1.2799927483905444,0.04428036307746714,0.42940255999565125,success
4301,70,9071,1,success,0,0,0,0,,candidate_path_found,reachable,0.40676188468933105,-0.17671476304531097,0.5552818775177002,0.41269898414611816,0.5570442080497742,0.19684253633022308,0.8166493973079209,1,21,0.3824569582939148,0.05226236954331398,0.05226236954331398,0.3301945887506008,0.0,0.3301945887506008,1.2686012500808352,0.034819807236393295,0.3779773712158203,success
4301,71,9072,1,success,0,0,0,0,,candidate_path_found,reachable,0.484658420085907,0.4065490663051605,0.6273398399353027,0.404403954744339,-0.5344907641410828,0.6012901663780212,0.9448149698147231,1,12,0.32763561606407166,0.05090794712305069,0.05090794712305069,0.27672766894102097,0.0,0.27672766894102097,1.3876633246739705,0.031817524849126734,0.4998078942298889,success
4301,72,9073,1,success,0,0,0,0,,candidate_path_found,reachable,0.2659327983856201,0.3329489529132843,0.20371608436107635,0.5629316568374634,-0.43177056312561035,0.37669703364372253,0.8384072214307225,1,12,0.3625768721103668,0.0516112819314003,0.0516112819314003,0.3109655901789665,0.0,0.3109655901789665,1.3692944546540577,0.03885753592476249,0.41014185547828674,success
4301,73,9074,1,success,0,0,0,0,,candidate_path_found,reachable,0.26069822907447815,0.3858238458633423,0.6638026833534241,0.2993921935558319,0.6163496971130371,0.3569994270801544,0.38570406925719913,0,11,0.2862491011619568,0.05343235656619072,0.05343235656619072,0.23281674459576607,0.0,0.23281674459576607,1.1873901974071155,0.13746099309487778,0.3026024401187897,success
4301,74,9075,1,success,0,0,0,0,,candidate_path_found,reachable,0.5016101002693176,0.3816014230251312,0.31070077419281006,0.671245813369751,-0.4423958957195282,0.2351405918598175,0.8446639554353409,1,10,0.2770444452762604,0.051071323454380035,0.051071323454380035,0.22597312182188034,0.0,0.22597312182188034,1.1472300708293914,0.03422733843326568,0.4283638596534729,success
