step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
130,6.550000000000001,-1.9820507415987647,0.5051829814910889,0.11698991805315018,0.19787175953388214,0.2762381136417389,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8362439870834351,4.250918865203857,93.63517761230469,0.3499999940395355,0.0,0.12075999906017516,0.11698991805315018,0.0037700810070249863,0.28060031401287333,0.5233872781400264,-0.0837924977913307,0.14180894242076342,-0.2256014402120941,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0022226892770686596,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9128479581863945,0,1,12,predictive_link_2|joint_1_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.14680893896890196,1,continuity_tiebreak,0.9683434367179871,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.0022226892770686596,1.3122158556052819,0|0.0254585998|0.17105124|0.196004473|0.308134403|0.308134403,0.452865369|0.154423896|0.00222268928|0.0129791121|0.0405697493|0.0435697493,0.648476162|0.350034689|0.197833482|0.208589905|0.236180542|0.239180542,0.572865369|0.274423896|0.122222689|0.132979112|0.160569749|0.163569749,0|0|0|0.0078861203|0.0626236199|0.0626236199,0|0.0159763523|-0.00889075719|-0.0114266351|-0.0103285577|-0.0103285577,0|0|0|0|0|0,1.81146148|0.633671938|-8.52571277e-11|0.0404898133|0.151950439|0.163950439,optimal,0.14680893896890196,0.14180894242076347,0.004999996548138486,0.40629819|0.478128076|0.574874699,0|-0|-0,0.01686489791609347,0.0027235839515924454,0.0013146810233592987,0.00712002394720912
131,6.6000000000000005,-2.080507508994344,0.5057939887046814,0.1185944601893425,0.19760559499263763,0.27681833505630493,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8049983382225037,1.7902617454528809,119.8044662475586,0.3499999940395355,0.0,0.11698991620814188,0.1185944601893425,-0.0016045439812006207,0.2712586284180559,0.4417523901121945,-0.06276416713973923,0.017513102096086426,-0.08027726923582565,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002363891389254316,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8855842391422029,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.022513101614373938,1,continuity_tiebreak,0.9947737455368042,0,goal_velocity_linprog,0.0,valid,0.002363891389254316,1.310157525449714,0|0.077094782|0.34540333|0.381668243|0.523069255|0.523069255,0.452968286|0.155424902|0.00236389139|0.0129479075|0.0397118408|0.0427118408,0.648476162|0.350932779|0.197871768|0.208455784|0.235219717|0.238219717,0.572968286|0.275424902|0.122363891|0.132947908|0.159711841|0.162711841,0|0|0|0|0.0250982216|0.0250982216,0|0.0106596022|-0.00945556669|-0.0127201302|-0.0133659513|-0.0133659513,0|0|0|0|0|0,1.81187314|0.632359212|-1.13588211e-09|0.0390715|0.145481412|0.157481412,optimal,0.022513101614373938,0.01751310209608638,0.004999999518287557,0.40629819|0.478128076|0.574874699,0|-0|-0,0.015830702963285148,0.0026210990035906434,0.0012784939026460052,0.006451766937971115
132,6.65,-2.137947730551178,0.5159094929695129,0.12092424184083939,0.19700025022029877,0.2813885509967804,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6635642051696777,5.593160629272461,84.36538696289062,0.3499999940395355,0.0,0.11859445793300155,0.12092424184083939,-0.0023297839078378346,0.26079826066828177,0.17089295563697945,-0.04575855013526479,-0.02941002116050682,-0.016348528974757966,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002214421567338934,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7580147570884092,0,1,12,predictive_link_2|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.024410019847075474,1,continuity_tiebreak,0.9455181956291199,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.002214421567338934,1.3078003535163574,0|0.0416645403|0.278686317|0.310050779|0.441648408|0.441648408,0.453086144|0.156073852|0.00221442157|0.0126485934|0.0386971986|0.0416971986,0.648476162|0.35146387|0.197604439|0.208038611|0.234087216|0.237087216,0.573086144|0.276073852|0.122214422|0.132648593|0.158697199|0.161697199,0|0|0.00306702667|0.00988912591|0.028050897|0.028050897,0|0.00663365358|-0.00885768697|-0.0106300808|-0.0100864048|-0.0100864048,0|0|0|0|0|0,1.81234458|0.630929062|-6.95918051e-10|0.0399642929|0.14470239|0.15670239,optimal,-0.024410019847075474,-0.02941002116050682,0.005000001313431347,0.40629819|0.478128076|0.574874699,0|-0|-0,0.016350607969798148,0.0027501950971782207,0.0012190040433779359,0.006813686923123896
133,6.7,-2.051316927823896,0.5080719590187073,0.12018699944019318,0.19699586927890778,0.27815237641334534,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5739758610725403,5.839199542999268,31.956443786621094,0.3500000238418579,0.0,0.12092424027007007,0.12018699944019318,0.0007372408298768895,0.2516540106224139,0.12209878163551219,-0.043027941008750285,0.027620993531021407,-0.0706489345397717,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0005466336629879193,1,1,0,0,0.16849042830486716,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.6766661226263497,0,1,12,predictive_link_2|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.0326209940044319,1,continuity_tiebreak,0.8986338973045349,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.0005466336629879193,1.3064662830263996,1.24889962e-19|0.0425111469|0.0681185554|0.082174385|0.171204171|0.171204171,0.453152848|0.156347813|0.000546633663|0.0106090146|0.03665457|0.0396545418,0.648476162|0.351671127|0.195869948|0.205932329|0.231977884|0.234977856,0.573152848|0.276347813|0.120546634|0.130609015|0.15665457|0.159654542,0|0|0.15|0.15|0.15|0.15,-9.55446642e-19|0.0139976698|-0.0021865352|-0.00561469123|-0.00676222949|-0.00676222949,0|0|0|0|0|0,1.81261139|0.639388922|-5.48508136e-10|0.036821367|0.139856051|0.151855938,optimal,0.0326209940044319,0.02762099353102142,0.0050000004734104785,0.40629819|0.478128076|0.574874699,0|-0|-0,0.016515071969479322,0.0032206090399995446,0.0012737599899992347,0.006614256068132818
134,6.75,-2.0174159387145645,0.5092358589172363,0.11737687140703201,0.19681791961193085,0.27854296565055847,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6365190148353577,5.916204452514648,19.3131103515625,0.3499999940395355,0.0,0.12018700115300272,0.11737687140703201,0.0028101297459707103,0.2617263111989656,0.4113328055204185,-0.036243942014066215,0.095888755879551,-0.1321326978936172,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0016588069857871451,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7318670063039506,0,1,12,predictive_link_2|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.1008887586585142,1,continuity_tiebreak,0.8855990171432495,0,goal_velocity_linprog,0.0,valid,0.0016588069857871451,1.306740903097191,0|0.127623463|0.155425573|0.158926923|0.121929332|0.121929332,0.453139117|0.156924591|0.00165880699|0.011882564|0.0378876108|0.0408875447,0.648476162|0.352261636|0.196995852|0.207219609|0.233224656|0.23622459,0.573139117|0.276924591|0.121658807|0.131882564|0.157887611|0.160887545,0|0|0|0|0|0,0|0.0119235125|-0.00663522853|-0.00963785623|-0.00422458273|-0.00422458273,0|0|0|0|0|0,1.81255647|0.639621876|-5.90714151e-10|0.0378923998|0.147325861|0.159325596,optimal,0.1008887586585142,0.09588875587955101,0.005000002778963189,0.40629819|0.478128076|0.574874699,0|-0|-0,0.020434626028873026,0.0031105970265343785,0.001727594994008541,0.00880996196065098
135,6.800000000000001,-2.100887918362934,0.508234977722168,0.11941587179899216,0.19724373519420624,0.2776092290878296,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7929210662841797,5.220823287963867,30.453310012817383,0.3499999940395355,0.0,0.11737687061659018,0.11941587179899216,-0.002039001182401981,0.2716609754128722,0.648587208158609,-0.04770071599193553,0.05161391077696209,-0.09931462676889763,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0013759160160300848,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8694515712568701,0,1,12,predictive_link_2|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.056613911429555665,1,continuity_tiebreak,0.9567266702651978,0,goal_velocity_linprog,0.0,valid,0.0013759160160300848,1.3088401855174774,2.37749642e-18|0.214443369|0.378180928|0.398332731|0.411621652|0.411621652,0.453034153|0.157386624|0.00137591602|0.0114739355|0.0376683761|0.0406683761,0.648476162|0.352828633|0.196817925|0.206915945|0.233110385|0.236110385,0.573034153|0.277386624|0.121375916|0.131473935|0.157668376|0.160668376,0|0|0|0|0|0,-2.61309755e-18|0.0087401178|-0.00550366236|-0.00773115586|0.000365214619|0.000365214619,0|0|0|0|0|0,1.81213661|0.638286614|1.70070374e-09|0.038164586|0.151038719|0.163038719,optimal,0.056613911429555665,0.05161391077696209,0.005000000652593574,0.40629819|0.478128076|0.574874699,0|-0|-0,0.030971380998380482,0.004001596011221409,0.0017823099624365568,0.017729680985212326
136,6.8500000000000005,-2.168881139893439,0.5065476298332214,0.1254122406244278,0.19775663316249847,0.27648892998695374,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6351295709609985,5.74414587020874,216.8396759033203,0.3500000238418579,0.0,0.11941587552777068,0.1254122406244278,-0.005996365096657116,0.2864048909765138,0.36327746596903715,-0.07677340845376297,-0.07284196111397954,-0.003931447339783428,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0016191450011976832,1,1,0,0,0.16849042830486716,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.7322915032808435,0,1,12,predictive_link_2|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.06784195821539493,1,continuity_tiebreak,0.9428226351737976,0,goal_velocity_linprog,0.0,valid,0.0016191450011976832,1.312491873394494,0|0.281500091|0.564065866|0.598511085|0.647735536|0.650149457,0.452851568|0.15776918|0.001619145|0.0116610289|0.0380093096|0.0412097693,0.648476162|0.353393774|0.197243739|0.207285623|0.233633903|0.236834363,0.572851568|0.27776918|0.121619145|0.131661029|0.15800931|0.161209769,0|0|0|0|0|0,0|0.00572080089|-0.00647657887|-0.00824050441|-0.0172816996|-0.00863060641,0|0|0|0|0|0,1.81140627|0.63679752|1.13707835e-09|0.0384036112|0.134755539|0.156208471,optimal,-0.06784195821539493,-0.07284196111397954,0.005000002898584613,0.40629819|0.478128076|0.574874699,0|-0|-0,0.025406164000742137,0.005082066985778511,0.0022116389591246843,0.008500723051838577
137,6.9,-2.110056264415799,0.5076141953468323,0.12779653072357178,0.1979234665632248,0.27612555027008057,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6414879560470581,6.339049339294434,37.314781188964844,0.3499999940395355,0.0,0.12541223730078604,0.12779653072357178,-0.0023842934227857326,0.2968751954055527,0.07157779653464454,-0.09821025480497317,-0.02561975693866468,-0.07259049786630849,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002030320139266198,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7429294088645201,0,1,12,predictive_link_2|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.020619758596673827,1,continuity_tiebreak,0.8767654895782471,0,goal_velocity_linprog,0.0,valid,0.002030320139266198,1.314526008338219,2.4104392e-19|0.196993768|0.343983553|0.361675764|0.364018233|0.364243779,0.452749862|0.158349154|0.00203032014|0.012005186|0.0368805454|0.0414660781,0.648476162|0.354075455|0.197756621|0.207731486|0.232606846|0.237192378,0.572749862|0.278349154|0.12203032|0.132005186|0.156880545|0.161466078,0|0|0|0|0.0871469701|0,5.42596991e-20|0.010241173|-0.00812127986|-0.0108621738|-0.0346149876|-0.0246088831,0|0|0|0|0|0,1.81099945|0.64363779|7.00477516e-10|0.0371585703|0.112907194|0.141255429,optimal,-0.020619758596673827,-0.025619756938664695,0.004999998341990868,0.40629819|0.478128076|0.574874699,0|-0|-0,0.023171526030637324,0.003960900008678436,0.001970830955542624,0.009408310987055302
138,6.95,-2.0012980819149457,0.5037763118743896,0.12506811320781708,0.19833020865917206,0.2752417325973511,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7556525468826294,6.340570449829102,23.683496475219727,0.3499999940395355,0.0,0.12779653284065254,0.12506811320781708,0.0027284196328354604,0.30392744304555863,0.23279271545405258,-0.10691642131437214,0.08340282113210414,-0.19031924244647627,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0017702579399794388,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8451744847458036,0,1,12,predictive_link_2|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.0884028211130519,1,continuity_tiebreak,0.9097731113433838,0,goal_velocity_linprog,0.0,valid,0.0017702579399794388,1.3144786544367761,0|0.108171674|0.120220111|0.121742945|0.0816407224|0.0722426911,0.452752229|0.159192701|0.00177025794|0.0112052811|0.0308008361|0.037031408,0.648476162|0.354916634|0.197494191|0.206929214|0.226524769|0.232755341,0.572752229|0.279192701|0.121770258|0.131205281|0.150800836|0.157031408,0|0|0.138220038|0.15|0.15|0.15,0|0.0217714152|-0.00708103267|-0.01224272|-0.0352958663|-0.037531512,0|0|0|0|0|0,1.81100892|0.65854222|-9.10543477e-10|0.0325784044|0.087907478|0.11059412,optimal,0.0884028211130519,0.08340282113210414,0.0049999999809477585,0.40629819|0.478128076|0.574874699,0|-0|-0,0.021393324015662074,0.002933401963673532,0.0021110631059855223,0.009527290938422084
139,7.0,-1.9688665749289036,0.5028396844863892,0.12090065330266953,0.1983322948217392,0.27523720264434814,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8939129114151001,5.734264373779297,35.32609176635742,0.3499999940395355,0.0,0.12506811800972606,0.12090065330266953,0.004167464707056534,0.2873752413561528,0.5114374096519602,-0.0821893735044483,0.15031626708731632,-0.23250564059176462,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.17663768609054387,1.5310783132445067,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 544, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0027086937160688135,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9618727643945643,0,1,12,predictive_link_2|joint_1_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.15531626559258577,1,continuity_tiebreak,0.9533013701438904,0,goal_velocity_linprog,0.0,valid,0.0027086937160688135,1.31218448489558,0|0.0286528673|0.110789925|0.124852226|0.219933723|0.232639072,0.452866938|0.160659596|0.00270869372|0.0121335741|0.0316061427|0.0370193799,0.648476162|0.35626882|0.198317918|0.207742798|0.227215367|0.232628604,0.572866938|0.280659596|0.122708694|0.132133574|0.151606143|0.15701938,0|0|0.0254255107|0.0995679017|0.15|0.15,0|0.0213056268|-0.010834775|-0.00489275602|0.00390005772|0.00451055639,0|0|0|0|0|0,1.81146775|0.663944011|-1.67433949e-10|0.0436415402|0.130324629|0.152588076,optimal,0.15531626559258577,0.15031626708731635,0.004999998505269415,0.40629819|0.478128076|0.574874699,0|-0|-0,0.019541546003893018,0.003800685051828623,0.0016646829899400473,0.007455113925971091
140,7.050000000000001,-2.0607878770890604,0.5034464597702026,0.12180162221193314,0.19790007174015045,0.27617648243904114,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8283953666687012,3.336655855178833,141.8994598388672,0.3499999940395355,0.0,0.12090065648159434,0.12180162221193314,-0.000900965730338793,0.27988961626793074,0.5270248359458399,-0.06252801912531933,0.04841083913024644,-0.11093885825556576,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21947324904613197,1.7505515622906387,0,0,0,0,-1,nan,nan,,,608,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 608, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.10818328347083538,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0029388508940501185,1,1,0,0,0.16849042830486716,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9027305866036296,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.05341083845726284,1,continuity_tiebreak,0.9841052293777466,0,goal_velocity_linprog,0.0,valid,0.0029388508940501185,1.307471290113439,2.42010946e-19|0.0811599289|0.332436749|0.360219687|0.493531742|0.50983703,0.453102597|0.162234011|0.00293885089|0.0123164493|0.0339116533|0.0378795299,0.648476162|0.357607576|0.198312415|0.207690014|0.229285218|0.233253094,0.573102597|0.282234011|0.122938851|0.132316449|0.153911653|0.15787953,0|0|0.0107238663|0.0189035235|0.0603411226|0.0401093882,-1.09821755e-19|0.00661241128|-0.0117554049|-0.0102937211|0.0110932045|-0.0048233421,0|0|0|0|0|0,1.81241039|0.655548456|-1.34734053e-09|0.0389720762|0.146739818|0.146694777,optimal,0.05341083845726284,0.04841083913024647,0.00499999932701637,0.40629819|0.478128076|0.574874699,0|-0|-0,0.24182492203544825,0.003166432958096266,0.0019861640175804496,0.009296123986132443
