step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.071040264272748,0.25470080971717834,0.3408752977848053,0.37369540333747864,0.19011805951595306,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.42034420371055603,8.406883239746094,168.13766479492188,1.5206955671310425,1.5206955671310425,0.35127655609243985,0.3408752977848053,0.010401258307634553,0.44696750978995003,0.2634210653532685,0.2815463484921683,0.22054827275236424,0.060998075739804064,0.28154635600678357,0,0,disabled,0.0,1,TRACK,direct_path,0,2.1295029330067337,2.1295029330067337,64,1,1,1,53,2.011440107293801,0.16795644164085388,0.020921508866681014;0.021444869318953;0.025467855311652975;0.022691574740803234;0.021969058239027655;0.03268417786538876;0.02711847252468563;0.041949762684889244;0.03808775190757275;0.03295284346199574;0.020929110370023745;0.0240745318005963;0.03364477691810876;0.027267417412721043;0.028794191923829208;0.03772673819178461;0.029283614525798873;0.03289185076440656;0.01789357600987834;0.038510139513783216;0.03473366944106208;0.025257640505867054;0.023180274478298204;0.03748880580535676;0.021732850268518546;0.041736301644567535;0.036618634023616564;0.042814704456376945;0.03408978489515473;0.044523985628035764;0.02521303304973411;0.04248247895958055;0.02869678226815764;0.045465306979329136;0.023751676824010096;0.029337921739180255;0.025751998266361306;0.03992291116504452;0.028089809713716107;0.03501180644098412;0.04131891479692711;0.0330257586859942;0.034339254568778795;0.036895061344300074;0.03255420924389834;0.02392426301590087;0.029112020686112135;0.04023639467569862;0.024318230905486602;0.024955626126351785;0.019525068616824907;0.044238228033724826;0.029454511317489378;0.028114002975257124;0.039351313214332724;0.022209109986682074;0.04083689530480727;0.022354033153149305;0.02942259305972865;0.023659525000530517;0.03735223496870179;0.04105364203656332;0.025968841968989635;0.019479760625131733,0.16572687029838562;0.16567373275756836;0.16534101963043213;0.16555026173591614;0.15283818542957306;0.16294103860855103;0.16671288013458252;0.1658322811126709;0.1641797125339508;0.164506733417511;0.16589584946632385;0.15930210053920746;0.15987662971019745;0.16766726970672607;0.16441041231155396;0.16577455401420593;0.16303101181983948;0.16517597436904907;0.16413965821266174;0.16410988569259644;0.16267111897468567;0.1666402518749237;0.16628441214561462;0.1630432903766632;0.1664511263370514;0.16285517811775208;0.16690212488174438;0.16237872838974;0.16549378633499146;0.16666245460510254;0.14948882162570953;0.1652120053768158;0.16658088564872742;0.16743025183677673;0.1676090955734253;0.15846265852451324;0.1670815646648407;0.16616401076316833;0.1650763750076294;0.16534090042114258;0.16533038020133972;0.16208162903785706;0.16574662923812866;0.1649099588394165;0.16538125276565552;0.1635565459728241;0.1631619930267334;0.16700449585914612;0.1622644066810608;0.16467280685901642;0.16296452283859253;0.1641089916229248;0.16517555713653564;0.16795644164085388;0.1629067063331604;0.16548317670822144;0.16713309288024902;0.15239234268665314;0.16539832949638367;0.1659756302833557;0.1661708652973175;0.16405698657035828;0.16738322377204895;0.16340214014053345,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.01789357600987834,64,64,nan,nan,0.0,not_enabled,0,0,1,0,0,0,1,2,1.0,1.0,1.5206955671310425,0.0,1.0,0.2041965213331719,0,0,0,0,0.2041965213331719,0.0,filtered,linprog goal-velocity priority optimal,1.4122054345893162,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.22554826944471437,1,continuity_tiebreak,0.0,0,goal_velocity_linprog,0.0,valid,0.2041965213331719,0.9771937643460565,0|0|0|0|0|0,0.644985875|0.456750509|0.213023512|0.219119892|0.204196521|0.207196521,0.823845564|0.635610197|0.3918832|0.397979581|0.38305621|0.38605621,0.764985875|0.576750509|0.333023512|0.339119892|0.324196521|0.327196521,0|0|0|0|0|0,0|0.0211008709|-0.11465574|-0.13271737|-0.197031478|-0.197031478,0|0|0|0|0|0,2.5799435|1.84810291|0.737438309|0.7437622|0.619754608|0.631754608,optimal,0.22554826944471437,0.22054827275236427,0.0049999966923501005,0.634966493|0.580314755|0.534932554,-0|-0|-0,0.016738577047362924,0.0030155120184645057,0.0015610819682478905,0.007259779027663171
1,0.1,-1.588468215318718,0.4365901052951813,0.32030805945396423,0.35526400804519653,0.3303520381450653,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8382088541984558,8.440129280090332,33.378604888916016,1.511279582977295,1.511279582977295,0.34087528336668377,0.32030805945396423,0.020567223912719534,0.4372105277308914,0.5281349476668461,0.281993638246431,0.4321102306299882,-0.15011659238355723,0.28199362631884756,0,0,disabled,0.0,1,TRACK,direct_path,0,2.1295029330067337,2.1295029330067337,64,1,1,1,53,2.011440107293801,0.16795644164085388,0.020921508866681014;0.021444869318953;0.025467855311652975;0.022691574740803234;0.021969058239027655;0.03268417786538876;0.02711847252468563;0.041949762684889244;0.03808775190757275;0.03295284346199574;0.020929110370023745;0.0240745318005963;0.03364477691810876;0.027267417412721043;0.028794191923829208;0.03772673819178461;0.029283614525798873;0.03289185076440656;0.01789357600987834;0.038510139513783216;0.03473366944106208;0.025257640505867054;0.023180274478298204;0.03748880580535676;0.021732850268518546;0.041736301644567535;0.036618634023616564;0.042814704456376945;0.03408978489515473;0.044523985628035764;0.02521303304973411;0.04248247895958055;0.02869678226815764;0.045465306979329136;0.023751676824010096;0.029337921739180255;0.025751998266361306;0.03992291116504452;0.028089809713716107;0.03501180644098412;0.04131891479692711;0.0330257586859942;0.034339254568778795;0.036895061344300074;0.03255420924389834;0.02392426301590087;0.029112020686112135;0.04023639467569862;0.024318230905486602;0.024955626126351785;0.019525068616824907;0.044238228033724826;0.029454511317489378;0.028114002975257124;0.039351313214332724;0.022209109986682074;0.04083689530480727;0.022354033153149305;0.02942259305972865;0.023659525000530517;0.03735223496870179;0.04105364203656332;0.025968841968989635;0.019479760625131733,0.16572687029838562;0.16567373275756836;0.16534101963043213;0.16555026173591614;0.15283818542957306;0.16294103860855103;0.16671288013458252;0.1658322811126709;0.1641797125339508;0.164506733417511;0.16589584946632385;0.15930210053920746;0.15987662971019745;0.16766726970672607;0.16441041231155396;0.16577455401420593;0.16303101181983948;0.16517597436904907;0.16413965821266174;0.16410988569259644;0.16267111897468567;0.1666402518749237;0.16628441214561462;0.1630432903766632;0.1664511263370514;0.16285517811775208;0.16690212488174438;0.16237872838974;0.16549378633499146;0.16666245460510254;0.14948882162570953;0.1652120053768158;0.16658088564872742;0.16743025183677673;0.1676090955734253;0.15846265852451324;0.1670815646648407;0.16616401076316833;0.1650763750076294;0.16534090042114258;0.16533038020133972;0.16208162903785706;0.16574662923812866;0.1649099588394165;0.16538125276565552;0.1635565459728241;0.1631619930267334;0.16700449585914612;0.1622644066810608;0.16467280685901642;0.16296452283859253;0.1641089916229248;0.16517555713653564;0.16795644164085388;0.1629067063331604;0.16548317670822144;0.16713309288024902;0.15239234268665314;0.16539832949638367;0.1659756302833557;0.1661708652973175;0.16405698657035828;0.16738322377204895;0.16340214014053345,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.01789357600987834,64,64,nan,nan,0.9286575598123136,filtered,0,0,1,0,0,0,1,2,1.0,0.7900088822431104,1.511279582977295,0.0,1.0,0.16640142115889767,0,0,0,0,0.2041965213331719,0.0,filtered,linprog goal-velocity priority optimal,1.4012176909023417,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.43711022643868513,1,continuity_tiebreak,0.9950634837150574,0,goal_velocity_linprog,0.0,valid,0.16640142115889767,0.9805898359514271,0|0.0898422928|0.23804019|0.255350964|0.265088773|0.265088773,0.644816072|0.457382601|0.192157528|0.192655016|0.166401421|0.169401421,0.823845564|0.636412093|0.37118702|0.371684507|0.345430913|0.348430913,0.764816072|0.577382601|0.312157528|0.312655016|0.286401421|0.289401421,0|0|0.15|0.15|0.15|0.15,0|0.0461309396|-0.189301662|-0.270530503|-0.361923533|-0.361923533,0|0|0|0|0|0,2.57926429|1.87566134|0.57932845|0.500089559|0.303682152|0.315682152,optimal,0.43711022643868513,0.43211023062998816,0.004999995808696978,0.634966493|0.580314755|0.534932554,-0|-0|-0,0.017868516966700554,0.0034032140392810106,0.0015774701023474336,0.007285253028385341
2,0.15000000000000002,-1.991095437212414,0.581342875957489,0.2918758988380432,0.3293144702911377,0.42718935012817383,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2587090730667114,8.437857627868652,0.14275074005126953,1.4478412866592407,1.4478412866592407,0.3203080490962439,0.2918758988380432,0.028432150258200672,0.37426091574352366,0.8014044196966007,0.23554423170358577,0.6127811316080208,-0.3772368999044351,0.23554422408685177,0,0,disabled,0.0,1,TRACK,direct_path,0,2.1295029330067337,2.1295029330067337,64,1,1,1,53,2.011440107293801,0.16795644164085388,0.020921508866681014;0.021444869318953;0.025467855311652975;0.022691574740803234;0.021969058239027655;0.03268417786538876;0.02711847252468563;0.041949762684889244;0.03808775190757275;0.03295284346199574;0.020929110370023745;0.0240745318005963;0.03364477691810876;0.027267417412721043;0.028794191923829208;0.03772673819178461;0.029283614525798873;0.03289185076440656;0.01789357600987834;0.038510139513783216;0.03473366944106208;0.025257640505867054;0.023180274478298204;0.03748880580535676;0.021732850268518546;0.041736301644567535;0.036618634023616564;0.042814704456376945;0.03408978489515473;0.044523985628035764;0.02521303304973411;0.04248247895958055;0.02869678226815764;0.045465306979329136;0.023751676824010096;0.029337921739180255;0.025751998266361306;0.03992291116504452;0.028089809713716107;0.03501180644098412;0.04131891479692711;0.0330257586859942;0.034339254568778795;0.036895061344300074;0.03255420924389834;0.02392426301590087;0.029112020686112135;0.04023639467569862;0.024318230905486602;0.024955626126351785;0.019525068616824907;0.044238228033724826;0.029454511317489378;0.028114002975257124;0.039351313214332724;0.022209109986682074;0.04083689530480727;0.022354033153149305;0.02942259305972865;0.023659525000530517;0.03735223496870179;0.04105364203656332;0.025968841968989635;0.019479760625131733,0.16572687029838562;0.16567373275756836;0.16534101963043213;0.16555026173591614;0.15283818542957306;0.16294103860855103;0.16671288013458252;0.1658322811126709;0.1641797125339508;0.164506733417511;0.16589584946632385;0.15930210053920746;0.15987662971019745;0.16766726970672607;0.16441041231155396;0.16577455401420593;0.16303101181983948;0.16517597436904907;0.16413965821266174;0.16410988569259644;0.16267111897468567;0.1666402518749237;0.16628441214561462;0.1630432903766632;0.1664511263370514;0.16285517811775208;0.16690212488174438;0.16237872838974;0.16549378633499146;0.16666245460510254;0.14948882162570953;0.1652120053768158;0.16658088564872742;0.16743025183677673;0.1676090955734253;0.15846265852451324;0.1670815646648407;0.16616401076316833;0.1650763750076294;0.16534090042114258;0.16533038020133972;0.16208162903785706;0.16574662923812866;0.1649099588394165;0.16538125276565552;0.1635565459728241;0.1631619930267334;0.16700449585914612;0.1622644066810608;0.16467280685901642;0.16296452283859253;0.1641089916229248;0.16517555713653564;0.16795644164085388;0.1629067063331604;0.16548317670822144;0.16713309288024902;0.15239234268665314;0.16539832949638367;0.1659756302833557;0.1661708652973175;0.16405698657035828;0.16738322377204895;0.16340214014053345,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.01789357600987834,64,64,nan,nan,0.927173043747388,filtered,0,0,1,0,0,0,1,2,1.0,0.5304144776311662,1.4478412866592407,0.0,1.0,0.12486631642098661,0,0,0,0,0.2041965213331719,0.0,filtered,linprog goal-velocity priority optimal,1.551210539931564,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.6177811140783971,1,continuity_tiebreak,0.9994440078735352,0,goal_velocity_linprog,0.0,valid,0.12486631642098661,0.9874563580380339,0|0.178749224|0.477981231|0.540440411|0.534976191|0.534976191,0.644472746|0.45922027|0.17316771|0.160514006|0.124866316|0.127866316,0.823845564|0.638593088|0.352540528|0.339886824|0.304239134|0.307239134,0.764472746|0.57922027|0.29316771|0.280514006|0.244866316|0.247866316,0|0|0.15|0.15|0.15|0.15,0|0.0814049134|-0.189950683|-0.342846864|-0.462522977|-0.462522977,0|0|0|0|0|0,2.57789098|1.91828599|0.502720157|0.29920916|0.0369422882|0.0489422882,optimal,0.6177811140783971,0.6127811316080208,0.004999982470376252,0.634966493|0.580314755|0.534932554,-0|-0|-0,0.018205079017207026,0.0032948950538411736,0.0015879389829933643,0.007787231006659567
3,0.2,-2.0713641793717126,0.6046323776245117,0.2646861970424652,0.3036131262779236,0.4481479525566101,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4772785902023315,4.617071628570557,85.54004669189453,1.2498044967651367,1.2498044967651367,0.2918759051451114,0.2646861970424652,0.027189708102646204,0.2827463124472201,0.9424535587039683,0.205881551266795,0.6187514098544296,-0.4128698585876346,0.20588155571563432,0,0,disabled,0.0,1,TRACK,direct_path,0,2.1295029330067337,2.1295029330067337,64,1,1,1,53,2.011440107293801,0.16795644164085388,0.020921508866681014;0.021444869318953;0.025467855311652975;0.022691574740803234;0.021969058239027655;0.03268417786538876;0.02711847252468563;0.041949762684889244;0.03808775190757275;0.03295284346199574;0.020929110370023745;0.0240745318005963;0.03364477691810876;0.027267417412721043;0.028794191923829208;0.03772673819178461;0.029283614525798873;0.03289185076440656;0.01789357600987834;0.038510139513783216;0.03473366944106208;0.025257640505867054;0.023180274478298204;0.03748880580535676;0.021732850268518546;0.041736301644567535;0.036618634023616564;0.042814704456376945;0.03408978489515473;0.044523985628035764;0.02521303304973411;0.04248247895958055;0.02869678226815764;0.045465306979329136;0.023751676824010096;0.029337921739180255;0.025751998266361306;0.03992291116504452;0.028089809713716107;0.03501180644098412;0.04131891479692711;0.0330257586859942;0.034339254568778795;0.036895061344300074;0.03255420924389834;0.02392426301590087;0.029112020686112135;0.04023639467569862;0.024318230905486602;0.024955626126351785;0.019525068616824907;0.044238228033724826;0.029454511317489378;0.028114002975257124;0.039351313214332724;0.022209109986682074;0.04083689530480727;0.022354033153149305;0.02942259305972865;0.023659525000530517;0.03735223496870179;0.04105364203656332;0.025968841968989635;0.019479760625131733,0.16572687029838562;0.16567373275756836;0.16534101963043213;0.16555026173591614;0.15283818542957306;0.16294103860855103;0.16671288013458252;0.1658322811126709;0.1641797125339508;0.164506733417511;0.16589584946632385;0.15930210053920746;0.15987662971019745;0.16766726970672607;0.16441041231155396;0.16577455401420593;0.16303101181983948;0.16517597436904907;0.16413965821266174;0.16410988569259644;0.16267111897468567;0.1666402518749237;0.16628441214561462;0.1630432903766632;0.1664511263370514;0.16285517811775208;0.16690212488174438;0.16237872838974;0.16549378633499146;0.16666245460510254;0.14948882162570953;0.1652120053768158;0.16658088564872742;0.16743025183677673;0.1676090955734253;0.15846265852451324;0.1670815646648407;0.16616401076316833;0.1650763750076294;0.16534090042114258;0.16533038020133972;0.16208162903785706;0.16574662923812866;0.1649099588394165;0.16538125276565552;0.1635565459728241;0.1631619930267334;0.16700449585914612;0.1622644066810608;0.16467280685901642;0.16296452283859253;0.1641089916229248;0.16517555713653564;0.16795644164085388;0.1629067063331604;0.16548317670822144;0.16713309288024902;0.15239234268665314;0.16539832949638367;0.1659756302833557;0.1661708652973175;0.16405698657035828;0.16738322377204895;0.16340214014053345,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.01789357600987834,64,64,nan,nan,1.0,filtered,0,0,1,0,0,0,1,2,1.0,0.2956853187091371,1.2498044967651367,0.0,1.0,0.08730965099346194,0,0,0,0,0.2041965213331719,0.0,filtered,linprog goal-velocity priority optimal,1.6422928537857517,0,1,12,predictive_link_4|joint_1_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.6237514235729041,1,continuity_tiebreak,0.9985156059265137,0,goal_velocity_linprog,5.551115123125783e-17,valid,0.08730965099346194,0.9972484304237397,0|0.266066047|0.720843745|0.850959625|0.816502958|0.816502958,0.643983142|0.462876832|0.16362653|0.135697856|0.087309651|0.090309651,0.823845564|0.642739253|0.343488952|0.315560277|0.267172073|0.270172073,0.763983142|0.582876832|0.28362653|0.255697856|0.207309651|0.210309651,0|0|0.15|0.15|0.15|0.15,0|0.119542662|-0.0483157977|-0.174615224|-0.349238593|-0.349238593,0|0|0|0|0|0,2.57593257|1.97104999|0.606190323|0.3681762|1.1328795e-08|0.0120000113,optimal,0.6237514235729041,0.6187514098544296,0.005000013718474583,0.634966493|0.580314755|0.534932554,-0|-0|-0,0.0184120440389961,0.0033879010006785393,0.0016552020097151399,0.007520411047153175
4,0.25,-2.060345806004884,0.5662869811058044,0.24652886390686035,0.28238537907600403,0.4303207993507385,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.5332821607589722,2.1838417053222656,87.569580078125,1.1991469860076904,1.1991469860076904,0.2646861891754117,0.24652886390686035,0.01815732526855135,0.2550177938919536,0.9812028938473562,0.21849707101031557,0.4749175864426358,-0.25642051543232025,0.21849706451610407,0,0,disabled,0.0,1,TRACK,direct_path,0,2.1295029330067337,2.1295029330067337,64,1,1,1,53,2.011440107293801,0.16795644164085388,0.020921508866681014;0.021444869318953;0.025467855311652975;0.022691574740803234;0.021969058239027655;0.03268417786538876;0.02711847252468563;0.041949762684889244;0.03808775190757275;0.03295284346199574;0.020929110370023745;0.0240745318005963;0.03364477691810876;0.027267417412721043;0.028794191923829208;0.03772673819178461;0.029283614525798873;0.03289185076440656;0.01789357600987834;0.038510139513783216;0.03473366944106208;0.025257640505867054;0.023180274478298204;0.03748880580535676;0.021732850268518546;0.041736301644567535;0.036618634023616564;0.042814704456376945;0.03408978489515473;0.044523985628035764;0.02521303304973411;0.04248247895958055;0.02869678226815764;0.045465306979329136;0.023751676824010096;0.029337921739180255;0.025751998266361306;0.03992291116504452;0.028089809713716107;0.03501180644098412;0.04131891479692711;0.0330257586859942;0.034339254568778795;0.036895061344300074;0.03255420924389834;0.02392426301590087;0.029112020686112135;0.04023639467569862;0.024318230905486602;0.024955626126351785;0.019525068616824907;0.044238228033724826;0.029454511317489378;0.028114002975257124;0.039351313214332724;0.022209109986682074;0.04083689530480727;0.022354033153149305;0.02942259305972865;0.023659525000530517;0.03735223496870179;0.04105364203656332;0.025968841968989635;0.019479760625131733,0.16572687029838562;0.16567373275756836;0.16534101963043213;0.16555026173591614;0.15283818542957306;0.16294103860855103;0.16671288013458252;0.1658322811126709;0.1641797125339508;0.164506733417511;0.16589584946632385;0.15930210053920746;0.15987662971019745;0.16766726970672607;0.16441041231155396;0.16577455401420593;0.16303101181983948;0.16517597436904907;0.16413965821266174;0.16410988569259644;0.16267111897468567;0.1666402518749237;0.16628441214561462;0.1630432903766632;0.1664511263370514;0.16285517811775208;0.16690212488174438;0.16237872838974;0.16549378633499146;0.16666245460510254;0.14948882162570953;0.1652120053768158;0.16658088564872742;0.16743025183677673;0.1676090955734253;0.15846265852451324;0.1670815646648407;0.16616401076316833;0.1650763750076294;0.16534090042114258;0.16533038020133972;0.16208162903785706;0.16574662923812866;0.1649099588394165;0.16538125276565552;0.1635565459728241;0.1631619930267334;0.16700449585914612;0.1622644066810608;0.16467280685901642;0.16296452283859253;0.1641089916229248;0.16517555713653564;0.16795644164085388;0.1629067063331604;0.16548317670822144;0.16713309288024902;0.15239234268665314;0.16539832949638367;0.1659756302833557;0.1661708652973175;0.16405698657035828;0.16738322377204895;0.16340214014053345,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.01789357600987834,64,64,nan,nan,1.0,filtered,0,0,1,0,0,0,1,2,1.0,0.22689368287626935,1.1991469860076904,0.0,1.0,0.0763029892602031,0,0,0,0,0.2041965213331719,0.0,filtered,linprog goal-velocity priority optimal,1.689555510603261,0,0,12,joint_1_velocity_lower|joint_2_velocity_lower|joint_3_velocity_lower|joint_0_velocity_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.4799175957263278,1,continuity_tiebreak,0.998060405254364,0,goal_velocity_linprog,0.0,valid,0.0763029892602031,1.0079689985293632,0|0.306679669|0.835856945|0.997501103|0.963210258|0.963210258,0.643447114|0.468826242|0.169314898|0.137410744|0.0763029893|0.0793029893,0.823845564|0.649224692|0.349713348|0.317809194|0.256701439|0.259701439,0.763447114|0.588826242|0.289314898|0.257410744|0.196302989|0.199302989,0|0|0.0841296137|0.13863712|0.15|0.15,0|0.139566222|-0.0149987259|-0.0190908769|-0.168726862|-0.168726862,0|0|0|0|0|0,2.57378845|2.01487119|0.662260866|0.530552097|0.136485095|0.148485095,optimal,0.4799175957263278,0.4749175864426359,0.005000009283691931,0.634966493|0.580314755|0.534932554,-0|-0|-0,0.017859766026958823,0.0034214819315820932,0.001631072023883462,0.007306302082724869
