train_seed,episode,reset_seed,success,outcome,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,static_candidate_path_status,ik_status,goal_x_m,goal_y_m,goal_z_m,obstacle_x_m,obstacle_y_m,obstacle_z_m,obstacle_goal_distance_m,obstacle_goal_y_opposite_side,trace_steps,initial_goal_error_m,best_goal_error_m,final_goal_error_m,initial_to_best_progress_m,regression_after_best_m,tail_goal_progress_m,tail_qdot_norm_radps,tail_risk,min_distance_m,failure_mode
4301,24,9025,0,timeout,0,0,0,0,,candidate_path_found,reachable,0.4385749399662018,-0.15697911381721497,0.7415120601654053,0.2511029541492462,-0.4835616946220398,0.30672502517700195,0.5751883981316902,0,240,0.5498244166374207,0.05613991245627403,0.09260102361440659,0.4936845041811466,0.03646111115813255,-0.0008676424622535706,0.01722829503317674,0.08261949184040228,0.3540869653224945,near_goal_timeout
4301,25,9026,1,success,0,0,0,0,,candidate_path_found,reachable,0.7767952084541321,0.24368591606616974,0.3330538272857666,0.5992190837860107,-0.49545902013778687,0.32861950993537903,0.7601895684225503,1,14,0.29107627272605896,0.05173077806830406,0.05173077806830406,0.2393454946577549,0.0,0.2393454946577549,1.6242331564426422,0.07540236919053964,0.46149247884750366,success
4301,26,9027,0,timeout,0,0,0,0,,not_found,reachable,0.6487277150154114,0.44578102231025696,0.2878356873989105,0.4671536386013031,0.5631759762763977,0.4029713273048401,0.2449631319584574,0,240,0.38553401827812195,0.09238944947719574,0.13846689462661743,0.2931445688009262,0.04607744514942169,0.03308987617492676,0.3772163577377796,0.3313969925045967,0.1395489126443863,nonconvergent_timeout
4301,27,9028,1,success,0,0,0,0,,candidate_path_found,reachable,0.4338364005088806,0.011011946946382523,0.35872265696525574,0.6142196655273438,0.47773322463035583,0.3062407672405243,0.5031115404070557,0,9,0.2060849815607071,0.050792161375284195,0.050792161375284195,0.1552928201854229,0.0,0.1552928201854229,1.15790679719713,0.16043025337987477,0.19014260172843933,success
4301,28,9029,1,success,0,0,0,0,,candidate_path_found,reachable,0.2811163365840912,0.34624767303466797,0.7542107701301575,0.5904654264450073,0.6074085831642151,0.29847872257232666,0.6095847599380446,0,9,0.438370943069458,0.047277871519327164,0.047277871519327164,0.39109307155013084,0.0,0.39109307155013084,1.5711886684099834,0.09889991581439972,0.2993708848953247,success
4301,29,9030,1,success,0,0,0,0,,candidate_path_found,reachable,0.6425586342811584,-0.19358918070793152,0.7321867942810059,0.46131715178489685,0.44087809324264526,0.5675142407417297,0.680083999650679,1,25,0.5194845199584961,0.0529252327978611,0.0529252327978611,0.466559287160635,0.0,0.466559287160635,1.5466103267669677,0.08564528807997704,0.2541976869106293,success
4301,30,9031,1,success,0,0,0,0,,candidate_path_found,reachable,0.4482828974723816,0.3775303065776825,0.5327492356300354,0.6191287636756897,0.59727543592453,0.33105817437171936,0.3437375685925634,0,13,0.2745111286640167,0.05277334526181221,0.05277334526181221,0.2217377834022045,0.0,0.2217377834022045,1.2609352744542635,0.23859731910320428,0.2746027708053589,success
4301,31,9032,1,success,0,0,0,0,,candidate_path_found,reachable,0.3073599338531494,0.4296360909938812,0.3339064121246338,0.5064792037010193,-0.5691198110580444,0.48868072032928467,1.0301052965539652,1,12,0.3319395184516907,0.054558634757995605,0.054558634757995605,0.27738088369369507,0.0,0.27738088369369507,1.29287751019001,0.024306870065629482,0.5555130839347839,success
4301,32,9033,0,timeout,0,0,0,0,,not_found,reachable,0.48766839504241943,0.3526395857334137,0.49874740839004517,0.27848172187805176,0.4723191559314728,0.5485883951187134,0.24610239273614432,0,240,0.2986358106136322,0.06565094739198685,0.3546137809753418,0.23298486322164536,0.28896283358335495,-0.07630804181098938,0.4561860889196396,0.20614717503388721,0.16433335840702057,near_goal_regression
4301,33,9034,1,success,0,0,0,0,,candidate_path_found,reachable,0.6907145977020264,-0.01991754025220871,0.7215651273727417,0.36195823550224304,0.6032282710075378,0.3389355540275574,0.8017461182791723,1,21,0.49735304713249207,0.04863171651959419,0.04863171651959419,0.4487213306128979,0.0,0.4487213306128979,1.55100698414303,0.041995247382493245,0.36241793632507324,success
4301,34,9035,1,success,0,0,0,0,,candidate_path_found,reachable,0.48136118054389954,0.24405716359615326,0.23359155654907227,0.6194106340408325,-0.5089532732963562,0.3095458745956421,0.7693188078487158,1,5,0.13510969281196594,0.041462525725364685,0.041462525725364685,0.09364716708660126,0.0,0.09364716708660126,1.239307987689972,0.05438937097787857,0.5638841390609741,success
4301,35,9036,1,success,0,0,0,0,,candidate_path_found,reachable,0.5143460035324097,0.05308446288108826,0.44574710726737976,0.22979430854320526,-0.6072130799293518,0.5242010951042175,0.7232686502056044,1,20,0.15433724224567413,0.05495065078139305,0.05495065078139305,0.09938659146428108,0.0,0.09938659146428108,0.6718109488487244,0.0661748768761754,0.4875637888908386,success
4301,36,9037,1,success,0,0,0,0,,candidate_path_found,reachable,0.3250633180141449,0.31287387013435364,0.2945410907268524,0.3613186180591583,-0.44369077682495117,0.46481892466545105,0.7763369452375898,1,9,0.26561787724494934,0.0549871064722538,0.0549871064722538,0.21063077077269554,0.0,0.21063077077269554,1.3677347898483276,0.06527945978773965,0.3620704412460327,success
4301,37,9038,1,success,0,0,0,0,,candidate_path_found,reachable,0.32626909017562866,0.14946982264518738,0.312423437833786,0.5720755457878113,-0.618523895740509,0.5097479820251465,0.8301639240781549,1,14,0.28803083300590515,0.048239003866910934,0.048239003866910934,0.23979182913899422,0.0,0.23979182913899422,1.4866304780755724,0.027770110805119787,0.5184300541877747,success
4301,38,9039,1,success,0,0,0,0,,candidate_path_found,reachable,0.5532888174057007,0.19757574796676636,0.531785249710083,0.4969531297683716,0.5214964747428894,0.44935187697410583,0.3389595962314255,0,4,0.11144611984491348,0.05482671409845352,0.05482671409845352,0.05661940574645996,0.0,0.05661940574645996,1.1053654104471207,0.3773135170340538,0.25497063994407654,success
4301,39,9040,1,success,0,0,0,0,,candidate_path_found,reachable,0.32572832703590393,-0.21703818440437317,0.7312261462211609,0.7162571549415588,-0.5780218839645386,0.566010057926178,0.556882709917451,0,15,0.4687840938568115,0.04696767404675484,0.04696767404675484,0.4218164198100567,0.0,0.4218164198100567,1.523576807975769,0.11000738441944122,0.4283585846424103,success
4301,40,9041,1,success,0,0,0,0,,candidate_path_found,reachable,0.3044472932815552,-0.38619500398635864,0.41494813561439514,0.37275612354278564,0.570326566696167,0.4243955910205841,0.9590041010789658,1,26,0.6055337190628052,0.04820507392287254,0.04820507392287254,0.5573286451399326,0.0,0.5573286451399326,1.2551157703766456,0.05120403240793026,0.27332770824432373,success
4301,41,9042,1,success,0,0,0,0,,candidate_path_found,reachable,0.7544011473655701,0.18776242434978485,0.4563242495059967,0.3150252401828766,0.5402816534042358,0.48614218831062317,0.564101147082964,0,13,0.2537275552749634,0.042128488421440125,0.042128488421440125,0.21159906685352325,0.0,0.21159906685352325,1.4355026987882762,0.09611882555943269,0.3514668941497803,success
4301,42,9043,1,success,0,0,0,0,,candidate_path_found,reachable,0.6448178291320801,-0.2675127685070038,0.2827971577644348,0.5132134556770325,-0.6020484566688538,0.40568995475769043,0.3799164083311534,0,15,0.40407928824424744,0.040560413151979446,0.040560413151979446,0.363518875092268,0.0,0.363518875092268,1.0728218674659729,0.3348590185244878,0.2777261435985565,success
4301,43,9044,1,success,0,0,0,0,,candidate_path_found,reachable,0.34894514083862305,0.4230002462863922,0.614364743232727,0.46219924092292786,-0.45020192861557007,0.4649299681186676,0.8931065342123594,1,12,0.4572439193725586,0.053306590765714645,0.053306590765714645,0.40393732860684395,0.0,0.40393732860684395,1.4593751827875774,0.0438492555792133,0.407060831785202,success
4301,44,9045,1,success,0,0,0,0,,candidate_path_found,reachable,0.4878550171852112,-0.04714209958910942,0.7278083562850952,0.38070476055145264,0.561149537563324,0.3711848855018616,0.7132181946920226,1,11,0.4770142436027527,0.03874628618359566,0.03874628618359566,0.43826795741915703,0.0,0.43826795741915703,1.3600557771596042,0.04282385009256276,0.3950522243976593,success
4301,45,9046,1,success,0,0,0,0,,candidate_path_found,reachable,0.5680921077728271,0.3989013433456421,0.4589257836341858,0.46575239300727844,-0.46575525403022766,0.2137090265750885,0.9045638211571868,1,11,0.3127855062484741,0.029658621177077293,0.029658621177077293,0.2831268850713968,0.0,0.2831268850713968,1.3144559806043452,0.038149499080397865,0.4570833146572113,success
4301,46,9047,1,success,0,0,0,0,,candidate_path_found,reachable,0.6277483701705933,-0.2547810971736908,0.25147631764411926,0.30009356141090393,0.6078774929046631,0.2308121919631958,0.9230192429356383,1,16,0.5142107009887695,0.05350476875901222,0.05350476875901222,0.4607059322297573,0.0,0.4607059322297573,1.3366237580776215,0.043075946159660816,0.34386521577835083,success
4301,47,9048,1,success,0,0,0,0,,candidate_path_found,reachable,0.5527310967445374,0.306864470243454,0.35165855288505554,0.3348124325275421,0.6045107245445251,0.2968418002128601,0.3729433110904419,0,8,0.24128097295761108,0.04097137972712517,0.04097137972712517,0.20030959323048592,0.0,0.20030959323048592,1.2327821776270866,0.33645124174654484,0.2925622761249542,success
4301,48,9049,1,success,0,0,0,0,,candidate_path_found,reachable,0.34520015120506287,-0.33371421694755554,0.2907217741012573,0.30333760380744934,0.5071894526481628,0.5649890899658203,0.885490832795978,1,21,0.4742657542228699,0.03859168291091919,0.03859168291091919,0.4356740713119507,0.0,0.4356740713119507,1.1524891228902907,0.04828386150655292,0.3607936203479767,success
4301,49,9050,1,success,0,0,0,0,,candidate_path_found,reachable,0.7081507444381714,-0.09821705520153046,0.40469372272491455,0.44493556022644043,-0.4546586275100708,0.35966378450393677,0.4453768325874,0,12,0.20959100127220154,0.04959936439990997,0.04959936439990997,0.15999163687229156,0.0,0.15999163687229156,0.9434352864821752,0.24264657186965147,0.28110235929489136,success
4301,50,9051,1,success,0,0,0,0,,candidate_path_found,reachable,0.4790661036968231,0.41221868991851807,0.4971853196620941,0.32067763805389404,-0.5506490468978882,0.5849916338920593,0.979750546552193,1,10,0.2839512228965759,0.0478232279419899,0.0478232279419899,0.23612799495458603,0.0,0.23612799495458603,1.335390830039978,0.03545174337923527,0.48621177673339844,success
4301,51,9052,1,success,0,0,0,0,,candidate_path_found,reachable,0.5469443202018738,-0.3742983639240265,0.6172510385513306,0.445720911026001,0.5991256833076477,0.4240681827068329,0.9975571011658003,1,17,0.549826443195343,0.04660113528370857,0.04660113528370857,0.5032253079116344,0.0,0.5032253079116344,1.6432846679407007,0.03672988986706033,0.3669801354408264,success
4301,52,9053,1,success,0,0,0,0,,candidate_path_found,reachable,0.39768004417419434,-0.07902045547962189,0.47776511311531067,0.29387181997299194,-0.48726266622543335,0.374968945980072,0.4335953205745313,0,12,0.23045001924037933,0.05089496448636055,0.05089496448636055,0.17955505475401878,0.0,0.17955505475401878,0.9100053608417511,0.2122772348423799,0.35481294989585876,success
4301,53,9054,1,success,0,0,0,0,,candidate_path_found,reachable,0.42051365971565247,-0.10137562453746796,0.551529049873352,0.3751492500305176,-0.5259487628936768,0.29433703422546387,0.4984656581879485,0,11,0.23849646747112274,0.05219162628054619,0.05219162628054619,0.18630484119057655,0.0,0.18630484119057655,0.9715875712308016,0.186555029316382,0.4333774745464325,success
4301,54,9055,1,success,0,0,0,0,,candidate_path_found,reachable,0.7526801228523254,0.0008003839175216854,0.6203725337982178,0.6724741458892822,-0.6161239147186279,0.6023904085159302,0.622376048557437,1,15,0.3354451358318329,0.05232711508870125,0.05232711508870125,0.28311802074313164,0.0,0.28311802074313164,1.6503755688667296,0.21122970978418987,0.4236801266670227,success
4301,55,9056,1,success,0,0,0,0,,candidate_path_found,reachable,0.737179160118103,0.2711014747619629,0.3396066725254059,0.26662519574165344,-0.4291451871395111,0.3529743552207947,0.8437684017757449,1,12,0.23985207080841064,0.05098000913858414,0.05098000913858414,0.1888720616698265,0.0,0.1888720616698265,1.3506030042966206,0.09880818861226241,0.3359220623970032,success
4301,56,9057,1,success,0,0,0,0,,candidate_path_found,reachable,0.49532070755958557,0.10292201489210129,0.30089178681373596,0.43292638659477234,0.6135572791099548,0.4700223505496979,0.5415224574670394,0,1,0.03965554013848305,0.03965554013848305,0.03965554013848305,0.0,0.0,0.0,0.44608479738235474,0.0749230682849884,0.4503888785839081,success
4301,57,9058,1,success,0,0,0,0,,candidate_path_found,reachable,0.4077187478542328,-0.1556929498910904,0.7483173608779907,0.23005445301532745,0.5538727641105652,0.3547462522983551,0.8306300750971446,1,15,0.5800158381462097,0.042828209698200226,0.042828209698200226,0.5371876284480095,0.0,0.5371876284480095,1.5114436109860738,0.04524474516510964,0.40123388171195984,success
4301,58,9059,1,success,0,0,0,0,,candidate_path_found,reachable,0.7489269971847534,-0.43877795338630676,0.407252699136734,0.5147643089294434,0.5971167683601379,0.5382298231124878,1.070077121574916,1,18,0.6203454732894897,0.04478061944246292,0.04478061944246292,0.5755648538470268,0.0,0.5755648538470268,1.6322195496824052,0.034847179531223245,0.35877564549446106,success
4301,59,9060,0,timeout,0,0,0,0,,not_found,reachable,0.252757728099823,-0.3465157449245453,0.30444565415382385,0.2962210476398468,-0.5684029459953308,0.38743922114372253,0.24085456671230507,0,240,0.5188018083572388,0.09942128509283066,0.1460702121257782,0.4193805232644081,0.04664892703294754,-0.0013401508331298828,1.114150916536649,0.34060467903812724,0.15694598853588104,nonconvergent_timeout
4301,60,9061,1,success,0,0,0,0,,candidate_path_found,reachable,0.27752283215522766,0.13344953954219818,0.21773341298103333,0.4950427711009979,-0.5539750456809998,0.2078317105770111,0.7210863526088641,1,15,0.28486156463623047,0.05246222764253616,0.05246222764253616,0.2323993369936943,0.0,0.2323993369936943,1.4445127209027608,0.043838968376318614,0.4875599443912506,success
4301,61,9062,1,success,0,0,0,0,,not_found,reachable,0.35515546798706055,0.42041337490081787,0.36899423599243164,0.28085047006607056,0.5684584975242615,0.5352403521537781,0.23468353625118374,0,115,0.300841361284256,0.0526387020945549,0.0526387020945549,0.24820265918970108,0.0,0.07826707512140274,0.502066794782877,0.3929000737766425,0.1290915310382843,success
4301,62,9063,1,success,0,0,0,0,,candidate_path_found,reachable,0.649563729763031,-0.33378148078918457,0.5787332057952881,0.27712881565093994,0.539588451385498,0.18620777130126953,1.0274040200433363,1,18,0.6246480345726013,0.054729580879211426,0.054729580879211426,0.5699184536933899,0.0,0.5699184536933899,1.6462857392099168,0.054065622182355985,0.30698466300964355,success
4301,63,9064,1,success,0,0,0,0,,candidate_path_found,reachable,0.6800419092178345,0.139727383852005,0.5820709466934204,0.2855527698993683,-0.4416239857673645,0.47318586707115173,0.7109479984941858,1,14,0.2847071886062622,0.04362710192799568,0.04362710192799568,0.24108008667826653,0.0,0.24108008667826653,1.2877418952328819,0.11096357554197311,0.3202102482318878,success
4301,64,9065,0,timeout,0,0,0,0,,not_checked_due_to_ik,not_reachable,0.7740870118141174,0.26401883363723755,0.7673569917678833,0.4544951915740967,0.6175637245178223,0.38499245047569275,0.6110119179440624,0,240,0.6057829856872559,0.11703330278396606,0.12827199697494507,0.4887496829032898,0.011238694190979004,-0.0012238174676895142,0.04492089049890637,0.05752125574896733,0.33788126707077026,low_motion_stall
4301,65,9066,1,success,0,0,0,0,,candidate_path_found,reachable,0.2944897711277008,0.3834872841835022,0.3804142475128174,0.5307576060295105,-0.5882229804992676,0.2071889489889145,1.0149139531742297,1,12,0.2991451919078827,0.05285307392477989,0.05285307392477989,0.2462921179831028,0.0,0.2462921179831028,1.1450249056021373,0.022347300158192713,0.6369200348854065,success
4301,66,9067,1,success,0,0,0,0,,candidate_path_found,reachable,0.3106544017791748,0.30032098293304443,0.7023636102676392,0.3749278783798218,0.5487990379333496,0.5112088322639465,0.32001964434188973,0,14,0.4105339050292969,0.053299836814403534,0.053299836814403534,0.35723406821489334,0.0,0.35723406821489334,1.434657096862793,0.3091676895107542,0.23968100547790527,success
4301,67,9068,0,timeout,0,0,0,0,,candidate_path_found,reachable,0.32283973693847656,0.3014237582683563,0.7088017463684082,0.5999466180801392,-0.5724108219146729,0.30908820033073425,1.000073005327972,1,240,0.5474607348442078,0.06043543666601181,0.14288417994976044,0.48702529817819595,0.08244874328374863,-0.00869646668434143,0.043431770397971074,0.01859464623654882,0.5126815438270569,near_goal_regression
4301,68,9069,0,timeout,0,0,0,0,,candidate_path_found,reachable,0.2668432891368866,0.22072471678256989,0.6407018899917603,0.4936872124671936,-0.5096438527107239,0.48374509811401367,0.7807252060566001,1,240,0.3277919888496399,0.060635168105363846,0.07251220941543579,0.26715682074427605,0.011877041310071945,0.0008105561137199402,0.01949814927453796,0.023006333069254956,0.5256357192993164,near_goal_timeout
4301,69,9070,1,success,0,0,0,0,,candidate_path_found,reachable,0.3784865140914917,0.1910942643880844,0.21140965819358826,0.517090380191803,-0.47131234407424927,0.38420742750167847,0.6984644698983452,1,13,0.24365532398223877,0.04417335242033005,0.04417335242033005,0.19948197156190872,0.0,0.19948197156190872,1.3551244735717773,0.05163019666304955,0.4311421811580658,success
4301,70,9071,1,success,0,0,0,0,,candidate_path_found,reachable,0.40676188468933105,-0.17671476304531097,0.5552818775177002,0.41269898414611816,0.5570442080497742,0.19684253633022308,0.8166493973079209,1,13,0.38117069005966187,0.04273204877972603,0.04273204877972603,0.33843864127993584,0.0,0.33843864127993584,1.3137898170031035,0.03879220841022638,0.3787330687046051,success
4301,71,9072,1,success,0,0,0,0,,candidate_path_found,reachable,0.484658420085907,0.4065490663051605,0.6273398399353027,0.404403954744339,-0.5344907641410828,0.6012901663780212,0.9448149698147231,1,12,0.32781344652175903,0.04625794664025307,0.04625794664025307,0.28155549988150597,0.0,0.28155549988150597,1.2684512535730998,0.03264050045982003,0.4996502995491028,success
4301,72,9073,1,success,0,0,0,0,,candidate_path_found,reachable,0.2659327983856201,0.3329489529132843,0.20371608436107635,0.5629316568374634,-0.43177056312561035,0.37669703364372253,0.8384072214307225,1,13,0.3640267550945282,0.0546366386115551,0.0546366386115551,0.3093901164829731,0.0,0.3093901164829731,1.4698498845100403,0.03874308100113502,0.41008391976356506,success
4301,73,9074,1,success,0,0,0,0,,candidate_path_found,reachable,0.26069822907447815,0.3858238458633423,0.6638026833534241,0.2993921935558319,0.6163496971130371,0.3569994270801544,0.38570406925719913,0,11,0.2835945188999176,0.05311564356088638,0.05311564356088638,0.23047887533903122,0.0,0.23047887533903122,1.314228886907751,0.13492178442803296,0.3058224618434906,success
4301,74,9075,1,success,0,0,0,0,,candidate_path_found,reachable,0.5016101002693176,0.3816014230251312,0.31070077419281006,0.671245813369751,-0.4423958957195282,0.2351405918598175,0.8446639554353409,1,10,0.2787827253341675,0.04354986175894737,0.04354986175894737,0.2352328635752201,0.0,0.2352328635752201,1.1549111962318421,0.032844206877052785,0.4308890104293823,success
