reset_seed,static_candidate_path_status,ik_status,goal_x_m,goal_y_m,goal_z_m,obstacle_x_m,obstacle_y_m,obstacle_z_m,obstacle_goal_distance_m,obstacle_goal_y_opposite_side,actor_count,success_count,timeout_count,collision_count,failure_mode_counts,mean_final_goal_error_m,mean_best_goal_error_m,mean_tail_qdot_norm_radps,mean_tail_goal_progress_m,mean_min_distance_m
9086,candidate_path_found,reachable,0.3211914896965027,0.20863711833953857,0.28808364272117615,0.4561122953891754,-0.4484226107597351,0.38594210147857666,0.6778697436551839,1,3,3,0,0,"{""success"": 3}",0.04715056096514066,0.04715056096514066,1.4120955022447037,0.18872462833921114,0.3990029990673065
9087,candidate_path_found,reachable,0.6313589215278625,-0.18172067403793335,0.4985400140285492,0.6963896155357361,0.4926876127719879,0.2177893966436386,0.7334005983383483,1,3,3,0,0,"{""success"": 3}",0.048238410303990044,0.048238410303990044,1.4913950575174841,0.3886505030095577,0.3094763457775116
9088,candidate_path_found,reachable,0.7173216938972473,-0.43814072012901306,0.33066579699516296,0.32891473174095154,0.527140736579895,0.36929070949554443,1.0412109021630613,1,3,3,0,0,"{""success"": 3}",0.05132670203844706,0.05132670203844706,1.6277138056026565,0.4549748996893565,0.4264178176720937
9089,candidate_path_found,reachable,0.3909670114517212,-0.40643414855003357,0.4103468060493469,0.3002191185951233,0.4932364225387573,0.5264757871627808,0.9116623589880126,1,3,3,0,0,"{""success"": 3}",0.04979324464996656,0.04979324464996656,1.0691457804706361,0.41230930263797444,0.227337176601092
9090,candidate_path_found,reachable,0.4094751179218292,0.009695901535451412,0.5553547739982605,0.660469651222229,-0.5090175271034241,0.25764456391334534,0.648608700208213,1,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.07254970197876294,0.05244668324788412,0.8721767952309974,0.1300798070927461,0.5088479618231455
9091,candidate_path_found,reachable,0.42203179001808167,0.14936409890651703,0.30664151906967163,0.23921851813793182,0.6123613119125366,0.30890780687332153,0.4977873518755534,0,3,3,0,0,"{""success"": 3}",0.048506577809651695,0.048506577809651695,1.230455110696229,0.14121646185715994,0.4110930065313975
9092,candidate_path_found,reachable,0.6129937171936035,0.0032279014121741056,0.22801005840301514,0.6672825813293457,0.48303693532943726,0.2127360999584198,0.4831120818240149,0,3,3,0,0,"{""success"": 3}",0.04679944242040316,0.04679944242040316,1.181785086987826,0.1717760848502318,0.1997775435447693
9093,not_found,reachable,0.6918691396713257,-0.284322053194046,0.6672009825706482,0.3195935785770416,-0.4348580539226532,0.44715505838394165,0.4578977938957656,0,3,1,2,0,"{""low_motion_stall"": 1, ""nonconvergent_timeout"": 1, ""success"": 1}",0.14410434290766716,0.1311325840651989,0.599367997511243,0.1411070115864277,0.21975750724474588
9094,candidate_path_found,reachable,0.5246050953865051,0.10636374354362488,0.6983099579811096,0.38189896941185,-0.4466565251350403,0.2732401490211487,0.7119556155051906,1,3,3,0,0,"{""success"": 3}",0.051678801576296486,0.051678801576296486,1.0819721007321634,0.2980033953984578,0.3929129441579183
9095,not_checked_due_to_ik,not_reachable,0.7341984510421753,0.33874979615211487,0.771652102470398,0.4062981903553009,0.4781280755996704,0.5748746991157532,0.40702116924218773,0,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.22152113417784372,0.13813845068216324,0.5755475020243062,0.0037077665328979492,0.15106664846340814
9096,candidate_path_found,reachable,0.7163776755332947,-0.27162331342697144,0.607789933681488,0.2524608075618744,-0.5590610504150391,0.3176038861274719,0.6180997130142154,0,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.0750823604563872,0.06680356586972873,0.966352996064557,0.3255361579358578,0.3193589647610982
9097,candidate_path_found,reachable,0.5688706636428833,-0.29419034719467163,0.19507774710655212,0.22225521504878998,0.45668894052505493,0.46823418140411377,0.8709629220171927,1,3,3,0,0,"{""success"": 3}",0.046723696092764534,0.046723696092764534,1.3059402817771548,0.38303668051958084,0.3156717121601105
9098,not_checked_due_to_ik,not_reachable,0.7420070171356201,0.1850685030221939,0.7644631266593933,0.5418463349342346,-0.5158021450042725,0.1992618292570114,0.9223537664853431,1,3,0,3,0,"{""low_motion_stall"": 1, ""near_goal_regression"": 2}",0.1535925567150116,0.08185358097155888,0.3456356601582633,-0.033146314322948456,0.4427844087282817
9099,candidate_path_found,reachable,0.6537061333656311,-0.31173285841941833,0.18918417394161224,0.5216007828712463,0.4855480492115021,0.2766352891921997,0.8128692187926666,1,3,3,0,0,"{""success"": 3}",0.04847537353634834,0.04847537353634834,1.4124133367129046,0.3666136773924033,0.32769592603047687
9100,candidate_path_found,reachable,0.636999249458313,-0.1693054884672165,0.28548887372016907,0.5612185597419739,-0.5854400396347046,0.5847742557525635,0.5181528900889457,0,3,3,0,0,"{""success"": 3}",0.051356409986813865,0.051356409986813865,1.2787452108786013,0.2821836918592453,0.3483089903990428
9101,candidate_path_found,reachable,0.45672884583473206,0.117094986140728,0.446532666683197,0.47569289803504944,-0.4615801274776459,0.5318487286567688,0.5852378600430534,1,3,3,0,0,"{""success"": 3}",0.048115851978460945,0.048115851978460945,0.8045834889014563,0.044957016905148826,0.3884853422641754
9102,not_checked_due_to_ik,not_reachable,0.6654176712036133,-0.43220677971839905,0.6406642198562622,0.5224128365516663,-0.4639163017272949,0.4093473553657532,0.2737943905882366,0,3,0,3,0,"{""low_motion_stall"": 3}",0.21278144170840582,0.1720764935016632,0.05731526283844788,-0.0011847590406735737,0.2164894094069799
9103,candidate_path_found,reachable,0.6351546049118042,0.3266907334327698,0.34317901730537415,0.3175584673881531,0.45744189620018005,0.33164140582084656,0.34365140711735725,0,3,3,0,0,"{""success"": 3}",0.04945638279120127,0.04945638279120127,1.2389894635589036,0.1253324101368586,0.22339090208212534
9104,candidate_path_found,reachable,0.6412569880485535,0.16001319885253906,0.6635090708732605,0.3921487331390381,-0.5809209942817688,0.29130488634109497,0.8657796233470191,1,3,3,0,0,"{""success"": 3}",0.0505552776157856,0.0505552776157856,1.3914582930750898,0.3223811003069083,0.5209200779596964
9105,candidate_path_found,reachable,0.7544519901275635,0.20783959329128265,0.3367270827293396,0.4422464072704315,-0.5453944206237793,0.5810081958770752,0.8511798093977876,1,3,3,0,0,"{""success"": 3}",0.046522725373506546,0.046522725373506546,1.3574134321548998,0.22760534410675368,0.48544283707936603
9106,candidate_path_found,reachable,0.6342412829399109,0.10616528242826462,0.7130367159843445,0.45562854409217834,-0.4466981589794159,0.34800025820732117,0.6861574971026905,1,3,3,0,0,"{""success"": 3}",0.05227923020720482,0.05227923020720482,1.3182484095943765,0.41032331561048824,0.3718782762686412
9107,candidate_path_found,reachable,0.4459441900253296,0.3056167662143707,0.7113847732543945,0.43055814504623413,0.4975900948047638,0.48937225341796875,0.2939048285317768,0,3,2,1,0,"{""low_motion_stall"": 1, ""success"": 2}",0.07257264852523804,0.06445841491222382,0.9353612429822863,0.22341255346934,0.2008304993311564
9108,not_found,reachable,0.5133647918701172,-0.38555005192756653,0.23313955962657928,0.4357061982154846,-0.449618935585022,0.26147663593292236,0.1045880916506244,0,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.410948246717453,0.31274446845054626,0.6577195012734997,0.0005511244138081869,0.26112741231918335
9109,candidate_path_found,reachable,0.4735085666179657,0.433988094329834,0.3184780180454254,0.43974751234054565,-0.4332806169986725,0.251878023147583,0.8704771023730169,1,3,3,0,0,"{""success"": 3}",0.04524228721857071,0.04524228721857071,1.2397355753363986,0.2529228354493777,0.44953790307044983
9110,not_found,reachable,0.49590328335762024,-0.3717426359653473,0.5169262290000916,0.4280649423599243,-0.5448671579360962,0.5005154609680176,0.18666401346891298,0,3,0,3,0,"{""low_motion_stall"": 1, ""near_goal_regression"": 1, ""nonconvergent_timeout"": 1}",0.28146739800771076,0.12742838511864343,0.7884839280767159,-0.02974739174048106,0.19638175765673319
9111,candidate_path_found,reachable,0.30147436261177063,-0.09578799456357956,0.7455633878707886,0.5545862913131714,-0.5349125266075134,0.5536051988601685,0.5419815028411799,0,3,3,0,0,"{""success"": 3}",0.04994665707151095,0.04994665707151095,1.497614383436635,0.5252043095727762,0.40674184759457904
9112,not_checked_due_to_ik,not_reachable,0.7388713955879211,0.33182865381240845,0.6132168173789978,0.6349664926528931,0.5803147554397583,0.534932553768158,0.2804817239767802,0,3,1,2,0,"{""near_goal_regression"": 1, ""nonconvergent_timeout"": 1, ""success"": 1}",0.1737916481991609,0.07887015864253044,1.0846687287020222,0.05868633960684141,0.17005893091360727
9113,candidate_path_found,reachable,0.4261702597141266,-0.21878086030483246,0.6629429459571838,0.3292551338672638,0.5194903612136841,0.5070919394493103,0.7607407405745226,1,3,3,0,0,"{""success"": 3}",0.05051919693748156,0.05051919693748156,1.4943845932885687,0.4943164698779583,0.24329423904418945
9114,candidate_path_found,reachable,0.702601432800293,0.3324006199836731,0.3669862747192383,0.3516097664833069,0.5320748686790466,0.23720087110996246,0.4241570539388199,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06667609636982282,0.05847026780247688,0.91560853046086,0.12629478052258492,0.28910932938257855
9115,candidate_path_found,reachable,0.4112806022167206,-0.2843031585216522,0.6597631573677063,0.30488482117652893,0.420661062002182,0.5071985125541687,0.7290888733817096,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.05562423914670944,0.050455354154109955,0.9891521300205537,0.37742142379283905,0.19618700444698334
9116,candidate_path_found,reachable,0.6402044296264648,0.1296737790107727,0.5362905263900757,0.6519410610198975,-0.5477371215820312,0.2913040816783905,0.7204454419669061,1,3,3,0,0,"{""success"": 3}",0.05415689696868261,0.05415689696868261,1.1451593082584572,0.23983287066221237,0.5473952690760294
9117,candidate_path_found,reachable,0.7483838796615601,-0.16605216264724731,0.37412092089653015,0.7106906175613403,-0.5033518671989441,0.27829378843307495,0.3526679911965167,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.051179672280947365,0.05083175003528595,0.9035436854474884,0.28835902611414593,0.25109440088272095
9118,candidate_path_found,reachable,0.36945435404777527,0.2549681067466736,0.5793067216873169,0.22951267659664154,-0.6006199717521667,0.4786754548549652,0.8727779127713183,1,3,1,2,0,"{""near_goal_timeout"": 2, ""success"": 1}",0.07618890702724457,0.058042059342066445,0.33925353073787806,0.052685029804706573,0.5015393098195394
9119,candidate_path_found,reachable,0.6151502728462219,0.17831455171108246,0.18663707375526428,0.249583438038826,0.5677211284637451,0.5169808268547058,0.628015595300905,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06732112541794777,0.05573572590947151,0.8890272993498889,0.21204618737101555,0.30315694212913513
9120,not_checked_due_to_ik,not_reachable,0.7062503099441528,0.44413116574287415,0.6843791007995605,0.45297232270240784,-0.5891637802124023,0.3762398660182953,1.1076091242715234,1,3,0,3,0,"{""low_motion_stall"": 1, ""nonconvergent_timeout"": 2}",0.31600390126307804,0.10285522540410359,0.6281340579320386,-0.02334898958603541,0.49528125921885174
9121,candidate_path_found,reachable,0.6354632377624512,0.38163378834724426,0.31754419207572937,0.4273001551628113,-0.4645833671092987,0.3932338058948517,0.874725248741818,1,3,3,0,0,"{""success"": 3}",0.04940213883916537,0.04940213883916537,1.4359920104344688,0.24887503062685332,0.3694902757803599
9122,candidate_path_found,reachable,0.45125511288642883,0.4213751554489136,0.6991829872131348,0.2985111474990845,0.5421390533447266,0.44376638531684875,0.3211732842586482,0,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.08423075079917908,0.06479242692391078,0.972236401452912,0.2992183317740758,0.2117283989985784
9123,candidate_path_found,reachable,0.33779558539390564,0.07024087011814117,0.572376012802124,0.2209276556968689,0.6075159311294556,0.294877290725708,0.6158962127911058,0,3,3,0,0,"{""success"": 3}",0.0472980464498202,0.0472980464498202,1.3158209748842098,0.23888356238603592,0.35891230901082355
9124,candidate_path_found,reachable,0.6305718421936035,-0.023507429286837578,0.43324801325798035,0.45265060663223267,-0.43640267848968506,0.2171241044998169,0.49884666663702715,0,3,3,0,0,"{""success"": 3}",0.05327438687284788,0.05327438687284788,0.9391943013226545,0.1660298022131125,0.398233820994695
9125,candidate_path_found,reachable,0.3184892535209656,0.07419425249099731,0.2850385308265686,0.4350402355194092,0.5179998278617859,0.4943201243877411,0.5043275776105269,0,3,3,0,0,"{""success"": 3}",0.0526388610402743,0.0526388610402743,1.101493330308345,0.10997695475816727,0.2855338950951894
9126,candidate_path_found,reachable,0.4091015160083771,0.31902891397476196,0.2808486819267273,0.6996269226074219,-0.5583158731460571,0.39904746413230896,0.9317241219816615,1,3,3,0,0,"{""success"": 3}",0.0470409095287323,0.0470409095287323,1.4926284587466634,0.2921970784664154,0.47088130315144855
9127,candidate_path_found,reachable,0.34404638409614563,0.1720045506954193,0.6412279009819031,0.42444419860839844,-0.45548760890960693,0.5933619141578674,0.6344299580243394,1,3,3,0,0,"{""success"": 3}",0.05351388330260912,0.05351388330260912,0.9999632912101569,0.1668574002881845,0.3680976132551829
9128,candidate_path_found,reachable,0.6081483364105225,0.16377264261245728,0.20844492316246033,0.6412478089332581,-0.4998697340488434,0.5495766401290894,0.7469187556237581,1,3,3,0,0,"{""success"": 3}",0.05246789629260699,0.05246789629260699,1.0819897030153844,0.0420661432047685,0.48154271642367047
9129,candidate_path_found,reachable,0.6120166778564453,-0.27483710646629333,0.318692684173584,0.37133532762527466,-0.5891150236129761,0.5930750370025635,0.48164696313702965,0,3,3,0,0,"{""success"": 3}",0.049447925140460335,0.049447925140460335,1.375524770266068,0.4168633309503396,0.3065630296866099
9130,candidate_path_found,reachable,0.4688029885292053,0.059127386659383774,0.2480418086051941,0.6899577975273132,-0.5398229956626892,0.46723058819770813,0.6750516507097829,1,3,3,0,0,"{""success"": 3}",0.0517129215101401,0.0517129215101401,1.3251598497231802,0.13809570049246153,0.4856698314348857
9131,candidate_path_found,reachable,0.48283451795578003,-0.21306739747524261,0.5221275687217712,0.2339034080505371,-0.4447101950645447,0.31768038868904114,0.39676659710337264,0,3,3,0,0,"{""success"": 3}",0.04955716306964556,0.04955716306964556,1.3724401648300766,0.3067771556476752,0.3013611038525899
9132,candidate_path_found,reachable,0.6914099454879761,-0.30833700299263,0.6281062364578247,0.5876569747924805,0.477594792842865,0.36930450797080994,0.8339255370242675,1,3,3,0,0,"{""success"": 3}",0.05254068598151207,0.05254068598151207,1.4648956960881565,0.5762615539133549,0.22273372610410055
9133,candidate_path_found,reachable,0.7274807095527649,-0.07104267925024033,0.37240538001060486,0.41286715865135193,0.4277578890323639,0.387096107006073,0.5899148335052274,1,3,3,0,0,"{""success"": 3}",0.048472209523121514,0.048472209523121514,1.294658751424515,0.18034330134590468,0.26557592550913495
9134,candidate_path_found,reachable,0.7120511531829834,-0.1811826229095459,0.36143994331359863,0.7034476399421692,0.4287397265434265,0.31080418825149536,0.6120810996044789,1,3,3,0,0,"{""success"": 3}",0.048210278153419495,0.048210278153419495,1.5430199997765677,0.4282277176777522,0.17529278496901193
9135,candidate_path_found,reachable,0.38415852189064026,-0.19857493042945862,0.29266202449798584,0.6089662909507751,0.5170557498931885,0.42837071418762207,0.7622877751257249,1,3,3,0,0,"{""success"": 3}",0.046521092454592385,0.046521092454592385,1.4597601458430292,0.3436056425174077,0.3148794273535411
9136,not_found,reachable,0.4482097327709198,-0.42205730080604553,0.3317626714706421,0.7133228182792664,-0.5226069688796997,0.4581909477710724,0.3104501456043721,0,3,3,0,0,"{""success"": 3}",0.05247291922569275,0.05247291922569275,1.3199291835045484,0.443723867336909,0.18559413154919943
9137,not_found,reachable,0.35769134759902954,0.10217880457639694,0.7489315271377563,0.5519132614135742,0.43417540192604065,0.6152604222297668,0.4072000205609629,0,3,3,0,0,"{""success"": 3}",0.04619684691230456,0.04619684691230456,1.4385436289450702,0.5562613122165203,0.26882418990135193
9138,not_checked_due_to_ik,not_reachable,0.758510172367096,0.29875510931015015,0.6181154847145081,0.4273000955581665,-0.560149610042572,0.3964874744415283,0.9468560644806133,1,3,1,2,0,"{""near_goal_regression"": 1, ""near_goal_timeout"": 1, ""success"": 1}",0.15199074894189835,0.06029296790560087,1.0330543267230192,0.1697200139363607,0.4330960313479106
9139,candidate_path_found,reachable,0.612162172794342,0.07028570026159286,0.3791757822036743,0.323164701461792,0.4542323350906372,0.43306222558021545,0.4835683050127756,0,3,3,0,0,"{""success"": 3}",0.04454720392823219,0.04454720392823219,1.1157152261998917,0.10973612094918887,0.24107432862122855
9140,candidate_path_found,reachable,0.7314351797103882,-0.20605410635471344,0.5708967447280884,0.2747567594051361,-0.4676321744918823,0.4018496870994568,0.5527704523541139,0,3,1,2,0,"{""near_goal_timeout"": 1, ""nonconvergent_timeout"": 1, ""success"": 1}",0.08497057979305585,0.06456717724601428,0.8125082719933103,0.11045294875899951,0.24312194188435873
9141,candidate_path_found,reachable,0.3050287663936615,-0.04926547780632973,0.4605378806591034,0.6384037733078003,0.5744231343269348,0.34952858090400696,0.7158557429900501,1,3,3,0,0,"{""success"": 3}",0.048653182884057365,0.048653182884057365,1.4492398970705622,0.3383413478732109,0.3138970037301381
9142,not_checked_due_to_ik,not_reachable,0.7461806535720825,-0.41603678464889526,0.7486693859100342,0.2621445953845978,0.518310010433197,0.18157722055912018,1.1953611852106643,1,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.260879322886467,0.18199993669986725,0.6497537610431512,0.0014425913492838542,0.43402089675267536
9143,not_found,reachable,0.6400024890899658,0.390014111995697,0.3458620011806488,0.41149869561195374,0.44316187500953674,0.2614516615867615,0.2493266407297316,0,3,1,2,0,"{""near_goal_regression"": 2, ""success"": 1}",0.19690775126218796,0.06624537458022435,0.9668295668231117,0.07252618422110875,0.11634071947385867
9144,candidate_path_found,reachable,0.2968209981918335,-0.39197003841400146,0.5097528100013733,0.23289136588573456,0.4270494878292084,0.27404114603996277,0.8546578091738832,1,3,3,0,0,"{""success"": 3}",0.04607838640610377,0.04607838640610377,1.4956623359962746,0.7047072624166807,0.23610344032446542
9145,candidate_path_found,reachable,0.5619685649871826,0.30682310461997986,0.676175594329834,0.49498945474624634,0.4829044044017792,0.35637593269348145,0.37116391112854835,0,3,3,0,0,"{""success"": 3}",0.05127718672156334,0.05127718672156334,1.0914523753221907,0.25275999680161476,0.20793304840723673
9146,candidate_path_found,reachable,0.5049602389335632,-0.10897669941186905,0.6062602996826172,0.42158249020576477,-0.4976227879524231,0.24008716642856598,0.5404446268008196,0,3,3,0,0,"{""success"": 3}",0.050024850914875664,0.050024850914875664,1.0046808358631905,0.37108392144242924,0.4645525813102722
9147,candidate_path_found,reachable,0.44669196009635925,0.03104052133858204,0.7035029530525208,0.699817955493927,0.4682878851890564,0.30572420358657837,0.6430287398451857,0,3,3,0,0,"{""success"": 3}",0.045604173094034195,0.045604173094034195,1.4226247702908312,0.4675150476396084,0.3438023527463277
9148,candidate_path_found,reachable,0.48386436700820923,-0.2551564574241638,0.39292749762535095,0.3480550944805145,0.5446128845214844,0.31008803844451904,0.8154370207551589,1,3,3,0,0,"{""success"": 3}",0.04583040997385979,0.04583040997385979,1.2931262545185944,0.4407627967496713,0.2492143213748932
9149,candidate_path_found,reachable,0.39355388283729553,-0.20334146916866302,0.6657063364982605,0.5612074732780457,-0.4430147111415863,0.3831474781036377,0.4066823056917509,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.10117485374212265,0.05873233079910278,1.042866075259668,0.31014477958281833,0.32064250111579895
9150,candidate_path_found,reachable,0.6348886489868164,0.1424562782049179,0.5697199702262878,0.4958721697330475,-0.6116671562194824,0.21795564889907837,0.843662179791745,1,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.07906981060902278,0.05077303697665533,1.054120000810535,0.1624879613518715,0.6018256942431132
9151,candidate_path_found,reachable,0.5557408928871155,-0.14958925545215607,0.6297303438186646,0.6387184858322144,-0.42826130986213684,0.386410117149353,0.37914130287591585,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.05875278264284134,0.053652919828891754,0.9646992916034328,0.22114799420038858,0.30248632033665973
9152,candidate_path_found,reachable,0.3571843206882477,0.43050360679626465,0.22825585305690765,0.627543032169342,-0.47124606370925903,0.5693750381469727,1.001303450292192,1,3,3,0,0,"{""success"": 3}",0.049666152646144233,0.049666152646144233,1.4735830936797711,0.16805154954393706,0.5687952438990275
9153,candidate_path_found,reachable,0.297309935092926,-0.2827514111995697,0.32683223485946655,0.30029192566871643,0.5427680015563965,0.3330467939376831,0.8255481899012838,1,3,3,0,0,"{""success"": 3}",0.05031076321999232,0.05031076321999232,1.3928241966180426,0.5298026278614998,0.29580268263816833
9154,candidate_path_found,reachable,0.4609083831310272,-0.015816647559404373,0.3926263749599457,0.45546668767929077,-0.5195980072021484,0.27850964665412903,0.5165732262246127,0,3,3,0,0,"{""success"": 3}",0.04577243079741796,0.04577243079741796,1.2042718162189427,0.1643333708246549,0.42404065529505414
9155,candidate_path_found,reachable,0.4089789092540741,0.035807590931653976,0.5789486169815063,0.6830320358276367,0.5690826177597046,0.5844652056694031,0.5995980346648533,0,3,3,0,0,"{""success"": 3}",0.051341560979684196,0.051341560979684196,1.2339373850160176,0.19586176673571268,0.2787756323814392
9156,candidate_path_found,reachable,0.48805394768714905,0.20253027975559235,0.7243388295173645,0.6705557703971863,0.43037518858909607,0.28506770730018616,0.5274270912531633,0,3,3,0,0,"{""success"": 3}",0.04861153910557429,0.04861153910557429,1.2823512805578037,0.24746723473072052,0.25045378009478253
9157,candidate_path_found,reachable,0.5991107821464539,0.43600958585739136,0.331932008266449,0.47850844264030457,-0.6189994215965271,0.506205677986145,1.0760856109347565,1,3,3,0,0,"{""success"": 3}",0.043288182467222214,0.043288182467222214,1.5283875611857471,0.30783671016494435,0.527433176835378
9158,candidate_path_found,reachable,0.7044775485992432,0.11983877420425415,0.3995283544063568,0.6575717329978943,0.4200134873390198,0.3820505142211914,0.3043197148400096,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.09037797898054123,0.05313874036073685,0.9670288831468611,0.04876255244016647,0.19833248853683472
9159,candidate_path_found,reachable,0.5264536738395691,0.0064757829532027245,0.4160816967487335,0.4935770034790039,0.485739529132843,0.6044216752052307,0.5159908539316698,0,3,3,0,0,"{""success"": 3}",0.04744415357708931,0.04744415357708931,1.12057031194369,0.10720909262696902,0.3023068904876709
9160,candidate_path_found,reachable,0.5129680633544922,0.40434619784355164,0.27862241864204407,0.5149577260017395,-0.5667189955711365,0.27511247992515564,0.9710735751160937,1,3,3,0,0,"{""success"": 3}",0.039385419338941574,0.039385419338941574,1.1090549100529064,0.23353184138735136,0.5221584439277649
9161,candidate_path_found,reachable,0.6406078934669495,0.2790481746196747,0.7323970794677734,0.6117908954620361,-0.5675038695335388,0.4920029640197754,0.8804942439198707,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06192539632320404,0.05458249027530352,1.0446165019434417,0.25127027928829193,0.5754089752833048
9162,candidate_path_found,reachable,0.5392913818359375,0.3540421426296234,0.6845491528511047,0.6458447575569153,0.6160577535629272,0.35334494709968567,0.4355479630967371,0,3,3,0,0,"{""success"": 3}",0.05198337137699127,0.05198337137699127,1.4394036835593447,0.37301890552043915,0.2842191159725189
9163,candidate_path_found,reachable,0.3143889605998993,-0.12407944351434708,0.37925755977630615,0.34689220786094666,0.5168611407279968,0.39051181077957153,0.6418628761480714,1,3,3,0,0,"{""success"": 3}",0.04884793609380722,0.04884793609380722,1.4130877145080485,0.243592269718647,0.3694746394952138
9164,candidate_path_found,reachable,0.3087068498134613,-0.043855007737874985,0.27352210879325867,0.4709683358669281,-0.49118369817733765,0.3657332956790924,0.48470057781424003,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.053658505280812584,0.05285634100437164,1.093975760821385,0.16568535566329956,0.3370198706785838
9165,candidate_path_found,reachable,0.6995178461074829,-0.3826386034488678,0.43884316086769104,0.5772554278373718,0.5493216514587402,0.6097645163536072,0.9553596837892272,1,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.08998730530341466,0.05798101921876272,1.403940980842239,0.41227732847134274,0.293330838282903
9166,candidate_path_found,reachable,0.32461366057395935,0.3254571557044983,0.6998140215873718,0.5185113549232483,-0.5628015398979187,0.2429216504096985,1.017521727054334,1,3,3,0,0,"{""success"": 3}",0.04283765951792399,0.04283765951792399,1.4381579709431482,0.2788209517796834,0.6136947075525919
9167,candidate_path_found,reachable,0.6497588157653809,-0.23441259562969208,0.19704213738441467,0.4417230486869812,-0.5014579892158508,0.18138568103313446,0.3388764483480139,0,3,3,0,0,"{""success"": 3}",0.05250868946313858,0.05250868946313858,1.4393846638691732,0.4051921193798383,0.24581501881281534
9168,candidate_path_found,reachable,0.5972880721092224,0.19256183505058289,0.345756471157074,0.5137544870376587,-0.46073630452156067,0.2739853262901306,0.6625159743272941,1,3,3,0,0,"{""success"": 3}",0.04618087659279505,0.04618087659279505,1.0654736299599918,0.10577044636011124,0.4772317906220754
9169,candidate_path_found,reachable,0.5804435610771179,-0.013860655948519707,0.6682267189025879,0.2920820415019989,-0.6067386865615845,0.4707939028739929,0.6882124977071246,0,3,3,0,0,"{""success"": 3}",0.0444631464779377,0.0444631464779377,1.387610456558189,0.2752757780253887,0.48107394576072693
9170,candidate_path_found,reachable,0.2656186521053314,-0.41133809089660645,0.26404330134391785,0.6214105486869812,0.5247421860694885,0.5789693593978882,1.0497678698833857,1,3,3,0,0,"{""success"": 3}",0.04908326889077822,0.04908326889077822,1.3637980793203628,0.6277344264090061,0.2766831616560618
9171,not_found,reachable,0.7118353247642517,-0.3418526351451874,0.2088886946439743,0.5140170454978943,0.4895577132701874,0.30619606375694275,0.8601418273446333,1,3,3,0,0,"{""success"": 3}",0.04554976150393486,0.04554976150393486,1.4213443946474777,0.5475737936794758,0.15812995036443075
9172,candidate_path_found,reachable,0.5679384469985962,-0.1728707253932953,0.6377447843551636,0.2700512707233429,0.5816263556480408,0.5061013102531433,0.8217862370244403,1,3,3,0,0,"{""success"": 3}",0.04176552593708038,0.04176552593708038,1.5162677531892603,0.27443771064281464,0.427403062582016
9173,candidate_path_found,reachable,0.5674128532409668,0.29459086060523987,0.26709994673728943,0.34470176696777344,0.614439070224762,0.28317466378211975,0.390078840330863,0,3,3,0,0,"{""success"": 3}",0.04649532213807106,0.04649532213807106,1.0808761373714164,0.0987821879486243,0.3121490279833476
9174,candidate_path_found,reachable,0.40970245003700256,-0.3807877004146576,0.6342206001281738,0.5340626239776611,-0.43887361884117126,0.2598653733730316,0.3987245447434813,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.20035301273067793,0.06014273688197136,1.2843883328258046,0.27332280452052754,0.2921592593193054
9175,not_found,reachable,0.4782046973705292,0.3963218033313751,0.3019481599330902,0.5874826908111572,0.4426305294036865,0.541283905506134,0.2671474818706983,0,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.32979004581769306,0.14151855806509653,1.0272517399655448,-0.05569344758987427,0.1963130086660385
9176,candidate_path_found,reachable,0.33850812911987305,0.3858822286128998,0.7279989719390869,0.7099307179450989,0.48968324065208435,0.5797687768936157,0.413160477675697,0,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.33575138077139854,0.06261355305711429,1.4619200352062596,0.18777652954061827,0.23583108683427176
9177,candidate_path_found,reachable,0.6506890654563904,-0.05053681135177612,0.28692927956581116,0.5985495448112488,-0.607559323310852,0.5924046039581299,0.6374227657174604,0,3,3,0,0,"{""success"": 3}",0.05201350152492523,0.05201350152492523,1.0955511152918576,0.24708467225233713,0.49043433864911395
