step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
28,1.4500000000000002,-1.245421357834266,0.6359650492668152,0.44630002975463867,0.1818757802248001,0.5174673795700073,0.35,3,0,0,0,0.3104219436645508,0.031442172825336456,0.07108957320451736,0.3499999940395355,0.34998538941498764,0.02799883115319901,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.15947119065077425,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.327722137282679e-09,valid,0.02799883115319901,0.375418158|0.390418158|0.0874520902|0.0279988312|0.102765074|0.17654906,0.495418158|0.510418158|0.20745209|0.147998831|0.222765074|0.29654906,0.495418158|0.510418158|0.20745209|0.147998831|0.222765074|0.29654906,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0805552968|0.140608251|0.142847593|0.113353059,1.50167263|1.56167263|0.430363658|0.252603576|0.553907888|0.819549298,0.531309843|0.189175963|0.435596973,-0.0938783512|-0.284556717|0.0108586634,0.0020331311970949173
29,1.5,-1.301387904620604,0.6698814034461975,0.4580695331096649,0.17556963860988617,0.5449603199958801,0.35,3,0,0,0,0.3113521337509155,0.02155396156013012,0.9044835567474365,0.3499999940395355,0.2720694553202167,0.02176555642561734,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.15809540315893433,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.306180889547458e-09,valid,0.02176555642561734,0.368808786|0.383808786|0.0782714459|0.0217655564|0.102358479|0.178392418,0.488808786|0.503808786|0.198271446|0.141765556|0.222358479|0.298392418,0.488808786|0.503808786|0.198271446|0.141765556|0.222358479|0.298392418,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0810341438|0.13884289|0.138889841|0.109228013,1.47523514|1.53523514|0.394119927|0.225905116|0.548323758|0.822797685,0.52661562|0.174948096|0.436139852,-0.0938783512|-0.284556717|0.0108586634,0.0022151311859488487
30,1.55,-1.361123488626277,0.7027616500854492,0.4700910747051239,0.16928784549236298,0.5711719393730164,0.35,3,0,0,0,0.31763720512390137,0.1689019799232483,3.02659010887146,0.3499999940395355,0.19314103028903948,0.015451282423123158,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.1455492548267254,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,5.8631384825327815e-09,valid,0.015451282423123158,0.362488058|0.377488058|0.0692213366|0.0154512824|0.10194579|0.180176568,0.482488058|0.497488058|0.189221337|0.135451282|0.22194579|0.300176568,0.482488058|0.497488058|0.189221337|0.135451282|0.22194579|0.300176568,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0832509658|0.139421521|0.136628337|0.106189424,1.44995223|1.50995223|0.360136312|0.20122665|0.544411495|0.826895697,0.521921396|0.160720229|0.436682731,-0.0938783512|-0.284556717|0.0108586634,0.0017943205311894417
31,1.6,-1.4226446018014536,0.7382724285125732,0.4822690784931183,0.16298364102840424,0.5997328758239746,0.35,3,0,0,0,0.32165688276290894,0.10848796367645264,1.2098578214645386,0.3499999940395355,0.11476406486993079,0.009181125189594463,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.13679610247466212,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,5.554072764635959e-09,valid,0.009181125189594463,0.356464781|0.371464781|0.0603991515|0.00918112519|0.101604|0.181926286,0.476464781|0.491464781|0.180399152|0.129181125|0.221604|0.301926286,0.476464781|0.491464781|0.180399152|0.129181125|0.221604|0.301926286,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0846459388|0.138974465|0.133376037|0.103758919,1.42585912|1.48585912|0.326242545|0.175698966|0.539792036|0.831464065,0.517227173|0.146492362|0.43722561,-0.0938783512|-0.284556717|0.0108586634,0.0018600579351186752
32,1.6500000000000001,-1.4719788864658585,0.7618530988693237,0.49454545974731445,0.15663428604602814,0.630309522151947,0.35,3,0,0,0,0.3242945969104767,0.07081720232963562,0.753929853439331,0.3500000238418579,0.03641684740315759,0.0029133477922526074,1,1,0,0,0.28059331109311925,0.3500000238418579,filtered,0.1306871591891351,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,5.337983300388385e-09,valid,0.0029133477922526074,0.350747684|0.365747684|0.0517749511|0.00291334779|0.101275566|0.183551505,0.470747684|0.485747684|0.171774951|0.122913348|0.221275566|0.303551505,0.470747684|0.485747684|0.171774951|0.122913348|0.221275566|0.303551505,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0855108953|0.137938168|0.129544826|0.101393528,1.40299073|1.46299073|0.2926107|0.14959156|0.534647092|0.835599546,0.512532949|0.132264495|0.437768489,-0.0938783512|-0.284556717|0.0108586634,0.0019767265766859055
33,1.7000000000000002,-1.5007025885380108,0.7808487415313721,0.5060784816741943,0.1497945934534073,0.6709161996841431,0.35,3,0,0,0,0.3054855465888977,0.5347251296043396,12.106258392333984,0.3499999940395355,0.0,-0.0033704244659770177,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.17001705503231673,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.827496296948031e-09,valid,-0.0033704244659770177,0.34534537|0.360345361|0.0433350862|-0.00337042447|0.100925386|0.185022658,0.46534537|0.480345361|0.163335086|0.116629576|0.220925386|0.305022658,0.46534537|0.480345361|0.163335086|0.116629576|0.220925386|0.305022658,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.079184531|0.128217101|0.119651895|0.0952894148,1.38138148|1.44138144|0.252524876|0.114735403|0.52335344|0.835380045,0.507838726|0.118036628|0.438311368,-0.0938783512|-0.284556717|0.0108586634,0.0018874378874897957
34,1.75,-1.5365506827665025,0.7944071292877197,0.5175470113754272,0.14285807311534882,0.7076866030693054,0.35,3,0,0,0,0.303935706615448,0.04482067748904228,9.800115585327148,0.3499999940395355,0.0,-0.01008311405467488,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.17290246554884905,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.9466242851295296e-09,valid,-0.01008311405467488,0.34026627|0.35526627|0.0347361903|-0.0100831141|0.100264984|0.186154139,0.46026627|0.47526627|0.15473619|0.109916886|0.220264984|0.306154139,0.46026627|0.47526627|0.15473619|0.109916886|0.220264984|0.306154139,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0785238446|0.125626668|0.114648413|0.0922435598,1.36106508|1.42106508|0.217468606|0.0852942113|0.515708348|0.836860115,0.503144503|0.103808761|0.438854247,-0.0938783512|-0.284556717|0.0108586634,0.0019049737602472305
35,1.8,-1.5730218434190468,0.8083659410476685,0.5289413332939148,0.13583515584468842,0.7465541362762451,0.35,3,0,0,0,0.3021712005138397,0.04895969107747078,0.0956612303853035,0.3499999940395355,0.0,-0.016850619074518125,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.17606523338781976,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.070672253424448e-09,valid,-0.016850619074518125,0.33551868|0.35051868|0.0262804437|-0.0168506191|0.0995475763|0.187095533,0.45551868|0.47051868|0.146280444|0.103149381|0.219547576|0.307095533,0.45551868|0.47051868|0.146280444|0.103149381|0.219547576|0.307095533,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0777158096|0.122973253|0.109558286|0.0891599088,1.34207472|1.40207472|0.182837584|0.0555707769|0.507748591|0.837542039,0.498450398|0.0895808935|0.439397126,-0.0938783512|-0.284556717|0.0108586634,0.001993204466998577
36,1.85,-1.6100875779136803,0.8227766752243042,0.5402507185935974,0.1287364810705185,0.7876681685447693,0.35,3,0,0,0,0.30016258358955383,0.05379714444279671,0.10791976749897003,0.3499999940395355,0.0,-0.023657820127917673,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.17954456102341468,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.2002594990894925e-09,valid,-0.023657820127917673,0.331110615|0.346110615|0.0179798493|-0.0236578201|0.0987707139|0.187838771,0.451110615|0.466110615|0.137979849|0.0963421799|0.218770714|0.307838771,0.451110615|0.466110615|0.137979849|0.0963421799|0.218770714|0.307838771,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.076744606|0.120232452|0.104378482|0.0860314458,1.32444246|1.38444246|0.148664003|0.0256011719|0.499461338|0.837386528,0.493756533|0.0753530264|0.439940006,-0.0938783512|-0.284556717|0.0108586634,0.0017540277913212776
37,1.9000000000000001,-1.6546092546811817,0.8357295393943787,0.5519000887870789,0.12181196361780167,0.8282364010810852,0.35,3,0,0,0,0.3094981908798218,0.1906776875257492,4.533596038818359,0.3499999940395355,0.0,-0.03048872769739608,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.1837418817484751,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.954615311880946e-07,valid,-0.03048872769739608,0.32704946|0.34204946|0.00984796469|-0.0304887277|0.0979320778|0.188376057,0.44704946|0.46204946|0.129847965|0.0895112723|0.217932078|0.308376057,0.44704946|0.46204946|0.129847965|0.0895112723|0.217932078|0.308376057,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0785417435|0.121954622|0.102969943|0.0860809249,1.30819784|1.36819784|0.117933602|-2.889134e-07|0.494698254|0.839585152,0.489062667|0.0611251667|0.440482885,-0.0938783512|-0.284556717|0.0108586634,0.0017355391755700111
38,1.9500000000000002,-4.7320212842116245,3.8312190175056458,0.5662997961044312,0.1163720116019249,0.8312190175056458,0.35,3,1,0,0,0.38305118680000305,1.4717909097671509,25.682479858398438,0.3499999940395355,0.0,-0.0371007422011389,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.2069221110822167,0,1,12,predictive_link_3,workspace_z_lower,0,0,1,solved,osqp,1.4331700343519528e-07,valid,-0.0371007422011389,0.3233424|0.3383424|0.00204670185|-0.0371007422|0.097214337|0.188856196,0.4433424|0.4583424|0.122046702|0.0828992578|0.217214337|0.308856196,0.4433424|0.4583424|0.122046702|0.0828992578|0.217214337|0.308856196,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0963825241|0.148402905|0.121713936|0.103326826,1.2933696|1.3533696|0.104569331|-6.39933124e-08|0.510571284|0.858751609,0.484368801|0.0468973443|0.441025764,-0.0938783512|-0.284556717|0.0108586634,0.001820182427763939
39,2.0,-4.804073575316966,3.824538230895996,0.5829512476921082,0.11210901290178299,0.8245382308959961,0.35,3,1,0,0,0.443151593208313,1.2037502527236938,5.8301920890808105,0.3499999940395355,0.0,-0.042257754150996196,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.22858361917296413,0,1,12,predictive_link_3,workspace_z_lower,0,0,1,solved,osqp,2.1017516420242417e-07,valid,-0.042257754150996196,0.319996165|0.334996165|-0.00460286344|-0.0422577542|0.0975670688|0.190098768,0.439996165|0.454996165|0.115397137|0.0777422458|0.217567069|0.310098768,0.439996165|0.454996165|0.115397137|0.0777422458|0.217567069|0.310098768,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.111396591|0.16903092|0.134514454|0.115670256,1.27998466|1.33998466|0.0929851372|-9.61745438e-08|0.524782729|0.87606533,0.479674935|0.0326695219|0.441568643,-0.0938783512|-0.284556717|0.0108586634,0.0017402516677975655
40,2.0500000000000003,-4.87509803790676,3.819246768951416,0.6014153957366943,0.108774833381176,0.819246768951416,0.35,3,1,0,0,0.4920048415660858,0.9779964089393616,4.516297817230225,0.3499999940395355,0.0,-0.04625680850196806,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.2522226947936421,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.779188132291926e-07,valid,-0.04625680850196806,0.317016978|0.332016965|-0.010239573|-0.0462568085|0.0986120291|0.191806355,0.437016978|0.452016965|0.109760427|0.0737431915|0.218612029|0.311806355,0.437016978|0.452016965|0.109760427|0.0737431915|0.218612029|0.311806355,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.123693135|0.185027115|0.143553578|0.124950709,1.26806791|1.32806786|0.0827348436|-1.19166006e-07|0.538001694|0.892176131,0.47498107|0.018441679|0.442111522,-0.0938783512|-0.284556717|0.0108586634,0.0028707263991236687
41,2.1,-4.945403091260321,3.8150627613067627,0.6213160157203674,0.10617167502641678,0.8150627613067627,0.35,3,1,0,0,0.5313699841499329,0.7873212099075317,3.8936052322387695,0.3499999940395355,0.0,-0.0493326240904578,1,1,0,0,0.28059331109311925,0.3499999940395355,filtered,0.2769470661527949,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,3.463385976714122e-07,valid,-0.0493326240904578,0.314410501|0.3294105|-0.0149949864|-0.0493326241|0.100089625|0.193780532,0.434410501|0.4494105|0.105005014|0.0706673759|0.220089625|0.313780532,0.434410501|0.4494105|0.105005014|0.0706673759|0.220089625|0.313780532,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.133636139|0.197330345|0.150051631|0.132110203,1.257642|1.317642|0.0736561932|-1.51575322e-07|0.550410132|0.907232333,0.470287204|0.00421384349|0.442654401,-0.0938783512|-0.284556717|0.0108586634,0.0018357429653406143
42,2.15,-15.015354531622625,11.811749279499054,0.6423367261886597,0.10414401441812515,0.811749279499054,0.35,3,1,1,0,0.5627756118774414,0.6286817193031311,3.222052574157715,0.3500000238418579,0.0,-0.051669737980353014,1,1,0,0,0.28059331109311925,0.3500000238418579,filtered,0.2994247218555038,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.149251731483915e-07,valid,-0.051669737980353014,0.312181784|0.327181784|-0.0189808257|-0.051669738|0.101811883|0.195876798,0.432181784|0.447181784|0.101019174|0.068330262|0.221811883|0.315876798,0.432181784|0.447181784|0.101019174|0.068330262|0.221811883|0.315876798,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.14166732|0.206678782|0.154653417|0.137601305,1.24872714|1.30872714|0.0657440173|-1.6955198e-07|0.561900947|0.921108497,0.465593338|-0.010013992|0.44319728,-0.0938783512|-0.284556717|0.0108586634,0.0029155919328331947
