step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
29,1.5,-0.28957366192927714,0.4170052409172058,0.1690799444913864,0.24249772727489471,0.39507484436035156,0.35,2,0,0,0,0.6995485424995422,2.758934259414673,45.56934356689453,0.6995475888252258,1.0,0.11742215571327275,0,0,0,0,0.32037724838517484,0.0,filtered,1.2335409849096316e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11742215571327275,0.20029397|0.21529397|0.117422156|0.132034549|0.241750767|0.184145295,0.32029397|0.33529397|0.237422156|0.252034549|0.361750767|0.304145295,0.32029397|0.33529397|0.237422156|0.252034549|0.361750767|0.304145295,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0826102782|-0.12592257|-0.118362038|-0.0445443533,0.801175881|0.861175881|0.387078345|0.402215626|0.848641031|0.692036827,0.337006032|0.209663436|0.342395872,0.0289489385|-0.219342247|0.0595772862,0.0019058296456933022
30,1.55,-0.3068424403403387,0.43804532289505005,0.1589694768190384,0.2338222712278366,0.41510477662086487,0.35,2,0,0,0,0.755241334438324,1.5586738586425781,37.113853454589844,0.7552403211593628,1.0,0.10907078001304049,0,0,0,0,0.32037724838517484,0.0,filtered,1.3092186011448053e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10907078001304049,0.199007209|0.214007209|0.10907078|0.120900308|0.23280398|0.180106787,0.319007209|0.334007209|0.22907078|0.240900308|0.35280398|0.300106787,0.319007209|0.334007209|0.22907078|0.240900308|0.35280398|0.300106787,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0808344007|-0.123470656|-0.119692331|-0.0368074549,0.796028836|0.856028836|0.355448719|0.360130575|0.81152359|0.683619694,0.338453352|0.198696241|0.345374912,0.0289489385|-0.219342247|0.0595772862,0.0019556479528546333
31,1.6,-0.3090363738835049,0.4694795608520508,0.14761090278625488,0.22520901262760162,0.44562020897865295,0.35,2,0,0,0,0.7874879837036133,2.081317663192749,36.94291687011719,0.7874879837036133,1.0,0.1010404621970295,0,0,0,0,0.32037724838517484,0.0,passthrough,4.8069348620181e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1010404621970295,0.19800043|0.213000416|0.101040462|0.110140564|0.224056262|0.176850664,0.31800043|0.333000416|0.221040462|0.230140564|0.344056262|0.296850664,0.31800043|0.333000416|0.221040462|0.230140564|0.344056262|0.296850664,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0835311749|-0.132327966|-0.13960404|-0.0493730683,0.792001722|0.852001663|0.320630674|0.308234289|0.756621008|0.658029588,0.339900672|0.187729046|0.348353952,0.0289489385|-0.219342247|0.0595772862,0.001809893175959587
32,1.6500000000000001,-0.3252108000324547,0.5067740678787231,0.1354750245809555,0.21637053787708282,0.48200270533561707,0.35,2,0,0,0,0.8109062910079956,1.3250482082366943,35.29100036621094,0.8109062910079956,1.0,0.09311634191968188,0,0,0,0,0.32037724838517484,0.0,passthrough,4.979670133774295e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09311634191968188,0.197275464|0.212275464|0.0931163419|0.0992081184|0.21461505|0.173409746,0.317275464|0.332275464|0.213116342|0.219208118|0.33461505|0.293409746,0.317275464|0.332275464|0.213116342|0.219208118|0.33461505|0.293409746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0926298582|-0.146457794|-0.155060958|-0.0571820831,0.789101857|0.849101857|0.279835509|0.25037468|0.703399242|0.636456902,0.341347992|0.176761851|0.351332992,0.0289489385|-0.219342247|0.0595772862,0.001982937566936016
33,1.7000000000000002,-0.3609576778456979,0.5341770648956299,0.12413440644741058,0.20787186920642853,0.5087720155715942,0.35,2,0,0,0,0.802213728427887,0.9645601511001587,18.703649520874023,0.8022125363349915,1.0,0.08498499326300113,0,0,0,0,0.32037724838517484,0.0,filtered,1.5065413747930084e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08498499326300113,0.196833638|0.211833638|0.0849849933|0.0878578612|0.204710041|0.17001234,0.316833638|0.331833638|0.204984993|0.207857861|0.324710041|0.29001234,0.316833638|0.331833638|0.204984993|0.207857861|0.324710041|0.29001234,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0902634396|-0.143092875|-0.152365463|-0.0520811172,0.787334551|0.847334551|0.249676533|0.208338569|0.666474702|0.627968242,0.342795312|0.165794656|0.354312032,0.0289489385|-0.219342247|0.0595772862,0.002926209010183811
34,1.75,-0.3822986823704826,0.5654020309448242,0.11253315955400467,0.19768176972866058,0.5397902727127075,0.35,3,0,0,0,0.7683039307594299,1.9790692329406738,36.35855484008789,0.7683035135269165,0.9623222952336329,0.07698578361869063,0,0,0,0,0.32037724838517484,0.0,filtered,5.721310173349561e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07698578361869063,0.196675763|0.211675763|0.0772447185|0.0769857836|0.195234637|0.167262995,0.316675763|0.331675763|0.197244719|0.196985784|0.315234637|0.287262995,0.316675763|0.331675763|0.197244719|0.196985784|0.315234637|0.287262995,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0856142791|-0.142499049|-0.161763331|-0.064802401,0.786703052|0.846703052|0.223364595|0.165444085|0.619175217|0.604249579,0.344242632|0.154827461|0.357291073,0.0289489385|-0.219342247|0.0595772862,0.002703264355659485
35,1.8,-0.4306281996182486,0.5797674655914307,0.10303287953138351,0.18761833012104034,0.5547109842300415,0.35,3,0,0,0,0.6583502292633057,2.5183842182159424,44.230838775634766,0.6583502292633057,0.8309762859140847,0.06647810287312678,0,0,0,0,0.32037724838517484,0.0,passthrough,1.098133004244897e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06647810287312678,0.196675315|0.211675315|0.0700298725|0.0664781029|0.185615522|0.164141379,0.316675315|0.331675315|0.190029872|0.186478103|0.305615522|0.284141379,0.316675315|0.331675315|0.190029872|0.186478103|0.305615522|0.284141379,0.102768853|0.102768853|0.15|0.15|0.15|0.100813559,0|0|-0.0693612724|-0.119697933|-0.140101402|-0.0588342972,0.78670126|0.84670126|0.210758218|0.146214478|0.602360684|0.597731218,0.345689952|0.143860266|0.360270113,0.0289489385|-0.219342247|0.0595772862,0.0028303060680627823
36,1.85,-0.49939916054082095,0.49887245893478394,0.10153203457593918,0.18276672065258026,0.47601157426834106,0.35,3,0,0,0,0.2909543514251709,8.32129955291748,134.02589416503906,0.3499999940395355,0.7186655743237486,0.057493245945899885,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.46345744673889827,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.057493245945899885,0.196675303|0.211675296|0.0639595479|0.0574932459|0.177391304|0.161266726,0.316675303|0.331675296|0.183959548|0.177493246|0.297391304|0.281266726,0.316675303|0.331675296|0.183959548|0.177493246|0.297391304|0.281266726,0.0527683775|0.0527683598|0.15|0.15|0.15|0.0388831433,0|0|-0.00253173403|-0.0059694745|-0.00893428068|0.0252555932,0.786701212|0.846701186|0.253306457|0.224003509|0.700630935|0.670322496,0.347137272|0.132893071|0.363249153,0.0289489385|-0.219342247|0.0595772862,0.002860470674932003
37,1.9000000000000001,-0.4659112699577459,0.32845377922058105,0.10761056840419769,0.18363557755947113,0.30915138125419617,0.35,3,0,0,0,0.20168106257915497,6.988428592681885,66.50847625732422,0.3499999940395355,0.6731188048840805,0.053849504390726444,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.15397185752135206,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.053849504390726444,0.196675299|0.211675299|0.0610313443|0.0538495044|0.175396254|0.162082881,0.316675299|0.331675299|0.181031344|0.173849504|0.295396254|0.282082881,0.316675299|0.331675299|0.181031344|0.173849504|0.295396254|0.282082881,0.00276802798|0.00276802798|0.15|0.15|0.15|0,0|0|0.0670676924|0.0951854798|0.0841000638|0.0690560632,0.786701196|0.846701196|0.311193069|0.310583497|0.785685081|0.717387588,0.348584592|0.121925905|0.366228193,0.0289489385|-0.219342247|0.0595772862,0.002729041501879692
38,1.9500000000000002,-0.5483708280146529,0.31240221858024597,0.11909420043230057,0.18862681090831757,0.2971649169921875,0.35,3,0,0,0,0.34479498863220215,2.9939537048339844,111.47229766845703,0.3499999940395355,0.7001286748919721,0.05601029399135776,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.006206911479514237,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.740852515589978e-10,valid,0.05601029399135776,0.196802132|0.211802132|0.0622288838|0.056010294|0.17862388|0.165524858,0.316802132|0.331802132|0.182228884|0.176010294|0.29862388|0.285524858,0.316802132|0.331802132|0.182228884|0.176010294|0.29862388|0.285524858,0|0|0.15|0.15|0.15|0,0|0|0.11912769|0.162895558|0.136005538|0.106246186,0.78720853|0.84720853|0.368043225|0.386936734|0.850501058|0.768345618,0.350031912|0.1109588|0.369207233,0.0289489385|-0.219342247|0.0595772862,0.002779143862426281
39,2.0,-0.5186548590109397,0.2982560098171234,0.12947043776512146,0.19318826496601105,0.28663814067840576,0.35,3,0,0,0,0.30516427755355835,1.006919503211975,75.14938354492188,0.3499999940395355,0.778961737778426,0.06231693902227409,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.055565675693815,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.0099000797024758e-09,valid,0.06231693902227409,0.197212536|0.212212536|0.0667023272|0.062316939|0.185019817|0.171344934,0.317212536|0.332212536|0.186702327|0.182316939|0.305019817|0.291344934,0.317212536|0.332212536|0.186702327|0.182316939|0.305019817|0.291344934,0|0|0.15|0.15|0.15|0,0|0|0.105756525|0.142170757|0.115951213|0.0883763906,0.788850146|0.848850146|0.372565834|0.391438513|0.856030481|0.773756128,0.351479232|0.0999916941|0.372186273,0.0289489385|-0.219342247|0.0595772862,0.0028001880273222923
40,2.0500000000000003,-0.4877574707824036,0.28578823804855347,0.1385539323091507,0.19732947647571564,0.27742162346839905,0.35,3,0,0,0,0.27489495277404785,0.8482135534286499,3.1841042041778564,0.3500000238418579,0.8520470896183907,0.06816376716947126,1,1,0,0,0.32037724838517484,0.3500000238418579,filtered,0.09718895559847392,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.283183073159556e-09,valid,0.06816376716947126,0.197906191|0.212906191|0.0710629228|0.0681637672|0.190781924|0.176605174,0.317906191|0.332906191|0.191062923|0.188163767|0.310781924|0.296605174,0.317906191|0.332906191|0.191062923|0.188163767|0.310781924|0.296605174,0|0|0.15|0.15|0.139795051|0,0|0|0.094622659|0.124871937|0.0987697392|0.0726659935,0.791624764|0.851624764|0.37887435|0.397527006|0.861897436|0.779086689,0.352926552|0.0890245885|0.375165313,0.0289489385|-0.219342247|0.0595772862,0.002795861102640629
41,2.1,-0.4603220934201546,0.2745110094547272,0.1464897245168686,0.20079679787158966,0.26994580030441284,0.35,2,0,0,0,0.25276052951812744,0.6953089237213135,3.066007137298584,0.3499999940395355,0.9195528247808351,0.07356422598246681,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.1315952626352806,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.033620091768107e-09,valid,0.07356422598246681,0.198881826|0.213881826|0.0752999274|0.073564226|0.195764729|0.181326637,0.318881826|0.333881826|0.195299927|0.193564226|0.315764729|0.301326637,0.318881826|0.333881826|0.195299927|0.193564226|0.315764729|0.301326637,0|0|0.15|0.15|0.0949712167|0,0|0|0.085506391|0.110740928|0.0847858803|0.059445439,0.795527303|0.855527303|0.386706101|0.404997832|0.867844796|0.784751988,0.354373872|0.0780574828|0.378144354,0.0289489385|-0.219342247|0.0595772862,0.0027005132287740707
42,2.15,-0.4357970622964753,0.2647477388381958,0.15337668359279633,0.2037314623594284,0.2637850344181061,0.35,2,0,0,0,0.2317204475402832,0.5936830043792725,4.16055965423584,0.3499999940395355,0.9833440319963999,0.07866752255971199,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.16420305295609958,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.7577802685631028e-09,valid,0.07866752255971199,0.200137666|0.215137666|0.0794748126|0.0786675226|0.20003692|0.185646127,0.320137666|0.335137666|0.199474813|0.198667523|0.32003692|0.305646127,0.320137666|0.335137666|0.199474813|0.198667523|0.32003692|0.305646127,0|0|0.131670858|0.15|0.048926256|0,0|0|0.076269836|0.0977981637|0.0732885293|0.0491710119,0.800550665|0.860550665|0.394169086|0.412468254|0.873436207|0.791755522,0.355821192|0.0670903772|0.381123394,0.0289489385|-0.219342247|0.0595772862,0.0028343936428427696
43,2.2,-0.3340213167478629,0.26367124915122986,0.15422673523426056,0.2038373202085495,0.26356562972068787,0.35,2,0,0,0,0.37697604298591614,8.647176742553711,169.67832946777344,0.40637439489364624,1.0,0.08326812883266121,0,1,1,0,0.32037724838517484,0.0,filtered,0.1220409366984333,0,0,12,joint_0_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08326812883266121,0.20167145|0.21667145|0.0832681288|0.0834883711|0.203725834|0.189720626,0.32167145|0.33667145|0.203268129|0.203488371|0.323725834|0.309720626,0.32167145|0.33667145|0.203268129|0.203488371|0.323725834|0.309720626,0|0|0.0783689543|0.12875175|0.00167974281|0,0|0|0.00837149784|0.0204817003|0.0298729163|0.0651696932,0.806685801|0.866685801|0.341444013|0.354435185|0.844776253|0.824052197,0.357268512|0.0561232716|0.384102434,0.0289489385|-0.219342247|0.0595772862,0.002455703914165497
44,2.25,-0.2976764622479888,0.3629573583602905,0.1479397565126419,0.2011594921350479,0.3629133999347687,0.35,2,0,0,0,0.6203879117965698,6.412782192230225,92.04138946533203,0.6354538202285767,1.0,0.08378634910311789,0,1,1,0,0.32037724838517484,0.0,filtered,0.04716078592153242,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08378634910311789,0.203480448|0.218480448|0.0837863491|0.0846467089|0.205568859|0.195077798,0.323480448|0.338480448|0.203786349|0.204646709|0.325568859|0.315077798,0.323480448|0.338480448|0.203786349|0.204646709|0.325568859|0.315077798,0|0|0.0259954288|0.0741639347|0|0,0|0|-0.0588957372|-0.0724498999|-0.0515762942|0.0266729516,0.813921791|0.873921791|0.276249659|0.266136936|0.770699142|0.806984144,0.358715832|0.045156166|0.387081474,0.0289489385|-0.219342247|0.0595772862,0.002104329876601696
45,2.3000000000000003,-0.2567879690899818,0.48557382822036743,0.13305680453777313,0.19414497911930084,0.48557382822036743,0.35,3,0,0,0,0.7704207897186279,6.081981182098389,106.9025650024414,0.7704207897186279,1.0,0.08115951720603987,0,1,1,0,0.32037724838517484,0.0,passthrough,5.413260451262727e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08115951720603987,0.205561485|0.220561476|0.0811595172|0.0814128186|0.204005909|0.199167871,0.325561485|0.340561476|0.201159517|0.201412819|0.324005909|0.319167871,0.325561485|0.340561476|0.201159517|0.201412819|0.324005909|0.319167871,0|0|0|0.0159394772|0|0,0|0|-0.108683024|-0.159073064|-0.160462779|-0.0691716593,0.82224594|0.882245903|0.215955045|0.166578211|0.655560859|0.727499823,0.360163152|0.0341890603|0.390060514,0.0289489385|-0.219342247|0.0595772862,0.002418498508632183
46,2.35,-0.2633202353910906,0.4631955325603485,0.12025413662195206,0.18873141705989838,0.4631955027580261,0.35,3,0,0,0,0.6530117392539978,4.062770843505859,173.87319946289062,0.6530112624168396,0.9268119733706094,0.07414495786964875,0,1,1,0,0.32037724838517484,0.0,filtered,7.340652746860632e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07414495786964875,0.20791097|0.22291097|0.076457084|0.0741449579|0.197631243|0.199127337,0.32791097|0.34291097|0.196457084|0.194144958|0.317631243|0.319127337,0.32791097|0.34291097|0.196457084|0.194144958|0.317631243|0.319127337,0|0|0|0|0|0,0|0|-0.0866294353|-0.12234436|-0.115618201|-0.0290203371,0.831643882|0.891643882|0.219198901|0.174235471|0.67490677|0.76748901,0.361610472|0.0232219547|0.393039554,0.0289489385|-0.219342247|0.0595772862,0.0019756583496928215
47,2.4000000000000004,-0.2631305482999638,0.4641548991203308,0.10774213820695877,0.18396730720996857,0.4641548991203308,0.35,3,0,0,0,0.6013489365577698,3.1223132610321045,90.04258728027344,0.6013489365577698,0.859142378178867,0.06873139025430935,0,1,1,0,0.32037724838517484,0.0,passthrough,1.1775678413494378e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06873139025430935,0.210524925|0.225524925|0.072862421|0.0687313903|0.193529775|0.201229251,0.330524925|0.345524925|0.192862421|0.18873139|0.313529775|0.321229251,0.330524925|0.345524925|0.192862421|0.18873139|0.313529775|0.321229251,0|0|0|0|0|0,0|0|-0.0857375865|-0.120338856|-0.114080975|-0.0433170551,0.8420997|0.9020997|0.205712097|0.154586705|0.660038125|0.761599947,0.363057792|0.0122548454|0.396018595,0.0289489385|-0.219342247|0.0595772862,0.0018521156162023544
48,2.45,-0.2712478407308211,0.46119046211242676,0.09613436460494995,0.17984996736049652,0.46119046211242676,0.35,3,0,0,0,0.5241290926933289,2.2664318084716797,54.873931884765625,0.5241290926933289,0.7995913393011207,0.06396730714408966,0,1,1,0,0.32037724838517484,0.0,passthrough,1.05044582319421e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06396730714408966,0.213399014|0.228399001|0.069733849|0.0639673071|0.189966418|0.203050078,0.333399014|0.348399001|0.189733849|0.183967307|0.309966418|0.323050078,0.333399014|0.348399001|0.189733849|0.183967307|0.309966418|0.323050078,0|0|0|0|0|0,0|0|-0.086666021|-0.117761972|-0.106604727|-0.0471531057,0.853596055|0.913596003|0.192269375|0.138107256|0.653260944|0.765047206,0.364505112|0.00128773216|0.398997635,0.0289489385|-0.219342247|0.0595772862,0.0018227724358439445
49,2.5,-0.3065028907006667,0.3163619041442871,0.09424927830696106,0.18073011934757233,0.3163619041442871,0.35,3,0,0,0,0.1747886836528778,7.941464900970459,138.5349884033203,0.3499999940395355,0.7481243433938439,0.059849947471507514,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.4209471224478761,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.059849947471507514,0.216528579|0.231528576|0.066962913|0.0598499475|0.187180964|0.205040943,0.336528579|0.351528576|0.186962913|0.179849947|0.307180964|0.325040943,0.336528579|0.351528576|0.186962913|0.179849947|0.307180964|0.325040943,0|0|0|0|0|0,0|0|-0.0164358877|-0.0124948544|0.00550333854|0.0258065664,0.866114317|0.926114305|0.251415764|0.226904935|0.754227196|0.845970337,0.365952432|-0.0096793808|0.401976675,0.0289489385|-0.219342247|0.0595772862,0.0017655612900853157
50,2.5500000000000003,-0.43213529003177986,0.3019539713859558,0.1002245619893074,0.18660767376422882,0.30195391178131104,0.35,3,0,0,0,0.1667172908782959,5.036156177520752,95.83695220947266,0.3499999940395355,0.7591262319217994,0.06073009855374395,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.19181954958517802,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06073009855374395,0.219908675|0.234908664|0.0675407463|0.0607300986|0.189752665|0.210548024,0.339908675|0.354908664|0.187540746|0.180730099|0.309752665|0.330548024,0.339908675|0.354908664|0.187540746|0.180730099|0.309752665|0.330548024,0|0|0|0|0|0,0|0|0.0543452245|0.0723670507|0.0659083452|0.0510551175,0.879634698|0.939634656|0.32450821|0.315287445|0.824919004|0.893247215,0.367399752|-0.020646492|0.404955715,0.0289489385|-0.219342247|0.0595772862,0.0017308900132775307
51,2.6,-0.52718722373505,0.27980899810791016,0.11249886453151703,0.19624297320842743,0.27980899810791016,0.35,3,0,0,0,0.32356348633766174,3.359748125076294,61.21681594848633,0.3499999940395355,0.8325956348976162,0.0666076507918093,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.03292868472203269,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.5691042909438124e-09,valid,0.0666076507918093,0.223534099|0.238534099|0.072345275|0.0666076508|0.19589201|0.217725244,0.343534099|0.358534099|0.192345275|0.186607651|0.31589201|0.337725244,0.343534099|0.358534099|0.192345275|0.186607651|0.31589201|0.337725244,0|0|0|0|0|0,0|0|0.111981477|0.138793058|0.110516246|0.0761830089,0.894136398|0.954136398|0.401362578|0.405223661|0.894084284|0.947083983,0.368847072|-0.0316135995|0.407934755,0.0289489385|-0.219342247|0.0595772862,0.0017759008333086967
52,2.6500000000000004,-0.48524664293869946,0.26050764322280884,0.12328984588384628,0.20532239973545074,0.26050761342048645,0.35,3,0,0,0,0.28215429186820984,1.0028119087219238,84.79277038574219,0.3499999940395355,0.9530372294457933,0.07624297835566346,1,1,0,0,0.32037724838517484,0.3499999940395355,filtered,0.08541644404187351,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.4832083889148038e-09,valid,0.07624297835566346,0.227399435|0.242399435|0.0804642529|0.0762429784|0.204608559|0.226443279,0.347399435|0.362399435|0.200464253|0.196242978|0.324608559|0.346443279,0.347399435|0.362399435|0.200464253|0.196242978|0.324608559|0.346443279,0|0|0|0|0|0,0|0|0.0949687807|0.118367327|0.0973601031|0.0688702235,0.90959774|0.96959774|0.416825792|0.423339241|0.915794339|0.974643339,0.370294392|-0.0425807051|0.410913795,0.0289489385|-0.219342247|0.0595772862,0.0018338104709982872
53,2.7,-0.3482995642943594,0.25034698843955994,0.1265787035226822,0.21039308607578278,0.2503470182418823,0.35,3,0,0,0,0.3369854986667633,8.190727233886719,159.38864135742188,0.37643977999687195,1.0,0.08532238138167475,0,1,1,0,0.32037724838517484,0.0,filtered,0.1418095745517189,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08532238138167475,0.231499078|0.246499069|0.0882167772|0.0853223814|0.212983196|0.235019054,0.351499078|0.366499069|0.208216777|0.205322381|0.332983196|0.355019054,0.351499078|0.366499069|0.208216777|0.205322381|0.332983196|0.355019054,0|0|0|0|0|0,0|0|0.0237162142|0.0224010981|0.003145843|0.022138228,0.925996311|0.985996275|0.376583323|0.363690624|0.855078628|0.962214442,0.371741712|-0.0535478108|0.413892835,0.0289489385|-0.219342247|0.0595772862,0.00198916532099247
54,2.75,-0.22151153605410656,0.2463492900133133,0.12324005365371704,0.21244840323925018,0.2463493049144745,0.35,3,0,0,0,0.5824115872383118,6.986931800842285,123.17414855957031,0.599880576133728,1.0,0.09039308743768953,0,1,1,0,0.32037724838517484,0.0,filtered,0.06464742745055811,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09039308743768953,0.235827275|0.250827275|0.093137939|0.0903930874|0.217176497|0.241591887,0.355827275|0.370827275|0.213137939|0.210393087|0.337176497|0.361591887,0.355827275|0.370827275|0.213137939|0.210393087|0.337176497|0.361591887,0|0|0|0|0|0,0|0|-0.0396758119|-0.0401758839|-0.013850523|0.0567071561,0.9433091|1.0033091|0.332875944|0.321396466|0.854855466|1.0230747,0.373189032|-0.0645149201|0.416871876,0.0289489385|-0.219342247|0.0595772862,0.0020426148548722267
55,2.8000000000000003,-0.07885778650792066,0.2511269748210907,0.1121777817606926,0.21156428754329681,0.2511269748210907,0.35,3,0,0,0,0.6788683533668518,4.103652477264404,111.05453491210938,0.6788681745529175,1.0,0.09244840137363303,0,1,1,0,0.32037724838517484,0.0,filtered,3.399256933734334e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09244840137363303,0.240378153|0.255378153|0.0949945603|0.0924484014|0.220649561|0.249994196,0.360378153|0.375378153|0.21499456|0.212448401|0.340649561|0.369994196,0.360378153|0.375378153|0.21499456|0.212448401|0.340649561|0.369994196,0|0|0|0|0|0,0|0|-0.100003968|-0.112853631|-0.0734649452|0.0147250255,0.961512612|1.02151261|0.279974273|0.256939975|0.8091333|1.01470181,0.374636352|-0.0754820257|0.419850916,0.0289489385|-0.219342247|0.0595772862,0.001951495185494423
56,2.85,-0.05616535771494999,0.2521664500236511,0.10008244961500168,0.21077944338321686,0.25216642022132874,0.35,3,0,0,0,0.5569537878036499,4.101089000701904,119.94505310058594,0.5569537878036499,1.0,0.09156427254310862,0,1,1,0,0.32037724838517484,0.0,passthrough,1.0836108221318608e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09156427254310862,0.245145753|0.260145753|0.0943702253|0.0915642725|0.221764946|0.256171054,0.365145753|0.380145753|0.214370225|0.211564273|0.341764946|0.376171054,0.365145753|0.380145753|0.214370225|0.211564273|0.341764946|0.376171054,0|0|0|0|0|0,0|0|-0.0955553136|-0.113261769|-0.0918560994|-0.0385647599,0.980583013|1.04058301|0.281925588|0.252995321|0.795203685|0.986119457,0.376083672|-0.0864491314|0.422829956,0.0289489385|-0.219342247|0.0595772862,0.0027293218299746513
57,2.9000000000000004,-0.13406554413684263,0.24601241946220398,0.0928443893790245,0.2126232236623764,0.24601241946220398,0.35,3,0,0,0,0.42211735248565674,3.3136801719665527,76.47200775146484,0.42211735248565674,1.0,0.09077942445309606,0,1,1,0,0.32037724838517484,0.0,passthrough,9.422837580344288e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09077942445309606,0.250124058|0.265124058|0.0940561369|0.0907794245|0.222059544|0.259558371,0.370124058|0.385124058|0.214056137|0.210779424|0.342059544|0.379558371,0.370124058|0.385124058|0.214056137|0.210779424|0.342059544|0.379558371,0|0|0|0|0|0,0|0|-0.0594870773|-0.0667366407|-0.0476145409|-0.0178604972,1.00049623|1.06049623|0.31673747|0.296381057|0.840623634|1.02037299,0.377530992|-0.097416237|0.425808996,0.0289489385|-0.219342247|0.0595772862,0.0029112650081515312
58,2.95,-0.09450201573325395,0.2415715456008911,0.08385726809501648,0.21495185792446136,0.2415715456008911,0.35,3,0,0,0,0.5076601505279541,2.5190680027008057,99.15154266357422,0.5076597929000854,1.0,0.09262321122889716,0,1,1,0,0.32037724838517484,0.0,filtered,4.798297979247031e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09262321122889716,0.255307019|0.270307019|0.0958273137|0.0926232112|0.224761994|0.263893443,0.375307019|0.390307019|0.215827314|0.212623211|0.344761994|0.383893443,0.375307019|0.390307019|0.215827314|0.212623211|0.344761994|0.383893443,0|0|0|0|0|0,0|0|-0.0647880727|-0.0675363881|-0.0373127429|-0.00535099516,1.02122808|1.08122808|0.318521182|0.302956457|0.861735234|1.05022278,0.378978312|-0.108383343|0.428788036,0.0289489385|-0.219342247|0.0595772862,0.002802828326821327
