step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
58,2.95,-0.27394873089208155,0.25808829069137573,0.12351992726325989,0.21214772760868073,0.2579736113548279,0.35,5,0,0,0,0.3176025152206421,1.7743542194366455,61.86454772949219,0.3176025152206421,1.0,0.09358918050885079,0,0,0,0,0.3232163606644369,0.0,passthrough,5.616662653372763e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09358918050885079,0.295603451|0.310603436|0.284247402|0.210916098|0.154320435|0.0935891805,0.415603451|0.430603436|0.404247402|0.330916098|0.274320435|0.213589181,0.415603451|0.430603436|0.404247402|0.330916098|0.274320435|0.213589181,0.15|0.15|0.15|0.15|0|0.0913686822,0|0|-0.0133098115|-0.0268472053|-0.0466586733|-0.0302304039,1.1824138|1.24241374|1.1236798|0.816817188|0.570623067|0.344126318,0.465565383|-0.133038759|0.375956893,0.0159300864|0.12321832|-0.000949434645,0.0027217119932174683
59,3.0,-0.2684708467781731,0.26750972867012024,0.1218983456492424,0.2103520780801773,0.26750972867012024,0.35,5,0,0,0,0.26572123169898987,2.076472520828247,40.877525329589844,0.26572123169898987,1.0,0.09208842321304939,0,0,0,0,0.3232163606644369,0.0,passthrough,4.841530832273738e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09208842321304939,0.295019125|0.310019125|0.282666933|0.209436917|0.152621896|0.0920884232,0.415019125|0.430019125|0.402666933|0.329436917|0.272621896|0.212088423,0.415019125|0.430019125|0.402666933|0.329436917|0.272621896|0.212088423,0.15|0.15|0.15|0.15|0|0.0497501011,0|0|-0.012531976|-0.0310799574|-0.0480582854|-0.0349536444,1.1800765|1.2400765|1.11813576|0.806667709|0.562429298|0.333400048,0.466361821|-0.126877904|0.375909328,0.0159300864|0.12321832|-0.000949434645,0.0029779504984617233
60,3.0500000000000003,-0.25988250821123976,0.2782820165157318,0.1192593201994896,0.20837639272212982,0.2782819867134094,0.35,5,0,0,0,0.23484665155410767,2.5639400482177734,15.54440975189209,0.23484665155410767,1.0,0.09035206564455489,0,0,0,0,0.3232163606644369,0.0,passthrough,4.1304356101816203e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09035206564455489,0.294503157|0.309503157|0.281201189|0.207846353|0.150971733|0.0903520656,0.414503157|0.429503157|0.401201189|0.327846353|0.270971733|0.210352066,0.414503157|0.429503157|0.401201189|0.327846353|0.270971733|0.210352066,0.15|0.15|0.15|0.147110003|0|0,0|0|-0.0143722645|-0.0376118104|-0.0474398687|-0.0419607073,1.17801263|1.23801263|1.11043249|0.793773601|0.556447065|0.319447555,0.467158258|-0.120716982|0.375861764,0.0159300864|0.12321832|-0.000949434645,0.003014202229678631
61,3.1,-0.23749098005265085,0.2695518136024475,0.1159452348947525,0.20667482912540436,0.2695518434047699,0.35,5,0,0,0,0.26149892807006836,2.6572673320770264,14.871183395385742,0.26149892807006836,1.0,0.08837638275236559,0,0,0,0,0.3232163606644369,0.0,passthrough,3.9167231320549254e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08837638275236559,0.294055747|0.309055735|0.279716031|0.205968509|0.149510152|0.0883763828,0.414055747|0.429055735|0.399716031|0.325968509|0.269510152|0.208376383,0.414055747|0.429055735|0.399716031|0.325968509|0.269510152|0.208376383,0.15|0.15|0.15|0.0763441808|0|0,0|0|-0.0168342989|-0.039379922|-0.0374452537|-0.0408840677,1.17622299|1.23622294|1.10202983|0.784494113|0.560595353|0.312621463,0.467954695|-0.114556037|0.375814199,0.0159300864|0.12321832|-0.000949434645,0.0029173027724027634
62,3.1500000000000004,-0.24767864376648605,0.29946771264076233,0.11167170107364655,0.20437084138393402,0.29946771264076233,0.35,5,0,0,0,0.28449541330337524,1.3906915187835693,52.645660400390625,0.28449541330337524,1.0,0.08667482802042947,0,0,0,0,0.3232163606644369,0.0,passthrough,3.468211367277021e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08667482802042947,0.293677064|0.308677064|0.27817796|0.20401049|0.148741474|0.086674828,0.413677064|0.428677064|0.39817796|0.32401049|0.268741474|0.206674828,0.413677064|0.428677064|0.39817796|0.32401049|0.268741474|0.206674828,0.15|0.15|0.15|0|0|0,0|0|-0.0259762533|-0.0601413834|-0.0514336488|-0.0579373738,1.17470825|1.23470825|1.08673559|0.755900578|0.543532247|0.288761938,0.468751132|-0.108395092|0.375766635,0.0159300864|0.12321832|-0.000949434645,0.0028294678777456284
63,3.2,-0.23605131359734127,0.2624477446079254,0.1088557168841362,0.20437805354595184,0.2624477744102478,0.35,5,0,0,0,0.32182738184928894,2.4334137439727783,58.06264114379883,0.32182738184928894,1.0,0.08437084227906566,0,0,0,0,0.3232163606644369,0.0,passthrough,4.290395066744234e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08437084227906566,0.293367246|0.308367246|0.276252545|0.201155103|0.147490286|0.0843708423,0.413367246|0.428367246|0.396252545|0.321155103|0.267490286|0.204370842,0.413367246|0.428367246|0.396252545|0.321155103|0.267490286|0.204370842,0.15|0.15|0.15|0|0|0,0|0|-0.0187111568|-0.0239382057|-0.00436952568|-0.0163503799,1.17346899|1.23346899|1.08629902|0.780682206|0.58559162|0.321132989,0.46954757|-0.102234147|0.37571907,0.0159300864|0.12321832|-0.000949434645,0.002947293221950531
64,3.25,-0.23089378389817983,0.26630833745002747,0.1056123822927475,0.2037181705236435,0.2663083076477051,0.35,5,0,0,0,0.29694417119026184,2.5642123222351074,93.46219635009766,0.29694417119026184,1.0,0.08437806286292832,0,0,0,0,0.3232163606644369,0.0,passthrough,3.6478158660918826e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08437806286292832,0.293126411|0.308126411|0.274763141|0.200239487|0.14876934|0.0843780629,0.413126411|0.428126411|0.394763141|0.320239487|0.26876934|0.204378063,0.413126411|0.428126411|0.394763141|0.320239487|0.26876934|0.204378063,0.15|0.15|0.15|0|0|0,0|0|-0.0285007266|-0.0439016045|-0.0253773913|-0.0343678772,1.17250564|1.23250564|1.07055184|0.757056344|0.569699968|0.303144374,0.470344007|-0.0960732028|0.375671506,0.0159300864|0.12321832|-0.000949434645,0.0019503412768244743
65,3.3000000000000003,-0.25587324974779024,0.2619031071662903,0.10404592752456665,0.2046424001455307,0.26190313696861267,0.35,5,0,0,0,0.2731935381889343,2.2698419094085693,59.23504638671875,0.2731935381889343,1.0,0.08371816221573625,0,0,0,0,0.3232163606644369,0.0,passthrough,4.5308625315781687e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08371816221573625,0.292954645|0.307954645|0.272857729|0.198470354|0.149191493|0.0837181622,0.412954645|0.427954645|0.392857729|0.318470354|0.269191493|0.203718162,0.412954645|0.427954645|0.392857729|0.318470354|0.269191493|0.203718162,0.15|0.15|0.15|0|0|0,0|0|-0.0159088272|-0.0130086011|-0.00464511877|-0.00535961829,1.17181858|1.23181858|1.07552209|0.780872815|0.592120853|0.329513031,0.471140444|-0.0899122581|0.375623941,0.0159300864|0.12321832|-0.000949434645,0.0018035434186458588
66,3.35,-0.2568360508854506,0.260208398103714,0.10267576575279236,0.20546869933605194,0.260208398103714,0.35,5,0,0,0,0.2508431673049927,1.4350571632385254,40.13237380981445,0.2508431673049927,1.0,0.08464240689969205,0,0,0,0,0.3232163606644369,0.0,passthrough,5.004791566954797e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08464240689969205,0.292852014|0.307852014|0.27165996|0.198325332|0.150747705|0.0846424069,0.412852014|0.427852014|0.39165996|0.318325332|0.270747705|0.204642407,0.412852014|0.427852014|0.39165996|0.318325332|0.270747705|0.204642407,0.15|0.15|0.15|0|0|0,0|0|-0.0133623898|-0.0157510669|-0.0125576996|-0.0102415881,1.17140806|1.23140806|1.07327745|0.777550262|0.590433118|0.328328039,0.471936882|-0.0837513134|0.375576377,0.0159300864|0.12321832|-0.000949434645,0.0018092375248670578
67,3.4000000000000004,-0.25635285188070955,0.2594205141067505,0.1013457328081131,0.20585478842258453,0.2594205141067505,0.35,5,0,0,0,0.24168018996715546,1.8193836212158203,10.222977638244629,0.24168018996715546,1.0,0.08546869492842918,0,0,0,0,0.3232163606644369,0.0,passthrough,5.54919135520323e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08546869492842918,0.292818544|0.307818544|0.270666052|0.198138328|0.152023155|0.0854686949,0.412818544|0.427818544|0.390666052|0.318138328|0.272023155|0.205468695,0.412818544|0.427818544|0.390666052|0.318138328|0.272023155|0.205468695,0.149102712|0.149102712|0.15|0|0|0,0|0|-0.010591516|-0.0229009853|-0.027108614|-0.021598346,1.17127418|1.23127418|1.07207269|0.769652328|0.580984008|0.320276434,0.472733319|-0.0775903687|0.375528812,0.0159300864|0.12321832|-0.000949434645,0.0021454542875289917
68,3.45,-0.2558038883585053,0.26171398162841797,0.09989006817340851,0.20551343262195587,0.26171398162841797,0.35,5,0,0,0,0.23698236048221588,1.832535743713379,31.849891662597656,0.23698236048221588,1.0,0.08585478206202563,0,0,0,0,0.3232163606644369,0.0,passthrough,4.832269788529715e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08585478206202563,0.292818436|0.307818436|0.269888934|0.197683776|0.152672722|0.0858547821,0.412818436|0.427818436|0.389888934|0.317683776|0.272672722|0.205854782,0.412818436|0.427818436|0.389888934|0.317683776|0.272672722|0.205854782,0.0991025472|0.0991025472|0.15|0|0|0,0|0|-0.0118966043|-0.0351277958|-0.0469643248|-0.0384569104,1.17127375|1.23127375|1.06765913|0.755607308|0.563726561|0.304962218,0.473529756|-0.071429424|0.375481248,0.0159300864|0.12321832|-0.000949434645,0.001969621516764164
69,3.5,-0.25077690474566383,0.26977118849754333,0.09774930030107498,0.20422379672527313,0.2697712182998657,0.35,5,0,0,0,0.25687816739082336,2.072888135910034,28.60445213317871,0.25687816739082336,1.0,0.08551343179332294,0,0,0,0,0.3232163606644369,0.0,passthrough,3.870684304012775e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08551343179332294,0.292818329|0.307818329|0.269125747|0.196706175|0.152425846|0.0855134318,0.412818329|0.427818329|0.389125747|0.316706175|0.272425846|0.205513432,0.412818329|0.427818329|0.389125747|0.316706175|0.272425846|0.205513432,0.0491023806|0.0491023806|0.15|0|0|0,0|0|-0.0163867784|-0.0529261907|-0.0709499244|-0.0598035387,1.17127332|1.23127332|1.06011621|0.733898508|0.538753461|0.282250188,0.474326193|-0.0652684793|0.375433683,0.0159300864|0.12321832|-0.000949434645,0.002039617858827114
70,3.5500000000000003,-0.26991414765719307,0.3164708912372589,0.0941486656665802,0.20184297859668732,0.3164708912372589,0.35,5,0,0,0,0.31078287959098816,2.2950758934020996,29.69422721862793,0.31078287959098816,1.0,0.08422379198581326,0,0,0,0,0.3232163606644369,0.0,passthrough,4.3176773027057297e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08422379198581326,0.292818235|0.307818235|0.268218804|0.194934615|0.151083478|0.084223792,0.412818235|0.427818235|0.388218804|0.314934615|0.271083478|0.204223792,0.412818235|0.427818235|0.388218804|0.314934615|0.271083478|0.204223792,0|0|0.15|0|0|0,0|0|-0.0202598826|-0.0748575137|-0.0991337576|-0.0845091256,1.17127294|1.23127294|1.05261534|0.704880948|0.505200155|0.252386042,0.475122631|-0.0591075607|0.375386119,0.0159300864|0.12321832|-0.000949434645,0.0024014590308070183
71,3.6,-0.23214572723818522,0.2745297849178314,0.09083443880081177,0.2009151130914688,0.2745297849178314,0.35,5,0,0,0,0.29341885447502136,2.775311231613159,58.665855407714844,0.29341885447502136,1.0,0.08184298255894457,0,0,0,0,0.3232163606644369,0.0,passthrough,4.288564315797603e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08184298255894457,0.292853966|0.307853966|0.267189551|0.19218347|0.148463269|0.0818429826,0.412853966|0.427853966|0.387189551|0.31218347|0.268463269|0.201842983,0.412853966|0.427853966|0.387189551|0.31218347|0.268463269|0.201842983,0|0|0.120394199|0|0|0,0|0|-0.0088657124|-0.0498621388|-0.0735595269|-0.0583677868,1.17141586|1.23141586|1.05989249|0.718871739|0.520293548|0.269004143,0.475919068|-0.0529466607|0.375338554,0.0159300864|0.12321832|-0.000949434645,0.003020830452442169
72,3.6500000000000004,-0.3112943919945896,0.42682093381881714,0.08352385461330414,0.19597502052783966,0.4268209934234619,0.35,5,0,0,0,0.4078359007835388,4.59511137008667,119.803955078125,0.4078359007835388,1.0,0.08091511135653734,0,0,0,0,0.3232163606644369,0.0,passthrough,5.88672608119573e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08091511135653734,0.292958867|0.307958867|0.266744361|0.190807622|0.147257943|0.0809151114,0.412958867|0.427958867|0.386744361|0.310807622|0.267257943|0.200915111,0.412958867|0.427958867|0.386744361|0.310807622|0.267257943|0.200915111,0|0|0.0677032851|0|0|0,0|0|-0.0384146361|-0.138616664|-0.157356851|-0.146421967,1.17183547|1.23183547|1.02856281|0.624613825|0.431674921|0.177238478,0.476715505|-0.0467857607|0.37529099,0.0159300864|0.12321832|-0.000949434645,0.001996980980038643
73,3.7,-0.2099485323372688,0.27993252873420715,0.0787457525730133,0.19618700444698334,0.27993255853652954,0.35,5,0,0,0,0.39218851923942566,6.016687870025635,198.74722290039062,0.39531001448631287,0.9496878992981003,0.07597503194384803,0,0,0,0,0.3232163606644369,0.0,filtered,0.007426676730750308,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07597503194384803,0.293132901|0.308132901|0.264882957|0.185352566|0.142246272|0.0759750319,0.413132901|0.428132901|0.384882957|0.305352566|0.262246272|0.195975032,0.413132901|0.428132901|0.384882957|0.305352566|0.262246272|0.195975032,0|0|0.00719994885|0|0|0,0|0|-0.0129239896|-0.0456972461|-0.0546572934|-0.0431129775,1.1725316|1.2325316|1.04660784|0.695713018|0.514327796|0.26078715,0.477511942|-0.0406248607|0.375243425,0.0159300864|0.12321832|-0.000949434645,0.002932962030172348
74,3.75,-0.3267708965682412,0.46092134714126587,0.07047249376773834,0.1906602829694748,0.46092134714126587,0.35,5,0,0,0,0.4839530289173126,6.953749179840088,254.16702270507812,0.48395290970802307,0.9523376440174938,0.0761870115213995,0,0,0,0,0.3232163606644369,0.0,filtered,3.3309592005868653e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0761870115213995,0.293376001|0.308375999|0.264224295|0.184475293|0.142353677|0.0761870115,0.413376001|0.428375999|0.384224295|0.304475293|0.262353677|0.196187012,0.413376001|0.428375999|0.384224295|0.304475293|0.262353677|0.196187012,0|0|0|0|0|0,0|0|-0.0421683797|-0.157771821|-0.176602455|-0.166684138,1.173504|1.233504|1.0147288|0.580129352|0.392812253|0.138063908,0.47830838|-0.0344639607|0.375195861,0.0159300864|0.12321832|-0.000949434645,0.0018494613468647003
75,3.8000000000000003,-0.19975787494077424,0.2974689304828644,0.06440860033035278,0.18987436592578888,0.2974689304828644,0.35,5,0,0,0,0.4782566428184509,5.605435371398926,237.94509887695312,0.4817398190498352,0.8832534665748827,0.07066027732599062,0,0,0,0,0.3232163606644369,0.0,filtered,0.00962680648096155,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07066027732599062,0.293688077|0.308688077|0.262294542|0.17841226|0.136793311|0.0706602773,0.413688077|0.428688077|0.382294542|0.29841226|0.256793311|0.190660277,0.413688077|0.428688077|0.382294542|0.29841226|0.256793311|0.190660277,0|0|0|0|0|0,0|0|-0.0205366581|-0.0745227832|-0.0806676822|-0.0735016172,1.17475231|1.23475231|1.02864151|0.639126256|0.466505562|0.209139492,0.479104817|-0.0283030495|0.375148296,0.0159300864|0.12321832|-0.000949434645,0.0018277578055858612
76,3.85,-0.3550650791066248,0.4900057911872864,0.05634703114628792,0.1841415911912918,0.49000582098960876,0.35,5,0,0,0,0.576466977596283,6.178638458251953,226.6337890625,0.5787163376808167,0.873429463031268,0.06987435704250144,0,0,0,0,0.3232163606644369,0.0,filtered,0.028593260427233785,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06987435704250144,0.294069015|0.309069015|0.261454326|0.176560327|0.13611858|0.069874357,0.414069015|0.429069015|0.381454326|0.296560327|0.25611858|0.189874357,0.414069015|0.429069015|0.381454326|0.296560327|0.25611858|0.189874357,0|0|0|0|0|0,0|0|-0.0439129116|-0.169336135|-0.184764683|-0.179242252,1.17627606|1.23627606|1.00190439|0.536905173|0.359709638|0.100255176,0.479901254|-0.0221421272|0.375100732,0.0159300864|0.12321832|-0.000949434645,0.001815740019083023
77,3.9000000000000004,19.767672383414354,0.3394322395324707,0.05001828819513321,0.18239323794841766,0.3394322395324707,0.35,5,0,0,1,0.5761234760284424,4.253342151641846,200.6374053955078,0.5761234760284424,0.8017699372673756,0.06414159498139005,0,0,0,0,0.3232163606644369,0.0,filtered,1.3607889275110514e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06414159498139005,0.294518674|0.309518674|0.259586845|0.170276517|0.130571977|0.064141595,0.414518674|0.429518674|0.379586845|0.290276517|0.250571977|0.184141595,0.414518674|0.429518674|0.379586845|0.290276517|0.250571977|0.184141595,0|0|0|0|0|0,0|0|-0.0324052298|-0.106868901|-0.104857742|-0.104346357,1.17807469|1.23807469|1.00594215|0.574237167|0.417430165|0.152220023,0.480697691|-0.0159812048|0.375053167,0.0159300864|0.12321832|-0.000949434645,0.0017929021269083023
