step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
58,2.95,-0.0871293095965951,0.15077516436576843,0.18522390723228455,0.2763764560222626,0.15077519416809082,0.35,3,0,0,0,0.531033992767334,4.281957149505615,60.77437973022461,0.5310339331626892,1.0,0.1448297430554798,0,1,1,0,0.2854218657468015,0.0,filtered,1.3057536201394254e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1448297430554798,0.366414073|0.381414064|0.190238837|0.144829743|0.19666563|0.241755525,0.486414073|0.501414064|0.310238837|0.264829743|0.31666563|0.361755525,0.486414073|0.501414064|0.310238837|0.264829743|0.31666563|0.361755525,0|0|0|0|0|0,0|0|-0.00936431378|-0.0268257089|-0.0376306973|-0.0379584385,1.46565629|1.52565625|0.751591036|0.552493263|0.749031822|0.929063661,0.290296882|0.30844456|0.55742538,0.0137247136|0.307020962|0.116275273,0.002808201126754284
59,3.0,-0.09996546705574305,0.13755151629447937,0.17950768768787384,0.28866666555404663,0.13755150139331818,0.35,3,0,0,0,0.4792098104953766,2.93237566947937,67.34679412841797,0.4792098104953766,1.0,0.15637647661436754,0,1,1,0,0.2854218657468015,0.0,passthrough,5.957314790371847e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15637647661436754,0.378635544|0.393635544|0.201210234|0.156376477|0.206137355|0.252968868,0.498635544|0.513635544|0.321210234|0.276376477|0.326137355|0.372968868,0.498635544|0.513635544|0.321210234|0.276376477|0.326137355|0.372968868,0|0|0|0|0|0,0|0|-0.0111563845|-0.0189668269|-0.022308586|-0.0290751725,1.51454217|1.57454217|0.793684551|0.60653908|0.802240835|0.982800298,0.29098317|0.323795736|0.563238978,0.0137247136|0.307020962|0.116275273,0.002809157595038414
60,3.0500000000000003,-0.03509329282587828,0.12522345781326294,0.17120397090911865,0.30138227343559265,0.12522345781326294,0.35,3,0,0,0,0.4643535017967224,2.674206018447876,84.19536590576172,0.4643535017967224,1.0,0.16866667138867197,0,1,1,0,0.2854218657468015,0.0,passthrough,6.513596892971705e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16866667138867197,0.391040814|0.406040814|0.212561928|0.168666671|0.216680639|0.26475773,0.511040814|0.526040814|0.332561928|0.288666671|0.336680639|0.38475773,0.511040814|0.526040814|0.332561928|0.288666671|0.336680639|0.38475773,0|0|0|0|0|0,0|0|-0.0111350923|-0.0172169527|-0.019436644|-0.0242958303,1.56416325|1.62416325|0.83911262|0.657449733|0.847285912|1.03473509,0.291669458|0.339146912|0.569052577,0.0137247136|0.307020962|0.116275273,0.001939607784152031
61,3.1,-0.041648413592911895,0.11426617205142975,0.16413073241710663,0.3139391839504242,0.11426617205142975,0.35,3,0,0,0,0.4191206097602844,2.8683440685272217,57.77445983886719,0.4191206097602844,1.0,0.18138228304667287,0,1,1,0,0.2854218657468015,0.0,passthrough,6.130296339659257e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18138228304667287,0.403619653|0.418619653|0.224311537|0.181382283|0.227727372|0.277006074,0.523619653|0.538619653|0.344311537|0.301382283|0.347727372|0.397006074,0.523619653|0.538619653|0.344311537|0.301382283|0.347727372|0.397006074,0|0|0|0|0|0,0|0|-0.00517535747|-0.025908144|-0.0404900411|-0.043363181,1.61447861|1.67447861|0.892070792|0.699620988|0.870419446|1.06466111,0.292355746|0.354498088|0.574866176,0.0137247136|0.307020962|0.116275273,0.002168191596865654
62,3.1500000000000004,-0.0869021544036494,0.10465541481971741,0.16023509204387665,0.32615065574645996,0.104655422270298,0.35,3,0,0,0,0.4158516228199005,3.190136194229126,34.78120803833008,0.4158516228199005,1.0,0.19393918337891064,0,1,1,0,0.2854218657468015,0.0,filtered,2.5053656079913496e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19393918337891064,0.416362449|0.431362449|0.23668838|0.193939183|0.238042476|0.288498444,0.536362449|0.551362449|0.35668838|0.313939183|0.358042476|0.408498444,0.536362449|0.551362449|0.35668838|0.313939183|0.358042476|0.408498444,0|0|0|0|0|0,0|0|0.00111103753|-0.0372904529|-0.0660988466|-0.0700112464,1.6654498|1.7254498|0.947864556|0.738466281|0.886071059|1.08398253,0.293042034|0.369849265|0.580679774,0.0137247136|0.307020962|0.116275273,0.0022020824253559113
63,3.2,-0.06593832454365414,0.09575693309307098,0.15585358440876007,0.3386847972869873,0.09575694799423218,0.35,3,0,0,0,0.45836570858955383,2.16298246383667,60.98578643798828,0.45836570858955383,1.0,0.20615065396581234,0,1,1,0,0.2854218657468015,0.0,passthrough,9.081414295947814e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20615065396581234,0.429260173|0.444260173|0.249648837|0.206150654|0.247373205|0.298861119,0.549260173|0.564260173|0.369648837|0.326150654|0.367373205|0.418861119,0.549260173|0.564260173|0.369648837|0.326150654|0.367373205|0.418861119,0|0|0|0|0|0,0|0|0.000364244939|-0.0345841126|-0.0599079505|-0.0634047029,1.71704069|1.77704069|0.998959594|0.790018503|0.92958487|1.13203977,0.293728322|0.385200441|0.586493373,0.0137247136|0.307020962|0.116275273,0.002898690290749073
64,3.25,-0.041443552852728535,0.08739789575338364,0.15074683725833893,0.3517858684062958,0.08739788830280304,0.35,3,0,0,0,0.517127513885498,2.2757151126861572,23.142879486083984,0.5171271562576294,1.0,0.21868482602648753,0,1,1,0,0.2854218657468015,0.0,filtered,5.217227330161377e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21868482602648753,0.442304351|0.457304351|0.262809995|0.218684826|0.257251551|0.30971032,0.562304351|0.577304351|0.382809995|0.338684826|0.377251551|0.42971032,0.562304351|0.577304351|0.382809995|0.338684826|0.377251551|0.42971032,0|0|0|0|0|0,0|0|-0.00197115142|-0.0269981713|-0.0442496994|-0.0419293192,1.7692174|1.8292174|1.04926883|0.847741133|0.984756505|1.19691196,0.29441461|0.400551617|0.592306972,0.0137247136|0.307020962|0.116275273,0.0027960259467363358
65,3.3000000000000003,-0.017455860769653386,0.0797465443611145,0.14493995904922485,0.3651769757270813,0.0797465518116951,0.35,3,0,0,0,0.5789209008216858,1.4762815237045288,22.701629638671875,0.5789204835891724,1.0,0.2317858803337442,0,1,1,0,0.2854218657468015,0.0,filtered,5.733976660293261e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2317858803337442,0.455487027|0.470487027|0.276077926|0.23178588|0.268156123|0.321804957,0.575487027|0.590487027|0.396077926|0.35178588|0.388156123|0.441804957,0.575487027|0.590487027|0.396077926|0.35178588|0.388156123|0.441804957,0|0|0|0|0|0,0|0|-0.00342982611|-0.0246020951|-0.0386334572|-0.0314906454,1.82194811|1.88194811|1.10088188|0.902541426|1.03399104|1.25572918,0.295100898|0.415902793|0.59812057,0.0137247136|0.307020962|0.116275273,0.0027286335825920105
66,3.35,-0.002056801454110649,0.0728771835565567,0.13885629177093506,0.37862175703048706,0.07287720590829849,0.35,3,0,0,0,0.6302596926689148,1.111257791519165,12.37811279296875,0.6302593350410461,1.0,0.24517699720081187,0,1,1,0,0.2854218657468015,0.0,filtered,5.189937572669721e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24517699720081187,0.468800738|0.483800701|0.289487289|0.245176997|0.279567047|0.334574769,0.588800738|0.603800701|0.409487289|0.365176997|0.399567047|0.454574769,0.588800738|0.603800701|0.409487289|0.365176997|0.399567047|0.454574769,0|0|0|0|0|0,0|0|-0.00430975428|-0.0265539324|-0.0409374085|-0.0323486268,1.87520295|1.9352028|1.1536394|0.954154056|1.07733078|1.30595045,0.295787185|0.43125397|0.603934169,0.0137247136|0.307020962|0.116275273,0.002871326170861721
67,3.4000000000000004,0.010878254882674063,0.06672735512256622,0.1325872838497162,0.392086386680603,0.06672738492488861,0.35,3,0,0,0,0.6695645451545715,0.8817986845970154,12.28797721862793,0.6695643067359924,1.0,0.2586217823803437,0,1,1,0,0.2854218657468015,0.0,filtered,3.941957312876268e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2586217823803437,0.482238479|0.497238476|0.303054716|0.258621782|0.291066613|0.347254951,0.602238479|0.617238476|0.423054716|0.378621782|0.411066613|0.467254951,0.602238479|0.617238476|0.423054716|0.378621782|0.411066613|0.467254951,0|0|0|0|0|0,0|0|-0.00497481327|-0.0289456818|-0.0440870223|-0.0388014372,1.92895392|1.9889539|1.20724405|1.00554145|1.12017943|1.35021837,0.296473473|0.446605146|0.609747767,0.0137247136|0.307020962|0.116275273,0.00278385728597641
68,3.45,0.02035878323465154,0.06122191995382309,0.12627778947353363,0.405572772026062,0.061221905052661896,0.35,3,0,0,0,0.7052170038223267,0.9901280403137207,9.254660606384277,0.7052167654037476,1.0,0.27208644809327254,0,1,1,0,0.2854218657468015,0.0,filtered,4.032817418865807e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27208644809327254,0.495793679|0.510793679|0.31677967|0.272086448|0.302599247|0.359572046,0.615793679|0.630793679|0.43677967|0.392086448|0.422599247|0.479572046,0.615793679|0.630793679|0.43677967|0.392086448|0.422599247|0.479572046,0|0|0|0|0|0,0|0|-0.00545534205|-0.0311061061|-0.0469024149|-0.0457381059,1.98317471|2.04317471|1.26166334|1.05723969|1.16349457|1.39255008,0.297159761|0.461956322|0.615561366,0.0137247136|0.307020962|0.116275273,0.0029082652181386948
69,3.5,0.031794387329016,0.05625508353114128,0.11978434026241302,0.41919445991516113,0.05625505372881889,0.35,3,0,0,0,0.7408065795898438,1.166355848312378,12.63525390625,0.7408061623573303,1.0,0.2855727557433524,0,1,1,0,0.2854218657468015,0.0,filtered,6.38113328558944e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2855727557433524,0.509460169|0.524460169|0.330658797|0.285572756|0.314172387|0.371506006,0.629460169|0.644460169|0.450658797|0.405572756|0.434172387|0.491506006,0.629460169|0.644460169|0.450658797|0.405572756|0.434172387|0.491506006,0|0|0|0|0|0,0|0|-0.00577523471|-0.0309043892|-0.0458983472|-0.0474833646,2.03784068|2.09784068|1.31685995|1.11138663|1.2107912|1.43854066,0.297846049|0.477307498|0.621374965,0.0137247136|0.307020962|0.116275273,0.002686642110347748
70,3.5500000000000003,0.04256879290184336,0.051758039742708206,0.11311332136392593,0.43302178382873535,0.05175803601741791,0.35,3,0,0,0,0.775280773639679,1.2738155126571655,7.980515003204346,0.7752801179885864,1.0,0.2991944134756457,0,1,1,0,0.2854218657468015,0.0,filtered,8.859847664388993e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2991944134756457,0.523232161|0.538232161|0.344687527|0.299194413|0.325974448|0.383313501,0.643232161|0.658232161|0.464687527|0.419194413|0.445974448|0.503313501,0.643232161|0.658232161|0.464687527|0.419194413|0.445974448|0.503313501,0|0|0|0|0|0,0|0|-0.00591576638|-0.0291696713|-0.0425783938|-0.0465929746,2.09292865|2.15292865|1.37283434|1.16760798|1.2613194|1.48666103,0.298532337|0.492658675|0.627188563,0.0137247136|0.307020962|0.116275273,0.002917839214205742
71,3.6,0.044806397513329724,0.04769852012395859,0.10670202970504761,0.4470391869544983,0.04769852012395859,0.35,3,0,0,0,0.8011825680732727,1.1299819946289062,6.609598159790039,0.8011817336082458,1.0,0.31302178773579764,0,1,1,0,0.2854218657468015,0.0,filtered,1.1844948507658703e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.31302178773579764,0.537104108|0.552104108|0.358860315|0.313021788|0.338116924|0.395115914,0.657104108|0.672104108|0.478860315|0.433021788|0.458116924|0.515115914,0.657104108|0.672104108|0.478860315|0.433021788|0.458116924|0.515115914,0|0|0|0|0|0,0|0|-0.00575083808|-0.0275594351|-0.0397527423|-0.0473528804,2.14841643|2.20841643|1.42969042|1.22452772|1.31271495|1.53311077,0.299218625|0.508009672|0.633002162,0.0137247136|0.307020962|0.116275273,0.002834400162100792
72,3.6500000000000004,0.04256548667987563,0.0440303198993206,0.10075782984495163,0.4612882733345032,0.0440303273499012,0.35,3,0,0,0,0.8177811503410339,0.9772940278053284,6.045046329498291,0.8177811503410339,1.0,0.3270391991556249,0,1,1,0,0.2854218657468015,0.0,passthrough,4.576851270928449e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3270391991556249,0.551070903|0.566070903|0.37317737|0.327039199|0.350567107|0.406905389,0.671070903|0.686070903|0.49317737|0.447039199|0.470567107|0.526905389,0.671070903|0.686070903|0.49317737|0.447039199|0.470567107|0.526905389,0|0|0|0|0|0,0|0|-0.00541562669|-0.0249263004|-0.0354958542|-0.0442864232,2.20428361|2.26428361|1.48729385|1.2832305|1.36677257|1.58333513,0.299904913|0.523360491|0.638815761,0.0137247136|0.307020962|0.116275273,0.002948632463812828
73,3.7,0.04059768209491388,0.04070630297064781,0.09522870928049088,0.4758468270301819,0.040706295520067215,0.35,3,0,0,0,0.8271753191947937,0.9119811058044434,4.94611930847168,0.8271753191947937,1.0,0.34128829215323925,0,1,1,0,0.2854218657468015,0.0,passthrough,5.574778999722033e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.34128829215323925,0.565127863|0.580127863|0.387633003|0.341288292|0.36338645|0.41907316,0.685127863|0.700127863|0.507633003|0.461288292|0.48338645|0.53907316,0.685127863|0.700127863|0.507633003|0.461288292|0.48338645|0.53907316,0|0|0|0|0|0,0|0|-0.00497363781|-0.0205808861|-0.0287465543|-0.0362744968,2.26051145|2.32051145|1.54555837|1.34457228|1.42479924|1.64001814,0.300591201|0.538711309|0.644629359,0.0137247136|0.307020962|0.116275273,0.002640179358422756
74,3.75,0.04359402950028589,0.03767768293619156,0.0898115336894989,0.4908496141433716,0.037677690386772156,0.35,3,0,0,0,0.8333832621574402,1.0257924795150757,5.915870189666748,0.8333832621574402,1.0,0.3558468030690782,0,1,1,0,0.2854218657468015,0.0,passthrough,5.0651550849949225e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3558468030690782,0.579270485|0.594270485|0.402219375|0.355846803|0.376690242|0.431796806,0.699270485|0.714270485|0.522219375|0.475846803|0.496690242|0.551796806,0.699270485|0.714270485|0.522219375|0.475846803|0.496690242|0.551796806,0|0|0|0|0|0,0|0|-0.004444085|-0.0134260651|-0.0178823973|-0.0233111729,2.31708194|2.37708194|1.60443342|1.40996115|1.48887857|1.70387605,0.301277488|0.554062128|0.650442958,0.0137247136|0.307020962|0.116275273,0.0018260963261127472
75,3.8000000000000003,0.03632248947640447,0.0349627286195755,0.08504004776477814,0.5061055421829224,0.0349627286195755,0.35,3,0,0,0,0.8407067656517029,1.1743470430374146,7.835745811462402,0.840705931186676,1.0,0.37084965782135987,0,1,1,0,0.2854218657468015,0.0,filtered,1.070553815846902e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.37084965782135987,0.593494536|0.608494536|0.41693019|0.370849658|0.390676375|0.445316688,0.713494536|0.728494536|0.53693019|0.490849658|0.510676375|0.565316688,0.713494536|0.728494536|0.53693019|0.490849658|0.510676375|0.565316688,0|0|0|0|0|0,0|0|-0.00346057809|-0.00988729602|-0.0130035709|-0.0175155762,2.37397814|2.43397814|1.66426018|1.47351134|1.54970193|1.76375118,0.301963776|0.569412947|0.656256557,0.0137247136|0.307020962|0.116275273,0.0018409714102745056
76,3.85,0.03521006924368396,0.032523952424526215,0.0805521085858345,0.5216881036758423,0.032523948699235916,0.35,3,0,0,0,0.8528094291687012,0.8461628556251526,9.130789756774902,0.8528086543083191,1.0,0.3861055217127255,0,1,1,0,0.2854218657468015,0.0,filtered,9.568915720586378e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3861055217127255,0.607796035|0.622796035|0.431776059|0.386105522|0.405034066|0.459263364,0.727796035|0.742796035|0.551776059|0.506105522|0.525034066|0.579263364,0.727796035|0.742796035|0.551776059|0.506105522|0.525034066|0.579263364,0|0|0|0|0|0,0|0|-0.00292047211|-0.00472934746|-0.00545350367|-0.00857588234,2.43118414|2.49118414|1.72418376|1.53969274|1.61468276|1.82847757,0.302650064|0.584763765|0.662070155,0.0137247136|0.307020962|0.116275273,0.0027201715856790543
77,3.9000000000000004,0.028636292682240147,0.030348069965839386,0.07662047445774078,0.5375357270240784,0.030348077416419983,0.35,3,0,0,0,0.8651224970817566,0.6607378125190735,6.190589904785156,0.8651224970817566,1.0,0.40168810135094335,0,1,1,0,0.2854218657468015,0.0,passthrough,5.8891343872143885e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.40168810135094335,0.622171235|0.637171235|0.446724084|0.401688101|0.419887196|0.473784194,0.742171235|0.757171235|0.566724084|0.521688101|0.539887196|0.593784194,0.742171235|0.757171235|0.566724084|0.521688101|0.539887196|0.593784194,0|0|0|0|0|0,0|0|-0.0023704087|-0.000679491429|0.000348850458|-0.00193375195,2.48868494|2.54868494|1.78452593|1.60607291|1.67989764|1.89320302,0.303336352|0.600114584|0.667883754,0.0137247136|0.307020962|0.116275273,0.0029012607410550117
78,3.95,0.0197003128727826,0.028413884341716766,0.07334818691015244,0.5536279678344727,0.028413889929652214,0.35,3,0,0,0,0.8766201734542847,0.5202460289001465,3.8602685928344727,0.8766190409660339,1.0,0.4175357583914784,0,1,1,0,0.2854218657468015,0.0,filtered,1.4122858534820334e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.4175357583914784,0.636616613|0.651616593|0.461767132|0.417535758|0.435139433|0.488755211,0.756616613|0.771616593|0.581767132|0.537535758|0.555139433|0.608755211,0.756616613|0.771616593|0.581767132|0.537535758|0.555139433|0.608755211,0|0|0|0|0|0,0|0|-0.0019694509|0.00307143635|0.00576301858|0.00417524587,2.54646645|2.60646637|1.84509908|1.67321447|1.74632075|1.95919609,0.30402264|0.615465403|0.673697352,0.0137247136|0.307020962|0.116275273,0.002986278384923935
79,4.0,0.005854642248573183,0.02670595422387123,0.07097838073968887,0.569888174533844,0.02670595608651638,0.35,3,0,0,0,0.8842533230781555,0.44781169295310974,2.6650619506835938,0.8842528462409973,1.0,0.43362801022297914,0,1,1,0,0.2854218657468015,0.0,filtered,5.314660078255529e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.43362801022297914,0.651128848|0.666128848|0.476891229|0.43362801|0.450762967|0.504141281,0.771128848|0.786128848|0.596891229|0.55362801|0.570762967|0.624141281,0.771128848|0.786128848|0.596891229|0.55362801|0.570762967|0.624141281,0|0|0|0|0|0,0|0|-0.00163143758|0.0053948747|0.00906266389|0.00779435085,2.60451539|2.66451539|1.90593348|1.73990692|1.81211453|2.02435947,0.304708928|0.630816221|0.679510951,0.0137247136|0.307020962|0.116275273,0.0029182806611061096
80,4.05,-0.013086431894792132,0.02520884945988655,0.06976296752691269,0.5862137675285339,0.025208855047822,0.35,3,0,0,0,0.8945254683494568,0.46126988530158997,4.147181034088135,0.8945254683494568,1.0,0.44988818848028866,0,1,1,0,0.2854218657468015,0.0,passthrough,6.077989096287938e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.44988818848028866,0.665704812|0.680704807|0.49208759|0.449888188|0.466643809|0.51980982,0.785704812|0.800704807|0.61208759|0.569888188|0.586643809|0.63980982,0.785704812|0.800704807|0.61208759|0.569888188|0.586643809|0.63980982,0|0|0|0|0|0,0|0|-0.00133182851|0.0057671934|0.00945549788|0.00798166872,2.66281925|2.72281923|1.96701853|1.80531995|1.87603073|2.08722095,0.305395216|0.64616704|0.68532455,0.0137247136|0.307020962|0.116275273,0.0028574196621775627
81,4.1000000000000005,-0.03418773732832296,0.023901402950286865,0.06979209929704666,0.6025497913360596,0.023901404812932014,0.35,3,0,0,0,0.9074745178222656,0.4481993615627289,3.2991936206817627,0.9074745178222656,1.0,0.4662137982642264,0,1,1,0,0.2854218657468015,0.0,passthrough,6.391452393767364e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.4662137982642264,0.680341559|0.695341554|0.507348554|0.466213798|0.4826292|0.535581936,0.800341559|0.815341554|0.627348554|0.586213798|0.6026292|0.655581936,0.800341559|0.815341554|0.627348554|0.586213798|0.6026292|0.655581936,0|0|0|0|0|0,0|0|-0.00117341119|0.00513503006|0.00841746728|0.00651353041,2.72136624|2.78136622|2.0282208|1.86999022|1.93893427|2.14884127,0.306081504|0.661517859|0.691138148,0.0137247136|0.307020962|0.116275273,0.0028669359162449837
82,4.15,-0.05603836227069822,0.022761452943086624,0.07107813656330109,0.6188690066337585,0.022761452943086624,0.35,3,0,0,0,0.9205382466316223,0.4902605414390564,2.3152709007263184,0.9205377101898193,1.0,0.48254978015280126,0,1,1,0,0.2854218657468015,0.0,filtered,6.713609668908279e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.48254978015280126,0.695036307|0.710036307|0.522661912|0.48254978|0.498640553|0.551367966,0.815036307|0.830036307|0.642661912|0.60254978|0.618640553|0.671367966,0.815036307|0.830036307|0.642661912|0.60254978|0.618640553|0.671367966,0|0|0|0|0|0,0|0|-0.00102764265|0.00403631235|0.00668003109|0.0041802157,2.78014523|2.84014523|2.08962001|1.93423543|2.00124224|2.20965208,0.306767792|0.676868677|0.696951747,0.0137247136|0.307020962|0.116275273,0.0028576161712408066
83,4.2,-0.19069775367345035,0.137379989027977,0.07343847304582596,0.6215274333953857,0.1342085897922516,0.35,3,0,0,0,0.9338544607162476,0.6729733347892761,5.718205451965332,0.933853805065155,1.0,0.4988690166580493,0,1,1,0,0.2854218657468015,0.0,filtered,8.939110141223349e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.4988690166580493,0.709786434|0.724786434|0.538022247|0.498869017|0.514637535|0.567119148,0.829786434|0.844786434|0.658022247|0.618869017|0.634637535|0.687119148,0.829786434|0.844786434|0.658022247|0.618869017|0.634637535|0.687119148,0|0|0|0|0|0,0|0|-0.000691809044|0.00465077948|0.00742172555|0.00456116016,2.83914574|2.89914574|2.15139718|2.00012685|2.06597187|2.27303775,0.307454079|0.692219496|0.702765346,0.0137247136|0.307020962|0.116275273,0.0026762383058667183
84,4.25,-0.06349335809476117,0.10713255405426025,0.07000190019607544,0.6119236350059509,0.1050792708992958,0.35,3,0,0,0,0.6856411099433899,9.175283432006836,190.3056640625,0.6383271217346191,1.0,0.4599269292980571,0,1,1,0,0.2854218657468015,0.0,filtered,0.27551098668090573,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_1_acceleration_upper|joint_5_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.4599269292980571,0.694759122|0.709759122|0.505568232|0.459926929|0.474276115|0.528889413,0.814759122|0.829759122|0.625568232|0.579926929|0.594276115|0.648889413,0.814759122|0.829759122|0.625568232|0.579926929|0.594276115|0.648889413,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000588954739|0.0929824631|0.134688702|0.151994386,2.77903649|2.83903649|2.02286188|1.93269018|2.03179316|2.26755204,0.308140367|0.693603814|0.708578944,0.0137247136|-0.307020962|0.116275273,0.002921300008893013
85,4.3,0.023391324136302627,0.1048678383231163,0.06213516741991043,0.6047032475471497,0.10264097154140472,0.35,3,0,0,0,0.7290838956832886,7.496978759765625,76.9104232788086,0.7288171648979187,1.0,0.4509118569845071,0,1,1,0,0.2854218657468015,0.0,filtered,0.07690035409881472,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.4509118569845071,0.688602279|0.703602279|0.494180579|0.450911857|0.467010293|0.523186884,0.808602279|0.823602279|0.614180579|0.570911857|0.587010293|0.643186884,0.808602279|0.823602279|0.614180579|0.570911857|0.587010293|0.643186884,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00384410062|0.13744154|0.202968167|0.228965796,2.75440911|2.81440911|1.98056642|1.94108897|2.07100934|2.32171333,0.308826655|0.678252995|0.714392543,0.0137247136|-0.307020962|0.116275273,0.0029536010697484016
86,4.3500000000000005,20.05889748068021,0.10302631556987762,0.05271031707525253,0.5970483422279358,0.10062309354543686,0.35,3,0,0,1,0.7734798789024353,4.65484094619751,145.66050720214844,0.773479163646698,1.0,0.4443082406698037,0,1,1,0,0.2854218657468015,0.0,filtered,9.797007277108941e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.4443082406698037,0.682690283|0.697690283|0.483162715|0.444308241|0.463408546|0.521603619,0.802690283|0.817690283|0.603162715|0.564308241|0.583408546|0.641603619,0.802690283|0.817690283|0.603162715|0.564308241|0.583408546|0.641603619,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0089673326|0.12224496|0.185669409|0.206586218,2.73076113|2.79076113|1.94161819|1.89947792|2.03930359|2.29300069,0.309512943|0.662902176|0.720206141,0.0137247136|-0.307020962|0.116275273,0.001865120604634285
