step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
59,3.0,-0.2528103908128377,0.1499699205160141,0.1784975379705429,0.2770899534225464,0.1499699056148529,0.35,5,0,0,0,0.5875170230865479,5.597749710083008,158.24403381347656,0.5844981074333191,1.0,0.15402562226701455,0,0,0,0,0.3349211296494325,0.0,filtered,0.030767138289800825,0,0,12,joint_1_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15402562226701455,0.383810627|0.398810627|0.349191425|0.270011262|0.202542431|0.154025622,0.503810627|0.518810627|0.469191425|0.390011262|0.322542431|0.274025622,0.503810627|0.518810627|0.469191425|0.390011262|0.322542431|0.274025622,0|0|0|0|0|0,0|0|-0.0198558699|0.02136665|0.0194338486|0.0341888952,1.53524251|1.59524251|1.37690983|1.1014117|0.829603573|0.650291384,0.571348846|0.202221468|0.320723683,0.0414829925|0.276114792|0.0028859023,0.0024891970679163933
60,3.0500000000000003,-0.1545873448363102,0.1945788562297821,0.1727529764175415,0.2734130620956421,0.19457882642745972,0.35,5,0,0,0,0.6393231153488159,6.1019792556762695,227.6607666015625,0.6393227577209473,1.0,0.15708995787812313,0,0,0,0,0.3349211296494325,0.0,filtered,5.602626801922458e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15708995787812313,0.390111244|0.40511124|0.354641635|0.273100954|0.203894742|0.157089958,0.510111244|0.52511124|0.474641635|0.393100954|0.323894742|0.277089958,0.510111244|0.52511124|0.474641635|0.393100954|0.323894742|0.277089958,0|0|0|0|0|0,0|0|-0.0669772464|-0.140599105|-0.167470102|-0.134561518,1.56044498|1.62044496|1.3515893|0.951804713|0.648108867|0.493798313,0.573423088|0.216027156|0.320867807,0.0414829925|0.276114792|0.0028859023,0.0027523236349225044
61,3.1,-0.17905073107948852,0.15399953722953796,0.17084038257598877,0.2735613286495209,0.15399956703186035,0.35,5,0,0,0,0.6322694420814514,3.324169635772705,186.52734375,0.6322691440582275,1.0,0.15341307072521,0,0,0,0,0.3349211296494325,0.0,filtered,3.883980505735773e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15341307072521,0.396646503|0.411646503|0.358466787|0.269455617|0.197471655|0.153413071,0.516646503|0.531646503|0.478466787|0.389455617|0.317471655|0.273413071,0.516646503|0.531646503|0.478466787|0.389455617|0.317471655|0.273413071,0|0|0|0|0|0,0|0|-0.0484686232|-0.0629297587|-0.0765576034|-0.0524849608,1.58658601|1.64658601|1.38539852|1.01489271|0.713329017|0.561167322,0.575497329|0.229832843|0.321011931,0.0414829925|0.276114792|0.0028859023,0.003021600656211376
62,3.1500000000000004,-0.16042929483858417,0.25602924823760986,0.16248531639575958,0.26812854409217834,0.25602927803993225,0.35,5,0,0,0,0.7274028062820435,4.459015369415283,150.92518615722656,0.7274024486541748,1.0,0.15356135510488228,0,0,0,0,0.3349211296494325,0.0,filtered,4.1385416064349656e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15356135510488228,0.403409521|0.418409517|0.36317715|0.269217334|0.195205753|0.153561355,0.523409521|0.538409517|0.48317715|0.389217334|0.315205753|0.273561355,0.523409521|0.538409517|0.48317715|0.389217334|0.315205753|0.273561355,0|0|0|0|0|0,0|0|-0.0907482396|-0.193288738|-0.22121302|-0.18228585,1.61363808|1.67363807|1.36196036|0.8835806|0.55960999|0.431959571,0.577571571|0.24363853|0.321156055,0.0414829925|0.276114792|0.0028859023,0.0018963152542710304
63,3.2,-0.21177591008637708,0.15788908302783966,0.16232271492481232,0.2702510952949524,0.15788906812667847,0.35,5,0,0,0,0.5517160892486572,6.415859699249268,215.34349060058594,0.5425957441329956,1.0,0.14812856454432743,0,0,0,0,0.3349211296494325,0.0,filtered,0.051269636432886456,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14812856454432743,0.410393497|0.425393497|0.366145992|0.2630082|0.18647421|0.148128565,0.530393497|0.545393497|0.486145992|0.3830082|0.30647421|0.268128565,0.530393497|0.545393497|0.486145992|0.3830082|0.30647421|0.268128565,0|0|0|0|0|0,0|0|-0.0367021253|-0.0292307057|-0.0420593776|-0.0192844023,1.64157399|1.70157399|1.42788184|1.02280209|0.703837463|0.573229856,0.579645813|0.257444322|0.321300179,0.0414829925|0.276114792|0.0028859023,0.002827790565788746
64,3.25,-0.16121914519981667,0.2388610541820526,0.1551530659198761,0.2666790783405304,0.23886102437973022,0.35,5,0,0,0,0.6739451885223389,5.7156147956848145,240.8070526123047,0.6739445924758911,1.0,0.15025110545205828,0,0,0,0,0.3349211296494325,0.0,filtered,8.170336534196873e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15025110545205828,0.417591642|0.432591642|0.37165752|0.264231181|0.186012987|0.150251105,0.537591642|0.552591642|0.49165752|0.384231181|0.306012987|0.270251105,0.537591642|0.552591642|0.49165752|0.384231181|0.306012987|0.270251105,0|0|0|0|0|0,0|0|-0.0882773178|-0.183424443|-0.209574178|-0.166135117,1.67036657|1.73036657|1.39835276|0.87350028|0.534477768|0.434869305,0.581720054|0.271250188|0.321444303,0.0414829925|0.276114792|0.0028859023,0.002158655785024166
65,3.3000000000000003,-0.15492588676813973,0.19338484108448029,0.15044793486595154,0.2650631368160248,0.1933848261833191,0.35,5,0,0,0,0.6236025094985962,3.1052253246307373,171.15875244140625,0.6236025094985962,1.0,0.14667910278810797,0,0,0,0,0.3349211296494325,0.0,passthrough,1.3885692782135814e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14667910278810797,0.424997227|0.439997227|0.375294222|0.259038087|0.17873202|0.146679103,0.544997227|0.559997227|0.495294222|0.379038087|0.29873202|0.266679103,0.544997227|0.559997227|0.495294222|0.379038087|0.29873202|0.266679103,0|0|0|0|0|0,0|0|-0.0794917464|-0.138663064|-0.157353408|-0.124529462,1.69998891|1.75998891|1.42168514|0.897489285|0.557574674|0.462186949,0.583794296|0.285056055|0.321588427,0.0414829925|0.276114792|0.0028859023,0.002752711996436119
66,3.35,-0.19404332807674224,0.29913070797920227,0.1423271894454956,0.2597285807132721,0.29913070797920227,0.35,5,0,0,0,0.6703426241874695,2.3916101455688477,91.29979705810547,0.6703426241874695,1.0,0.14506315195679276,0,0,0,0,0.3349211296494325,0.0,passthrough,1.4238300518919923e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14506315195679276,0.432603647|0.447603647|0.379348096|0.25570844|0.173843213|0.145063152,0.552603647|0.567603647|0.499348096|0.37570844|0.293843213|0.265063152,0.552603647|0.567603647|0.499348096|0.37570844|0.293843213|0.265063152,0|0|0|0|0|0,0|0|-0.110398073|-0.227776052|-0.250590433|-0.208981258,1.73041459|1.79041459|1.40699431|0.795057708|0.444782418|0.37127135,0.585868537|0.298861921|0.321732551,0.0414829925|0.276114792|0.0028859023,0.002523563802242279
67,3.4000000000000004,-0.18288783887229962,0.20106008648872375,0.13905242085456848,0.25885170698165894,0.20106010138988495,0.35,5,0,0,0,0.5127394199371338,4.585232257843018,125.62006378173828,0.5127392411231995,1.0,0.13972859287787215,0,0,0,0,0.3349211296494325,0.0,filtered,4.6571646475350823e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13972859287787215,0.440404405|0.455404373|0.382056827|0.248075599|0.164688233|0.139728593,0.560404405|0.575404373|0.502056827|0.368075599|0.284688233|0.259728593,0.560404405|0.575404373|0.502056827|0.368075599|0.284688233|0.259728593,0|0|0|0|0|0,0|0|-0.0763774479|-0.137274915|-0.156455476|-0.123253873,1.76161762|1.82161749|1.45184986|0.855027482|0.502297457|0.435660499,0.587942779|0.312667787|0.321876675,0.0414829925|0.276114792|0.0028859023,0.003071979619562626
68,3.45,-0.22144148417371326,0.30938705801963806,0.1321435570716858,0.2544807493686676,0.3093870282173157,0.35,5,0,0,0,0.6600327491760254,3.8602263927459717,163.66590881347656,0.6600323915481567,1.0,0.13885172309914312,0,0,0,0,0.3349211296494325,0.0,filtered,5.558783492170944e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13885172309914312,0.448393124|0.463393117|0.386602465|0.244940293|0.160336578|0.138851723,0.568393124|0.583393117|0.506602465|0.364940293|0.280336578|0.258851723,0.568393124|0.583393117|0.506602465|0.364940293|0.280336578|0.258851723,0|0|0|0|0|0,0|0|-0.120977662|-0.229952172|-0.250422195|-0.206245221,1.7935725|1.85357247|1.4254322|0.749808998|0.390924115|0.349161672,0.590017021|0.326473653|0.322020799,0.0414829925|0.276114792|0.0028859023,0.0028976816684007645
69,3.5,-0.2063800695630039,0.27318239212036133,0.12664051353931427,0.25231626629829407,0.2731824219226837,0.35,5,0,0,0,0.619992196559906,1.3297431468963623,93.80683898925781,0.619992196559906,1.0,0.13448075908903173,0,0,0,0,0.3349211296494325,0.0,passthrough,1.2968314843206774e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13448075908903173,0.456563563|0.471563563|0.38917781|0.23767802|0.151874334|0.134480759,0.576563563|0.591563563|0.50917781|0.35767802|0.271874334|0.254480759,0.576563563|0.591563563|0.50917781|0.35767802|0.271874334|0.254480759,0|0|0|0|0|0,0|0|-0.109409649|-0.192559474|-0.209571732|-0.16789771,1.82625425|1.88625425|1.44730159|0.758152605|0.397925602|0.370025327,0.592091262|0.34027952|0.322164923,0.0414829925|0.276114792|0.0028859023,0.0029118750244379044
70,3.5500000000000003,-0.2344825836988416,0.3604673743247986,0.11805914342403412,0.24722920358181,0.3604673743247986,0.35,5,0,0,0,0.6332589387893677,2.4575369358062744,62.94886779785156,0.6332589387893677,1.0,0.13231627697718806,0,0,0,0,0.3349211296494325,0.0,passthrough,1.2641748181050435e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13231627697718806,0.464909619|0.479909619|0.392471132|0.232430102|0.145674951|0.132316277,0.584909619|0.599909619|0.512471132|0.352430102|0.265674951|0.252316277,0.584909619|0.599909619|0.512471132|0.352430102|0.265674951|0.252316277,0|0|0|0|0|0,0|0|-0.138113657|-0.271117259|-0.286914036|-0.236966739,1.85963848|1.91963848|1.43177087|0.658603148|0.295785769|0.292298369,0.594165504|0.354085386|0.322309047,0.0414829925|0.276114792|0.0028859023,0.0026495521888136864
71,3.6,-0.1340195763874043,0.20308083295822144,0.11272217333316803,0.2482551485300064,0.20308080315589905,0.35,5,0,0,0,0.48054829239845276,3.9895215034484863,110.02465057373047,0.48054829239845276,1.0,0.1272291954828373,0,0,0,0,0.3349211296494325,0.0,passthrough,1.0383299423048947e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1272291954828373,0.473425338|0.488425338|0.394495836|0.22359965|0.136059842|0.127229195,0.593425338|0.608425338|0.514495836|0.34359965|0.256059842|0.247229195,0.593425338|0.608425338|0.514495836|0.34359965|0.256059842|0.247229195,0|0|0|0|0|0,0|0|-0.0845650466|-0.147540737|-0.156011786|-0.11829224,1.89370135|1.95370135|1.4934183|0.746857863|0.388227584|0.390624542,0.596239746|0.367891252|0.322453171,0.0414829925|0.276114792|0.0028859023,0.0028454139828681946
72,3.6500000000000004,-0.15332132663200154,0.2480611652135849,0.10610955953598022,0.24774269759655,0.2480611950159073,0.35,5,0,0,0,0.680575430393219,4.205629825592041,144.47080993652344,0.680574357509613,1.0,0.12825515241628221,0,0,0,0,0.3349211296494325,0.0,filtered,1.3611521732227091e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12825515241628221,0.482104917|0.497104912|0.399310694|0.221054929|0.133199603|0.128255152,0.602104917|0.617104912|0.519310694|0.341054929|0.253199603|0.248255152,0.602104917|0.617104912|0.519310694|0.341054929|0.253199603|0.248255152,0|0|0|0|0|0,0|0|-0.123151755|-0.186037715|-0.194740898|-0.150229716,1.92841967|1.98841965|1.47409102|0.698182001|0.338057514|0.362790894,0.598313987|0.381697118|0.322597295,0.0414829925|0.276114792|0.0028859023,0.0023978697136044502
73,3.7,-0.1852618520808688,0.3027656078338623,0.09847918152809143,0.2435046136379242,0.3027656078338623,0.35,4,0,0,0,0.7164160013198853,2.1136460304260254,87.92185974121094,0.7164154052734375,1.0,0.12774265819413666,0,0,0,0,0.3349211296494325,0.0,filtered,1.023818888800004e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12774265819413666,0.490942712|0.505942712|0.402439698|0.217152569|0.12910478|0.127742658,0.610942712|0.625942712|0.522439698|0.337152569|0.24910478|0.247742658,0.610942712|0.625942712|0.522439698|0.337152569|0.24910478|0.247742658,0|0|0|0|0|0,0|0|-0.13499776|-0.226756475|-0.234899936|-0.195976198,1.96377085|2.02377085|1.47476103|0.6418538|0.281519183|0.314994434,0.600388229|0.395502985|0.322741419,0.0414829925|0.276114792|0.0028859023,0.002956329844892025
74,3.75,-0.06935119531922765,0.2070789784193039,0.08982306718826294,0.24130862951278687,0.2070789784193039,0.35,4,0,0,0,0.6205704212188721,4.411245346069336,90.53257751464844,0.6205702424049377,1.0,0.12350461010938402,0,0,0,0,0.3349211296494325,0.0,filtered,2.9048183006432406e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12350461010938402,0.49993324|0.51493324|0.40512976|0.211574763|0.12350461|0.124866867,0.61993324|0.63493324|0.52512976|0.331574763|0.24350461|0.244866867,0.61993324|0.63493324|0.52512976|0.331574763|0.24350461|0.244866867,0|0|0|0|0|0,0|0|-0.105072162|-0.180601411|-0.179366845|-0.157814052,1.99973296|2.05973296|1.51544688|0.665697642|0.314651595|0.341653415,0.602462471|0.409308851|0.322885543,0.0414829925|0.276114792|0.0028859023,0.002852647565305233
75,3.8000000000000003,-0.04957656180627784,0.19844157993793488,0.08078902214765549,0.24073287844657898,0.19844157993793488,0.35,4,0,0,0,0.7265466451644897,2.634502649307251,118.55591583251953,0.7265456318855286,1.0,0.12130862825723193,0,0,0,0,0.3349211296494325,0.0,filtered,1.236543283750486e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12130862825723193,0.509071179|0.524071179|0.409540312|0.20878058|0.121308628|0.124052098,0.629071179|0.644071179|0.529540312|0.32878058|0.241308628|0.244052098,0.629071179|0.644071179|0.529540312|0.32878058|0.241308628|0.244052098,0|0|0|0|0|0,0|0|-0.109906275|-0.164667043|-0.159536841|-0.149842193,2.03628472|2.09628472|1.52825497|0.670455276|0.325697672|0.3463662,0.604536712|0.423114717|0.323029667,0.0414829925|0.276114792|0.0028859023,0.002731011249125004
76,3.85,-0.04834608058421369,0.1956731379032135,0.07201822102069855,0.2421078085899353,0.1956731230020523,0.35,4,0,0,0,0.77690190076828,1.319525122642517,31.43083381652832,0.7769007682800293,1.0,0.12073289739375676,0,0,0,0,0.3349211296494325,0.0,filtered,1.4654237250421634e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12073289739375676,0.51835137|0.53335137|0.413891076|0.207250922|0.120732897|0.123732897,0.63835137|0.65335137|0.533891076|0.327250922|0.240732897|0.243732897,0.63835137|0.65335137|0.533891076|0.327250922|0.240732897|0.243732897,0|0|0|0|0|0,0|0|-0.105280602|-0.141024031|-0.132296959|-0.132296959,2.07340548|2.13340548|1.5502837|0.687979658|0.350634631|0.362634631,0.606610954|0.436920583|0.323173791,0.0414829925|0.276114792|0.0028859023,0.0028149858117103577
77,3.9000000000000004,-0.037755026584339574,0.19192680716514587,0.06299468129873276,0.24462130665779114,0.19192682206630707,0.35,4,0,0,0,0.7695941925048828,1.7755974531173706,45.802734375,0.7695941925048828,1.0,0.1221077955883047,0,0,0,0,0.3349211296494325,0.0,passthrough,5.605669579919335e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1221077955883047,0.527768818|0.542768818|0.418722887|0.207354253|0.122107796|0.125107796,0.647768818|0.662768818|0.538722887|0.327354253|0.242107796|0.245107796,0.647768818|0.662768818|0.538722887|0.327354253|0.242107796|0.245107796,0|0|0|0|0|0,0|0|-0.0938777015|-0.134398671|-0.121392928|-0.121392928,2.11107527|2.17107527|1.58101385|0.695018342|0.367038255|0.379038255,0.608685195|0.450726449|0.323317915,0.0414829925|0.276114792|0.0028859023,0.0029132645577192307
78,3.95,19.96837270933914,0.18650226294994354,0.05405959114432335,0.24835669994354248,0.18650226294994354,0.35,4,0,0,1,0.7776969075202942,1.0572214126586914,19.643268585205078,0.7776957750320435,1.0,0.1246213095533088,0,0,0,0,0.3349211296494325,0.0,filtered,1.4951821120032173e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1246213095533088,0.537318689|0.552318689|0.424313319|0.20825248|0.12462131|0.12762131,0.657318689|0.672318689|0.544313319|0.32825248|0.24462131|0.24762131,0.657318689|0.672318689|0.544313319|0.32825248|0.24462131|0.24762131,0|0|0|0|0|0,0|0|-0.0881262223|-0.124590822|-0.107951315|-0.107951315,2.14927475|2.20927475|1.60912705|0.708419096|0.390533923|0.402533923,0.610759437|0.464532316|0.323462039,0.0414829925|0.276114792|0.0028859023,0.0026419637724757195
