step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
29,1.5,-0.3318037297817654,0.17615023255348206,0.20876601338386536,0.2978654205799103,0.15616098046302795,0.35,2,0,0,0,1.067855715751648,0.9536187648773193,32.77318572998047,1.067855715751648,1.0,0.16184862958949053,0,0,0,0,0.19237470326807188,0.0,passthrough,4.734650727757237e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16184862958949053,0.365265672|0.380265672|0.16184863|0.167726259|0.318694479|0.386551761,0.485265672|0.500265672|0.28184863|0.287726259|0.438694479|0.506551761,0.485265672|0.500265672|0.28184863|0.287726259|0.438694479|0.506551761,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0595916845|0.0654526651|0.0998775212|0.058954861,1.46106269|1.52106269|0.706986203|0.736357702|1.37465544|1.6051619,0.28131038|0.28928715|0.58743155,-0.0108766332|-0.136564508|-0.0101556815,0.002070150338113308
30,1.55,-0.33539669113062687,0.18313227593898773,0.21221564710140228,0.2942618727684021,0.16264186799526215,0.35,2,0,0,0,1.065106987953186,1.0002325773239136,31.18828010559082,1.065106987953186,1.0,0.15840991009371252,0,0,0,0,0.19237470326807188,0.0,passthrough,1.8377471008255202e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15840991009371252,0.361739446|0.376739446|0.15840991|0.164531584|0.318830785|0.384915003,0.481739446|0.496739446|0.27840991|0.284531584|0.438830785|0.504915003,0.481739446|0.496739446|0.27840991|0.284531584|0.438830785|0.504915003,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0575907702|0.0625276034|0.0952828102|0.0516049551,1.44695778|1.50695778|0.691230411|0.720653938|1.37060595|1.59126497,0.280766428|0.282458961|0.586923718,-0.0108766332|-0.136564508|-0.0101556815,0.0017888527363538742
31,1.6,-0.3404989186377682,0.1917557716369629,0.21532553434371948,0.29052647948265076,0.1707453429698944,0.35,2,0,0,0,1.0697522163391113,0.5916515588760376,12.966453552246094,1.0720494985580444,1.0,0.1549007727749765,0,0,0,0,0.19237470326807188,0.0,filtered,0.014480153533036225,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.4352093943847954e-07,valid,0.1549007727749765,0.358268967|0.373268967|0.154900773|0.161228234|0.318812504|0.382980766,0.478268967|0.493268967|0.274900773|0.281228234|0.438812504|0.502980766,0.478268967|0.493268967|0.274900773|0.281228234|0.438812504|0.502980766,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0545456536|0.0584388878|0.0873433416|0.0404003698,1.43307587|1.49307587|0.674148745|0.703351824|1.36259336|1.57232343,0.280222476|0.275630772|0.586415887,-0.0108766332|-0.136564508|-0.0101556815,0.0018318891525268555
32,1.6500000000000001,-0.339165287783124,0.19807572662830353,0.21788735687732697,0.2867758572101593,0.17654092609882355,0.35,2,0,0,0,1.0726326704025269,0.5191817879676819,12.968443870544434,1.0807034969329834,1.0,0.15127355778291274,0,0,0,0,0.19237470326807188,0.0,filtered,0.04883648774071725,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,4.4237977170347165e-10,valid,0.15127355778291274,0.354855171|0.369855171|0.151273558|0.15776322|0.318478441|0.380565901,0.474855171|0.489855171|0.271273558|0.27776322|0.438478441|0.500565901,0.474855171|0.489855171|0.271273558|0.27776322|0.438478441|0.500565901,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0537047273|0.0566564728|0.0800234542|0.0293529968,1.41942068|1.47942068|0.658798958|0.687709354|1.35393722|1.5516166,0.279678524|0.268802583|0.585908055,-0.0108766332|-0.136564508|-0.0101556815,0.0018026093021035194
33,1.7000000000000002,-0.3320857470554723,0.19719508290290833,0.22000250220298767,0.28328657150268555,0.17518207430839539,0.35,2,0,0,0,1.0726271867752075,0.39807459712028503,11.082880020141602,1.0842349529266357,1.0,0.14764004929404068,0,0,0,0,0.19237470326807188,0.0,filtered,0.0680804087494301,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14764004929404068,0.351499|0.366499|0.147640049|0.154252443|0.317857791|0.377681407,0.471499|0.486499|0.267640049|0.274252443|0.437857791|0.497681407,0.471499|0.486499|0.267640049|0.274252443|0.437857791|0.497681407,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0582368149|0.0608802852|0.0840039827|0.029393291,1.405996|1.465996|0.648797012|0.677890058|1.35543515|1.54011892,0.279134572|0.261974394|0.585400224,-0.0108766332|-0.136564508|-0.0101556815,0.0028550243005156517
34,1.75,-0.32536247602698753,0.19714957475662231,0.22166378796100616,0.28001222014427185,0.17469915747642517,0.35,2,0,0,0,1.0679429769515991,0.6331495642662048,7.6912689208984375,1.0798437595367432,1.0,0.14427623387616023,0,0,0,0,0.19237470326807188,0.0,filtered,0.07417530769478786,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14427623387616023,0.3482014|0.3632014|0.144276234|0.150998854|0.317513303|0.374885723,0.4682014|0.4832014|0.264276234|0.270998854|0.437513303|0.494885723,0.4682014|0.4832014|0.264276234|0.270998854|0.437513303|0.494885723,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0617995734|0.064167673|0.0886869156|0.0299844667,1.3928056|1.4528056|0.638904509|0.668163089|1.35874013|1.52952736,0.27859062|0.255146205|0.584892392,-0.0108766332|-0.136564508|-0.0101556815,0.0028539132326841354
35,1.8,-0.31819381764279464,0.1965128779411316,0.22290053963661194,0.27696284651756287,0.1736707091331482,0.35,2,0,0,0,1.062667965888977,0.7078728675842285,2.309079170227051,1.0751334428787231,1.0,0.14113526016100314,0,0,0,0,0.19237470326807188,0.0,filtered,0.08101675492497848,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14113526016100314,0.34496332|0.359963316|0.14113526|0.147956185|0.317480388|0.372214036,0.46496332|0.479963316|0.26113526|0.267956185|0.437480388|0.492214036,0.46496332|0.479963316|0.26113526|0.267956185|0.437480388|0.492214036,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.065505475|0.0675651643|0.0946603515|0.0314853878,1.37985328|1.43985327|0.630046516|0.659389906|1.3645819|1.52034153,0.278046668|0.248318017|0.584384561,-0.0108766332|-0.136564508|-0.0101556815,0.0027710888534784317
36,1.85,-0.30777618598243495,0.19192364811897278,0.22376973927021027,0.27428191900253296,0.1687646210193634,0.35,2,0,0,0,1.058327555656433,0.7819976210594177,3.6855249404907227,1.0704048871994019,1.0,0.13822709144457496,0,0,0,0,0.19237470326807188,0.0,filtered,0.08206008654382373,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,8.988754011951539e-10,valid,0.13822709144457496,0.341785715|0.356785715|0.138227091|0.145131533|0.317822397|0.369718444,0.461785715|0.476785715|0.258227091|0.265131533|0.437822397|0.489718444,0.461785715|0.476785715|0.258227091|0.265131533|0.437822397|0.489718444,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0719860412|0.0736973238|0.10550508|0.037390765,1.36714286|1.42714286|0.624894407|0.654223457|1.37679467|1.51626454,0.277502716|0.241489828|0.583876729,-0.0108766332|-0.136564508|-0.0101556815,0.0027820030227303505
37,1.9000000000000001,-0.3031119758872049,0.19344554841518402,0.22426873445510864,0.2717761993408203,0.17000986635684967,0.35,2,0,0,0,1.0508952140808105,0.9569934010505676,7.394698619842529,1.0634777545928955,1.0,0.13569416802323142,0,0,0,0,0.19237470326807188,0.0,filtered,0.08685894500712234,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,5,0,0,inaccurate_solution,,4.078300197551954e-12,valid,0.13569416802323142,0.338669538|0.353669538|0.135694168|0.142662744|0.318778394|0.367622263,0.458669538|0.473669538|0.255694168|0.262662744|0.438778394|0.487622263,0.458669538|0.473669538|0.255694168|0.262662744|0.438778394|0.487622263,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0746095154|0.0756775875|0.111808677|0.0385289207,1.35467815|1.41467815|0.617386187|0.646328565|1.38692225|1.50901797,0.276958764|0.234661639|0.583368897,-0.0108766332|-0.136564508|-0.0101556815,0.003204888664186001
38,1.9500000000000002,-0.3004478783517972,0.19602729380130768,0.22446976602077484,0.2693626284599304,0.17234490811824799,0.35,2,0,0,0,1.0500054359436035,0.5353938341140747,9.534360885620117,1.0642718076705933,1.0,0.13334294439601396,0,0,0,0,0.19237470326807188,0.0,filtered,0.09736353430388141,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,5,0,0,inaccurate_solution,,8.66968302704052e-12,valid,0.13334294439601396,0.335615746|0.350615746|0.133342944|0.140341919|0.320119997|0.365694741,0.455615746|0.470615746|0.253342944|0.260341919|0.440119997|0.485694741,0.455615746|0.470615746|0.253342944|0.260341919|0.440119997|0.485694741,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0755478028|0.0757459091|0.113595455|0.0340107194,1.34246298|1.40246298|0.60891958|0.637113586|1.39407545|1.49678968,0.276414812|0.22783345|0.582861066,-0.0108766332|-0.136564508|-0.0101556815,0.002128271386027336
39,2.0,-0.2978360993029651,0.19729530811309814,0.22445669770240784,0.26721224188804626,0.1734330803155899,0.35,2,0,0,0,1.054141879081726,0.37950801849365234,6.161101341247559,1.0685033798217773,1.0,0.13109344390157335,0,0,0,0,0.19237470326807188,0.0,filtered,0.09920844914646194,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,1.514289307141814e-08,valid,0.13109344390157335,0.332625295|0.347625295|0.131093444|0.138093444|0.32162225|0.363663415,0.452625295|0.467625295|0.251093444|0.258093444|0.44162225|0.483663415,0.452625295|0.467625295|0.251093444|0.258093444|0.44162225|0.483663415,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0798140471|0.0798140471|0.119208706|0.0322741796,1.33050118|1.39050118|0.604187823|0.632187823|1.40569771|1.48692784,0.27587086|0.221005261|0.582353234,-0.0108766332|-0.136564508|-0.0101556815,0.0018519461154937744
40,2.0500000000000003,-0.2952730603588326,0.1976669728755951,0.2242891937494278,0.2654016315937042,0.17370910942554474,0.35,2,0,0,0,1.0567522048950195,0.31422558426856995,3.0547220706939697,1.0733883380889893,1.0,0.12911774293828154,0,0,0,0,0.19237470326807188,0.0,filtered,0.09969545383425599,0,1,12,workspace_x_upper|joint_3_velocity_lower,workspace_x_upper,0,0,1,solved,osqp,3.1711348595642175e-08,valid,0.12911774293828154,0.329699141|0.344699141|0.129117743|0.136117743|0.323474895|0.361673589,0.449699141|0.464699141|0.249117743|0.256117743|0.443474895|0.481673589,0.449699141|0.464699141|0.249117743|0.256117743|0.443474895|0.481673589,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0855346209|0.0855346209|0.126606202|0.0317411639,1.31879656|1.37879656|0.602005593|0.630005593|1.42050578|1.47843552,0.275326908|0.214177072|0.581845403,-0.0108766332|-0.136564508|-0.0101556815,0.0024701086804270744
41,2.1,-0.29318825879950083,0.1978006362915039,0.224012553691864,0.2638963758945465,0.17382754385471344,0.35,2,0,0,0,1.0578994750976562,0.19736060500144958,4.177239894866943,1.0765188932418823,1.0,0.1274924702385547,0,0,0,0,0.19237470326807188,0.0,filtered,0.10037694410134364,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,5.047477835695702e-08,valid,0.1274924702385547,0.326838237|0.341838209|0.12749247|0.13449247|0.325765064|0.35979237,0.446838237|0.461838209|0.24749247|0.25449247|0.445765064|0.47979237,0.446838237|0.461838209|0.24749247|0.25449247|0.445765064|0.47979237,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0905156695|0.0905156695|0.132453955|0.0289617812,1.30735295|1.36735284|0.60048555|0.62848555|1.43551421|1.46813126,0.274782956|0.207348883|0.581337571,-0.0108766332|-0.136564508|-0.0101556815,0.002957605756819248
42,2.15,-0.29159248713275143,0.19769500195980072,0.22367015480995178,0.2626674175262451,0.1737830489873886,0.35,2,0,0,0,1.0585927963256836,0.19971835613250732,1.31859290599823,1.078063726425171,1.0,0.1261843311801073,0,0,0,0,0.19237470326807188,0.0,filtered,0.09980444603656992,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,6.290718516932525e-08,valid,0.1261843311801073,0.324043535|0.339043535|0.126184331|0.133184331|0.328414927|0.357917148,0.444043535|0.459043535|0.246184331|0.253184331|0.448414927|0.477917148,0.444043535|0.459043535|0.246184331|0.253184331|0.448414927|0.477917148,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0948561794|0.0948561794|0.137474748|0.0247762433,1.29617414|1.35617414|0.599593504|0.627593504|1.45113446|1.45644484,0.274239004|0.200520694|0.58082974,-0.0108766332|-0.136564508|-0.0101556815,0.0029211770743131638
43,2.2,-0.2907197283433146,0.19748751819133759,0.2233085185289383,0.2616714835166931,0.17370465397834778,0.35,2,0,0,0,1.0576090812683105,0.28765109181404114,2.758359432220459,1.0777655839920044,1.0,0.12516492746243812,0,0,0,0,0.19237470326807188,0.0,filtered,0.09938170688442859,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,7.515357661191935e-08,valid,0.12516492746243812,0.32131598|0.33631598|0.125164927|0.132164927|0.331383437|0.356094552,0.44131598|0.45631598|0.245164927|0.252164927|0.451383437|0.476094552,0.44131598|0.45631598|0.245164927|0.252164927|0.451383437|0.476094552,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0982474526|0.0982474526|0.141859109|0.0262271063,1.28526392|1.34526392|0.598907162|0.626907162|1.46739286|1.45060531,0.273695052|0.193692505|0.580321908,-0.0108766332|-0.136564508|-0.0101556815,0.002935281954705715
44,2.25,-0.2907861558750281,0.197182297706604,0.22298341989517212,0.260872483253479,0.17358936369419098,0.35,2,0,0,0,1.0558302402496338,0.35245540738105774,1.6839494705200195,1.0764124393463135,1.0,0.12439098638873813,0,0,0,0,0.19237470326807188,0.0,filtered,0.09863354672829112,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,8.572695346653614e-08,valid,0.12439098638873813,0.318656515|0.333656515|0.124390986|0.131390986|0.334640673|0.354412183,0.438656515|0.453656515|0.244390986|0.251390986|0.454640673|0.474412183,0.438656515|0.453656515|0.244390986|0.251390986|0.454640673|0.474412183,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.100839103|0.100839103|0.145621057|0.0275299961,1.27462606|1.33462606|0.598403048|0.626403048|1.48418375|1.44517873,0.2731511|0.186864316|0.579814076,-0.0108766332|-0.136564508|-0.0101556815,0.002796461805701256
45,2.3000000000000003,-0.2918167075098802,0.19676704704761505,0.22275030612945557,0.2602415084838867,0.17342129349708557,0.35,2,0,0,0,1.0548979043960571,0.3210994303226471,2.3409180641174316,1.0756524801254272,1.0,0.12382668622248627,0,0,0,0,0.19237470326807188,0.0,filtered,0.09691663883467387,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,9.320204012730482e-08,valid,0.12382668622248627,0.316066073|0.331066073|0.123826686|0.130826686|0.338157675|0.352864373,0.436066073|0.451066073|0.243826686|0.250826686|0.458157675|0.472864373,0.436066073|0.451066073|0.243826686|0.250826686|0.458157675|0.472864373,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.102798384|0.102798384|0.148072724|0.0278067299,1.26426429|1.32426429|0.598105128|0.626105128|1.50070342|1.43926422,0.272607148|0.180036128|0.579306245,-0.0108766332|-0.136564508|-0.0101556815,0.002892586402595043
46,2.35,-0.29395352164620714,0.19626276195049286,0.2226678431034088,0.2597528100013733,0.17321713268756866,0.35,2,0,0,0,1.0538142919540405,0.3627321422100067,1.0890610218048096,1.075057864189148,1.0,0.12344491756810527,0,0,0,0,0.19237470326807188,0.0,filtered,0.09627589844321661,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.0531758942722291e-07,valid,0.12344491756810527,0.313545583|0.328545581|0.123444918|0.130444918|0.341871025|0.351401567,0.433545583|0.448545581|0.243444918|0.250444918|0.461871025|0.471401567,0.433545583|0.448545581|0.243444918|0.250444918|0.461871025|0.471401567,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.104158377|0.104158377|0.149935949|0.0279267274,1.25418233|1.31418232|0.597938047|0.625938047|1.51742005|1.43353299,0.272063196|0.173207939|0.578798413,-0.0108766332|-0.136564508|-0.0101556815,0.0028867674991488457
47,2.4000000000000004,-0.29741547517839495,0.19549816846847534,0.22281278669834137,0.25940990447998047,0.1728055477142334,0.35,2,0,0,0,1.0524685382843018,0.4152850806713104,1.3486541509628296,1.0736289024353027,1.0,0.12322088690002686,0,0,0,0,0.19237470326807188,0.0,filtered,0.09481887936283279,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.128401640945742e-07,valid,0.12322088690002686,0.311095962|0.326095951|0.123220887|0.130220887|0.345755099|0.350019287,0.431095962|0.446095951|0.243220887|0.250220887|0.465755099|0.470019287,0.431095962|0.446095951|0.243220887|0.250220887|0.465755099|0.470019287,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.105484858|0.105484858|0.152253396|0.0289868889,1.24438385|1.3043838|0.598368406|0.626368406|1.53527379|1.42906404,0.271519244|0.16637975|0.578290582,-0.0108766332|-0.136564508|-0.0101556815,0.0027739927172660828
48,2.45,-0.30228064494968554,0.1958497315645218,0.22318904101848602,0.25902116298675537,0.17353308200836182,0.35,2,0,0,0,1.050816297531128,0.5624905228614807,5.3882598876953125,1.071948766708374,1.0,0.12315826469239383,0,0,0,0,0.19237470326807188,0.0,filtered,0.09504286953181758,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.2378743773772127e-07,valid,0.12315826469239383,0.308718119|0.323718119|0.123158265|0.130158265|0.349837022|0.348769759,0.428718119|0.443718119|0.243158265|0.250158265|0.469837022|0.468769759,0.428718119|0.443718119|0.243158265|0.250158265|0.469837022|0.468769759,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.102936741|0.102936741|0.149501981|0.0255212383,1.23487248|1.29487248|0.5955698|0.6235698|1.54885007|1.42060028,0.270975292|0.159551561|0.57778275,-0.0108766332|-0.136564508|-0.0101556815,0.002601991407573223
49,2.5,-0.3086382114310636,0.19653387367725372,0.22384752333164215,0.2585436999797821,0.17461338639259338,0.35,2,0,0,0,1.0500794649124146,0.6019029021263123,1.8798620700836182,1.070390224456787,1.0,0.1230700727559278,0,0,0,0,0.19237470326807188,0.0,filtered,0.09389728024172295,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.2656943211564187e-07,valid,0.1230700727559278,0.306412949|0.321412949|0.123070073|0.130070073|0.353871548|0.347434662,0.426412949|0.441412949|0.243070073|0.250070073|0.473871548|0.467434662,0.426412949|0.441412949|0.243070073|0.250070073|0.473871548|0.467434662,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0994212288|0.0994212288|0.14570064|0.0214463941,1.22565179|1.28565179|0.59170152|0.61970152|1.56118683|1.41118504,0.27043134|0.152723372|0.577274919,-0.0108766332|-0.136564508|-0.0101556815,0.0018388470634818077
50,2.5500000000000003,-0.31727922592005753,0.19727998971939087,0.22489215433597565,0.2579830288887024,0.17577750980854034,0.35,2,0,0,0,1.049032211303711,0.6551027297973633,3.576274871826172,1.066926121711731,1.0,0.12291644888192554,0,0,0,0,0.19237470326807188,0.0,filtered,0.0885602418751489,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.0030369443359e-07,valid,0.12291644888192554,0.304181335|0.31918133|0.122916449|0.129916449|0.357633036|0.345996832,0.424181335|0.43918133|0.242916449|0.249916449|0.477633036|0.465996832,0.424181335|0.43918133|0.242916449|0.249916449|0.477633036|0.465996832,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0958544884|0.0958544884|0.132626303|0.0195776728,1.21672534|1.27672532|0.587520284|0.615520284|1.56315845|1.403565,0.269887388|0.145895183|0.576767087,-0.0108766332|-0.136564508|-0.0101556815,0.001850728876888752
51,2.6,-0.3283705444120476,0.19827067852020264,0.22642086446285248,0.2573164999485016,0.17720837891101837,0.35,2,0,0,0,1.0489933490753174,0.708998441696167,2.636474370956421,1.0615935325622559,1.0,0.12270269175994342,0,0,0,0,0.19237470326807188,0.0,filtered,0.07707488094438925,0,1,12,workspace_x_upper|joint_3_velocity_lower|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,5.964522625800939e-11,valid,0.12270269175994342,0.302024145|0.317024145|0.122702692|0.129702692|0.360623632|0.344577505,0.422024145|0.437024145|0.242702692|0.249702692|0.480623632|0.464577505,0.422024145|0.437024145|0.242702692|0.249702692|0.480623632|0.464577505,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0916948443|0.0916948443|0.114568936|0.0184753731,1.20809658|1.26809658|0.582505611|0.610505611|1.55706347|1.39678539,0.269343436|0.139066994|0.576259255,-0.0108766332|-0.136564508|-0.0101556815,0.0028613153845071793
52,2.6500000000000004,-0.34274252993336807,0.1994519978761673,0.2285718470811844,0.2565344274044037,0.1788529008626938,0.35,2,0,0,0,1.0508791208267212,0.9092104434967041,9.583799362182617,1.0572994947433472,1.0,0.12240828224109956,0,0,0,0,0.19237470326807188,0.0,filtered,0.06673863719417408,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12240828224109956,0.299942233|0.314942202|0.122408282|0.129408282|0.362821656|0.343226959,0.419942233|0.434942202|0.242408282|0.249408282|0.482821656|0.463226959,0.419942233|0.434942202|0.242408282|0.249408282|0.482821656|0.463226959,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0871761818|0.0871761818|0.0981059831|0.0194424622,1.19976893|1.25976881|0.576809311|0.604809311|1.54939261|1.3923503,0.268799484|0.132238805|0.575751424,-0.0108766332|-0.136564508|-0.0101556815,0.002868535928428173
53,2.7,-0.36155892647605303,0.20105785131454468,0.23152324557304382,0.2556040585041046,0.18094396591186523,0.35,2,0,0,0,1.048280119895935,1.3033641576766968,10.230448722839355,1.050168752670288,1.0,0.12202425838361186,0,0,0,0,0.19237470326807188,0.0,filtered,0.05531276209314836,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,8.661662304065842e-08,valid,0.12202425838361186,0.297936434|0.312936429|0.122024258|0.129024258|0.364324404|0.342060453,0.417936434|0.432936429|0.242024258|0.249024258|0.484324404|0.462060453,0.417936434|0.432936429|0.242024258|0.249024258|0.484324404|0.462060453,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0818970953|0.0818970953|0.0848222487|0.024193339,1.19174573|1.25174571|0.569994129|0.597994129|1.54211987|1.39243515,0.268255532|0.125410616|0.575243592,-0.0108766332|-0.136564508|-0.0101556815,0.0028739692643284798
54,2.75,-0.3846246651332951,0.2039809376001358,0.23538371920585632,0.25436538457870483,0.18434903025627136,0.35,2,0,0,0,1.0362378358840942,1.8552939891815186,12.819300651550293,1.037469744682312,1.0,0.12151962896398522,0,0,0,0,0.19237470326807188,0.0,filtered,0.0429253050002873,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,9.372263842094553e-08,valid,0.12151962896398522,0.296007563|0.311007563|0.121519629|0.128519629|0.365361239|0.341274872,0.416007563|0.431007563|0.241519629|0.248519629|0.485361239|0.461274872,0.416007563|0.431007563|0.241519629|0.248519629|0.485361239|0.461274872,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0732838801|0.0732838801|0.0782681695|0.0302421063,1.18403025|1.24403025|0.559362396|0.587362396|1.53971313|1.39534159,0.26771158|0.118582428|0.574735761,-0.0108766332|-0.136564508|-0.0101556815,0.0028240056708455086
55,2.8000000000000003,-0.4096529533374509,0.2056613564491272,0.24028100073337555,0.25306010246276855,0.18652954697608948,0.35,2,0,0,0,1.0162253379821777,1.9251253604888916,10.952821731567383,1.0185147523880005,1.0,0.12073345665809998,0,0,0,0,0.19237470326807188,0.0,filtered,0.06019726879560403,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.5401947527082793e-07,valid,0.12073345665809998,0.294156417|0.309156417|0.120733457|0.127733457|0.366552362|0.340940875,0.414156417|0.429156417|0.240733457|0.247733457|0.486552362|0.460940875,0.414156417|0.429156417|0.240733457|0.247733457|0.486552362|0.460940875,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0692178529|0.0692178529|0.0889523622|0.043337489,1.17662567|1.23662567|0.55215168|0.58015168|1.55516181|1.40710099,0.267167628|0.111754239|0.574227929,-0.0108766332|-0.136564508|-0.0101556815,0.0027398793026804924
56,2.85,-0.4324232199541286,0.20286159217357635,0.24627944827079773,0.2523362934589386,0.1843140572309494,0.35,2,0,0,0,0.9735457897186279,1.6805915832519531,27.765260696411133,0.9771199226379395,1.0,0.11989318366118917,0,0,0,0,0.19237470326807188,0.0,filtered,0.07494145429029778,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.891112582225185e-07,valid,0.11989318366118917,0.292383771|0.307383771|0.119893184|0.126894789|0.368418882|0.341403072,0.412383771|0.427383771|0.239893184|0.246894789|0.488418882|0.461403072,0.412383771|0.427383771|0.239893184|0.246894789|0.488418882|0.461403072,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.077777875|0.0779752854|0.112266332|0.0680806378,1.16953508|1.22953508|0.55735061|0.585554441|1.58594186|1.43369293,0.266623676|0.10492605|0.573720098,-0.0108766332|-0.136564508|-0.0101556815,0.002502155490219593
57,2.9000000000000004,-0.4537096492936078,0.19845718145370483,0.2533087134361267,0.2525540292263031,0.18060500919818878,0.35,2,0,0,0,0.918092668056488,1.9876776933670044,21.878520965576172,0.9208090901374817,1.0,0.11962379116307176,0,0,0,0,0.19237470326807188,0.0,filtered,0.061763676283502836,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.3833426598663934e-07,valid,0.11962379116307176,0.290690375|0.305690375|0.119623791|0.126636871|0.371569784|0.343216191,0.410690375|0.425690375|0.239623791|0.246636871|0.491569784|0.463216191,0.410690375|0.425690375|0.239623791|0.246636871|0.491569784|0.463216191,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0934727236|0.0941507253|0.140312324|0.09647034,1.1627615|1.2227615|0.571967888|0.600698211|1.62659146|1.4693351,0.266079724|0.0980978608|0.573212266,-0.0108766332|-0.136564508|-0.0101556815,0.002862204797565937
