step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
55,2.8000000000000003,-0.5263396702762251,0.41363659501075745,0.20655791461467743,0.20560602843761444,0.4126059412956238,0.35,5,0,0,0,0.44349074363708496,4.455594062805176,198.0252227783203,0.44349074363708496,1.0,0.0901183076752704,0,0,0,0,0.3048025798878746,0.0,passthrough,7.889547083167569e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0901183076752704,0.520269526|0.535269526|0.472552741|0.193721998|0.114100881|0.0901183077,0.640269526|0.655269526|0.592552741|0.313721998|0.234100881|0.210118308,0.640269526|0.655269526|0.592552741|0.313721998|0.234100881|0.210118308,0|0|0|0|0.131755584|0.10327528,0|0|-0.0965278408|-0.119793438|-0.12222936|-0.105722026,2.0810781|2.1410781|1.79368312|0.655094553|0.334174164|0.254751204,0.653309703|0.233261138|0.457158864,0.00624606432|0.246914208|0.0162670799,0.002247626893222332
56,2.85,-0.38903948901266744,0.29209229350090027,0.20704138278961182,0.20354513823986053,0.291939377784729,0.35,5,0,0,0,0.3137076795101166,5.012484073638916,185.2897491455078,0.3137076795101166,1.0,0.0851022706533151,0,0,0,0,0.3048025798878746,0.0,passthrough,6.09290056217617e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0851022706533151,0.524663149|0.539663145|0.472376462|0.188181497|0.108296341|0.0851022707,0.644663149|0.659663145|0.592376462|0.308181497|0.228296341|0.205102271,0.644663149|0.659663145|0.592376462|0.308181497|0.228296341|0.205102271,0|0|0|0|0.103874581|0.0720107439,0|0|-0.0473489306|-0.0267883197|-0.024297976|-0.029580041,2.09865259|2.15865258|1.84215692|0.72593767|0.408887389|0.310829042,0.65362227|0.24560681|0.457972109,0.00624606432|0.246914208|0.0162670799,0.0029667839407920837
57,2.9000000000000004,-0.5361134974925819,0.43127572536468506,0.20797035098075867,0.19823069870471954,0.43127572536468506,0.35,5,0,0,0,0.415216863155365,4.016230583190918,168.8668975830078,0.415216863155365,1.0,0.08347154373860105,0,0,0,0,0.3048025798878746,0.0,passthrough,7.022055842831533e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08347154373860105,0.529225344|0.544225327|0.474657486|0.187121697|0.106896225|0.0834715437,0.649225344|0.664225327|0.594657486|0.307121697|0.226896225|0.203471544,0.649225344|0.664225327|0.594657486|0.307121697|0.226896225|0.203471544,0|0|0|0|0.0611505991|0.0274395252,0|0|-0.102487505|-0.135244543|-0.140564232|-0.109261511,2.11690138|2.17690131|1.79614244|0.613242245|0.28702067|0.224624664,0.653934836|0.257952482|0.458785355,0.00624606432|0.246914208|0.0162670799,0.0017911335453391075
58,2.95,-0.45643797780699524,0.3847506642341614,0.2070985734462738,0.19468997418880463,0.38475069403648376,0.35,5,0,0,0,0.3632354438304901,3.99958872795105,147.16139221191406,0.3632354438304901,0.9778838403896172,0.07823070723116937,0,0,0,0,0.3048025798878746,0.0,passthrough,6.782586383853025e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07823070723116937,0.533953225|0.548953225|0.474501429|0.181288051|0.100103555|0.0782307072,0.653953225|0.668953225|0.594501429|0.301288051|0.220103555|0.198230707,0.653953225|0.668953225|0.594501429|0.301288051|0.220103555|0.198230707,0|0|0|0|0.0299605872|0,0|0|-0.0735252461|-0.0888457273|-0.0950904407|-0.0765344933,2.1358129|2.1958129|1.82448047|0.636306478|0.305323778|0.236388336,0.654247403|0.270298153|0.459598601,0.00624606432|0.246914208|0.0162670799,0.0018612714484333992
59,3.0,-0.4244776125614674,0.35925179719924927,0.20600081980228424,0.1919596642255783,0.35925179719924927,0.35,5,0,0,0,0.3732956349849701,1.0616281032562256,70.34880828857422,0.3732956349849701,0.9336248508206385,0.07468998806565108,0,0,0,0,0.3048025798878746,0.0,passthrough,7.322739180214266e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07468998806565108,0.538843868|0.553843855|0.475889389|0.177864065|0.0953654517|0.0746899881,0.658843868|0.673843855|0.595889389|0.297864065|0.215365452|0.194689988,0.658843868|0.673843855|0.595889389|0.297864065|0.215365452|0.194689988,0|0|0|0|0|0,0|0|-0.0683663876|-0.0856481377|-0.0941422226|-0.0702687438,2.15537547|2.21537542|1.83519117|0.625808121|0.287319584|0.228491208,0.65455997|0.282643825|0.460411847,0.00624606432|0.246914208|0.0162670799,0.0017842445522546768
60,3.0500000000000003,-0.4453702288156026,0.3573646545410156,0.2061486840248108,0.19025368988513947,0.357364684343338,0.35,5,0,0,0,0.3837653696537018,1.8693807125091553,38.16828536987305,0.3837653696537018,0.8994957332527698,0.07195965866022158,0,0,0,0,0.3048025798878746,0.0,passthrough,7.89147811363671e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07195965866022158,0.543894321|0.558894321|0.477711198|0.17494286|0.0909938274|0.0719596587,0.663894321|0.678894321|0.597711198|0.29494286|0.210993827|0.191959659,0.663894321|0.678894321|0.597711198|0.29494286|0.210993827|0.191959659,0|0|0|0|0|0,0|0|-0.067706772|-0.0847311501|-0.0935103627|-0.0591858955,2.17557728|2.23557728|1.84313802|0.61504029|0.270464947|0.228652739,0.654872537|0.294989496|0.461225092,0.00624606432|0.246914208|0.0162670799,0.003437279723584652
61,3.1,-0.5565778833337447,0.45543795824050903,0.2069508582353592,0.18734167516231537,0.45543795824050903,0.35,5,0,0,0,0.414069801568985,3.2302844524383545,45.46281433105469,0.414069801568985,0.8781710875186998,0.07025368700149598,0,0,0,0,0.3048025798878746,0.0,passthrough,7.838985084106138e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07025368700149598,0.549101608|0.564101608|0.47973489|0.172391571|0.0870698618|0.070253687,0.669101608|0.684101608|0.59973489|0.292391571|0.207069862|0.190253687,0.669101608|0.684101608|0.59973489|0.292391571|0.207069862|0.190253687,0|0|0|0|0|0,0|0|-0.0846942906|-0.143144958|-0.157678645|-0.0935633168,2.19640643|2.25640643|1.83424527|0.546421325|0.190600803|0.187451431,0.655185103|0.307335168|0.462038338,0.00624606432|0.246914208|0.0162670799,0.002697724848985672
62,3.1500000000000004,-0.42855337401862204,0.3519411087036133,0.20639310777187347,0.1868973821401596,0.35194113850593567,0.35,5,0,0,0,0.3413499891757965,3.8151590824127197,136.22634887695312,0.3413499891757965,0.841770815048802,0.06734166520390417,0,0,0,0,0.3048025798878746,0.0,passthrough,6.775970860488749e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06734166520390417,0.554462741|0.569462741|0.481056068|0.167244319|0.0803701216|0.0673416652,0.674462741|0.689462741|0.601056068|0.287244319|0.200370122|0.187341665,0.674462741|0.689462741|0.601056068|0.287244319|0.200370122|0.187341665,0|0|0|0|0|0,0|0|-0.0571409348|-0.0807058738|-0.0907763952|-0.0520418001,2.21785097|2.27785097|1.86708334|0.588271401|0.230704091|0.217324861,0.65549767|0.31968084|0.462851584,0.00624606432|0.246914208|0.0162670799,0.0021255556493997574
63,3.2,-0.5837816793999336,0.5205051898956299,0.2051420360803604,0.18316544592380524,0.5205053091049194,0.35,5,0,0,0,0.41224682331085205,4.036421775817871,148.59339904785156,0.41224682331085205,0.8362171756697664,0.06689737405358132,0,0,0,0,0.3048025798878746,0.0,passthrough,6.97100165035938e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06689737405358132,0.559974721|0.574974721|0.483934177|0.165518053|0.077387219|0.0668973741,0.679974721|0.694974721|0.603934177|0.285518053|0.197387219|0.186897374,0.679974721|0.694974721|0.603934177|0.285518053|0.197387219|0.186897374,0|0|0|0|0|0,0|0|-0.097425143|-0.192123001|-0.210671613|-0.131227118,2.23989888|2.29989888|1.83831157|0.46994921|0.0988772632|0.136362378,0.655810237|0.332026511|0.46366483,0.00624606432|0.246914208|0.0162670799,0.0020332103595137596
64,3.25,-0.4448551826204269,0.3692607879638672,0.20459967851638794,0.1830168515443802,0.3692607581615448,0.35,5,0,0,0,0.3082321882247925,4.043233871459961,159.4088134765625,0.3082321882247925,0.7895683976558973,0.06316547181247179,0,0,0,0,0.3048025798878746,0.0,passthrough,5.882413089127046e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06316547181247179,0.565634543|0.580634543|0.485038787|0.158806934|0.0691685358|0.0631654718,0.685634543|0.700634543|0.605038787|0.278806934|0.189168536|0.183165472,0.685634543|0.700634543|0.605038787|0.278806934|0.189168536|0.183165472,0|0|0|0|0|0,0|0|-0.0581951586|-0.0895020774|-0.0983680692|-0.0593887241,2.26253817|2.32253817|1.88195999|0.54572566|0.178306074|0.193273163,0.656122804|0.344372183|0.464478076,0.00624606432|0.246914208|0.0162670799,0.0038430197164416313
65,3.3000000000000003,-0.5924507632181144,0.537740170955658,0.20297154784202576,0.178947314620018,0.537740170955658,0.35,5,0,0,0,0.4033030867576599,4.027462959289551,159.80014038085938,0.4033030867576599,0.7877106631162901,0.06301685304930321,0,0,0,0,0.3048025798878746,0.0,passthrough,6.675833256028224e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06301685304930321,0.571439208|0.586439208|0.488093701|0.157223042|0.0666364784|0.063016853,0.691439208|0.706439208|0.608093701|0.277223042|0.186636478|0.183016853,0.691439208|0.706439208|0.608093701|0.277223042|0.186636478|0.183016853,0|0|0|0|0|0,0|0|-0.0993704799|-0.195951127|-0.210827858|-0.148728205,2.28575683|2.34575683|1.85300432|0.432941041|0.0557180553|0.103339207,0.65643537|0.356717855|0.465291321,0.00624606432|0.246914208|0.0162670799,0.0018887603655457497
66,3.35,-0.43334315218461944,0.3125741481781006,0.20466342568397522,0.1822475641965866,0.31257423758506775,0.35,5,0,0,0,0.1373353749513626,8.087624549865723,231.982666015625,0.3499999940395355,0.7368415249851049,0.058947321998808394,1,1,0,0,0.3048025798878746,0.3499999940395355,filtered,0.36955533875636354,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.058947321998808394,0.577385721|0.592385721|0.48940638|0.151068797|0.0594506403|0.058947322,0.697385721|0.712385721|0.60940638|0.271068797|0.17945064|0.178947322,0.697385721|0.712385721|0.60940638|0.271068797|0.17945064|0.178947322,0|0|0|0|0|0,0|0|-0.0188758481|0.00476052066|0.00648363785|0.00297143407,2.30954288|2.36954288|1.93874967|0.609035708|0.244286199|0.238760722,0.656747937|0.369063526|0.466104567,0.00624606432|0.246914208|0.0162670799,0.001758648082613945
67,3.4000000000000004,-0.40284673477182453,0.28865182399749756,0.20619040727615356,0.1923021823167801,0.28865179419517517,0.35,5,0,0,0,0.20502826571464539,4.099114418029785,128.76564025878906,0.3500000238418579,0.7780948520196278,0.06224758816157022,1,1,0,0,0.3048025798878746,0.3500000238418579,filtered,0.16826843314845247,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06224758816157022,0.583471099|0.598471099|0.494328358|0.154260324|0.0624411196|0.0622475882,0.703471099|0.718471099|0.614328358|0.274260324|0.18244112|0.182247588,0.703471099|0.718471099|0.614328358|0.274260324|0.18244112|0.182247588,0|0|0|0|0|0,0|0|0.0645420899|0.139874203|0.145794638|0.121953248,2.33388439|2.39388439|2.04185552|0.756915501|0.395559116|0.3709436,0.657060504|0.381409198|0.466917813,0.00624606432|0.246914208|0.0162670799,0.0017607538029551506
68,3.45,-0.37631726022291817,0.2557840049266815,0.20801478624343872,0.20765309035778046,0.2557840347290039,0.35,5,0,0,0,0.3499999940395355,3.3972506523132324,22.28294563293457,0.3499999940395355,0.903777053546953,0.07230216428375624,1,1,0,0,0.3048025798878746,0.3499999940395355,passthrough,1.1587366676590248e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07230216428375624,0.589692376|0.604692376|0.50386337|0.165021603|0.0733249957|0.0723021643,0.709692376|0.724692376|0.62386337|0.285021603|0.193324996|0.192302164,0.709692376|0.724692376|0.62386337|0.285021603|0.193324996|0.192302164,0|0|0|0|0|0,0|0|0.133930259|0.251378557|0.260741239|0.218919326,2.3587695|2.4187695|2.14938374|0.91146497|0.554041222|0.508127983,0.657373071|0.39375487|0.467731059,0.00624606432|0.246914208|0.0162670799,0.0017155027016997337
69,3.5,-0.34473011869384557,0.23519819974899292,0.20911869406700134,0.2183748036623001,0.23519819974899292,0.35,5,0,0,0,0.24283269047737122,4.69075870513916,155.3538055419922,0.2086264044046402,1.0,0.0876531031243965,0,1,1,0,0.3048025798878746,0.0,filtered,0.11471803434855024,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0876531031243965,0.596046607|0.611046594|0.517028787|0.181805831|0.0904951305|0.0876531031,0.716046607|0.731046594|0.637028787|0.301805831|0.210495131|0.207653103,0.716046607|0.731046594|0.637028787|0.301805831|0.210495131|0.207653103,0|0|0|0|0|0,0|0|0.0500589325|0.132421279|0.138699087|0.108858373,2.38418643|2.44418638|2.11817408|0.859644602|0.500679609|0.459470785,0.657685637|0.406100541|0.468544304,0.00624606432|0.246914208|0.0162670799,0.0021217679604887962
70,3.5500000000000003,-0.32295905402125286,0.22505533695220947,0.20953582227230072,0.2240319699048996,0.22505532205104828,0.35,5,0,0,0,0.2849312126636505,5.084178924560547,70.88033294677734,0.3091375529766083,1.0,0.09837478833504992,0,1,1,0,0.3048025798878746,0.0,filtered,0.06628335323688438,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09837478833504992,0.60253087|0.61753087|0.526476322|0.193329113|0.102307285|0.0983747883,0.72253087|0.73753087|0.646476322|0.313329113|0.222307285|0.218374788,0.72253087|0.73753087|0.646476322|0.313329113|0.222307285|0.218374788,0|0|0|0|0|0,0|0|-0.0299122678|-0.00292178478|-0.00325180345|-0.00184034709,2.41012348|2.47012348|2.07599302|0.770394668|0.405977335|0.391658806,0.657998204|0.418446213|0.46935755,0.00624606432|0.246914208|0.0162670799,0.0027532828971743584
71,3.6,-0.3462178993471183,0.23134370148181915,0.2107875496149063,0.2243059128522873,0.23134373128414154,0.35,5,0,0,0,0.5013587474822998,5.8994269371032715,42.529937744140625,0.5085752606391907,1.0,0.10403195127422121,0,1,1,0,0.3048025798878746,0.0,filtered,0.012931546054336692,0,0,12,joint_1_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10403195127422121,0.609142271|0.624142252|0.532124042|0.198429712|0.10743768|0.104031951,0.729142271|0.744142252|0.652124042|0.318429712|0.22743768|0.224031951,0.729142271|0.744142252|0.652124042|0.318429712|0.22743768|0.224031951,0|0|0|0|0|0,0|0|-0.110136924|-0.140663362|-0.148796894|-0.112799224,2.43656908|2.49656901|2.01835925|0.653055484|0.280953826|0.303328581,0.658310771|0.430791885|0.470170796,0.00624606432|0.246914208|0.0162670799,0.0026424387469887733
72,3.6500000000000004,-0.5290536753847758,0.4209230840206146,0.21172314882278442,0.2178504467010498,0.42092305421829224,0.35,4,0,0,0,0.5939632654190063,4.045271396636963,86.57838439941406,0.5939632058143616,1.0,0.10430591972015613,0,1,1,0,0.3048025798878746,0.0,filtered,1.9507406068833608e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10430591972015613,0.615877948|0.630877948|0.53383202|0.196908225|0.105663151|0.10430592,0.735877948|0.750877948|0.65383202|0.316908225|0.225663151|0.22430592,0.735877948|0.750877948|0.65383202|0.316908225|0.225663151|0.22430592,0|0|0|0|0|0,0|0|-0.167857856|-0.265916465|-0.278262367|-0.221666135,2.46351179|2.52351179|1.96747023|0.521716435|0.144390237|0.195557544,0.658623338|0.443137556|0.470984042,0.00624606432|0.246914208|0.0162670799,0.0029274476692080498
73,3.7,-0.5152290369867423,0.4009897708892822,0.21294794976711273,0.21175718307495117,0.4009898006916046,0.35,4,0,0,0,0.5424684882164001,3.8719379901885986,95.32412719726562,0.5424684882164001,1.0,0.09785044479117566,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0580921102248938e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09785044479117566,0.622735072|0.637735072|0.532702886|0.189393059|0.0978504448|0.0991157292,0.742735072|0.757735072|0.652702886|0.309393059|0.217850445|0.219115729,0.742735072|0.757735072|0.652702886|0.309393059|0.217850445|0.219115729,0|0|0|0|0|0,0|0|-0.134000638|-0.239795198|-0.24867365|-0.210613999,2.49094029|2.55094029|1.99681091|0.517777039|0.142728129|0.185848918,0.658935905|0.455483228|0.471797287,0.00624606432|0.246914208|0.0162670799,0.002777240239083767
74,3.75,-0.5405853208026071,0.4356515407562256,0.21367856860160828,0.20497968792915344,0.4356515109539032,0.35,4,0,0,0,0.5511029958724976,2.1577296257019043,65.06839752197266,0.5511029958724976,1.0,0.09175719590016573,0,1,1,0,0.3048025798878746,0.0,passthrough,9.999467735130922e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09175719590016573,0.629710851|0.644710848|0.533376588|0.183296476|0.0917571959|0.0945146021,0.749710851|0.764710848|0.653376588|0.303296476|0.211757196|0.214514602,0.749710851|0.764710848|0.653376588|0.303296476|0.211757196|0.214514602,0|0|0|0|0|0,0|0|-0.145800022|-0.271551828|-0.273898055|-0.25817221,2.5188434|2.57884339|1.98770633|0.461634078|0.0931307287|0.119886198,0.659248471|0.4678289|0.472610533,0.00624606432|0.246914208|0.0162670799,0.002566513605415821
75,3.8000000000000003,-0.48989822895680607,0.40154507756233215,0.21350596845149994,0.20008227229118347,0.40154510736465454,0.35,4,0,0,0,0.5534896850585938,1.7039862871170044,51.59772872924805,0.5534896850585938,1.0,0.08497969076790701,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0494775800488905e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08497969076790701,0.636802531|0.651802531|0.533611442|0.176020988|0.0849796908|0.0879796908,0.756802531|0.771802531|0.653611442|0.296020988|0.204979691|0.207979691,0.756802531|0.771802531|0.653611442|0.296020988|0.204979691|0.207979691,0|0|0|0|0|0,0|0|-0.141753846|-0.2546158|-0.247294802|-0.247294802,2.54721012|2.60721012|1.99269192|0.449468151|0.0926239609|0.104623961,0.659561038|0.480174571|0.473423779,0.00624606432|0.246914208|0.0162670799,0.002806304953992367
76,3.85,-0.4786558055971884,0.38267576694488525,0.21375839412212372,0.1960701048374176,0.38267579674720764,0.35,4,0,0,0,0.5623019337654114,0.7146639823913574,34.30528259277344,0.5623019337654114,1.0,0.08008228591331179,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0284630871740176e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08008228591331179,0.644007399|0.659007376|0.534202396|0.169992235|0.0800822859|0.0830822859,0.764007399|0.779007376|0.654202396|0.289992235|0.200082286|0.203082286,0.764007399|0.779007376|0.654202396|0.289992235|0.200082286|0.203082286,0|0|0|0|0|0,0|0|-0.145705846|-0.259228031|-0.242414997|-0.242414997,2.5760296|2.6360295|1.99110374|0.420740909|0.0779141467|0.0899141467,0.659873605|0.492520243|0.474237025,0.00624606432|0.246914208|0.0162670799,0.0029041897505521774
77,3.9000000000000004,-0.39845867256181067,0.29238325357437134,0.21453432738780975,0.19419673085212708,0.2923832833766937,0.35,4,0,0,0,0.5320990681648254,0.7659304738044739,18.46459197998047,0.5320990681648254,0.9508766047368299,0.07607012837894639,0,1,1,0,0.3048025798878746,0.0,passthrough,9.729518140622563e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07607012837894639,0.651322868|0.666322868|0.534748091|0.16419727|0.0760701284|0.0790701284,0.771322868|0.786322868|0.654748091|0.28419727|0.196070128|0.199070128,0.771322868|0.786322868|0.654748091|0.28419727|0.196070128|0.199070128,0|0|0|0|0|0,0|0|-0.136688407|-0.236045407|-0.21047939|-0.21047939,2.60529147|2.66529147|2.00230396|0.420743675|0.093801124|0.105801124,0.660186172|0.504866064|0.475050271,0.00624606432|0.246914208|0.0162670799,0.002842557616531849
78,3.95,-0.4159966305134356,0.28658387064933777,0.21648092567920685,0.19339114427566528,0.28658387064933777,0.35,4,0,0,0,0.5675914883613586,2.5416691303253174,50.20993423461914,0.5675914883613586,0.9274591895260191,0.07419673516208153,0,1,1,0,0.3048025798878746,0.0,passthrough,9.962819683487e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07419673516208153,0.658746349|0.673746349|0.535891011|0.159987055|0.0741967352|0.0771967352,0.778746349|0.793746349|0.655891011|0.279987055|0.194196735|0.197196735,0.778746349|0.793746349|0.655891011|0.279987055|0.194196735|0.197196735,0|0|0|0|0|0,0|0|-0.139704975|-0.242994289|-0.20310954|-0.20310954,2.6349854|2.6949854|2.00385907|0.396953932|0.0936774005|0.1056774,0.660498738|0.517212093|0.475863516,0.00624606432|0.246914208|0.0162670799,0.0028636306524276733
79,4.0,-0.41472122857090765,0.2826826274394989,0.21850264072418213,0.19494810700416565,0.2826825678348541,0.35,4,0,0,0,0.5812807083129883,1.2685515880584717,35.73698043823242,0.5812807083129883,0.9173894336647226,0.0733911546931778,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0084182798297746e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0733911546931778,0.66627515|0.68127515|0.537032507|0.155952448|0.0733911547|0.0763911547,0.78627515|0.80127515|0.657032507|0.275952448|0.193391155|0.196391155,0.78627515|0.80127515|0.657032507|0.275952448|0.193391155|0.196391155,0|0|0|0|0|0,0|0|-0.132870145|-0.224444043|-0.168283383|-0.168283383,2.6651006|2.7251006|2.01525988|0.39936575|0.125281236|0.137281236,0.660811305|0.529558122|0.476676762,0.00624606432|0.246914208|0.0162670799,0.001812315545976162
80,4.05,-0.4128062744543013,0.27425888180732727,0.22077293694019318,0.19878414273262024,0.27425891160964966,0.35,4,0,0,0,0.6160112619400024,1.4166206121444702,12.942212104797363,0.6160112619400024,0.9368512437960663,0.0749480995036853,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0382219014221906e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0749480995036853,0.673906735|0.68890673|0.538667214|0.153364648|0.0749480995|0.0779480995,0.793906735|0.80890673|0.658667214|0.273364648|0.1949481|0.1979481,0.793906735|0.80890673|0.658667214|0.273364648|0.1949481|0.1979481,0|0|0|0|0|0,0|0|-0.133183689|-0.212030064|-0.135824042|-0.135824042,2.69562694|2.75562692|2.02148517|0.401428527|0.163968356|0.175968356,0.661123872|0.541904151|0.477490008,0.00624606432|0.246914208|0.0162670799,0.002940356731414795
81,4.1000000000000005,-0.38548559158710827,0.25949546694755554,0.22226735949516296,0.20581799745559692,0.25949549674987793,0.35,4,0,0,0,0.6258371472358704,1.6880772113800049,29.929479598999023,0.6258371472358704,0.9848019214001587,0.0787841537120127,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0347186804871846e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0787841537120127,0.68163862|0.696638596|0.540443767|0.151982362|0.0787841537|0.0817841537,0.80163862|0.816638596|0.660443767|0.271982362|0.198784154|0.201784154,0.80163862|0.816638596|0.660443767|0.271982362|0.198784154|0.201784154,0|0|0|0|0|0,0|0|-0.124987769|-0.175126685|-0.0820978188|-0.0820978188,2.72655448|2.78655438|2.0367873|0.432802763|0.233038796|0.245038796,0.661436439|0.554250181|0.478303254,0.00624606432|0.246914208|0.0162670799,0.002690546214580536
82,4.15,-0.34492001992322485,0.23913325369358063,0.22261779010295868,0.21624988317489624,0.23913325369358063,0.35,4,0,0,0,0.6145936250686646,1.9017212390899658,18.287290573120117,0.6145936250686646,1.0,0.0858180165915704,0,1,1,0,0.3048025798878746,0.0,passthrough,9.952040018684975e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0858180165915704,0.689468368|0.704468368|0.542792609|0.152998457|0.0858180166|0.0888180166,0.809468368|0.824468368|0.662792609|0.272998457|0.205818017|0.208818017,0.809468368|0.824468368|0.662792609|0.272998457|0.205818017|0.208818017,0|0|0|0|0|0,0|0|-0.107792382|-0.122291713|-0.0207989689|-0.0207989689,2.75787347|2.81787347|2.06337805|0.489702116|0.322473097|0.334473097,0.661749005|0.56659621|0.479116499,0.00624606432|0.246914208|0.0162670799,0.002986285835504532
83,4.2,-0.3046334685355677,0.21610158681869507,0.2220359593629837,0.22925761342048645,0.21610161662101746,0.35,4,0,0,0,0.6071000099182129,2.012213945388794,34.66268539428711,0.6071000099182129,1.0,0.09624988176094107,0,1,1,0,0.3048025798878746,0.0,passthrough,1.026375625753474e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09624988176094107,0.697393589|0.712393589|0.546157708|0.157120185|0.0962498818|0.0992498818,0.817393589|0.832393589|0.666157708|0.277120185|0.216249882|0.219249882,0.817393589|0.832393589|0.666157708|0.277120185|0.216249882|0.219249882,0|0|0|0|0|0,0|0|-0.0958191247|-0.0756289566|0.0267713498|0.0267713498,2.78957436|2.84957436|2.08881171|0.552851784|0.411770877|0.423770877,0.662061572|0.578942239|0.479929745,0.00624606432|0.246914208|0.0162670799,0.0029916437342762947
84,4.25,-0.2658441588512296,0.19335885345935822,0.2206086814403534,0.2436542809009552,0.1933588683605194,0.35,4,0,0,0,0.5984602570533752,2.8981499671936035,25.182518005371094,0.5984602570533752,1.0,0.10925762231016523,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0823131500569124e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10925762231016523,0.705411944|0.720411937|0.55027375|0.163931113|0.109257622|0.112257622,0.825411944|0.840411937|0.67027375|0.283931113|0.229257622|0.232257622,0.825411944|0.840411937|0.67027375|0.283931113|0.229257622|0.232257622,0|0|0|0|0|0,0|0|-0.0868395288|-0.0396771598|0.0529559837|0.0529559837,2.82164778|2.88164775|2.11425547|0.616047294|0.489986473|0.501986473,0.662374139|0.591288269|0.480742991,0.00624606432|0.246914208|0.0162670799,0.0030113905668258667
