step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.1930909516943919,0.16614681482315063,0.22757631540298462,0.3034995496273041,0.13910651206970215,0.35,4,0,0,0,0,,,nan,0,0.45887917280197144,9.177583694458008,183.55166625976562,0.4763950705528259,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.024350364423105147,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12954257137751987,0.461157505|0.436739394|0.220121904|0.185807151|0.129542571|0.132542559,0.611157505|0.586739394|0.370121904|0.335807151|0.279542571|0.282542559,0.581157505|0.556739394|0.340121904|0.305807151|0.249542571|0.252542559,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0388824594|0.108155358|0.110623821|0.123384931|0,-0.13567158|-0.156271129|-0.170273411|-0.172162616|-0.177961887|0,1.70895844|1.62956891|0.818369564|0.68168981|0.463593329|0.530170235,0.552112281|0.523714244|0.244683459,-0.047616832|-0.168918714|0.0464382283,0.004555792547762394,0.0013055149465799332,0.0013647759333252907,0.0018557999283075333
1,0.1,-0.13252530321904943,0.1656440794467926,0.22022032737731934,0.301252156496048,0.13805052638053894,0.35,4,0,0,0,0,,,nan,0,0.6777588129043579,4.790639877319336,110.65936279296875,0.6777582764625549,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,7.624294042102478e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.126766026799618,0.454398145|0.430859553|0.216966703|0.182674572|0.126766027|0.129766027,0.604398145|0.580859553|0.366966703|0.332674572|0.276766027|0.279766027,0.574398145|0.550859553|0.336966703|0.302674572|0.246766027|0.249766027,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0505361548|0.105792672|0.103560398|0.133026264|0,-0.134696404|-0.155290316|-0.170058232|-0.172191757|-0.177993831|0,1.68289618|1.61868405|0.803601253|0.662066931|0.46209654|0.519064107,0.549731195|0.515268505|0.247005358,-0.047616832|-0.168918714|0.0464382283,0.004614200443029404,0.0013285484164953232,0.0014781765639781952,0.0017778398469090462
2,0.15000000000000002,-0.20749499403475002,0.20220795273780823,0.21515850722789764,0.2970624268054962,0.1736234426498413,0.35,4,0,0,0,0,,,nan,0,0.5711470246315002,6.175302982330322,187.31683349609375,0.5628008842468262,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.03910774387435326,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12448206885783156,0.447688205|0.42560839|0.213703075|0.179185972|0.124482069|0.127482069,0.597688205|0.57560839|0.363703075|0.329185972|0.274482069|0.277482069,0.567688205|0.54560839|0.333703075|0.299185972|0.244482069|0.247482069,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0587735563|0.0881515505|0.0770552315|0.094708694|0,-0.133694579|-0.154099995|-0.170026906|-0.172540016|-0.178252996|0,1.65705824|1.60710712|0.772936945|0.621259103|0.414383973|0.509928275,0.547350109|0.506822765|0.249327257,-0.047616832|-0.168918714|0.0464382283,0.004535287618637085,0.0013387305662035942,0.0012925025075674057,0.001871967688202858
3,0.2,-0.2098824118979306,0.1755613088607788,0.2119053155183792,0.29445019364356995,0.14638471603393555,0.35,4,0,0,0,0,,,nan,0,0.4834369719028473,5.541505813598633,152.48866271972656,0.4806000590324402,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.01616233141703742,0,0,12,joint_5_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12028349058098123,0.44102901|0.420830174|0.209581025|0.174376207|0.120283491|0.123283477,0.59102901|0.570830174|0.359581025|0.324376207|0.270283491|0.273283477,0.56102901|0.540830174|0.329581025|0.294376207|0.240283491|0.243283477,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0639030441|0.136014851|0.123236428|0.127045944|0,-0.132665311|-0.152699994|-0.169790328|-0.172740004|-0.1783139|0,1.63145073|1.59452375|0.804548621|0.648001251|0.429866007|0.49313391,0.544969022|0.498376936|0.25164929,-0.047616832|-0.168918714|0.0464382283,0.005125748924911022,0.0013277316465973854,0.0015012556686997414,0.0022671306505799294
4,0.25,-0.22073069814694576,0.21265536546707153,0.20738375186920166,0.2902907133102417,0.182455375790596,0.35,4,0,0,0,0,,,nan,0,0.49589160084724426,5.871488094329834,170.7545928955078,0.49629729986190796,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.0010906636621355128,0,0,12,joint_4_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11770165914014277,0.434421819|0.416365289|0.207864688|0.171867298|0.117701659|0.120701653,0.584421819|0.566365289|0.357864688|0.321867298|0.267701659|0.270701653,0.554421819|0.536365289|0.327864688|0.291867298|0.237701659|0.240701653,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0540839922|0.086388005|0.0752349786|0.0952788973|0,-0.1316078|-0.151157355|-0.169280112|-0.17272296|-0.178095268|0,1.60607948|1.56838779|0.748566646|0.589981212|0.387990266|0.482806612,0.542587936|0.489930838|0.253971368,-0.047616832|-0.168918714|0.0464382283,0.00520761962980032,0.0013106409460306168,0.0015171878039836884,0.0023474087938666344
5,0.30000000000000004,-0.20150417589138242,0.21742786467075348,0.201862633228302,0.28621339797973633,0.18617962300777435,0.35,4,0,0,0,0,,,nan,0,0.5893663763999939,4.426512718200684,129.21578979492188,0.5893663167953491,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,8.608598134885353e-08,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11354666458538834,0.427868227|0.411506131|0.203699746|0.166964892|0.113546665|0.116546652,0.577868227|0.561506131|0.353699746|0.316964892|0.263546665|0.266546652,0.547868227|0.531506131|0.323699746|0.286964892|0.233546665|0.236546652,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0494022859|0.0786831876|0.0634362536|0.096380541|0,-0.130521277|-0.149683902|-0.168931486|-0.17282668|-0.178060871|0,1.58095163|1.54574291|0.724550685|0.558469139|0.372506329|0.466186606,0.54020685|0.481484741|0.256293446,-0.047616832|-0.168918714|0.0464382283,0.006135663948953152,0.00202011875808239,0.0018155146390199661,0.0022531533613801003
6,0.35000000000000003,-0.20619345065325326,0.18846534192562103,0.1984063684940338,0.2837049663066864,0.15661627054214478,0.35,4,0,0,0,0,,,nan,0,0.5827087759971619,3.479511022567749,104.690673828125,0.5827087759971619,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.53612259035558e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10946591588054963,0.421369704|0.406491827|0.199165522|0.161469526|0.109465916|0.112465916,0.571369704|0.556491827|0.349165522|0.311469526|0.259465916|0.262465916,0.541369704|0.526491827|0.319165522|0.281469526|0.229465916|0.232465916,0.15|0.15|0.15|0.15|0.15|0.15,0|0.055502285|0.124989765|0.104819047|0.128616981|0,-0.129404924|-0.148221257|-0.168610238|-0.173052284|-0.17808295|0,1.55607389|1.53324834|0.753041615|0.577644868|0.388397695|0.449863664,0.537825763|0.473038644|0.258615524,-0.047616832|-0.168918714|0.0464382283,0.005624447017908096,0.0017523802816867828,0.0014022020623087883,0.002430574968457222
7,0.4,-0.24163458481484995,0.20436860620975494,0.19605757296085358,0.2804841101169586,0.17175160348415375,0.35,4,0,0,0,0,,,nan,0,0.5783640742301941,5.164450168609619,153.407958984375,0.5783637762069702,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,7.28242584300962e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10700200961399883,0.414927763|0.401845092|0.196973764|0.158040878|0.10700201|0.11000201,0.564927763|0.551845092|0.346973764|0.308040878|0.25700201|0.26000201,0.534927763|0.521845092|0.316973764|0.278040878|0.22700201|0.23000201,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0600232352|0.109439911|0.0819291943|0.113435308|0,-0.128257908|-0.146586866|-0.167936217|-0.173012149|-0.177763009|0,1.53145314|1.52081674|0.729398748|0.541080559|0.363680337|0.440008038,0.535444677|0.464592546|0.260937601,-0.047616832|-0.168918714|0.0464382283,0.0052437689155340195,0.0015795305371284485,0.0013909535482525826,0.002238137647509575
8,0.45,-0.3054388413416018,0.22617775201797485,0.19613933563232422,0.2765803933143616,0.19267937541007996,0.35,4,0,0,0,0,,,nan,0,0.6278661489486694,2.912187099456787,101.93387603759766,0.6278661489486694,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,5.682101543842922e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.103853244714089,0.408543958|0.39750955|0.194095746|0.153530841|0.103853245|0.106853245,0.558543958|0.54750955|0.344095746|0.303530841|0.253853245|0.256853245,0.528543958|0.51750955|0.314095746|0.273530841|0.223853245|0.226853245,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0657664752|0.103930609|0.058381624|0.0975719267|0,-0.127079385|-0.144781431|-0.166991441|-0.172744092|-0.177245331|0,1.50709645|1.51102324|0.713322152|0.499760895|0.335739574|0.427412979,0.533063591|0.456146449|0.263259679,-0.047616832|-0.168918714|0.0464382283,0.0050965165719389915,0.0014522485435009003,0.001628117635846138,0.001983913592994213
9,0.5,-0.34198427032258194,0.1949124038219452,0.19977863132953644,0.27477121353149414,0.16124030947685242,0.35,4,0,0,0,0,,,nan,0,0.6570212841033936,4.173177242279053,81.39888763427734,0.6570212841033936,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,7.033088375139162e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1000893077796289,0.402219885|0.393555726|0.191121776|0.147998948|0.100089308|0.103089302,0.552219885|0.543555726|0.341121776|0.297998948|0.250089308|0.253089302,0.522219885|0.513555726|0.311121776|0.267998948|0.220089308|0.223089302,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0687566027|0.157728479|0.107283179|0.13816779|0,-0.125868493|-0.142773246|-0.165490836|-0.172077747|-0.17624221|0,1.48301105|1.50020626|0.756724746|0.527201223|0.362282811|0.412357206,0.530682504|0.447700351|0.265581757,-0.047616832|-0.168918714|0.0464382283,0.0047442615032196045,0.001519736833870411,0.0012285234406590462,0.00196201354265213
