step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
186,9.35,-0.4799223512601436,0.4003429114818573,0.07689618319272995,0.1737886369228363,0.3381156623363495,0.35,4,0,0,0,0,,,nan,0,0.6126157641410828,4.413702964782715,64.9063720703125,0.5870994925498962,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.07475028561631941,0,1,12,predictive_link_4|joint_4_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,9.079265117506452e-10,valid,0.0030352194162118484,0.546522128|0.300078628|0.10918375|0.0786345164|0.00303521942|0.00603521942,0.696522128|0.450078628|0.25918375|0.228634516|0.153035219|0.156035219,0.666522128|0.420078628|0.22918375|0.198634516|0.123035219|0.126035219,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0646117842|0.132044554|0.125401443|0.129673963|0,-0.0366180946|-0.0835785697|-0.13337377|-0.146603068|-0.141814843|0,2.14947042|1.18134772|0.435405784|0.293336441|-2.02240771e-09|0.0241408777,0.342780828|0.509594977|0.672905624,0.0441807397|-0.143252224|0.0401351713,0.004102512262761593,0.0012114932760596275,0.0011185035109519958,0.001744631677865982
187,9.4,-0.51556743766401,0.40114739537239075,0.08240590989589691,0.17326468229293823,0.33868369460105896,0.35,4,0,0,0,0,,,nan,0,0.5594018697738647,4.07859468460083,66.42033386230469,0.5206242203712463,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.14788882582234827,0,0,12,,predictive_link_4,0,0,1,solved,osqp,8.665638371319062e-07,valid,0.002427146884731307,0.54472529|0.299139243|0.109095018|0.0775619833|0.00242714688|0.00542713292,0.69472529|0.449139243|0.259095018|0.227561983|0.152427147|0.155427133,0.66472529|0.419139243|0.229095018|0.197561983|0.122427147|0.125427133,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0748686562|0.131528835|0.130862574|0.131625837|0,-0.0352624045|-0.0828574059|-0.133320022|-0.146450152|-0.141335294|0,2.14363875|1.18856822|0.434588884|0.294660355|-8.69184588e-07|0.0217085317,0.344989896|0.502432406|0.674912632,0.0441807397|-0.143252224|0.0401351713,0.004085575230419636,0.0011384077370166779,0.0011667590588331223,0.0017528478056192398
188,9.450000000000001,-0.5514898672059796,0.40162891149520874,0.08978031575679779,0.17288264632225037,0.3388027250766754,0.35,4,0,0,0,0,,,nan,0,0.6083954572677612,3.1632895469665527,73.33305358886719,0.5735838413238525,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.13777588744237065,0,0,12,,predictive_link_4,0,0,1,solved,osqp,6.522014767695872e-07,valid,0.001914429472203133,0.542996452|0.298748859|0.10896749|0.0767532474|0.00191442947|0.00491442947,0.692996452|0.448748859|0.25896749|0.226753247|0.151914429|0.154914429,0.662996452|0.418748859|0.22896749|0.196753247|0.121914429|0.124914429,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0843595571|0.127452702|0.135854015|0.133593933|0,-0.0338981492|-0.0821754299|-0.133590855|-0.146492412|-0.141252295|0,2.13808766|1.19717956|0.429731808|0.296374593|-6.44393866e-07|0.0196577179,0.347198963|0.495269835|0.676919639,0.0441807397|-0.143252224|0.0401351713,0.004255611449480057,0.0012366967275738716,0.0011687995865941048,0.0018209517002105713
189,9.5,-0.5519406743792936,0.40230992436408997,0.09702759981155396,0.17256906628608704,0.3392174541950226,0.35,4,0,0,0,0,,,nan,0,0.6138893961906433,1.8733038902282715,55.285099029541016,0.5963712930679321,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.054206882358381316,0,0,12,,predictive_link_4,0,0,1,solved,osqp,1.9628078160027762e-07,valid,0.0014814234516256353,0.541336037|0.298864257|0.10860205|0.0761703927|0.00148142345|0.00448142345,0.691336037|0.448864257|0.25860205|0.226170393|0.151481423|0.154481423,0.661336037|0.418864257|0.22860205|0.196170393|0.121481423|0.124481423,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0928652176|0.128995456|0.136665077|0.135691836|0,-0.032525592|-0.0816136922|-0.13439094|-0.14681515|-0.141617732|0,2.13281856|1.20670855|0.429012714|0.294531498|-2.02301166e-07|0.0179256938,0.349408031|0.488107264|0.678926647,0.0441807397|-0.143252224|0.0401351713,0.004570654593408108,0.0012332648038864136,0.0013911295682191849,0.0019173584878444672
190,9.55,-0.5434374361536078,0.4029429256916046,0.10362371057271957,0.17229798436164856,0.33973371982574463,0.35,4,0,0,0,0,,,nan,0,0.5753839612007141,1.699323296546936,43.09214782714844,0.5634485483169556,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.032312547612742604,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,8.088840275366493e-08,valid,0.0011361501927827644,0.539744453|0.299436684|0.108269374|0.0756088212|0.00113615019|0.00413615019,0.689744453|0.449436684|0.258269374|0.225608821|0.15113615|0.15413615,0.659744453|0.419436684|0.228269374|0.195608821|0.12113615|0.12413615,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0912895925|0.132574964|0.135628011|0.137300062|0,-0.0311450057|-0.081001385|-0.135174937|-0.147051116|-0.141844744|0,2.1278328|1.20803494|0.430477524|0.29101218|-8.0422793e-08|0.0165446008,0.351617098|0.480944693|0.680933654,0.0441807397|-0.143252224|0.0401351713,0.00429170485585928,0.0012551574036478996,0.0011706147342920303,0.0018359040841460228
191,9.600000000000001,-0.5314728184471151,0.4034138023853302,0.10938479006290436,0.17205625772476196,0.3402462303638458,0.35,4,0,0,0,0,,,nan,0,0.5442407727241516,2.0724878311157227,21.609237670898438,0.5336295962333679,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.026552251304686816,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,4.392507438333304e-08,valid,0.0008731091810501301,0.538222093|0.29996226|0.10808368|0.0749921986|0.000873109181|0.00387310918,0.688222093|0.44996226|0.25808368|0.224992199|0.150873109|0.153873109,0.658222093|0.41996226|0.22808368|0.194992199|0.120873109|0.123873109,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0852972116|0.136506534|0.133519652|0.1382935|0,-0.0297566722|-0.0803355204|-0.13572241|-0.147124518|-0.141785982|0,2.1231317|1.20481073|0.433118844|0.286363928|-4.50116069e-08|0.0154924367,0.353826165|0.473782122|0.682940662,0.0441807397|-0.143252224|0.0401351713,0.0043259551748633385,0.0012425119057297707,0.0011396007612347603,0.0019127214327454567
192,9.65,-0.5235772481636101,0.4037189781665802,0.1145746037364006,0.17183712124824524,0.3407105803489685,0.35,4,0,0,0,0,,,nan,0,0.5132998824119568,1.3672754764556885,28.640382766723633,0.49004268646240234,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.05846914602218827,0,0,12,,predictive_link_4,0,0,1,solved,osqp,1.0803530661740446e-07,valid,0.0006837863723123949,0.536769338|0.300222336|0.108082355|0.074282816|0.000683786372|0.00368378637,0.686769338|0.450222336|0.258082355|0.224282816|0.150683786|0.153683786,0.656769338|0.420222336|0.228082355|0.194282816|0.120683786|0.123683786,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0821016006|0.13982682|0.131949336|0.138672172|0,-0.0283608827|-0.0796042476|-0.135951007|-0.147025384|-0.141407421|0,2.11871647|1.2033867|0.436205234|0.282055217|-1.03231418e-07|0.0147351455,0.356035233|0.466619551|0.68494767,0.0441807397|-0.143252224|0.0401351713,0.004719982855021954,0.0014901692047715187,0.001420164480805397,0.0017757238820195198
193,9.700000000000001,-0.5135830275967639,0.403898149728775,0.11908676475286484,0.17162668704986572,0.3411840796470642,0.35,4,0,0,0,0,,,nan,0,0.4848868250846863,1.0132348537445068,22.908130645751953,0.44645994901657104,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.10132868378981322,0,0,12,,predictive_link_4,0,0,1,solved,osqp,1.4532940412204098e-07,valid,0.0005496327690669711,0.535386554|0.300361491|0.108251469|0.0735166485|0.000549632769|0.00354963277,0.685386554|0.450361491|0.258251469|0.223516649|0.150549633|0.153549633,0.655386554|0.420361491|0.228251469|0.193516649|0.120549633|0.123549633,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0843801845|0.142338684|0.12972524|0.138595587|0,-0.0269579372|-0.0787949698|-0.135907618|-0.14678453|-0.140794265|0,2.11458828|1.20703118|0.43943694|0.277007304|-1.46582147e-07|0.0141985311,0.3582443|0.45945698|0.686954677,0.0441807397|-0.143252224|0.0401351713,0.00501872505992651,0.0015412131324410439,0.0014924928545951843,0.0019520586356520653
194,9.75,-0.5088577580580761,0.40400320291519165,0.12321698665618896,0.17141655087471008,0.3416917324066162,0.35,4,0,0,0,0,,,nan,0,0.4774778187274933,1.2071009874343872,24.07904624938965,0.42846187949180603,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.14780400635560076,0,0,12,,predictive_link_4,0,0,1,solved,osqp,1.4011843785244338e-07,valid,0.00046440701681418894,0.53407409|0.300661908|0.108566431|0.0726710714|0.000464407017|0.00346440702,0.68407409|0.450661908|0.258566431|0.222671071|0.150464407|0.153464407,0.65407409|0.420661908|0.228566431|0.192671071|0.120464407|0.123464407,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0896052442|0.142207676|0.127302999|0.138034289|0,-0.0255481444|-0.0778464149|-0.135559675|-0.146368803|-0.139892058|0,2.11074821|1.21440646|0.440913723|0.271618481|-1.40813192e-07|0.0138576281,0.360453367|0.452294409|0.688961685,0.0441807397|-0.143252224|0.0401351713,0.005032042041420937,0.0015142522752285004,0.0015204697847366333,0.0019637178629636765
195,9.8,-0.5087884321729871,0.4040739834308624,0.12722472846508026,0.17120203375816345,0.34224724769592285,0.35,4,0,0,0,0,,,nan,0,0.5005656480789185,1.4241949319839478,16.648847579956055,0.45182132720947266,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.17534880266330108,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,9.76916710027087e-08,valid,0.0004126485649664502,0.532832281|0.3012792|0.108904141|0.0717380239|0.000412648565|0.00341263531,0.682832281|0.4512792|0.258904141|0.221738024|0.150412649|0.153412635,0.652832281|0.4212792|0.228904141|0.191738024|0.120412649|0.123412635,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0939268077|0.139706649|0.124520219|0.137100737|0,-0.0241318211|-0.0767669827|-0.135003675|-0.145819665|-0.138751426|0,2.1071973|1.22227662|0.440319536|0.265652649|-9.5081104e-08|0.0136505413,0.362662435|0.445131838|0.690968692,0.0441807397|-0.143252224|0.0401351713,0.005047773942351341,0.0015539228916168213,0.0015182774513959885,0.0019418122246861458
196,9.850000000000001,-0.5092504727080793,0.40410691499710083,0.13114839792251587,0.17097988724708557,0.3428443968296051,0.35,4,0,0,0,0,,,nan,0,0.5237617492675781,1.0849097967147827,18.053794860839844,0.4791010618209839,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1743289990453518,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,5.212531387077668e-08,valid,0.00038232571854271424,0.531661445|0.302172743|0.109150217|0.0706990067|0.000382325719|0.00338229997,0.681661445|0.452172743|0.259150217|0.220699007|0.150382326|0.1533823,0.651661445|0.422172743|0.229150217|0.190699007|0.120382326|0.1233823,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0941699511|0.136447532|0.121180466|0.135896415|0,-0.0227092924|-0.0755961009|-0.134339458|-0.145184295|-0.137425764|0,2.10393649|1.22726482|0.438708943|0.258792198|-4.65482856e-08|0.0135291999,0.364871502|0.437969267|0.6929757,0.0441807397|-0.143252224|0.0401351713,0.005083402618765831,0.0015893345698714256,0.0015361625701189041,0.0019230246543884277
197,9.9,-0.5085706866208602,0.404103547334671,0.13492050766944885,0.17074677348136902,0.34349119663238525,0.35,4,0,0,0,0,,,nan,0,0.5274949669837952,1.273094892501831,21.17707633972168,0.4847904443740845,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.17539256229305814,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,2.6216065152073753e-08,valid,0.00036980380275655755,0.530561885|0.303139845|0.109271326|0.0695297177|0.000369803803|0.00336979079,0.680561885|0.453139845|0.259271326|0.219529718|0.150369804|0.153369791,0.650561885|0.423139845|0.229271326|0.189529718|0.120369804|0.123369791,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0886341137|0.133511|0.117337538|0.134439064|0,-0.021280891|-0.0743653844|-0.133588622|-0.144470165|-0.135918302|0,2.10096665|1.22682811|0.437007681|0.250986243|-2.24273952e-08|0.0134791631,0.367080569|0.430806696|0.694982708,0.0441807397|-0.143252224|0.0401351713,0.005003355443477631,0.0015370165929198265,0.0015067365020513535,0.0019258540123701096
198,9.950000000000001,-0.502445086082824,0.40403488278388977,0.13825580477714539,0.17049166560173035,0.34421104192733765,0.35,4,0,0,0,0,,,nan,0,0.5273885726928711,1.2063177824020386,9.64040470123291,0.4856370985507965,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.19796552010097368,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,1.3820043581747044e-08,valid,0.0003742657450401532,0.529533885|0.3038914|0.10929157|0.0682125411|0.000374265745|0.00337426575,0.679533885|0.4538914|0.25929157|0.218212541|0.150374266|0.153374266,0.649533885|0.4238914|0.22929157|0.188212541|0.120374266|0.123374266,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0833291813|0.131079787|0.112409756|0.132714248|0,-0.0198469568|-0.0730909545|-0.132712921|-0.143667564|-0.134211326|0,2.09828858|1.22580383|0.435533148|0.241592357|-1.46754699e-08|0.013497063,0.369289637|0.423644125|0.696989715,0.0441807397|-0.143252224|0.0401351713,0.00497160479426384,0.0015163542702794075,0.0014300728216767311,0.001990177668631077
199,10.0,-0.49370357734676446,0.4039149880409241,0.14102774858474731,0.17020049691200256,0.34505754709243774,0.35,4,0,0,0,0,,,nan,0,0.5115485191345215,1.076796293258667,26.992752075195312,0.4720466732978821,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2325653846450742,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,6.645952455031079e-09,valid,0.00040251543325584005,0.528577713|0.304445024|0.109252286|0.066707313|0.000402515433|0.00340251543,0.678577713|0.454445024|0.259252286|0.216707313|0.150402515|0.153402515,0.648577713|0.424445024|0.229252286|0.186707313|0.120402515|0.123402515,0.15|0.15|0.15|0.15|0.15|0.15,0|0.08391281|0.12853226|0.107024964|0.130567344|0,-0.0184078371|-0.0717118351|-0.131580845|-0.142695624|-0.132177413|0,2.09590302|1.22998107|0.43396056|0.231158592|-7.29601105e-09|0.0136100617,0.371498704|0.416481555|0.698996723,0.0441807397|-0.143252224|0.0401351713,0.005029217340052128,0.0015839319676160812,0.0015260502696037292,0.0018863063305616379
200,10.05,-0.48953095316867185,0.40383753180503845,0.14348861575126648,0.1698666214942932,0.3460937738418579,0.35,4,0,0,0,0,,,nan,0,0.5050630569458008,1.4827227592468262,17.523590087890625,0.4717719554901123,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.26117272762509725,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,2.417088001971379e-09,valid,0.00045476587324530526,0.52769362|0.305107387|0.109166613|0.065005687|0.000454765873|0.00345476587,0.67769362|0.455107387|0.259166613|0.215005687|0.150454766|0.153454766,0.64769362|0.425107387|0.229166613|0.185005687|0.120454766|0.123454766,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0874637105|0.124537798|0.102028608|0.127896116|0,-0.0169638854|-0.0701551611|-0.130098495|-0.141473466|-0.129715179|0,2.0938106|1.2377381|0.431105755|0.22057789|4.34860953e-10|0.0138190635,0.373707771|0.409318984|0.70100373,0.0441807397|-0.143252224|0.0401351713,0.004946035332977772,0.0015487419441342354,0.0014682570472359657,0.0018936851993203163
201,10.100000000000001,-0.4865215993768011,0.40376654267311096,0.14571012556552887,0.16948539018630981,0.3472902178764343,0.35,4,0,0,0,0,,,nan,0,0.5258021354675293,1.7464210987091064,13.578208923339844,0.49873411655426025,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.26696011857457763,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,6.034509697494528e-10,valid,0.0005156573134313114,0.526881839|0.306036762|0.108972164|0.0631313038|0.000515657313|0.00351565731,0.676881839|0.456036762|0.258972164|0.213131304|0.150515657|0.153515657,0.646881839|0.426036762|0.228972164|0.183131304|0.120515657|0.123515657,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0924159149|0.118201666|0.0959701773|0.124825997|0,-0.0155154618|-0.0684357414|-0.128336491|-0.140027964|-0.126888627|0,2.09201189|1.24812722|0.425753831|0.208467428|-1.20886108e-09|0.0140626293,0.375916839|0.402156413|0.703010738,0.0441807397|-0.143252224|0.0401351713,0.004968750290572643,0.00154112558811903,0.001444956287741661,0.001948460005223751
202,10.15,-0.47652308610045685,0.4035421311855316,0.14733156561851501,0.16904404759407043,0.34859591722488403,0.35,4,0,0,0,0,,,nan,0,0.5458123087882996,1.9541071653366089,20.771574020385742,0.5192438364028931,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.23527382292924195,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,8.656113326122039e-11,valid,0.0005829753590002318,0.526142584|0.307311618|0.108560458|0.0610374863|0.000582975359|0.00358297536,0.676142584|0.457311618|0.258560458|0.211037486|0.150582975|0.153582975,0.646142584|0.427311618|0.228560458|0.181037486|0.120582975|0.123582975,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0957850882|0.110439398|0.0871281652|0.121349845|0,-0.0140629319|-0.0665618123|-0.126341816|-0.138352931|-0.123681745|0,2.0905074|1.25846975|0.418339415|0.19292518|1.17657444e-09|0.0143319014,0.378125906|0.394993842|0.705017745,0.0441807397|-0.143252224|0.0401351713,0.005081917159259319,0.0015456713736057281,0.0015254691243171692,0.0019738413393497467
203,10.200000000000001,-0.46279592167538725,0.4031916558742523,0.14817474782466888,0.1685263216495514,0.3501100242137909,0.35,4,0,0,0,0,,,nan,0,0.5759667158126831,2.2704057693481445,16.892248153686523,0.5524501800537109,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2153956686542267,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,5.779640654957063e-12,valid,0.0006791313372963848,0.525476051|0.308864611|0.107884613|0.0586120467|0.000679131337|0.00367913134,0.675476051|0.458864611|0.257884613|0.208612047|0.150679131|0.153679131,0.645476051|0.428864611|0.227884613|0.178612047|0.120679131|0.123679131,0.15|0.15|0.15|0.15|0.15|0.15,0|0.098146856|0.10260854|0.0769687253|0.117129488|0,-0.0126066668|-0.0644686351|-0.123954477|-0.13629137|-0.119846018|0,2.08929754|1.26913667|0.410192513|0.175125542|-4.60283305e-09|0.0147165253,0.380334973|0.387831271|0.707024753,0.0441807397|-0.143252224|0.0401351713,0.007357963360846043,0.0034460797905921936,0.0014998670667409897,0.002370467409491539
204,10.25,-0.44160976877158803,0.40250828862190247,0.14786578714847565,0.1679069697856903,0.35179591178894043,0.35,4,0,0,0,0,,,nan,0,0.6544167399406433,3.056452751159668,17.12086296081543,0.6351479887962341,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.18498295109338989,0,0,12,,predictive_link_4,0,0,1,solved,osqp,2.635519501803518e-07,valid,0.000811829299075445,0.524882416|0.310663069|0.10697762|0.055822871|0.000811829299|0.0038118293,0.674882416|0.460663069|0.25697762|0.205822871|0.150811829|0.153811829,0.644882416|0.430663069|0.22697762|0.175822871|0.120811829|0.123811829,0.15|0.15|0.15|0.15|0.15|0.15,0|0.103345501|0.0923247389|0.0630578189|0.111967205|0,-0.0111470425|-0.0620899326|-0.120992226|-0.133714767|-0.115214785|0,2.08838262|1.28390784|0.399242995|0.152634536|-2.63107501e-07|0.0152473172,0.382544041|0.3806687|0.709031761,0.0441807397|-0.143252224|0.0401351713,0.004999457858502865,0.001537097617983818,0.0014365287497639656,0.001982985995709896
205,10.3,-0.41649297315656897,0.40145617723464966,0.14626622200012207,0.16716107726097107,0.35375070571899414,0.35,4,0,0,0,0,,,nan,0,0.7506275177001953,3.2270004749298096,9.372995376586914,0.7360052466392517,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1333801536530391,0,0,12,,predictive_link_4,0,0,1,solved,osqp,8.397874197707544e-07,valid,0.0010113568108927329,0.52436184|0.312879128|0.105772935|0.0525359386|0.00101135681|0.00401134561,0.67436184|0.462879128|0.255772935|0.202535939|0.151011357|0.154011346,0.64436184|0.432879128|0.225772935|0.172535939|0.121011357|0.124011346,0.15|0.15|0.15|0.15|0.15|0.15,0|0.107493462|0.0797234623|0.0464447867|0.105353711|0,-0.00968443941|-0.0592873696|-0.117161275|-0.130344845|-0.109399981|0,2.08776292|1.29972261|0.385653928|0.126243696|-8.42744908e-07|0.0160453825,0.384753108|0.373506129|0.711038768,0.0441807397|-0.143252224|0.0401351713,0.0049355849623680115,0.0015430338680744171,0.0014763381332159042,0.0018827775493264198
206,10.350000000000001,-0.4022843593199429,0.4057406485080719,0.14372995495796204,0.16626879572868347,0.36750030517578125,0.35,4,0,0,0,0,,,nan,0,0.8472626209259033,2.9663405418395996,12.056549072265625,0.8369371891021729,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.10806285877191107,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,3.558309202844612e-11,valid,0.001296216318044413,0.523914461|0.315493541|0.104226336|0.0486839491|0.00129621632|0.00429618541,0.673914461|0.465493541|0.254226336|0.198683949|0.151296216|0.154296185,0.643914461|0.435493541|0.224226336|0.168683949|0.121296216|0.124296185,0.15|0.15|0.15|0.15|0.15|0.15,0|0.11016388|0.0648084487|0.0297327176|0.0969209008|0,-0.00821924196|-0.0559748771|-0.112218626|-0.125917799|-0.102105766|0,2.0874386|1.31616317|0.369495167|0.098550715|-4.00752917e-10|0.0171847416,0.386962175|0.366343558|0.713045776,0.0441807397|-0.143252224|0.0401351713,0.0050206175073981285,0.0015487568452954292,0.0014923326671123505,0.0019466076046228409
207,10.4,-0.42420455699528825,0.4376492500305176,0.14074549078941345,0.16522112488746643,0.39968934655189514,0.35,4,0,0,0,0,,,nan,0,0.9380983114242554,2.5633487701416016,22.74234962463379,0.9307379722595215,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.09816691323420901,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,3.065561277049156e-10,valid,0.0016382055479365054,0.523540399|0.31845551|0.102274448|0.0443110277|0.00163820555|0.00463820555,0.673540399|0.46845551|0.252274448|0.194311028|0.151638206|0.154638206,0.643540399|0.43845551|0.222274448|0.164311028|0.121638206|0.124638206,0.15|0.15|0.15|0.15|0.15|0.15,0|0.112019725|0.0484848759|0.0141846931|0.0868552214|0,-0.00675183781|-0.0521971653|-0.106202325|-0.12038708|-0.0934080524|0,2.08740976|1.3336446|0.351380344|0.0710417234|-8.8295608e-09|0.0185528222,0.389171243|0.359180987|0.715052783,0.0441807397|-0.143252224|0.0401351713,0.004880216903984547,0.0015217168256640434,0.0014075906947255135,0.0019186101853847504
208,10.450000000000001,-0.4499385310895741,0.46624016761779785,0.1377105712890625,0.16402772068977356,0.42881059646606445,0.35,4,0,0,0,0,,,nan,0,0.9869276881217957,1.9962754249572754,21.623781204223633,0.9815537333488464,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.0974794175209365,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,2.6535514202619126e-09,valid,0.0019854518390889087,0.523239755|0.321735106|0.0998748267|0.0395028701|0.00198545184|0.00498545184,0.673239755|0.471735106|0.249874827|0.18950287|0.151985452|0.154985452,0.643239755|0.441735106|0.219874827|0.15950287|0.121985452|0.124985452,0.15|0.15|0.15|0.15|0.15|0.15,0|0.111467157|0.0336651562|0.00190186903|0.075683154|0,-0.00528261796|-0.0480674056|-0.0993129551|-0.113879572|-0.0836249587|0,2.0876764|1.35034017|0.333851508|0.0460337777|2.66802773e-09|0.0199418074,0.39138031|0.352018416|0.717059791,0.0441807397|-0.143252224|0.0401351713,0.004986566491425037,0.0015324382111430168,0.0014949273318052292,0.0019264882430434227
209,10.5,-0.4774191163664094,0.4948762357234955,0.134713813662529,0.1627124845981598,0.4582604169845581,0.35,4,0,0,0,0,,,nan,0,1.0058746337890625,1.374389886856079,18.00478172302246,1.0021765232086182,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.09750121603672919,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,5.587243376292683e-08,valid,0.002286880770866334,0.523012609|0.325208376|0.0971128759|0.0344389378|0.00228688077|0.00528688077,0.673012609|0.475208376|0.247112876|0.184438938|0.152286881|0.155286881,0.643012609|0.445208376|0.217112876|0.154438938|0.122286881|0.125286881,0.15|0.15|0.15|0.15|0.15|0.15,0|0.109175201|0.0182618484|-0.00983922013|0.0640479768|0,-0.00381197541|-0.0437438704|-0.0918339693|-0.106618223|-0.0731955758|0,2.08823846|1.36626484|0.314879383|0.0212983079|-7.58807234e-08|0.0211475231,0.393589377|0.344855845|0.719066799,0.0441807397|-0.143252224|0.0401351713,0.005012324079871178,0.0015107803046703339,0.0015160460025072098,0.0019504614174365997
210,10.55,-0.5055725991783931,0.5196154117584229,0.13199207186698914,0.1614769995212555,0.48416244983673096,0.35,4,0,0,0,0,,,nan,0,1.0091028213500977,1.0233556032180786,13.151625633239746,1.016540765762329,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.10063174085386532,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0025385121457426607,0.522859023|0.328787053|0.0939720512|0.0291728517|0.00253851215|0.00553851215,0.672859023|0.478787053|0.243972051|0.179172852|0.152538512|0.155538512,0.642859023|0.448787053|0.213972051|0.149172852|0.122538512|0.125538512,0.15|0.15|0.15|0.15|0.15|0.15,0|0.106665864|0.00558810471|-0.0179851485|0.0556617465|0,-0.00234030547|-0.0393135602|-0.0839277987|-0.0987062032|-0.0623234564|0,2.08909579|1.38250051|0.297548511|5.50486309e-08|0.00349233875|0.0221540486,0.395798445|0.337693274|0.721073806,0.0441807397|-0.143252224|0.0401351713,0.004984544590115547,0.0015304768458008766,0.0014728819951415062,0.0019485028460621834
