step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6813890126220806,0.13707603514194489,0.561295211315155,0.5937237739562988,0.13567082583904266,0.35,1,0,0,0,0,,,nan,0,0.4647095799446106,9.294191360473633,185.88381958007812,0.5078084468841553,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,0.05380765953587061,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_lower,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4223417839300353,0.459368013|0.422341784|0.438682372|0.507804826|0.513662906|0.526202441,0.609368013|0.572341784|0.588682372|0.657804826|0.663662906|0.676202441,0.579368013|0.542341784|0.558682372|0.627804826|0.633662906|0.646202441,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0169772465|0.0107941809|-0.0330019969|-0.0414802478|0,-0.17359349|-0.206075829|-0.224637405|-0.234579768|-0.232065877|0,1.66387856|1.50026855|1.54088627|1.76363754|1.7811055|2.10480976,0.520761192|-0.555944145|0.260570079,-0.0384818986|0.230782241|0.0512421913,0.004730253480374813,0.0012237196788191795,0.0011822870001196861,0.002296146936714649
1,0.1,-0.6171871622022902,0.17711490392684937,0.5516988635063171,0.5850409865379333,0.1754775494337082,0.35,1,0,0,0,0,,,nan,0,0.7633028626441956,6.374360084533691,91.60003662109375,0.7633020877838135,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.2113160428347329e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4128261748566232,0.450733936|0.412826175|0.42786816|0.49448517|0.500102174|0.510985193,0.600733936|0.562826175|0.57786816|0.64448517|0.650102174|0.660985193,0.570733936|0.532826175|0.54786816|0.61448517|0.620102174|0.630985193,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0343919677|0.0167820613|-0.0764419621|-0.0932126093|0,-0.171756973|-0.204633537|-0.224406802|-0.233922475|-0.231421046|0,1.63117877|1.48106313|1.5038479|1.66757624|1.67577504|2.04394077,0.518837154|-0.544404924|0.263132125,-0.0384818986|0.230782241|0.0512421913,0.004066850058734417,0.001188422553241253,0.001119774766266346,0.0017317663878202438
2,0.15000000000000002,-0.5758164273651621,0.19123992323875427,0.5404779314994812,0.5773142576217651,0.18931844830513,0.35,1,0,0,0,0,,,nan,0,0.8965305089950562,4.817147731781006,120.030029296875,0.8965297937393188,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.3514750573034391e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4044425571339151,0.44219329|0.404442557|0.417552357|0.479212141|0.484182851|0.492457556,0.59219329|0.554442557|0.567552357|0.629212141|0.634182851|0.642457556,0.56219329|0.524442557|0.537552357|0.599212141|0.604182851|0.612457556,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0510907034|0.0272503043|-0.0893073203|-0.107684652|0,-0.169855901|-0.202525407|-0.224164938|-0.23281322|-0.230444574|0,1.59891726|1.46633553|1.4732948|1.59472802|1.59860218|1.96983022,0.516913116|-0.532865703|0.265694171,-0.0384818986|0.230782241|0.0512421913,0.003989572636783123,0.001170705072581768,0.0011266926303505898,0.0016659339889883995
3,0.2,-0.550688942456973,0.18749701976776123,0.5293886065483093,0.5704872012138367,0.1852574646472931,0.35,1,0,0,0,0,,,nan,0,1.022207498550415,4.790802001953125,39.01503372192383,1.0222069025039673,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.2861968551160884e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3970883766802814,0.43374936|0.397088377|0.407900061|0.463570504|0.46750372|0.472979877,0.58374936|0.547088377|0.557900061|0.613570504|0.61750372|0.622979877,0.55374936|0.517088377|0.527900061|0.583570504|0.58750372|0.592979877,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0668837874|0.045126772|-0.0717511314|-0.105660701|0,-0.16788798|-0.199907253|-0.223688369|-0.231257267|-0.23076116|0,1.56710946|1.45533004|1.45303865|1.55127362|1.53359302|1.89191951,0.514989078|-0.521326482|0.268256217,-0.0384818986|0.230782241|0.0512421913,0.003971881233155727,0.0011609699577093124,0.001114613376557827,0.001669921912252903
4,0.25,-0.542383341075604,0.17833295464515686,0.5195698142051697,0.5644868612289429,0.17568819224834442,0.35,1,0,0,0,0,,,nan,0,1.1137290000915527,2.9716408252716064,66.6860580444336,1.1137290000915527,1.0,nan,0,0,0,0,0.4223417839300353,0.0,passthrough,5.333314407649786e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.39069223157111044,0.425405547|0.390692232|0.399314901|0.449131518|0.450666638|0.454162236,0.575405547|0.540692232|0.549314901|0.599131518|0.600666638|0.604162236,0.545405547|0.510692232|0.519314901|0.569131518|0.570666638|0.574162236,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0815232726|0.0680897662|-0.0391444108|-0.10647943|0,-0.165850868|-0.196885393|-0.222728728|-0.229187994|-0.231618284|0,1.53577132|1.44740681|1.44262064|1.52819367|1.46456884|1.81664894,0.51306504|-0.509787261|0.270818263,-0.0384818986|0.230782241|0.0512421913,0.00406249426305294,0.0011749453842639923,0.0011574765667319298,0.0017039552330970764
5,0.30000000000000004,-0.5537994438888839,0.1666570007801056,0.511875331401825,0.5591920614242554,0.16364984214305878,0.35,1,0,0,0,0,,,nan,0,1.11850905418396,4.0130085945129395,79.93687438964844,1.118507742881775,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.9063822206813255e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3851683807380747,0.41716537|0.385168381|0.392018569|0.436568552|0.433616769|0.436616769,0.56716537|0.535168381|0.542018569|0.586568552|0.583616769|0.586616769,0.53716537|0.505168381|0.512018569|0.556568552|0.553616769|0.556616769,0.15|0.15|0.15|0.15|0.15|0.15,0|0.094066993|0.0901511333|-0.00767605172|-0.103104669|0,-0.163742183|-0.193552299|-0.221298796|-0.226753803|-0.231852264|0,1.50491929|1.44118822|1.43692661|1.51184435|1.39951014|1.74646707,0.511141002|-0.498248041|0.273380309,-0.0384818986|0.230782241|0.0512421913,0.004498796537518501,0.001273120753467083,0.0011712638661265373,0.0020106621086597443
6,0.35000000000000003,-0.5600558848457038,0.15711206197738647,0.5058041214942932,0.5543822646141052,0.15372982621192932,0.35,1,0,0,0,0,,,nan,0,1.1428663730621338,2.345170736312866,37.54594039916992,1.1428654193878174,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.4218387856677223e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3803844463332956,0.409032467|0.380384446|0.385850683|0.42560704|0.417570421|0.420570421,0.559032467|0.530384446|0.535850683|0.57560704|0.567570421|0.570570421,0.529032467|0.500384446|0.505850683|0.54560704|0.537570421|0.540570421,0.15|0.15|0.15|0.15|0.15|0.15,0|0.101657993|0.106391187|0.0170656542|-0.0795263858|0,-0.161559509|-0.189986259|-0.219668003|-0.224351976|-0.230344303|0,1.47457036|1.43320952|1.43012592|1.49514184|1.360411|1.68228169,0.509216964|-0.48670882|0.275942355,-0.0384818986|0.230782241|0.0512421913,0.0039664143696427345,0.001192641444504261,0.001124122180044651,0.0016216998919844627
7,0.4,-0.5647892147126732,0.14934208989143372,0.5009846687316895,0.549879252910614,0.14557406306266785,0.35,1,0,0,0,0,,,nan,0,1.1645545959472656,1.503322720527649,32.78701400756836,1.1645537614822388,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.2813474377777056e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3761134824392417,0.401010599|0.376113482|0.380551043|0.415951343|0.402750183|0.405750183,0.551010599|0.526113482|0.530551043|0.565951343|0.552750183|0.555750183,0.521010599|0.496113482|0.500551043|0.535951343|0.522750183|0.525750183,0.15|0.15|0.15|0.15|0.15|0.15,0|0.105180385|0.117486001|0.035651692|-0.0611202447|0,-0.1593004|-0.186232324|-0.217848964|-0.221900577|-0.228664066|0,1.444742|1.42340199|1.42184121|1.47755649|1.32121642|1.62300073,0.507292926|-0.475169599|0.278504401,-0.0384818986|0.230782241|0.0512421913,0.003960113041102886,0.0011557824909687042,0.001121033914387226,0.0016567166894674301
8,0.45,-0.5703835923908673,0.14570000767707825,0.49711155891418457,0.545560359954834,0.14153005182743073,0.35,1,0,0,0,0,,,nan,0,1.1629396677017212,1.2639518976211548,19.41057014465332,1.1629396677017212,1.0,nan,0,0,0,0,0.4223417839300353,0.0,passthrough,5.159552412298332e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3721713496384683,0.39310365|0.37217135|0.375895469|0.407340238|0.388951839|0.391951839,0.54310365|0.52217135|0.525895469|0.557340238|0.538951839|0.541951839,0.51310365|0.49217135|0.495895469|0.527340238|0.508951839|0.511951839,0.15|0.15|0.15|0.15|0.15|0.15,0|0.105988194|0.123121766|0.0455963423|-0.0491253835|0,-0.156962391|-0.182329986|-0.215832633|-0.219294988|-0.226713184|0,1.41545221|1.41234361|1.41087101|1.45566231|1.27996879|1.56780736,0.505368888|-0.463630378|0.281066447,-0.0384818986|0.230782241|0.0512421913,0.003981189802289009,0.001156304031610489,0.0011352142319083214,0.00166285689920187
9,0.5,-0.5754721996487445,0.14818555116653442,0.4937461316585541,0.541327714920044,0.14358274638652802,0.35,1,0,0,0,0,,,nan,0,1.1452572345733643,1.714217185974121,16.877811431884766,1.1452572345733643,1.0,nan,0,0,0,0,0.4223417839300353,0.0,passthrough,5.2723573066139145e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.36843122955043006,0.385315626|0.36843123|0.37160165|0.399326373|0.375844701|0.378844701,0.535315626|0.51843123|0.52160165|0.549326373|0.525844701|0.528844701,0.505315626|0.48843123|0.49160165|0.519326373|0.495844701|0.498844701,0.15|0.15|0.15|0.15|0.15|0.15,0|0.104620407|0.122087388|0.0450257193|-0.0458929939|0,-0.154543005|-0.178309051|-0.213703244|-0.216573457|-0.224531167|0,1.3867195|1.40003627|1.39479074|1.42575775|1.23295464|1.51537881,0.50344485|-0.452091157|0.283628494,-0.0384818986|0.230782241|0.0512421913,0.0039979154244065285,0.0011521317064762115,0.0011052312329411507,0.0017128707841038704
