step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
183,9.200000000000001,-0.22506892483302246,0.06542082875967026,0.21846505999565125,0.489159494638443,0.062156010419130325,0.35,4,0,0,0,0,,,nan,0,0.6753285527229309,5.866480827331543,115.1817398071289,0.675327479839325,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.3034660886674087e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32486283179138675,0.733428151|0.492597861|0.355864997|0.362864997|0.324862832|0.327862832,0.883428151|0.642597861|0.505864997|0.512864997|0.474862832|0.477862832,0.853428151|0.612597861|0.475864997|0.482864997|0.444862832|0.447862832,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00103985548|0.0358150511|0.0358150511|0.0554218484|0,-0.134821772|-0.123470075|-0.135157198|-0.135157198|-0.115479189|0,2.79889083|1.84796122|1.32411784|1.35211784|1.23939399|1.31145133,0.646271467|-0.65222013|0.595909119,-0.0726079196|0.145154759|-0.00199129619,0.002854646183550358,0.0007910812273621559,0.0007768459618091583,0.0012667113915085793
184,9.25,-0.2872344447687386,0.05453432723879814,0.22566857933998108,0.4879245460033417,0.05438482016324997,0.35,4,0,0,0,0,,,nan,0,0.7242826223373413,3.4411537647247314,146.91114807128906,0.7242826223373413,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,4.828029766130291e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32173227753747147,0.726697001|0.486423299|0.350756483|0.357756483|0.321732278|0.324732278,0.876697001|0.636423299|0.500756483|0.507756483|0.471732278|0.474732278,0.846697001|0.606423299|0.470756483|0.477756483|0.441732278|0.444732278,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0121866097|0.0843432764|0.0843432764|0.0903171697|0,-0.134420679|-0.122968415|-0.13464505|-0.13464505|-0.114533726|0,2.77236733|1.83491139|1.35272416|1.38072416|1.26271255|1.29892911,0.642640829|-0.64496243|0.595809698,-0.0726079196|0.145154759|-0.00199129619,0.0032014790922403336,0.000874335877597332,0.0008690515533089638,0.0014367522671818733
185,9.3,-0.31084492661923335,0.05447731167078018,0.2337743192911148,0.48730453848838806,0.05431966483592987,0.35,4,0,0,0,0,,,nan,0,0.7827375531196594,3.4109106063842773,55.85223388671875,0.7827375531196594,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.930210013003179e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3205381414960502,0.719986106|0.480892715|0.348215683|0.355215683|0.320538141|0.323538141,0.869986106|0.630892715|0.498215683|0.505215683|0.470538141|0.473538141,0.839986106|0.600892715|0.468215683|0.475215683|0.440538141|0.443538141,0.15|0.15|0.15|0.15|0.15|0.15,0|0.032646604|0.0987924664|0.0987924664|0.101522399|0,-0.134011592|-0.122689474|-0.134585146|-0.134585146|-0.114249866|0,2.74593283|1.83352799|1.35707005|1.38507005|1.2694251|1.29415257,0.639010191|-0.63770473|0.595710278,-0.0726079196|0.145154759|-0.00199129619,0.005284224636852741,0.000912027433514595,0.0019021546468138695,0.002447226084768772
186,9.35,-0.25175086191988183,0.06503381580114365,0.23781472444534302,0.483896940946579,0.061516765505075455,0.35,4,0,0,0,0,,,nan,0,0.7875329256057739,2.96321964263916,76.85458374023438,0.7875329256057739,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.869549462704138e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.31993908489045564,0.713295869|0.476407158|0.346414908|0.353414908|0.319939085|0.322939085,0.863295869|0.626407158|0.496414908|0.503414908|0.469939085|0.472939085,0.833295869|0.596407158|0.466414908|0.473414908|0.439939085|0.442939085,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0240130784|0.037478653|0.037478653|0.0454335044|0,-0.133594322|-0.122295693|-0.1346268|-0.1346268|-0.11410462|0,2.71958915|1.80734602|1.28851149|1.31651149|1.21108522|1.29175634,0.635379553|-0.63044703|0.595610857,-0.0726079196|0.145154759|-0.00199129619,0.0034073805436491966,0.001032198779284954,0.0008923234418034554,0.0014601824805140495
187,9.4,-0.21108554495587628,0.09049245715141296,0.2381666749715805,0.47824838757514954,0.08676488697528839,0.35,4,0,0,0,0,,,nan,0,0.7577508687973022,2.8482415676116943,58.24828338623047,0.7577508687973022,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,4.9677424537625706e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3166196739941809,0.706626704|0.471544674|0.341633568|0.348633568|0.316619674|0.319619674,0.856626704|0.621544674|0.491633568|0.498633568|0.466619674|0.469619674,0.826626704|0.591544674|0.461633568|0.468633568|0.436619674|0.439619674,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00469227221|-0.0156685092|-0.0156685092|0.0024466492|0,-0.133168676|-0.121562182|-0.134386128|-0.134386128|-0.113489272|0,2.69333814|1.76930879|1.21647963|1.24447963|1.15543607|1.2784787,0.631748915|-0.62318933|0.595511436,-0.0726079196|0.145154759|-0.00199129619,0.0078296372666955,0.0026682494208216667,0.0015692384913563728,0.0035374369472265244
188,9.450000000000001,-0.2342278789881907,0.07407068461179733,0.24056436121463776,0.4746893346309662,0.0701751559972763,0.35,4,0,0,0,0,,,nan,0,0.7191801071166992,3.5445988178253174,77.08641052246094,0.7191801071166992,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,4.7488679684795265e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.31114389760656325,0.699979035|0.465741385|0.334175079|0.341175079|0.311143898|0.314143898,0.849979035|0.615741385|0.484175079|0.491175079|0.461143898|0.464143898,0.819979035|0.585741385|0.454175079|0.461175079|0.431143898|0.434143898,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00227989246|0.0164791622|0.0164791622|0.0437332899|0,-0.132734457|-0.120629997|-0.133762702|-0.133762702|-0.112287114|0,2.66718169|1.74461543|1.21941678|1.24741678|1.17602177|1.25657559,0.628118277|-0.61593163|0.595412016,-0.0726079196|0.145154759|-0.00199129619,0.00306659284979105,0.0008092401549220085,0.0007907776162028313,0.0014474084600806236
189,9.5,-0.2763965582284458,0.06482237577438354,0.24559329450130463,0.472710520029068,0.060804374516010284,0.35,4,0,0,0,0,,,nan,0,0.7245213389396667,2.0524392127990723,63.0956916809082,0.7245213389396667,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.288214312155563e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.30776448245982435,0.693353297|0.459839883|0.328329363|0.335329363|0.307764482|0.310764482,0.843353297|0.609839883|0.478329363|0.485329363|0.457764482|0.460764482,0.813353297|0.579839883|0.448329363|0.455329363|0.427764482|0.430764482,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00494124267|0.0508296167|0.0508296167|0.0731780091|0,-0.13229146|-0.119918853|-0.133050194|-0.133050194|-0.111043207|0,2.64112173|1.72438192|1.23109687|1.25909687|1.19319273|1.24305793,0.624487638|-0.60867393|0.595312595,-0.0726079196|0.145154759|-0.00199129619,0.0032937154173851013,0.0008125565946102142,0.0008356040343642235,0.0016254587098956108
190,9.55,-0.31105997771919314,0.05769231915473938,0.25256380438804626,0.4719214141368866,0.05400073155760765,0.35,4,0,0,0,0,,,nan,0,0.746924877166748,1.793125867843628,42.53214645385742,0.746924877166748,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.660890190917399e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3059130055107294,0.686749931|0.454102674|0.324229256|0.331229256|0.305913006|0.308912997,0.836749931|0.604102674|0.474229256|0.481229256|0.455913006|0.458912997,0.806749931|0.574102674|0.444229256|0.451229256|0.425913006|0.428912997,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0176845007|0.0770907047|0.0770907047|0.0952697145|0,-0.13183948|-0.119419353|-0.132559415|-0.132559415|-0.11016319|0,2.61516025|1.71467584|1.24144831|1.26944831|1.20875855|1.23565199,0.620857|-0.60141623|0.595213175,-0.0726079196|0.145154759|-0.00199129619,0.0031557492911815643,0.0009279148653149605,0.0008460702374577522,0.0013610869646072388
191,9.600000000000001,-0.3094539742463178,0.06024452671408653,0.258945107460022,0.47092917561531067,0.05604253336787224,0.35,4,0,0,0,0,,,nan,0,0.759810209274292,1.5519500970840454,35.84775161743164,0.759810209274292,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.8341785107418474e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.30520420588869823,0.680169394|0.44902925|0.321456929|0.328456929|0.305204206|0.308204206,0.830169394|0.59902925|0.471456929|0.478456929|0.455204206|0.458204206,0.800169394|0.56902925|0.441456929|0.448456929|0.425204206|0.428204206,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0259504089|0.0705746034|0.0705746034|0.0910153564|0,-0.131378302|-0.11897513|-0.132278211|-0.132278211|-0.109609876|0,2.58929928|1.70309228|1.22412411|1.25212411|1.2022223|1.23281682,0.617226362|-0.59415853|0.595113754,-0.0726079196|0.145154759|-0.00199129619,0.00319862924516201,0.0008749067783355713,0.0009242817759513855,0.0013786721974611282
192,9.65,-0.286446180780772,0.06856672465801239,0.2633330821990967,0.4689272344112396,0.06422638148069382,0.35,4,0,0,0,0,,,nan,0,0.7604274749755859,1.4397445917129517,26.262683868408203,0.7604274749755859,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.804915144481072e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3043037736703589,0.673612151|0.444392824|0.318370189|0.325370189|0.304303774|0.307303767,0.823612151|0.594392824|0.468370189|0.475370189|0.454303774|0.457303767,0.793612151|0.564392824|0.438370189|0.445370189|0.424303774|0.427303767,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0242997146|0.0450307349|0.0450307349|0.0710928869|0,-0.13090771|-0.118386026|-0.131941241|-0.131941241|-0.1089768|0,2.56354089|1.68348498|1.18657025|1.21457025|1.17933118|1.22921507,0.613595724|-0.58690083|0.595014334,-0.0726079196|0.145154759|-0.00199129619,0.003129200078547001,0.0008327187970280647,0.0008771372959017754,0.0013993177562952042
193,9.700000000000001,-0.26885239195655064,0.07549779862165451,0.2661936581134796,0.466195672750473,0.07098539918661118,0.35,4,0,0,0,0,,,nan,0,0.75379478931427,1.208716869354248,24.772403717041016,0.75379478931427,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.8011772070622004e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.30244291968742487,0.667078678|0.439708293|0.314032839|0.321032839|0.30244292|0.30544292,0.817078678|0.589708293|0.464032839|0.471032839|0.45244292|0.45544292,0.787078678|0.559708293|0.434032839|0.441032839|0.42244292|0.42544292,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0167632638|0.0249389196|0.0249389196|0.0562293468|0,-0.13042748|-0.117602729|-0.131372543|-0.131372543|-0.108002704|0,2.53788723|1.65799371|1.14969773|1.17769773|1.15799832|1.22177168,0.609965086|-0.57964313|0.594914913,-0.0726079196|0.145154759|-0.00199129619,0.003126140683889389,0.0008040228858590126,0.0008257776498794556,0.0014758948236703873
194,9.75,-0.27521860772118156,0.07632137835025787,0.26918336749076843,0.4636758863925934,0.07163596153259277,0.35,4,0,0,0,0,,,nan,0,0.7437833547592163,1.2770665884017944,23.697847366333008,0.7437833547592163,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.910827383401838e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.29989920736088194,0.660569461|0.434688855|0.308731373|0.315731373|0.299899207|0.302899207,0.810569461|0.584688855|0.458731373|0.465731373|0.449899207|0.452899207,0.780569461|0.554688855|0.428731373|0.435731373|0.419899207|0.422899207,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0101545026|0.0259402213|0.0259402213|0.0593054877|0,-0.129937385|-0.116719945|-0.130574576|-0.130574576|-0.106705565|0,2.51234046|1.63218998|1.13029114|1.15829114|1.15219675|1.21159683,0.606334448|-0.57238543|0.594815493,-0.0726079196|0.145154759|-0.00199129619,0.0029224948957562447,0.0007926337420940399,0.000835806131362915,0.0012744832783937454
195,9.8,-0.30454985771302356,0.07106565684080124,0.2738153636455536,0.4622744619846344,0.06624134629964828,0.35,4,0,0,0,0,,,nan,0,0.7416390776634216,1.2592194080352783,19.20240020751953,0.7416390776634216,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,6.063927140602584e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.29757663854908156,0.654085002|0.429379977|0.303523348|0.310523348|0.297576639|0.300576621,0.804085002|0.579379977|0.453523348|0.460523348|0.447576639|0.450576621,0.774085002|0.549379977|0.423523348|0.430523348|0.417576639|0.420576621,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0107585294|0.0471123889|0.0471123889|0.0798430577|0,-0.129437191|-0.115891494|-0.129711824|-0.129711824|-0.105344871|0,2.48690282|1.61238694|1.13149396|1.15949396|1.16480474|1.20230648,0.60270381|-0.56512773|0.594716072,-0.0726079196|0.145154759|-0.00199129619,0.004616553895175457,0.0013939021155238152,0.0014540841802954674,0.0017354199662804604
196,9.850000000000001,-0.33907266077797266,0.06419292837381363,0.2803475558757782,0.4621923267841339,0.0592743456363678,0.35,4,0,0,0,0,,,nan,0,0.7524353265762329,1.052464246749878,22.044004440307617,0.7524353265762329,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.86064530265828e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.29634204236850237,0.64762581|0.424139074|0.29941254|0.30641254|0.296342042|0.299342042,0.79762581|0.574139074|0.44941254|0.45641254|0.446342042|0.449342042,0.76762581|0.544139074|0.41941254|0.42641254|0.416342042|0.419342042,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0196069624|0.0728477064|0.0728477064|0.104438561|0,-0.128926658|-0.115206176|-0.12896349|-0.12896349|-0.104196279|0,2.46157658|1.60095708|1.14153437|1.16953437|1.18561045|1.19736817,0.599073172|-0.55787003|0.594616652,-0.0726079196|0.145154759|-0.00199129619,0.0044952211901545525,0.0014297552406787872,0.0011404315009713173,0.0018917685374617577
197,9.9,-0.35869384532741727,0.060882650315761566,0.28768983483314514,0.462869256734848,0.055891454219818115,0.35,4,0,0,0,0,,,nan,0,0.7681770920753479,1.0922070741653442,20.557371139526367,0.7681770920753479,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,5.2107395903490134e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2963851274241992,0.641192408|0.41937425|0.296617656|0.303617656|0.296385127|0.299385127,0.791192408|0.56937425|0.446617656|0.453617656|0.446385127|0.449385127,0.761192408|0.53937425|0.416617656|0.423617656|0.416385127|0.419385127,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0314449494|0.0861565726|0.0861565726|0.118607255|0,-0.128405543|-0.114620906|-0.128382693|-0.128382693|-0.103337998|0,2.43636409|1.59432104|1.1442445|1.1722445|1.20080977|1.19754051,0.595442533|-0.55061233|0.594517231,-0.0726079196|0.145154759|-0.00199129619,0.004678134806454182,0.0014726407825946808,0.0014548730105161667,0.0017186906188726425
198,9.950000000000001,-0.3556894135780585,0.06367269158363342,0.29428479075431824,0.4613257348537445,0.05859715864062309,0.35,2,0,0,0,0,,,nan,0,0.7787238955497742,1.0021939277648926,18.621610641479492,0.7787238955497742,1.0,nan,0,0,0,0,0.18552869589620247,0.0,passthrough,4.806196314550721e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2944967248955731,0.634785332|0.415233013|0.294496725|0.301511755|0.297171213|0.300171183,0.784785332|0.565233013|0.444496725|0.451511755|0.447171213|0.450171183,0.754785332|0.535233013|0.414496725|0.421511755|0.417171213|0.420171183,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0367671332|0.0785065528|0.0788462893|0.114606901|0,-0.127873596|-0.114004193|-0.127976806|-0.12785121|-0.102592615|0,2.41126773|1.58369499|1.12851665|1.1570421|1.20069914|1.20068473,0.591811895|-0.54335463|0.59441781,-0.0726079196|0.145154759|-0.00199129619,0.004234493710100651,0.0011989837512373924,0.0011195316910743713,0.0018869303166866302
199,10.0,-0.3437992973900649,0.06891217082738876,0.29957932233810425,0.4580051600933075,0.06372780352830887,0.35,2,0,0,0,0,,,nan,0,0.7846532464027405,0.9487744569778442,15.799886703491211,0.7846519351005554,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.543802068258517e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.29202402200711686,0.62840513|0.411391003|0.292024022|0.299071007|0.297795455|0.300795455,0.77840513|0.561391003|0.442024022|0.449071007|0.447795455|0.450795455,0.74840513|0.531391003|0.412024022|0.419071007|0.417795455|0.420795455,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0350934594|0.0629676598|0.0633255961|0.103568576|0,-0.127330561|-0.113252558|-0.127411142|-0.127192701|-0.101692662|0,2.38628996|1.56740491|1.10365261|1.13241692|1.19305773|1.20318182,0.588181257|-0.536096931|0.59431839,-0.0726079196|0.145154759|-0.00199129619,0.0047231316566467285,0.0015515536069869995,0.0013113915920257568,0.001827046275138855
200,10.05,-0.3401411471918254,0.07201945036649704,0.30419063568115234,0.4543171226978302,0.06671513617038727,0.35,2,0,0,0,0,,,nan,0,0.7884000539779663,0.7360092997550964,13.74549388885498,0.7883989214897156,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.324766790194619e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28881824146387214,0.622052363|0.407505789|0.288818241|0.295898294|0.297921745|0.300921723,0.772052363|0.557505789|0.438818241|0.445898294|0.447921745|0.450921723,0.742052363|0.527505789|0.408818241|0.415898294|0.417921745|0.420921723,0.15|0.15|0.15|0.15|0.15|0.15,0|0.031583049|0.0550914858|0.0554737344|0.0994427292|0,-0.126776177|-0.112364381|-0.126610956|-0.126327562|-0.100523575|0,2.36143327|1.54924182|1.0837535|1.11273935|1.19060613|1.20368689,0.584550619|-0.528839231|0.594218969,-0.0726079196|0.145154759|-0.00199129619,0.0046464791521430016,0.0013501541689038277,0.0014105373993515968,0.0018548304215073586
201,10.100000000000001,-0.35132392510421717,0.07148587703704834,0.3091176450252533,0.45089754462242126,0.06607276946306229,0.35,2,0,0,0,0,,,nan,0,0.7913795113563538,0.6666553616523743,12.87060546875,0.7913786172866821,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,1.0998231760993276e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2852691111986191,0.615727604|0.403490694|0.285269111|0.292385961|0.297908156|0.300908155,0.765727604|0.553490694|0.435269111|0.442385961|0.447908156|0.450908155,0.735727604|0.523490694|0.405269111|0.412385961|0.417908156|0.420908155,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0299033767|0.0595683128|0.0602158538|0.106071193|0,-0.126210177|-0.111416754|-0.125643506|-0.125299744|-0.0991641802|0,2.33670024|1.5324494|1.07500125|1.10445995|1.19853964|1.20363262,0.580919981|-0.521581531|0.594119549,-0.0726079196|0.145154759|-0.00199129619,0.0042969416826963425,0.0012285951524972916,0.0011437507346272469,0.001893552951514721
202,10.15,-0.3732325808918376,0.0685933530330658,0.31501391530036926,0.44813546538352966,0.06309595704078674,0.35,2,0,0,0,0,,,nan,0,0.7966236472129822,0.6231311559677124,9.632927894592285,0.7966229319572449,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,9.083336340688693e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28199333336265264,0.609431442|0.399437542|0.281993333|0.289165187|0.29829406|0.30129406,0.759431442|0.549437542|0.431993333|0.439165187|0.44829406|0.45129406,0.729431442|0.519437542|0.401993333|0.409165187|0.41829406|0.42129406,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0314373774|0.0716138396|0.0727510438|0.11871337|0,-0.125632288|-0.110498486|-0.12464351|-0.124223417|-0.0977910126|0,2.31209348|1.51868906|1.07494366|1.10518837|1.2140986|1.20517624,0.577289343|-0.514323831|0.594020128,-0.0726079196|0.145154759|-0.00199129619,0.004441398195922375,0.0013444134965538979,0.0011436473578214645,0.0019218185916543007
203,10.200000000000001,-0.39629016241511417,0.06567659974098206,0.32186880707740784,0.44600364565849304,0.060118261724710464,0.35,2,0,0,0,0,,,nan,0,0.803250789642334,0.5143223404884338,7.997032165527344,0.8032501339912415,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,7.623604173598318e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27936316741100375,0.603164477|0.395505436|0.279363167|0.286621771|0.299374391|0.302374391,0.753164477|0.545505436|0.429363167|0.436621771|0.449374391|0.452374391,0.723164477|0.515505436|0.399363167|0.406621771|0.419374391|0.422374391,0.15|0.15|0.15|0.15|0.15|0.15,0|0.035155148|0.0831774623|0.0848733065|0.130052744|0,-0.125042231|-0.109652279|-0.123725759|-0.123208588|-0.096560298|0,2.28761568|1.50752461|1.07690437|1.1081518|1.23099001|1.20949756,0.573658705|-0.507066131|0.593920708,-0.0726079196|0.145154759|-0.00199129619,0.004951433278620243,0.001487666741013527,0.001403079368174076,0.0020238766446709633
204,10.25,-0.33406379117383844,0.09678991138935089,0.3220899999141693,0.43990954756736755,0.09099055826663971,0.35,2,0,0,0,0,,,nan,0,0.0,16.06501579284668,324.25592041015625,0.8097121715545654,1.0,nan,0,0,0,0,0.18552869589620247,0.0,safe_stop_infeasible,0.8097121705908704,1,0,0,,,0,0,0,,,0.0,valid,0.27734814236586425,0.596927326|0.391800732|0.277348142|0.28472896|0.301073536|0.304073536,0.746927326|0.541800732|0.427348142|0.43472896|0.451073536|0.454073536,0.716927326|0.511800732|0.397348142|0.40472896|0.421073536|0.424073536,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.124439723|-0.108861171|-0.122913474|-0.122288351|-0.0955098844|0,2.26326958|1.45834176|0.986479096|1.01662749|1.10878426|1.21629414,0.570028067|-0.499808431|0.593821287,-0.0726079196|0.145154759|-0.00199129619,0.001759350299835205,0.0007805628702044487,0.0007648300379514694,0.00019512884318828583
205,10.3,-0.4246026714215239,0.07733576744794846,0.3290948271751404,0.43631067872047424,0.07134001702070236,0.35,2,0,0,0,0,,,nan,0,0.3381272852420807,6.762545585632324,427.4580078125,0.4076087772846222,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.10782676693743709,0,0,12,joint_4_acceleration_lower|joint_5_position_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27139758311071527,0.590720617|0.386459021|0.271397583|0.278814679|0.296523666|0.299523666,0.740720617|0.536459021|0.421397583|0.428814679|0.446523666|0.449523666,0.710720617|0.506459021|0.391397583|0.398814679|0.416523666|0.419523666,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00105784675|0.0518154311|0.0547046511|0.0475182416|0,-0.123824473|-0.107782018|-0.121908235|-0.121247677|-0.0939897241|0,2.239058|1.43699622|1.01549753|1.04871569|1.13962318|1.19809466,0.566397429|-0.492550731|0.593721867,-0.0726079196|0.145154759|-0.00199129619,0.002904892899096012,0.000803074799478054,0.0007941639050841331,0.001289387233555317
206,10.350000000000001,-0.45364443990892395,0.06718488782644272,0.33768028020858765,0.4346018135547638,0.06111334636807442,0.35,2,0,0,0,0,,,nan,0,0.4345817267894745,6.217277526855469,193.1099395751953,0.5424861907958984,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.32473198612883386,0,0,12,joint_5_position_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2677417778131129,0.584544996|0.381083261|0.267741778|0.275340685|0.294116815|0.297116815,0.734544996|0.531083261|0.417741778|0.425340685|0.444116815|0.447116815,0.704544996|0.501083261|0.387741778|0.395340685|0.414116815|0.417116815,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0274429919|0.0896795963|0.0933117496|0.114281833|0,-0.123196185|-0.107325335|-0.122284993|-0.121539238|-0.0942239302|0,2.2149838|1.4444507|1.03836171|1.07313525|1.19652516|1.18846726,0.56276679|-0.485293031|0.593622446,-0.0726079196|0.145154759|-0.00199129619,0.002893872559070587,0.0007726522162556648,0.0008151046931743622,0.0012879455462098122
207,10.4,-0.43249904751907314,0.07816328853368759,0.34415605664253235,0.43116942048072815,0.07194527238607407,0.35,2,0,0,0,0,,,nan,0,0.5304639339447021,2.974895715713501,91.68399810791016,0.582068681716919,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.23961147201614796,0,0,12,joint_5_position_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2660617503796042,0.578401123|0.377071383|0.26606175|0.273898337|0.295081956|0.298081956,0.728401123|0.527071383|0.41606175|0.423898337|0.445081956|0.448081956,0.698401123|0.497071383|0.38606175|0.393898337|0.415081956|0.418081956,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0101931495|0.0550995967|0.0584034358|0.0885016084|0,-0.122554557|-0.106770441|-0.122077289|-0.121227504|-0.0939249705|0,2.19104993|1.41170824|0.99726931|1.03276928|1.17490446|1.19232783,0.559136152|-0.478035331|0.593523026,-0.0726079196|0.145154759|-0.00199129619,0.0028818976134061813,0.0008169161155819893,0.0007668435573577881,0.0012796614319086075
208,10.450000000000001,-0.40148010235870296,0.09737831354141235,0.34756192564964294,0.4255389869213104,0.09092233330011368,0.35,2,0,0,0,0,,,nan,0,0.6023181080818176,3.4605813026428223,47.81495666503906,0.6502284407615662,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.24016959921896827,0,1,12,workspace_x_upper|joint_5_position_lower,workspace_x_upper,0,0,1,solved,osqp,5.753453269363717e-13,valid,0.2627110487332538,0.572289671|0.3722589|0.262711049|0.270767049|0.294828405|0.297828405,0.722289671|0.5222589|0.412711049|0.420767049|0.444828405|0.447828405,0.692289671|0.4922589|0.382711049|0.390767049|0.414828405|0.417828405,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.021415898|0.0113935489|0.0147414|0.0566638171|0,-0.12189928|-0.106048111|-0.121502263|-0.120556794|-0.0931454309|0,2.1672594|1.36157159|0.940735481|0.977252802|1.14283201|1.19131362,0.555505514|-0.470777631|0.593423605,-0.0726079196|0.145154759|-0.00199129619,0.0029018009081482887,0.0008153887465596199,0.000803857110440731,0.0012638270854949951
