step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.39966904614222193,0.1445598006248474,0.38866063952445984,0.35245275497436523,0.1270679086446762,0.35,2,0,0,0,0,,,nan,0,0.45206573605537415,9.041314125061035,180.8262939453125,0.5136762261390686,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.06917382926448626,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18125932020379054,0.433931974|0.207132031|0.18125932|0.242678478|0.275444861|0.324641397,0.583931974|0.357132031|0.33125932|0.392678478|0.425444861|0.474641397,0.553931974|0.327132031|0.30125932|0.362678478|0.395444861|0.444641397,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0785180729|0.0787021989|0.0637642184|0.0400400463|0,-0.132482953|-0.164727768|-0.173814731|-0.151495812|-0.137148985|0,1.60324494|0.74231843|0.629924749|0.882982318|1.00467051|1.29856559,0.447891593|-0.485971689|0.441606224,-0.0326186419|0.170619532|-0.0101773227,0.003805185668170452,0.0014491528272628784,0.0009801778942346573,0.0013439375907182693
1,0.1,-0.28801202261790904,0.1271350234746933,0.38129013776779175,0.348860502243042,0.10911278426647186,0.35,2,0,0,0,0,,,nan,0,0.6918917894363403,5.27417516708374,105.1453857421875,0.6918911933898926,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,1.1158994313929976e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17637453205758902,0.427329999|0.202536271|0.176374532|0.238388415|0.270786752|0.318399278,0.577329999|0.352536271|0.326374532|0.388388415|0.420786752|0.468399278,0.547329999|0.322536271|0.296374532|0.358388415|0.390786752|0.438399278,0.15|0.15|0.15|0.15|0.15|0.15,0|0.122357934|0.100790009|0.0544698336|0.0107583236|0,-0.131597963|-0.16417891|-0.173854472|-0.151616237|-0.137343433|0,1.57772203|0.768324107|0.632433665|0.856407257|0.956561898|1.27359711,0.44626081|-0.477440834|0.441097319,-0.0326186419|0.170619532|-0.0101773227,0.004563671536743641,0.0013920282945036888,0.0012998515740036964,0.0018397020176053047
2,0.15000000000000002,-0.2591192052283669,0.16472266614437103,0.3709329664707184,0.34371742606163025,0.15719328820705414,0.35,2,0,0,0,0,,,nan,0,0.5793443918228149,7.512050628662109,208.74209594726562,0.5739902257919312,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.02197106227734593,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17278382821319327,0.420772883|0.20036671|0.172783828|0.233778826|0.264728624|0.310269147,0.570772883|0.35036671|0.322783828|0.383778826|0.414728624|0.460269147,0.540772883|0.32036671|0.292783828|0.353778826|0.384728624|0.430269147,0.15|0.15|0.15|0.15|0.15|0.15,0|0.128123471|0.0687518269|-0.0159269252|-0.0701946081|0,-0.130688456|-0.163252701|-0.173841209|-0.152280025|-0.138302893|0,1.55240308|0.766337612|0.586045931|0.766908353|0.850416995|1.24107659,0.444630027|-0.468909979|0.440588415,-0.0326186419|0.170619532|-0.0101773227,0.004698203876614571,0.001541743054986,0.0014435295015573502,0.0016791131347417831
3,0.2,-0.21694964552431095,0.12884345650672913,0.3612435758113861,0.34083640575408936,0.12259122729301453,0.35,2,0,0,0,0,,,nan,0,0.7154603600502014,3.9004852771759033,157.5603790283203,0.7154600620269775,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,7.360079286684398e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16765892195712961,0.414261871|0.198722749|0.167658922|0.225624936|0.254530932|0.298981349,0.564261871|0.348722749|0.317658922|0.375624936|0.404530932|0.448981349,0.534261871|0.318722749|0.287658922|0.345624936|0.374530932|0.418981349,0.15|0.15|0.15|0.15|0.15|0.15,0|0.160093951|0.112878688|0.0378586385|-0.023609261|0,-0.129753696|-0.161913474|-0.173712649|-0.153002445|-0.139168956|0,1.52729379|0.793071475|0.609801726|0.787355935|0.855345513|1.1959254,0.442999244|-0.460379124|0.44007951,-0.0326186419|0.170619532|-0.0101773227,0.004498105496168137,0.0014325203374028206,0.0012807231396436691,0.0017549311742186546
4,0.25,-0.20553938424005827,0.21766723692417145,0.3470103442668915,0.3350968062877655,0.20860780775547028,0.35,2,0,0,0,0,,,nan,0,0.7716333270072937,5.690304756164551,141.38925170898438,0.7716333866119385,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,7.404169808435352e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16481060271503367,0.407798242|0.19872585|0.164810603|0.220214854|0.246727743|0.289583933,0.557798242|0.34872585|0.314810603|0.370214854|0.396727743|0.439583933,0.527798242|0.31872585|0.284810603|0.340214854|0.366727743|0.409583933,0.15|0.15|0.15|0.15|0.15|0.15,0|0.146906843|0.0523922749|-0.0582787625|-0.131512098|0,-0.128792931|-0.160412004|-0.173480043|-0.153917043|-0.140454622|0,1.50240004|0.781398241|0.538154643|0.668663611|0.714944251|1.15833573,0.441368461|-0.451848269|0.439570606,-0.0326186419|0.170619532|-0.0101773227,0.0031368182972073555,0.00097736157476902,0.0008444283157587051,0.0012812679633498192
5,0.30000000000000004,-0.18144779418271384,0.17898297309875488,0.33466261625289917,0.3317178189754486,0.1714876890182495,0.35,2,0,0,0,0,,,nan,0,0.8586043119430542,2.6940526962280273,133.07630920410156,0.8586042523384094,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,1.946478294060435e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1591398836211838,0.401383318|0.198299395|0.159139884|0.210294171|0.233791917|0.275042547,0.551383318|0.348299395|0.309139884|0.360294171|0.383791917|0.425042547,0.521383318|0.318299395|0.279139884|0.330294171|0.353791917|0.395042547,0.15|0.15|0.15|0.15|0.15|0.15,0|0.171360047|0.09977287|0.0113495056|-0.0649314353|0,-0.12780539|-0.158536072|-0.172994445|-0.154397317|-0.141071699|0,1.47772788|0.806021554|0.56333796|0.698128874|0.729164535|1.10017019,0.439737678|-0.443317413|0.439061701,-0.0326186419|0.170619532|-0.0101773227,0.004704626277089119,0.0013257581740617752,0.0013457601889967918,0.0020006587728857994
6,0.35000000000000003,-0.1780491785627715,0.22224140167236328,0.3206891119480133,0.3268415629863739,0.2137795239686966,0.35,2,0,0,0,0,,,nan,0,0.9084684252738953,4.059360980987549,105.77921295166016,0.9084681868553162,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,5.217337450737803e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15586307511942654,0.395018456|0.199112072|0.155863075|0.203786785|0.224145777|0.263170851,0.545018456|0.349112072|0.305863075|0.353786785|0.374145777|0.413170851,0.515018456|0.319112072|0.275863075|0.323786785|0.344145777|0.383170851,0.15|0.15|0.15|0.15|0.15|0.15,0|0.165804317|0.0681997661|-0.0330103091|-0.114570755|0,-0.126790287|-0.15655439|-0.17227167|-0.15477195|-0.14181349|0,1.45328354|0.805698216|0.519380396|0.627364883|0.640198862|1.0526834,0.438106894|-0.434786558|0.438552797,-0.0326186419|0.170619532|-0.0101773227,0.003366502933204174,0.001139707863330841,0.0008232435211539268,0.0013691559433937073
7,0.4,-0.18138447122561735,0.19799456000328064,0.3091374337673187,0.3235701322555542,0.18862468004226685,0.35,2,0,0,0,0,,,nan,0,0.8976431488990784,1.37190580368042,95.25840759277344,0.8976431488990784,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,1.0148667691499027e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15114007840206312,0.388705055|0.199827969|0.151140078|0.195190055|0.212125871|0.24900357,0.538705055|0.349827969|0.301140078|0.345190055|0.362125871|0.39900357,0.508705055|0.319827969|0.271140078|0.315190055|0.332125871|0.36900357,0.15|0.15|0.15|0.15|0.15|0.15,0|0.175691666|0.0987246434|0.0168828607|-0.0631119659|0,-0.125746816|-0.154297552|-0.17118903|-0.15462764|-0.141900084|0,1.4290734|0.820705989|0.532095927|0.643015442|0.643491434|0.996014278,0.436476111|-0.426255703|0.438043892,-0.0326186419|0.170619532|-0.0101773227,0.004655582830309868,0.001339253969490528,0.001338801346719265,0.0019480334594845772
8,0.45,-0.20432224555052136,0.1884801685810089,0.2999490201473236,0.3209535479545593,0.17823246121406555,0.35,2,0,0,0,0,,,nan,0,0.8068328499794006,3.598184108734131,76.51705169677734,0.8068328499794006,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,7.129688379249938e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1480686899750845,0.382444553|0.201120928|0.14806869|0.189142296|0.202760047|0.237076077,0.532444553|0.351120928|0.29806869|0.339142296|0.352760047|0.387076077,0.502444553|0.321120928|0.26806869|0.309142296|0.322760047|0.357076077,0.15|0.15|0.15|0.15|0.15|0.15,0|0.17525343|0.111570689|0.0425223506|-0.0298782984|0,-0.12467416|-0.151974094|-0.169774643|-0.154118898|-0.141755915|0,1.40510405|0.827763048|0.534070806|0.644972636|0.639405975|0.948304307,0.434845328|-0.417724848|0.437534988,-0.0326186419|0.170619532|-0.0101773227,0.0032428819686174393,0.0008369935676455498,0.000901445746421814,0.0014807730913162231
9,0.5,-0.23622958987858916,0.15963461995124817,0.2943987548351288,0.31959763169288635,0.14864397048950195,0.35,2,0,0,0,0,,,nan,0,0.715787947177887,5.620046138763428,56.58530807495117,0.7157878279685974,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,1.7906909265635555e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1456862110362187,0.37623843|0.202492227|0.145686211|0.18428875|0.195012548|0.226429617,0.52623843|0.352492227|0.295686211|0.33428875|0.345012548|0.376429617,0.49623843|0.322492227|0.265686211|0.30428875|0.315012548|0.346429617,0.15|0.15|0.15|0.15|0.15|0.15,0|0.180227536|0.137904813|0.0799111727|0.0248402522|0,-0.123571481|-0.149610379|-0.168119221|-0.15273657|-0.141249193|0,1.38138224|0.840586066|0.552530436|0.664329605|0.663641249|0.905718466,0.433214545|-0.409193993|0.437026083,-0.0326186419|0.170619532|-0.0101773227,0.005002439022064209,0.001491047441959381,0.0014427714049816132,0.0020359186455607414
