step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.20533957309231596,0.16059044003486633,0.28192174434661865,0.5204240083694458,0.1556554138660431,0.35,3,0,0,0,0,,,nan,0,0.4469873905181885,8.93974781036377,178.79495239257812,0.4866209328174591,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.04409772010512627,0,0,12,joint_1_acceleration_lower|joint_4_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3457589656862665,0.527436567|0.449495759|0.36629196|0.345758966|0.347758966|0.379382842,0.677436567|0.599495759|0.51629196|0.495758966|0.497758966|0.529382842,0.647436567|0.569495759|0.48629196|0.465758966|0.467758966|0.499382842,0.15|0.15|0.15|0.15|0.15|0.15,0|0.049479496|0.0392141406|0.0151089034|0.0151089034|0,-0.202379338|-0.224700284|-0.244289403|-0.240060564|-0.240060564|0,1.90736693|1.62276225|1.26009258|1.1580842|1.1660842|1.51753137,0.626148105|-0.557139814|0.248352617,-0.0704073235|0.244673222|0.0259681251,0.004722411744296551,0.0014374684542417526,0.0013458644971251488,0.0019062124192714691
123,6.2,-0.3393632225738401,0.19825193285942078,0.15238001942634583,0.38469988107681274,0.18757124245166779,0.35,1,0,0,0,0,,,nan,0,0.801879346370697,1.8336957693099976,12.126204490661621,0.8018792867660522,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,8.727339165136877e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2251942458067594,0.320105013|0.226804514|0.225194246|0.306943053|0.324043067|0.327043067,0.470105013|0.376804514|0.375194246|0.456943053|0.474043067|0.477043067,0.440105013|0.346804514|0.345194246|0.426943053|0.444043067|0.447043067,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0533873964|-0.0430703188|0.00852788454|0.0216859255|0,-0.115773013|-0.10392488|-0.148187907|-0.228400706|-0.247779984|0,1.16464704|0.749905779|0.709518758|1.00789939|1.07007821|1.30817227,0.306621194|0.45328635|0.408073634,0.0704073235|-0.244673222|0.0259681251,0.002769308164715767,0.0007853414863348007,0.000761350616812706,0.0012053223326802254
124,6.25,-0.35892547918312867,0.20273374021053314,0.15826502442359924,0.37629061937332153,0.19147036969661713,0.35,1,0,0,0,0,,,nan,0,0.7931650876998901,1.2884607315063477,17.80390167236328,0.7931650280952454,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,1.2471527666043216e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21571794652414833,0.314423312|0.219102794|0.215717947|0.295957858|0.312730166|0.315730166,0.464423312|0.369102794|0.365717947|0.445957858|0.462730166|0.465730166,0.434423312|0.339102794|0.335717947|0.415957858|0.432730166|0.435730166,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.052795915|-0.0416812284|0.00820194346|0.0200006397|0,-0.111478677|-0.0962498193|-0.144404235|-0.226909676|-0.247235962|0,1.14621457|0.727365442|0.676786323|0.965123701|1.02368534|1.26292066,0.310141683|0.441052616|0.409372181,0.0704073235|-0.244673222|0.0259681251,0.002836659550666809,0.0007901350036263466,0.0008293204009532928,0.0011985059827566147
125,6.300000000000001,-0.3749786070711264,0.2052723914384842,0.16467273235321045,0.3683079481124878,0.19341498613357544,0.35,2,0,0,0,0,,,nan,0,0.7712070941925049,1.154362678527832,14.9297456741333,0.7712070345878601,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,8.389634682802206e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20650480067815002,0.308959318|0.21182409|0.206504801|0.285040948|0.301372291|0.304372291,0.458959318|0.36182409|0.356504801|0.435040948|0.451372291|0.454372291,0.428959318|0.33182409|0.326504801|0.405040948|0.421372291|0.424372291,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0499222817|-0.0380908143|0.00874656279|0.0180809557|0,-0.107064908|-0.0884302006|-0.140755875|-0.225352491|-0.246577858|0,1.12877236|0.708943877|0.647172513|0.923557862|0.97699226|1.21748916,0.313662171|0.428818882|0.410670727,0.0704073235|-0.244673222|0.0259681251,0.0028467318043112755,0.0007793381810188293,0.0008117873221635818,0.001237519085407257
126,6.3500000000000005,-0.38999351304807633,0.20628608763217926,0.17159678041934967,0.3594435751438141,0.19382159411907196,0.35,2,0,0,0,0,,,nan,0,0.7449429035186768,1.3551757335662842,10.037772178649902,0.7449429035186768,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,1.2225491687759942e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19765646110745572,0.303718991|0.20508838|0.197656461|0.274240111|0.289964397|0.292964397,0.453718991|0.35508838|0.347656461|0.424240111|0.439964397|0.442964397,0.423718991|0.32508838|0.317656461|0.394240111|0.409964397|0.412964397,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0457151196|-0.032756332|0.0111121086|0.0173934068|0,-0.102532229|-0.080630746|-0.137411246|-0.223774025|-0.245815545|0,1.11234374|0.694007656|0.620458266|0.884298528|0.931435449|1.17185759,0.31718266|0.416585147|0.411969274,0.0704073235|-0.244673222|0.0259681251,0.002893757075071335,0.0008255466818809509,0.0008192779496312141,0.0012299176305532455
127,6.4,-0.40239332673168693,0.20576831698417664,0.17894837260246277,0.3511430323123932,0.19267581403255463,0.35,2,0,0,0,0,,,nan,0,0.7107644081115723,1.5852770805358887,10.007387161254883,0.7107644081115723,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,5.185420311247351e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18924167519140578,0.298708255|0.198956881|0.189241675|0.263645697|0.278572076|0.281572076,0.448708255|0.348956881|0.339241675|0.413645697|0.428572076|0.431572076,0.418708255|0.318956881|0.309241675|0.383645697|0.398572076|0.401572076,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0398659083|-0.025911039|0.0140893345|0.0169970608|0,-0.0978816376|-0.073000517|-0.134472543|-0.222220336|-0.244956292|0,1.09695138|0.682961099|0.596583118|0.846451786|0.886329072|1.1262883,0.320703149|0.404351413|0.413267821,0.0704073235|-0.244673222|0.0259681251,0.003025584854185581,0.001022525131702423,0.0007880358025431633,0.0011954857036471367
128,6.45,-0.4112558606218112,0.2054935246706009,0.18650172650814056,0.3433680832386017,0.19173932075500488,0.35,2,0,0,0,0,,,nan,0,0.6720445156097412,1.5368072986602783,8.591283798217773,0.6720445156097412,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,5.485906861081246e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18131019729138587,0.29393297|0.193498029|0.181310197|0.25328381|0.267212702|0.270212699,0.44393297|0.343498029|0.331310197|0.40328381|0.417212702|0.420212699,0.41393297|0.313498029|0.301310197|0.37328381|0.387212702|0.390212699,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0331477547|-0.0193233149|0.0150907696|0.0147048949|0,-0.0931146378|-0.0656834109|-0.13206914|-0.22073076|-0.244005943|0,1.08261724|0.67516095|0.573848335|0.80749525|0.839549761|1.08085079,0.324223638|0.392117679|0.414566368,0.0704073235|-0.244673222|0.0259681251,0.0028640786185860634,0.0008408250287175179,0.0007715998217463493,0.001223498024046421
129,6.5,-0.41797360099951475,0.20669353008270264,0.19404464960098267,0.3360203206539154,0.19223330914974213,0.35,2,0,0,0,0,,,nan,0,0.6408612132072449,1.4170502424240112,5.2445149421691895,0.6408612132072449,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,5.817524164197092e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1738164734518235,0.289398906|0.188736341|0.173816473|0.243049116|0.255793862|0.258793862,0.439398906|0.338736341|0.323816473|0.393049116|0.405793862|0.408793862,0.409398906|0.308736341|0.293816473|0.363049116|0.375793862|0.378793862,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0267395622|-0.013917897|0.0143531562|0.0103297509|0,-0.0882332657|-0.0586867377|-0.130245947|-0.219274366|-0.242939096|0,1.06936236|0.669519066|0.551102049|0.767275256|0.790566105|1.03517545,0.327744126|0.379883945|0.415864915,0.0704073235|-0.244673222|0.0259681251,0.0028614411130547523,0.0008222833275794983,0.0007607163861393929,0.0012599145993590355
130,6.550000000000001,-0.41947027706052836,0.20860180258750916,0.20124614238739014,0.3290494382381439,0.193388894200325,0.35,2,0,0,0,0,,,nan,0,0.5955621004104614,1.5542993545532227,10.004870414733887,0.5955621004104614,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,6.066187168513794e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1666693603934296,0.285111722|0.184638663|0.16666936|0.23285142|0.244216009|0.247216008,0.435111722|0.334638663|0.31666936|0.38285142|0.394216009|0.397216008,0.405111722|0.304638663|0.28666936|0.35285142|0.364216009|0.367216008,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0207856984|-0.00874983935|0.0142622711|0.00708074769|0,-0.0832401174|-0.051947907|-0.128950792|-0.217794237|-0.241718017|0,1.05720677|0.665821048|0.52897681|0.727873713|0.742226769|0.988864031,0.331264615|0.367650211|0.417163461,0.0704073235|-0.244673222|0.0259681251,0.004699667915701866,0.001462206244468689,0.0013297880068421364,0.00187576562166214
131,6.6000000000000005,-0.4226556291649093,0.22106872498989105,0.20763573050498962,0.32238855957984924,0.20500881969928741,0.35,2,0,0,0,0,,,nan,0,0.541736364364624,1.8684884309768677,11.392292022705078,0.541736364364624,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,6.274025623516941e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15982938563518123,0.281076927|0.181167088|0.159829386|0.22272255|0.232540522|0.235540522,0.431076927|0.331167088|0.309829386|0.37272255|0.382540522|0.385540522,0.401076927|0.301167088|0.279829386|0.34272255|0.352540522|0.355540522,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0138249675|-0.00454365904|0.011140852|0.000380515169|0,-0.0781383694|-0.0454538851|-0.12810845|-0.216251614|-0.240343725|0,1.04616934|0.665389498|0.506665434|0.685779438|0.690198876|0.942162086,0.334785104|0.355416477|0.418462008,0.0704073235|-0.244673222|0.0259681251,0.004734531976282597,0.001420002430677414,0.0014043869450688362,0.0018774177879095078
132,6.65,-0.4249289886724874,0.23965217173099518,0.21285845339298248,0.3159681558609009,0.2219352424144745,0.35,2,0,0,0,0,,,nan,0,0.5095612406730652,2.5502207279205322,20.704280853271484,0.5095612406730652,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,7.392970604417943e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1532189633276756,0.277299861|0.178357618|0.153218963|0.212511624|0.220599632|0.223599617,0.427299861|0.328357618|0.303218963|0.362511624|0.370599632|0.373599617,0.397299861|0.298357618|0.273218963|0.332511624|0.340599632|0.343599617,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00601326214|-0.00133425632|0.00564327163|-0.00987209211|0,-0.0729317939|-0.0391927654|-0.127789894|-0.214640538|-0.238857198|0,1.03626765|0.668224446|0.483751703|0.641049231|0.633669239|0.894398467,0.338305593|0.343182743|0.419760555,0.0704073235|-0.244673222|0.0259681251,0.0047137001529335976,0.001454101875424385,0.0013537416234612465,0.0018752161413431168
133,6.7,-0.4272721543660518,0.2707797586917877,0.21630136668682098,0.3095146417617798,0.25103938579559326,0.35,2,0,0,0,0,,,nan,0,0.5055193901062012,3.0779764652252197,24.929353713989258,0.5055192708969116,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,1.688523912331925e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1467526755659273,0.273785658|0.176236623|0.146752676|0.202099082|0.208217395|0.211217395,0.423785658|0.326236623|0.296752676|0.352099082|0.358217395|0.361217395,0.393785658|0.296236623|0.266752676|0.322099082|0.328217395|0.331217395,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00589360749|-0.00348149526|-0.0137930786|-0.0351879622|0,-0.0676247701|-0.0332003106|-0.128102763|-0.213000897|-0.237326674|0,1.02751786|0.67763979|0.455426444|0.581602352|0.560354945|0.844869581,0.341826081|0.330949008|0.421059102,0.0704073235|-0.244673222|0.0259681251,0.004703265614807606,0.0013802247121930122,0.0014053350314497948,0.0018874648958444595
134,6.75,-0.419921247760027,0.3095245361328125,0.21715573966503143,0.3025491535663605,0.2872382700443268,0.35,2,0,0,0,0,,,nan,0,0.4912811815738678,2.6547458171844482,35.88698959350586,0.4912811815738678,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,9.628894857852953e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14010571114401515,0.270539217|0.174995838|0.140105711|0.190787585|0.194642745|0.197642745,0.420539217|0.324995838|0.290105711|0.340787585|0.344642745|0.347642745,0.390539217|0.294995838|0.260105711|0.310787585|0.314642745|0.317642745,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0168268221|-0.0133265236|-0.0425728087|-0.068768358|0,-0.0622222864|-0.0273656986|-0.129391541|-0.211308761|-0.235799774|0,1.01993458|0.689444475|0.41770478|0.509268772|0.474002849|0.790570981,0.34534657|0.318715274|0.422357649,0.0704073235|-0.244673222|0.0259681251,0.004648675210773945,0.0012252423912286758,0.0014570550993084908,0.001935967244207859
135,6.800000000000001,-0.42440610836907583,0.3337287902832031,0.2169485092163086,0.2951417863368988,0.3085091710090637,0.35,2,0,0,0,0,,,nan,0,0.4423635005950928,1.6557621955871582,44.60090255737305,0.4423635005950928,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,8.718294728530616e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.13286357309871744,0.267565176|0.174614255|0.132863573|0.178138591|0.179471047|0.182471047,0.417565176|0.324614255|0.282863573|0.328138591|0.329471047|0.332471047,0.387565176|0.294614255|0.252863573|0.298138591|0.299471047|0.302471047,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0192976759|-0.02000078|-0.0529286556|-0.077854254|0,-0.056729937|-0.0210794389|-0.131231819|-0.209193687|-0.234223163|0,1.01353077|0.696675255|0.380221693|0.450432024|0.40580677|0.729884187,0.348867059|0.30648154|0.423656195,0.0704073235|-0.244673222|0.0259681251,0.004325762391090393,0.0012802192941308022,0.0011673951521515846,0.001848490908741951
136,6.8500000000000005,-0.43737580510640356,0.3197297751903534,0.2181270718574524,0.2880081534385681,0.2918057441711426,0.35,2,0,0,0,0,,,nan,0,0.3241690695285797,3.5680012702941895,64.05059051513672,0.3241690695285797,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,6.101088067996565e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12520717085058633,0.264867874|0.174699343|0.125207171|0.165104771|0.163936566|0.166936563,0.414867874|0.324699343|0.275207171|0.315104771|0.313936566|0.316936563,0.384867874|0.294699343|0.245207171|0.285104771|0.283936566|0.286936563,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0037043443|-0.00994133799|-0.0189060444|-0.030354515|0,-0.0511539099|-0.0143154224|-0.132887066|-0.206566535|-0.232445923|0,1.00831759|0.688186294|0.358000279|0.434946503|0.392945828|0.667746251,0.352387547|0.294247806|0.424954742,0.0704073235|-0.244673222|0.0259681251,0.004598541185259819,0.0013881232589483261,0.0013251425698399544,0.0018544979393482208
137,6.9,-0.4526060655073886,0.3169935941696167,0.2202521115541458,0.2812066078186035,0.2864671051502228,0.35,2,0,0,0,0,,,nan,0,0.3493903875350952,1.8432892560958862,73.40337371826172,0.3493903875350952,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,7.450037393763748e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11806403203742208,0.26245133|0.174359228|0.118064032|0.153919628|0.150872778|0.153872778,0.41245133|0.324359228|0.268064032|0.303919628|0.300872778|0.303872778,0.38245133|0.294359228|0.238064032|0.273919628|0.270872778|0.273872778,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00450542612|-0.00190295482|0.00102622289|-0.00390849524|0,-0.0455009672|-0.0071806696|-0.132945835|-0.203475722|-0.230330105|0,1.00430435|0.685750816|0.337407339|0.413229013|0.369252512|0.615491111,0.355908036|0.282014072|0.426253289,0.0704073235|-0.244673222|0.0259681251,0.0046286387369036674,0.0013380013406276703,0.001425817608833313,0.0018349820747971535
138,6.95,-0.47714044628934466,0.33887937664985657,0.2223820984363556,0.2742733657360077,0.30549168586730957,0.35,2,0,0,0,0,,,nan,0,0.4014814496040344,3.183881998062134,70.75094604492188,0.4014808237552643,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,7.410458885789072e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11135203052587492,0.260319207|0.173961913|0.111352031|0.143888573|0.139239898|0.142239898,0.410319207|0.323961913|0.261352031|0.293888573|0.289239898|0.292239898,0.380319207|0.293961913|0.231352031|0.263888573|0.259239898|0.262239898,0.15|0.15|0.15|0.15|0.15|0.15,0|0.000173626631|-0.0060746225|-0.00889058342|-0.00963257704|0,-0.0397784162|-6.63150686e-05|-0.132341486|-0.200177963|-0.22798738|0,1.00149841|0.695954965|0.306992014|0.366485745|0.319339636|0.568959593,0.359428525|0.269780338|0.427551836,0.0704073235|-0.244673222|0.0259681251,0.004521653987467289,0.0014087175950407982,0.0012680739164352417,0.001812896691262722
139,7.0,-0.505843098692477,0.32559067010879517,0.22665727138519287,0.2678421437740326,0.28974413871765137,0.35,2,0,0,0,0,,,nan,0,0.43009114265441895,2.350059986114502,65.9848403930664,0.43009114265441895,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,9.734641868213318e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10444178021836989,0.258474793|0.173970196|0.10444178|0.133533333|0.127450228|0.130450209,0.408474793|0.323970196|0.25444178|0.283533333|0.277450228|0.280450209,0.378474793|0.293970196|0.22444178|0.253533333|0.247450228|0.250450209,0.15|0.0982082109|0.15|0.15|0.15|0.15,0|-0.0115945962|0.00532836186|0.0156762387|0.0275593274|0,-0.0339940727|-4.5281602e-17|-0.13217695|-0.196666508|-0.225418105|0,0.999905101|0.68428619|0.290918532|0.353143065|0.311942135|0.521800834,0.362949014|0.257546604|0.428850383,0.0704073235|-0.244673222|0.0259681251,0.003153652884066105,0.0010858336463570595,0.0008107107132673264,0.0012378878891468048
140,7.050000000000001,-0.5263167222903098,0.31524789333343506,0.23236294090747833,0.26183485984802246,0.2776797413825989,0.35,2,0,0,0,0,,,nan,0,0.46979495882987976,1.9537270069122314,28.115724563598633,0.46979495882987976,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,9.59571593904591e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09814854499614287,0.256920973|0.173389501|0.098148545|0.124586062|0.117666328|0.120666328,0.406920973|0.323389501|0.248148545|0.274586062|0.267666328|0.270666328,0.376920973|0.293389501|0.218148545|0.244586062|0.237666328|0.240666328,0.15|0.0467877515|0.15|0.15|0.15|0.15,0|-0.0204670216|0.0148238348|0.0332407674|0.0549251675|0,-0.028156216|-2.16539385e-17|-0.131236657|-0.193022124|-0.222362488|0,0.999527677|0.673090983|0.276181358|0.338562892|0.303227993|0.482665313,0.366469502|0.24531287|0.430148929,0.0704073235|-0.244673222|0.0259681251,0.0027223536744713783,0.0007819412276148796,0.0007491894066333771,0.0011720946058630943
141,7.1000000000000005,-0.5520287712762724,0.31728047132492065,0.23903460800647736,0.2560387849807739,0.2837879955768585,0.35,2,0,0,0,0,,,nan,0,0.5226388573646545,1.9575608968734741,22.01432991027832,0.5226388573646545,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,9.294836712976404e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09241746510076701,0.255660207|0.172364409|0.0924174651|0.116718058|0.109423967|0.112423967,0.405660207|0.322364409|0.242417465|0.266718058|0.259423967|0.262423967,0.375660207|0.292364409|0.212417465|0.236718058|0.229423967|0.232423967,0.15|0|0.15|0.15|0.15|0.15,0|-0.0237859297|0.0185635099|0.0380595184|0.0658086591|0,-0.0222735362|0.000842110696|-0.129363495|-0.188929647|-0.218720298|0,1.00036729|0.666513818|0.258869875|0.316002102|0.284784229|0.449695869,0.369989991|0.233079135|0.431447476,0.0704073235|-0.244673222|0.0259681251,0.002758527174592018,0.0007790634408593178,0.0007636100053787231,0.0011979052796959877
142,7.15,-0.5767878735482691,0.3139764070510864,0.24683494865894318,0.2505929470062256,0.2858109176158905,0.35,2,0,0,0,0,,,nan,0,0.5616351366043091,2.3459560871124268,21.767553329467773,0.5616351366043091,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,7.779854634956513e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08699585961217712,0.25469451|0.171413279|0.0869958596|0.109323274|0.101942895|0.104942895,0.40469451|0.321413279|0.23699586|0.259323274|0.251942895|0.254942895,0.37469451|0.291413279|0.20699586|0.229323274|0.221942895|0.224942895,0.15|0|0.15|0.15|0.15|0.15,0|-0.0275443936|0.0246010975|0.046187971|0.0807052712|0,-0.016355073|0.0083138964|-0.126820723|-0.184160984|-0.214268033|0,1.00242297|0.666422619|0.245763813|0.299320084|0.274208817|0.419771578,0.37351048|0.220845401|0.432746023,0.0704073235|-0.244673222|0.0259681251,0.0029347334057092667,0.000789448618888855,0.0007859375327825546,0.0013411818072199821
143,7.2,-0.6025041359291211,0.3142174482345581,0.2555648684501648,0.24553616344928741,0.2858474850654602,0.35,2,0,0,0,0,,,nan,0,0.6114439964294434,2.283259868621826,8.784646987915039,0.6114439964294434,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,6.429218713428573e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08203434818929958,0.25402544|0.170655341|0.0820343482|0.102601758|0.0954677565|0.0984677565,0.40402544|0.320655341|0.232034348|0.252601758|0.245467757|0.248467757,0.37402544|0.290655341|0.202034348|0.222601758|0.215467757|0.218467757,0.15|0|0.15|0.15|0.15|0.15,0|-0.0302295578|0.0306413691|0.0533771654|0.0934015135|0,-0.0104101508|0.0160630373|-0.123525707|-0.178703847|-0.208887736|0,1.00569161|0.668454844|0.235253055|0.285080351|0.266384803|0.393871026,0.377030969|0.208611667|0.43404457,0.0704073235|-0.244673222|0.0259681251,0.003258689306676388,0.0007972996681928635,0.000766959972679615,0.0016742357984185219
144,7.25,-0.6155080192333117,0.3138466477394104,0.26453495025634766,0.24084539711475372,0.28555062413215637,0.35,2,0,0,0,0,,,nan,0,0.6463287472724915,1.5569815635681152,18.427419662475586,0.6463287472724915,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,5.482997414052878e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07756888307708029,0.253654083|0.170156103|0.0775688831|0.096542028|0.0899388601|0.0929388601,0.403654083|0.320156103|0.227568883|0.246542028|0.23993886|0.24293886,0.373654083|0.290156103|0.197568883|0.216542028|0.20993886|0.21293886,0.15|0|0.15|0.15|0.15|0.15,0|-0.0305659434|0.0353312231|0.0573642373|0.0996443047|0,-0.00444830646|0.0240488107|-0.119493999|-0.172495323|-0.202472579|0,1.01016803|0.67410728|0.226112756|0.271037027|0.256927166|0.37175544,0.380551457|0.196377933|0.435343117,0.0704073235|-0.244673222|0.0259681251,0.004740686155855656,0.0014186901971697807,0.0014066388830542564,0.0018845777958631516
145,7.300000000000001,-0.6229191712796871,0.3238034248352051,0.2728674113750458,0.2363063246011734,0.29162660241127014,0.35,2,0,0,0,0,,,nan,0,0.6528329849243164,1.4771523475646973,20.881277084350586,0.6528329849243164,1.0,nan,0,0,0,0,0.3457589656862665,0.0,passthrough,4.873369969951328e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07356158962770196,0.253571357|0.170044958|0.0735615896|0.0910184068|0.0850767517|0.0880767517,0.403571357|0.320044958|0.22356159|0.241018407|0.235076752|0.238076752,0.373571357|0.290044958|0.19356159|0.211018407|0.205076752|0.208076752,0.137262306|0|0.15|0.15|0.15|0.15,0|-0.0255078972|0.0340014422|0.0513758507|0.0911871953|0,4.48337e-18|0.0322665263|-0.114829354|-0.165464855|-0.195094684|0,1.01428543|0.68693846|0.213418447|0.249984623|0.236399518|0.352307007,0.384071946|0.184144199|0.436641663,0.0704073235|-0.244673222|0.0259681251,0.00454774871468544,0.0014154473319649696,0.0013031363487243652,0.0017978483811020851
146,7.3500000000000005,-0.6303027856155131,0.339263916015625,0.28027868270874023,0.23189212381839752,0.30299702286720276,0.35,2,0,0,0,0,,,nan,0,0.6184886693954468,2.288461446762085,28.840356826782227,0.6420740485191345,1.0,nan,0,0,0,0,0.3457589656862665,0.0,filtered,0.028491733756612993,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.5645702084474706e-09,valid,0.06972850840125341,0.253571515|0.170603968|0.0697285084|0.0855715236|0.0801961058|0.0831960841,0.403571515|0.320603968|0.219728508|0.235571524|0.230196106|0.233196084,0.373571515|0.290603968|0.189728508|0.205571524|0.200196106|0.203196084,0.087261846|0|0.15|0.15|0.15|0.15,0|-0.0198977031|0.0310108143|0.0438842745|0.0786853151|0,-1.07518822e-17|0.0406103778|-0.110006398|-0.157608442|-0.186844862|0,1.01428606|0.703128546|0.19991845|0.228561927|0.212624877|0.332784337,0.387592435|0.171910465|0.43794021,0.0704073235|-0.244673222|0.0259681251,0.004438791424036026,0.001296158879995346,0.0013344604521989822,0.0017790542915463448
