step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
118,5.95,-0.46674282444716775,0.28632304072380066,0.33548805117607117,0.19332753121852875,0.2863229811191559,0.35,3,0,0,0,0,,,nan,0,0.3404821753501892,0.9681187272071838,16.890979766845703,0.35325324535369873,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.09484223075088337,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.6798265280340035e-09,valid,0.04237665571203694,0.38138584|0.32719706|0.0435325213|0.0423766557|0.0452640469|0.108754991,0.53138584|0.47719706|0.193532521|0.192376656|0.195264047|0.258754991,0.50138584|0.44719706|0.163532521|0.162376656|0.165264047|0.228754991,0|0|0|0|0|0,0|0.00733896289|-0.0272701588|-0.0404043515|-0.0443460689|0,0.0919684796|0.0846228225|0.0641531513|0.058908686|0.0564676748|0,1.61751184|1.40075003|0.211013078|0.188010957|0.193177793|0.435019965,0.307341844|0.403718024|0.536429107,-0.0441807397|0.143252224|0.0401351713,0.003638998605310917,0.0010724468156695366,0.000993543304502964,0.0015497533604502678
119,6.0,-0.46105745101796014,0.28395479917526245,0.33300134539604187,0.1943792849779129,0.28395479917526245,0.35,3,0,0,0,0,,,nan,0,0.34512943029403687,0.9141324162483215,8.224364280700684,0.35554832220077515,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.08613339210279368,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.04332751898064016,0.386013072|0.331833771|0.0454368877|0.043327519|0.0459216157|0.109348053,0.536013072|0.481833771|0.195436888|0.193327519|0.195921616|0.259348053,0.506013072|0.451833771|0.165436888|0.163327519|0.165921616|0.229348053,0|0|0|0|0|0,0|0.00951907277|-0.0241080737|-0.0403455179|-0.0441980863|0,0.0931118417|0.0861243779|0.06661998|0.0609475981|0.0588961825|0,1.63716413|1.42297854|0.224259457|0.193912156|0.198384559|0.437392213,0.305132776|0.410880595|0.538436115,-0.0441807397|0.143252224|0.0401351713,0.00520278699696064,0.0011302409693598747,0.0015490306541323662,0.0024979645386338234
120,6.050000000000001,-0.4554581351283017,0.2814628779888153,0.330527126789093,0.19549600780010223,0.2814629077911377,0.35,3,0,0,0,0,,,nan,0,0.34831348061561584,0.5901607871055603,16.533048629760742,0.3589456379413605,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.08739024458803693,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.04437927005249273,0.39069689|0.336653885|0.0476242354|0.0443792701|0.0467130368|0.110052567,0.54069689|0.486653885|0.197624235|0.19437927|0.196713037|0.260052567,0.51069689|0.456653885|0.167624235|0.16437927|0.166713037|0.230052567,0|0|0|0|0|0,0|0.0113221738|-0.023543884|-0.0411265796|-0.0440879011|0,0.0942319942|0.0875823595|0.0690761563|0.0629766002|0.0614085124|0,1.65701955|1.44552007|0.236029214|0.199367101|0.204172758|0.440210269,0.302923709|0.418043166|0.540443122,-0.0441807397|0.143252224|0.0401351713,0.006224868819117546,0.0018527070060372353,0.001767558977007866,0.0025664931163191795
121,6.1000000000000005,-0.45296583678107705,0.2783098518848419,0.32825469970703125,0.19692407548427582,0.2783098816871643,0.35,3,0,0,0,0,,,nan,0,0.348234623670578,0.7574734687805176,9.161420822143555,0.35980257391929626,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.09115438790451862,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.045496014578170624,0.395436142|0.341636201|0.0499655157|0.0454960146|0.0476406865|0.110905747,0.545436142|0.491636201|0.199965516|0.195496015|0.197640686|0.260905747,0.515436142|0.461636201|0.169965516|0.165496015|0.167640686|0.230905747,0|0|0|0|0|0,0|0.0116102575|-0.021111983|-0.0371586633|-0.0388397681|0,0.0953292931|0.0889940428|0.0715746846|0.0650723948|0.0640245876|0,1.67707386|1.46714911|0.250324764|0.20989779|0.215747565|0.443622989,0.300714642|0.425205737|0.54245013,-0.0441807397|0.143252224|0.0401351713,0.004613850265741348,0.0018128613010048866,0.0011444371193647385,0.0016167350113391876
122,6.15,-0.45022077562058715,0.27443408966064453,0.32619643211364746,0.1987031251192093,0.27443405985832214,0.35,3,0,0,0,0,,,nan,0,0.34749835729599,0.5222833752632141,11.68822956085205,0.3599758446216583,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.09456316153037385,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.04692407776774729,0.400229695|0.346702133|0.0525543739|0.0469240778|0.048963989|0.112172272,0.550229695|0.496702133|0.202554374|0.196924078|0.198963989|0.262172272,0.520229695|0.466702133|0.172554374|0.166924078|0.168963989|0.232172272,0|0|0|0|0|0,0|0.0115590687|-0.0170396233|-0.0324151363|-0.033228205|0,0.0964041005|0.0903499342|0.0741131759|0.0672729256|0.0667166793|0,1.69732288|1.48871753|0.267291048|0.2225541|0.22934443|0.448689086,0.298505574|0.432368308|0.544457138,-0.0441807397|0.143252224|0.0401351713,0.0035975733771920204,0.000973748043179512,0.0009615123271942139,0.0016381032764911652
123,6.2,-0.4443888544116635,0.2702343761920929,0.3241920471191406,0.2006610780954361,0.2702343761920929,0.35,3,0,0,0,0,,,nan,0,0.35172587633132935,0.5695725679397583,9.71748161315918,0.3660725951194763,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.10203661801433912,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,3.469446951953614e-18,valid,0.04870309973509321,0.405076434|0.35183201|0.0554726815|0.0487030997|0.0507038558|0.113861653,0.555076434|0.50183201|0.205472681|0.1987031|0.200703856|0.263861653,0.525076434|0.47183201|0.175472681|0.1687031|0.170703856|0.233861653,0|0|0|0|0|0,0|0.0121768252|-0.0142259911|-0.0314857244|-0.0316075875|0,0.0974567836|0.0916553303|0.076629011|0.0695071586|0.0694301318|0,1.71776252|1.5111602|0.284293746|0.232833833|0.240637968|0.455446612,0.296296507|0.439530879|0.546464145,-0.0441807397|0.143252224|0.0401351713,0.00421000923961401,0.0012446688488125801,0.001131759025156498,0.0017949016764760017
124,6.25,-0.4361362313960985,0.2659896910190582,0.3221154510974884,0.20267300307750702,0.2659897208213806,0.35,3,0,0,0,0,,,nan,0,0.3579447865486145,0.2922515273094177,9.54310131072998,0.3723549246788025,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.10310410229568155,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.050661061484264386,0.40997526|0.357057027|0.0586558297|0.0506610615|0.0526610615|0.115749302,0.55997526|0.507057027|0.20865583|0.200661061|0.202661061|0.265749302,0.52997526|0.477057027|0.17865583|0.170661061|0.172661061|0.235749302,0|0|0|0|0|0,0|0.0133974836|-0.0144215277|-0.033275559|-0.033275559|0,0.0984877136|0.0929245511|0.0790764046|0.0721272995|0.0721272995|0,1.73838875|1.53455014|0.299278196|0.241495986|0.249495986|0.462997207,0.29408744|0.44669345|0.548471153,-0.0441807397|0.143252224|0.0401351713,0.004667486995458603,0.0010031908750534058,0.001191766932606697,0.0024456093087792397
125,6.300000000000001,-0.4296435297852975,0.26140159368515015,0.320078045129776,0.204886332154274,0.26140162348747253,0.35,3,0,0,0,0,,,nan,0,0.3603956699371338,0.39158105850219727,9.299872398376465,0.37559571862220764,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.10627246427135598,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.0430424159558784e-09,valid,0.05267300443304365,0.414925097|0.362405816|0.0619521321|0.0526730044|0.0546730044|0.117672586,0.564925097|0.512405816|0.211952132|0.202673004|0.204673004|0.267672586,0.534925097|0.482405816|0.181952132|0.172673004|0.174673004|0.237672586,0|0|0|0|0|0,0|0.0135476474|-0.0142526814|-0.0319437051|-0.0319437051|0,0.0994972651|0.094164838|0.0814797546|0.074817607|0.074817607|0,1.75919765|1.55733575|0.315035602|0.25356592|0.26156592|0.470690344,0.291878372|0.453856021|0.55047816,-0.0441807397|0.143252224|0.0401351713,0.00446951761841774,0.0011536963284015656,0.0011680983006954193,0.002122994512319565
126,6.3500000000000005,-0.4245321116415755,0.25626340508461,0.31817734241485596,0.20741449296474457,0.25626340508461,0.35,3,0,0,0,0,,,nan,0,0.3580229878425598,0.27772241830825806,7.119318008422852,0.3752177059650421,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.11277126216216804,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.471914629739949e-09,valid,0.0548863330757742,0.419924884|0.36782318|0.0653768206|0.0548863331|0.0568863331|0.11978054,0.569924884|0.51782318|0.215376821|0.204886333|0.206886333|0.26978054,0.539924884|0.48782318|0.185376821|0.174886333|0.176886333|0.23978054,0|0|0|0|0|0,0|0.0128674708|-0.012194921|-0.0282513194|-0.0282513194|0,0.100485815|0.0953708654|0.0838484503|0.0774807751|0.0774807751|0,1.78018535|1.57953105|0.333160812|0.268774788|0.276774788|0.479122161,0.289669305|0.461018592|0.552485168,-0.0441807397|0.143252224|0.0401351713,0.00400918535888195,0.0013163769617676735,0.001017342321574688,0.001644473522901535
127,6.4,-0.41786694407469016,0.250812292098999,0.3163382411003113,0.2101561278104782,0.2508123219013214,0.35,3,0,0,0,0,,,nan,0,0.3591718375682831,0.43255141377449036,9.328275680541992,0.37888777256011963,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.12108803838125316,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.983440146128949e-09,valid,0.057414494766899,0.424973581|0.373265725|0.0690202254|0.0574144948|0.0594144948|0.122191423,0.574973581|0.523265725|0.219020225|0.207414495|0.209414495|0.272191423,0.544973581|0.493265725|0.189020225|0.177414495|0.179414495|0.242191423,0|0|0|0|0|0,0|0.0127502148|-0.0100944915|-0.0265582973|-0.0265582973|0,0.101453742|0.0965400845|0.0861524024|0.080084922|0.080084922|0,1.80134806|1.6023532|0.352138813|0.283184604|0.291184604|0.488765693,0.287460238|0.468181163|0.554492176,-0.0441807397|0.143252224|0.0401351713,0.005417174659669399,0.0015403255820274353,0.0014154287055134773,0.0024240780621767044
128,6.45,-0.4093824005690502,0.2452915608882904,0.31446605920791626,0.2129981368780136,0.2452915906906128,0.35,3,0,0,0,0,,,nan,0,0.36586058139801025,0.3508411943912506,3.8544726371765137,0.38665419816970825,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.12552868055605623,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.2722726994896005e-09,valid,0.060156123593041205,0.430070166|0.378760025|0.0728811087|0.0601561236|0.0621561236|0.124797982,0.580070166|0.528760025|0.222881109|0.210156124|0.212156124|0.274797982,0.550070166|0.498760025|0.192881109|0.180156124|0.182156124|0.244797982,0|0|0|0|0|0,0|0.0132365733|-0.00940346579|-0.0271117585|-0.0271117585|0,0.102401424|0.0976783636|0.0883698272|0.0826267254|0.0826267254|0,1.82268209|1.62595504|0.370490796|0.296139461|0.304139461|0.499191929,0.28525117|0.475343734|0.556499183,-0.0441807397|0.143252224|0.0401351713,0.005472581833600998,0.0014981329441070557,0.0014178408309817314,0.002520032227039337
129,6.5,-0.4012974525009534,0.23962676525115967,0.3125903010368347,0.21598602831363678,0.23962676525115967,0.35,3,0,0,0,0,,,nan,0,0.36998456716537476,0.29902714490890503,11.254620552062988,0.3897739350795746,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.12305615506085898,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.204354356664776e-09,valid,0.06299813305515853,0.435213637|0.384334883|0.0768860041|0.0629981331|0.0649981331|0.127475271,0.585213637|0.534334883|0.226886004|0.212998133|0.214998133|0.277475271,0.555213637|0.504334883|0.196886004|0.182998133|0.184998133|0.247475271,0|0|0|0|0|0,0|0.0134841149|-0.00953524295|-0.0266757221|-0.0266757221|0,0.103329242|0.0987910984|0.0905096771|0.0851151351|0.0851151351|0,1.84418379|1.64961475|0.38851845|0.310431945|0.318431945|0.509901084,0.283042103|0.482506305|0.558506191,-0.0441807397|0.143252224|0.0401351713,0.005770495161414146,0.0017069801688194275,0.0016661472618579865,0.002359554171562195
130,6.550000000000001,-0.3955013048255799,0.23353134095668793,0.31085139513015747,0.21928636729717255,0.23353135585784912,0.35,3,0,0,0,0,,,nan,0,0.368560791015625,0.3618077039718628,5.684431076049805,0.39032498002052307,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1289553043870166,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.629257648035902e-09,valid,0.06598602590576555,0.440403009|0.389977024|0.080990696|0.0659860259|0.0679860259|0.130271769,0.590403009|0.539977024|0.230990696|0.215986026|0.217986026|0.280271769,0.560403009|0.509977024|0.200990696|0.185986026|0.187986026|0.250271769,0|0|0|0|0|0,0|0.0125989042|-0.00782406642|-0.0227821855|-0.0227821855|0,0.104237574|0.0998758219|0.0926009909|0.0875541257|0.0875541257|0,1.86584961|1.67238282|0.408739708|0.328716044|0.336716044|0.521087077,0.280833036|0.489668876|0.560513198,-0.0441807397|0.143252224|0.0401351713,0.005392909049987793,0.0014619017019867897,0.0015261052176356316,0.002370269037783146
131,6.6000000000000005,-0.38910039253898454,0.22715018689632416,0.30922362208366394,0.22284148633480072,0.22715023159980774,0.35,3,0,0,0,0,,,nan,0,0.36794036626815796,0.34093356132507324,7.869418144226074,0.39292213320732117,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.13829187324198142,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.235673603681048e-09,valid,0.06928637262435997,0.445637318|0.395628109|0.0852827805|0.0692863726|0.0712863726|0.133358494,0.595637318|0.545628109|0.23528278|0.219286373|0.221286373|0.283358494,0.565637318|0.515628109|0.20528278|0.189286373|0.191286373|0.253358494,0|0|0|0|0|0,0|0.0112952497|-0.00624001407|-0.0199515521|-0.0199515521|0,0.105126798|0.100927401|0.0946241475|0.0899083261|0.0899083261|0,1.88767607|1.69473509|0.429515255|0.347102264|0.355102264|0.533433977,0.278623968|0.496831447|0.562520206,-0.0441807397|0.143252224|0.0401351713,0.0035571129992604256,0.00097710732370615,0.0009539676830172539,0.00160254817456007
132,6.65,-0.3819170537903285,0.22060242295265198,0.3076670467853546,0.22660239040851593,0.22060240805149078,0.35,3,0,0,0,0,,,nan,0,0.3730085492134094,0.38681846857070923,2.9215543270111084,0.40197858214378357,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.15024656033775488,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.972371136519274e-09,valid,0.07284149441508622,0.450915638|0.401265992|0.0897511875|0.0728414944|0.0748414944|0.136661696,0.600915638|0.551265992|0.239751188|0.222841494|0.224841494|0.286661696,0.570915638|0.521265992|0.209751188|0.192841494|0.194841494|0.256661696,0|0|0|0|0|0,0|0.00992062844|-0.005310422|-0.0179733085|-0.0179733085|0,0.105997293|0.101952253|0.0965452583|0.0921436732|0.0921436732|0,1.90965985|1.71693685|0.450239586|0.365536342|0.373536342|0.546646784,0.276414901|0.503994048|0.564527214,-0.0441807397|0.143252224|0.0401351713,0.005429127253592014,0.0015914347022771835,0.0015114173293113708,0.0022891927510499954
133,6.7,-0.37484610066355695,0.2138815075159073,0.3061915934085846,0.23058931529521942,0.21388153731822968,0.35,3,0,0,0,0,,,nan,0,0.38051870465278625,0.4021216630935669,3.7971668243408203,0.41199734807014465,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.15834513762752675,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.490576710457054e-09,valid,0.07660237866806266,0.456237002|0.40688588|0.0943580167|0.0766023787|0.0786023787|0.140103666,0.606237002|0.55688588|0.244358017|0.226602379|0.228602379|0.290103666,0.576237002|0.52688588|0.214358017|0.196602379|0.198602379|0.260103666,0|0|0|0|0|0,0|0.00875744101|-0.0042330401|-0.0154662909|-0.0154662909|0,0.106849426|0.102954917|0.0983564698|0.0942446735|0.0942446735|0,1.93179743|1.73925588|0.471555497|0.385187897|0.393187897|0.560414664,0.274205834|0.511156619|0.566534221,-0.0441807397|0.143252224|0.0401351713,0.004063173197209835,0.001448892056941986,0.0009756293147802353,0.0016007758677005768
134,6.75,-0.3682743749510008,0.20696501433849335,0.30482783913612366,0.2348354607820511,0.20696504414081573,0.35,3,0,0,0,0,,,nan,0,0.38726744055747986,0.4112723171710968,1.4555822610855103,0.42161017656326294,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.16706009979188247,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.042580193310834e-09,valid,0.08058931182216886,0.46160052|0.412497133|0.0991059609|0.0805893118|0.0825893118|0.143703011,0.61160052|0.562497133|0.249105961|0.230589312|0.232589312|0.293703011,0.58160052|0.532497133|0.219105961|0.200589312|0.202589312|0.263703011,0|0|0|0|0|0,0|0.00762480757|-0.00265321461|-0.0121821202|-0.0121821202|0,0.107683571|0.103933572|0.10007313|0.0962245233|0.0962245233|0,1.95408565|1.76154691|0.493843759|0.40639965|0.41439965|0.574812044,0.271996766|0.51831919|0.568541229,-0.0441807397|0.143252224|0.0401351713,0.005156951956450939,0.0016999812796711922,0.0015993257984519005,0.0018218131735920906
135,6.800000000000001,-0.36146256712605473,0.19996070861816406,0.30356064438819885,0.23929433524608612,0.19996069371700287,0.35,3,0,0,0,0,,,nan,0,0.3905976414680481,0.3637901544570923,2.777521848678589,0.4283219575881958,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.17614479851008588,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.599364922743825e-09,valid,0.08483545430589548,0.467005304|0.418099991|0.104015582|0.0848354543|0.0868354543|0.147503718,0.617005304|0.568099991|0.254015582|0.234835454|0.236835454|0.297503718,0.587005304|0.538099991|0.224015582|0.204835454|0.206835454|0.267503718,0|0|0|0|0|0,0|0.00640757197|-0.0014874774|-0.00972029607|-0.00972029607|0,0.108500098|0.104885848|0.101704007|0.0980930243|0.0980930243|0,1.97652131|1.78369338|0.516278858|0.427714545|0.435714545|0.590014871,0.269787699|0.525481761|0.570548236,-0.0441807397|0.143252224|0.0401351713,0.003633345477283001,0.001006854698061943,0.0009702788665890694,0.001630254089832306
136,6.8500000000000005,-0.3537264107346448,0.19303840398788452,0.3023310899734497,0.24387000501155853,0.19303841888904572,0.35,3,0,0,0,0,,,nan,0,0.39289548993110657,0.3436609208583832,2.777401924133301,0.4335295855998993,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.18362426605806148,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0031779172983701e-08,valid,0.0892943273683803,0.47245048|0.423689023|0.109062133|0.0892943274|0.0912943274|0.151469324,0.62245048|0.573689023|0.259062133|0.239294327|0.241294327|0.301469324,0.59245048|0.543689023|0.229062133|0.209294327|0.211294327|0.271469324,0|0|0|0|0|0,0|0.00528134195|-0.00132753545|-0.0090783364|-0.0090783364|0,0.10929937|0.105814112|0.103248547|0.0998520942|0.0998520942|0,1.99910129|1.80585155|0.538169543|0.447951067|0.455951067|0.605877297,0.267578632|0.532644331|0.572555244,-0.0441807397|0.143252224|0.0401351713,0.003778275102376938,0.001051190309226513,0.001012721098959446,0.0016906838864088058
137,6.9,-0.3449867926247691,0.18632002174854279,0.30107343196868896,0.24848423898220062,0.18632003664970398,0.35,3,0,0,0,0,,,nan,0,0.40035414695739746,0.37672385573387146,2.8051841259002686,0.44225990772247314,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.18828218808977057,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.026415725330354e-08,valid,0.09386999893658574,0.477935196|0.429267654|0.114191232|0.0938699989|0.0958699989|0.155502464,0.627935196|0.579267654|0.264191232|0.243869999|0.245869999|0.305502464,0.597935196|0.549267654|0.234191232|0.213869999|0.215869999|0.275502464,0|0|0|0|0|0,0|0.00446179173|-0.0019709302|-0.00990463172|-0.00990463172|0,0.110081749|0.106723181|0.104707365|0.101506761|0.101506761|0,2.02182253|1.82825559|0.559501362|0.467082125|0.475082125|0.622009854,0.265369564|0.539806902|0.574562252,-0.0441807397|0.143252224|0.0401351713,0.0036048050969839096,0.0010182829573750496,0.0009968699887394905,0.001565578393638134
138,6.95,-0.3376122228349039,0.17968276143074036,0.2998563349246979,0.25322389602661133,0.17968277633190155,0.35,3,0,0,0,0,,,nan,0,0.40776151418685913,0.30927345156669617,4.463369369506836,0.45041194558143616,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.19169492851721712,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0420020634532845e-08,valid,0.09848424596525787,0.483458615|0.43485033|0.119358938|0.098484246|0.100484246|0.159506332,0.633458615|0.58485033|0.269358938|0.248484246|0.250484246|0.309506332,0.603458615|0.55485033|0.239358938|0.218484246|0.220484246|0.279506332,0|0|0|0|0|0,0|0.00342762956|-0.00190565794|-0.00890032015|-0.00890032015|0,0.110847591|0.107616907|0.106085338|0.103066272|0.103066272|0,2.04468205|1.85044586|0.581615434|0.488102936|0.496102936|0.638025327,0.263160497|0.546969473|0.576569259,-0.0441807397|0.143252224|0.0401351713,0.005672425962984562,0.001697714440524578,0.0016269367188215256,0.0023109624162316322
139,7.0,-0.33128396775172014,0.17305900156497955,0.29873064160346985,0.25814828276634216,0.17305898666381836,0.35,3,0,0,0,0,,,nan,0,0.410145103931427,0.27301105856895447,3.546100378036499,0.4520314037799835,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.19042441579431177,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0309058343094257e-08,valid,0.10322391151785984,0.48901992|0.440425433|0.124596767|0.103223912|0.105223912|0.16357564,0.63901992|0.590425433|0.274596767|0.253223912|0.255223912|0.31357564,0.60901992|0.560425433|0.244596767|0.223223912|0.225223912|0.28357564,0|0|0|0|0|0,0|0.00254121278|-0.00113243999|-0.00662758489|-0.00662758489|0,0.111597249|0.108490941|0.107394429|0.104533862|0.104533862|0,2.06767693|1.87273388|0.604649058|0.510801923|0.518801923|0.654302561,0.26095143|0.554132044|0.578576267,-0.0441807397|0.143252224|0.0401351713,0.005489768460392952,0.001503191888332367,0.0016170069575309753,0.002334033139050007
140,7.050000000000001,-0.3252638698711724,0.16648399829864502,0.29770389199256897,0.26324477791786194,0.16648398339748383,0.35,3,0,0,0,0,,,nan,0,0.4114055037498474,0.24799099564552307,2.789742946624756,0.45440584421157837,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.19334453705008495,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0418557443853116e-08,valid,0.10814828009850272,0.49461831|0.445999218|0.129937222|0.10814828|0.11014828|0.167799199,0.64461831|0.595999218|0.279937222|0.25814828|0.26014828|0.317799199,0.61461831|0.565999218|0.249937222|0.22814828|0.23014828|0.287799199,0|0|0|0|0|0,0|0.00138544617|-0.000441730681|-0.00453062257|-0.00453062257|0,0.112331071|0.10934086|0.108651566|0.105928211|0.105928211|0,2.09080431|1.89472318|0.627958725|0.533990709|0.541990709|0.671196797,0.258742362|0.561294615|0.580583274,-0.0441807397|0.143252224|0.0401351713,0.005632764659821987,0.0016596941277384758,0.001551222987473011,0.002384432591497898
141,7.1000000000000005,-0.31905115817087515,0.1600201278924942,0.296753853559494,0.26847541332244873,0.1600201278924942,0.35,3,0,0,0,0,,,nan,0,0.4145701229572296,0.2454153448343277,2.2574737071990967,0.45843827724456787,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.19609112602607845,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0493243789502782e-08,valid,0.11324477333980795,0.500253002|0.451557104|0.135373429|0.113244773|0.115244773|0.172165705,0.650253002|0.601557104|0.285373429|0.263244773|0.265244773|0.322165705,0.620253002|0.571557104|0.255373429|0.233244773|0.235244773|0.292165705,0|0|0|0|0|0,0|0.000204576143|-7.20273478e-05|-0.00311541089|-0.00311541089|0,0.1130494|0.110168316|0.109850877|0.107242747|0.107242747|0,2.11406141|1.91660131|0.651272565|0.557106429|0.565106429|0.688662821,0.256533295|0.568457186|0.582590282,-0.0441807397|0.143252224|0.0401351713,0.005705381743609905,0.0017636623233556747,0.0017016576603055,0.002200048416852951
142,7.15,-0.31264528304875916,0.15370219945907593,0.2958579361438751,0.2738182246685028,0.15370218455791473,0.35,3,0,0,0,0,,,nan,0,0.4214319586753845,0.24000650644302368,1.9671121835708618,0.4653666913509369,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.19778199213587844,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0483705672678645e-08,valid,0.11847542403998004,0.50592323|0.457096635|0.140886532|0.118475424|0.120475424|0.17662954,0.65592323|0.607096635|0.290886532|0.268475424|0.270475424|0.32662954,0.62592323|0.577096635|0.260886532|0.238475424|0.240475424|0.29662954,0|0|0|0|0|0,0|-0.000849415565|6.81489794e-05|-0.00206423352|-0.00206423352|0,0.113752573|0.110975771|0.110990208|0.108477704|0.108477704|0,2.13744549|1.93851289|0.674604486|0.580315167|0.588315167|0.706518159,0.254324228|0.575619757|0.58459729,-0.0441807397|0.143252224|0.0401351713,0.005776123143732548,0.0017013493925333023,0.0016713058575987816,0.0023629749193787575
143,7.2,-0.30602914796975256,0.14754588901996613,0.29499316215515137,0.2792636752128601,0.14754588901996613,0.35,3,0,0,0,0,,,nan,0,0.4320802092552185,0.26943105459213257,2.1125588417053223,0.47532919049263,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.19850156283281278,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0396029707232524e-08,valid,0.12381822852648192,0.511628243|0.462623247|0.146462158|0.123818229|0.125818229|0.181154291,0.661628243|0.612623247|0.296462158|0.273818229|0.275818229|0.331154291,0.631628243|0.582623247|0.266462158|0.243818229|0.245818229|0.301154291,0|0|0|0|0|0,0|-0.00172804858|0.000222054833|-0.00136389271|-0.00136389271|0,0.114440925|0.111764667|0.112073128|0.109637439|0.109637439|0,2.1609539|1.9605296|0.698143816|0.60354646|0.61154646|0.724617166,0.25211516|0.582782328|0.586604297,-0.0441807397|0.143252224|0.0401351713,0.005578767508268356,0.0018296055495738983,0.0014320528134703636,0.002279096283018589
