step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.47767016438955473,0.3341074287891388,0.37576690316200256,0.2979007959365845,0.2932361364364624,0.35,2,0,0,0,0,,,nan,0,0.4151405692100525,8.302811622619629,166.0562286376953,0.4385421872138977,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.03769466323365649,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12455314366239975,0.303950344|0.161751912|0.124553144|0.184391252|0.1987666|0.2017666,0.453950344|0.311751912|0.274553144|0.334391252|0.3487666|0.3517666,0.423950344|0.281751912|0.244553144|0.304391252|0.3187666|0.3217666,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0361884797|0.042053878|0.03681818|0.0287984362|0,-0.14047392|-0.21191643|-0.246194847|-0.225741688|-0.202875402|0,1.07532746|0.471279699|0.294071606|0.548641502|0.620989436|0.807066401,0.227276057|0.445181072|0.457280487,0.0579768009|-0.239980161|0.00102699152,0.004593296907842159,0.001254349946975708,0.0013561295345425606,0.0019517745822668076
1,0.1,-0.31238591630093315,0.31189000606536865,0.36106523871421814,0.2898655831813812,0.2682824432849884,0.35,2,0,0,0,0,,,nan,0,0.7363618016242981,6.625448703765869,59.24530792236328,0.736361563205719,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,6.776341659739663e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11100336684806714,0.306332101|0.160508124|0.111003367|0.162087248|0.176259742|0.179259732,0.456332101|0.310508124|0.261003367|0.312087248|0.326259742|0.329259732,0.426332101|0.280508124|0.231003367|0.282087248|0.296259742|0.299259732,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0725908451|0.0853627389|0.0755242164|0.0597273263|0,-0.132704999|-0.202746148|-0.245980371|-0.229789426|-0.206445657|0,1.09262341|0.511877193|0.283395835|0.494083782|0.558320637|0.717038927,0.252415776|0.433181942|0.457331985,0.0579768009|-0.239980161|0.00102699152,0.004673401825129986,0.0014268411323428154,0.0012808628380298615,0.00192978885024786
2,0.15000000000000002,-0.1883911055994975,0.3136014938354492,0.34095683693885803,0.28236204385757446,0.2673754096031189,0.35,2,0,0,0,0,,,nan,0,1.0124645233154297,6.509772777557373,102.48086547851562,1.0124638080596924,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,1.3608549805808168e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10303662962814528,0.299788|0.154051332|0.10303663|0.154461829|0.169018296|0.172018296,0.449788|0.304051332|0.25303663|0.304461829|0.319018296|0.322018296,0.419788|0.274051332|0.22303663|0.274461829|0.289018296|0.292018296,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0898268096|0.0961735876|0.0764304204|0.0521693756|0,-0.129041103|-0.198149517|-0.245525505|-0.231075626|-0.20866314|0,1.0701109|0.50788262|0.262794601|0.463202112|0.519579421|0.688073186,0.255314708|0.421182811|0.457383484,0.0579768009|-0.239980161|0.00102699152,0.004693630151450634,0.0013562869280576706,0.0013941563665866852,0.0019108206033706665
3,0.2,-0.16064816468895238,0.39226269721984863,0.3167600929737091,0.27177712321281433,0.3420335352420807,0.35,2,0,0,0,0,,,nan,0,1.1084158420562744,5.703460216522217,118.43365478515625,1.1007740497589111,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.0406610991631998,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09566654455522797,0.293430118|0.148717354|0.0956665446|0.146840857|0.161290973|0.164290973,0.443430118|0.298717354|0.245666545|0.296840857|0.311290973|0.314290973,0.413430118|0.268717354|0.215666545|0.266840857|0.281290973|0.284290973,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0794068286|0.0313034035|-0.021643438|-0.051425863|0,-0.125256033|-0.1923229|-0.244615267|-0.232628288|-0.211772119|0,1.04846444|0.481953345|0.169354315|0.333091702|0.381965911|0.657163893,0.258213639|0.409183681|0.457434982,0.0579768009|-0.239980161|0.00102699152,0.004671613685786724,0.0013462137430906296,0.0013297516852617264,0.0019604312255978584
4,0.25,-0.2264005241729822,0.468435674905777,0.29352349042892456,0.2581774592399597,0.41248267889022827,0.35,2,0,0,0,0,,,nan,0,1.1264863014221191,6.25429105758667,91.66854095458984,1.1270594596862793,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.07343610050487309,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08524434411235202,0.287264557|0.143338802|0.0852443441|0.134409083|0.148283032|0.151283032,0.437264557|0.293338802|0.235244344|0.284409083|0.298283032|0.301283032,0.407264557|0.263338802|0.205244344|0.254409083|0.268283032|0.271283032,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0727666243|-0.0304827882|-0.112658087|-0.144790054|0,-0.121348182|-0.18543054|-0.243464711|-0.233380939|-0.21399113|0,1.02771005|0.460691291|0.0670298775|0.191597306|0.234350943|0.605132128,0.261112571|0.397184551|0.45748648,0.0579768009|-0.239980161|0.00102699152,0.004738803021609783,0.0014330167323350906,0.0013619707897305489,0.001910315826535225
5,0.30000000000000004,-0.19108344585214532,0.5124636888504028,0.26765868067741394,0.24387992918491364,0.44994890689849854,0.35,2,0,0,0,0,,,nan,0,1.1577962636947632,3.0066490173339844,127.17425537109375,1.166570782661438,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.05863008315916725,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,3.692730181359405e-08,valid,0.07181485260666823,0.28129749|0.13812582|0.0718148526|0.117451833|0.130490446|0.133490446,0.43129749|0.28812582|0.221814853|0.267451833|0.280490446|0.283490446,0.40129749|0.25812582|0.191814853|0.237451833|0.250490446|0.253490446,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0795047505|-0.0450439663|-0.133909987|-0.176742987|0,-0.117316264|-0.177671813|-0.242215481|-0.233299317|-0.214753523|0,1.00787369|0.454336219|-3.72798331e-08|0.102598029|0.130465275|0.533961785,0.264011502|0.385185421|0.457537979,0.0579768009|-0.239980161|0.00102699152,0.004769626073539257,0.0014173230156302452,0.0013476461172103882,0.001971072517335415
6,0.35000000000000003,-0.1655003452734921,0.5077434778213501,0.24207188189029694,0.23229844868183136,0.4398271143436432,0.35,2,0,0,0,0,,,nan,0,1.1698004007339478,3.349109649658203,87.24276733398438,1.1754812002182007,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.14906449254496557,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,9.867439335758954e-08,valid,0.05777551908535536,0.275535143|0.133696667|0.0577755191|0.099518605|0.111095216|0.114095213,0.425535143|0.283696667|0.207775519|0.249518605|0.261095216|0.264095213,0.395535143|0.253696667|0.177775519|0.219518605|0.231095216|0.234095213,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0963601051|0.00918529074|-0.059520112|-0.107342784|0,-0.11315936|-0.169193788|-0.240287465|-0.23227673|-0.214753089|0,0.988981211|0.461952987|-9.75882475e-08|0.106277577|0.122284991|0.456380853,0.266910434|0.37318629|0.457589477,0.0579768009|-0.239980161|0.00102699152,0.007061624899506569,0.0013584131374955177,0.0033016661182045937,0.0023701898753643036
7,0.4,-0.1655847352638915,0.5030557513237,0.2180156260728836,0.2228139489889145,0.43094825744628906,0.35,2,0,0,0,0,,,nan,0,1.1849883794784546,2.1908042430877686,38.21179962158203,1.1730871200561523,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.15038540650796375,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.0472101677483359e-07,valid,0.046617117951071624,0.269983782|0.130451714|0.046617118|0.0853927755|0.0952723517|0.0982723511,0.419983782|0.280451714|0.196617118|0.235392776|0.245272352|0.248272351,0.389983782|0.250451714|0.166617118|0.205392776|0.215272352|0.218272351,0.15|0.15|0.15|0.15|0.15|0.15,0|0.107531694|0.0506816045|-0.00512856401|-0.0538137601|0,-0.108876957|-0.160272404|-0.237150183|-0.230565295|-0.214742329|0,0.97105817|0.469066148|-1.06276997e-07|0.105877243|0.112533317|0.393089404,0.269809365|0.36118716|0.457640976,0.0579768009|-0.239980161|0.00102699152,0.0046253325417637825,0.0013592643663287163,0.0013195117935538292,0.0019036335870623589
8,0.45,-0.18370465613257986,0.4978378415107727,0.19626739621162415,0.21495600044727325,0.4227392375469208,0.35,2,0,0,0,0,,,nan,0,1.1891182661056519,1.7122222185134888,25.759624481201172,1.1705975532531738,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.09343110052764388,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,6.027666903107853e-08,valid,0.0377196960301899,0.264649684|0.128158259|0.037719696|0.0740760712|0.0821923658|0.0851923658,0.414649684|0.278158259|0.187719696|0.224076071|0.232192366|0.235192366,0.384649684|0.248158259|0.157719696|0.194076071|0.202192366|0.205192366,0.15|0.15|0.15|0.15|0.15|0.15,0|0.112503588|0.081923579|0.0361259229|-0.00923205808|0,-0.104468991|-0.150896386|-0.232802425|-0.228027203|-0.214393744|0,0.954129744|0.474240238|-6.23457345e-08|0.104403005|0.105143661|0.340769463,0.272708297|0.34918803|0.457692474,0.0579768009|-0.239980161|0.00102699152,0.004608657211065292,0.001358761452138424,0.0013069631531834602,0.0019124792888760567
9,0.5,-0.20980869470010433,0.4830877184867859,0.17753969132900238,0.20868946611881256,0.40636736154556274,0.35,2,0,0,0,0,,,nan,0,1.1541260480880737,2.7910213470458984,45.2310905456543,1.1541260480880737,1.0,nan,0,0,0,0,0.12455314366239975,0.0,passthrough,5.389550975709261e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03061057490228722,0.25953912|0.126544609|0.0306105749|0.0649395281|0.0713988454|0.0743988454,0.40953912|0.276544609|0.180610575|0.214939528|0.221398845|0.224398845,0.37953912|0.246544609|0.150610575|0.184939528|0.191398845|0.194398845,0.15|0.15|0.15|0.15|0.15|0.15,0|0.107914767|0.111571701|0.0796688028|0.0450904756|0,-0.0999358912|-0.141177349|-0.227260293|-0.224518842|-0.21341028|0,0.938220587|0.472915852|0.00675370824|0.114908073|0.117275577|0.297595381,0.275607228|0.3371889|0.457743973,0.0579768009|-0.239980161|0.00102699152,0.004624847322702408,0.0013304241001605988,0.001368851400911808,0.0018930453807115555
