step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8335153702668165,0.45082229375839233,0.4374317526817322,0.27734023332595825,0.3924142122268677,0.35,4,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4304948151111603,1.0,nan,0,0,0,0,0.09843905129639821,0.0,safe_stop_compute_budget,0.4304948151111603,1,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_3_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09843905129639821,0.557607299|0.385789839|0.116606253|0.119408335|0.0984390513|0.101439051,0.707607299|0.535789839|0.266606253|0.269408335|0.248439051|0.251439051,0.677607299|0.505789839|0.236606253|0.239408335|0.218439051|0.221439051,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.189398264|-0.25672559|-0.310230197|-0.305134289|-0.287193976|0,2.04103093|1.28643377|0.156194816|0.172499052|0.106562229|0.405756205,0.584914744|0.528062999|0.484865069,-0.0505018085|-0.304625332|0.036433883,0.1590308267623186,0.0017401054501533508,0.0020287958905100822,0.15517964586615562
1,0.1,-0.6550324755204884,0.39583978056907654,0.4308408796787262,0.2681064009666443,0.33277684450149536,0.35,4,0,0,0,0,,,nan,0,0.4056069850921631,8.112139701843262,162.24278259277344,0.41942426562309265,1.0,nan,0,0,0,0,0.09843905129639821,0.0,filtered,0.016967260600995297,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_3_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0841303987441028,0.548227659|0.373012545|0.101096122|0.10415251|0.0841303987|0.0871303987,0.698227659|0.523012545|0.251096122|0.25415251|0.234130399|0.237130399,0.668227659|0.493012545|0.221096122|0.22415251|0.204130399|0.207130399,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0733789445|0.114126342|0.110412453|0.101271248|0,-0.185772604|-0.254346637|-0.310171141|-0.305094185|-0.285107193|0,2.00713803|1.31108249|0.208339689|0.221928306|0.15268565|0.348521595,0.582389891|0.512831628|0.486686826,-0.0505018085|-0.304625332|0.036433883,0.004572821781039238,0.0009653223678469658,0.0010824743658304214,0.0024899402633309364
2,0.15000000000000002,-0.5056012068026442,0.32588326930999756,0.4210154414176941,0.2628176808357239,0.2597106099128723,0.35,4,0,0,0,0,,,nan,0,0.6083714962005615,4.5473313331604,99.84736633300781,0.6083713173866272,1.0,nan,0,0,0,0,0.09843905129639821,0.0,filtered,2.932777449186218e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07490630366616083,0.539032337|0.363964323|0.0912243039|0.0943484604|0.0749063037|0.0779063037,0.689032337|0.513964323|0.241224304|0.24434846|0.224906304|0.227906304,0.659032337|0.483964323|0.211224304|0.21434846|0.194906304|0.197906304,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0990868678|0.1972999|0.197496509|0.177251032|0,-0.18202514|-0.251307498|-0.310320572|-0.305609927|-0.284953162|0,1.97410421|1.30363666|0.251876543|0.269280423|0.191923085|0.311625215,0.579865038|0.497600257|0.488508582,-0.0505018085|-0.304625332|0.036433883,0.006007437594234943,0.0018723048269748688,0.0017043538391590118,0.0023907506838440895
3,0.2,-0.33454220062341844,0.2866455018520355,0.40512800216674805,0.2591724991798401,0.21749961376190186,0.35,4,0,0,0,0,,,nan,0,0.7901394367218018,7.4921345710754395,143.0196990966797,0.7977587580680847,1.0,nan,0,0,0,0,0.09843905129639821,0.0,filtered,0.030169463582486695,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0694700380044144,0.530027497|0.356406432|0.0855516564|0.0888911955|0.069470038|0.0724700371,0.680027497|0.506406432|0.235551656|0.238891195|0.219470038|0.222470037,0.650027497|0.476406432|0.205551656|0.208891195|0.189470038|0.192470037,0.15|0.15|0.15|0.15|0.15|0.15,0|0.138040252|0.266690843|0.256453311|0.200315096|0,-0.178152981|-0.248074049|-0.310542061|-0.306530139|-0.286015297|0,1.94195701|1.31559193|0.298355409|0.305487954|0.192179951|0.289880148,0.577340186|0.482368886|0.490330338,-0.0505018085|-0.304625332|0.036433883,0.005005909129977226,0.0010958146303892136,0.0015454404056072235,0.0023413198068737984
4,0.25,-0.2273586934428184,0.3061400055885315,0.3841410279273987,0.25501227378845215,0.23313182592391968,0.35,4,0,0,0,0,,,nan,0,0.9693186283111572,6.209319591522217,49.69047546386719,0.9789485335350037,1.0,nan,0,0,0,0,0.09843905129639821,0.0,filtered,0.07109612535235302,0,0,12,joint_3_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06532864233625726,0.521219442|0.350857169|0.0834084321|0.0864582284|0.0653286423|0.0683286352,0.671219442|0.500857169|0.233408432|0.236458228|0.215328642|0.218328635,0.641219442|0.470857169|0.203408432|0.206458228|0.185328642|0.188328635,0.15|0.15|0.15|0.15|0.15|0.15,0|0.163660614|0.290534501|0.267088604|0.184017492|0,-0.174153366|-0.244317516|-0.310812561|-0.307743138|-0.28972504|0,1.9107244|1.32277177|0.313355668|0.30517838|0.155607021|0.273314541,0.574815333|0.467137516|0.492152095,-0.0505018085|-0.304625332|0.036433883,0.005792281590402126,0.0018142880871891975,0.0016901539638638496,0.0022489242255687714
5,0.30000000000000004,-0.2062011044179031,0.3676866292953491,0.3605116903781891,0.2490629255771637,0.2893843948841095,0.35,4,0,0,0,0,,,nan,0,1.0378590822219849,6.249154567718506,103.59385681152344,1.0378590822219849,1.0,nan,0,0,0,0,0.09843905129639821,0.0,passthrough,1.2615498073956836e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0604405424182031,0.512614613|0.346797008|0.0826517777|0.0847005046|0.0604405424|0.0634405424,0.662614613|0.496797008|0.232651778|0.234700505|0.210440542|0.213440542,0.632614613|0.466797008|0.202651778|0.204700505|0.180440542|0.183440542,0.15|0.15|0.15|0.15|0.15|0.15,0|0.170069748|0.290708114|0.257532416|0.148839952|0,-0.170023693|-0.239869048|-0.31053075|-0.308780453|-0.295202059|0,1.88043476|1.31738873|0.310784474|0.287553981|0.0954000631|0.25376217,0.57229048|0.451906145|0.493973851,-0.0505018085|-0.304625332|0.036433883,0.0047238487750291824,0.0009692851454019547,0.001467372290790081,0.0022628530859947205
6,0.35000000000000003,-0.18198138459735702,0.3529951274394989,0.3382013440132141,0.2442323863506317,0.2702307105064392,0.35,4,0,0,0,0,,,nan,0,1.0315879583358765,4.256986618041992,100.64984893798828,1.0316368341445923,1.0,nan,0,0,0,0,0.09843905129639821,0.0,filtered,0.016561585685719873,0,0,12,joint_4_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.05372531624603269,0.504219572|0.343384395|0.0821507858|0.0826297991|0.0537253162|0.0567253116,0.654219572|0.493384395|0.232150786|0.232629799|0.203725316|0.206725312,0.624219572|0.463384395|0.202150786|0.202629799|0.173725316|0.176725312,0.15|0.15|0.15|0.15|0.15|0.15,0|0.15653004|0.312914222|0.29021079|0.181733103|0,-0.165761549|-0.234822342|-0.309035117|-0.30919953|-0.300991253|0,1.85111674|1.29524528|0.332482248|0.311530457|0.0956431151|0.226901246,0.569765627|0.436674774|0.495795608,-0.0505018085|-0.304625332|0.036433883,0.006055462174117565,0.0018530059605836868,0.0017334911972284317,0.0024284925311803818
7,0.4,-0.2821117541255746,0.37540847063064575,0.3214104473590851,0.23944178223609924,0.28857147693634033,0.35,4,0,0,0,0,,,nan,0,0.9090225100517273,4.827081680297852,78.50513458251953,0.9090225100517273,1.0,nan,0,0,0,0,0.09843905129639821,0.0,passthrough,4.909525862200597e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.04831912530505664,0.496040999|0.339540825|0.0827243255|0.0821379311|0.0483191253|0.0513191202,0.646040999|0.489540825|0.232724325|0.232137931|0.198319125|0.20131912,0.616040999|0.459540825|0.202724325|0.202137931|0.168319125|0.17131912,0.15|0.15|0.15|0.15|0.15|0.15,0|0.110589046|0.28265261|0.282017848|0.197924027|0,-0.161364745|-0.229675249|-0.306530272|-0.308883575|-0.305369398|0,1.82279925|1.2390771|0.307019639|0.301685997|0.0858311309|0.205276481,0.567240775|0.421443403|0.497617364,-0.0505018085|-0.304625332|0.036433883,0.003565637394785881,0.0009580999612808228,0.0009789755567908287,0.001605810597538948
8,0.45,-0.3195197548051011,0.3959917724132538,0.3066793382167816,0.23455318808555603,0.30508697032928467,0.35,4,0,0,0,0,,,nan,0,0.8740315437316895,2.4156033992767334,67.10401916503906,0.8740307092666626,1.0,nan,0,0,0,0,0.09843905129639821,0.0,filtered,1.2316277481636009e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.04321814089457279,0.488085676|0.333760039|0.0817607827|0.0810355897|0.0432181409|0.0462181409,0.638085676|0.483760039|0.231760783|0.23103559|0.193218141|0.196218141,0.608085676|0.453760039|0.201760783|0.20103559|0.163218141|0.166218141,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0860229941|0.269513026|0.277644541|0.201091699|0,-0.156831351|-0.224882438|-0.304010237|-0.30807313|-0.307737933|0,1.79551135|1.19618071|0.29254592|0.29371377|0.0662263304|0.184872564,0.564715922|0.406212032|0.49943912,-0.0505018085|-0.304625332|0.036433883,0.005424996837973595,0.0017870524898171425,0.001483694650232792,0.002121197059750557
9,0.5,-0.2514875529065962,0.39959633350372314,0.28911831974983215,0.22993451356887817,0.3047832250595093,0.35,4,0,0,0,0,,,nan,0,0.8768948912620544,2.847360610961914,68.25126647949219,0.876894474029541,1.0,nan,0,0,0,0,0.09843905129639821,0.0,filtered,6.271814829525707e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.038135822720845786,0.480360476|0.326899702|0.0801806988|0.0796869774|0.0381358227|0.041135819,0.630360476|0.476899702|0.230180699|0.229686977|0.188135823|0.191135819,0.600360476|0.446899702|0.200180699|0.199686977|0.158135823|0.161135819,0.15|0.15|0.15|0.15|0.15|0.15,0|0.10004605|0.286470902|0.286233515|0.20714359|0,-0.152159729|-0.220214125|-0.30124461|-0.306707353|-0.309221172|0,1.76928217|1.18743073|0.305949087|0.298274072|0.0504657092|0.164543276,0.562191069|0.390980661|0.501260877,-0.0505018085|-0.304625332|0.036433883,0.004819071851670742,0.0018209442496299744,0.0014117294922471046,0.0015494590625166893
