step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.41282478142862855,0.162900909781456,0.3884815573692322,0.35156404972076416,0.1452808380126953,0.35,2,0,0,0,0,,,nan,0,0.4028332829475403,8.056665420532227,161.13331604003906,0.41855040192604065,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.024843631290944777,0,0,12,joint_1_acceleration_lower|joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18125932020379054,0.433931974|0.207132031|0.18125932|0.242678478|0.275444861|0.324641397,0.583931974|0.357132031|0.33125932|0.392678478|0.425444861|0.474641397,0.553931974|0.327132031|0.30125932|0.362678478|0.395444861|0.444641397,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0698302281|0.0593400664|0.0350095455|0.0100736187|0,-0.132482953|-0.164727768|-0.173814731|-0.151495812|-0.137148985|0,1.60324494|0.733630585|0.610562616|0.854227645|0.974704079|1.29856559,0.447891593|-0.485971689|0.441606224,-0.0326186419|0.170619532|-0.0101773227,0.0036295605823397636,0.001001446507871151,0.0010791989043354988,0.0015249960124492645
1,0.1,-0.32119765655648735,0.1601829081773758,0.3811640739440918,0.34618905186653137,0.14175881445407867,0.35,2,0,0,0,0,,,nan,0,0.6114040613174438,4.644725322723389,96.83120727539062,0.6114037036895752,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,5.60071434134223e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17548828861763444,0.427329999|0.202146138|0.175488289|0.237068942|0.269428777|0.317694969,0.577329999|0.352146138|0.325488289|0.387068942|0.419428777|0.467694969,0.547329999|0.322146138|0.295488289|0.357068942|0.389428777|0.437694969,0.15|0.15|0.15|0.15|0.15|0.15,0|0.100883495|0.0652075512|0.00895733982|-0.0315347624|0,-0.131597963|-0.164142696|-0.173838033|-0.151528823|-0.137044819|0,1.57772203|0.74532535|0.593322673|0.805704283|0.909135526|1.27077987,0.44626081|-0.477440834|0.441097319,-0.0326186419|0.170619532|-0.0101773227,0.0035386644303798676,0.0009720204398036003,0.001006382517516613,0.001535535790026188
2,0.15000000000000002,-0.2624811049711733,0.13329243659973145,0.37285512685775757,0.34238550066947937,0.11774905025959015,0.35,2,0,0,0,0,,,nan,0,0.7196193337440491,2.6604974269866943,66.26351165771484,0.7196193337440491,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,1.4631714136279e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17011729956910537,0.420772884|0.198981494|0.1701173|0.2301207|0.261218027|0.308173946,0.570772884|0.348981494|0.3201173|0.3801207|0.411218027|0.458173946,0.540772884|0.318981494|0.2901173|0.3501207|0.381218027|0.428173946,0.15|0.15|0.15|0.15|0.15|0.15,0|0.133172163|0.0955054393|0.0326061361|-0.0163270299|0,-0.130688456|-0.163189217|-0.173808791|-0.15197583|-0.137388626|0,1.55240308|0.765908922|0.602165847|0.801113105|0.89115645|1.23269578,0.444630027|-0.468909979|0.440588415,-0.0326186419|0.170619532|-0.0101773227,0.0053682634606957436,0.0016263695433735847,0.0015047136694192886,0.0021960902959108353
3,0.2,-0.27563251281284473,0.11783438175916672,0.3665481507778168,0.34137746691703796,0.0986846461892128,0.35,2,0,0,0,0,,,nan,0,0.7863210439682007,5.107451915740967,88.82099151611328,0.7863209247589111,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,2.5169464600725824e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16632609351782046,0.414261871|0.197545191|0.166326094|0.224379101|0.25378009|0.299015855,0.564261871|0.347545191|0.316326094|0.374379101|0.40378009|0.449015855,0.534261871|0.317545191|0.286326094|0.344379101|0.37378009|0.419015855,0.15|0.15|0.15|0.15|0.15|0.15,0|0.159686738|0.151475422|0.112532878|0.0634294416|0,-0.129753696|-0.161996993|-0.173720044|-0.152746667|-0.138234175|0,1.52729379|0.787870511|0.643059752|0.857302617|0.940315627|1.19606342,0.442999244|-0.460379124|0.44007951,-0.0326186419|0.170619532|-0.0101773227,0.004292517900466919,0.0013949079439043999,0.0010831654071807861,0.001774536445736885
4,0.25,-0.3131655693512881,0.1124405711889267,0.3629389703273773,0.3421674370765686,0.0934450775384903,0.35,2,0,0,0,0,,,nan,0,0.7593864798545837,4.733765602111816,88.63099670410156,0.7593864798545837,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,9.81671480943756e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1653400413047379,0.407798243|0.197447489|0.165340041|0.222599093|0.250300985|0.293018555,0.557798243|0.347447489|0.315340041|0.372599093|0.400300985|0.443018555,0.527798243|0.317447489|0.285340041|0.342599093|0.370300985|0.413018555,0.15|0.15|0.15|0.15|0.15|0.15,0|0.176016203|0.188269854|0.164938328|0.119588843|0,-0.128792931|-0.160780148|-0.173560918|-0.153688353|-0.139598857|0,1.50240004|0.805026013|0.676069101|0.901646347|0.981193926|1.17207422,0.441368461|-0.451848269|0.439570606,-0.0326186419|0.170619532|-0.0101773227,0.0054384078830480576,0.0016211066395044327,0.0014940844848752022,0.002285551279783249
5,0.30000000000000004,-0.3414993422743021,0.1112474724650383,0.36113083362579346,0.34359288215637207,0.09251800924539566,0.35,2,0,0,0,0,,,nan,0,0.7589952349662781,4.435507297515869,30.05788230895996,0.7589952349662781,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,8.20857326698242e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1661652009614023,0.401383318|0.198207963|0.166165201|0.223334375|0.249495777|0.289585283,0.551383318|0.348207963|0.316165201|0.373334375|0.399495777|0.439585283,0.521383318|0.318207963|0.286165201|0.343334375|0.369495777|0.409585283,0.15|0.15|0.15|0.15|0.15|0.15,0|0.180133796|0.201843934|0.186407407|0.143883345|0,-0.12780539|-0.159482279|-0.173309485|-0.154749652|-0.141321283|0,1.47772788|0.813483369|0.693195253|0.924995255|1.00054517|1.15834113,0.439737678|-0.443317413|0.439061701,-0.0326186419|0.170619532|-0.0101773227,0.006075358018279076,0.0018467269837856293,0.001794690266251564,0.0023888805881142616
6,0.35000000000000003,-0.32027768731415796,0.11125209182500839,0.3584374487400055,0.34351804852485657,0.09256640821695328,0.35,2,0,0,0,0,,,nan,0,0.7427606582641602,2.3488595485687256,83.9358139038086,0.7427606582641602,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,9.32343615644124e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1676426329557439,0.395018456|0.199229081|0.167642633|0.22502872|0.249743934|0.287244096,0.545018456|0.349229081|0.317642633|0.37502872|0.399743934|0.437244096,0.515018456|0.319229081|0.287642633|0.34502872|0.369743934|0.407244096,0.15|0.15|0.15|0.15|0.15|0.15,0|0.162506953|0.17136606|0.147867736|0.104879825|0,-0.126790287|-0.158088563|-0.172942481|-0.155790538|-0.143149093|0,1.45328354|0.801334715|0.66899411|0.892192079|0.960706468|1.14897639,0.438106894|-0.434786558|0.438552797,-0.0326186419|0.170619532|-0.0101773227,0.003546367399394512,0.0009697191417217255,0.0009953370317816734,0.0015567773953080177
7,0.4,-0.3277849368567878,0.12676087021827698,0.3555046021938324,0.34103429317474365,0.10774189233779907,0.35,2,0,0,0,0,,,nan,0,0.6620839238166809,3.237684488296509,47.748043060302734,0.6620839238166809,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,1.0152062841681303e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1676368777340974,0.388705055|0.199465469|0.167636878|0.224756021|0.247943369|0.282811985,0.538705055|0.349465469|0.317636878|0.374756021|0.397943369|0.432811985,0.508705055|0.319465469|0.287636878|0.344756021|0.367943369|0.402811985,0.15|0.15|0.15|0.15|0.15|0.15,0|0.119824593|0.122671199|0.102007949|0.0659177826|0,-0.125746817|-0.156575331|-0.172457211|-0.156527241|-0.144603874|0,1.4290734|0.761111138|0.620761499|0.84450479|0.913087385|1.13124794,0.436476111|-0.426255703|0.438043892,-0.0326186419|0.170619532|-0.0101773227,0.003709200769662857,0.0010048216208815575,0.0009603407233953476,0.0017179427668452263
8,0.45,-0.38477430851894046,0.16388028860092163,0.353755384683609,0.3360704183578491,0.14410442113876343,0.35,2,0,0,0,0,,,nan,0,0.5291440486907959,4.57623291015625,53.628265380859375,0.5291440486907959,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,4.877039090928115e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16522331581614214,0.382444553|0.197682434|0.165223316|0.222118921|0.244066115|0.276377101,0.532444553|0.347682434|0.315223316|0.372118921|0.394066115|0.426377101,0.502444553|0.317682434|0.285223316|0.342118921|0.364066115|0.396377101,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0616698118|0.072140724|0.0695245543|0.0486781809|0,-0.12467416|-0.155171286|-0.171963666|-0.15678739|-0.145384918|0,1.40510405|0.697228262|0.561070321|0.801212847|0.879557722|1.1055084,0.434845328|-0.417724848|0.437534988,-0.0326186419|0.170619532|-0.0101773227,0.003520938567817211,0.0009712353348731995,0.0009946031495928764,0.001531943678855896
9,0.5,-0.40205277723706057,0.24794664978981018,0.3486442267894745,0.3274962306022644,0.22674886882305145,0.35,2,0,0,0,0,,,nan,0,0.5043790936470032,5.478481292724609,74.83281707763672,0.5102116465568542,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.03763366514973211,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1603137437542389,0.37623843|0.193134661|0.160313744|0.217780779|0.239197916|0.269261608,0.52623843|0.343134661|0.310313744|0.367780779|0.389197916|0.419261608,0.49623843|0.313134661|0.280313744|0.337780779|0.359197916|0.389261608,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0220297342|-0.00162569182|-0.0272157855|-0.048614796|0,-0.123571481|-0.154115932|-0.171580957|-0.156560409|-0.145397255|0,1.38138224|0.640452445|0.468048326|0.68734692|0.762779615|1.07704643,0.433214545|-0.409193993|0.437026083,-0.0326186419|0.170619532|-0.0101773227,0.003740674816071987,0.0010108733549714088,0.000958496704697609,0.0017425203695893288
