step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2746892355801538,0.1448383927345276,0.36321258544921875,0.5921728014945984,0.14188845455646515,0.35,2,0,0,0,0,,,nan,0,0.4632604420185089,9.26520824432373,185.30416870117188,0.5195804238319397,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,0.06175442277447192,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4059506960307865,0.590575761|0.459095391|0.405950696|0.421427407|0.426098977|0.466855779,0.740575761|0.609095391|0.555950696|0.571427407|0.576098977|0.616855779,0.710575761|0.579095391|0.525950696|0.541427407|0.546098977|0.586855779,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0711158253|0.0727866394|0.0609151999|0.0443938075|0,-0.206149692|-0.275351311|-0.325684586|-0.328431294|-0.322043643|0,2.15615335|1.63214608|1.37090484|1.41819353|1.42674607|1.86742311,0.714205384|-0.531702995|0.310019195,-0.0541180484|0.327743411|0.0600380823,0.004334667697548866,0.0011949306353926659,0.001084749586880207,0.002011463977396488
1,0.1,-0.2871339395242968,0.22792746126651764,0.3523992598056793,0.5759387612342834,0.22437265515327454,0.35,2,0,0,0,0,,,nan,0,0.7519258856773376,7.399908065795898,148.38929748535156,0.7525256276130676,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,0.00551002048403039,0,0,12,joint_0_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3932626763221715,0.580370362|0.448758043|0.393262676|0.408063683|0.412298297|0.451899032,0.730370362|0.598758043|0.543262676|0.558063683|0.562298297|0.601899032,0.700370362|0.568758043|0.513262676|0.528063683|0.532298297|0.571899032,0.15|0.15|0.15|0.15|0.15|0.15,0|0.080661242|-0.00476715991|-0.0612503623|-0.0921694018|0,-0.202044426|-0.272149577|-0.325633592|-0.328531777|-0.322837865|0,2.11943702|1.60354384|1.24264995|1.24247259|1.23418592|1.80759613,0.711499572|-0.515315771|0.313021123,-0.0541180484|0.327743411|0.0600380823,0.006062385626137257,0.0018270155414938927,0.0017980150878429413,0.0023991065099835396
2,0.15000000000000002,-0.109495919787284,0.18305933475494385,0.3356122672557831,0.5647555589675903,0.17891965806484222,0.35,2,0,0,0,0,,,nan,0,0.8820177912712097,5.77170991897583,183.31842041015625,0.8820169568061829,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,1.2828543605404882e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.37688714007766577,0.570373828|0.439339038|0.37688714|0.388678415|0.391835998|0.429939019,0.720373828|0.589339038|0.52688714|0.538678415|0.541835998|0.579939019,0.690373828|0.559339038|0.49688714|0.508678415|0.511835998|0.549939019,0.15|0.15|0.15|0.15|0.15|0.15,0|0.136352425|0.0990361572|0.0475569525|0.0233233283|0,-0.197794558|-0.267807197|-0.326647267|-0.328658792|-0.324735592|0,2.08370076|1.62590138|1.27993745|1.27361182|1.26593173|1.71975608,0.708793759|-0.498928547|0.316023052,-0.0541180484|0.327743411|0.0600380823,0.005814485251903534,0.0018178103491663933,0.0016097035259008408,0.0023488132283091545
3,0.2,0.04398574383771739,0.12294144928455353,0.31507423520088196,0.558462917804718,0.11832313239574432,0.35,2,0,0,0,0,,,nan,0,0.9467365145683289,6.491406440734863,89.35526275634766,0.9482899308204651,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,0.013745184343236827,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3656236025891103,0.56059348|0.432875321|0.365623603|0.374567959|0.376935294|0.412282534,0.71059348|0.582875321|0.515623603|0.524567959|0.526935294|0.562282534,0.68059348|0.552875321|0.485623603|0.494567959|0.496935294|0.532282534,0.15|0.15|0.15|0.15|0.15|0.15,0|0.164087001|0.198506744|0.16229165|0.150389011|0,-0.193396479|-0.263116425|-0.327278289|-0.329265146|-0.32724481|0,2.04897744|1.63247186|1.33372287|1.33129834|1.33088538|1.64913013,0.706087947|-0.482541323|0.31902498,-0.0541180484|0.327743411|0.0600380823,0.0065053775906562805,0.001831119880080223,0.0018034223467111588,0.00282870139926672
4,0.25,0.17193597666656552,0.08040057867765427,0.2914712131023407,0.555801510810852,0.07540034502744675,0.35,2,0,0,0,0,,,nan,0,1.0185258388519287,5.10578727722168,76.09455871582031,1.0165002346038818,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,0.0388890236912236,0,0,12,joint_5_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3593770973945082,0.551036814|0.428000845|0.359377097|0.366285829|0.368326792|0.399800939,0.701036814|0.578000845|0.509377097|0.516285829|0.518326792|0.549800939,0.671036814|0.548000845|0.479377097|0.486285829|0.488326792|0.519800939,0.15|0.15|0.15|0.15|0.15|0.15,0|0.196127631|0.272189987|0.240173552|0.236357782|0,-0.188846745|-0.258443846|-0.327063641|-0.330278502|-0.329687442|0,2.01530051|1.64968717|1.38263474|1.37503837|1.37997751|1.59920375,0.703382134|-0.466154099|0.322026908,-0.0541180484|0.327743411|0.0600380823,0.006074623204767704,0.0018065068870782852,0.001735953614115715,0.0024917079135775566
5,0.30000000000000004,0.1736493726288356,0.07479226589202881,0.2694111466407776,0.5546033382415771,0.07383591681718826,0.35,2,0,0,0,0,,,nan,0,1.0390297174453735,5.894765377044678,85.4595947265625,1.0390287637710571,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,1.5566103442762597e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3568936922695497,0.541711496|0.42495051|0.356893692|0.362012592|0.364012592|0.390896742,0.691711496|0.57495051|0.506893692|0.512012592|0.514012592|0.540896742,0.661711496|0.54495051|0.476893692|0.482012592|0.484012592|0.510896742,0.15|0.15|0.15|0.15|0.15|0.15,0|0.2088962|0.305211642|0.285761356|0.285761356|0,-0.184142122|-0.253391376|-0.325957947|-0.33194688|-0.33194688|0,1.98270386|1.65530686|1.40682846|1.40186484|1.40986484|1.56358697,0.700676322|-0.449766874|0.325028837,-0.0541180484|0.327743411|0.0600380823,0.005832708440721035,0.0017424914985895157,0.001685410737991333,0.00236702524125576
6,0.35000000000000003,0.12151298788786896,0.07384397089481354,0.2514542043209076,0.5524699091911316,0.07283803820610046,0.35,2,0,0,0,0,,,nan,0,1.0160950422286987,3.754423141479492,66.70014953613281,1.0160950422286987,1.0,nan,0,0,0,0,0.4059506960307865,0.0,passthrough,4.496303097333478e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.35599671304657965,0.532625345|0.422778633|0.355996713|0.359883917|0.361883917|0.384343126,0.682625345|0.572778633|0.505996713|0.509883917|0.511883917|0.534343126,0.652625345|0.542778633|0.475996713|0.479883917|0.481883917|0.504343126,0.15|0.15|0.15|0.15|0.15|0.15,0|0.188080126|0.287270068|0.281468325|0.281468325|0,-0.179279626|-0.247955634|-0.324000083|-0.333402337|-0.333402337|0,1.95122176|1.63123902|1.38725684|1.38760166|1.39560166|1.5373725,0.69797051|-0.43337965|0.328030765,-0.0541180484|0.327743411|0.0600380823,0.00585690513253212,0.0017484715208411217,0.0016671959310770035,0.0024012774229049683
7,0.4,0.012848352292730694,0.10015500336885452,0.23877106606960297,0.5467729568481445,0.09409167617559433,0.35,2,0,0,0,0,,,nan,0,0.9064303636550903,3.5635502338409424,75.64036560058594,0.9064303636550903,1.0,nan,0,0,0,0,0.4059506960307865,0.0,passthrough,5.224542363088966e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3542205766223644,0.523786324|0.419848955|0.354220577|0.35733428|0.35933428|0.377893333,0.673786324|0.569848955|0.504220577|0.50733428|0.50933428|0.527893333,0.643786324|0.539848955|0.474220577|0.47733428|0.47933428|0.497893333,0.15|0.15|0.15|0.15|0.15|0.15,0|0.140652415|0.211939069|0.205416386|0.205416386|0,-0.174256567|-0.242425567|-0.32164369|-0.334114068|-0.334114068|0,1.92088873|1.57762267|1.30717769|1.30063944|1.30863944|1.51157333,0.695264697|-0.416992426|0.331032693,-0.0541180484|0.327743411|0.0600380823,0.0059241075068712234,0.001748199574649334,0.0015781987458467484,0.002560761757194996
8,0.45,-0.09754354776535486,0.16616663336753845,0.22897973656654358,0.5371174216270447,0.15933704376220703,0.35,2,0,0,0,0,,,nan,0,0.7705732583999634,5.251100540161133,79.31745910644531,0.7637581825256348,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,0.050561725311891514,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3488239379147424,0.515202521|0.414845037|0.348823938|0.350927965|0.352927965|0.368306211,0.665202521|0.564845037|0.498823938|0.500927965|0.502927965|0.518306211,0.635202521|0.534845037|0.468823938|0.470927965|0.472927965|0.488306211,0.15|0.15|0.15|0.15|0.15|0.15,0|0.112440112|0.126306412|0.0917480856|0.0917480856|0,-0.169070599|-0.236182286|-0.319654219|-0.334394303|-0.334394303|0,1.89173949|1.53563797|1.20194794|1.16106564|1.16906564|1.47322484,0.692558885|-0.400605202|0.334034622,-0.0541180484|0.327743411|0.0600380823,0.006041950546205044,0.001817614771425724,0.001695382408797741,0.0024887220934033394
9,0.5,-0.10562971309600933,0.20234549045562744,0.21820887923240662,0.5249563455581665,0.19448986649513245,0.35,3,0,0,0,0,,,nan,0,0.7769020795822144,4.392521858215332,74.03069305419922,0.7769020795822144,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,2.565750676130636e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.33897124141900414,0.506882133|0.408815056|0.33934459|0.338971241|0.340971241|0.354024644,0.656882133|0.558815056|0.48934459|0.488971241|0.490971241|0.504024644,0.626882133|0.528815056|0.45934459|0.458971241|0.460971241|0.474024644,0.15|0.15|0.15|0.15|0.15|0.15,0|0.121754024|0.105160206|0.0438314173|0.0438314173|0,-0.163719769|-0.229689344|-0.318485354|-0.334618902|-0.334618902|0,1.86380876|1.5273249|1.14405321|1.06509748|1.07309748|1.41609857,0.689853072|-0.384217978|0.33703655,-0.0541180484|0.327743411|0.0600380823,0.005805084481835365,0.0017764000222086906,0.001661352813243866,0.002328885719180107
10,0.55,-0.005828593845885743,0.15611425042152405,0.20510749518871307,0.5155357122421265,0.14737963676452637,0.35,3,0,0,0,0,,,nan,0,0.8444739580154419,3.743109941482544,113.59341430664062,0.8444734811782837,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,7.580065332591585e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3246912613497377,0.498833441|0.403621212|0.328928068|0.324691261|0.326691261|0.337304343,0.648833441|0.553621212|0.478928068|0.474691261|0.476691261|0.487304343,0.618833441|0.523621212|0.448928068|0.444691261|0.446691261|0.457304343,0.15|0.15|0.15|0.15|0.15|0.15,0|0.129456326|0.179956701|0.141130061|0.141130061|0,-0.158202569|-0.222352441|-0.317442126|-0.334890065|-0.334890065|0,1.8371312|1.52158873|1.17822685|1.10500504|1.11300504|1.34921737,0.68714726|-0.367830753|0.340038478,-0.0541180484|0.327743411|0.0600380823,0.006003622896969318,0.0018206629902124405,0.001697552390396595,0.002444228157401085
11,0.6000000000000001,0.04679555091274884,0.1101585105061531,0.19219985604286194,0.5100995898246765,0.10075456649065018,0.35,3,0,0,0,0,,,nan,0,0.9099346399307251,3.8754019737243652,83.58124542236328,0.9099337458610535,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,1.3218621794193376e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3152789062246768,0.491064793|0.399120299|0.322339251|0.315278906|0.317184057|0.324610999,0.641064793|0.549120299|0.472339251|0.465278906|0.467184057|0.474610999,0.611064793|0.519120299|0.442339251|0.435278906|0.437184057|0.444610999,0.15|0.15|0.15|0.15|0.15|0.15,0|0.125162941|0.236353839|0.224056283|0.213842285|0,-0.152517989|-0.214947835|-0.315050616|-0.334826671|-0.334070771|0,1.81174118|1.5066963|1.21066023|1.15034524|1.14850774|1.298444,0.684441447|-0.351443529|0.343040407,-0.0541180484|0.327743411|0.0600380823,0.005716918036341667,0.001532847061753273,0.001698528416454792,0.0024585211649537086
