step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.47501151259635155,0.24361543357372284,0.39505907893180847,0.34381192922592163,0.21355946362018585,0.35,4,0,0,0,0,,,nan,0,0.32523107528686523,6.5046210289001465,130.09242248535156,0.34800469875335693,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,0.03522757518703846,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.16312204921191964,0.382747345|0.282988671|0.172454981|0.183264407|0.163122049|0.166122049,0.532747345|0.432988671|0.322454981|0.333264407|0.313122049|0.316122049,0.502747345|0.402988671|0.292454981|0.303264407|0.283122049|0.286122049,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0336719873|0.0916564764|0.0981071758|0.0864584227|0,-0.249965503|-0.263855414|-0.276945801|-0.26608114|-0.260551153|0,1.28102388|0.901771257|0.504530599|0.565083665|0.478395467|0.664488197,0.300207704|0.564570844|0.410686135,0.012975988|-0.297914743|-0.0590172932,0.0068988678976893425,0.0018154056742787361,0.002004893496632576,0.0030351420864462852
1,0.1,-0.2650301429555023,0.171362966299057,0.3836290240287781,0.3388534188270569,0.14349691569805145,0.35,4,0,0,0,0,,,nan,0,0.6062641143798828,7.117379665374756,124.7588119506836,0.606264054775238,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,1.3322135497016685e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.15445810705124485,0.370305162|0.271479268|0.163185572|0.174912999|0.154458107|0.157458107,0.520305162|0.421479268|0.313185572|0.324912999|0.304458107|0.307458107,0.490305162|0.391479268|0.283185572|0.294912999|0.274458107|0.277458107,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0727379665|0.168561908|0.178498332|0.160839615|0,-0.247695625|-0.26188327|-0.275350096|-0.263135603|-0.258123879|0,1.23352502|0.896771769|0.5459541|0.615014724|0.520548164|0.629832428,0.300856441|0.549674928|0.407735348,0.012975988|-0.297914743|-0.0590172932,0.0059589240700006485,0.001652308739721775,0.0015502842143177986,0.002717563882470131
2,0.15000000000000002,-0.1145415945910691,0.15079019963741302,0.36640605330467224,0.3363741934299469,0.145003080368042,0.35,4,0,0,0,0,,,nan,0,0.8323926329612732,7.251258850097656,120.06380462646484,0.8376483917236328,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,0.01844208057953662,0,0,12,joint_3_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14987145597646923,0.357979699|0.261934916|0.157933357|0.170868451|0.149871456|0.152871456,0.507979699|0.411934916|0.307933357|0.320868451|0.299871456|0.302871456,0.477979699|0.381934916|0.277933357|0.290868451|0.269871456|0.272871456,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0989038862|0.220384394|0.233176459|0.207369442|0,-0.245295374|-0.259343262|-0.272735047|-0.259208006|-0.25536252|0,1.18662342|0.887300287|0.579382775|0.657442256|0.551492747|0.611485824,0.301505178|0.534779012|0.40478456,0.012975988|-0.297914743|-0.0590172932,0.006037238985300064,0.0018194988369941711,0.0015792995691299438,0.0025963690131902695
3,0.2,-0.015416903253864134,0.15450721979141235,0.3452247381210327,0.3356313705444336,0.14816254377365112,0.35,4,0,0,0,0,,,nan,0,1.0516566038131714,6.175044059753418,48.95912551879883,1.0516562461853027,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,1.0026484577939907e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14791169872238608,0.34577769|0.253805163|0.1554519|0.169823684|0.147911699|0.150911699,0.49577769|0.403805163|0.3054519|0.319823684|0.297911699|0.300911699,0.46577769|0.373805163|0.2754519|0.289823684|0.267911699|0.270911699,0.15|0.15|0.15|0.15|0.15|0.15,0|0.110203273|0.248370959|0.264115219|0.23988865|0,-0.242755988|-0.256156332|-0.268880009|-0.254207756|-0.25155162|0,1.14035477|0.869267593|0.601298552|0.689202197|0.579983825|0.603646795,0.302153915|0.519883096|0.401833773,0.012975988|-0.297914743|-0.0590172932,0.005313661880791187,0.0016940152272582054,0.0014410987496376038,0.0021421611309051514
4,0.25,0.0896330961231149,0.15843302011489868,0.3199082612991333,0.3308958113193512,0.15148934721946716,0.35,4,0,0,0,0,,,nan,0,1.1167271137237549,5.429433822631836,118.48894500732422,1.1163846254348755,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,0.0011558940524184443,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14788077655513288,0.333706323|0.246410914|0.154597004|0.170621273|0.147880777|0.150880777,0.483706323|0.396410914|0.304597004|0.320621273|0.297880777|0.300880777,0.453706323|0.366410914|0.274597004|0.290621273|0.267880777|0.270880777,0.15|0.15|0.15|0.15|0.15|0.15,0|0.100411174|0.180613892|0.184299106|0.155815418|0,-0.240068116|-0.25235974|-0.263710067|-0.248043491|-0.246364824|0,1.09475718|0.833695091|0.53529184|0.618740709|0.5009737|0.603523106,0.302802652|0.50498718|0.398882985,0.012975988|-0.297914743|-0.0590172932,0.005898763425648212,0.0015862584114074707,0.0017515551298856735,0.0025223717093467712
5,0.30000000000000004,0.09411072179820168,0.21966519951820374,0.29280543327331543,0.3230956792831421,0.18819856643676758,0.35,4,0,0,0,0,,,nan,0,1.1314750909805298,5.103860855102539,68.63404083251953,1.130429983139038,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,0.009329925477504719,0,0,12,joint_0_acceleration_upper,predictive_link_4,1,0,0,inaccurate_solution,,0.0,valid,0.14419758311162534,0.32177327|0.238848252|0.150962336|0.168069099|0.144197583|0.147197583,0.47177327|0.388848252|0.300962336|0.318069099|0.294197583|0.297197583,0.44177327|0.358848252|0.270962336|0.288069099|0.264197583|0.267197583,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0865549971|0.124601258|0.118594225|0.0910808732|0,-0.237221798|-0.247873341|-0.256239609|-0.239750901|-0.238659939|0,1.04987128|0.794074663|0.472210993|0.55111972|0.429211267|0.588790332,0.303451389|0.490091264|0.395932198,0.012975988|-0.297914743|-0.0590172932,0.00396567489951849,0.001299336552619934,0.0010040104389190674,0.0016379784792661667
6,0.35000000000000003,-0.04764157389511753,0.2598887085914612,0.2725144624710083,0.31448066234588623,0.22754980623722076,0.35,4,0,0,0,0,,,nan,0,0.8935866951942444,6.679876804351807,153.82534790039062,0.885480523109436,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,0.019937591473196608,0,0,12,joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13780465085261395,0.309986715|0.2309218|0.145108988|0.162853066|0.137804651|0.140804645,0.459986715|0.3809218|0.295108988|0.312853066|0.287804651|0.290804645,0.429986715|0.3509218|0.265108988|0.282853066|0.257804651|0.260804645,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0647642171|0.0953703102|0.0903860671|0.0705039026|0,-0.234206441|-0.243012479|-0.24672672|-0.229261458|-0.228340369|0,1.00574042|0.745438937|0.429079543|0.512536875|0.393382137|0.56321858,0.304100126|0.475195348|0.39298141,0.012975988|-0.297914743|-0.0590172932,0.0038105081766843796,0.0010103723034262657,0.001177084632217884,0.001600140705704689
7,0.4,-0.1538624328565107,0.2514561116695404,0.25940313935279846,0.30725210905075073,0.21835601329803467,0.35,4,0,0,0,0,,,nan,0,0.7262351512908936,6.188828468322754,73.28813934326172,0.7149612903594971,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,0.10598579680581628,0,0,12,joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1305263537163165,0.298355388|0.222236343|0.13811236|0.156522615|0.130526354|0.133526354,0.448355388|0.372236343|0.28811236|0.306522615|0.280526354|0.283526354,0.418355388|0.342236343|0.25811236|0.276522615|0.250526354|0.253526354,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0541185783|0.101516229|0.102552739|0.0891059415|0,-0.231010807|-0.238331098|-0.237822322|-0.219321081|-0.218516656|0,0.962410744|0.704732851|0.416143346|0.509322119|0.392694701|0.534105415,0.304748863|0.460299432|0.390030622,0.012975988|-0.297914743|-0.0590172932,0.0041218893602490425,0.0012874593958258629,0.001079590991139412,0.0017284126952290535
8,0.45,-0.132124790750566,0.20184257626533508,0.24848201870918274,0.3042912483215332,0.1837647259235382,0.35,4,0,0,0,0,,,nan,0,0.7703593373298645,5.810128211975098,133.91224670410156,0.7764536142349243,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,0.049116756126219546,0,0,12,joint_3_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12437607206818044,0.286888597|0.213191976|0.131622516|0.151027728|0.124376072|0.127376072,0.436888597|0.363191976|0.281622516|0.301027728|0.274376072|0.277376072,0.406888597|0.333191976|0.251622516|0.271027728|0.244376072|0.247376072,0.15|0.15|0.15|0.15|0.15|0.15,0|0.04791361|0.15467573|0.17372851|0.166892843|0,-0.227623|-0.233767151|-0.230407366|-0.211005419|-0.210583596|0,0.919931389|0.666914363|0.450758426|0.566834001|0.453813535|0.509504288,0.3053976|0.445403516|0.387079835,0.012975988|-0.297914743|-0.0590172932,0.0039755189791321754,0.0012160539627075195,0.0010235263034701347,0.0017103245481848717
9,0.5,-0.06821686351472267,0.19995355606079102,0.2349056452512741,0.30365756154060364,0.18088091909885406,0.35,4,0,0,0,0,,,nan,0,0.8965181112289429,4.771483421325684,81.80904388427734,0.8965175747871399,1.0,nan,0,0,0,0,0.16312204921191964,0.0,filtered,7.639489055311854e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12243166130866276,0.275596264|0.20397974|0.128002081|0.149406653|0.122431661|0.12543163,0.425596264|0.35397974|0.278002081|0.299406653|0.272431661|0.27543163,0.395596264|0.32397974|0.248002081|0.269406653|0.242431661|0.24543163,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0575488441|0.199810719|0.228512048|0.207949305|0,-0.224030471|-0.229201726|-0.223259724|-0.202591386|-0.203194758|0,0.878354584|0.644266079|0.48855932|0.623547274|0.494481191|0.50172652,0.306046337|0.4305076|0.384129047,0.012975988|-0.297914743|-0.0590172932,0.004078584723174572,0.0013057738542556763,0.001075933687388897,0.0016554277390241623
