step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
57,2.9000000000000004,-2.0967761008587313,0.5508750081062317,0.07867686450481415,0.19300241768360138,0.36299410462379456,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.288092702627182,0.9400901794433594,4.78348970413208,0.4739232361316681,0.4739232361316681,0.08529866898084836,0.07867686450481415,0.006621804476034207,0.29256649482902164,0.17323400562719818,0.29254610536817965,0.136194577308804,0.15635152805937566,0.2925461194743028,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.5673089497168331,filtered,8,0,5,4,27,1,1,2,1.0,0.0,0.4739232361316681,0.0,1.0,0.011384445125616122,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.2879589834847151,0,0,12,,predictive_link_2,,,0,0,1,solved,osqp,1.5065166773103877e-07,valid,0.011384445125616122,0.9172907019114289,0|0.052384581|0.175379075|0.175379075|0.201644453|0.201644453,,,,,,,,,,0.009301871992647648,0.0024108849465847015,0.0016295049572363496,0.0018556349677965045
58,2.95,-2.0879327311509814,0.5392200946807861,0.07420182228088379,0.1907619684934616,0.35062822699546814,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.17581410706043243,2.4316489696502686,31.74245834350586,0.28550493717193604,0.28550493717193604,0.07867686358651954,0.07420182228088379,0.004475041305635752,0.17581721461472088,0.10466661277901178,0.1758057073070564,0.09045801471564627,0.08534769259141015,0.1758057052551008,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.607606805344975,filtered,9,0,5,4,28,1,1,2,1.0,0.0,0.28550493717193604,0.0,1.0,0.010004732264595806,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15227868904238107,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,1.913491804589329e-08,valid,0.010004732264595806,0.9175660071527127,0|0.0454483615|0.151118707|0.151118707|0.173250528|0.173250528,,,,,,,,,,0.008726949105039239,0.0026620359858497977,0.001203102059662342,0.0015254180179908872
59,3.0,-2.0322848926361847,0.5221233367919922,0.07052511721849442,0.18895338475704193,0.3353515863418579,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.15177792310714722,0.4965105652809143,41.12043380737305,0.26983577013015747,0.26983577013015747,0.07420182070948098,0.07052511721849442,0.0036767034909865604,0.16606495364933282,0.08967012364025259,0.16605482236541097,0.07440746015118846,0.09164736221422251,0.16605481884879902,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.5333662196905414,filtered,10,0,5,4,29,1,1,2,1.0,0.0,0.26983577013015747,0.0,1.0,0.008491028508275045,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15903949912205462,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,1.9931708700182682e-08,valid,0.008491028508275045,0.9179514928385322,9.8311843e-18|0.027625807|0.0918568608|0.0918568608|0.10472738|0.10472738,,,,,,,,,,0.008562429924495518,0.0025995540199801326,0.0011840489460155368,0.0015737969661131501
60,3.0500000000000003,-2.0353913467715192,0.5215153098106384,0.06720785796642303,0.1872914880514145,0.33361679315567017,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.1394355595111847,0.2642294466495514,5.390425682067871,0.2566508650779724,0.2566508650779724,0.07052511375911873,0.06720785796642303,0.003317255792695692,0.15802814257321068,0.08181427266069098,0.15801918112805213,0.06714603391888645,0.09087314720916569,0.15801917337694535,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.5893936858161564,filtered,11,0,5,4,30,1,1,2,1.0,0.0,0.2566508650779724,0.0,1.0,0.007876901905346567,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15545352769914828,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.4381379061522157e-08,valid,0.007876901905346567,0.9183435103506367,0|0.0235898246|0.078661098|0.078661098|0.0897177495|0.0897177495,,,,,,,,,,0.008550980011932552,0.002506047021597624,0.0011732570128515363,0.0016252030618488789
61,3.1,-2.0018920127566697,0.5110283493995667,0.06440088897943497,0.18590177595615387,0.3239471912384033,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.1250336766242981,0.30179333686828613,2.634476661682129,0.2445720136165619,0.2445720136165619,0.0672078589482724,0.06440088897943497,0.0028069699688374333,0.15075708586057124,0.07287471344036524,0.15074918389840805,0.056923288473544296,0.09382589542486375,0.1507491861007248,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.6057003846525916,filtered,12,0,5,4,31,1,1,2,1.0,0.0,0.2445720136165619,0.0,1.0,0.006589134921321932,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15848644524516586,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,3.4397229353028136e-08,valid,0.006589134921321932,0.9187664438325822,4.68964361e-19|0.0214937108|0.0718095369|0.0718095369|0.0818628916|0.0818628916,,,,,,,,,,0.008511295076459646,0.0025139679200947285,0.00121763302013278,0.0015569640090689063
62,3.1500000000000004,-1.9967801792100317,0.5084651112556458,0.06191466376185417,0.1846516877412796,0.32089218497276306,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.11427532136440277,0.2221919447183609,2.2398593425750732,0.23408833146095276,0.23408833146095276,0.06440089138918857,0.06191466376185417,0.0024862276273344003,0.14459205455073032,0.06615951701149003,0.14458504765350094,0.050455479302371806,0.09412956835112914,0.14458505306358682,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.6480154572944706,filtered,13,0,5,4,32,1,1,2,1.0,0.0,0.23408833146095276,0.0,1.0,0.005955203099749645,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15695948220878891,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,4.17480961883987e-08,valid,0.005955203099749645,0.919178028143514,0|0.0192304747|0.0639483293|0.0639483293|0.0729136089|0.0729136089,,,,,,,,,,0.011171808931976557,0.003304273937828839,0.0015654179733246565,0.0021162850316613913
63,3.2,-1.9789688982816973,0.5024686455726624,0.05980004370212555,0.18358825147151947,0.3152913749217987,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.10306957364082336,0.2320907860994339,1.1339484453201294,0.2246389091014862,0.2246389091014862,0.061914663401729395,0.05980004370212555,0.002114619699603845,0.1391211262379838,0.05928040657472946,0.13911489958639375,0.04296623112274347,0.09614866846365028,0.13911489877723612,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.670513909126524,filtered,14,0,5,4,33,1,1,2,1.0,0.0,0.2246389091014862,0.0,1.0,0.005071904072301653,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.1584229634962503,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,5.247588860321506e-08,valid,0.005071904072301653,0.9195917483405162,3.14723383e-18|0.0174895401|0.0580688455|0.0580688455|0.0661947087|0.0661947087,,,,,,,,,,0.01697080605663359,0.005510432994924486,0.00273433409165591,0.002410887973383069
64,3.25,-1.9907833876255643,0.504331648349762,0.05795206502079964,0.1826436072587967,0.31694790720939636,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.09390219300985336,0.18779803812503815,1.1589343547821045,0.2163972109556198,0.2163972109556198,0.059800044046745576,0.05795206502079964,0.0018479790259459394,0.13446149627716414,0.05364687630402374,0.13445592756367983,0.037587820166584525,0.09686810739709531,0.1344559283385322,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.7052338534313252,filtered,15,0,5,4,34,1,1,2,1.0,0.0,0.2163972109556198,0.0,1.0,0.004522080195820108,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15778774573055923,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,6.107833579530042e-08,valid,0.004522080195820108,0.9199887276082002,5.53316849e-18|0.0157999321|0.0520327079|0.0520327079|0.059308514|0.059308514,,,,,,,,,,0.012455854914151132,0.003837609081529081,0.0016278560506179929,0.002077401033602655
65,3.3000000000000003,-1.9996021804978572,0.5053975582122803,0.056377165019512177,0.1818317025899887,0.31821104884147644,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.08499090373516083,0.18379880487918854,0.514922559261322,0.20905748009681702,0.20905748009681702,0.057952065820780094,0.056377165019512177,0.0015749008012679172,0.1303841930654253,0.04822749815425777,0.13037918928890804,0.032053535923058596,0.09832565336584945,0.1303791910886852,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.7291579453993952,filtered,16,0,5,4,35,1,1,2,1.0,0.0,0.20905748009681702,0.0,1.0,0.0038925748515613173,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15849983559920527,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,7.206504852759477e-08,valid,0.0038925748515613173,0.9203732683737429,6.21670795e-19|0.0143607604|0.0470939054|0.0470939054|0.0536716945|0.0536716945,,,,,,,,,,0.013483560993336141,0.004046495887450874,0.001970473094843328,0.002251771977171302
66,3.35,-2.008400633696279,0.5067238807678223,0.0550132617354393,0.1811157912015915,0.3194561302661896,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.07735633105039597,0.15658240020275116,0.6540152430534363,0.20264704525470734,0.20264704525470734,0.05637716321572404,0.0550132617354393,0.0013639014802847363,0.12690621259824292,0.04358567258793277,0.12690168720656894,0.027791828379366192,0.09910985882720275,0.12690168314634778,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.7581639055718175,filtered,17,0,5,4,36,1,1,2,1.0,0.0,0.20264704525470734,0.0,1.0,0.0034430303242182353,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.1582352679398049,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,8.11283139001695e-08,valid,0.0034430303242182353,0.9207387680524372,5.60044081e-19|0.0130287932|0.0423422128|0.0423422128|0.0482477663|0.0482477663,,,,,,,,,,0.012756681069731712,0.0036653029965236783,0.0017833779565989971,0.002414781949482858
67,3.4000000000000004,17.984623233184063,0.5076311826705933,0.053849391639232635,0.1804964691400528,0.32046380639076233,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,1,0.07020256668329239,0.1477804332971573,0.29075542092323303,0.19698470830917358,0.19698470830917358,0.05501326399355218,0.053849391639232635,0.0011638723543195423,0.12389167691452942,0.03926071171740332,0.12388756107610713,0.023710374973738534,0.10017718610236859,0.12388756616128276,0,0,disabled,0.0,1,SERVO,direct_path,0,0.7474913100013509,3.9468630860792473,23,1,1,1,17,2.057125230586423,0.155061274766922,0.00021150001867093534;0.0003822753418620371;0.0009092416579701145;0.00644070984455402;0.0037045292111072556;0.003183056729027114;0.0074128554381854336;0.0050568148081801215;0.0035184865455288317;0.0036207248554373504;0.0030819439507744854;0.0030081673155962015;0.005244077670778728;0.008201138662124742;0.003921097585529113;0.002289416792684156;0.0003324955583090988;0.002624766652031473;0.008583399092944503;0.0041553817126556035;0.005420326932600435;0.0025295053030078138;0.007361463659585026,0.13713692128658295;0.12245670706033707;0.12317129224538803;0.13360606133937836;0.1534496545791626;0.15285125374794006;0.1501511037349701;0.13541482388973236;0.15304134786128998;0.14389927685260773;0.13703124225139618;0.1521749496459961;0.15319111943244934;0.13974140584468842;0.15224066376686096;0.15355029702186584;0.15440011024475098;0.155061274766922;0.12187773734331131;0.15341714024543762;0.15341055393218994;0.13969571888446808;0.14126281440258026,320,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 249, 'obstacle_contact': 0, 'self_collision': 0}",0.00021150001867093534,325,325,-0.024100130701236983,0.008972522715886451,0.7808417228137662,filtered,18,0,5,4,37,1,1,2,1.0,0.0,0.19698470830917358,0.0,1.0,0.00298243828752727,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.15857287426551764,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,9.121902038757013e-08,valid,0.00298243828752727,0.9210857394225248,8.16733982e-18|0.0118412764|0.0382683491|0.0382683491|0.043599482|0.043599482,,,,,,,,,,0.01305231498554349,0.004063232918269932,0.0019958950579166412,0.001861681928858161
