step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
52,2.6500000000000004,-0.6204548680856635,0.43555396795272827,0.44465172290802,0.19772858917713165,0.43555399775505066,0.35,3,0,0,0,1.0407166481018066,2.1135623455047607,58.277427673339844,1.0407166481018066,1.0,0.0834063240210633,0,0,0,0.0,passthrough,7.409124011671869e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0834063240210633,0.002435692586004734
53,2.7,-0.586817955549791,0.47864338755607605,0.4300867021083832,0.1911734789609909,0.47864338755607605,0.35,3,0,0,0,1.0449727773666382,1.9894715547561646,61.773075103759766,1.0449718236923218,0.9716072941579529,0.07772858353263623,0,0,0,0.0,filtered,1.2709604932424195e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07772858353263623,0.0024838419631123543
54,2.75,-0.5579289720478493,0.47402700781822205,0.4155391454696655,0.1856699138879776,0.47402700781822205,0.35,3,0,0,0,0.9543430209159851,2.0308148860931396,56.205867767333984,0.9543430209159851,0.8896685650941587,0.0711734852075327,0,0,0,0.0,passthrough,5.383939070744607e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0711734852075327,0.0024829478934407234
55,2.8000000000000003,-0.523377482290772,0.47447121143341064,0.4004019498825073,0.18085898458957672,0.47447118163108826,0.35,3,0,0,0,0.8419705033302307,2.7061939239501953,22.254722595214844,0.8419702053070068,0.8208736939430784,0.06566989551544627,0,0,0,0.0,filtered,4.195273419009541e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06566989551544627,0.0024619875475764275
56,2.85,-0.48479495064796085,0.4642333984375,0.3850419521331787,0.17688794434070587,0.4642333984375,0.35,3,0,0,0,0.7466130256652832,2.2954342365264893,10.735481262207031,0.7466130256652832,0.760737191016593,0.06085897528132744,0,0,0,0.0,passthrough,1.2692815049711564e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06085897528132744,0.002710990607738495
57,2.9000000000000004,-0.4106519205371763,0.3888751268386841,0.3709348142147064,0.17470277845859528,0.3888750970363617,0.35,3,0,0,0,0.6487755179405212,2.28035831451416,17.94729232788086,0.6487755179405212,0.7110990498716149,0.056887923989729194,0,0,0,0.0,passthrough,1.1286749838993082e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.056887923989729194,0.0026416853070259094
58,2.95,-0.3510178373815791,0.359597772359848,0.3563028872013092,0.17310969531536102,0.3595978021621704,0.35,3,0,0,0,0.5520466566085815,2.985391855239868,25.8309383392334,0.5520466566085815,0.683784541300328,0.054702763304026236,0,0,0,0.0,passthrough,9.65896545936637e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.054702763304026236,0.002451092004776001
59,3.0,-0.3034064938567662,0.3461836576461792,0.340969055891037,0.17183198034763336,0.346183717250824,0.35,3,0,0,0,0.4835297763347626,2.6683433055877686,16.661972045898438,0.4835297763347626,0.6638711450244701,0.05310969160195761,0,0,0,0.0,passthrough,8.146604586341512e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05310969160195761,0.001778366044163704
60,3.0500000000000003,-0.2710362426636801,0.3446189761161804,0.3251255452632904,0.17097412049770355,0.3446189761161804,0.35,3,0,0,0,0.46090200543403625,1.3682743310928345,26.211685180664062,0.46090200543403625,0.647899850817682,0.05183198806541456,0,0,0,0.0,passthrough,7.391090896335343e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05183198806541456,0.0019355649128556252
61,3.1,-0.24545267795299225,0.34251776337623596,0.309113085269928,0.17074452340602875,0.3425177037715912,0.35,3,0,0,0,0.44540855288505554,0.7575981616973877,17.820144653320312,0.44540855288505554,0.6371765050406132,0.05097412040324906,0,0,0,0.0,passthrough,6.720642624079778e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05097412040324906,0.0019241869449615479
62,3.1500000000000004,-0.22056844385624408,0.3409247100353241,0.292892187833786,0.17132951319217682,0.3409246504306793,0.35,3,0,0,0,0.4354803264141083,0.6944082379341125,6.964043617248535,0.4354803264141083,0.6343061636931241,0.05074449309544993,0,0,0,0.0,passthrough,6.073938579213048e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05074449309544993,0.0018154755234718323
63,3.2,-0.19213225296488673,0.3366853892803192,0.27637237310409546,0.1729002445936203,0.336685448884964,0.35,3,0,0,0,0.4382455050945282,0.6336528062820435,7.517409324645996,0.4382455050945282,0.6416186186047945,0.05132948948838356,0,0,0,0.0,passthrough,5.735917307457236e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05132948948838356,0.0018164440989494324
64,3.25,-0.155843248950111,0.33088719844818115,0.25917908549308777,0.1750824898481369,0.33088719844818115,0.35,3,0,0,0,0.4444279968738556,0.936113178730011,12.708542823791504,0.4444279968738556,0.6612533039145934,0.05290026431316747,0,0,0,0.0,passthrough,5.326425831567508e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05290026431316747,0.002232823520898819
65,3.3000000000000003,-0.12190343656954106,0.3238443434238434,0.24147364497184753,0.177787646651268,0.32384440302848816,0.35,3,0,0,0,0.4510333836078644,1.1746493577957153,10.408390998840332,0.4510333836078644,0.6885309784009385,0.055082478272075075,0,0,0,0.0,passthrough,4.988026523059551e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.055082478272075075,0.002282163128256798
66,3.35,-0.09160975202567656,0.31513863801956177,0.22350193560123444,0.18121807277202606,0.31513869762420654,0.35,3,0,0,0,0.4729834198951721,0.7460042834281921,23.280746459960938,0.4729834198951721,0.72234572650135,0.057787658120108,0,0,0,0.0,passthrough,5.633001206915378e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.057787658120108,0.0024383850395679474
67,3.4000000000000004,-0.060246179795339305,0.304781436920166,0.20523087680339813,0.1854313164949417,0.30478137731552124,0.35,3,0,0,0,0.5063995122909546,1.0216439962387085,6.453741073608398,0.5063995122909546,0.7652260213786899,0.06121808171029519,0,0,0,0.0,passthrough,6.622615335959095e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06121808171029519,0.0023848796263337135
