step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
44,2.25,-0.27784459691029967,0.21222592890262604,0.2071937471628189,0.23159213364124298,0.21222591400146484,0.35,3,0,0,0,0.9745011925697327,6.276741027832031,48.608802795410156,0.9722001552581787,1.0,0.10382081661931103,0,0,0,0.0,filtered,0.013383048815321971,0,0,12,joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10382081661931103,0.002977265976369381
45,2.3000000000000003,-0.17491363955767106,0.19862203299999237,0.20118668675422668,0.24016566574573517,0.19862209260463715,0.35,3,0,0,0,1.0356744527816772,5.887722969055176,43.15500259399414,1.0342116355895996,1.0,0.11159212255630596,0,0,0,0.0,filtered,0.027888483848334616,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11159212255630596,0.004304399713873863
46,2.35,-0.08846990756024098,0.19247685372829437,0.1911882758140564,0.24424894154071808,0.19247688353061676,0.35,5,0,0,0,1.1057219505310059,5.346529006958008,136.05043029785156,1.1089402437210083,1.0,0.12016567408705686,0,0,0,0.0,filtered,0.02472454759984222,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12016567408705686,0.00848725251853466
47,2.4000000000000004,-0.02611665083881151,0.19378550350666046,0.17821519076824188,0.24336768686771393,0.19378550350666046,0.35,5,0,0,0,1.1915159225463867,4.822208881378174,42.833641052246094,1.1915150880813599,1.0,0.12424895493721277,0,0,0,0.0,filtered,1.3864708016619252e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12424895493721277,0.003762718290090561
48,2.45,0.0028497709242659985,0.19414766132831573,0.16422350704669952,0.24312494695186615,0.19414766132831573,0.35,5,0,0,0,1.2588008642196655,3.023498296737671,37.724708557128906,1.2587993144989014,1.0,0.1233676785872242,0,0,0,0.0,filtered,2.063908357668871e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1233676785872242,0.005032665096223354
49,2.5,0.023071223907035088,0.19458818435668945,0.1495949774980545,0.2428303211927414,0.19458819925785065,0.35,5,0,0,0,1.254758358001709,2.9946770668029785,42.861263275146484,1.2547577619552612,1.0,0.12312493704305116,0,0,0,0.0,filtered,1.0669873278706808e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12312493704305116,0.0028073955327272415
50,2.5500000000000003,0.029561417144935376,0.19459933042526245,0.13507221639156342,0.24282287061214447,0.19459936022758484,0.35,5,0,0,0,1.2358675003051758,2.7567100524902344,23.129417419433594,1.2358675003051758,1.0,0.12283032004137817,0,0,0,0.0,passthrough,6.4283043058411884e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12283032004137817,0.003016606904566288
51,2.6,0.021047167679863032,0.19376203417778015,0.12148480117321014,0.24338342249393463,0.19376206398010254,0.35,5,0,0,0,1.2493023872375488,1.5721267461776733,27.08997344970703,1.2493010759353638,1.0,0.12282287934162156,0,0,0,0.0,filtered,2.054883287528164e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12282287934162156,0.0022683478891849518
52,2.6500000000000004,-0.02480055605822895,0.19066452980041504,0.11089945584535599,0.2454802244901657,0.19066451489925385,0.35,5,0,0,0,1.2740668058395386,0.8652372360229492,26.565380096435547,1.2740668058395386,1.0,0.12338342028095728,0,0,0,0.0,passthrough,6.200763532362284e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12338342028095728,0.0019159214571118355
53,2.7,-0.12524260564791626,0.18402108550071716,0.10637287050485611,0.2501048147678375,0.18402105569839478,0.35,5,0,0,0,1.2862335443496704,0.8347522020339966,15.603705406188965,1.2862327098846436,1.0,0.12548020124270237,0,0,0,0.0,filtered,1.5418201095580924e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12548020124270237,0.0022709034383296967
54,2.75,-0.2576557470305045,0.1739487648010254,0.10968196392059326,0.2574748992919922,0.17394877970218658,0.35,5,0,0,0,1.2728242874145508,0.9112316966056824,14.45014476776123,1.2728242874145508,1.0,0.13010481865933926,0,0,0,0.0,passthrough,6.781870992649318e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13010481865933926,0.002006903290748596
55,2.8000000000000003,-0.3745961381141276,0.16139623522758484,0.11990541219711304,0.26734259724617004,0.16139622032642365,0.35,5,0,0,0,1.214663028717041,2.0572268962860107,29.231685638427734,1.214663028717041,1.0,0.13747491633726405,0,0,0,0.0,passthrough,7.006646819265029e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13747491633726405,0.002957696095108986
56,2.85,-0.42863985601944893,0.14842352271080017,0.13341344892978668,0.2784721255302429,0.14842349290847778,0.35,5,0,0,0,1.1110610961914062,3.8384573459625244,38.689170837402344,1.1110597848892212,1.0,0.14734261124665854,0,0,0,0.0,filtered,1.784558539612108e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14734261124665854,0.002026752568781376
57,2.9000000000000004,-0.4440538941478289,0.13563254475593567,0.1480507105588913,0.2905595302581787,0.13563254475593567,0.35,5,0,0,0,1.0436947345733643,3.3355872631073,13.057780265808105,1.043694257736206,1.0,0.1584721380770836,0,0,0,0.0,filtered,6.361087943224145e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1584721380770836,0.0018212199211120605
58,2.95,-0.41011540524157575,0.12349887937307358,0.161001056432724,0.3032735586166382,0.12349886447191238,0.35,5,0,0,0,0.9590316414833069,4.083649635314941,35.48509216308594,0.9590316414833069,1.0,0.1705595563198623,0,0,0,0.0,passthrough,6.4798323696244465e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1705595563198623,0.0025684786960482597
59,3.0,-0.2931205781543378,0.11522053927183151,0.16752676665782928,0.31279173493385315,0.11522052437067032,0.35,5,0,0,0,0.8428558111190796,6.562636375427246,75.7301254272461,0.8343881964683533,1.0,0.1832735478305766,0,0,0,0.0,filtered,0.028741854558262912,0,0,12,joint_2_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1832735478305766,0.002604696899652481
60,3.0500000000000003,-0.22608480021377608,0.11070519685745239,0.17058637738227844,0.3183201849460602,0.1107051894068718,0.35,5,0,0,0,0.8055116534233093,4.590409278869629,83.5002212524414,0.8055104613304138,1.0,0.19279172953927642,0,0,0,0.0,filtered,1.5372333664988848e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.19279172953927642,0.0025172047317028046
61,3.1,-0.22922033875346445,0.1058708056807518,0.17402012646198273,0.32453596591949463,0.1058708131313324,0.35,5,0,0,0,0.6923878788948059,3.1241652965545654,121.00320434570312,0.6923874616622925,1.0,0.1983201943448779,0,0,0,0.0,filtered,6.046871858344194e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1983201943448779,0.0024799006059765816
62,3.1500000000000004,-0.2329739193420176,0.09902819246053696,0.1778605878353119,0.33392348885536194,0.09902818500995636,0.35,5,0,0,0,0.6645966172218323,3.9352824687957764,63.901283264160156,0.6645963788032532,1.0,0.2045359824768362,0,0,0,0.0,filtered,4.925529225447914e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2045359824768362,0.0025070030242204666
63,3.2,-0.22263527737505925,0.09091466665267944,0.18146838247776031,0.34609881043434143,0.09091468155384064,0.35,5,0,0,0,0.6934357285499573,3.031104564666748,81.8564682006836,0.69343501329422,1.0,0.21392349886431988,0,0,0,0.0,filtered,8.13368982477444e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.21392349886431988,0.0025222618132829666
64,3.25,-0.17730430953751813,0.08380114287137985,0.18288007378578186,0.357895165681839,0.08380113542079926,0.35,5,0,0,0,0.7560890316963196,3.467679977416992,53.86714172363281,0.756087601184845,1.0,0.22609883110015322,0,0,0,0.0,filtered,1.541670508178487e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.22609883110015322,0.0025194911286234856
65,3.3000000000000003,-0.16753827328589113,0.07692448049783707,0.18411634862422943,0.37051936984062195,0.07692447304725647,0.35,5,0,0,0,0.782073974609375,2.3731541633605957,53.48007583618164,0.7820727825164795,1.0,0.23789517859115272,0,0,0,0.0,filtered,1.320879182157694e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.23789517859115272,0.0026626288890838623
66,3.35,-0.16052081269653234,0.07038465142250061,0.18529394268989563,0.3838983178138733,0.07038465887308121,0.35,5,0,0,0,0.7765005826950073,1.6485681533813477,43.006221771240234,0.7765000462532043,1.0,0.25051937876695385,0,0,0,0.0,filtered,6.075800357790384e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.25051937876695385,0.0024946304038167
67,3.4000000000000004,-0.14416182073113407,0.06521950662136078,0.18582890927791595,0.39563196897506714,0.06521951407194138,0.35,5,0,0,0,0.7890126705169678,1.5752729177474976,40.53403854370117,0.7890120148658752,1.0,0.26389833986762906,0,0,0,0.0,filtered,9.193224038629418e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.26389833986762906,0.0025069061666727066
