step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,0.06633893735844185,0.08205737918615341,0.12368439882993698,0.4330024719238281,0.06738404929637909,0.35,3,0,0,0,1.0764659643173218,2.3506290912628174,50.807769775390625,1.0764648914337158,1.0,0.2717625397862641,0,0,0,0.0,filtered,1.5400299091909804e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2717625397862641,0.0027321884408593178
11,0.6000000000000001,0.018903277113417244,0.09518597275018692,0.11583961546421051,0.43098485469818115,0.07982376217842102,0.35,3,0,0,0,1.0624589920043945,1.6709808111190796,53.184547424316406,1.0624580383300781,1.0,0.27196139477065706,0,0,0,0.0,filtered,1.3902336764417538e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27196139477065706,0.0027968743816018105
12,0.65,-0.03575926860373252,0.10181544721126556,0.1108003482222557,0.4283484220504761,0.08570090681314468,0.35,3,0,0,0,1.0380131006240845,0.9858874678611755,29.419004440307617,1.0380122661590576,1.0,0.2701131993551027,0,0,0,0.0,filtered,1.4033041687543043e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2701131993551027,0.0027185380458831787
13,0.7000000000000001,-0.09951128141797781,0.1219199150800705,0.1082451120018959,0.4228711724281311,0.10488974303007126,0.35,5,0,0,0,1.000635027885437,1.2312991619110107,9.183757781982422,1.0006338357925415,1.0,0.26695073469172237,0,0,0,0.0,filtered,1.4476371656812239e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.26695073469172237,0.002555544488132
14,0.75,-0.18115351383756662,0.1594235599040985,0.10813403129577637,0.4143936038017273,0.141157865524292,0.35,5,0,0,0,0.961574375629425,1.8532922267913818,26.45961570739746,0.9615733027458191,1.0,0.2603716130929145,0,0,0,0.0,filtered,1.3278393858641397e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2603716130929145,0.001792903058230877
15,0.8,-0.2316560711319519,0.15391063690185547,0.11106747388839722,0.4066263437271118,0.1344580203294754,0.35,5,0,0,0,0.9361169934272766,1.6477259397506714,40.816917419433594,0.9361169934272766,1.0,0.2519157959097706,0,0,0,0.0,passthrough,5.8275325909195115e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2519157959097706,0.0018566204234957695
16,0.8500000000000001,-0.27129928187839103,0.15689830482006073,0.11592496931552887,0.39907753467559814,0.13623878359794617,0.35,5,0,0,0,0.9228668808937073,0.9426682591438293,23.903457641601562,0.9228668808937073,1.0,0.24421185014613422,0,0,0,0.0,passthrough,6.239212677346894e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24421185014613422,0.002536000683903694
17,0.9,-0.308755959734049,0.1712455153465271,0.12190121412277222,0.3911392092704773,0.14925119280815125,0.35,5,0,0,0,0.8716637492179871,1.4772469997406006,21.115501403808594,0.8716628551483154,1.0,0.2367598096311599,0,0,0,0.0,filtered,1.3386050169424664e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2367598096311599,0.0023909341543912888
18,0.9500000000000001,-0.32518509340392643,0.15750008821487427,0.12935207784175873,0.3843512237071991,0.13432469964027405,0.35,5,0,0,0,0.8510406613349915,1.0273176431655884,21.656387329101562,0.8510401248931885,1.0,0.22894774088772402,0,0,0,0.0,filtered,6.996459157318054e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22894774088772402,0.0025762971490621567
19,1.0,-0.29137090790209386,0.15966807305812836,0.13459403812885284,0.37789052724838257,0.13526955246925354,0.35,5,0,0,0,0.7652389407157898,3.3413162231445312,60.024513244628906,0.7652389407157898,1.0,0.22231107707058312,0,0,0,0.0,passthrough,5.242173158058918e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22231107707058312,0.0024735573679208755
20,1.05,-0.27612714893766793,0.19811013340950012,0.1367553472518921,0.36982429027557373,0.17203304171562195,0.35,5,0,0,0,0.6453297734260559,4.134490489959717,54.62431335449219,0.6453295946121216,1.0,0.21593570072001073,0,0,0,0.0,filtered,1.827710714739518e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21593570072001073,0.0024659913033246994
21,1.1,-0.2547879669658789,0.14495599269866943,0.14059650897979736,0.36491236090660095,0.11777223646640778,0.35,5,0,0,0,0.6541139483451843,3.4004507064819336,123.58181762695312,0.6541139483451843,1.0,0.20789368507999184,0,0,0,0.0,passthrough,1.3814826353796702e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20789368507999184,0.0024246061220765114
22,1.1500000000000001,-0.28544216299445224,0.23315998911857605,0.14115504920482635,0.3558257520198822,0.20380866527557373,0.35,5,0,0,0,0.565713107585907,4.8774518966674805,138.50286865234375,0.5657122731208801,1.0,0.2029594504879304,0,0,0,0.0,filtered,9.793894618034687e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2029594504879304,0.002346973866224289
23,1.2000000000000002,-0.3273282749645867,0.19201064109802246,0.14617878198623657,0.34939563274383545,0.16104558110237122,0.35,5,0,0,0,0.512123167514801,4.64108943939209,153.4729766845703,0.512123167514801,1.0,0.19383755595546753,0,0,0,0.0,filtered,1.0615619964588112e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19383755595546753,0.003018168732523918
24,1.25,-0.35970863041446166,0.21824263036251068,0.1514694094657898,0.34211328625679016,0.18536798655986786,0.35,5,0,0,0,0.5639438033103943,1.8674618005752563,98.62012481689453,0.5639432668685913,1.0,0.1874096430001561,0,0,0,0.0,filtered,7.043944372266725e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1874096430001561,0.0027850009500980377
25,1.3,-0.40015840763206967,0.27668580412864685,0.1556127816438675,0.332394540309906,0.24109460413455963,0.35,5,0,0,0,0.5295500755310059,2.1476235389709473,55.08441162109375,0.5295500755310059,1.0,0.18015723389074312,0,0,0,0.0,passthrough,1.2623460459989496e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18015723389074312,0.003002746030688286
26,1.35,-0.40967246884591596,0.29385554790496826,0.1591813862323761,0.3225795030593872,0.25525709986686707,0.35,5,0,0,0,0.5112726092338562,3.0076751708984375,59.54845428466797,0.5112726092338562,1.0,0.17049483387800757,0,0,0,0.0,passthrough,1.2049891807138433e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17049483387800757,0.002936059609055519
27,1.4000000000000001,-0.4344817711363665,0.30069273710250854,0.16363273561000824,0.3132730722427368,0.25903093814849854,0.35,5,0,0,0,0.5203118324279785,1.0648986101150513,49.28243637084961,0.5203118324279785,1.0,0.1607037620247378,0,0,0,0.0,passthrough,1.2167789318907812e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1607037620247378,0.00251812394708395
28,1.4500000000000002,-0.47715721721366167,0.27706223726272583,0.171424999833107,0.3058686852455139,0.23293250799179077,0.35,5,0,0,0,0.508237361907959,3.257549524307251,53.460479736328125,0.508237361907959,1.0,0.1514390656163881,0,0,0,0.0,passthrough,1.1007344387449564e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1514390656163881,0.0020066164433956146
29,1.5,-0.5221580796869939,0.2751163840293884,0.18143555521965027,0.2990281283855438,0.22880646586418152,0.35,5,0,0,0,0.5833072662353516,3.1843008995056152,67.56087493896484,0.5833072662353516,1.0,0.14418119310741556,0,0,0,0.0,passthrough,1.202989621436763e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14418119310741556,0.001978139393031597
30,1.55,-0.5460838992029233,0.23443210124969482,0.19444453716278076,0.2941303551197052,0.18689848482608795,0.35,5,0,0,0,0.7314087748527527,4.327547550201416,47.99187469482422,0.7314080595970154,1.0,0.13764893291076002,0,0,0,0.0,filtered,9.332555077993745e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13764893291076002,0.002262773923575878
31,1.6,-0.5859269582818752,0.32684171199798584,0.20412501692771912,0.28575390577316284,0.2768130600452423,0.35,5,0,0,0,0.7582319974899292,3.876293897628784,90.20854949951172,0.758230984210968,1.0,0.13326416087001108,0,0,0,0.0,filtered,1.3170433519331168e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13326416087001108,0.0027760276570916176
32,1.6500000000000001,-0.636603950477851,0.3526516556739807,0.2146398276090622,0.27677759528160095,0.3001943528652191,0.35,5,0,0,0,0.729060709476471,5.044989109039307,142.67433166503906,0.7242914438247681,1.0,0.1255291920166759,0,0,0,0.0,filtered,0.015739995261707735,0,0,12,joint_3_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1255291920166759,0.0025898320600390434
33,1.7000000000000002,-0.688116161125113,0.3437202274799347,0.2279285341501236,0.2687019109725952,0.2899206280708313,0.35,5,0,0,0,0.7794066071510315,3.6005313396453857,56.300880432128906,0.7794061899185181,1.0,0.11748015855823901,0,0,0,0.0,filtered,7.620657151501137e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11748015855823901,0.0021254373714327812
34,1.75,-0.7023269137062536,0.2241705358028412,0.24755294620990753,0.26567351818084717,0.17233964800834656,0.35,5,0,0,0,0.8690970540046692,4.849781513214111,69.86078643798828,0.8690967559814453,1.0,0.11079179771563774,0,0,0,0.0,filtered,5.382381480430102e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11079179771563774,0.0021583279594779015
35,1.8,-0.7648447094907909,0.2111245095729828,0.27017438411712646,0.26566821336746216,0.16345413029193878,0.35,5,0,0,0,0.879338264465332,2.3364973068237305,91.2550048828125,0.879338264465332,1.0,0.10974967141682918,0,0,0,0.0,passthrough,1.125974102920001e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.10974967141682918,0.0024987030774354935
36,1.85,-0.7997090016237098,0.2035103738307953,0.29369425773620605,0.2674494683742523,0.16126583516597748,0.35,5,0,0,0,0.8688988089561462,1.8118184804916382,30.087833404541016,0.8688988089561462,1.0,0.11226392894741616,0,0,0,0.0,passthrough,1.0116388275320154e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.11226392894741616,0.0024180011823773384
37,1.9000000000000001,-0.8491400938928099,0.19061055779457092,0.3189581334590912,0.2726605534553528,0.15504735708236694,0.35,5,0,0,0,0.8748190999031067,1.764061450958252,58.62736129760742,0.8748190999031067,1.0,0.11701394315913821,0,0,0,0.0,passthrough,9.610084470141426e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11701394315913821,0.002678067423403263
38,1.9500000000000002,-0.8788338641076007,0.1745700240135193,0.34484148025512695,0.280720978975296,0.14594517648220062,0.35,5,0,0,0,0.8898999691009521,2.307173013687134,29.012083053588867,0.8898998498916626,1.0,0.1255170611792984,0,0,0,0.0,filtered,2.700279210172195e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1255170611792984,0.002634822390973568
39,2.0,-0.8402709844957511,0.160739928483963,0.3675200343132019,0.2883063554763794,0.13792021572589874,0.35,5,0,0,0,0.8277971148490906,3.4280197620391846,67.62924194335938,0.8277971148490906,1.0,0.137007011578687,0,0,0,0.0,filtered,1.4960589735631864e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.137007011578687,0.0030133603140711784
40,2.0500000000000003,-0.7272250189442346,0.15340667963027954,0.3829116225242615,0.291577011346817,0.134613499045372,0.35,5,0,0,0,0.6365724802017212,5.93896484375,83.88710021972656,0.6367692351341248,1.0,0.1478815399897626,0,0,0,0.0,filtered,0.03527422564306349,0,0,12,joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1478815399897626,0.0028120512142777443
41,2.1,-0.5816836951542044,0.16935443878173828,0.38871675729751587,0.2882412075996399,0.15288405120372772,0.35,5,0,0,0,0.4900076687335968,7.506927013397217,80.18433380126953,0.4865230917930603,1.0,0.154074040895188,0,0,0,0.0,filtered,0.005467378357686814,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.154074040895188,0.0028762826696038246
42,2.15,-0.5780076874516207,0.313815712928772,0.3864770531654358,0.2793598473072052,0.29838961362838745,0.35,5,0,0,0,0.42535191774368286,7.601068019866943,112.29238891601562,0.42460188269615173,1.0,0.15316692057042652,0,0,0,0.0,filtered,0.03842325251594977,0,0,12,joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15316692057042652,0.002956635318696499
43,2.2,-0.5777455180341011,0.3029569089412689,0.38502269983291626,0.2716284692287445,0.28907355666160583,0.35,5,0,0,0,0.4744970202445984,6.694781303405762,198.6382598876953,0.4816195070743561,1.0,0.14614455984283625,0,0,0,0.0,filtered,0.023155664547514974,0,0,12,joint_4_acceleration_lower|joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14614455984283625,0.002999335527420044
44,2.25,-0.5722057564057471,0.34625792503356934,0.38137513399124146,0.26254111528396606,0.3339620530605316,0.35,5,0,0,0,0.549045741558075,2.664640426635742,122.83275604248047,0.5490455031394958,1.0,0.14038349999131344,0,0,0,0.0,filtered,2.845878145468355e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14038349999131344,0.0029231542721390724
45,2.3000000000000003,-0.5624670507535189,0.3174649477005005,0.3789500296115875,0.2556145191192627,0.3068276345729828,0.35,5,0,0,0,0.6076082587242126,3.8049073219299316,101.70990753173828,0.6076082587242126,1.0,0.13323238544382537,0,0,0,0.0,filtered,2.3119538421439492e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13323238544382537,0.0029143085703253746
46,2.35,-0.5654801818787363,0.4063429534435272,0.3722924590110779,0.24512048065662384,0.3972453773021698,0.35,5,0,0,0,0.6855598092079163,4.2073140144348145,100.03264617919922,0.6855595707893372,1.0,0.12795991740873508,0,0,0,0.0,filtered,4.7374176961310946e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12795991740873508,0.0028804009780287743
47,2.4000000000000004,-0.5575351540252794,0.33501526713371277,0.3693665862083435,0.2390759438276291,0.32752853631973267,0.35,5,0,0,0,0.5015314817428589,4.818970203399658,162.26112365722656,0.5015314817428589,1.0,0.11908114870390407,0,0,0,0.0,passthrough,7.556433372632721e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11908114870390407,0.0029069194570183754
48,2.45,-0.5724102744346012,0.4248186945915222,0.36288291215896606,0.2296760231256485,0.41887927055358887,0.35,5,0,0,0,0.6014876365661621,3.049093008041382,148.55677795410156,0.6014876365661621,1.0,0.11432449735901651,0,0,0,0.0,passthrough,1.0086297710023314e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11432449735901651,0.001877189613878727
49,2.5,-0.525609250729481,0.27291661500930786,0.3621918559074402,0.22656391561031342,0.2694013714790344,0.35,5,0,0,0,0.4229753613471985,5.259056568145752,162.8638916015625,0.42297542095184326,1.0,0.10617228188243344,0,0,0,0.0,filtered,1.249176776558358e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10617228188243344,0.0017898399382829666
50,2.5500000000000003,-0.5764488490323174,0.5051852464675903,0.35205769538879395,0.2141069918870926,0.5031382441520691,0.35,5,0,0,0,0.6290221214294434,7.608712196350098,248.51516723632812,0.6358447670936584,1.0,0.10453084561976128,0,0,0,0.0,filtered,0.0391859590656924,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10453084561976128,0.0021082675084471703
51,2.6,-0.5506013339265509,0.3483373522758484,0.34941306710243225,0.21005244553089142,0.347854882478714,0.35,5,0,0,0,0.38905975222587585,7.542087078094482,298.233642578125,0.38078421354293823,1.0,0.09303554914157469,0,0,0,0.0,filtered,0.03605689319330258,0,0,12,joint_2_acceleration_lower|joint_5_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09303554914157469,0.002983606420457363
52,2.6500000000000004,-0.5934426137030485,0.5116002559661865,0.3409218192100525,0.2000509351491928,0.5115971565246582,0.35,5,0,0,0,0.48189103603363037,4.721701145172119,237.77105712890625,0.48189103603363037,1.0,0.08980744585987688,0,0,0,0.0,passthrough,7.829580729906833e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08980744585987688,0.0029549971222877502
53,2.7,-0.4902305108511166,0.2937832772731781,0.33885657787323,0.1980716735124588,0.2937832772731781,0.35,5,0,0,0,0.40019696950912476,6.303980350494385,216.53302001953125,0.4090932309627533,1.0,0.08004947939213436,0,0,0,0.0,filtered,0.024382751396452067,0,0,12,joint_1_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08004947939213436,0.003206538036465645
54,2.75,-0.5958384479849702,0.5273403525352478,0.3303237855434418,0.1893274337053299,0.527340292930603,0.35,5,0,0,0,0.517655611038208,6.213494300842285,248.51426696777344,0.5240849256515503,0.9758959289340764,0.07807167431472611,0,0,0,0.0,filtered,0.03968090879769082,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07807167431472611,0.0021189292892813683
55,2.8000000000000003,-0.452862431161014,0.3018321394920349,0.32662078738212585,0.18811766803264618,0.30183207988739014,0.35,5,0,0,0,0.3918795585632324,6.574177265167236,252.04331970214844,0.3943573236465454,0.8665928270295643,0.06932742616236515,0,0,0,0.0,filtered,0.0070770544491029295,0,0,12,joint_1_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06932742616236515,0.002652086317539215
56,2.85,-0.5583897890670488,0.5031008720397949,0.31824710965156555,0.18201811611652374,0.5031008720397949,0.35,5,0,0,0,0.44537636637687683,5.875943183898926,245.2181396484375,0.4529757499694824,0.8514707442132181,0.06811765953705745,0,0,0,0.0,filtered,0.04029916349761101,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06811765953705745,0.0029157912358641624
57,2.9000000000000004,-0.4381253806183193,0.3097744882106781,0.3142109513282776,0.18338169157505035,0.3097744882106781,0.35,5,0,0,0,0.3688580393791199,5.953736782073975,233.6711883544922,0.3713188171386719,0.7752263544969925,0.062018108359759405,0,0,0,0.0,filtered,0.01039222957986356,0,0,12,joint_1_acceleration_lower|joint_5_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.062018108359759405,0.0029104193672537804
58,2.95,-0.40606645129220964,0.36093324422836304,0.30610883235931396,0.18103624880313873,0.3609332740306854,0.35,5,0,0,0,0.384411096572876,5.9716949462890625,230.63406372070312,0.3963364064693451,0.7922713269345238,0.06338170615476191,0,0,0,0.0,filtered,0.051540504433431306,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06338170615476191,0.0029200073331594467
59,3.0,-0.3734413569163173,0.312671959400177,0.2994954288005829,0.18220816552639008,0.3126719892024994,0.35,5,0,0,0,0.39416393637657166,2.038719654083252,154.98284912109375,0.39416393637657166,0.7629530638199024,0.06103624510559219,0,0,0,0.0,passthrough,6.297224594720909e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06103624510559219,0.002637093886733055
60,3.0500000000000003,-0.3725360697125916,0.395995557308197,0.28881192207336426,0.17962299287319183,0.395995557308197,0.35,5,0,0,0,0.48647335171699524,4.493307113647461,127.28765869140625,0.4864732623100281,0.7776019765264902,0.06220815812211922,0,0,0,0.0,filtered,1.1206174537019074e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06220815812211922,0.002752324566245079
61,3.1,-0.3378120057040735,0.310139536857605,0.281460165977478,0.18323321640491486,0.310139536857605,0.35,5,0,0,0,0.43734943866729736,3.9552857875823975,167.20388793945312,0.43734943866729736,0.745287572636517,0.059623005810921365,0,0,0,0.0,filtered,5.7575399629230425e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.059623005810921365,0.002758800983428955
62,3.1500000000000004,-0.3257015208164106,0.38358384370803833,0.2700139880180359,0.18321256339550018,0.38358384370803833,0.35,5,0,0,0,0.5106930136680603,4.83091402053833,173.9101104736328,0.510692834854126,0.790415099113357,0.06323320792906856,0,0,0,0.0,filtered,3.669005895062868e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06323320792906856,0.0027509285137057304
63,3.2,-0.31951850780187907,0.39849424362182617,0.25820836424827576,0.18370933830738068,0.39849424362182617,0.35,5,0,0,0,0.5504674315452576,1.3504565954208374,93.81082916259766,0.5504674315452576,0.7901571419759224,0.06321257135807379,0,0,0,0.0,passthrough,9.985338302859563e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06321257135807379,0.0028394004330039024
64,3.25,-0.3069705821448649,0.406637966632843,0.24594257771968842,0.18506492674350739,0.4066380262374878,0.35,5,0,0,0,0.5986946821212769,1.1885703802108765,11.753743171691895,0.5986946821212769,0.796366769834353,0.06370934158674824,0,0,0,0.0,passthrough,1.138450953793767e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06370934158674824,0.00288989394903183
65,3.3000000000000003,-0.28014234702684715,0.400068461894989,0.23322969675064087,0.18758581578731537,0.4000684320926666,0.35,5,0,0,0,0.6280550956726074,1.0656439065933228,20.033483505249023,0.6280550956726074,0.8133115336675392,0.06506492269340314,0,0,0,0.0,passthrough,1.198486845881862e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06506492269340314,0.002476639114320278
66,3.35,-0.2421267601239781,0.39079856872558594,0.21959923207759857,0.19087494909763336,0.3907985985279083,0.35,5,0,0,0,0.6761358976364136,1.5129773616790771,10.934946060180664,0.6761358976364136,0.8448226379895132,0.06758581103916106,0,0,0,0.0,passthrough,1.2654500673950671e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06758581103916106,0.002187504433095455
67,3.4000000000000004,-0.20698104628278266,0.39077889919281006,0.20471957325935364,0.19110256433486938,0.39077895879745483,0.35,4,0,0,0,0.7451357841491699,1.469007968902588,17.853334426879883,0.7451357841491699,0.8859366474682072,0.07087493179745658,0,0,0,0.0,passthrough,1.3778246852474035e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07087493179745658,0.0025437604635953903
