step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
17,0.9,-0.14153998404551005,0.20014989376068115,0.40191465616226196,0.4405032992362976,0.18958722054958344,0.35,3,0,0,0,1.2057288885116577,2.688718318939209,63.03388214111328,1.2057288885116577,1.0,0.3013978483406855,0,0,0,0.0,passthrough,1.1913836992042997e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3013978483406855,0.002721104770898819
18,0.9500000000000001,-0.08934305817796058,0.2003779113292694,0.37966376543045044,0.4285151958465576,0.19017678499221802,0.35,3,0,0,0,1.2043622732162476,3.4525792598724365,114.76642608642578,1.2043620347976685,1.0,0.2885302238626982,0,0,0,0.0,filtered,1.494218847724641e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2885302238626982,0.0027394071221351624
19,1.0,-0.025081913260914995,0.22105631232261658,0.354771226644516,0.4157559275627136,0.20774473249912262,0.35,3,0,0,0,1.2364299297332764,1.9132500886917114,82.35954284667969,1.2364299297332764,1.0,0.27621671721758245,0,0,0,0.0,passthrough,6.6858762308338246e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27621671721758245,0.002755173482000828
20,1.05,0.0036595291123194262,0.21910274028778076,0.3302741050720215,0.4038662910461426,0.2057833969593048,0.35,3,0,0,0,1.2297776937484741,0.48938676714897156,41.0610466003418,1.2297776937484741,1.0,0.2630721704443186,0,0,0,0.0,passthrough,7.603789832716695e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2630721704443186,0.001974755898118019
21,1.1,0.009008323993143663,0.22437551617622375,0.30684494972229004,0.3926813006401062,0.2105260044336319,0.35,3,0,0,0,1.2053240537643433,0.5771462917327881,12.204241752624512,1.2053231000900269,1.0,0.2507844469710425,0,0,0,0.0,filtered,1.1766837616104005e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2507844469710425,0.00177854485809803
22,1.1500000000000001,0.007975212561907419,0.23265278339385986,0.28448113799095154,0.3817758858203888,0.21732473373413086,0.35,3,0,0,0,1.1775192022323608,0.7847257852554321,9.023910522460938,1.1775178909301758,1.0,0.23920993534082124,0,0,0,0.0,filtered,1.4715346442055494e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23920993534082124,0.0018413383513689041
23,1.2000000000000002,-0.007336097372626693,0.24035051465034485,0.2637972831726074,0.3712065517902374,0.2234305590391159,0.35,3,0,0,0,1.1378780603408813,1.081463098526001,9.69355297088623,1.1378780603408813,1.0,0.22792902725244618,0,0,0,0.0,passthrough,7.44525495240987e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22792902725244618,0.0019108746200799942
24,1.25,-0.03208209801670164,0.24688294529914856,0.2451757788658142,0.3610592186450958,0.2282804697751999,0.35,3,0,0,0,1.0897778272628784,1.2802544832229614,9.303340911865234,1.0897778272628784,1.0,0.2170143760036542,0,0,0,0.0,passthrough,6.67395137954555e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2170143760036542,0.0018708687275648117
25,1.3,-0.06067750837079139,0.2518858313560486,0.22872617840766907,0.3515801429748535,0.23154476284980774,0.35,3,0,0,0,1.0343724489212036,1.5910873413085938,12.831315040588379,1.0343724489212036,1.0,0.2065637165308497,0,0,0,0.0,passthrough,7.56287666906514e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2065637165308497,0.0018632076680660248
26,1.35,-0.10129824103574595,0.2560395896434784,0.21494223177433014,0.34294393658638,0.2339399755001068,0.35,3,0,0,0,0.9261667728424072,3.113462209701538,34.3791389465332,0.9261660575866699,1.0,0.19682933828601712,0,0,0,0.0,filtered,1.0073869676642122e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19682933828601712,0.0021177008748054504
27,1.4000000000000001,-0.15681710418415862,0.25215837359428406,0.20482486486434937,0.3358374536037445,0.22843396663665771,0.35,3,0,0,0,0.7903337478637695,5.352461338043213,48.0254020690918,0.7810720801353455,1.0,0.18801062216258768,0,0,0,0.0,filtered,0.028428304373364573,0,0,12,joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18801062216258768,0.0021624984219670296
28,1.4500000000000002,-0.24494375639963387,0.2404947131872177,0.200315922498703,0.33063098788261414,0.21545036137104034,0.35,3,0,0,0,0.6697219610214233,7.319199085235596,59.85900115966797,0.6535526514053345,1.0,0.1808453688545575,0,0,0,0.0,filtered,0.05473876567377716,0,0,12,joint_1_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1808453688545575,0.0029321080073714256
29,1.5,-0.3424070437820771,0.23175278306007385,0.2017432004213333,0.32632753252983093,0.20569315552711487,0.35,3,0,0,0,0.6669469475746155,5.968769073486328,39.93376541137695,0.6678400039672852,1.0,0.17579199494898423,0,0,0,0.0,filtered,0.09663367590333723,0,0,12,joint_4_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17579199494898423,0.0027893465012311935
30,1.55,-0.4509168709153266,0.222574383020401,0.20934975147247314,0.3211648464202881,0.19581936299800873,0.35,2,0,0,0,0.8356359601020813,6.13997745513916,56.16478729248047,0.8461045622825623,1.0,0.17185560582992054,0,0,0,0.0,filtered,0.04835846207621971,0,0,12,joint_4_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17185560582992054,0.0021612215787172318
31,1.6,-0.5627286707392622,0.22141019999980927,0.2227073460817337,0.31487277150154114,0.19418330490589142,0.35,2,0,0,0,0.943128764629364,4.1044416427612305,68.22990417480469,0.9431279301643372,1.0,0.16972039526846538,0,0,0,0.0,filtered,1.4135861637369938e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16972039526846538,0.00250956229865551
32,1.6500000000000001,-0.5972416665137643,0.24040499329566956,0.23627068102359772,0.30814990401268005,0.21262767910957336,0.35,2,0,0,0,0.8523059487342834,3.23878812789917,98.75650024414062,0.9011104702949524,1.0,0.16560201696645527,0,0,0,0.0,filtered,0.09486085856361585,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.580147758951995e-09,valid,0.16560201696645527,0.003062846139073372
33,1.7000000000000002,-0.6001899912414375,0.2709221839904785,0.24756024777889252,0.3005627393722534,0.24232478439807892,0.35,2,0,0,0,0.6164671778678894,5.902078628540039,112.8603515625,0.6736662983894348,1.0,0.15980136658114968,0,0,0,0.0,filtered,0.09950954734163513,0,1,12,workspace_z_upper|joint_4_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15980136658114968,0.0023140283301472664
34,1.75,-0.6025431399810035,0.2907593250274658,0.2573607563972473,0.292658269405365,0.26126495003700256,0.35,2,0,0,0,0.5178869962692261,5.390307903289795,71.39949035644531,0.5497556328773499,1.0,0.15306444932098212,0,0,0,0.0,filtered,0.06415282904067196,0,1,12,workspace_z_upper|joint_4_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,2.4703410150817007e-09,valid,0.15306444932098212,0.0031008264049887657
35,1.8,-0.5733351795143007,0.30068239569664,0.26452144980430603,0.2849472165107727,0.270362913608551,0.35,2,0,0,0,0.44669970870018005,6.178274154663086,135.38592529296875,0.44669970870018005,1.0,0.14600786202247862,0,0,0,0.0,passthrough,7.789561640670611e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14600786202247862,0.003081793896853924
36,1.85,-0.5457081971326347,0.3260926604270935,0.26846930384635925,0.27677610516548157,0.29471275210380554,0.35,2,0,0,0,0.5321539044380188,6.6352314949035645,88.44257354736328,0.5318185091018677,1.0,0.1391603429306057,0,0,0,0.0,filtered,0.04197813871858422,0,0,12,joint_5_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1391603429306057,0.003145037218928337
37,1.9000000000000001,-0.4792280260298867,0.35240939259529114,0.2674751281738281,0.26816526055336,0.3197648823261261,0.35,2,0,0,0,0.5351700782775879,4.034733295440674,155.20521545410156,0.5351691246032715,1.0,0.1317610123162261,0,0,0,0.0,filtered,1.0892571707976803e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1317610123162261,0.0028938530012965202
38,1.9500000000000002,-0.42604729354373405,0.3979903757572174,0.2612760663032532,0.2586710751056671,0.35955318808555603,0.35,2,0,0,0,0.5646044611930847,5.576437950134277,93.78418731689453,0.5646033883094788,1.0,0.12386884052764713,0,0,0,0.0,filtered,1.1886671614142166e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12386884052764713,0.003007788211107254
39,2.0,-0.40455676969857346,0.433287113904953,0.2525118291378021,0.24887658655643463,0.3912573754787445,0.35,2,0,0,0,0.6943225264549255,3.874889612197876,94.86023712158203,0.6943225264549255,1.0,0.11501067681208538,0,0,0,0.0,passthrough,4.837894276053075e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11501067681208538,0.0028787124902009964
40,2.0500000000000003,-0.40739811195008035,0.4687940776348114,0.2425488978624344,0.2390567511320114,0.4225928485393524,0.35,2,0,0,0,0.7255540490150452,1.663915753364563,85.70207214355469,0.7255540490150452,1.0,0.10580190750838059,0,0,0,0.0,passthrough,5.661514428304373e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10580190750838059,0.0028475234284996986
41,2.1,-0.4477177818466086,0.4940079152584076,0.23387806117534637,0.2295161634683609,0.44346338510513306,0.35,2,0,0,0,0.7306588292121887,1.9673128128051758,43.2497444152832,0.7306578755378723,1.0,0.09657487892781247,0,0,0,0.0,filtered,1.0564268039460457e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09657487892781247,0.0030242549255490303
42,2.15,-0.49302944215030353,0.5286532044410706,0.22619383037090302,0.2200058549642563,0.4735097587108612,0.35,2,0,0,0,0.6998783349990845,1.910744547843933,58.28997039794922,0.6998772621154785,1.0,0.08664406497346766,0,0,0,0.0,filtered,1.1531957885917105e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08664406497346766,0.00296225119382143
43,2.2,-0.554112179131027,0.5552051067352295,0.22069934010505676,0.2110769897699356,0.4957202672958374,0.35,2,0,0,0,0.6181519627571106,1.9786350727081299,36.432254791259766,0.6181519627571106,0.9389573823562196,0.07511659058849757,0,0,0,0.0,passthrough,4.788406024043737e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07511659058849757,0.002727479673922062
44,2.25,-0.6233030905270752,0.5808395743370056,0.21771280467510223,0.20110754668712616,0.5176817774772644,0.35,3,0,0,0,0.444694459438324,3.7728283405303955,43.17210006713867,0.44469374418258667,0.8043985059764246,0.06435188047811397,0,0,0,0.0,filtered,7.384232286484837e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06435188047811397,0.0029986826702952385
45,2.3000000000000003,-0.6822065884944246,0.6004536747932434,0.21694453060626984,0.19154827296733856,0.5346686840057373,0.35,3,0,0,0,0.29112493991851807,3.8104963302612305,22.172719955444336,0.29112479090690613,0.6811578343975367,0.05449262675180294,0,0,0,0.0,filtered,1.9289433941269297e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05449262675180294,0.0025410624220967293
46,2.35,-0.7247540016123867,0.6214735507965088,0.21738171577453613,0.18276675045490265,0.5540116429328918,0.35,3,0,0,0,0.18779703974723816,3.0024940967559814,44.281272888183594,0.18779703974723816,0.5730955918977148,0.04584764735181718,0,0,0,0.0,passthrough,5.025670287423701e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.04584764735181718,0.0018045660108327866
47,2.4000000000000004,-0.7689908787908213,0.637532114982605,0.21930590271949768,0.174901083111763,0.5696740746498108,0.35,3,0,0,0,0.1340821534395218,2.516427755355835,27.48502540588379,0.1340821534395218,0.47694335023344064,0.038155468018675254,0,0,0,0.0,passthrough,3.071370003553201e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.038155468018675254,0.0018788669258356094
48,2.45,-0.8021911376935578,0.654396653175354,0.22201895713806152,0.16774876415729523,0.5873768925666809,0.35,3,0,0,0,0.1354852169752121,1.9356403350830078,21.023191452026367,0.1354852169752121,0.3948270446215388,0.0315861635697231,0,0,0,0.0,passthrough,2.8078907683260876e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0315861635697231,0.0019294098019599915
49,2.5,-0.8251832830376964,0.6721822619438171,0.22489702701568604,0.1611700803041458,0.6070493459701538,0.35,3,0,0,0,0.13994574546813965,0.6198207139968872,28.961933135986328,0.13994574546813965,0.32394565474815895,0.025915652379852716,0,0,0,0.0,passthrough,2.972418630781174e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.025915652379852716,0.0018693981692194939
50,2.5500000000000003,-0.840981248302042,0.6932120323181152,0.22736093401908875,0.15495093166828156,0.6308445930480957,0.35,3,0,0,0,0.11810541152954102,0.5735964179039001,15.389771461486816,0.11810541152954102,0.2618077125441154,0.02094461700352923,0,0,0,0.0,passthrough,2.493030124123774e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.02094461700352923,0.00179184228181839
51,2.6,-0.8535452191057769,0.7151139974594116,0.22921210527420044,0.14903433620929718,0.6563141942024231,0.35,3,0,0,0,0.09182941913604736,0.5810391306877136,6.100559711456299,0.09182941913604736,0.20534897326059884,0.016427917860847907,0,0,0,0.0,passthrough,1.9492280750791863e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.016427917860847907,0.0018050651997327805
52,2.6500000000000004,-0.8653365670673685,0.7360337972640991,0.23049111664295197,0.14345283806324005,0.6816336512565613,0.35,3,0,0,0,0.06745240837335587,0.5315586924552917,2.1742162704467773,0.06745240837335587,0.15355914982123492,0.012284731985698794,0,0,0,0.0,passthrough,1.4291315882440946e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.012284731985698794,0.0024049924686551094
53,2.7,-0.8767974427545323,0.7553682327270508,0.2312919646501541,0.13825814425945282,0.706230878829956,0.35,3,0,0,0,0.045479074120521545,0.4690423905849457,2.4060580730438232,0.045479074120521545,0.10680459629972619,0.008544367703978095,0,0,0,0.0,passthrough,9.399526364384775e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.008544367703978095,0.002222863957285881
54,2.75,-0.8881730942473622,0.7723470330238342,0.2317580133676529,0.13352560997009277,0.7293581962585449,0.35,3,0,0,0,0.027194524183869362,0.3691989779472351,3.4336202144622803,0.027194524183869362,0.0657191623694181,0.005257532989553448,0,0,0,0.0,passthrough,5.519977103629655e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.005257532989553448,0.0017944620922207832
55,2.8000000000000003,-0.8986794483496108,0.7871973514556885,0.23197200894355774,0.12930412590503693,0.7512153387069702,0.35,3,0,0,0,0.012951944954693317,0.2854936122894287,1.912431001663208,0.012951944954693317,0.03124669862675372,0.0024997358901402977,0,0,0,0.0,passthrough,2.6172109367329243e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0024997358901402977,0.0018126554787158966
56,2.85,-0.9028260061354174,0.7946745753288269,0.2319997102022171,0.12564034759998322,0.7717168927192688,0.35,3,0,0,0,0.0016886185621842742,0.22532382607460022,1.2900925874710083,0.0016886185621842742,0.003966392340069846,0.0003173113872055877,0,0,0,0.0,passthrough,3.430923247537681e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0003173113872055877,0.0018191765993833542
57,2.9000000000000004,-0.7555079076388809,0.5048496127128601,0.23944684863090515,0.12687605619430542,0.4870912730693817,0.35,3,0,0,0,0.22093984484672546,4.404788970947266,90.17748260498047,0.2499999850988388,0.0,-0.0012497499983238347,1,1,0,0.2499999850988388,filtered,0.031575468595293844,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,-0.0012497499983238347,0.0020366068929433823
58,2.95,-0.7793852550663201,0.4821244776248932,0.24906626343727112,0.13019300997257233,0.47421902418136597,0.35,3,0,0,0,0.2499999850988388,0.6580559611320496,76.9991455078125,0.2499999850988388,0.030568921819572326,0.002445513745565786,1,1,0,0.2499999850988388,passthrough,3.7318431313555405e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.002445513745565786,0.002613585442304611
59,3.0,-0.7550974144723746,0.46211719512939453,0.2579483687877655,0.13395869731903076,0.460030198097229,0.35,3,0,0,0,0.22609581053256989,0.5253676772117615,21.628265380859375,0.25,0.10181339011615595,0.008145071209292476,1,1,0,0.25,filtered,0.025811506291785996,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.43411288189688e-10,valid,0.008145071209292476,0.0021534906700253487
60,3.0500000000000003,-0.722803805208728,0.44596514105796814,0.26549309492111206,0.1378200799226761,0.44593584537506104,0.35,3,0,0,0,0.19123424589633942,0.7773470282554626,5.33890438079834,0.25,0.16746669561745128,0.013397335649396103,1,1,0,0.25,filtered,0.06460834291548075,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.398479662772516e-10,valid,0.013397335649396103,0.0024092774838209152
61,3.1,-0.694710472635171,0.43172207474708557,0.2718876600265503,0.1418442577123642,0.4317220151424408,0.35,3,0,0,0,0.1641649752855301,0.6358194947242737,2.8317933082580566,0.25,0.22264899085610995,0.017811919268488796,1,1,0,0.25,filtered,0.09636182546174636,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.464880770134073e-10,valid,0.017811919268488796,0.0028761159628629684
62,3.1500000000000004,-0.6013548671992607,0.42565929889678955,0.27327772974967957,0.143602654337883,0.42565926909446716,0.35,3,0,0,0,0.10204016417264938,3.623365640640259,66.86729431152344,0.10204016417264938,0.2730528403714308,0.021844227229714464,0,1,1,0.0,passthrough,1.6042212150918044e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.021844227229714464,0.0019983379170298576
63,3.2,-0.5855439315390232,0.4181298017501831,0.27421990036964417,0.14582295715808868,0.41812971234321594,0.35,3,0,0,0,0.12691634893417358,0.7870902419090271,66.46074676513672,0.12691634893417358,0.2950329057542847,0.023602632460342776,0,1,1,0.0,passthrough,2.3179074521103308e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.023602632460342776,0.0027716783806681633
64,3.25,-0.5871521343446341,0.4070993661880493,0.27577149868011475,0.14915157854557037,0.4070994257926941,0.35,3,0,0,0,0.1375989019870758,0.4915241599082947,13.931790351867676,0.1375989019870758,0.3227865751466233,0.025822926011729863,0,1,1,0.0,passthrough,2.4676093447823873e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.025822926011729863,0.0028823064640164375
65,3.3000000000000003,-0.5830922084352733,0.39334386587142944,0.27774086594581604,0.15343628823757172,0.39334389567375183,0.35,3,0,0,0,0.15850794315338135,0.4444608986377716,6.9645094871521,0.15850794315338135,0.3643946393554434,0.029151571148435473,0,1,1,0.0,passthrough,2.8002387525436153e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.029151571148435473,0.0029024621471762657
66,3.35,-0.5732235065508624,0.3776266872882843,0.27990084886550903,0.1585269719362259,0.3776266872882843,0.35,3,0,0,0,0.18411315977573395,0.5306252837181091,3.58101749420166,0.18411315977573395,0.4179536665204653,0.03343629332163722,0,1,1,0.0,passthrough,3.2742781266974015e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03343629332163722,0.0028435811400413513
