episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
1,26,-108.43918827962757,89.10401833057404,26,0,1,0.7692307692307693,-0.00020446687994990498,0.811693012714386,0.0,0.20000000298023224
2,52,-42.70171270485773,28.502225384116173,26,0,1,0.11538461538461539,0.07976525276899338,0.4423932840044682,0.0,0.20000000298023224
3,81,-62.44883686728066,44.37220034003258,29,0,1,0.2413793103448276,0.06521575897932053,0.5300758737942268,0.0,0.20000000298023224
4,112,-48.69299571824308,42.01415103673935,31,0,1,0.1935483870967742,0.06680984050035477,0.5165855173141726,0.0,0.20000000298023224
5,136,-37.05988563265573,24.782418087124825,24,0,1,0.08333333333333333,0.10680655390024185,0.44926742029686767,0.0,0.20000000298023224
6,167,-55.02342198742533,25.87637209892273,31,0,1,0.06451612903225806,0.09712862223386765,0.3831087773846042,0.0,0.20000000298023224
7,206,-127.01487266297266,90.60435935854912,39,0,1,0.48717948717948717,-0.0017926400760188699,0.6565220348345928,0.0,0.20000000298023224
8,446,-222.20660574361852,140.89137690328062,240,0,0,0.10416666666666667,0.028719231486320496,0.2745474037636692,0.0,0.20000000298023224
9,460,-69.85282382502672,61.96975612640381,14,0,1,1.0,-0.006648669019341469,0.8549825804574149,0.0,0.20000000298023224
10,510,-60.56222243945691,43.417032830417156,50,0,1,0.1,0.06225919350981712,0.4083406566083431,0.0,0.20000000298023224
11,552,-58.032712770666635,27.506395615637302,42,0,1,0.047619047619047616,0.10498353093862534,0.3215808479913643,0.0,0.20000000298023224
12,576,-67.16312804945343,50.80956548452377,24,0,1,0.375,-0.007868141867220402,0.6587318951884905,0.0,0.20000000298023224
13,614,-47.96400237030922,31.460698291659355,38,0,1,0.07894736842105263,0.07834190875291824,0.3805446918857725,0.0,0.20000000298023224
14,854,-213.59458226990307,127.07764292508364,240,0,0,0.0875,0.07488182932138443,0.26699017885451515,0.0,0.20000000298023224
15,930,-72.91973038742428,51.143296997994184,76,0,1,0.07894736842105263,0.06460901349782944,0.3308328552367656,0.0,0.20000000298023224
16,1170,-375.3190767570671,264.2544710692018,240,0,0,0.25833333333333336,0.02532052993774414,0.32606029612167425,0.0,0.1900932788848877
