episode,seed,seed_manifest,architecture_version,manifest_shard_index,manifest_shard_count,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_recovery_relaxed_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_command_alignment_previous,safety_filter_command_sign_change_rate,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,mean_hierarchical_nominal_qdot_norm,mean_residual_qdot_norm,task_space_mean_requested_toward_goal_mps,task_space_mean_executed_toward_goal_mps,task_space_mean_filter_velocity_loss_mps,task_space_positive_error_delta_rate,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m,nominal_only,hierarchical_final_state,hierarchical_plan_reason,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_initial_ik_found,hierarchical_initial_plan_found,hierarchical_initial_direct_path,hierarchical_initial_plan_reason,hierarchical_initial_planning_time_s,hierarchical_initial_plan_iterations,hierarchical_initial_ik_candidate_count,hierarchical_final_path_progress,hierarchical_failure_mode,hierarchical_track_rate,hierarchical_avoid_hold_rate,hierarchical_replan_rate,hierarchical_servo_rate,hierarchical_plan_failed_rate
3,9065,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,3,4,-172.9628038104266,41.74284099787474,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11294107139110565,12.0,0.31965821981430054,0.11394147803075612,0.36407655477523804,0,0.0,1.0,0.7331434195727774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08443280090833363,0.029851879435106334,0.5077548819826916,0.8591513049711162,0.0125,0.0034519977528058615,0.0016670732060447336,0.009728984485749,0.3063460327374438,0.0,0.0,nan,0.07919680399241734,-0.07919680399241734,0.5833333333333334,2.578395366668701,46.66267013549805,0,0,0,0.0,0,0.16153966823522514,1,PLAN_FAILED,ik_not_found,0.19543326704297215,2.7167524150572717,0,0,0,0,-1,nan,nan,,,864,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 864, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.112548995714331,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.4538906919769943,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
7,9108,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,3,4,-505.78494524068805,122.09521982073784,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.191924050450325,12.0,0.17652809619903564,0.3213383143922935,0.417886883020401,0,0.0,1.0,0.7865407747451792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375,-0.0012768968358987526,0.032498280080229355,0.30179291195236146,0.991310149182876,0.0,0.003921585224937492,0.0018537204513753144,0.008646435441914947,0.047383120541053356,0.0,0.0,nan,0.043890097363125775,-0.24564802954684783,0.4708333333333333,0.7320882081985474,9.983203887939453,1,0,220,11.0,0,0.30488075274866516,1,PLAN_FAILED,ik_not_found,0.22639386600349098,2.958585705026053,0,0,0,0,-1,nan,nan,,,864,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 91, 'obstacle_contact': 785, 'self_collision': 0}",0.00016275174864818055,876,876,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.44180178199894726,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
11,9138,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,3,4,11.153528691370358,3.0708080418407917,41,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05235937237739563,2.0500000000000003,0.46396729350090027,0.057647242006368754,0.17911668121814728,0,0.0,1.0,1.178043701518727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603202408978281,0.05389841293302796,1.4995834130095318,0.9549151848002178,0.0,0.0035880592753883543,0.0017217712181552154,0.007556651346953359,0.2643615563468235,1.1426514852337721,0.0,nan,0.21578839883057807,-0.016568619277927184,0.8780487804878049,2.274644374847412,31.93844223022461,0,0,0,0.0,0,0.2823653800664721,1,SERVO,direct_path,1.4763423909898847,4.276648974977434,64,1,1,1,0,0.639807677516145,0.4706265926361084,0.03376831186113719;0.033022120065840745;0.038214984581591956;0.035813167911392614;0.025743746196227824;0.027534494780822986;0.03469634782924355;0.042902672079163304;0.026331386910073154;0.024857641645619606;0.027209221528310082;0.0413507933431737;0.037163984480105466;0.03387278007528901;0.02994213411860348;0.025948985068074474;0.028110441743067358;0.04496978624765557;0.024233306140472817;0.030066486157858414;0.03041364575917416;0.042370651402860504;0.040080801917155115;0.037462441229259714;0.0317610290716964;0.027111961940825498;0.039279092982259754;0.034218436226028416;0.024155822746959762;0.03156684618048405;0.04302496537250367;0.029840236023220508;0.025938134567735277;0.028398259693119175;0.023095798078027568;0.03059850833599119;0.049383475323939455;0.037187024002624344;0.028540606571296742;0.028004101242687218;0.0315251426771612;0.02828423950612367;0.028244591697680906;0.031963777899053095;0.049232387381892916;0.030772547860854964;0.03860557920819783;0.039030829312091925;0.033109531977684035;0.03970775313450533;0.04313139712240911;0.039154768969462114;0.047327741898887686;0.047921276353439214;0.03015074441011656;0.03482259017797106;0.04693629838910867;0.037045514489071625;0.04541273740714001;0.04098936567439332;0.04554677716658698;0.039373979316659584;0.041137870011854795;0.034336778790044126,0.4893248677253723;0.4905502200126648;0.48649412393569946;0.48786211013793945;0.5152391791343689;0.4982057809829712;0.4901040196418762;0.4860197901725769;0.5197145938873291;0.5125972628593445;0.516271710395813;0.48871761560440063;0.4863619804382324;0.48895180225372314;0.52189040184021;0.5055870413780212;0.510077178478241;0.48303717374801636;0.521506130695343;0.494128942489624;0.5279060006141663;0.4859757423400879;0.5107311606407166;0.4905186891555786;0.5130020380020142;0.5089752674102783;0.48821955919265747;0.51103276014328;0.5142355561256409;0.5072575211524963;0.49043190479278564;0.5009781122207642;0.504206120967865;0.5129989981651306;0.5114015340805054;0.5103334188461304;0.4935413599014282;0.49640607833862305;0.5019195079803467;0.5195913910865784;0.49175721406936646;0.5115641355514526;0.5148451328277588;0.4948089122772217;0.48471933603286743;0.5012531280517578;0.500482439994812;0.4908348321914673;0.5346583127975464;0.48603761196136475;0.4814826250076294;0.4848319888114929;0.49000245332717896;0.48853087425231934;0.5100785493850708;0.48967570066452026;0.5035860538482666;0.4935855269432068;0.48819851875305176;0.48589807748794556;0.48916923999786377;0.48581504821777344;0.4865095615386963;0.49129265546798706,128,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.023095798078027568,128,128,nan,nan,1.0,filtered,6,1,2,1,0,1,1,1,direct_path,2.800306583987549,0,64,1.0,SUCCESS,0.3902439024390244,0.0,0.0,0.6097560975609756,0.0
15,9027,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,3,4,-80.51951889005598,26.035326778888702,50,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05494837462902069,2.5,0.18680500984191895,0.3269606082141399,0.42505326867103577,0,0.0,1.0,1.0370557737246417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.00011528311961296611,0.04232785686850548,1.242344593978487,0.9571624600887298,0.0,0.003474070664960891,0.001591244484297931,0.008162370754871518,0.21758049860596657,0.5074711745977402,0.0,nan,0.15409761148794585,0.029913726902626885,0.84,1.9625555276870728,35.726383209228516,1,0,4,0.2,0,0.20013563998893585,1,SERVO,direct_path,1.218115950934589,2.0266369968885556,44,1,1,1,43,0.1318183674498178,0.13806048035621643,0.00025319214370206306;0.0013951008621565738;0.001476119254662827;0.0009706640013830602;0.0025991123504944696;0.0010732096045981095;0.006212741299812131;0.004003468865143559;0.005874992083481646;0.003138997151830584;0.002124587823121205;0.007732730077123395;0.004423606341654987;0.0017420604063256096;0.003792746918913101;0.004352012185985938;0.0030735172073397847;0.004024311041575819;0.002349894108314384;0.007860129322190254;0.009269215528406935;0.00450516390725337;0.003301010127290071;0.004385300892954629;0.0029052733801727907;0.0041921266542406365;0.0051354165491525145;0.006774450756353661;0.0036813408697200178;0.004716182680927897;0.0023033811422023074;0.0056595569834601124;0.002340010374791499;0.004960448059133544;0.0030151169839848038;0.001412177428952068;0.005258627351411272;0.001973816859283818;0.002059695011299807;0.00339235044883148;0.005401919375082988;0.008118918055903226;0.008183923104977883;0.0064912586590644495,0.13205665349960327;0.13170118629932404;0.13257233798503876;0.13234564661979675;0.12739816308021545;0.13111543655395508;0.13466708362102509;0.1329183429479599;0.12885040044784546;0.13193120062351227;0.1337432861328125;0.12539701163768768;0.13121217489242554;0.13093389570713043;0.1291942596435547;0.12958690524101257;0.13022875785827637;0.13292239606380463;0.13083110749721527;0.1346747875213623;0.12960273027420044;0.1323724091053009;0.1330568939447403;0.13229820132255554;0.12038024514913559;0.13226890563964844;0.13455702364444733;0.13118834793567657;0.13207276165485382;0.13173726201057434;0.1319190114736557;0.13486619293689728;0.12982165813446045;0.12517328560352325;0.1339937001466751;0.12922795116901398;0.13337503373622894;0.13342322409152985;0.13221512734889984;0.13201625645160675;0.1333305686712265;0.12966100871562958;0.13029785454273224;0.13806048035621643,128,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 16, 'obstacle_clearance': 47, 'obstacle_contact': 0, 'self_collision': 0}",0.00025319214370206306,130,114,nan,nan,1.0,filtered,17,1,2,1,40,1,1,1,direct_path,0.8085210459539667,0,23,1.0,SUCCESS,0.22,0.06,0.0,0.72,0.0
19,9107,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,3,4,-10.196803453701058,8.783419132232666,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04510953649878502,0.8500000000000001,0.1999439299106598,0.3502221501925412,0.4977339506149292,0,0.0,1.0,1.1586562823227708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011053553042911113,0.017154340543236363,0.022518902085721493,0.9270212229560403,0.0,0.0032326293670955825,0.0015830780680784408,0.007635415045489722,0.25295138709685383,0.9481980520136216,0.0,nan,0.4596264390798673,-0.19171387419435462,0.9411764705882353,2.1794028282165527,33.94269561767578,1,0,2,0.1,0,0.1550263288463407,1,SERVO,direct_path,1.3413310020696372,1.3413310020696372,65,1,1,1,52,1.8101474282122112,0.18483632802963257,0.0012772406162380235;0.0011886740049596894;0.0011551947341099714;0.0003006435608631801;0.004204073665771425;0.003943579770546989;0.0033088010530750423;0.01659764686025639;0.0037029157318595714;0.005705645041253483;0.0021209311619527498;0.012877228882275354;0.00959691151598168;0.005310709551423726;0.011673440908322414;0.003217575359506205;0.002583264958854341;0.010094980766017296;0.007325729199771623;0.0028982658320170374;0.00498481576357941;0.0015932427024139852;0.002655504110174325;0.0016157389387896671;0.0036574892298123904;0.0031072575483734625;0.011998346069184637;0.013021364099583843;0.002971459344567074;0.006236469701740263;0.0040131556161248985;0.011167275533288076;0.007797250128038498;0.0031049783489139663;0.0023611963920039556;0.003973759096965016;0.005929623242207139;0.0019074039651436894;0.007389377956363502;0.005563042954575605;0.006508738280659194;0.005257068088513043;0.005086054235379409;0.007401937761580858;0.0159280565337703;0.007924430190325425;0.0034669419612250933;0.006015059716003445;0.007978026509695223;0.005046743738870216;0.010095141651589956;0.012642098667013714;0.004141209147604564;0.003999813809768619;0.005002288168236631;0.010699284467326051;0.0014598614657523913;0.0057550292951421105;0.0031509152153150087;0.003173393454293269;0.008580113533911506;0.01728305974260693;0.005766511749113954;0.009234903819367266;0.00923352534155116,0.18066540360450745;0.18060302734375;0.18105864524841309;0.1808466911315918;0.1847057342529297;0.1771131455898285;0.18004459142684937;0.17333370447158813;0.18324291706085205;0.18355834484100342;0.18169835209846497;0.18325868248939514;0.18230083584785461;0.18246877193450928;0.18103286623954773;0.18172067403793335;0.1829664409160614;0.18327262997627258;0.18063783645629883;0.18323957920074463;0.18228429555892944;0.18056902289390564;0.18182072043418884;0.18178191781044006;0.1816505789756775;0.17796871066093445;0.179694265127182;0.1815066933631897;0.1805012822151184;0.17811423540115356;0.17876872420310974;0.1823320984840393;0.17751717567443848;0.17880213260650635;0.1821611523628235;0.1788019835948944;0.1808905005455017;0.1809844672679901;0.1837271749973297;0.1827819049358368;0.18254059553146362;0.17824247479438782;0.18051216006278992;0.17881494760513306;0.18266531825065613;0.18405750393867493;0.18062418699264526;0.177891343832016;0.18424049019813538;0.18457335233688354;0.1837022602558136;0.17699438333511353;0.18483632802963257;0.18353763222694397;0.1785029172897339;0.1818939447402954;0.1821197271347046;0.18214794993400574;0.1778331696987152;0.18132683634757996;0.18059995770454407;0.17183968424797058;0.1828705370426178;0.18195635080337524;0.17899957299232483,64,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0003006435608631801,65,65,nan,nan,1.0,filtered,10,0,1,0,9,1,1,1,direct_path,1.3413310020696372,0,65,1.0,SUCCESS,0.29411764705882354,0.11764705882352941,0.0,0.5882352941176471,0.0
