episode,seed,seed_manifest,architecture_version,manifest_shard_index,manifest_shard_count,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_recovery_relaxed_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_command_alignment_previous,safety_filter_command_sign_change_rate,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,mean_hierarchical_nominal_qdot_norm,mean_residual_qdot_norm,task_space_mean_requested_toward_goal_mps,task_space_mean_executed_toward_goal_mps,task_space_mean_filter_velocity_loss_mps,task_space_positive_error_delta_rate,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m,nominal_only,hierarchical_final_state,hierarchical_plan_reason,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_initial_ik_found,hierarchical_initial_plan_found,hierarchical_initial_direct_path,hierarchical_initial_plan_reason,hierarchical_initial_planning_time_s,hierarchical_initial_plan_iterations,hierarchical_initial_ik_candidate_count,hierarchical_final_path_progress,hierarchical_failure_mode,hierarchical_track_rate,hierarchical_avoid_hold_rate,hierarchical_replan_rate,hierarchical_servo_rate,hierarchical_plan_failed_rate
1,9021,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,1,4,-104.18598452877114,22.795073077082634,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1509413719177246,12.0,0.20624767243862152,0.07593054296448827,0.3432125449180603,0,0.0,1.0,0.7864732516955291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02940056384235687,0.0315169298555702,0.5050117250066251,0.8755085524947693,0.0,0.0036419444882388537,0.0017673449125140905,0.009853689603429909,0.3142275038796167,0.0,0.0,nan,0.10724908120900785,-0.10458496142497434,0.5791666666666667,2.6505258083343506,44.207881927490234,1,1,9,0.45,0,0.043630423196683255,1,PLAN_FAILED,ik_not_found,0.20602838997729123,2.883528596139513,0,0,0,0,-1,nan,nan,,,864,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 864, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.39120550500229,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
5,9098,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,1,4,-88.40143747532333,21.807103930041194,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.07436235249042511,12.0,0.41474175453186035,0.06638935573864728,0.2716220021247864,0,0.0,1.0,0.7369487375276234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762136267758962,0.02691233151902755,0.27993472991511226,0.8360855199086169,0.0125,0.003399199867756882,0.0016412313702555063,0.007407648299219242,0.32144389639919,0.0,0.0,nan,0.08361762839406514,-0.08361762839406514,0.6125,2.6872098445892334,50.51579284667969,0,0,0,0.0,0,0.2566351642715701,1,PLAN_FAILED,ik_not_found,0.18464340001810342,2.58734088181518,0,0,0,0,-1,nan,nan,,,864,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 864, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07033004298218465,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.40292689693160355,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
9,9120,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,1,4,-43.367655207370674,10.111958660185337,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.08798528462648392,12.0,0.5303952097892761,0.03516524969600141,0.0854693204164505,0,0.0,1.0,0.7830948987271341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485488237623142,0.0280788777541602,0.2708078819559887,0.8744883341093858,0.0,0.0035580422622539724,0.0016999149316688999,0.007502471857393781,0.33362909123922385,0.0,0.0,nan,0.10290888998796492,-0.10290888998796492,0.5958333333333333,2.7716972827911377,47.674800872802734,0,0,0,0.0,0,0.3485488237623142,1,PLAN_FAILED,ik_not_found,0.2114195569884032,2.716043064254336,0,0,0,0,-1,nan,nan,,,864,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 864, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.3976568990619853,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
13,9175,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,1,4,-66.11802354925567,22.432245820760727,41,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05473339185118675,2.0500000000000003,0.17081253230571747,0.38036570352752036,0.48563531041145325,0,0.0,1.0,1.2162154811718606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001891760578166951,0.03302627852436427,0.6876319659641013,0.9570628608145365,0.0,0.0034872643712044855,0.0016243721943394076,0.007398639217859543,0.22195110633605863,0.7237389363893648,0.0,nan,0.19160772494375616,0.060639892410941656,0.926829268292683,1.9629205465316772,26.118959426879883,1,0,5,0.25,0,0.135592448617967,1,SERVO,direct_path,0.6557843269547448,0.9234635179163888,21,1,1,1,18,1.1310398869236027,0.1543256640434265,0.0035090927547159383;0.006724818960756855;0.004465911776584772;0.00595279410609092;0.006210230415061166;0.0037376777319121026;0.00371180088022878;0.0044080878809825514;0.003198868545287577;0.0031078744509967877;0.005731032589266884;0.006645009455916277;0.0016841958930709684;0.006548835212184447;0.0027574894688210923;0.008205886148324213;0.0018175716969054114;0.016670181895561048;0.0059084569964258735;0.004197916330889988;0.004930256261475229,0.15370970964431763;0.12741950154304504;0.13023127615451813;0.12775975465774536;0.14987611770629883;0.12588126957416534;0.1379328817129135;0.12064757198095322;0.15293172001838684;0.15341651439666748;0.12154074758291245;0.15393614768981934;0.15277507901191711;0.1498631238937378;0.1523520052433014;0.15136772394180298;0.1255165934562683;0.12061100453138351;0.1543256640434265;0.1334252506494522;0.15099108219146729,128,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 107, 'obstacle_contact': 0, 'self_collision': 0}",0.00018278744179696437,130,130,nan,nan,1.0,filtered,10,1,2,1,34,1,1,1,direct_path,0.26767919096164405,0,2,1.0,SUCCESS,0.1951219512195122,0.0975609756097561,0.0,0.7073170731707317,0.0
17,9062,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,1,4,-44.86567002598596,17.009788274765015,30,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054903194308280945,1.5,0.17438605427742004,0.40497635851303737,0.48488229513168335,0,0.0,1.0,1.0585648051513579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032142668661918755,0.040988461067900064,0.6598732220008969,0.9406732380390167,0.0,0.0038592296303249897,0.001888637295148025,0.008627989205221336,0.26187523764868575,0.7562250390648841,0.0,nan,0.1888289775662558,0.04802397329187557,0.9333333333333333,2.2534449100494385,35.38338088989258,1,0,1,0.05,0,0.1967397704749444,1,SERVO,direct_path,0.6408743009669706,1.281684215995483,35,1,1,1,34,0.090700396937511,0.12758277356624603,9.021731546347e-05;0.0004012278516828151;0.002113998618978726;0.00102167583981534;0.0037105410673545468;0.0037295871374257755;0.0008962458422060439;0.001944664022841165;0.0026597546604743196;0.005215221534670653;0.002602902696426674;0.006122242095417384;0.0031679079431393936;0.0041274509765829555;0.002246345515665694;0.0039048370531682298;0.002824002590707045;0.005050370937149291;0.0042500588109703075;0.0022314629285638174;0.00661205456391894;0.004493457054902167;0.0029661074688575677;0.0035772742734620343;0.0035568000994982783;0.0009956049671831378;0.005587280008738291;0.005901782048353858;0.003403331083485121;0.008199182882848856;0.005989031761116752;0.003031457798096963;0.004571747552955757;0.004892237776651751;0.0060221350172182195,0.12176651507616043;0.12198785692453384;0.12107677012681961;0.12142548710107803;0.12168287485837936;0.12227385491132736;0.122141532599926;0.12087180465459824;0.12168648093938828;0.12306488305330276;0.12077728658914566;0.12544436752796173;0.12185189872980118;0.12009746581315994;0.12044958025217056;0.12221179157495499;0.12206301838159561;0.12123680859804153;0.12250382453203201;0.1236412301659584;0.12304527312517166;0.12182942777872086;0.12227683514356613;0.12065234035253525;0.12225543707609177;0.12158133834600449;0.12260248512029648;0.12108481675386429;0.12129049748182297;0.12095946818590164;0.12207243591547012;0.1205359622836113;0.1255088746547699;0.12464713305234909;0.12758277356624603,128,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 77, 'obstacle_contact': 0, 'self_collision': 0}",9.021731546347e-05,130,130,nan,nan,1.0,filtered,3,1,2,1,20,1,1,1,direct_path,0.6408099150285125,0,18,1.0,SUCCESS,0.26666666666666666,0.0,0.0,0.7333333333333333,0.0
21,9136,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_ik_goal_region_t005_hard_cases_v1,1,4,-59.288202035395145,20.338948138058186,44,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05092340707778931,2.2,0.1783660501241684,0.3263331700793721,0.5017042756080627,0,0.0,1.0,1.2657024987832353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339944363383764,0.03401664611936377,0.8546315180137753,0.9328831989656795,0.0,0.0029101106999653644,0.0013645095380277119,0.006490853956413709,0.24894303172318774,0.8980190449140288,0.0,nan,0.2756079073800584,-0.05758534129067456,0.8863636363636364,2.21368408203125,32.49457550048828,1,0,2,0.1,0,0.39824931475968994,1,SERVO,direct_path,0.8398083950160071,2.4260032419115305,51,1,1,1,38,1.4309028019962795,0.18528617918491364,0.00019478180744874444;0.0006230608579618611;0.001466031221868262;0.000643861323202729;0.003388128364478838;0.004406314059667206;0.006332115404595946;0.008609491455278593;0.006031943560719027;0.004781659568120431;0.010053828536030521;0.004561799866854112;0.003154995172696043;0.00307472023885223;0.003523894860749933;0.003551563809442208;0.00894818118692074;0.003895634255377187;0.008563889548584577;0.0025498083963035752;0.005734825143303432;0.0033170655736506523;0.003503754277532569;0.007230640146931979;0.004057712058827854;0.003366814234481956;0.0029349632847106063;0.0031086842256151576;0.004017000921909453;0.004676146460197128;0.006057761913525993;0.0042708070115241685;0.004908477605964551;0.0039401621406380165;0.004483930351102818;0.0029705592417819757;0.006725292156847986;0.003833014977531956;0.002696498361832016;0.005933897426471909;0.002627511481267342;0.001024429219966122;0.0036775058148754776;0.0014323452372578171;0.006157777439280047;0.0023704951617553325;0.004286419324440536;0.002319254437300937;0.003954884274909764;0.003992991886294577;0.007516118200662647,0.13852350413799286;0.1337558627128601;0.12374482303857803;0.1287245899438858;0.1679091900587082;0.14248307049274445;0.19124984741210938;0.12925340235233307;0.14208973944187164;0.17060904204845428;0.13152024149894714;0.13904555141925812;0.15336517989635468;0.1968952715396881;0.1292782872915268;0.19585725665092468;0.1542632132768631;0.1704939752817154;0.15297271311283112;0.15683312714099884;0.158596470952034;0.12780244648456573;0.14180292189121246;0.1280263364315033;0.18286041915416718;0.14509283006191254;0.17442496120929718;0.16970722377300262;0.1571086198091507;0.1824617236852646;0.12056291848421097;0.15810228884220123;0.17411310970783234;0.17514772713184357;0.19638770818710327;0.12494681030511856;0.1214856430888176;0.16959525644779205;0.19522839784622192;0.13953323662281036;0.16421271860599518;0.12650658190250397;0.1393473595380783;0.1918686479330063;0.1548154503107071;0.17886491119861603;0.1511874943971634;0.1374942809343338;0.1638534516096115;0.14867590367794037;0.1440102905035019,128,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 21, 'obstacle_contact': 0, 'self_collision': 0}",0.00019478180744874444,130,130,nan,nan,1.0,filtered,2,1,2,1,23,1,1,1,direct_path,1.5861948468955234,0,58,1.0,SUCCESS,0.5,0.022727272727272728,0.0,0.4772727272727273,0.0
