step,total_steps,episode,reset_seed,reset_source,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
788000,860000,2443,46414154,random,10,20.86141761288501,0.03330015763640404,24.541914161084105,0.3442666530609131,0.03330015763640404,0.5243027806282043,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009561527520418167,12.740891456604004,0.039766691625118256,4.431210517883301,87518.2578125,48000
788500,860000,2447,9199,focused,217,-0.3662073450885944,0.14923377335071564,-78.49606510670222,34.967183738946915,0.14923377335071564,0.27774593234062195,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009583095088601112,12.304800033569336,0.04265574738383293,3.7180352210998535,42032.6796875,48500
789000,860000,2450,9122,focused,222,-0.7287736800085353,0.3351344168186188,-131.95486631591905,62.198376052081585,0.3351344168186188,0.17495696246623993,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009604893624782562,10.926267623901367,0.03647896274924278,5.011983871459961,87930.28125,49000
789500,860000,2458,399043142,random,102,-0.4803840112467344,0.07360506057739258,-58.152823360268805,13.60718560218811,0.07360506057739258,0.3939916491508484,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00962709542363882,9.806827545166016,0.035507023334503174,4.331950664520264,41495.4296875,49500
790000,860000,2462,1480852362,random,89,-0.06510616044390116,0.030515629798173904,-0.29173689961415583,3.060110254213214,0.030515629798173904,0.5362381935119629,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009648622013628483,15.261197090148926,0.0368150919675827,4.221631050109863,91079.7578125,50000
790500,860000,2474,9096,focused,59,-0.2411402077861761,0.06817017495632172,-7.87365179653348,5.644166331738234,0.06817017495632172,0.38878917694091797,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00966920517385006,13.175674438476562,0.03573910519480705,3.748460292816162,71156.484375,50500
791000,860000,2477,1081061679,random,69,-0.35758990202317337,0.15970458090305328,-22.05466742843954,11.395708948373795,0.15970458090305328,0.26873669028282166,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009689055383205414,12.91873550415039,0.036857739090919495,3.2766270637512207,53389.7734375,51000
791500,860000,2486,15361279,random,194,-0.25824359900752036,0.028200248256325722,-24.965708512199917,6.707376275211573,0.028200248256325722,0.5555453896522522,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009709359146654606,13.149269104003906,0.03452014923095703,3.219661235809326,83019.8125,51500
792000,860000,2489,9096,focused,201,-0.231823176858776,0.05366218462586403,-38.245398144659326,14.339759700000286,0.05366218462586403,0.426971435546875,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00972904171794653,13.824785232543945,0.03553755581378937,4.051323413848877,59883.6875,52000
792500,860000,2497,9185,focused,123,-0.12170575885601594,0.05319134518504143,-17.240976490982085,7.49608926102519,0.05319134518504143,0.42843934893608093,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009748289361596107,16.54344940185547,0.034822024405002594,4.513655662536621,119099.875,52500
793000,860000,2504,2054133330,random,67,-0.38717310659197074,0.16876505315303802,-24.284115905518025,13.673301227390766,0.16876505315303802,0.26825207471847534,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00976750161498785,14.019169807434082,0.032978080213069916,3.213273763656616,58333.09765625,53000
793500,860000,2507,9084,focused,211,-0.0008005916846166999,0.04635359346866608,-21.491271087068224,10.408050872385502,0.04635359346866608,0.477108359336853,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009785673581063747,12.636983871459961,0.03249966353178024,4.698605060577393,48886.9296875,53500
794000,860000,2519,1831450501,random,31,-0.18990928612223001,0.06535135209560394,-5.453714008186372,3.2757272720336914,0.06535135209560394,0.3986869156360626,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009803295135498047,14.330458641052246,0.03466799855232239,4.229309558868408,76615.296875,54000
794500,860000,2526,9185,focused,198,-0.2561538552375717,0.04444967210292816,-37.14280044270512,11.233392637223005,0.04444967210292816,0.5054473876953125,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009819665923714638,14.99502182006836,0.035620711743831635,4.933990478515625,57073.078125,54500
795000,860000,2532,459790500,random,174,-0.24541253525508985,0.058468855917453766,-56.40117042683567,17.281448435038328,0.058468855917453766,0.4147273600101471,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00983595009893179,18.004262924194336,0.036170437932014465,3.6324071884155273,52794.8984375,55000
795500,860000,2540,1686189993,random,93,-0.4276302419000586,0.14205771684646606,-30.435940665760743,15.992405071854591,0.14205771684646606,0.2843356728553772,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009851209819316864,13.055394172668457,0.03333643078804016,3.2860896587371826,59726.28125,55500
796000,860000,2545,9084,focused,71,-0.05011832017248908,0.04700780659914017,-4.105968852739137,4.3095935471355915,0.04700780659914017,0.46473079919815063,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009864648804068565,15.637744903564453,0.028941795229911804,2.540412187576294,53208.6875,56000
796500,860000,2551,9191,focused,25,-0.12971198172080162,0.0940643697977066,0.5274195970017597,2.5339673161506653,0.0940643697977066,0.3442533314228058,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009876485913991928,13.76361083984375,0.03770597279071808,4.0807037353515625,82438.8359375,56500
797000,860000,2559,1009490263,random,218,-0.3992228733667983,0.17648939788341522,-84.99597716898938,38.44985888898373,0.17648939788341522,0.25557276606559753,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009886960498988628,15.436811447143555,0.03869803994894028,4.179029941558838,43228.78125,57000
797500,860000,2561,161717705,random,238,-0.5134288455069554,0.19853593409061432,-99.45726048165668,48.6308559179306,0.19853593409061432,0.24074849486351013,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009896484203636646,16.22557258605957,0.03825884684920311,4.3483428955078125,63077.0546875,57500
798000,860000,2573,9199,focused,136,-0.39343450765358357,0.18938077986240387,-55.80752146846597,24.59004871547222,0.18938077986240387,0.25012829899787903,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009904499165713787,15.024577140808105,0.03839137405157089,2.7207741737365723,45817.8828125,58000
798500,860000,2578,492117168,random,117,-0.39024002702190175,0.16676445305347443,-54.27572560118951,20.938109174370766,0.16676445305347443,0.2708835303783417,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009909100830554962,12.565011024475098,0.034242257475852966,5.588103294372559,90212.828125,58500
799000,860000,2587,9140,focused,226,-0.38511558718074473,0.14577366411685944,-76.48742047920862,34.98220422118902,0.14577366411685944,0.28197985887527466,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00990848708897829,14.352299690246582,0.030833518132567406,7.825710773468018,60916.34375,59000
799500,860000,2592,9096,focused,188,-0.1138132060765841,0.07600763440132141,-35.53502594767068,13.558937709778547,0.07600763440132141,0.42282170057296753,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009908996522426605,12.309884071350098,0.03534078970551491,3.30397629737854,37371.25390625,59500
800000,860000,2602,1067030468,random,65,-0.0909704326700532,0.0312163345515728,-1.148937470995347,1.9565746132284403,0.0312163345515728,0.5985596179962158,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009905170649290085,13.396712303161621,0.032087862491607666,4.699345588684082,50846.28125,60000
800500,860000,2607,9100,focused,5,-0.15375320176034174,0.30460554361343384,-0.7762349496817587,1.0646938681602478,0.30460554361343384,0.4959968030452728,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009900519624352455,16.878673553466797,0.03376989811658859,3.2678680419921875,42441.18359375,60500
801000,860000,2614,9096,focused,176,-0.21193619603471064,0.06257721781730652,-31.120301983212762,13.120964676141739,0.06257721781730652,0.40398573875427246,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009889893233776093,15.389519691467285,0.034915678203105927,4.282088756561279,53353.703125,61000
801500,860000,2617,216083735,random,138,-0.6700406328095991,0.19647526741027832,-79.56562401803541,36.77131685614586,0.19647526741027832,0.2415764182806015,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009877149946987629,13.842216491699219,0.03774102404713631,3.16107439994812,51446.359375,61500
802000,860000,2623,112454316,random,49,-0.7384829260712151,0.3599138855934143,-25.97622732802657,12.282063983380795,0.3599138855934143,0.22146795690059662,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009862367995083332,15.259184837341309,0.0346667617559433,3.9495229721069336,65750.3515625,62000
802500,860000,2631,645111967,random,187,-0.3042313192838271,0.032599955797195435,-65.58737188009025,25.401495806872845,0.032599955797195435,0.5211706757545471,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009846973232924938,14.40058708190918,0.037894852459430695,3.400257110595703,39490.6953125,62500
803000,860000,2643,9140,focused,17,-0.17098381772971907,0.14684826135635376,-3.297567477190734,3.1389283761382103,0.14684826135635376,0.2868257462978363,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009832999669015408,12.897321701049805,0.03486707806587219,2.679886817932129,37702.859375,63000
803500,860000,2654,134302673,random,51,-0.3143938897827474,0.15455007553100586,-11.820890447924622,8.388275630772114,0.15455007553100586,0.2730872333049774,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009813599288463593,14.888805389404297,0.037571750581264496,3.8720366954803467,52506.8671875,63500
804000,860000,2660,9189,focused,6,0.3162149631403119,0.03703327849507332,0.7034518076853444,0.35698573663830757,0.03703327849507332,0.4942990839481354,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009795879013836384,15.400004386901855,0.03595045953989029,2.8670268058776855,35852.15625,64000
804500,860000,2665,1860701575,random,219,-0.14938911760806262,0.035847172141075134,-29.66000486832659,8.369377218186855,0.035847172141075134,0.5009196400642395,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009776248596608639,17.69171142578125,0.034059785306453705,4.843464374542236,70004.0,64500
805000,860000,2675,339068072,random,84,-0.3354076192082701,0.18625007569789886,-32.29496419741743,17.713996797800064,0.18625007569789886,0.2485332190990448,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009759406559169292,14.014293670654297,0.03700801357626915,4.75754451751709,60580.2890625,65000
805500,860000,2683,9140,focused,33,-0.1055049506347483,0.15214398503303528,-5.791277874465865,5.803286179900169,0.15214398503303528,0.2751733362674713,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009744246490299702,15.161796569824219,0.031754978001117706,3.6909141540527344,56033.6640625,65500
806000,860000,2689,1125870516,random,9,0.4030116830804275,0.040695369243621826,2.533572297044397,0.3698421083390713,0.040695369243621826,0.47589772939682007,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00972798839211464,15.223973274230957,0.034379538148641586,4.021794319152832,48163.1015625,66000
806500,860000,2693,916970520,random,4,-0.5135080618834684,0.3812173306941986,-2.644643724151122,1.6662773191928864,0.3812173306941986,0.19715934991836548,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009716185741126537,16.21703338623047,0.033920105546712875,5.405947685241699,50217.95703125,66500
807000,860000,2697,1510477442,random,2,-0.23313540515533562,0.1790125072002411,-0.47768758476320367,0.31101495027542114,0.1790125072002411,0.3417070508003235,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009705114178359509,15.664922714233398,0.03664175420999527,3.342968463897705,56675.72265625,67000
807500,860000,2706,9100,focused,12,0.3139064508578766,0.16580112278461456,-0.5009278710122571,2.3567453548312187,0.16580112278461456,0.4161160886287689,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009698726236820221,17.24846649169922,0.035931214690208435,3.3924310207366943,60303.4609375,67500
808000,860000,2715,1547899972,random,15,-0.16163871486993486,0.08711250126361847,-2.5562007185930318,0.8303260914981365,0.08711250126361847,0.4984852969646454,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009695716202259064,15.773234367370605,0.03655374422669411,6.595289707183838,76232.390625,68000
808500,860000,2721,9140,focused,228,-0.3890242351750994,0.14433515071868896,-76.2407675925828,35.514588966965675,0.14433515071868896,0.28220486640930176,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009695845656096935,12.767694473266602,0.03705264627933502,13.013813018798828,131508.109375,68500
809000,860000,2729,1459965792,random,80,-0.6970974377580754,0.03316951170563698,-49.07510423835505,8.395016852766275,0.03316951170563698,0.5173624157905579,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009697352536022663,17.501344680786133,0.034581564366817474,6.311424255371094,128860.25,69000
809500,860000,2734,9023,focused,64,-0.5215517822834032,0.28808221220970154,-18.48769118926177,10.691694527864456,0.28808221220970154,0.24608412384986877,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009702666662633419,15.473560333251953,0.0350499227643013,6.381752967834473,58502.80859375,69500
810000,860000,2747,717613070,random,108,-0.23450675864832435,0.09008754789829254,-27.22624078385622,13.859050706028938,0.09008754789829254,0.3474123477935791,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009709363803267479,13.930773735046387,0.03292132541537285,3.4068872928619385,56019.6328125,70000
810500,860000,2755,9122,focused,22,-0.17506837313788015,0.335277259349823,-3.935163621895219,3.719337869435549,0.335277259349823,0.2853129506111145,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009719577617943287,16.47147560119629,0.03766646236181259,3.698063850402832,57380.6015625,70500
811000,860000,2768,1179718074,random,15,1.0308363572758008,0.02120872400701046,6.71208241156567,0.3716726563870907,0.02120872400701046,0.6454100012779236,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00973015557974577,13.744683265686035,0.0366910845041275,3.3246254920959473,35885.125,71000
811500,860000,2779,1904467229,random,9,-0.23209204609685744,0.034453682601451874,3.930347346979204,0.3243422359228134,0.034453682601451874,0.5091952085494995,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009741594083607197,15.378111839294434,0.03731904178857803,5.141009330749512,77731.390625,71500
812000,860000,2785,1693604617,random,184,-0.37556890584045033,0.22459827363491058,-94.64626911031128,47.04568833112717,0.22459827363491058,0.2306661605834961,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009753404185175896,13.948430061340332,0.03370312601327896,5.3875532150268555,81628.140625,72000
812500,860000,2790,2130843119,random,132,-0.2679242432234071,0.09900331497192383,-47.40053111355745,21.09096673876047,0.09900331497192383,0.34964579343795776,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009771442972123623,16.971078872680664,0.03771984204649925,3.8526594638824463,80833.078125,72500
813000,860000,2793,9084,focused,125,-0.06092723958594164,0.04182599484920502,-10.703467080283755,6.480275139212608,0.04182599484920502,0.47074300050735474,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009793502278625965,14.810968399047852,0.039250537753105164,7.91259765625,76536.109375,73000
813500,860000,2801,9118,focused,1,0.08734694589606051,0.035753313452005386,0.08734694589606051,0.035753313452005386,0.035753313452005386,0.5014594793319702,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009816317819058895,11.09070110321045,0.03999527916312218,3.4415063858032227,47152.8515625,73500
814000,860000,2813,981801442,random,31,-0.32524093424275663,0.16303910315036774,-8.854851128587615,7.222513869404793,0.16303910315036774,0.2660040259361267,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009839256294071674,14.814044952392578,0.03709494695067406,13.395906448364258,188695.1875,74000
814500,860000,2822,891615350,random,55,-0.2072471553277166,0.1450609415769577,-22.474229115110408,14.07688045501709,0.1450609415769577,0.28914445638656616,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009862452745437622,13.697518348693848,0.04242006689310074,3.2166285514831543,57529.0859375,74500
815000,860000,2828,9122,focused,152,-0.7654649399895224,0.3030755817890167,-86.98880160345252,40.55824664235115,0.3030755817890167,0.18613962829113007,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009885098785161972,13.631210327148438,0.0471804253757,6.182347774505615,88057.984375,75000
815500,860000,2838,9118,focused,37,-0.013431984317049173,0.03265916928648949,1.9326741870220037,1.279025036841631,0.03265916928648949,0.5207690596580505,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009909885004162788,15.395906448364258,0.05106706544756889,10.062782287597656,84615.8671875,75500
816000,860000,2855,1000606815,random,35,-1.0066997394246415,0.5290662050247192,-20.038331233951304,12.918734647333622,0.5290662050247192,0.15894660353660583,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009936178103089333,13.133649826049805,0.055381208658218384,5.336004257202148,60590.09765625,76000
816500,860000,2864,9118,focused,24,-0.16966705691260633,0.032509736716747284,2.0783178537258062,0.8958975560963154,0.032509736716747284,0.5217851400375366,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009963431395590305,12.9599027633667,0.056126128882169724,4.4879374504089355,71074.0625,76500
817000,860000,2866,9199,focused,210,-0.45544074654927913,0.16777534782886505,-84.92295781288504,36.38170522451401,0.16777534782886505,0.26345646381378174,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009987733326852322,13.600760459899902,0.053865425288677216,6.263479232788086,212542.171875,77000
817500,860000,2884,9157,focused,10,1.3208919243451849,0.024071104824543,3.3265748305949376,0.2711628805845976,0.024071104824543,0.600299596786499,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010007751174271107,13.419946670532227,0.03993719071149826,3.5690650939941406,67393.265625,77500
818000,860000,2889,608820444,random,206,-0.08160976511316172,0.026486141607165337,-15.056745211028241,7.252891210839152,0.026486141607165337,0.5721505284309387,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010021809488534927,10.622552871704102,0.04372326284646988,4.391709327697754,68917.296875,78000
818500,860000,2892,369276187,random,159,-0.28023421151937444,0.0725369080901146,-48.81844801498578,18.029601510614157,0.0725369080901146,0.5227645039558411,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0100340461358428,12.749116897583008,0.0377909280359745,9.405525207519531,108929.859375,78500
819000,860000,2901,1404294689,random,67,-0.4268817788164681,0.16791869699954987,-45.51156667258694,20.5480542704463,0.16791869699954987,0.2621140778064728,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010045737028121948,13.142486572265625,0.036101698875427246,4.160608291625977,55478.90625,79000
819500,860000,2911,9122,focused,199,-0.8136442121199974,0.3884594142436981,-119.96645423674114,56.55060424655676,0.3884594142436981,0.18005900084972382,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010057743638753891,13.767776489257812,0.03253587335348129,9.772485733032227,170591.65625,79500
820000,860000,2918,1459041543,random,149,-0.5968983967418768,0.14020587503910065,-63.23390821350505,25.562642235308886,0.14020587503910065,0.37084609270095825,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010069044306874275,12.818148612976074,0.036578550934791565,6.044920921325684,121205.796875,80000
820500,860000,2929,9122,focused,240,-0.634886814647831,0.24808470904827118,-147.37259534302646,68.73930425196886,0.24808470904827118,0.21155185997486115,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010081819258630276,12.5784912109375,0.03834865987300873,7.061504364013672,71965.15625,80500
821000,860000,2939,9096,focused,44,-0.46053034165759055,0.07429781556129456,-3.273332951390249,4.353248614817858,0.07429781556129456,0.37571507692337036,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010095149278640747,11.416725158691406,0.03337547183036804,5.361667156219482,148913.09375,81000
821500,860000,2944,9084,focused,205,-0.17105432806461307,0.041342198848724365,-19.24075844838795,9.472007840871811,0.041342198848724365,0.4729216694831848,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010110439732670784,14.568084716796875,0.03065970540046692,3.2460834980010986,97548.5078125,81500
822000,860000,2952,675639731,random,35,20.148244122394726,0.0250062495470047,24.60930661571228,1.2088341433554888,0.0250062495470047,0.6449109315872192,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0101269306614995,13.701425552368164,0.030122263357043266,3.389613151550293,60706.10546875,82000
822500,860000,2959,9096,focused,150,-0.11105573450623668,0.07913320511579514,-24.929465886771904,11.584728986024857,0.07913320511579514,0.38952499628067017,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010146351531147957,14.036808967590332,0.03396351635456085,11.909683227539062,144733.40625,82500
823000,860000,2963,9084,focused,151,-0.16515730135922474,0.040668975561857224,-13.890781552620549,7.151428185403347,0.040668975561857224,0.4760207533836365,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01016322709619999,12.80875015258789,0.031301140785217285,5.177732467651367,74569.921875,83000
823500,860000,2974,1921739612,random,2,-0.11993437423766984,0.0527622289955616,-0.37036155635359513,0.09763592854142189,0.0527622289955616,0.5179262161254883,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010182538069784641,15.752338409423828,0.0317230150103569,3.6169562339782715,105480.1796875,83500
824000,860000,2979,2042962968,random,189,-0.553543609469863,0.22184236347675323,-89.99748172358319,36.86712035536766,0.22184236347675323,0.22588108479976654,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010200271382927895,15.463824272155762,0.036013297736644745,4.582012176513672,128251.609375,84000
824500,860000,2983,9096,focused,178,-0.1410078740371934,0.07439464330673218,-30.33504554801589,13.330324288457632,0.07439464330673218,0.39751720428466797,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010217220522463322,15.672551155090332,0.03554271534085274,2.9348702430725098,73592.703125,84500
825000,860000,2997,9084,focused,222,-0.10251639881409091,0.04088390991091728,-21.72708589169472,10.1737703345716,0.04088390991091728,0.4762006402015686,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010236400179564953,13.581412315368652,0.03547872602939606,17.99661636352539,347654.1875,85000
825500,860000,3004,1334311261,random,158,0.16491752324221703,0.05680926889181137,-14.320420201940621,7.171515638008714,0.05680926889181137,0.6032313108444214,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010255205444991589,16.67332649230957,0.03889341652393341,4.297293663024902,61422.7109375,85500
826000,860000,3014,9122,focused,47,-0.09681065819493107,0.258608341217041,-17.152307101521913,9.964461848139763,0.258608341217041,0.26824063062667847,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010271736420691013,15.579363822937012,0.03305874764919281,4.491811275482178,87432.234375,86000
826500,860000,3019,928010522,random,18,20.71516703856894,0.02523408643901348,25.091073998368177,0.7503142785280943,0.02523408643901348,0.6139612197875977,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010289994068443775,16.187747955322266,0.03356286883354187,4.616474628448486,89217.859375,86500
827000,860000,3023,1238842122,random,6,-0.550850661716984,0.2923966348171234,-3.487880897507633,1.1746559590101242,0.2923966348171234,0.3734261095523834,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010307633318006992,12.037925720214844,0.034537672996520996,3.0322492122650146,71979.3125,87000
827500,860000,3027,283029189,random,218,-0.07861181113578368,0.028952011838555336,-13.235907847857167,6.466697469353676,0.028952011838555336,0.5489299893379211,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010326406918466091,17.318222045898438,0.03138439357280731,4.063749313354492,68715.015625,87500
828000,860000,3035,9199,focused,129,-0.2833566767880009,0.15871550142765045,-49.41810662339147,22.691983565688133,0.15871550142765045,0.2753751575946808,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01034551952034235,14.557962417602539,0.03416875749826431,5.033331871032715,70340.4921875,88000
828500,860000,3044,9118,focused,9,-0.26534927979166695,0.032780732959508896,3.551180384416617,0.30518118664622307,0.032780732959508896,0.5199487805366516,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010365947149693966,13.908798217773438,0.032040175050497055,4.157483100891113,87123.0,88500
829000,860000,3052,9084,focused,59,-0.1648545737782689,0.0417843833565712,-3.175290815367897,3.406987514346838,0.0417843833565712,0.4709288477897644,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01038739737123251,11.666712760925293,0.0315004400908947,3.7801389694213867,79500.203125,89000
829500,860000,3057,1465509252,random,23,-0.08522199162438754,0.2411261945962906,-3.24004821561258,4.144556626677513,0.2411261945962906,0.34274566173553467,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010409754700958729,16.33871078491211,0.03389492630958557,3.9562783241271973,107074.578125,89500
830000,860000,3060,9122,focused,17,0.12517408368269445,0.36314842104911804,-2.2959656356040186,3.214735895395279,0.36314842104911804,0.28646233677864075,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010432911105453968,11.496241569519043,0.03393319994211197,3.129617691040039,79083.296875,90000
830500,860000,3063,1058153080,random,24,19.957648231676963,0.1749621033668518,17.697445824622346,4.933711405843496,0.1749621033668518,0.3100208044052124,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010455700568854809,13.628255844116211,0.033130303025245667,6.388036727905273,132840.25,90500
831000,860000,3078,9023,focused,62,-0.3587157759051252,0.25798624753952026,-17.903306430285536,9.63994763046503,0.25798624753952026,0.2529881000518799,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010480194352567196,15.857782363891602,0.033430229872465134,3.4474449157714844,86485.5625,91000
831500,860000,3085,1465867609,random,3,0.035209535203309494,0.11265508085489273,-0.23151806018785948,0.45596037060022354,0.11265508085489273,0.39063560962677,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010502882301807404,13.303567886352539,0.03683710843324661,3.218855381011963,172123.15625,91500
