episode,step,reset_seed,reset_source,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
2173,768970,1323453149,random,23.425622405350737,0.3078649304807186,7,1,0,0,0,0,0,,0.0,0.44995614886283875,0.043980704354388375,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2174,768984,9189,focused,26.34944269734632,0.6461528576910496,14,1,0,0,0,0,0,,0.0,0.3509777784347534,0.04615377554936068,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2175,768998,9066,focused,25.61755139195468,0.3049625977873802,14,1,0,0,0,0,0,,0.0,0.6357649564743042,0.021783042699098587,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2176,769001,1489758867,random,22.06889550335906,0.1720752902328968,3,1,0,0,0,0,0,,0.0,0.4297848641872406,0.05735843007763227,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2177,769015,1619818702,random,19.6807867090276,3.8892850652337074,14,1,0,0,0,0,0,,0.0,0.2763754427433014,0.27780607608812197,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2178,769041,664539884,random,14.0709460768485,5.960014045238495,26,1,0,0,0,0,0,,0.0,0.22690962255001068,0.2292313094322498,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2179,769267,9191,focused,-21.54351570455828,22.2311817035079,226,1,0,0,0,0,0,,0.0,0.3207900822162628,0.0983680606349907,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2180,769287,1420656550,random,25.951418716802994,0.9515492431819439,20,1,0,0,0,0,0,,0.0,0.31882691383361816,0.047577462159097195,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2181,769300,1935588518,random,27.438780786365896,0.4355135280638933,13,1,0,0,0,0,0,,0.0,0.4382147490978241,0.03350104062029949,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2182,769317,1330224160,random,25.095626827221047,1.2199901789426804,17,1,0,0,0,0,0,,0.0,0.3450348377227783,0.07176412817309885,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2183,769557,9140,focused,-95.4177407305976,41.69231358170509,240,0,0,0,0,0,0,,0.0,0.23908105492591858,0.17371797325710456,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2184,769797,9096,focused,-44.85090200502881,17.96181734651327,240,0,0,0,0,0,0,,0.0,0.3597072660923004,0.07484090561047196,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2185,769812,592315791,random,27.024772193942066,0.42760009318590164,15,1,0,0,0,0,0,,0.0,0.45825400948524475,0.02850667287906011,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2186,769839,9024,focused,16.935147046656763,4.490202367305756,27,1,0,0,0,0,0,,0.0,0.3422871530056,0.16630379138169465,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2187,769859,346053808,random,22.148631788622968,2.4396952688694,20,1,0,0,0,0,0,,0.0,0.4390172064304352,0.12198476344347,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2188,769875,9047,focused,27.04729114179495,0.6945171542465687,16,1,0,0,0,0,0,,0.0,0.343656063079834,0.04340732214041054,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2189,769894,314153044,random,26.047699040411626,0.7874117903411388,19,1,0,0,0,0,0,,0.0,0.3830159604549408,0.04144272580742836,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2190,769915,121409639,random,25.52082945743799,0.7302469834685326,21,1,0,0,0,0,0,,0.0,0.3418201506137848,0.03477366587945393,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2191,770011,9023,focused,-11.106173836355364,16.66683227568865,96,1,0,0,0,0,0,,0.0,0.2193264663219452,0.17361283620509008,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2192,770251,9140,focused,-85.11474814992319,40.98243494331837,240,0,0,0,0,0,0,,0.0,0.24660637974739075,0.17076014559715985,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2193,770260,1165252498,random,25.02729968676868,0.6162574961781502,9,1,0,0,0,0,0,,0.0,0.325956255197525,0.06847305513090557,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2194,770271,9091,focused,21.444944653043212,1.4734825491905212,11,1,0,0,0,0,0,,0.0,0.4331550896167755,0.1339529590173201,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2195,770511,134884837,random,-105.26136620509295,34.895158030092716,240,0,0,0,0,0,0,,0.0,0.23044797778129578,0.145396491792053,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2196,770519,1836182991,random,22.794220329406798,1.7778258323669434,8,1,0,0,0,0,0,,0.0,0.39929062128067017,0.22222822904586792,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2197,770529,1112420768,random,23.91691160037119,0.399649977684021,10,1,0,0,0,0,0,,0.0,0.4245768189430237,0.0399649977684021,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2198,770769,1288240044,random,-201.3767015223267,21.702770171687007,240,0,0,0,0,0,0,,0.0,0.2892427146434784,0.09042820904869586,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2199,770786,1287863829,random,18.760119808084895,4.102802023291588,17,1,0,0,0,0,0,,0.0,0.3032526671886444,0.24134129548774047,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2200,771026,2097561617,random,-89.80623218732998,35.766783617436886,240,0,0,0,0,0,0,,0.0,0.2378370463848114,0.14902826507265368,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2201,771042,9047,focused,27.327718508713353,0.6961445976048708,16,1,0,0,0,0,0,,0.0,0.34317746758461,0.043509037350304425,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2202,771047,1558146855,random,23.485565451557566,1.265464797616005,5,1,0,0,0,0,0,,0.0,0.1999339461326599,0.253092959523201,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2203,771287,994080532,random,-60.61854625225428,24.62301918491721,240,0,0,0,0,0,0,,0.0,0.3199652433395386,0.10259591327048838,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2204,771297,2016046943,random,23.67943818054334,1.5618393905460835,10,1,0,0,0,0,0,,0.0,0.48671117424964905,0.15618393905460834,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2205,771324,473486523,random,20.389011734895615,3.3061627950519323,27,1,0,0,0,0,0,,0.0,0.4226132333278656,0.1224504738908123,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2206,771337,647990939,random,27.51541693583496,0.584243742749095,13,1,0,0,0,0,0,,0.0,0.36391136050224304,0.044941826365315,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2207,771577,1952590149,random,-119.7783022934226,48.40559471026063,240,0,0,0,0,0,0,,0.0,0.20747266709804535,0.2016899779594193,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2208,771606,2115076475,random,23.443262047114676,1.9156307019293308,29,1,0,0,0,0,0,,0.0,0.39848828315734863,0.06605623110101141,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2209,771629,1827013394,random,23.185290879977522,1.9158609807491302,23,1,0,0,0,0,0,,0.0,0.25513121485710144,0.08329830351083176,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2210,771648,273844701,random,24.275759738883558,1.117234356701374,19,1,0,0,0,0,0,,0.0,0.4493304193019867,0.05880180824744074,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2211,771673,9091,focused,20.275229801832012,2.0118826925754547,25,1,0,0,0,0,0,,0.0,0.4327198565006256,0.0804753077030182,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2212,771913,9122,focused,-133.6067251730111,62.43957993388176,240,0,0,0,0,0,0,,0.0,0.1950608640909195,0.260164916391174,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2213,771937,506554427,random,19.995910677921863,2.9407607167959213,24,1,0,0,0,0,0,,0.0,0.3298414647579193,0.12253169653316338,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2214,772177,1388336858,random,-72.48887261158885,24.267372485250235,240,0,0,0,0,0,0,,0.0,0.29328596591949463,0.10111405202187598,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2215,772188,1193163411,random,22.31328446096179,2.370530143380165,11,1,0,0,0,0,0,,0.0,0.23709940910339355,0.21550274030728775,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2216,772200,1812461943,random,23.73458111970889,0.6454124972224236,12,1,0,0,0,0,0,,0.0,0.35837799310684204,0.053784374768535294,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2217,772211,625308308,random,25.674536093410488,0.3848109245300293,11,1,0,0,0,0,0,,0.0,0.44956913590431213,0.03498281132091175,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2218,772451,9096,focused,-47.90141421832742,17.443109430372715,240,0,0,0,0,0,0,,0.0,0.36351922154426575,0.07267962262655298,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2219,772457,1143614218,random,24.61587428759527,0.5378227233886719,6,1,0,0,0,0,0,,0.0,0.3047547936439514,0.08963712056477864,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2220,772465,1982952359,random,23.056428397547563,1.2495603784918785,8,1,0,0,0,0,0,,0.0,0.3474537134170532,0.1561950473114848,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2221,772478,179436290,random,27.65214422352701,0.4038322251290083,13,1,0,0,0,0,0,,0.0,0.42765799164772034,0.031064017317616023,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2222,772493,9058,focused,27.89934284478866,0.6764925494790077,15,1,0,0,0,0,0,,0.0,0.4012492001056671,0.04509950329860051,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2223,772516,1752711153,random,24.41480875015728,0.9038351718336344,23,1,0,0,0,0,0,,0.0,0.3510185480117798,0.03929718138407106,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2224,772756,1846870314,random,-121.55777224412572,36.25259089842439,240,0,0,0,0,0,0,,0.0,0.19118830561637878,0.15105246207676828,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2225,772773,1816424145,random,27.196367859676666,0.7215822543948889,17,1,0,0,0,0,0,,0.0,0.3399074971675873,0.042446014964405226,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2226,773013,9096,focused,-45.34697276118136,17.313532520085573,240,0,0,0,0,0,0,,0.0,0.36605092883110046,0.07213971883368989,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2227,773253,2043427770,random,-124.2270747351704,22.063498213887215,240,0,0,0,0,0,0,,0.0,0.22218908369541168,0.09193124255786339,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2228,773265,123655717,random,20.28834963769964,2.7545889988541603,12,1,0,0,0,0,0,,0.0,0.38110777735710144,0.2295490832378467,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2229,773505,9084,focused,-23.465541963814097,11.752214007079601,240,0,0,0,0,0,0,,0.0,0.42635104060173035,0.04896755836283167,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2230,773745,9122,focused,-140.80191233373637,65.68181818723679,240,0,0,0,0,0,0,,0.0,0.18404628336429596,0.2736742424468199,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2231,773756,1452265172,random,24.42159748952786,1.1830372884869576,11,1,0,0,0,0,0,,0.0,0.23641911149024963,0.10754884440790523,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2232,773772,9047,focused,27.364179193748043,0.6983076930046082,16,1,0,0,0,0,0,,0.0,0.3424597978591919,0.04364423081278801,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2233,774012,23234574,random,-54.30877298611062,26.417226627469063,240,0,0,0,0,0,0,,0.0,0.2938324809074402,0.11007177761445443,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2234,774028,1371695268,random,22.97834765861503,1.7442396432161331,16,1,0,0,0,0,0,,0.0,0.4947054982185364,0.10901497770100832,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2235,774037,255755302,random,20.825376431008397,2.5276387333869934,9,1,0,0,0,0,0,,0.0,0.2561013400554657,0.2808487481541104,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2236,774060,9091,focused,20.507958148945693,1.752705104649067,23,1,0,0,0,0,0,,0.0,0.43238815665245056,0.07620456976735074,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2237,774072,1155483925,random,21.830229179029367,1.6218078508973122,12,1,0,0,0,0,0,,0.0,0.2790035605430603,0.13515065424144268,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2238,774087,9058,focused,27.759308603223886,0.6766123659908772,15,1,0,0,0,0,0,,0.0,0.4012584984302521,0.04510749106605848,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2239,774327,9199,focused,-84.06921134990655,37.96139940619469,240,0,0,0,0,0,0,,0.0,0.19971750676631927,0.1581724975258112,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2240,774567,328496730,random,-106.24603600590355,21.751160103827715,240,0,0,0,0,0,0,,0.0,0.31233182549476624,0.09062983376594881,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2241,774583,9047,focused,27.419944139533563,0.6946599502116442,16,1,0,0,0,0,0,,0.0,0.34331533312797546,0.04341624688822776,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2242,774599,1737549396,random,26.040734756144353,1.0692301653325558,16,1,0,0,0,0,0,,0.0,0.3065325915813446,0.06682688533328474,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2243,774615,964934803,random,26.112227129254954,0.40630598552525043,16,1,0,0,0,0,0,,0.0,0.5064060091972351,0.025394124095328152,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2244,774620,1671993786,random,22.235265179408124,0.7467894181609154,5,1,0,0,0,0,0,,0.0,0.25076568126678467,0.14935788363218308,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2245,774621,1601934618,random,20.21984503147168,0.08881042152643204,1,1,0,0,0,0,0,,0.0,0.4837866425514221,0.08881042152643204,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2246,774861,1516975539,random,-114.12904852195467,22.23562613874674,240,0,0,0,0,0,0,,0.0,0.29564693570137024,0.09264844224477807,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2247,774876,9100,focused,20.821570705060303,2.8337396681308746,15,1,0,0,0,0,0,,0.0,0.3962375223636627,0.18891597787539163,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2248,774877,1474676192,random,19.81828799230112,0.2032502293586731,1,1,0,0,0,0,0,,0.0,0.28808706998825073,0.2032502293586731,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2249,774897,366126384,random,26.616367425730637,0.5180247072130442,20,1,0,0,0,0,0,,0.0,0.4175597131252289,0.025901235360652208,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2250,774917,814461222,random,24.47335601563401,1.2397546544671059,20,1,0,0,0,0,0,,0.0,0.34345388412475586,0.061987732723355296,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2251,774933,1386466555,random,26.06541876409738,1.5042876601219177,16,1,0,0,0,0,0,,0.0,0.3159100115299225,0.09401797875761986,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2252,774946,2080928935,random,23.74869573140386,1.3030179031193256,13,1,0,0,0,0,0,,0.0,0.5768739581108093,0.10023214639379428,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2253,774951,973846877,random,20.478890521296076,1.3735198229551315,5,1,0,0,0,0,0,,0.0,0.18267713487148285,0.2747039645910263,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2254,775111,9191,focused,-6.489562704707762,15.291429333388805,160,1,0,0,0,0,0,,0.0,0.32150933146476746,0.09557143333368004,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2255,775126,1549037655,random,26.140924712465036,0.8889552466571331,15,1,0,0,0,0,0,,0.0,0.37856629490852356,0.05926368311047554,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2256,775145,1521758228,random,22.2413476095397,2.821246959269047,19,1,0,0,0,0,0,,0.0,0.44738712906837463,0.14848668206679194,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2257,775172,1228593422,random,23.946580075628447,2.019759848713875,27,1,0,0,0,0,0,,0.0,0.46004027128219604,0.0748059203227361,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2258,775181,1537216762,random,23.06900021595601,1.3759074807167053,9,1,0,0,0,0,0,,0.0,0.20087704062461853,0.15287860896852282,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2259,775188,1408839316,random,22.92792918707456,0.6270989775657654,7,1,0,0,0,0,0,,0.0,0.362946480512619,0.08958556822368077,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2260,775203,9189,focused,27.248743851358913,0.6839528381824493,15,1,0,0,0,0,0,,0.0,0.3509068191051483,0.04559685587882996,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2261,775219,1756258082,random,25.07842553192171,1.1675911583006382,16,1,0,0,0,0,0,,0.0,0.2467280626296997,0.07297444739378989,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2262,775263,177055342,random,18.11905308291462,3.781107649207115,44,1,0,0,0,0,0,,0.0,0.24163950979709625,0.08593426475470717,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2263,775396,1580336512,random,-28.156434159861803,25.939129553735256,133,1,0,0,0,0,0,,0.0,0.2281501740217209,0.19503104927620493,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2264,775636,134722432,random,-47.193634296117644,18.487178318202496,240,0,0,0,0,0,0,,0.0,0.37499669194221497,0.07702990965917707,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2265,775876,9122,focused,-127.90796702556116,60.491929203271866,240,0,0,0,0,0,0,,0.0,0.201631560921669,0.2520497050136328,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2266,775889,9066,focused,25.29448073045119,0.28186833672225475,13,1,0,0,0,0,0,,0.0,0.6357602477073669,0.02168217974786575,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2267,776129,339621760,random,-77.83326727853037,38.76599257439375,240,0,0,0,0,0,0,,0.0,0.24205316603183746,0.16152496905997396,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2268,776133,1074488516,random,22.012948271139603,0.3402101621031761,4,1,0,0,0,0,0,,0.0,0.3333410620689392,0.08505254052579403,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2269,776373,941666947,random,-188.12108638055096,13.671022763475776,240,0,0,0,0,0,0,,0.0,0.2718224823474884,0.05696259484781573,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2270,776613,8330019,random,-146.3152593589622,73.65476022660732,240,0,0,0,0,0,0,,0.0,0.17276090383529663,0.3068948342775305,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2271,776624,944517358,random,23.042685680048695,1.022369608283043,11,1,0,0,0,0,0,,0.0,0.37613704800605774,0.0929426916620948,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2272,776637,549103213,random,22.89716354180892,2.783128648996353,13,1,0,0,0,0,0,,0.0,0.45755842328071594,0.21408681915356562,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2273,776655,361570487,random,26.10199451011367,0.7691709492355585,18,1,0,0,0,0,0,,0.0,0.3589695990085602,0.042731719401975475,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2274,776895,9157,focused,-11.195208232279752,5.500835141167045,240,0,0,0,0,0,0,,0.0,0.52774977684021,0.022920146421529352,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2275,776921,9024,focused,17.524814244325178,4.346688002347946,26,1,0,0,0,0,0,,0.0,0.3445829749107361,0.1671803077826133,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2276,776950,2046456700,random,10.283019435662927,8.19934307038784,29,1,0,0,0,0,0,,0.0,0.24269385635852814,0.2827359679444083,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2277,776965,9100,focused,20.872816389679066,2.804549925029278,15,1,0,0,0,0,0,,0.0,0.39865103363990784,0.18696999500195186,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2278,777205,9084,focused,-23.087280021743545,11.780123814940453,240,0,0,0,0,0,0,,0.0,0.4271654188632965,0.04908384922891855,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2279,777222,520152846,random,18.633261672194404,4.612247914075851,17,1,0,0,0,0,0,,0.0,0.3024504780769348,0.27130870082799124,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2280,777232,431200602,random,20.778233182863268,2.251791328191757,10,1,0,0,0,0,0,,0.0,0.17422926425933838,0.22517913281917573,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2281,777248,1041709479,random,24.95028290640429,1.556791614741087,16,1,0,0,0,0,0,,0.0,0.38836389780044556,0.09729947592131793,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2282,777261,129343259,random,23.45183176064909,1.1553873121738434,13,1,0,0,0,0,0,,0.0,0.3269672691822052,0.08887594709029564,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2283,777501,9157,focused,-12.049976713742463,5.652402076870203,240,0,0,0,0,0,0,,0.0,0.5275419354438782,0.023551675320292512,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2284,777516,9100,focused,21.00852276728422,2.7984398528933525,15,1,0,0,0,0,0,,0.0,0.3962034285068512,0.18656265685955684,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2285,777529,9157,focused,26.27351519167788,0.3401033468544483,13,1,0,0,0,0,0,,0.0,0.528107762336731,0.02616179591188064,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2286,777769,814530380,random,-91.8472920507739,26.3813582547009,240,0,0,0,0,0,0,,0.0,0.2313600331544876,0.10992232606125375,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2287,778009,9023,focused,-121.7582094806969,32.651645589619875,240,0,0,0,0,0,0,,0.0,0.2080610990524292,0.13604852329008282,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2288,778023,1935881293,random,24.67227508328789,0.8296153284609318,14,1,0,0,0,0,0,,0.0,0.4288981854915619,0.05925823774720941,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2289,778044,1036726281,random,21.324912663464133,2.9314283579587936,21,1,0,0,0,0,0,,0.0,0.40077778697013855,0.13959182656946637,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2290,778070,9024,focused,17.464185201812064,4.280787795782089,26,1,0,0,0,0,0,,0.0,0.34683671593666077,0.16464568445315728,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2291,778075,9085,focused,23.835907780244767,0.3259122371673584,5,1,0,0,0,0,0,,0.0,0.36283978819847107,0.06518244743347168,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2292,778315,9084,focused,-23.284186227941053,11.8519307076931,240,0,0,0,0,0,0,,0.0,0.4283319413661957,0.049383044615387915,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2293,778324,1699185537,random,26.35731984350174,0.9408500343561172,9,1,0,0,0,0,0,,0.0,0.2853715419769287,0.10453889270623525,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2294,778334,1912345016,random,21.020967179520223,2.149608850479126,10,1,0,0,0,0,0,,0.0,0.18495599925518036,0.2149608850479126,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2295,778574,602666887,random,-24.68834940171304,14.793528024107218,240,0,0,0,0,0,0,,0.0,0.4109761416912079,0.06163970010044674,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2296,778589,491630827,random,18.810913041986733,3.8560766838490963,15,1,0,0,0,0,0,,0.0,0.342206209897995,0.2570717789232731,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2297,778829,1192100933,random,-19.93271918612424,6.931603929027915,240,0,0,0,0,0,0,,0.0,0.5653274059295654,0.02888168303761631,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2298,778839,716701399,random,25.246346646122582,0.2966556344181299,10,1,0,0,0,0,0,,0.0,0.49327707290649414,0.02966556344181299,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2299,778849,687156917,random,26.269353122651246,0.6302525885403156,10,1,0,0,0,0,0,,0.0,0.45911291241645813,0.06302525885403157,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2300,778863,1545032446,random,24.052115209553122,2.5565854012966156,14,1,0,0,0,0,0,,0.0,0.3759235739707947,0.18261324294975825,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2301,778869,2123215591,random,21.035742311992315,1.9740435183048248,6,1,0,0,0,0,0,,0.0,0.14481793344020844,0.32900725305080414,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2302,778889,1681940196,random,23.52210565686993,1.5511996932327747,20,1,0,0,0,0,0,,0.0,0.3914451003074646,0.07755998466163874,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2303,778903,1109287908,random,20.49817759278576,3.8761825785040855,14,1,0,0,0,0,0,,0.0,0.3061946928501129,0.2768701841788633,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2304,779143,1857520244,random,-119.4111249230887,53.506681345403194,240,0,0,0,0,0,0,,0.0,0.21112272143363953,0.22294450560584664,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
2305,779152,1992444030,random,24.27691795522619,0.2509935423731804,9,1,0,0,0,0,0,,0.0,0.5346082448959351,0.02788817137479782,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009329927153885365
