step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
49,2.5,-0.3290076949596375,0.18984925746917725,0.36685869097709656,0.24603821337223053,0.18984928727149963,0.35,5,0,0,0,0.7919031977653503,1.1690475940704346,12.707782745361328,0.7939409017562866,1.0,0.12186305471235853,0,1,1,0,0.23369317730438677,0.0,filtered,0.055964556665846196,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.751703907238339e-09,valid,0.12186305471235853,0.415597455|0.430597455|0.274999271|0.208652487|0.168597002|0.121863055,0.535597455|0.550597455|0.394999271|0.328652487|0.288597002|0.241863055,0.535597455|0.550597455|0.394999271|0.328652487|0.288597002|0.241863055,0|0|0|0|0|0,0|0|-0.00273940994|-0.0512203841|-0.083664969|-0.102387007,0.272319423|0|0.253650071|0.206563627|0.131234115|0.182844647,1.93470924|1.72238982|1.35090774|0.98995319|0.721957156|0.567909859,0.352037579|-0.31322664|0.580251157,0.0366914384|-0.318584621|0.147902891,0.0027806321159005165
50,2.5500000000000003,-0.3037411736798499,0.18450284004211426,0.35913899540901184,0.2497633844614029,0.18450285494327545,0.35,5,0,0,0,0.7730728387832642,1.5205847024917603,14.532127380371094,0.7736123204231262,1.0,0.12603821876065202,0,1,1,0,0.23369317730438677,0.0,filtered,0.028927137018856137,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.1167534621408255e-07,valid,0.12603821876065202,0.429304344|0.444304344|0.28769335|0.216459771|0.171146619|0.126038219,0.549304344|0.564304344|0.40769335|0.336459771|0.291146619|0.246038219,0.549304344|0.564304344|0.40769335|0.336459771|0.291146619|0.246038219,0|0|0|0|0|0,0|0|-0.00147112861|-0.063479403|-0.101804711|-0.119195369,0.275924724|0|0.259842133|0.210368735|0.138811519|0.1906876,1.9931421|1.77721738|1.4091444|1.01272841|0.721593285|0.575645106,0.35387221|-0.329155743|0.587646186,0.0366914384|-0.318584621|0.147902891,0.0024898257106542587
51,2.6,-0.2791698930051109,0.179917573928833,0.35095083713531494,0.2530529797077179,0.1799175888299942,0.35,5,0,0,0,0.7697759866714478,1.7498223781585693,13.090959548950195,0.7697758078575134,1.0,0.1297633931028811,0,1,1,0,0.23369317730438677,0.0,filtered,0.0016526904883865118,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1297633931028811,0.443186223|0.458186223|0.300747915|0.223805137|0.17316471|0.129763393,0.563186223|0.578186223|0.420747915|0.343805137|0.29316471|0.249763393,0.563186223|0.578186223|0.420747915|0.343805137|0.29316471|0.249763393,0|0|0|0|0|0,0|0|0.00380606094|-0.0757881578|-0.119699149|-0.135677247,0.279321394|0|0.265582257|0.213397573|0.146357547|0.198399766,2.05206629|1.83274489|1.47237998|1.03282997|0.719317236|0.581776092,0.355706841|-0.345084846|0.595041215,0.0366914384|-0.318584621|0.147902891,0.002430381253361702
52,2.6500000000000004,-0.23365738431694355,0.17780561745166779,0.34110093116760254,0.25459906458854675,0.1778055876493454,0.35,5,0,0,0,0.7803286910057068,2.1222245693206787,18.596744537353516,0.7803286910057068,1.0,0.13305300614262017,0,1,1,0,0.23369317730438677,0.0,passthrough,3.3725616991482537e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.13305300614262017,0.457233001|0.472233001|0.314342303|0.230639671|0.174666919|0.133053006,0.577233001|0.592233001|0.434342303|0.350639671|0.294666919|0.253053006,0.577233001|0.592233001|0.434342303|0.350639671|0.294666919|0.253053006,0|0|0|0|0|0,0|0|-0.00735841246|-0.116650516|-0.165594705|-0.177794145,0.282522941|0|0.270891648|0.215594189|0.153923546|0.20604943,2.11145495|1.88893201|1.52090245|1.02150236|0.686996515|0.56046731,0.357541472|-0.361013949|0.602436244,0.0366914384|-0.318584621|0.147902891,0.0026647858321666718
53,2.7,-0.16761728863284994,0.19156041741371155,0.3277849853038788,0.25253626704216003,0.19156044721603394,0.35,5,0,0,0,0.8241913914680481,2.928999185562134,38.508575439453125,0.8241912722587585,1.0,0.13459906201102056,0,1,1,0,0.23369317730438677,0.0,filtered,1.370708217801902e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13459906201102056,0.471435243|0.486435243|0.327632852|0.235454205|0.174219726|0.134599062,0.591435243|0.606435243|0.447632852|0.355454205|0.294219726|0.254599062,0.591435243|0.606435243|0.447632852|0.355454205|0.294219726|0.254599062,0|0|0|0|0|0,0|0|-0.0504536396|-0.203450523|-0.254223405|-0.258916564,0.285542038|0|0.275846012|0.216746335|0.161384213|0.213788541,2.17128301|1.94574097|1.53592378|0.955112632|0.604039715|0.493268225,0.359376103|-0.376943052|0.609831274,0.0366914384|-0.318584621|0.147902891,0.0025546494871377945
54,2.75,-0.19296328852854489,0.3156980574131012,0.3101884722709656,0.24628965556621552,0.3156980872154236,0.35,5,0,0,0,0.8851316571235657,3.960667848587036,43.70452117919922,0.8851308822631836,1.0,0.13253629336811956,0,1,1,0,0.23369317730438677,0.0,filtered,1.0689984408376346e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13253629336811956,0.485784126|0.500784126|0.339079982|0.235965191|0.169752067|0.132536293,0.605784126|0.620784126|0.459079982|0.355965191|0.289752067|0.252536293,0.605784126|0.620784126|0.459079982|0.355965191|0.289752067|0.252536293,0|0|0|0|0|0,0|0|-0.111348576|-0.303499996|-0.346847035|-0.350101532,0.288390553|0|0.280534133|0.216580606|0.168453523|0.221754218,2.23152706|2.0031365|1.52550549|0.856941376|0.500614755|0.40179786,0.361210734|-0.392872155|0.617226303,0.0366914384|-0.318584621|0.147902891,0.0027944128960371017
55,2.8000000000000003,-0.17949609838414127,0.3634108304977417,0.2904603183269501,0.2387342005968094,0.3634108603000641,0.35,5,0,0,0,0.944291353225708,4.957464694976807,89.15339660644531,0.9459819197654724,1.0,0.12628966695848093,0,1,1,0,0.23369317730438677,0.0,filtered,0.022270110022815016,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12628966695848093,0.500271401|0.515271401|0.347737638|0.231384097|0.160958037|0.126289667,0.620271401|0.635271401|0.467737638|0.351384097|0.280958037|0.246289667,0.620271401|0.635271401|0.467737638|0.351384097|0.280958037|0.246289667,0|0|0|0|0|0,0|0|-0.167690814|-0.341414068|-0.360634531|-0.37950636,0.29107958|0|0.284993765|0.215145212|0.174813753|0.229612908,2.29216518|2.0610856|1.5082535|0.799267532|0.458011371|0.355265216,0.363045365|-0.408801258|0.624621332,0.0366914384|-0.318584621|0.147902891,0.003166823647916317
56,2.85,-0.17116482443674869,0.394740492105484,0.26989513635635376,0.2306358963251114,0.3947404623031616,0.35,5,0,0,0,0.9181268811225891,3.018010377883911,99.90005493164062,0.9181268811225891,1.0,0.11873421874490331,0,1,1,0,0.23369317730438677,0.0,filtered,9.140435488445255e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11873421874490331,0.514889356|0.529889356|0.353703126|0.224717479|0.151567795|0.118734219,0.634889356|0.649889356|0.473703126|0.344717479|0.271567795|0.238734219,0.634889356|0.649889356|0.473703126|0.344717479|0.271567795|0.238734219,0|0|0|0|0|0,0|0|-0.179181755|-0.357899669|-0.370841424|-0.397076323,0.293619479|0|0.289213893|0.213552735|0.179854165|0.236151255,2.3531769|2.11955742|1.52484464|0.75452298|0.41528392|0.314011806,0.364879996|-0.424730361|0.632016361,0.0366914384|-0.318584621|0.147902891,0.0025431886315345764
57,2.9000000000000004,-0.16779074618780243,0.3915967345237732,0.2504550814628601,0.22362475097179413,0.3915967345237732,0.35,5,0,0,0,0.8505236506462097,2.5680811405181885,75.78446960449219,0.8505235910415649,1.0,0.11063587931314411,0,1,1,0,0.23369317730438677,0.0,filtered,1.5316593041669907e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11063587931314411,0.52963078|0.544630762|0.359307368|0.217141723|0.14192317|0.110635879,0.64963078|0.664630762|0.479307368|0.337141723|0.26192317|0.230635879,0.64963078|0.664630762|0.479307368|0.337141723|0.26192317|0.230635879,0|0|0|0|0|0,0|0|-0.14968242|-0.348686679|-0.363623206|-0.383129193,0.296019914|0|0.293109771|0.211398266|0.184772559|0.242371112,2.41454303|2.17852305|1.58065682|0.731278477|0.388842035|0.301785436,0.366714627|-0.440659463|0.63941139,0.0366914384|-0.318584621|0.147902891,0.002412973903119564
58,2.95,-0.16713304457205375,0.4050692021846771,0.23127737641334534,0.21685995161533356,0.40506914258003235,0.35,5,0,0,0,0.8309417963027954,1.6854779720306396,41.08951187133789,0.830941915512085,1.0,0.10362474246830883,0,1,1,0,0.23369317730438677,0.0,filtered,1.243305739792123e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10362474246830883,0.544488926|0.559488926|0.366574461|0.209968126|0.132952835|0.103624742,0.664488926|0.679488926|0.486574461|0.329968126|0.252952835|0.223624742,0.664488926|0.679488926|0.486574461|0.329968126|0.252952835|0.223624742,0|0|0|0|0|0,0|0|-0.139819692|-0.359965918|-0.375437513|-0.386228953,0.298289891|0|0.296623858|0.212220581|0.190552581|0.249162047,2.47624559|2.2379557|1.62310201|0.692127167|0.346926406|0.277432064,0.368549258|-0.456588566|0.646806419,0.0366914384|-0.318584621|0.147902891,0.0035008834674954414
59,3.0,-0.16126878225127883,0.3897002637386322,0.21349243819713593,0.21151591837406158,0.3897002637386322,0.35,5,0,0,0,0.7832527756690979,2.3224213123321533,36.77754592895508,0.7832526564598083,1.0,0.09685992073037575,0,1,1,0,0.23369317730438677,0.0,filtered,1.2377516668315786e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09685992073037575,0.559457485|0.574457485|0.374509016|0.202623401|0.123732115|0.0968599207,0.679457485|0.694457485|0.494509016|0.322623401|0.243732115|0.216859921,0.679457485|0.694457485|0.494509016|0.322623401|0.243732115|0.216859921,0|0|0|0|0|0,0|0|-0.128405077|-0.347485618|-0.368418283|-0.366615745,0.300437799|0|0.299821577|0.218130732|0.196942854|0.256480275,2.53826774|2.29782994|1.66945256|0.681138719|0.32345303|0.277304213,0.370383888|-0.472517669|0.654201448,0.0366914384|-0.318584621|0.147902891,0.0026518702507019043
60,3.0500000000000003,-0.1768182322143585,0.38915517926216125,0.19731314480304718,0.2078896015882492,0.38915520906448364,0.35,5,0,0,0,0.7536508440971375,3.202155351638794,31.235639572143555,0.7536501288414001,1.0,0.09151590542508448,0,1,1,0,0.23369317730438677,0.0,filtered,8.2135040520352e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09151590542508448,0.57453055|0.58953055|0.383171157|0.196236725|0.115249215|0.0915159054,0.69453055|0.70953055|0.503171157|0.316236725|0.235249215|0.211515905,0.69453055|0.70953055|0.503171157|0.316236725|0.235249215|0.211515905,0|0|0|0|0|0,0|0|-0.128485081|-0.332466854|-0.356618623|-0.34109327,0.302471448|0|0.302727291|0.224198428|0.204132094|0.264267107,2.60059365|2.3581222|1.70692684|0.676678475|0.308510332|0.289237459,0.372218519|-0.488446772|0.661596477,0.0366914384|-0.318584621|0.147902891,0.002368006855249405
61,3.1,-0.19296841322211708,0.4013940691947937,0.18199490010738373,0.20524542033672333,0.4013941287994385,0.35,5,0,0,0,0.7655326724052429,3.2534000873565674,21.462886810302734,0.7655320167541504,1.0,0.08788960751632308,0,1,1,0,0.23369317730438677,0.0,filtered,9.247999347057449e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08788960751632308,0.589702663|0.604702663|0.391975617|0.190930187|0.107774064|0.0878896075,0.709702663|0.724702663|0.511975617|0.310930187|0.227774064|0.207889608,0.709702663|0.724702663|0.511975617|0.310930187|0.227774064|0.207889608,0|0|0|0|0|0,0|0|-0.142070452|-0.333390188|-0.358481516|-0.330126026,0.304398124|0|0.305388589|0.230299844|0.211991068|0.272298097,2.66320878|2.41881065|1.73122061|0.660630403|0.284605807|0.293730501,0.37405315|-0.504375994|0.668991506,0.0366914384|-0.318584621|0.147902891,0.002385423518717289
62,3.1500000000000004,-0.15107061638725847,0.3055604100227356,0.17012813687324524,0.2064889520406723,0.3055603802204132,0.35,5,0,0,0,0.7482154965400696,3.4996838569641113,36.72160720825195,0.7482149600982666,1.0,0.08524543233980686,0,1,1,0,0.23369317730438677,0.0,filtered,7.539546729968137e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08524543233980686,0.604968719|0.619968719|0.400241147|0.185894702|0.10063791|0.0852454323,0.724968719|0.739968719|0.520241147|0.305894702|0.22063791|0.205245432,0.724968719|0.739968719|0.520241147|0.305894702|0.22063791|0.205245432,0|0|0|0|0|0,0|0|-0.124300935|-0.269860413|-0.292697561|-0.260337986,0.306224608|0|0.307849139|0.236387137|0.220362559|0.280454512,2.72609948|2.47987488|1.78451279|0.710105533|0.330216639|0.361098255,0.375887781|-0.520305455|0.676386535,0.0366914384|-0.318584621|0.147902891,0.002422555349767208
63,3.2,-0.1796129738579788,0.24561423063278198,0.1632651835680008,0.21283020079135895,0.2456141859292984,0.35,5,0,0,0,0.7207117676734924,6.496816635131836,129.8437042236328,0.7194070219993591,1.0,0.08648898146712347,0,1,1,0,0.23369317730438677,0.0,filtered,0.05396478581996388,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08648898146712347,0.620323728|0.635323701|0.409509019|0.184353995|0.0972506064|0.0864889815,0.740323728|0.755323701|0.529509019|0.304353995|0.217250606|0.206488981,0.740323728|0.755323701|0.529509019|0.304353995|0.217250606|0.206488981,0|0|0|0|0|0,0|0|-0.0426845189|-0.18248324|-0.206190259|-0.16264784,0.307957151|0|0.310104653|0.24241701|0.229063012|0.287925761,2.78925206|2.5412948|1.90545621|0.797349751|0.411875179|0.471233847,0.377722412|-0.536234915|0.683781564,0.0366914384|-0.318584621|0.147902891,0.0023818807676434517
64,3.25,-0.24927493835258957,0.22532819211483002,0.16148096323013306,0.2238762527704239,0.22532816231250763,0.35,5,0,0,0,0.7421038746833801,6.253406524658203,43.71849060058594,0.7473854422569275,1.0,0.09283016798568922,0,1,1,0,0.23369317730438677,0.0,filtered,0.03581377139319088,0,0,12,joint_1_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09283016798568922,0.635763139|0.650763132|0.422857431|0.187388826|0.0985776804|0.092830168,0.755763139|0.770763132|0.542857431|0.307388826|0.21857768|0.212830168,0.755763139|0.770763132|0.542857431|0.307388826|0.21857768|0.212830168,0|0|0|0|0|0,0|0|0.037473373|-0.0804756712|-0.0996945138|-0.0618527821,0.309601607|0|0.312122634|0.248949782|0.238840405|0.291166275,2.85265416|2.60305253|2.04102573|0.918029415|0.533456613|0.600634165,0.379557043|-0.552164376|0.691176593,0.0366914384|-0.318584621|0.147902891,0.003679184243083
65,3.3000000000000003,-0.30002740052659366,0.1991734653711319,0.16387085616588593,0.23980596661567688,0.19917349517345428,0.35,4,0,0,0,0.7520223259925842,6.425376892089844,105.71253967285156,0.7445758581161499,1.0,0.10387624236473281,0,1,1,0,0.23369317730438677,0.0,filtered,0.03816740513508789,0,0,12,joint_0_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10387624236473281,0.651282688|0.666282688|0.440282382|0.195838732|0.105715152|0.103876242,0.771282688|0.786282688|0.560282382|0.315838732|0.225715152|0.223876242,0.771282688|0.786282688|0.560282382|0.315838732|0.225715152|0.223876242,0|0|0|0|0|0,0|0|0.089745437|0.0382881239|0.0317796528|0.0415072651,0.311163423|0|0.313960156|0.255750426|0.248882199|0.287013924,2.91629417|2.66513075|2.16483512|1.07739348|0.703522458|0.744026158,0.381391674|-0.568093836|0.698571622,0.0366914384|-0.318584621|0.147902891,0.002448338083922863
66,3.35,-0.2879930152896893,0.17691321671009064,0.16677959263324738,0.25525835156440735,0.17691324651241302,0.35,4,0,0,0,0.8742635846138,5.5602850914001465,58.425148010253906,0.8777173161506653,1.0,0.11980597684750544,0,1,1,0,0.23369317730438677,0.0,filtered,0.0503435686281748,0,0,12,joint_0_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11980597684750544,0.666878369|0.681878369|0.46040915|0.210525231|0.119805977|0.12004631,0.786878369|0.801878369|0.58040915|0.330525231|0.239805977|0.24004631,0.786878369|0.801878369|0.58040915|0.330525231|0.239805977|0.24004631,0|0|0|0|0|0,0|0|0.0914612278|0.0458561709|0.0455343411|0.0536895498,0.312647669|0|0.315698282|0.262531574|0.257993972|0.285774048,2.98016115|2.72751348|2.24879611|1.15048867|0.782752221|0.819648837,0.383226305|-0.584023297|0.705966651,0.0366914384|-0.318584621|0.147902891,0.00243578664958477
67,3.4000000000000004,-0.21121581614726453,0.1616726815700531,0.16627083718776703,0.2671163082122803,0.1616726666688919,0.35,4,0,0,0,0.8815969228744507,5.838449954986572,116.93409729003906,0.8812500238418579,1.0,0.13525837001751834,0,1,1,0,0.23369317730438677,0.0,filtered,0.04249438790801208,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.13525837001751834,0.682546424|0.697546424|0.480820231|0.226160223|0.13525837|0.136988724,0.802546424|0.817546424|0.600820231|0.346160223|0.25525837|0.256988724,0.802546424|0.817546424|0.600820231|0.346160223|0.25525837|0.256988724,0|0|0|0|0|0,0|0|0.0112050824|-0.0450652434|-0.0407196018|-0.0297394387,0.314059064|0|0.317356321|0.269569655|0.267089551|0.285207462,3.04424476|2.7901857|2.25184233|1.12914531|0.767403429|0.80342292,0.385060936|-0.599952757|0.713361681,0.0366914384|-0.318584621|0.147902891,0.0025576651096343994
68,3.45,-0.16147745884230305,0.15040555596351624,0.16366253793239594,0.27670344710350037,0.15040555596351624,0.35,4,0,0,0,0.8068082332611084,6.671159267425537,85.09451293945312,0.8068076968193054,1.0,0.14711631178299334,0,1,1,0,0.23369317730438677,0.0,filtered,8.782446163998152e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14711631178299334,0.698283321|0.713283274|0.497384841|0.23783496|0.147116312|0.149882981,0.818283321|0.833283274|0.617384841|0.35783496|0.267116312|0.269882981,0.818283321|0.833283274|0.617384841|0.35783496|0.267116312|0.269882981,0|0|0|0|0|0,0|0|-0.0685709404|-0.105098653|-0.0950245823|-0.0883772739,0.315401999|0|0.318986907|0.276650289|0.276200499|0.28371647,3.10853528|2.85313309|2.23995533|1.12289148|0.769641164|0.794871118,0.386895567|-0.615882218|0.72075671,0.0366914384|-0.318584621|0.147902891,0.0031358934938907623
69,3.5,-0.14264335745803167,0.14356660842895508,0.1604933887720108,0.282919704914093,0.14356660842895508,0.35,4,0,0,0,0.7520981431007385,6.78614616394043,119.60505676269531,0.7400773763656616,1.0,0.15670343916239315,0,1,1,0,0.23369317730438677,0.0,filtered,0.0902031285166636,0,0,12,joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15670343916239315,0.714085741|0.729085698|0.509991559|0.246810363|0.156703439|0.159703439,0.834085741|0.849085698|0.629991559|0.366810363|0.276703439|0.279703439,0.834085741|0.849085698|0.629991559|0.366810363|0.276703439|0.279703439,0|0|0|0|0|0,0|0|-0.121715783|-0.195683602|-0.17965483|-0.17965483,0.316680568|0|0.320627719|0.283417365|0.284873052|0.284873052,3.17302353|2.91634279|2.23887817|1.07497522|0.732031979|0.744031979,0.388730198|-0.631811678|0.728151739,0.0366914384|-0.318584621|0.147902891,0.0024528782814741135
70,3.5500000000000003,-0.158851230578168,0.13785071671009064,0.1586112231016159,0.2883741557598114,0.13785076141357422,0.35,4,0,0,0,0.710332989692688,6.756075859069824,56.81681442260742,0.7197351455688477,1.0,0.162919705907225,0,1,1,0,0.23369317730438677,0.0,filtered,0.05992916316845299,0,0,12,joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.162919705907225,0.729950561|0.744950551|0.520100321|0.251876551|0.162919706|0.165919706,0.849950561|0.864950551|0.640100321|0.371876551|0.282919706|0.285919706,0.849950561|0.864950551|0.640100321|0.371876551|0.282919706|0.285919706,0|0|0|0|0|0,0|0|-0.147213577|-0.232441156|-0.206079312|-0.206079312,0.31789858|0|0.322300917|0.290708394|0.294726016|0.294726016,3.23770082|2.9798022|2.25548862|1.06577344|0.740325527|0.752325527,0.390564829|-0.647741139|0.735546768,0.0366914384|-0.318584621|0.147902891,0.0025515174493193626
71,3.6,-0.1540165868690977,0.1320250928401947,0.15681391954421997,0.2942008674144745,0.1320251077413559,0.35,4,0,0,0,0.6598064303398132,7.184530258178711,102.60850524902344,0.6316413283348083,1.0,0.1683741769749384,0,1,1,0,0.23369317730438677,0.0,filtered,0.10861927222330055,0,0,12,joint_0_acceleration_lower|joint_5_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1683741769749384,0.745874844|0.760874824|0.528950362|0.255418306|0.168374177|0.171374177,0.865874844|0.880874824|0.648950362|0.375418306|0.288374177|0.291374177,0.865874844|0.880874824|0.648950362|0.375418306|0.288374177|0.291374177,0|0|0|0|0|0,0|0|-0.150714772|-0.231996708|-0.20322584|-0.20322584,0.31905959|0|0.323996744|0.298032884|0.304688627|0.304688627,3.30255897|3.0434993|2.28908342|1.0877094|0.774959495|0.786959495,0.39239946|-0.663670599|0.742941797,0.0366914384|-0.318584621|0.147902891,0.0024899281561374664
72,3.6500000000000004,-0.14637931351033717,0.12499776482582092,0.15513084828853607,0.30162811279296875,0.12499774992465973,0.35,4,0,0,0,0.6682285070419312,5.954553604125977,55.4799919128418,0.6676536202430725,1.0,0.17420088454916716,0,1,1,0,0.23369317730438677,0.0,filtered,0.10318121665133334,0,0,12,joint_0_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17420088454916716,0.761855823|0.776855823|0.537710814|0.259157392|0.174200885|0.177200885,0.881855823|0.896855823|0.657710814|0.379157392|0.294200885|0.297200885,0.881855823|0.896855823|0.657710814|0.379157392|0.294200885|0.297200885,0|0|0|0|0|0,0|0|-0.119903401|-0.198115171|-0.173605386|-0.173605386,0.32016691|0|0.325614167|0.304207026|0.312907417|0.312907417,3.3675902|3.10742329|2.35655402|1.14272142|0.83610557|0.84810557,0.394234091|-0.67960006|0.750336826,0.0366914384|-0.318584621|0.147902891,0.0024221455678343773
73,3.7,-0.5190846619549677,0.521636962890625,0.15229737758636475,0.28768736124038696,0.46623164415359497,0.35,4,0,0,0,0.6853135228157043,4.540031909942627,97.69991302490234,0.6976960897445679,1.0,0.1816281216935719,0,1,1,0,0.23369317730438677,0.0,filtered,0.050401396549686624,0,0,12,joint_0_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1816281216935719,0.777890892|0.792890892|0.548066633|0.264705624|0.181628122|0.184628122,0.897890892|0.912890892|0.668066633|0.384705624|0.301628122|0.304628122,0.897890892|0.912890892|0.668066633|0.384705624|0.301628122|0.304628122,0|0|0|0|0|0,0|0|-0.0980065895|-0.184001065|-0.168679195|-0.168679195,0.32122363|0|0.32704759|0.309112345|0.319274853|0.319274853,3.4327872|3.17156357|2.42130753|1.18393378|0.877108145|0.889108145,0.396068722|-0.695529521|0.757731855,0.0366914384|-0.318584621|0.147902891,0.0027510300278663635
74,3.75,-0.5581766624714585,0.4743664264678955,0.1540396511554718,0.2720547020435333,0.4127832055091858,0.35,4,0,0,0,0.49358388781547546,7.066033840179443,201.15553283691406,0.4325792193412781,1.0,0.12324963466361544,0,1,1,0,0.23369317730438677,0.0,filtered,0.1814824629299945,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12324963466361544,0.765435081|0.780435081|0.513156102|0.204753426|0.123249635|0.126249635,0.885435081|0.900435081|0.633156102|0.324753426|0.243249635|0.246249635,0.885435081|0.900435081|0.633156102|0.324753426|0.243249635|0.246249635,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0198819663|-0.0199477645|-0.00240310162|-0.00240310162,-0.0837908899|0|-0.178974576|-0.2934983|-0.288471926|-0.288471926,2.97794943|3.12174032|1.85376787|0.505567638|0.202123511|0.214123511,0.397903353|-0.689380348|0.765126884,0.0366914384|0.318584621|0.147902891,0.002544241026043892
75,3.8000000000000003,-0.5684537374123005,0.39226508140563965,0.16062691807746887,0.26353171467781067,0.32742270827293396,0.35,4,0,0,0,0.5603157877922058,7.756183624267578,48.24885940551758,0.5806617736816406,1.0,0.10852128416149043,0,1,1,0,0.23369317730438677,0.0,filtered,0.051627444264128464,0,0,12,joint_3_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10852128416149043,0.761388689|0.776388687|0.503113489|0.188724292|0.108521284|0.111521284,0.881388689|0.896388687|0.623113489|0.308724292|0.228521284|0.231521284,0.881388689|0.896388687|0.623113489|0.308724292|0.228521284|0.231521284,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0540236547|0.111047486|0.126071557|0.126071557,-0.0780456085|0|-0.172553858|-0.288960126|-0.28133134|-0.28133134,2.96750915|3.10555475|1.89392375|0.57698453|0.278825354|0.290825354,0.399737984|-0.673450887|0.772521913,0.0366914384|0.318584621|0.147902891,0.002501043491065502
76,3.85,-0.5497917567337401,0.2723533809185028,0.17243897914886475,0.26024213433265686,0.20704865455627441,0.35,4,0,0,0,0.7201428413391113,7.314966201782227,174.5399932861328,0.7201424837112427,1.0,0.10070383390885251,0,1,1,0,0.23369317730438677,0.0,filtered,6.192908089278527e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10070383390885251,0.757631227|0.772631198|0.497199612|0.179699076|0.100703834|0.103703834,0.877631227|0.892631198|0.617199612|0.299699076|0.220703834|0.223703834,0.877631227|0.892631198|0.617199612|0.299699076|0.220703834|0.223703834,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.116504596|0.199146785|0.223390771|0.223390771,-0.0722344335|0|-0.166739014|-0.285009793|-0.275810852|-0.275810852,2.95829047|3.09052479|1.93856403|0.632933298|0.350395255|0.362395255,0.401572615|-0.657521427|0.779916942,0.0366914384|0.318584621|0.147902891,0.002485496923327446
