step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
58,2.95,-0.4540442118173007,0.28521546721458435,0.2533360719680786,0.22230900824069977,0.2777133584022522,0.35,3,0,0,0,0.8769978284835815,1.5033740997314453,32.830108642578125,0.9060643911361694,1.0,0.10076584669957817,0,0,0,0,0.2965228116481846,0.0,filtered,0.15509732171198562,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,1.4849945023653888e-08,valid,0.10076584669957817,0.426220628|0.441220628|0.168379182|0.100765847|0.133096671|0.16277876,0.546220628|0.561220628|0.288379182|0.220765847|0.253096671|0.28277876,0.546220628|0.561220628|0.288379182|0.220765847|0.253096671|0.28277876,0|0|0|0.15|0.15|0.15,0|0|-0.0654392636|-0.0266466896|0.00663844834|0.00838731087,0.0937860109|0|0.0916299013|-0.0265158958|-0.108463267|-0.145276909,1.79866852|1.76488251|0.699707364|0.349900801|0.430561866|0.514225442,0.542609453|0.142144933|0.493084431,0.0712174475|0.228820443|-0.0157011691,0.0030687442049384117
59,3.0,-0.4674561068635149,0.30284175276756287,0.25523892045021057,0.21930505335330963,0.29174885153770447,0.35,3,0,0,0,0.8822191953659058,0.8322763442993164,22.047550201416016,0.9160662293434143,1.0,0.09815821912837797,0,0,0,0,0.2965228116481846,0.0,filtered,0.18074297541863482,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,1.936344844882809e-08,valid,0.09815821912837797,0.43099751|0.44599751|0.169794113|0.0981582191|0.128084536|0.155964224,0.55099751|0.56599751|0.289794113|0.218158219|0.248084536|0.275964224,0.55099751|0.56599751|0.289794113|0.218158219|0.248084536|0.275964224,0|0|0|0.15|0.15|0.15,0|0|-0.0648207729|-0.0313936094|-0.0023397877|-0.00299542868,0.0972857933|0|0.0963268195|-0.0249139362|-0.104479735|-0.143084669,1.82127583|1.78399004|0.7106825|0.336325331|0.405518623|0.4777768,0.546169996|0.153585985|0.492299438,0.0712174475|0.228820443|-0.0157011691,0.0020468058064579964
60,3.0500000000000003,-0.48362671459525364,0.3211188018321991,0.2569297254085541,0.2161380499601364,0.3067658841609955,0.35,3,0,0,0,0.8843133449554443,0.6903326511383057,4.824127674102783,0.9168145656585693,1.0,0.09539126534888565,0,0,0,0,0.2965228116481846,0.0,filtered,0.18944002290302986,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.17749474840101e-08,valid,0.09539126534888565,0.435947569|0.450947561|0.171476881|0.0953912653|0.122829803|0.148691408,0.555947569|0.570947561|0.291476881|0.215391265|0.242829803|0.268691408,0.555947569|0.570947561|0.291476881|0.215391265|0.242829803|0.268691408,0|0|0|0.15|0.15|0.15,0|0|-0.065501309|-0.0362008167|-0.010321283|-0.0129538435,0.100712975|0|0.101087566|-0.0233000792|-0.100136791|-0.140645216,1.84450325|1.80379024|0.721493783|0.322064166|0.380861137|0.441166573,0.549730539|0.165027037|0.491514444,0.0712174475|0.228820443|-0.0157011691,0.0019925469532608986
61,3.1,-0.5037827306642862,0.3412975072860718,0.2585276663303375,0.21267764270305634,0.3278464078903198,0.35,3,0,0,0,0.8906858563423157,0.701272189617157,10.671121597290039,0.9203991293907166,1.0,0.0924644872711799,0,0,0,0,0.2965228116481846,0.0,filtered,0.18737821713226294,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.3757621640807525e-08,valid,0.0924644872711799,0.441067163|0.45606715|0.173365419|0.0924644873|0.117400739|0.141044867,0.561067163|0.57606715|0.293365419|0.212464487|0.237400739|0.261044867,0.561067163|0.57606715|0.293365419|0.212464487|0.237400739|0.261044867,0|0|0|0.15|0.15|0.15,0|0|-0.0701082815|-0.0437461837|-0.0195719013|-0.0231981588,0.104067096|0|0.10586755|-0.0216545649|-0.0954686884|-0.137976426,1.86833575|1.8242686|0.729220945|0.3044572|0.354562365|0.403004882,0.553291082|0.176468089|0.490729451,0.0712174475|0.228820443|-0.0157011691,0.0020297085866332054
62,3.1500000000000004,-0.5273826249065499,0.36251309514045715,0.26016122102737427,0.20887140929698944,0.35194382071495056,0.35,3,0,0,0,0.8967538475990295,0.9890570044517517,7.652616024017334,0.92240971326828,1.0,0.08924404702832428,0,0,0,0,0.2965228116481846,0.0,filtered,0.18021158046858957,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.4810683396658817e-08,valid,0.08924404702832428,0.44635263|0.46135263|0.175263287|0.089244047|0.111748762|0.13302259,0.56635263|0.58135263|0.295263287|0.209244047|0.231748762|0.25302259,0.56635263|0.58135263|0.295263287|0.209244047|0.231748762|0.25302259,0|0|0|0.15|0.15|0.15,0|0|-0.0767605984|-0.0523472927|-0.0290456709|-0.0334267426,0.10734789|0|0.110610429|-0.020000202|-0.0906034184|-0.135182107,1.89275841|1.84541052|0.734902979|0.284628693|0.327345958|0.363481511,0.556851625|0.187909141|0.489944458,0.0712174475|0.228820443|-0.0157011691,0.001991609111428261
63,3.2,-0.5495416479467969,0.38057056069374084,0.26192256808280945,0.20489154756069183,0.37072545289993286,0.35,3,0,0,0,0.9033344388008118,0.7744476795196533,4.85488748550415,0.926811933517456,1.0,0.08567976644259412,0,0,0,0,0.2965228116481846,0.0,filtered,0.17780061854091905,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.7162979233941176e-08,valid,0.08567976644259412,0.451800302|0.466800293|0.177067143|0.0856797664|0.105872184|0.124629716,0.571800302|0.586800293|0.297067143|0.205679766|0.225872184|0.244629716,0.571800302|0.586800293|0.297067143|0.205679766|0.225872184|0.244629716,0|0|0|0.15|0.15|0.15,0|0|-0.0814924806|-0.057385458|-0.0347893673|-0.0399789899,0.110555267|0|0.115292688|-0.0183214939|-0.0855925815|-0.132310084,1.91775647|1.86720117|0.742068779|0.267012114|0.303106786|0.326229791,0.560412169|0.199350193|0.489159465,0.0712174475|0.228820443|-0.0157011691,0.002159413881599903
64,3.25,-0.5776757862809043,0.40300023555755615,0.2638865113258362,0.20083807408809662,0.3867890238761902,0.35,3,0,0,0,0.9183623194694519,0.7238137125968933,5.362921714782715,0.9372466206550598,1.0,0.08195450854099096,0,0,0,0,0.2965228116481846,0.0,filtered,0.16353140590337742,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.7365218105424027e-08,valid,0.08195450854099096,0.457406509|0.472406509|0.178870143|0.0819545085|0.0999674833|0.116057676,0.577406509|0.592406509|0.298870143|0.201954509|0.219967483|0.236057676,0.577406509|0.592406509|0.298870143|0.201954509|0.219967483|0.236057676,0|0|0|0.15|0.15|0.15,0|0|-0.0858739611|-0.0604437189|-0.038223881|-0.0439990948,0.113689304|0|0.119904912|-0.0165504672|-0.0805910182|-0.129286368,1.94331534|1.88962603|0.749511524|0.250823848|0.281055034|0.290945239,0.563972712|0.210791245|0.488374472,0.0712174475|0.228820443|-0.0157011691,0.0021221479400992393
65,3.3000000000000003,-0.6082723877465586,0.4265208840370178,0.2661108374595642,0.19670341908931732,0.4039294421672821,0.35,3,0,0,0,0.9081220626831055,0.9147549867630005,12.657278060913086,0.9219843149185181,0.9771797833590063,0.07817438266872051,0,0,0,0,0.2965228116481846,0.0,filtered,0.1404305532875953,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.5215325598348937e-08,valid,0.07817438266872051,0.463167589|0.478167589|0.180686363|0.0781743827|0.0939702922|0.107442295,0.583167589|0.598167589|0.300686363|0.198174383|0.213970292|0.227442295,0.583167589|0.598167589|0.300686363|0.198174383|0.213970292|0.227442295,0|0|0|0.15|0.15|0.15,0|0|-0.0903966805|-0.0638143487|-0.0429285856|-0.0477706491,0.116750236|0|0.12442803|-0.0146483946|-0.0815516808|-0.126087119,1.96942059|1.91267036|0.7567768|0.234234787|0.251400902|0.255911413,0.567533255|0.222232297|0.487589478,0.0712174475|0.228820443|-0.0157011691,0.002153821289539337
66,3.35,-0.6379895493394816,0.44926154613494873,0.26857033371925354,0.1926187127828598,0.41720274090766907,0.35,3,0,0,0,0.8603677749633789,1.4036459922790527,16.294084548950195,0.8670966625213623,0.929137653163372,0.07433101225306976,0,0,0,0,0.2965228116481846,0.0,filtered,0.0951225130048423,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,1.545457462004407e-08,valid,0.07433101225306976,0.469079896|0.484079896|0.182504958|0.0743310123|0.0876906158|0.0988068509,0.589079896|0.604079896|0.302504958|0.194331012|0.207690616|0.218806851,0.589079896|0.604079896|0.302504958|0.194331012|0.207690616|0.218806851,0|0|0|0.15|0.15|0.15,0|0|-0.0918519394|-0.0646370357|-0.045589637|-0.0490733243,0.119738442|0|0.128863201|-0.012621494|-0.0826285371|-0.12269362,1.99605803|1.93631959|0.767031092|0.220065519|0.222544289|0.22346046,0.571093798|0.233673349|0.486804485,0.0712174475|0.228820443|-0.0157011691,0.0020686881616711617
67,3.4000000000000004,-0.661093338071644,0.4681892395019531,0.2711101174354553,0.18893416225910187,0.43175050616264343,0.35,3,0,0,0,0.7964962720870972,1.3660165071487427,14.743266105651855,0.7993670701980591,0.8819540310257119,0.07055632248205695,0,0,0,0,0.2965228116481846,0.0,filtered,0.06403092790260526,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,4.306344716167865e-07,valid,0.07055632248205695,0.475139807|0.49013979|0.184475221|0.0705563225|0.0812290644|0.090285414,0.595139807|0.61013979|0.304475221|0.190556322|0.201229064|0.210285414,0.595139807|0.61013979|0.304475221|0.190556322|0.201229064|0.210285414,0|0|0|0.15|0.15|0.15,0|0|-0.0865235823|-0.0583655749|-0.0421260179|-0.0450221468,0.122654432|0|0.133217689|-0.0104685292|-0.0836577947|-0.118996231,2.02321366|1.96055916|0.784594991|0.213391186|0.199132445|0.197123278,0.574654341|0.245114401|0.486019492,0.0712174475|0.228820443|-0.0157011691,0.0021618418395519257
68,3.45,-0.678478992225835,0.4929899573326111,0.27311331033706665,0.18557749688625336,0.45537009835243225,0.35,3,0,0,0,0.7229773998260498,1.5805128812789917,17.29371452331543,0.7241626977920532,0.8401095331396421,0.06720876265117137,0,0,0,0,0.2965228116481846,0.0,filtered,0.04056137765311172,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.0045696614575245e-07,valid,0.06720876265117137,0.481343689|0.496343689|0.186929005|0.0672087627|0.0748937382|0.0821658316,0.601343689|0.616343689|0.306929005|0.187208763|0.194893738|0.202165832,0.601343689|0.616343689|0.306929005|0.187208763|0.194893738|0.202165832,0|0|0|0.15|0.15|0.15,0|0|-0.0752516276|-0.0536260516|-0.0432019552|-0.0464164589,0.125498815|0|0.137489119|-0.00814063941|-0.0844879916|-0.114774095,2.05087357|1.98537476|0.809953512|0.20706836|0.171885006|0.167472773,0.578214884|0.256555349|0.485234499,0.0712174475|0.228820443|-0.0157011691,0.0020604291930794716
69,3.5,-0.6905075383098711,0.5169991254806519,0.274364709854126,0.1826421171426773,0.47861960530281067,0.35,3,0,0,0,0.6279212832450867,2.0766162872314453,10.22131633758545,0.6281734704971313,0.8027362172562135,0.06421889738049708,0,0,0,0,0.2965228116481846,0.0,filtered,0.016987902734614802,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.1281321636288106e-08,valid,0.06421889738049708,0.487687989|0.502687989|0.190160604|0.0642188974|0.0684689461|0.0742123808,0.607687989|0.622687989|0.310160604|0.184218897|0.188468946|0.194212381,0.607687989|0.622687989|0.310160604|0.184218897|0.188468946|0.194212381,0|0|0|0.15|0.15|0.15,0|0|-0.0602479415|-0.0471920887|-0.0432424049|-0.0464096944,0.128272343|0|0.141774598|-0.00561236446|-0.0849256059|-0.109679692,2.0790243|2.01075196|0.842169074|0.204071136|0.145707774|0.140760137,0.581775427|0.267996222|0.484449506,0.0712174475|0.228820443|-0.0157011691,0.003216446377336979
70,3.5500000000000003,-0.6959842457098961,0.5296728610992432,0.2751651108264923,0.18058346211910248,0.491219699382782,0.35,3,0,0,0,0.5311254262924194,2.173685073852539,12.839301109313965,0.5313456058502197,0.7709961365022305,0.06167969092017844,0,0,0,0,0.2965228116481846,0.0,filtered,0.014535402979290103,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,2.6944379684021302e-08,valid,0.06167969092017844,0.49416921|0.50916921|0.194356302|0.0616796909|0.0620337703|0.0665465068,0.61416921|0.62916921|0.314356302|0.181679691|0.18203377|0.186546507,0.61416921|0.62916921|0.314356302|0.181679691|0.18203377|0.186546507,0|0|0|0.15|0.15|0.15,0|0|-0.0432567571|-0.0317953913|-0.0327656996|-0.0355613296,0.130975881|0|0.146062027|-0.00288906609|-0.0847798822|-0.103517458,2.10765272|2.03667684|0.88023048|0.212034306|0.130589499|0.12710724,0.58533597|0.279437095|0.483664513,0.0712174475|0.228820443|-0.0157011691,0.0033837389200925827
71,3.6,-0.6256491003571546,0.46421217918395996,0.2752881944179535,0.18196891248226166,0.42752811312675476,0.35,3,0,0,0,0.19948013126850128,8.748849868774414,135.76571655273438,0.3499999940395355,0.701744612746348,0.05613956901970785,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.3568780409411188,0,1,12,workspace_y_upper|joint_5_acceleration_lower|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,1.5573234595422578e-07,valid,0.05613956901970785,0.500783876|0.515783875|0.199608971|0.0600446868|0.056139569|0.059759898,0.620783876|0.635783875|0.319608971|0.180044687|0.176139569|0.179759898,0.620783876|0.635783875|0.319608971|0.180044687|0.176139569|0.179759898,0|0|0|0.149990175|0.15|0.15,0|0|0.0128114373|0.0363122567|0.0321799441|0.0303128144,0.13361036|0|0.150211234|-2.3969445e-17|-0.0841173517|-0.0963410855,2.13674587|2.0631355|0.961458556|0.276491004|0.172620869|0.173011321,0.588896513|0.290877968|0.482879519,0.0712174475|0.228820443|-0.0157011691,0.003048241138458252
72,3.6500000000000004,-0.6157552387248496,0.4650552272796631,0.2751863896846771,0.18325312435626984,0.4305773973464966,0.35,3,0,0,0,0.1008681133389473,3.282374620437622,139.78201293945312,0.3499999940395355,0.6682875737283523,0.05346300589826819,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.32144205743968496,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.744978871352567e-08,valid,0.05346300589826819,0.507528559|0.522528559|0.207836958|0.0617690643|0.0534630059|0.0565759762,0.627528559|0.642528559|0.327836958|0.181769064|0.173463006|0.176575976,0.627528559|0.642528559|0.327836958|0.181769064|0.173463006|0.176575976,0|0|0|0.0916790416|0.15|0.15,0|0|0.0170275084|0.0289128283|0.028140156|0.0279234852,0.136176795|0|0.153891686|-1.92715522e-17|-0.0822714773|-0.0875773926,2.16629103|2.09011424|1.00226702|0.275989086|0.159720702|0.166649997,0.592457056|0.302318841|0.482094526,0.0712174475|0.228820443|-0.0157011691,0.0029525142163038254
73,3.7,-0.6129562662759236,0.46492913365364075,0.27500686049461365,0.18036365509033203,0.4330636262893677,0.35,4,0,0,0,0.09996528923511505,0.105423204600811,64.92706298828125,0.3499999940395355,0.635389573087803,0.05083116584702424,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.32440075133496915,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.7460114142839314e-08,valid,0.05083116584702424,0.514399884|0.529399884|0.216469219|0.06321664|0.0508311658|0.0538311658,0.634399884|0.649399884|0.336469219|0.18321664|0.170831166|0.173831166,0.634399884|0.649399884|0.336469219|0.18321664|0.170831166|0.173831166,0|0|0|0.039349369|0.15|0.15,0|0|0.0171442198|0.0274577599|0.0265232334|0.0265232334,0.138676268|0|0.157413354|5.73846227e-17|-0.0783920146|-0.0783920146,2.19627581|2.11759954|1.04043445|0.28032432|0.151455882|0.163455882,0.596017599|0.313759714|0.481309533,0.0712174475|0.228820443|-0.0157011691,0.002990148961544037
74,3.75,-0.6103237278915938,0.4638586938381195,0.27475589513778687,0.1774633228778839,0.4344918727874756,0.35,4,0,0,0,0.10113705694675446,0.0898137167096138,1.0202921628952026,0.3499999940395355,0.6060797331880647,0.04848637865504518,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.32623523660637777,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.7020731112554226e-08,valid,0.04848637865504518,0.521394531|0.536394531|0.225279506|0.0645958233|0.0484863787|0.0514863787,0.641394531|0.656394531|0.345279506|0.184595823|0.168486379|0.171486379,0.641394531|0.656394531|0.345279506|0.184595823|0.168486379|0.171486379,0|0|0|0|0.15|0.15,0|0|0.0176276415|0.0267770181|0.0258586204|0.0258586204,0.141109922|0|0.160770205|0.000618335492|-0.0688462352|-0.0688462352,2.22668805|2.14557812|1.07951587|0.285778647|0.1509579|0.1629579,0.599578142|0.325200588|0.48052454,0.0712174475|0.228820443|-0.0157011691,0.0027876747772097588
75,3.8000000000000003,-0.6085550228673566,0.4634871184825897,0.2744462192058563,0.17468160390853882,0.43739527463912964,0.35,4,0,0,0,0.1027914360165596,0.07852941006422043,0.37270820140838623,0.3499999940395355,0.5824204213431515,0.04659363370745212,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.3275342270056827,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.784414034863984e-08,valid,0.04659363370745212,0.528509239|0.543509239|0.234278181|0.0660317931|0.0465936337|0.0495936337,0.648509239|0.663509239|0.354278181|0.186031793|0.166593634|0.169593634,0.648509239|0.663509239|0.354278181|0.186031793|0.166593634|0.169593634,0|0|0|0|0.15|0.15,0|0|0.0181588464|0.0265207681|0.0256180202|0.0256180202,0.143478953|0|0.163965102|0.00306561558|-0.0589686462|-0.0589686462,2.25751591|2.17403696|1.11923667|0.293713556|0.153023909|0.165023909,0.603138685|0.336641461|0.479739547,0.0712174475|0.228820443|-0.0157011691,0.003268982283771038
76,3.85,-0.5894470796928545,0.4456569254398346,0.27408742904663086,0.17229458689689636,0.4234026074409485,0.35,4,0,0,0,0.10496051609516144,0.07345721870660782,0.3028622269630432,0.3499999940395355,0.5648784134490992,0.045190273075927934,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.32830765229897346,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.8004047728512043e-08,valid,0.045190273075927934,0.535740808|0.5507408|0.24345976|0.0675769768|0.0451902731|0.0481902731,0.655740808|0.6707408|0.36345976|0.187576977|0.165190273|0.168190273,0.655740808|0.6707408|0.36345976|0.187576977|0.165190273|0.168190273,0|0|0|0|0.15|0.15,0|0|0.0187543858|0.0265587331|0.0257558455|0.0257558455,0.1457846|0|0.167002338|0.00548817973|-0.0488051852|-0.0488051852,2.28874783|2.2029632|1.15959576|0.30235482|0.157711753|0.169711753,0.606699228|0.348082334|0.478954554,0.0712174475|0.228820443|-0.0157011691,0.0032372865825891495
77,3.9000000000000004,-0.5611671338152445,0.41855770349502563,0.2736873924732208,0.17041754722595215,0.40043455362319946,0.35,4,0,0,0,0.10752415657043457,0.07148734480142593,0.24684548377990723,0.3499999940395355,0.5538515984471345,0.044308127875770764,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.32864864279754685,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.749784041622497e-08,valid,0.044308127875770764,0.543086099|0.558086099|0.252819176|0.0692443069|0.0443081279|0.0473081279,0.663086099|0.678086099|0.372819176|0.189244307|0.164308128|0.167308128,0.663086099|0.678086099|0.372819176|0.189244307|0.164308128|0.167308128,0|0|0|0|0.15|0.15,0|0|0.0194005403|0.0268404626|0.0262033583|0.0262033583,0.14802814|0|0.169886846|0.0078844959|-0.038410597|-0.038410597,2.32037254|2.2323444|1.20056409|0.311702186|0.165025273|0.177025273,0.610259771|0.359523207|0.47816956,0.0712174475|0.228820443|-0.0157011691,0.002534179948270321
78,3.95,-0.5236098520679777,0.38209354877471924,0.27325302362442017,0.16907835006713867,0.36832302808761597,0.35,4,0,0,0,0.11040328443050385,0.07160530239343643,0.20406590402126312,0.3499999940395355,0.5496616823908264,0.04397293459126611,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.32862856396475704,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.631654249910057e-08,valid,0.04397293459126611,0.550542041|0.565542041|0.262351614|0.0710449578|0.0439729346|0.0469729346,0.670542041|0.685542041|0.382351614|0.191044958|0.163972935|0.166972935,0.670542041|0.685542041|0.382351614|0.191044958|0.163972935|0.166972935,0|0|0|0|0.15|0.15,0|0|0.0200885865|0.0273263257|0.026904337|0.026904337,0.150210878|0|0.172624321|0.0102532359|-0.0278458887|-0.0278458887,2.35237904|2.26216816|1.24211936|0.321759393|0.174950187|0.186950187,0.613820314|0.37096408|0.477384567,0.0712174475|0.228820443|-0.0157011691,0.0024493103846907616
79,4.0,-0.5018566554432325,0.3613796532154083,0.2727890610694885,0.1683025062084198,0.35209959745407104,0.35,4,0,0,0,0.11371917277574539,0.07645510137081146,0.21751762926578522,0.3499999940395355,0.5525480672694171,0.044203845381553364,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.3282407963668799,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.332599875590294e-08,valid,0.044203845381553364,0.558105626|0.573105626|0.272051967|0.0730194524|0.0442038454|0.0472038454,0.678105626|0.693105626|0.392051967|0.193019452|0.164203845|0.167203845,0.678105626|0.693105626|0.392051967|0.193019452|0.164203845|0.167203845,0|0|0|0|0.15|0.15,0|0|0.020847084|0.0280936266|0.0278533019|0.0278533019,0.152334142|0|0.175220834|0.0155966176|-0.0171773896|-0.0171773896,2.38475665|2.29242251|1.28427579|0.335768054|0.187491294|0.199491294,0.617380857|0.382404953|0.476599574,0.0712174475|0.228820443|-0.0157011691,0.0025878222659230232
80,4.05,-0.4941593950743527,0.3546580970287323,0.27230048179626465,0.16810837388038635,0.34979358315467834,0.35,4,0,0,0,0.11725487560033798,0.07875218242406845,0.16965581476688385,0.3499999940395355,0.562711226006607,0.045016898080528556,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.3275883763609764,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.856244638303537e-08,valid,0.045016898080528556,0.565773915|0.580773915|0.281916813|0.0754516129|0.0450168981|0.0480168981,0.685773915|0.700773915|0.401916813|0.195451613|0.165016898|0.168016898,0.685773915|0.700773915|0.401916813|0.195451613|0.165016898|0.168016898,0|0|0|0|0.15|0.15,0|0|0.0216350569|0.0291003885|0.028973176|0.028973176,0.154399279|0|0.177682549|0.0251038894|-0.00647405584|-0.00647405584,2.41749494|2.32309566|1.32698486|0.35601073|0.202566713|0.214566713,0.620941401|0.393845826|0.475814581,0.0712174475|0.228820443|-0.0157011691,0.003239884041249752
81,4.1000000000000005,-0.48921361822867765,0.35047078132629395,0.27180004119873047,0.1684907078742981,0.34872838854789734,0.35,4,0,0,0,0.11935734748840332,0.049281515181064606,0.6907504796981812,0.3499999940395355,0.5797208330373317,0.04637766664298654,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.32727372755575546,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.4896395076757306e-08,valid,0.04637766664298654,0.573544035|0.588544035|0.291941098|0.0784052006|0.0463776666|0.0493776666,0.693544035|0.708544035|0.411941098|0.198405201|0.166377667|0.169377667,0.693544035|0.708544035|0.411941098|0.198405201|0.166377667|0.169377667,0|0|0|0|0.129685835|0.129685835,0|0|0.0221006403|0.0297967842|0.0297090696|0.0297090696,0.156407644|0|0.180015787|0.0344373674|-1.05341221e-17|-1.05341221e-17,2.45058379|2.35417614|1.36988082|0.377854954|0.215219736|0.227219736,0.624501944|0.4052867|0.475029588,0.0712174475|0.228820443|-0.0157011691,0.0030695972964167595
82,4.15,-0.48448827318491405,0.34629887342453003,0.2712990939617157,0.16943815350532532,0.34610334038734436,0.35,4,0,0,0,0.12006834894418716,0.023077640682458878,0.6590124368667603,0.3500000238418579,0.5983243586792447,0.04786594869433958,1,1,0,0,0.2965228116481846,0.3500000238418579,filtered,0.32732795210146715,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.275386100309776e-08,valid,0.04786594869433958,0.581413182|0.596413182|0.302102313|0.0818543175|0.0478659487|0.0508659487,0.701413182|0.716413182|0.422102313|0.201854318|0.167865949|0.170865949,0.701413182|0.716413182|0.422102313|0.201854318|0.167865949|0.170865949,0|0|0|0|0.0780485739|0.0780485739,0|0|0.0222460679|0.0301785952|0.0299634701|0.0299634701,0.158360602|0|0.182227831|0.0435491629|1.37734398e-17|1.37734398e-17,2.48401333|2.38565273|1.41288315|0.401145028|0.221427265|0.233427265,0.628062487|0.416727573|0.474244595,0.0712174475|0.228820443|-0.0157011691,0.0030135242268443108
83,4.2,-0.4795602232380546,0.3419343829154968,0.27079707384109497,0.17095836997032166,0.3419344127178192,0.35,4,0,0,0,0.12156070023775101,0.030346650630235672,0.43601736426353455,0.3499999940395355,0.6170913688373025,0.0493673095069842,1,1,0,0,0.2965228116481846,0.3499999940395355,filtered,0.3270300390009341,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.0715871381418146e-08,valid,0.0493673095069842,0.589378619|0.604378619|0.312378506|0.085770828|0.0493673095|0.0523673095,0.709378619|0.724378619|0.432378506|0.205770828|0.16936731|0.17236731,0.709378619|0.724378619|0.432378506|0.205770828|0.16936731|0.17236731,0|0|0|0|0.0263425705|0.0263425705,0|0|0.0225479271|0.0308108777|0.030448366|0.030448366,0.160259517|0|0.184325907|0.0523995687|1.71725171e-17|1.71725171e-17,2.51777399|2.41751448|1.45638786|0.426293758|0.227917604|0.239917604,0.63162303|0.428168446|0.473459601,0.0712174475|0.228820443|-0.0157011691,0.002959492616355419
