step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
10,0.55,-0.11124089920409676,0.11491391807794571,0.20287777483463287,0.49272406101226807,0.11036824434995651,0.35,3,0,0,0,0.5544993877410889,3.9074296951293945,131.7207794189453,0.5544993281364441,1.0,0.3594576429920486,0,0,0,0,0.45790427688337154,0.0,filtered,9.783813727959079e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3594576429920486,0.560898253|0.575898253|0.372787627|0.359457643|0.412027394|0.437795948,0.680898253|0.695898253|0.492787627|0.479457643|0.532027394|0.557795948,0.680898253|0.695898253|0.492787627|0.479457643|0.532027394|0.557795948,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0287235715|-0.0304672118|-0.0291989379|-0.0335223754,-0.131593075|0|-0.136730395|-0.147753463|-0.145509779|-0.140571118,2.11199994|2.30359301|1.32569654|1.2596099|1.47340086|1.5770903,0.495338619|-0.510959148|0.546100736,-0.0349794254|0.138806731|-0.0523388274,0.0020607002079486847
11,0.6000000000000001,-0.17006050674980785,0.08851251006126404,0.20269335806369781,0.48667263984680176,0.08450620621442795,0.35,3,0,0,0,0.5372926592826843,5.194519519805908,169.80601501464844,0.5440910458564758,1.0,0.3505428104036969,0,0,0,0,0.45790427688337154,0.0,filtered,0.024702583421047745,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3505428104036969,0.554327749|0.569327742|0.364513101|0.35054281|0.403305342|0.429116746,0.674327749|0.689327742|0.484513101|0.47054281|0.523305342|0.549116746,0.674327749|0.689327742|0.484513101|0.47054281|0.523305342|0.549116746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00716608885|0.0289002823|0.0792454697|0.0885948319,-0.131230763|0|-0.136549909|-0.147770734|-0.145158193|-0.13988585,2.08608023|2.27731097|1.3143364|1.28330079|1.54730864|1.66517597,0.493589818|-0.504019022|0.543483615,-0.0349794254|0.138806731|-0.0523388274,0.002077406272292137
12,0.65,-0.057308062863728824,0.11630889773368835,0.19500547647476196,0.4781208038330078,0.11118398606777191,0.35,3,0,0,0,0.5195279121398926,5.767808437347412,207.99388122558594,0.5195279121398926,1.0,0.34452296147043776,0,0,0,0,0.45790427688337154,0.0,passthrough,9.158263658597222e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.34452296147043776,0.547775475|0.562775464|0.357316381|0.344522961|0.399903395|0.42643721,0.667775475|0.682775464|0.477316381|0.464522961|0.519903395|0.54643721,0.667775475|0.682775464|0.477316381|0.464522961|0.519903395|0.54643721,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00997146249|-0.0242869436|-0.043549989|-0.0551743237,-0.130859627|0|-0.136430944|-0.147557993|-0.14497513|-0.139502814,2.06024227|2.25110186|1.28286312|1.20624691|1.41108846|1.5110717,0.491841018|-0.497078717|0.540866494,-0.0349794254|0.138806731|-0.0523388274,0.0020792214199900627
13,0.7000000000000001,-0.1727695983682333,0.0931643471121788,0.19501879811286926,0.4721248745918274,0.08865947276353836,0.35,3,0,0,0,0.5148767232894897,5.745257377624512,227.2304229736328,0.5325934290885925,1.0,0.3359751013231453,0,0,0,0,0.45790427688337154,0.0,filtered,0.05555319015482595,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3359751013231453,0.541241879|0.556241879|0.34999257|0.335975101|0.390633838|0.41690132,0.661241879|0.676241879|0.46999257|0.455975101|0.510633838|0.53690132,0.661241879|0.676241879|0.46999257|0.455975101|0.510633838|0.53690132,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00715847976|0.0294022161|0.081006781|0.0911632176,-0.130479404|0|-0.136059397|-0.147522986|-0.14454784|-0.138766229,2.03448811|2.22496752|1.25675241|1.22577964|1.49899429|1.62000227,0.490092218|-0.490138233|0.538249373,-0.0349794254|0.138806731|-0.0523388274,0.00317202415317297
14,0.75,-0.04206107973775347,0.1093427911400795,0.18722017109394073,0.4644702076911926,0.10361509025096893,0.35,3,0,0,0,0.4876687824726105,5.468811511993408,221.8271942138672,0.4876687824726105,1.0,0.33001218740127675,0,0,0,0,0.45790427688337154,0.0,filtered,1.1973854272616193e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.33001218740127675,0.534727527|0.549727517|0.342862303|0.330012187|0.387332439|0.414372819,0.654727527|0.669727517|0.462862303|0.450012187|0.507332439|0.534372819,0.654727527|0.669727517|0.462862303|0.450012187|0.507332439|0.534372819,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00245163444|-0.00510703177|-0.0164536269|-0.0260628668,-0.130089839|0|-0.135929317|-0.147299489|-0.144344418|-0.13836587,2.00882027|2.19891007|1.23797153|1.16764223|1.38853171|1.49306254,0.488343418|-0.483197749|0.535632253,-0.0349794254|0.138806731|-0.0523388274,0.0029395688325166702
15,0.8,-0.16751719929213793,0.09433542191982269,0.18721352517604828,0.4592374563217163,0.08930885791778564,0.35,3,0,0,0,0.5274961590766907,5.660031795501709,219.36439514160156,0.5397806167602539,1.0,0.3223761157705258,0,0,0,0,0.45790427688337154,0.0,filtered,0.030326582750450547,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3223761157705258,0.528232895|0.543232895|0.336132784|0.322376116|0.379369446|0.406272656,0.648232895|0.663232895|0.456132784|0.442376116|0.499369446|0.526272656,0.648232895|0.663232895|0.456132784|0.442376116|0.499369446|0.526272656,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00201656585|0.0445673491|0.110726213|0.124611817,-0.129690651|0|-0.135505349|-0.147164795|-0.143893104|-0.137640603,1.98324093|2.17293158|1.20700922|1.18690702|1.48431089|1.61206184,0.486594617|-0.476257265|0.533015132,-0.0349794254|0.138806731|-0.0523388274,0.003496945835649967
16,0.8500000000000001,-0.022652733353817803,0.10530314594507217,0.1788777858018875,0.45224809646606445,0.09898611158132553,0.35,3,0,0,0,0.5172095894813538,5.829555034637451,227.66952514648438,0.5172095894813538,1.0,0.3171908995609522,0,0,0,0,0.45790427688337154,0.0,passthrough,8.779725158594252e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3171908995609522,0.521758469|0.536758469|0.329316452|0.3171909|0.377581419|0.405459834,0.641758469|0.656758469|0.449316452|0.4371909|0.497581419|0.525459834,0.641758469|0.656758469|0.449316452|0.4371909|0.497581419|0.525459834,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0114108943|0.00762752576|0.000180728051|-0.00853861426,-0.129281551|0|-0.135406448|-0.146843669|-0.143647626|-0.137232236,1.95775232|2.14703387|1.19327025|1.12954745|1.36685878|1.47606849,0.484845817|-0.469316781|0.530398011,-0.0349794254|0.138806731|-0.0523388274,0.0032576024532318115
17,0.9,-0.15358853750216958,0.09643629938364029,0.1783430278301239,0.44746094942092896,0.09086252003908157,0.35,3,0,0,0,0.5500633716583252,5.626197814941406,225.51776123046875,0.5535718202590942,1.0,0.3102328459374824,0,0,0,0,0.45790427688337154,0.0,filtered,0.0079159185104608,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3102328459374824,0.515304752|0.530304752|0.323050902|0.310232846|0.370543755|0.398365378,0.635304752|0.650304752|0.443050902|0.430232846|0.490543755|0.518365378,0.635304752|0.650304752|0.443050902|0.430232846|0.490543755|0.518365378,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00220844842|0.0530780635|0.128005437|0.143829148,-0.128862243|0|-0.13493125|-0.146621561|-0.14315186|-0.136475821,1.93235677|2.12121901|1.15948081|1.14738789|1.4670286|1.60081484,0.483097017|-0.462376297|0.52778089,-0.0349794254|0.138806731|-0.0523388274,0.003157009370625019
18,0.9500000000000001,-0.036496823064846376,0.10092953592538834,0.17136864364147186,0.4411362409591675,0.09403538703918457,0.35,3,0,0,0,0.5245964527130127,4.870090961456299,208.6353759765625,0.5245964527130127,1.0,0.30550591838109,0,0,0,0,0.45790427688337154,0.0,passthrough,9.237290322557864e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.30550591838109,0.508872264|0.523872264|0.316489927|0.305505918|0.369664852|0.398578802,0.628872264|0.643872264|0.436489927|0.425505918|0.489664852|0.518578802,0.628872264|0.643872264|0.436489927|0.425505918|0.489664852|0.518578802,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0147868189|0.0205874138|0.0274915941|0.0235197454,-0.128432417|0|-0.134847743|-0.14621305|-0.142830016|-0.13601095,1.90705664|2.09548906|1.14589879|1.09639804|1.36332099|1.481824,0.481348217|-0.455435812|0.52516377,-0.0349794254|0.138806731|-0.0523388274,0.00331187155097723
19,1.0,-0.176299871803283,0.09956678748130798,0.17220300436019897,0.4364796280860901,0.09340890496969223,0.35,3,0,0,0,0.5383529663085938,4.905957221984863,194.90086364746094,0.5383529663085938,1.0,0.29922485663862497,0,0,0,0,0.45790427688337154,0.0,passthrough,9.562921116980125e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.29922485663862497,0.502461537|0.517461537|0.310445854|0.299224857|0.363981138|0.393078746,0.622461537|0.637461537|0.430445854|0.419224857|0.483981138|0.513078746,0.622461537|0.637461537|0.430445854|0.419224857|0.483981138|0.513078746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00557114451|0.0542166104|0.130622382|0.14665264,-0.127991757|0|-0.134384376|-0.145907686|-0.142328617|-0.135276672,1.88185439|2.06984615|1.11297019|1.10520835|1.44421832|1.58369095,0.479599416|-0.448495328|0.522546649,-0.0349794254|0.138806731|-0.0523388274,0.0031877411529421806
20,1.05,-0.056659098469767244,0.11130150407552719,0.1659674346446991,0.4298931956291199,0.10377030074596405,0.35,3,0,0,0,0.5062041878700256,5.007465362548828,197.26841735839844,0.5062041878700256,1.0,0.29463340780809155,0,0,0,0,0.45790427688337154,0.0,passthrough,9.613302234490276e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.29463340780809155,0.496073122|0.511073122|0.304090595|0.294633408|0.363357173|0.393585206,0.616073122|0.631073122|0.424090595|0.414633408|0.483357173|0.513585206,0.616073122|0.631073122|0.424090595|0.414633408|0.483357173|0.513585206,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0116213091|0.0138080993|0.0156033851|0.0115546826,-0.127539934|0|-0.134272625|-0.145466569|-0.142037663|-0.134863362,1.85675256|2.04429249|1.09371106|1.04687516|1.32699441|1.45103215,0.477850616|-0.441554844|0.519929528,-0.0349794254|0.138806731|-0.0523388274,0.003146679140627384
21,1.1,-0.21712308607574193,0.1104670912027359,0.16855421662330627,0.42496395111083984,0.10364279896020889,0.35,3,0,0,0,0.5266939401626587,5.720901966094971,212.3943634033203,0.5266939401626587,1.0,0.28808797744209946,0,0,0,0,0.45790427688337154,0.0,passthrough,8.976412496704357e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.28808797744209946,0.489707586|0.504707586|0.297940948|0.288087977|0.357183862|0.387611848,0.609707586|0.624707586|0.417940948|0.408087977|0.477183862|0.507611848,0.609707586|0.624707586|0.417940948|0.408087977|0.477183862|0.507611848,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000568998437|0.048201041|0.131017335|0.149307264,-0.127076609|0|-0.133769363|-0.145177614|-0.141519487|-0.134093692,1.83175373|2.01883034|1.05742543|1.05537534|1.4182333|1.56566097,0.476101816|-0.43461436|0.517312407,-0.0349794254|0.138806731|-0.0523388274,0.003216302953660488
22,1.1500000000000001,-0.11091300219318358,0.12691336870193481,0.16452185809612274,0.41788941621780396,0.1186295598745346,0.35,3,0,0,0,0.4850502908229828,4.9469218254089355,210.41612243652344,0.48398908972740173,1.0,0.2832220103494766,0,0,0,0,0.45790427688337154,0.0,filtered,0.03631136353034089,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2832220103494766,0.483365511|0.498365511|0.291327714|0.28322201|0.35656127|0.388233949,0.603365511|0.618365511|0.411327714|0.40322201|0.47656127|0.508233949,0.603365511|0.618365511|0.411327714|0.40322201|0.47656127|0.508233949,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00304306744|0.00269936922|0.0138053808|0.0140834854,-0.126601432|0|-0.133708013|-0.144749717|-0.141241551|-0.13370181,1.80686061|1.99346204|1.02855977|0.990837694|1.29880891|1.43331747,0.474353015|-0.427673876|0.514695287,-0.0349794254|0.138806731|-0.0523388274,0.003351150080561638
23,1.2000000000000002,-0.279702110762733,0.1276760697364807,0.16960377991199493,0.4121772050857544,0.12003030627965927,0.35,3,0,0,0,0.5283018350601196,5.495965480804443,200.5042724609375,0.5283018350601196,1.0,0.27617933801646033,0,0,0,0,0.45790427688337154,0.0,passthrough,1.1705818795397685e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.27617933801646033,0.4770475|0.4920475|0.284508093|0.276179338|0.350338302|0.382431788,0.5970475|0.6120475|0.404508093|0.396179338|0.470338302|0.502431788,0.5970475|0.6120475|0.404508093|0.396179338|0.470338302|0.502431788,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0116524848|0.0309015902|0.110854229|0.128981183,-0.126114043|0|-0.133311399|-0.144524428|-0.140735872|-0.132925965,1.78207596|1.96819|0.99306849|0.991094515|1.37147157|1.52578237,0.472604215|-0.420733392|0.512078166,-0.0349794254|0.138806731|-0.0523388274,0.003154887817800045
24,1.25,-0.12542846447511471,0.1479308009147644,0.1651192605495453,0.40443557500839233,0.13869507610797882,0.35,3,0,0,0,0.48374462127685547,6.074760913848877,228.0440673828125,0.4852094352245331,1.0,0.27051359034695177,0,0,0,0,0.45790427688337154,0.0,filtered,0.019602354062552216,0,0,12,joint_0_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27051359034695177,0.470754172|0.485754167|0.277371074|0.27051359|0.348787168|0.382137261,0.590754172|0.605754167|0.397371074|0.39051359|0.468787168|0.502137261,0.590754172|0.605754167|0.397371074|0.39051359|0.468787168|0.502137261,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00744256561|-0.0109221382|-0.0163677966|-0.0188818196,-0.125614069|0|-0.133287239|-0.144213409|-0.140576368|-0.132645308,1.75740262|1.94301667|0.968754492|0.926918815|1.23820451|1.37702192,0.470855415|-0.413792908|0.509461045,-0.0349794254|0.138806731|-0.0523388274,0.003383963368833065
25,1.3,-0.2850705784836385,0.13393336534500122,0.1700722724199295,0.3987589478492737,0.1253722459077835,0.35,3,0,0,0,0.5420970916748047,6.429497718811035,248.56268310546875,0.5518752932548523,1.0,0.26279174146577394,0,0,0,0,0.45790427688337154,0.0,filtered,0.028474562871858407,0,0,12,joint_0_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.26279174146577394,0.464486167|0.479486167|0.270292095|0.262791741|0.341166475|0.374843167,0.584486167|0.599486167|0.390292095|0.382791741|0.461166475|0.494843167,0.584486167|0.599486167|0.390292095|0.382791741|0.461166475|0.494843167,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00668034056|0.0324852595|0.108843557|0.124874129,-0.125101126|0|-0.132821912|-0.144067971|-0.14002553|-0.131794321,1.73284354|1.91794467|0.941666129|0.939584255|1.33348393|1.49245247,0.469106615|-0.406852424|0.506843925,-0.0349794254|0.138806731|-0.0523388274,0.003229893743991852
