step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
57,2.9000000000000004,-0.4583288718056977,0.2958109974861145,0.2663906216621399,0.19103188812732697,0.2933535575866699,0.35,5,0,0,0,0.3053652346134186,5.636529922485352,215.34707641601562,0.3130001127719879,0.871157888295719,0.06969263106365753,0,1,1,0,0.059018166766859864,0.0,filtered,0.06570574417604384,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06969263106365753,0.456689059|0.471689059|0.379591762|0.187459777|0.128506108|0.0696926311,0.576689059|0.591689059|0.499591762|0.307459777|0.248506108|0.189692631,0.576689059|0.591689059|0.499591762|0.307459777|0.248506108|0.189692631,0|0|0.0571688305|0.0806849267|0.15|0.15,0|0|0.00121065566|0.0217993676|0.0109211769|0.0182911583,0.0133865031|0|-3.23135108e-19|-2.1676512e-18|-0.00216995672|-0.00652428314,1.84014274|1.88675623|1.51957771|0.771638477|0.522775651|0.290537399,0.615658581|0.0555649102|0.461599797,0.0108345859|-0.147166207|0.0299853403,0.002168763428926468
58,2.95,-0.5523638121869403,0.5107859373092651,0.2609591782093048,0.18450911343097687,0.5097019672393799,0.35,5,0,0,0,0.39307403564453125,5.607558727264404,221.0955352783203,0.3930739462375641,0.8746322302365862,0.0699705784189269,0,1,1,0,0.059018166766859864,0.0,filtered,2.789095375463833e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0699705784189269,0.457397022|0.472397022|0.379397228|0.188069523|0.128567109|0.0699705784,0.577397022|0.592397022|0.499397228|0.308069523|0.248567109|0.189970578,0.577397022|0.592397022|0.499397228|0.308069523|0.248567109|0.189970578,0|0|0.00802222439|0.0142953093|0.112374849|0.15,0|0|-0.0691327892|-0.126710368|-0.141560099|-0.128343058,0.014942766|0|-2.47688064e-17|3.60233331e-18|-5.53961409e-19|-0.00141878665,1.84453085|1.88958809|1.44845612|0.625567725|0.372708338|0.150120469,0.61620003|0.0482065827|0.463098973,0.0108345859|-0.147166207|0.0299853403,0.0020692581310868263
59,3.0,-0.46498798299401445,0.3056803345680237,0.26200300455093384,0.18515871465206146,0.3054405450820923,0.35,5,0,0,0,0.2608577311038971,5.681219100952148,221.52862548828125,0.26920509338378906,0.8008077257693577,0.06406461806154862,0,1,1,0,0.059018166766859864,0.0,filtered,0.05735698081280035,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06406461806154862,0.45818268|0.47318268|0.376187197|0.182288225|0.122008738|0.0640646181,0.57818268|0.59318268|0.496187197|0.302288225|0.242008738|0.184064618,0.57818268|0.59318268|0.496187197|0.302288225|0.242008738|0.184064618,0|0|0|0|0.0450196322|0.10741627,0|0|0.00367586507|0.0295119957|0.0267067377|0.0306478387,0.0164942093|0|0.00109583492|0.00256057434|1.77071803e-18|1.66015438e-18,1.84922493|1.89273072|1.50952049|0.761225469|0.51474169|0.286906311,0.616741478|0.0408482552|0.464598149,0.0108345859|-0.147166207|0.0299853403,0.0020393729209899902
60,3.0500000000000003,-0.5410175127805059,0.48667964339256287,0.2575102150440216,0.18035735189914703,0.48667967319488525,0.35,5,0,0,0,0.35532644391059875,5.084347248077393,213.91668701171875,0.3553263247013092,0.813246372169154,0.06505970977353231,0,1,1,0,0.059018166766859864,0.0,filtered,4.0152079776587495e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06505970977353231,0.459045779|0.474045779|0.376183533|0.183454571|0.122803561|0.0650597098,0.579045779|0.594045779|0.496183533|0.303454571|0.242803561|0.18505971,0.579045779|0.594045779|0.496183533|0.303454571|0.242803561|0.18505971,0|0|0|0|0|0.0507669184,0|0|-0.0613765652|-0.100978928|-0.111375686|-0.101235842,0.0180403555|0|0.00284528799|0.00577102539|0.0011144519|3.31948469e-18,1.85422347|1.89618312|1.44620286|0.638610381|0.380953008|0.159002997,0.617282927|0.0334899276|0.466097325,0.0108345859|-0.147166207|0.0299853403,0.002028023824095726
61,3.1,-0.4813343207588884,0.3121510148048401,0.25929948687553406,0.1824183315038681,0.3121509850025177,0.35,5,0,0,0,0.27339208126068115,5.003963470458984,199.09239196777344,0.28028810024261475,0.7544668734318416,0.06035734987454733,0,1,1,0,0.059018166766859864,0.0,filtered,0.03558088676454879,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06035734987454733,0.459986045|0.474986045|0.373454937|0.179137713|0.117778829|0.0603573499,0.579986045|0.594986045|0.493454937|0.299137713|0.237778829|0.18035735,0.579986045|0.594986045|0.493454937|0.299137713|0.237778829|0.18035735,0|0|0|0|0|0,0|0|0.0136395796|0.0461941014|0.0469447812|0.0487088171,0.0195807323|0|0.00429752858|0.00894815589|0.00506907337|0.000303646266,1.85952491|1.89994418|1.51175686|0.771693108|0.523129171|0.290441863,0.617824376|0.0261316169|0.467596501,0.0108345859|-0.147166207|0.0299853403,0.002040059305727482
62,3.1500000000000004,-0.5123779235396444,0.4406500458717346,0.255908340215683,0.17914901673793793,0.440650075674057,0.35,5,0,0,0,0.336448609828949,4.231265068054199,183.08505249023438,0.336448609828949,0.7802290194042396,0.06241832155233917,0,1,1,0,0.059018166766859864,0.0,passthrough,8.607401668330262e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06241832155233917,0.461003175|0.476003171|0.374132312|0.181491448|0.119982219|0.0624183216,0.581003175|0.596003171|0.494132312|0.301491448|0.239982219|0.182418322,0.581003175|0.596003171|0.494132312|0.301491448|0.239982219|0.182418322,0|0|0|0|0|0,0|0|-0.0442249923|-0.0774480625|-0.085080298|-0.0776010872,0.0211148817|0|0.00610769861|0.0119307441|0.00871726951|0.00419453802,1.86512758|1.90401269|1.45841195|0.660448475|0.403565849|0.176266737,0.618365824|0.0187733117|0.469095677,0.0108345859|-0.147166207|0.0299853403,0.0020122667774558067
63,3.2,-0.533998667825961,0.3050432801246643,0.2607737183570862,0.18532292544841766,0.3050432801246643,0.35,5,0,0,0,0.20884159207344055,7.3298821449279785,220.04273986816406,0.3499999940395355,0.739362752768512,0.05914902022148097,1,1,0,0,0.059018166766859864,0.3499999940395355,filtered,0.22927728131545447,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05914902022148097,0.462096849|0.477096849|0.372401056|0.178588637|0.116579577|0.0591490202,0.582096849|0.597096849|0.492401056|0.298588637|0.236579577|0.17914902,0.582096849|0.597096849|0.492401056|0.298588637|0.236579577|0.17914902,0|0|0|0|0|0,0|0|0.0326749191|0.12890775|0.144477909|0.13128984,0.0226423546|0|0.00766995344|0.0151896361|0.0127939734|0.00852615417,1.87102975|1.90838739|1.5299491|0.858451936|0.623590188|0.376412075,0.618907273|0.0114150066|0.470594853,0.0108345859|-0.147166207|0.0299853403,0.002127263695001602
64,3.25,-0.6487852016774025,0.27348142862319946,0.2732290029525757,0.19914446771144867,0.2734813988208771,0.35,5,0,0,0,0.33485567569732666,4.243198871612549,106.81555938720703,0.3499999940395355,0.8165365126126999,0.06532292100901599,1,1,0,0,0.059018166766859864,0.3499999940395355,filtered,0.017687366635870373,0,0,12,joint_1_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06532292100901599,0.463266719|0.478266719|0.373956416|0.184951798|0.123586729|0.065322921,0.583266719|0.598266719|0.493956416|0.304951798|0.243586729|0.185322921,0.583266719|0.598266719|0.493956416|0.304951798|0.243586729|0.185322921,0|0|0|0|0|0,0|0|0.110231013|0.267857318|0.287318345|0.271261798,0.0241627116|0|0.00954206554|0.0178366778|0.0159210098|0.0122101505,1.87722959|1.91306688|1.61559874|1.02550119|0.797586271|0.544763632,0.619448721|0.00405669818|0.472094029,0.0108345859|-0.147166207|0.0299853403,0.002000541426241398
65,3.3000000000000003,-0.654209744826342,0.2430199831724167,0.28692489862442017,0.2141873687505722,0.2430199831724167,0.35,5,0,0,0,0.3499999940395355,0.34416070580482483,78.44184112548828,0.3499999940395355,0.9893057499662399,0.07914445999729919,1,1,0,0,0.059018166766859864,0.3499999940395355,passthrough,2.0290273647302696e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.07914445999729919,0.464512421|0.479512414|0.37971293|0.198848167|0.138359887|0.07914446,0.584512421|0.599512414|0.49971293|0.318848167|0.258359887|0.19914446,0.584512421|0.599512414|0.49971293|0.318848167|0.258359887|0.19914446,0|0|0|0|0|0,0|0|0.114800474|0.279654679|0.299653264|0.283778045,0.0256755232|0|0.0117730335|0.0201621656|0.0185891612|0.0155103798,1.88372521|1.91804966|1.64542523|1.09520951|0.871681974|0.615866265,0.61999017|-0.00330161257|0.473593205,0.0108345859|-0.147166207|0.0299853403,0.001989603042602539
66,3.35,-0.5371669289661269,0.22749270498752594,0.29415762424468994,0.22264797985553741,0.22749271988868713,0.35,5,0,0,0,0.40108349919319153,8.017322540283203,162.12759399414062,0.4297763407230377,1.0,0.09418737297785024,0,1,1,0,0.059018166766859864,0.0,filtered,0.04462969886543531,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower|joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09418737297785024,0.465833566|0.480833557|0.386041484|0.213880579|0.154325381|0.094187373,0.585833566|0.600833557|0.506041484|0.333880579|0.274325381|0.214187373,0.585833566|0.600833557|0.506041484|0.333880579|0.274325381|0.214187373,0|0|0|0|0|0,0|0|0.0735131076|0.138289732|0.156911252|0.142488184,0.0271803707|0|0.0140073154|0.0223187618|0.0210226635|0.0184934693,1.89051463|1.92333423|1.63168636|1.01613081|0.795235441|0.537731145,0.620531619|-0.0106599219|0.475092381,0.0108345859|-0.147166207|0.0299853403,0.0020570335909724236
67,3.4000000000000004,-0.3823056972430689,0.2270599752664566,0.2929674983024597,0.22289253771305084,0.2270599603652954,0.35,5,0,0,0,0.5597494840621948,7.076777458190918,129.02099609375,0.5597484111785889,1.0,0.10264797334207443,0,1,1,0,0.059018166766859864,0.0,filtered,1.107061430837686e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10264797334207443,0.467229745|0.482229745|0.390612896|0.222288124|0.163628306|0.102647973,0.587229745|0.602229745|0.510612896|0.342288124|0.283628306|0.222647973,0.587229745|0.602229745|0.510612896|0.342288124|0.283628306|0.222647973,0|0|0|0|0|0,0|0|0.00169118559|-0.0363940948|-0.0224109377|-0.0340432652,0.0286768476|0|0.0160367876|0.0249911647|0.0241325764|0.0218615523,1.89759583|1.92891898|1.58017956|0.877749567|0.656234863|0.39841018,0.621073067|-0.0180182271|0.476591557,0.0108345859|-0.147166207|0.0299853403,0.0020206179469823837
68,3.45,-0.38505244111520487,0.32762035727500916,0.2867654263973236,0.2187894731760025,0.32762038707733154,0.35,5,0,0,0,0.577817976474762,6.782741546630859,167.47393798828125,0.5786669850349426,1.0,0.10289252035727214,0,1,1,0,0.059018166766859864,0.0,filtered,0.0024948474901463455,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10289252035727214,0.468700532|0.48370053|0.391899142|0.22252844|0.164584243|0.10289252,0.588700532|0.60370053|0.511899142|0.34252844|0.284584243|0.22289252,0.588700532|0.60370053|0.511899142|0.34252844|0.284584243|0.22289252,0|0|0|0|0|0,0|0|-0.0722415373|-0.117615355|-0.106759286|-0.115478165,0.0301645608|0|0.0177460446|0.0285148688|0.0284398878|0.0263522145,1.90496669|1.93480212|1.51310107|0.801013275|0.580017573|0.322444131,0.621614516|-0.0253765322|0.478090733,0.0108345859|-0.147166207|0.0299853403,0.0020520128309726715
69,3.5,-0.4179457724850699,0.22830739617347717,0.287962943315506,0.22218890488147736,0.22830742597579956,0.35,5,0,0,0,0.562258780002594,4.730494976043701,165.06207275390625,0.5622580647468567,1.0,0.09878947957235851,0,1,1,0,0.059018166766859864,0.0,filtered,7.635106592988987e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09878947957235851,0.470245477|0.485245477|0.389264822|0.218397106|0.161047203|0.0987894796,0.590245477|0.605245477|0.509264822|0.338397106|0.281047203|0.21878948,0.590245477|0.605245477|0.509264822|0.338397106|0.281047203|0.21878948,0|0|0|0|0|0,0|0|-0.00325807762|0.0421044414|0.0557907589|0.0458544262,0.0316431303|0|0.019150348|0.0321101636|0.0328609599|0.0308246523,1.91262504|1.94098191|1.57295156|0.94780303|0.732840529|0.471836997,0.622155964|-0.0327348411|0.479589909,0.0108345859|-0.147166207|0.0299853403,0.002101479098200798
70,3.5500000000000003,-0.33539637192593896,0.26033174991607666,0.28302493691444397,0.2197297364473343,0.26033174991607666,0.35,5,0,0,0,0.6903425455093384,6.117603302001953,189.44723510742188,0.6912853121757507,1.0,0.10218891807850955,0,1,1,0,0.059018166766859864,0.0,filtered,0.004377024095531369,0,0,12,joint_2_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10218891807850955,0.471864115|0.486864109|0.38979138|0.221660184|0.165046981|0.102188918,0.591864115|0.606864109|0.50979138|0.341660184|0.285046981|0.222188918,0.591864115|0.606864109|0.50979138|0.341660184|0.285046981|0.222188918,0|0|0|0|0|0,0|0|-0.0572486947|-0.0994240326|-0.0978580657|-0.100056658,0.0331121909|0|0.0207946311|0.0351892358|0.0365997788|0.0344668959,1.92056865|1.94745644|1.52271146|0.822405938|0.598929637|0.34316591,0.622697413|-0.0400931686|0.481089085,0.0108345859|-0.147166207|0.0299853403,0.002223445102572441
71,3.6,-0.3898976764505142,0.22771790623664856,0.2830423414707184,0.22252090275287628,0.22771792113780975,0.35,5,0,0,0,0.7477208375930786,4.050375461578369,136.90187072753906,0.74772047996521,1.0,0.09972973899816884,0,1,1,0,0.059018166766859864,0.0,filtered,4.1446186980130823e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09972973899816884,0.473555962|0.488555962|0.388250181|0.219186955|0.162839887|0.099729739,0.593555962|0.608555962|0.508250181|0.339186955|0.282839887|0.219729739,0.593555962|0.608555962|0.508250181|0.339186955|0.282839887|0.219729739,0|0|0|0|0|0,0|0|0.000376920708|0.00984553216|0.0151367009|0.0112230127,0.0345713844|0|0.0222896202|0.0396428991|0.0423651576|0.0405296121,1.92879523|1.95422385|1.57566726|0.926236251|0.708861408|0.450671581,0.623238862|-0.0474514961|0.482588261,0.0108345859|-0.147166207|0.0299853403,0.001977616921067238
72,3.6500000000000004,-0.30062327491560153,0.2641914486885071,0.2763993740081787,0.21965686976909637,0.2641914486885071,0.35,5,0,0,0,0.8353278040885925,5.667462348937988,154.02420043945312,0.835327684879303,1.0,0.10252090334522007,0,1,1,0,0.059018166766859864,0.0,filtered,1.2529078053048004e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10252090334522007,0.475320515|0.4903205|0.389320774|0.221767025|0.165934999|0.102520903,0.595320515|0.6103205|0.509320774|0.341767025|0.285934999|0.222520903,0.595320515|0.6103205|0.509320774|0.341767025|0.285934999|0.222520903,0|0|0|0|0|0,0|0|-0.0729032582|-0.136418298|-0.126580306|-0.131255021,0.03602037|0|0.0239434098|0.0441794085|0.0482952191|0.0468662481,1.93730243|1.961282|1.50832325|0.794829209|0.585454909|0.325694841,0.62378031|-0.0548098236|0.484087437,0.0108345859|-0.147166207|0.0299853403,0.002146362327039242
73,3.7,-0.27350531072787826,0.24144142866134644,0.27004584670066833,0.21798335015773773,0.24144139885902405,0.35,5,0,0,0,0.8460044264793396,2.4038615226745605,94.2234878540039,0.8460042476654053,1.0,0.09965687403139512,0,1,1,0,0.059018166766859864,0.0,filtered,4.1918266489146983e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09965687403139512,0.477157256|0.492157256|0.387241621|0.218285183|0.163363819|0.099656874,0.597157256|0.612157256|0.507241621|0.338285183|0.283363819|0.219656874,0.597157256|0.612157256|0.507241621|0.338285183|0.283363819|0.219656874,0|0|0|0|0|0,0|0|-0.0788511947|-0.121115396|-0.099950953|-0.107048697,0.0374588208|0|0.025442116|0.049975966|0.0558742219|0.0553472921,1.94608784|1.96862902|1.49555741|0.802001301|0.609378546|0.346926091,0.624321759|-0.0621681511|0.485586613,0.0108345859|-0.147166207|0.0299853403,0.001981993205845356
74,3.75,-0.28287024462370025,0.3223811388015747,0.2602510452270508,0.2136801928281784,0.3223811984062195,0.35,5,0,0,0,0.8893110156059265,3.6528334617614746,56.93132781982422,0.8893107771873474,1.0,0.09798334266841197,0,1,1,0,0.059018166766859864,0.0,filtered,4.2879917353118044e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09798334266841197,0.479065646|0.494065646|0.384591287|0.215352971|0.162008047|0.0979833427,0.599065646|0.614065646|0.504591287|0.335352971|0.282008047|0.217983343,0.599065646|0.614065646|0.504591287|0.335352971|0.282008047|0.217983343,0|0|0|0|0|0,0|0|-0.123496508|-0.203355529|-0.177104335|-0.177934482,0.0388864156|0|0.0269726023|0.0561130763|0.0637630744|0.0643877172,1.955149|1.97626258|1.44184124|0.714169431|0.534690925|0.278386606,0.624863207|-0.0695264339|0.487085789,0.0108345859|-0.147166207|0.0299853403,0.002000986598432064
75,3.8000000000000003,-0.31703569011350996,0.23850929737091064,0.25707679986953735,0.21658430993556976,0.23850931227207184,0.35,5,0,0,0,0.7354823350906372,5.904106140136719,147.34571838378906,0.7374396920204163,1.0,0.09368020896743723,0,1,1,0,0.059018166766859864,0.0,filtered,0.0495309860016632,0,0,12,joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09368020896743723,0.481045138|0.496045138|0.379868648|0.208968302|0.157591765|0.093680209,0.601045138|0.616045138|0.499868648|0.328968302|0.277591765|0.213680209,0.601045138|0.616045138|0.499868648|0.328968302|0.277591765|0.213680209,0|0|0|0|0|0,0|0|-0.0829367264|-0.0749960391|-0.0365621738|-0.0350348383,0.0403028647|0|0.0285257867|0.063027671|0.0724947746|0.0745543469,1.96448342|1.98418055|1.46506365|0.823904841|0.666299662|0.414240344,0.625404656|-0.0768847167|0.488584965,0.0108345859|-0.147166207|0.0299853403,0.002038680948317051
76,3.85,-0.2290119194611095,0.24477003514766693,0.24918100237846375,0.2150873988866806,0.24477005004882812,0.35,5,0,0,0,0.7078006863594055,4.673216342926025,183.16334533691406,0.7078006267547607,1.0,0.09658431492146602,0,1,1,0,0.059018166766859864,0.0,filtered,1.349312386863096e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09658431492146602,0.483095168|0.498095168|0.377083631|0.208910067|0.16014173|0.0965843149,0.603095168|0.618095168|0.497083631|0.328910067|0.28014173|0.216584315,0.603095168|0.618095168|0.497083631|0.328910067|0.28014173|0.216584315,0|0|0|0|0|0,0|0|-0.138789261|-0.186568953|-0.152248811|-0.139300071,0.0417078839|0|0.0302209462|0.0692999022|0.0801676852|0.0836843258,1.97408856|1.99238067|1.39976621|0.718371219|0.568485796|0.330721514,0.625946105|-0.0842429996|0.490084141,0.0108345859|-0.147166207|0.0299853403,0.002059011720120907
77,3.9000000000000004,-0.23879152877877374,0.2978218197822571,0.2393530160188675,0.21178822219371796,0.29782184958457947,0.35,5,0,0,0,0.5295196771621704,5.739103317260742,112.92875671386719,0.522064208984375,1.0,0.09508740207408345,0,1,1,0,0.059018166766859864,0.0,filtered,0.026146677908028947,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09508740207408345,0.485215158|0.500215158|0.371834692|0.203971242|0.157669499|0.0950874021,0.605215158|0.620215158|0.491834692|0.323971242|0.277669499|0.215087402,0.605215158|0.620215158|0.491834692|0.323971242|0.277669499|0.215087402,0|0|0|0|0|0,0|0|-0.153189851|-0.219449224|-0.19070704|-0.175156266,0.0431012042|0|0.0322703563|0.0757990616|0.0879130294|0.092703062,1.98396184|2.00086063|1.36641927|0.672234803|0.527883985|0.297896404,0.626487553|-0.0916012824|0.491583318,0.0108345859|-0.147166207|0.0299853403,0.00305155199021101
78,3.95,-0.3082319915634753,0.23936182260513306,0.23662452399730682,0.21612758934497833,0.23936185240745544,0.35,5,0,0,0,0.41556516289711,7.746414661407471,164.7530975341797,0.4232819676399231,1.0,0.09178823098248928,0,1,1,0,0.059018166766859864,0.0,filtered,0.07220508553004666,0,0,12,joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09178823098248928,0.487404516|0.502404511|0.365892577|0.197337154|0.153236271|0.091788231,0.607404516|0.622404511|0.485892577|0.317337154|0.273236271|0.211788231,0.607404516|0.622404511|0.485892577|0.317337154|0.273236271|0.211788231,0|0|0|0|0|0,0|0|-0.108991282|-0.0718233451|-0.0358799275|-0.0206779844,0.0444825705|0|0.0346602986|0.0816747463|0.0946480595|0.100416904,1.99410063|2.00961804|1.38923932|0.799200018|0.671713217|0.446891844,0.627029002|-0.0989595652|0.493082494,0.0108345859|-0.147166207|0.0299853403,0.0028842827305197716
79,4.0,-0.24045575381353404,0.23883093893527985,0.23056040704250336,0.2164117842912674,0.23883098363876343,0.35,5,0,0,0,0.31063103675842285,6.680357456207275,259.87548828125,0.31944742798805237,1.0,0.09612760189071184,0,1,1,0,0.059018166766859864,0.0,filtered,0.11178755682619859,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09612760189071184,0.489662639|0.504662613|0.362066917|0.197949884|0.156403722|0.0961276019,0.609662639|0.624662613|0.482066917|0.317949884|0.276403722|0.216127602,0.609662639|0.624662613|0.482066917|0.317949884|0.276403722|0.216127602,0|0|0|0|0|0,0|0|-0.110001665|-0.141877837|-0.126478432|-0.108434451,0.0458517428|0|0.0369927467|0.0863689914|0.0997515666|0.106352458,2.0045023|2.01865045|1.37525875|0.736290689|0.598888023|0.382428415,0.62757045|-0.106317848|0.49458167,0.0108345859|-0.147166207|0.0299853403,0.003117131069302559
80,4.05,-0.22803516704092888,0.2578287124633789,0.22318391501903534,0.21451543271541595,0.2578287124633789,0.35,5,0,0,0,0.3645501732826233,5.797577857971191,60.084449768066406,0.3645498752593994,1.0,0.09641179975277198,0,1,1,0,0.059018166766859864,0.0,filtered,5.564372826235735e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09641179975277198,0.491988911|0.506988895|0.358498369|0.195446697|0.15541808|0.0964117998,0.611988911|0.626988895|0.478498369|0.315446697|0.27541808|0.2164118,0.611988911|0.626988895|0.478498369|0.315446697|0.27541808|0.2164118,0|0|0|0|0|0,0|0|-0.0745660517|-0.151989353|-0.15973125|-0.151664323,0.0472084953|0|0.0392733278|0.0905411784|0.104293698|0.111244783,2.01516414|2.02795558|1.39870075|0.720338613|0.566234766|0.345227659,0.628111899|-0.113676131|0.496080846,0.0108345859|-0.147166207|0.0299853403,0.002160433679819107
81,4.1000000000000005,-0.2868948369054104,0.23778262734413147,0.22041231393814087,0.21697495877742767,0.23778267204761505,0.35,5,0,0,0,0.3708055317401886,4.287018299102783,125.05970001220703,0.37080538272857666,1.0,0.09451543815033725,0,1,1,0,0.059018166766859864,0.0,filtered,2.154552912851929e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09451543815033725,0.494382706|0.509382706|0.356784496|0.19246199|0.152764562|0.0945154382,0.614382706|0.629382706|0.476784496|0.31246199|0.272764562|0.214515438,0.614382706|0.629382706|0.476784496|0.31246199|0.272764562|0.214515438,0|0|0|0|0|0,0|0|-0.0225744318|-0.0485384432|-0.0614741259|-0.0633495082,0.048552617|0|0.0413008081|0.0933245927|0.107249105|0.114171288,2.02608344|2.03753082|1.44586436|0.814634109|0.656833228|0.428883533,0.628653347|-0.121034414|0.497580022,0.0108345859|-0.147166207|0.0299853403,0.0025777872651815414
82,4.15,-0.32468303989971475,0.22900575399398804,0.22016876935958862,0.22179682552814484,0.22900572419166565,0.35,5,0,0,0,0.49911782145500183,5.578990936279297,136.80772399902344,0.5014803409576416,1.0,0.09697497190894722,0,1,1,0,0.059018166766859864,0.0,filtered,0.006731913676647699,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09697497190894722,0.496843395|0.511843395|0.357623891|0.194576202|0.154961534|0.0969749719,0.616843395|0.631843395|0.477623891|0.314576202|0.274961534|0.216974972,0.616843395|0.631843395|0.477623891|0.314576202|0.274961534|0.216974972,0|0|0|0|0|0,0|0|-0.0104732446|-0.0294430122|-0.0344705378|-0.0222022274,0.0498839194|0|0.0431182411|0.0950248482|0.108971856|0.115615403,2.0372575|2.04737358|1.46314056|0.843886643|0.694347456|0.481313063,0.629194796|-0.128392741|0.499079198,0.0108345859|-0.147166207|0.0299853403,0.002602900378406048
83,4.2,-0.376570970210544,0.21501146256923676,0.22351010143756866,0.22990970313549042,0.21501144766807556,0.35,5,0,0,0,0.5715174078941345,3.875563383102417,74.80911254882812,0.5715173482894897,1.0,0.10179681527622825,0,1,1,0,0.059018166766859864,0.0,filtered,1.5861057770451732e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10179681527622825,0.499370349|0.514370349|0.359304061|0.197979326|0.158868538|0.101796815,0.619370349|0.634370349|0.479304061|0.317979326|0.278868538|0.221796815,0.619370349|0.634370349|0.479304061|0.317979326|0.278868538|0.221796815,0|0|0|0|0|0,0|0|0.0353447467|0.0308458361|0.028853178|0.0415647987,0.0512022201|0|0.0449359397|0.0976514274|0.111901271|0.118091705,2.04868362|2.0574814|1.51749693|0.920414566|0.7762286|0.566843764,0.629736245|-0.135751113|0.500578403,0.0108345859|-0.147166207|0.0299853403,0.0031980061903595924
84,4.25,-0.4046664308604655,0.19792653620243073,0.22902502119541168,0.24062089622020721,0.1979265660047531,0.35,5,0,0,0,0.5557678937911987,5.065983295440674,87.81468200683594,0.5557678937911987,1.0,0.10990968147735974,0,1,1,0,0.059018166766859864,0.0,filtered,1.1322871974066894e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10990968147735974,0.501962875|0.516962874|0.36335156|0.204520489|0.166081107|0.109909681,0.621962875|0.636962874|0.48335156|0.324520489|0.286081107|0.229909681,0.621962875|0.636962874|0.48335156|0.324520489|0.286081107|0.229909681,0|0|0|0|0|0,0|0|0.0577245024|0.0762372575|0.0861092571|0.0919896442,0.0525073423|0|0.0465529982|0.100088934|0.114603133|0.120202491,2.06035884|2.0678515|1.55768374|0.994408146|0.865036818|0.651830861,0.630277693|-0.143109486|0.502077579,0.0108345859|-0.147166207|0.0299853403,0.002607237547636032
