step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
0,0.05,-0.8722694572265485,0.17253358662128448,0.6437738537788391,0.4057425260543823,0.15163293480873108,0.35,5,0,0,0,0.47131919860839844,9.426383972167969,188.52767944335938,0.5313122272491455,1.0,0.24959940270069508,0,0,0,0,0.24959940270069508,0.0,filtered,0.07172555098751161,0,0,12,joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.24959940270069508,0.480262613|0.49526261|0.433541967|0.296593768|0.298593768|0.249599403,0.600262613|0.61526261|0.553541967|0.416593768|0.418593768|0.369599403,0.600262613|0.61526261|0.553541967|0.416593768|0.418593768|0.369599403,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.048967746|0.127241733|0.127241733|0.125892688,-0.213334231|0|-0.271312017|-0.310667179|-0.310667179|-0.296661378,1.70771622|1.98105044|1.5118236|1.00294963|1.01094963|0.82762892,0.473326921|0.594201267|0.257176995,-0.00491298083|-0.307599783|0.0669190884,0.003914166241884232
1,0.1,-0.6349370910889592,0.10401223599910736,0.6290364265441895,0.402431845664978,0.10148461908102036,0.35,5,0,0,0,0.7947216629981995,6.946145057678223,92.90491485595703,0.7947210669517517,1.0,0.24097332845812924,0,0,0,0,0.24959940270069508,0.0,filtered,1.1349360177136844e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.24097332845812924,0.46968698|0.48468698|0.422368573|0.28727051|0.28927051|0.240973328,0.58968698|0.60468698|0.542368573|0.40727051|0.40927051|0.360973328,0.58968698|0.60468698|0.542368573|0.40727051|0.40927051|0.360973328,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0902090297|0.237838369|0.237838369|0.224574875,-0.209659332|0|-0.268771485|-0.310778322|-0.310778322|-0.296862585,1.66908859|1.93874792|1.51091184|1.07614208|1.08414208|0.891605604,0.473081231|0.578821123|0.260522962,-0.00491298083|-0.307599783|0.0669190884,0.0036194398999214172
2,0.15000000000000002,-0.49587331683250596,0.10438051074743271,0.6093210577964783,0.4023287892341614,0.10167164355516434,0.35,5,0,0,0,0.9911274313926697,6.184771537780762,109.94474792480469,0.9931040406227112,1.0,0.23744893756798002,0,0,0,0,0.24959940270069508,0.0,filtered,0.07174781273611425,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23744893756798002,0.459299086|0.474299086|0.413380388|0.283604068|0.285604068|0.237448938,0.579299086|0.594299086|0.533380388|0.403604068|0.405604068|0.357448938,0.579299086|0.594299086|0.533380388|0.403604068|0.405604068|0.357448938,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.113360831|0.306516379|0.306516379|0.287828434,-0.205823725|0|-0.265086703|-0.311114328|-0.311114328|-0.29841192,1.63137262|1.89719634|1.50179568|1.12981832|1.13781832|0.939212264,0.472835541|0.563440979|0.263868928,-0.00491298083|-0.307599783|0.0669190884,0.003928693942725658
3,0.2,-0.38945598881800036,0.1047074943780899,0.5867365598678589,0.4037884473800659,0.10181231796741486,0.35,5,0,0,0,1.1395422220230103,5.243925094604492,44.98188400268555,1.1423386335372925,1.0,0.23702813192519545,0,0,0,0,0.24959940270069508,0.0,filtered,0.015996551344701904,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23702813192519545,0.449107122|0.464107122|0.40575438|0.283406606|0.285406606|0.237028132,0.569107122|0.584107122|0.52575438|0.403406606|0.405406606|0.357028132,0.569107122|0.584107122|0.52575438|0.403406606|0.405406606|0.357028132,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.123480995|0.342314147|0.342314147|0.322376477,-0.201821109|0|-0.260507119|-0.311422925|-0.311422925|-0.300733776,1.59460738|1.85642849|1.4859914|1.16451764|1.17251764|0.969755229,0.47258985|0.548060834|0.267214894,-0.00491298083|-0.307599783|0.0669190884,0.004047681577503681
4,0.25,-0.2962895494587531,0.10498389601707458,0.56218421459198,0.4064062833786011,0.10189853608608246,0.35,5,0,0,0,1.2670460939407349,3.384798526763916,48.730499267578125,1.2670460939407349,1.0,0.23813718217918928,0,0,0,0,0.24959940270069508,0.0,passthrough,6.215938177731623e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23813718217918928,0.439119597|0.454119565|0.398831475|0.284840323|0.286925796|0.238137182,0.559119597|0.574119565|0.518831475|0.404840323|0.406925796|0.358137182,0.559119597|0.574119565|0.518831475|0.404840323|0.406925796|0.358137182,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.125284349|0.366661765|0.369959174|0.348707745,-0.197645182|0|-0.255259833|-0.312170098|-0.311551217|-0.303301102,1.55883321|1.81647826|1.46535042|1.19385296|1.20611114|0.997955372,0.47234416|0.53268069|0.270560861,-0.00491298083|-0.307599783|0.0669190884,0.003818766213953495
5,0.30000000000000004,-0.2198868034896543,0.10519925504922867,0.5365477800369263,0.4099138379096985,0.10192128270864487,0.35,5,0,0,0,1.3419396877288818,1.9399223327636719,40.945884704589844,1.3419396877288818,1.0,0.24040280669365566,0,0,0,0,0.24959940270069508,0.0,passthrough,7.069250031811732e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24040280669365566,0.429345334|0.444345334|0.392247935|0.287402939|0.289797364|0.240402807,0.549345334|0.564345334|0.512247935|0.407402939|0.409797364|0.360402807,0.549345334|0.564345334|0.512247935|0.407402939|0.409797364|0.360402807,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.121876448|0.38127816|0.38931487|0.369927245,-0.1932897|0|-0.249468084|-0.312266175|-0.311307677|-0.305883032,1.52409164|1.77738134|1.4414001|1.21862374|1.23719665|1.02565544,0.47209847|0.517300546|0.273906827,-0.00491298083|-0.307599783|0.0669190884,0.0038086101412773132
6,0.35000000000000003,-0.16101582183346635,0.10534180700778961,0.5106561183929443,0.4138789772987366,0.10187051445245743,0.35,5,0,0,0,1.3776494264602661,1.3586091995239258,18.46550750732422,1.3776487112045288,1.0,0.24359443632715666,0,0,0,0,0.24959940270069508,0.0,filtered,1.269447919747574e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24359443632715666,0.419793463|0.434793463|0.385786573|0.290666485|0.293640414|0.243594436,0.539793463|0.554793463|0.505786573|0.410666485|0.413640414|0.363594436,0.539793463|0.554793463|0.505786573|0.410666485|0.413640414|0.363594436,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.115557218|0.384960467|0.398775374|0.382942223,-0.188748525|0|-0.243219482|-0.311413426|-0.310518861|-0.308200086,1.49042533|1.73917385|1.41548403|1.23621298|1.26281817|1.04911988,0.471852779|0.501920402|0.277252793,-0.00491298083|-0.307599783|0.0669190884,0.003819689154624939
7,0.4,-0.11929478695023939,0.10539841651916504,0.48525986075401306,0.41779375076293945,0.10173506289720535,0.35,5,0,0,0,1.4037057161331177,0.8645403981208801,15.09117317199707,1.4037057161331177,1.0,0.2473096967122131,0,0,0,0,0.24959940270069508,0.0,passthrough,6.3661494214285556e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2473096967122131,0.410473419|0.425473419|0.37933559|0.294136777|0.297985568|0.247309697,0.530473419|0.545473419|0.49933559|0.414136777|0.417985568|0.367309697,0.530473419|0.545473419|0.49933559|0.414136777|0.417985568|0.367309697,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.107700248|0.378563435|0.398607567|0.385901165,-0.184015695|0|-0.236572582|-0.30945056|-0.309072572|-0.310032336,1.45787798|1.70189368|1.38847003|1.24565998|1.28147727|1.06510762,0.471607089|0.486540258|0.28059876,-0.00491298083|-0.307599783|0.0669190884,0.003784187138080597
8,0.45,-0.09264385520672314,0.10535454750061035,0.4609434902667999,0.4213520288467407,0.10150265693664551,0.35,5,0,0,0,1.4174257516860962,0.6795148253440857,8.557113647460938,1.4174249172210693,1.0,0.25105941863156095,0,0,0,0,0.24959940270069508,0.0,filtered,1.3009056790033643e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.25105941863156095,0.401394931|0.416394925|0.372845236|0.297374296|0.302382185|0.251059419,0.521394931|0.536394925|0.492845236|0.417374296|0.422382185|0.371059419,0.521394931|0.536394925|0.492845236|0.417374296|0.422382185|0.371059419,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0994672178|0.365921702|0.392156599|0.382362411,-0.179085495|0|-0.229568741|-0.3063147|-0.30690993|-0.311243015,1.42649423|1.6655797|1.36127942|1.24910418|1.29477541|1.07535707,0.471361399|0.471160114|0.283944726,-0.00491298083|-0.307599783|0.0669190884,0.003712988458573818
9,0.5,-0.0804566215143862,0.10519428551197052,0.4382278323173523,0.4243584871292114,0.10115993767976761,0.35,5,0,0,0,1.4116649627685547,0.7544074654579163,10.322741508483887,1.4116649627685547,1.0,0.25454905535460814,0,0,0,0,0.24959940270069508,0.0,filtered,2.5230787965061103e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.25454905535460814,0.392568001|0.407568001|0.366317626|0.300135879|0.306553537|0.254549055,0.512568001|0.527568001|0.486317626|0.420135879|0.426553537|0.374549055,0.512568001|0.527568001|0.486317626|0.420135879|0.426553537|0.374549055,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0911724343|0.348960246|0.380964995|0.374244774,-0.173952535|0|-0.222228254|-0.302009348|-0.304001808|-0.311746946,1.39631947|1.630272|1.33421468|1.24749442|1.30317733|1.08069405,0.471115708|0.45577997|0.287290692,-0.00491298083|-0.307599783|0.0669190884,0.0038133878260850906
10,0.55,-0.08145093829144144,0.1049003005027771,0.4175484776496887,0.4266147017478943,0.10069235414266586,0.35,5,0,0,0,1.3952487707138062,0.9249833822250366,7.549962043762207,1.3952490091323853,1.0,0.257591100153776,0,0,0,0,0.24959940270069508,0.0,filtered,5.666101183778688e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.257591100153776,0.384002895|0.399002895|0.359767983|0.302276024|0.310305569|0.2575911,0.504002895|0.519002895|0.479767983|0.422276024|0.430305569|0.3775911,0.504002895|0.519002895|0.479767983|0.422276024|0.430305569|0.3775911,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0827497344|0.328015802|0.364957101|0.361355802,-0.168611845|0|-0.214568665|-0.29657964|-0.300336136|-0.311488806,1.36739973|1.59601158|1.307253|1.24054026|1.30584324|1.0802314,0.470870018|0.440399826|0.290636659,-0.00491298083|-0.307599783|0.0669190884,0.0023997128009796143
11,0.6000000000000001,-0.09263877346214436,0.10445394366979599,0.39917996525764465,0.42795878648757935,0.1000843420624733,0.35,5,0,0,0,1.3673619031906128,1.1347401142120361,10.689754486083984,1.3673624992370605,1.0,0.25998695037025804,0,0,0,0,0.24959940270069508,0.0,filtered,1.4988056489789265e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.25998695037025804,0.375710113|0.390710113|0.353206296|0.303659712|0.313437558|0.25998695,0.495710113|0.510710113|0.473206296|0.423659712|0.433437558|0.37998695,0.495710113|0.510710113|0.473206296|0.423659712|0.433437558|0.37998695,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.074102223|0.303157787|0.34377046|0.34421389,-0.163058969|0|-0.206623489|-0.290155963|-0.29597043|-0.310470676,1.33978148|1.56284045|1.28030392|1.22764067|1.30155026|1.07369102,0.470624328|0.425019681|0.293982625,-0.00491298083|-0.307599783|0.0669190884,0.0024937503039836884
12,0.65,-0.10466288267804835,0.10383553057909012,0.38291695713996887,0.4283847212791443,0.0993194505572319,0.35,5,0,0,0,1.3253750801086426,1.7626856565475464,16.60832405090332,1.3253755569458008,1.0,0.2615650295392234,0,0,0,0,0.24959940270069508,0.0,filtered,1.0372685453451824e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2615650295392234,0.367700363|0.382700363|0.3466354|0.304147013|0.315726765|0.26156503,0.487700363|0.502700363|0.4666354|0.424147013|0.435726765|0.38156503,0.487700363|0.502700363|0.4666354|0.424147013|0.435726765|0.38156503,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0651315777|0.275654851|0.318642799|0.325911771,-0.157290072|0|-0.198440504|-0.282957918|-0.291044293|-0.308764274,1.31351138|1.53080145|1.25323268|1.20928499|1.29050557|1.06340762,0.470378637|0.409639537|0.297328591,-0.00491298083|-0.307599783|0.0669190884,0.0037478283047676086
13,0.7000000000000001,-0.11287099411056743,0.10302452743053436,0.36835354566574097,0.4277340769767761,0.0983806625008583,0.35,5,0,0,0,1.2762351036071777,2.4883811473846436,15.643243789672852,1.2762351036071777,1.0,0.262292021313257,0,0,0,0,0.24959940270069508,0.0,passthrough,6.177495062277913e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.262292021313257,0.359984527|0.374984527|0.340046618|0.303635475|0.316992056|0.262292021,0.479984527|0.494984527|0.460046618|0.423635475|0.436992056|0.382292021,0.479984527|0.494984527|0.460046618|0.423635475|0.436992056|0.382292021,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.056754521|0.245148045|0.288158409|0.303244549,-0.15130205|0|-0.190087372|-0.275333986|-0.28585638|-0.306569413,1.28863606|1.49993811|1.22685362|1.18435596|1.27027025|1.04584322,0.470132947|0.394259393|0.300674558,-0.00491298083|-0.307599783|0.0669190884,0.0036789486184716225
