step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
14,0.75,-0.3450916170463191,0.17347052693367004,0.4584711194038391,0.4634522795677185,0.16680946946144104,0.35,5,0,0,0,1.175007939338684,3.4859585762023926,37.273433685302734,1.175007939338684,1.0,0.3190265738063424,0,0,0,0,0.16791857544348443,0.0,passthrough,6.696499436779435e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3190265738063424,0.376687052|0.391687052|0.362186835|0.336140492|0.350610063|0.319026574,0.496687052|0.511687052|0.482186835|0.456140492|0.470610063|0.439026574,0.496687052|0.511687052|0.482186835|0.456140492|0.470610063|0.439026574,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0403538591|-0.00747285773|0.0239564921|0.143156378,-0.196783828|0|-0.222442917|-0.204594967|-0.182040967|-0.164917237,1.30996438|1.56674821|1.18595057|1.13249414|1.24435578|1.25434544,0.51610595|0.385568887|0.279440135,-0.0978216529|-0.243980855|0.040338669,0.004029342904686928
15,0.8,-0.26670164073622354,0.17875632643699646,0.4415155351161957,0.45984572172164917,0.17135308682918549,0.35,5,0,0,0,1.146202564239502,5.721796989440918,46.13022232055664,1.1342586278915405,1.0,0.31821379702996216,0,0,0,0,0.16791857544348443,0.0,filtered,0.09646582550468842,0,0,12,joint_5_acceleration_lower|joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.31821379702996216,0.366911318|0.381911318|0.349084654|0.325617241|0.342946981|0.318213797,0.486911318|0.501911318|0.469084654|0.445617241|0.462946981|0.438213797,0.486911318|0.501911318|0.469084654|0.445617241|0.462946981|0.438213797,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0395677847|-0.0410188714|-0.022029918|0.0875187274,-0.194232159|0|-0.221679952|-0.205889138|-0.181178905|-0.162454196,1.27341311|1.52764527|1.13509088|1.05556095|1.1685791|1.19791972,0.511215031|0.373369843|0.281457156,-0.0978216529|-0.243980855|0.040338669,0.003574654459953308
16,0.8500000000000001,-0.21220619935866608,0.18186324834823608,0.42315930128097534,0.45310378074645996,0.17244383692741394,0.35,3,0,0,0,1.161895990371704,5.125984191894531,29.178686141967773,1.162966012954712,1.0,0.31349771589000414,0,0,0,0,0.16791857544348443,0.0,filtered,0.044193762571881005,0,0,12,joint_5_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.31349771589000414,0.357266154|0.372266121|0.336086339|0.313497716|0.333139812|0.314843734,0.477266154|0.492266121|0.456086339|0.433497716|0.453139812|0.434843734,0.477266154|0.492266121|0.456086339|0.433497716|0.453139812|0.434843734,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0303185577|-0.0394513965|-0.028286044|0.0734692676,-0.191560097|0|-0.220890616|-0.207182643|-0.18102071|-0.160768847,1.23750452|1.48906448|1.09313618|1.00735682|1.12325249|1.17207536,0.506324112|0.361170799|0.283474177,-0.0978216529|-0.243980855|0.040338669,0.0041065942496061325
17,0.9,-0.14153998404551005,0.20014989376068115,0.40191465616226196,0.4405032992362976,0.18958722054958344,0.35,3,0,0,0,1.2057288885116577,2.688718318939209,63.03388214111328,1.2057288885116577,1.0,0.3013978483406855,0,0,0,0,0.16791857544348443,0.0,passthrough,1.1913836992042997e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3013978483406855,0.347757727|0.362757727|0.323589588|0.301397848|0.323022547|0.310834459,0.467757727|0.482757727|0.443589588|0.421397848|0.443022547|0.430834459,0.467757727|0.482757727|0.443589588|0.421397848|0.443022547|0.430834459,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0356286887|-0.0551950937|-0.0464596206|0.0534333602,-0.188761765|0|-0.219918335|-0.208516049|-0.181427624|-0.159785434,1.20226914|1.45103091|1.03881133|0.94188025|1.06420295|1.13698576,0.501433194|0.348971754|0.285491198,-0.0978216529|-0.243980855|0.040338669,0.0025921231135725975
18,0.9500000000000001,-0.08934305817796058,0.2003779113292694,0.37966376543045044,0.4285151958465576,0.19017678499221802,0.35,3,0,0,0,1.2043622732162476,3.4525792598724365,114.76642608642578,1.2043620347976685,1.0,0.2885302238626982,0,0,0,0,0.16791857544348443,0.0,filtered,1.494218847724641e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2885302238626982,0.3383925|0.353392496|0.310894478|0.288530224|0.31208071|0.305968033,0.4583925|0.473392496|0.430894478|0.408530224|0.43208071|0.425968033,0.4583925|0.473392496|0.430894478|0.408530224|0.43208071|0.425968033,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0409643238|-0.0423130916|-0.0213643382|0.0843550376,-0.185831105|0|-0.219074605|-0.210233837|-0.182423046|-0.159383417,1.16773889|1.41356998|0.983538984|0.901573967|1.04453545|1.14884375,0.496542275|0.33677271|0.287508219,-0.0978216529|-0.243980855|0.040338669,0.0038787079975008965
19,1.0,-0.025081913260914995,0.22105631232261658,0.354771226644516,0.4157559275627136,0.20774473249912262,0.35,3,0,0,0,1.2364299297332764,1.9132500886917114,82.35954284667969,1.2364299297332764,1.0,0.27621671721758245,0,0,0,0,0.16791857544348443,0.0,passthrough,6.6858762308338246e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27621671721758245,0.329177245|0.344177245|0.297981213|0.276216717|0.30236478|0.302662235,0.449177245|0.464177245|0.417981213|0.396216717|0.42236478|0.422662235,0.449177245|0.464177245|0.417981213|0.396216717|0.42236478|0.422662235,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0478860083|-0.0589672147|-0.039340262|0.0619630098,-0.182761896|0|-0.218399655|-0.212362092|-0.183593063|-0.159157195,1.13394708|1.37670898|0.92563919|0.833537562|0.986525796|1.11345476,0.491651356|0.324573666|0.289525241,-0.0978216529|-0.243980855|0.040338669,0.0024194614961743355
20,1.05,0.0036595291123194262,0.21910274028778076,0.3302741050720215,0.4038662910461426,0.2057833969593048,0.35,3,0,0,0,1.2297776937484741,0.48938676714897156,41.0610466003418,1.2297776937484741,1.0,0.2630721704443186,0,0,0,0,0.16791857544348443,0.0,passthrough,7.603789832716695e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2630721704443186,0.320119048|0.335119048|0.284783874|0.26307217|0.291824419|0.298374067,0.440119048|0.455119048|0.404783874|0.38307217|0.411824419|0.418374067,0.440119048|0.455119048|0.404783874|0.38307217|0.411824419|0.418374067,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0416816611|-0.0381827336|-0.0132570681|0.0835491647,-0.179547778|0|-0.217961241|-0.214918632|-0.185315377|-0.159385277,1.10092841|1.34047619|0.879492594|0.799187316|0.968725233|1.11766015,0.486760437|0.312374622|0.291542262,-0.0978216529|-0.243980855|0.040338669,0.0035946080461144447
21,1.1,0.009008323993143663,0.22437551617622375,0.30684494972229004,0.3926813006401062,0.2105260044336319,0.35,3,0,0,0,1.2053240537643433,0.5771462917327881,12.204241752624512,1.2053231000900269,1.0,0.2507844469710425,0,0,0,0,0.16791857544348443,0.0,filtered,1.1766837616104005e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2507844469710425,0.311225316|0.326225316|0.271914843|0.250784447|0.282447025|0.295073179,0.431225316|0.446225316|0.391914843|0.370784447|0.402447025|0.415073179,0.431225316|0.446225316|0.391914843|0.370784447|0.402447025|0.415073179,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0362583678|-0.0203751905|0.00996791017|0.100840362,-0.17618228|0|-0.217480992|-0.217576323|-0.187210094|-0.159843811,1.06871898|1.30490126|0.833920013|0.765186274|0.952545918|1.12128927,0.481869519|0.300175577|0.293559283,-0.0978216529|-0.243980855|0.040338669,0.0027870312333106995
22,1.1500000000000001,0.007975212561907419,0.23265278339385986,0.28448113799095154,0.3817758858203888,0.21732473373413086,0.35,3,0,0,0,1.1775192022323608,0.7847257852554321,9.023910522460938,1.1775178909301758,1.0,0.23920993534082124,0,0,0,0,0.16791857544348443,0.0,filtered,1.4715346442055494e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23920993534082124,0.30250378|0.31750378|0.259344126|0.239209935|0.274084112|0.292539722,0.42250378|0.43750378|0.379344126|0.359209935|0.394084112|0.412539722,0.42250378|0.43750378|0.379344126|0.359209935|0.394084112|0.412539722,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0330055242|-0.0112198965|0.0223912357|0.105793114,-0.172658859|0|-0.21695445|-0.220188482|-0.189095208|-0.160333468,1.03735626|1.27001512|0.78741653|0.725431363|0.929632477|1.11561854,0.4769786|0.287976533|0.295576304,-0.0978216529|-0.243980855|0.040338669,0.0037178276106715202
23,1.2000000000000002,-0.007336097372626693,0.24035051465034485,0.2637972831726074,0.3712065517902374,0.2234305590391159,0.35,3,0,0,0,1.1378780603408813,1.081463098526001,9.69355297088623,1.1378780603408813,1.0,0.22792902725244618,0,0,0,0,0.16791857544348443,0.0,passthrough,7.44525495240987e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22792902725244618,0.293962503|0.3089625|0.246961486|0.227929027|0.266206249|0.290176352,0.413962503|0.4289625|0.366961486|0.347929027|0.386206249|0.410176352,0.413962503|0.4289625|0.366961486|0.347929027|0.386206249|0.410176352,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0278820387|-0.000420685478|0.0356166616|0.110221854,-0.168970941|0|-0.216420349|-0.222718948|-0.190921921|-0.160761033,1.00687907|1.23585|0.743543554|0.688576475|0.909519736|1.11016623,0.472087681|0.275777489|0.297593325,-0.0978216529|-0.243980855|0.040338669,0.0024948203936219215
24,1.25,-0.03208209801670164,0.24688294529914856,0.2451757788658142,0.3610592186450958,0.2282804697751999,0.35,3,0,0,0,1.0897778272628784,1.2802544832229614,9.303340911865234,1.0897778272628784,1.0,0.2170143760036542,0,0,0,0,0.16791857544348443,0.0,passthrough,6.67395137954555e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2170143760036542,0.285609871|0.300609871|0.234856688|0.217014376|0.258834348|0.287942145,0.405609871|0.420609871|0.354856688|0.337014376|0.378834348|0.407942145,0.405609871|0.420609871|0.354856688|0.337014376|0.378834348|0.407942145,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.020366968|0.0121978172|0.0491103963|0.113433299,-0.165111979|0|-0.215804706|-0.225051311|-0.192589982|-0.161063376,0.977327506|1.20243948|0.703255077|0.65520401|0.891857805|1.1041385,0.467196763|0.263578445|0.299610347,-0.0978216529|-0.243980855|0.040338669,0.00242601428180933
25,1.3,-0.06067750837079139,0.2518858313560486,0.22872617840766907,0.3515801429748535,0.23154476284980774,0.35,3,0,0,0,1.0343724489212036,1.5910873413085938,12.831315040588379,1.0343724489212036,1.0,0.2065637165308497,0,0,0,0,0.16791857544348443,0.0,passthrough,7.56287666906514e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2065637165308497,0.2774546|0.2924546|0.223151441|0.206563717|0.251980783|0.285779415,0.3974546|0.4124546|0.343151441|0.326563717|0.371980783|0.405779415,0.3974546|0.4124546|0.343151441|0.326563717|0.371980783|0.405779415,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0104982183|0.029570846|0.0679497639|0.121396568,-0.161075508|0|-0.21500749|-0.227100245|-0.194082619|-0.161282023,0.948742894|1.1698184|0.667100055|0.628725467|0.881790278|1.10323221,0.462305844|0.2513794|0.301627368,-0.0978216529|-0.243980855|0.040338669,0.004019157961010933
26,1.35,-0.10129824103574595,0.2560395896434784,0.21494223177433014,0.34294393658638,0.2339399755001068,0.35,3,0,0,0,0.9261667728424072,3.113462209701538,34.3791389465332,0.9261660575866699,1.0,0.19682933828601712,0,0,0,0,0.16791857544348443,0.0,filtered,1.0073869676642122e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19682933828601712,0.269505724|0.284505724|0.211974198|0.196829338|0.245919243|0.283930642,0.389505724|0.404505724|0.331974198|0.316829338|0.365919243|0.403930642,0.389505724|0.404505724|0.331974198|0.316829338|0.365919243|0.403930642,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000516360046|0.0508223542|0.0924976256|0.132701755,-0.156855224|0|-0.213932205|-0.228820517|-0.195444838|-0.161558741,0.921167672|1.1380229|0.634480948|0.60931919|0.880729761|1.10686558,0.457414925|0.239180356|0.303644389,-0.0978216529|-0.243980855|0.040338669,0.0027755992487072945
