step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
124,6.25,-2.083594867666879,0.5119036436080933,0.13195405900478363,0.18992352485656738,0.2941315472126007,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5173478722572327,1.2450262308120728,53.59192657470703,0.3499999940395355,0.0,0.131898416350596,0.13195405900478363,-5.564265418764314e-05,0.3105067200661917,0.09737219375552436,-0.23854615314690858,0.0008149679719241924,-0.23936112111883276,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0006739443123478656,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.625773160888918,0,1,12,predictive_link_2,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.0058149676058139935,1,continuity_tiebreak,0.9930151700973511,0,goal_velocity_linprog,0.0,valid,0.0006739443123478656,1.184783620042863,0|0.0359669087|0.0387910515|0.0403724656|0.0997878299|0.0997878299,0.457233419|0.0995806497|0.000974946208|0.0331870331|0.000673944312|0.00367394431,0.6464726|0.288819831|0.190214127|0.222426214|0.189913125|0.192913125,0.577233419|0.21958065|0.120974946|0.153187033|0.120673944|0.123673944,0|0.15|0.15|0.15|0.0268409468|0.0268409468,0|-0.00731220813|-0.0038997852|-0.00111062152|-2.47948891e-05|-2.47948891e-05,0|0|0|0|0|0,1.82893367|0.39101039|-3.70707864e-10|0.131637511|0.00267098236|0.0146709824,optimal,0.0058149676058139935,0.0008149679719241889,0.004999999633889805,0.415426314|-0.474904716|0.566982567,0|0|0,0.014015390072017908,0.002351843984797597,0.000967198982834816,0.0061162610072642565
125,6.300000000000001,-2.0879894556647147,0.5129273533821106,0.13203252851963043,0.18985101580619812,0.2945060431957245,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5167723894119263,0.15536068379878998,24.894933700561523,0.3499999940395355,0.0,0.13195406508008953,0.13203252851963043,-7.846343954090451e-05,0.3097649616882629,0.09409349247918504,-0.23403504557427568,0.0002370398641371209,-0.2342720854384128,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0007300225990719139,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.627418837039478,0,1,12,predictive_link_2,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.005237040029130072,1,continuity_tiebreak,0.9998878836631775,0,goal_velocity_linprog,0.0,valid,0.0007300225990719139,1.183870131263778,0|0.0229913157|0.0317003325|0.035754412|0.0972217798|0.0972217798,0.457279093|0.100332611|0.00156843347|0.0335752801|0.000730022599|0.0037300226,0.6464726|0.289526117|0.19076194|0.222768787|0.189923529|0.192923529,0.577279093|0.220332611|0.121568433|0.15357528|0.120730023|0.123730023,0|0.15|0.15|0.15|0|0,0|-0.00782204336|-0.00627373356|-0.00401019245|-0.00225813699|-0.00225813699,0|0|0|0|0|0,1.82911637|0.3935084|3.04927037e-10|0.130290928|0.000661953404|0.0126619534,optimal,0.005237040029130072,0.00023703986413712685,0.005000000164992945,0.415426314|-0.474904716|0.566982567,0|0|0,0.01577701698988676,0.0033813270274549723,0.0010054149897769094,0.00569663499481976
126,6.3500000000000005,-2.092609916018888,0.514988362789154,0.1318783015012741,0.18966293334960938,0.29581040143966675,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5186880826950073,2.5471129417419434,48.744720458984375,0.3499999940395355,0.0,0.13203252777133864,0.1318783015012741,0.0001542262700645336,0.30754673509724845,0.012680632481117936,-0.22978062424861842,0.0021823675673507043,-0.23196299181596913,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0007024931839562237,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6261427167962408,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.007182366610314711,1,continuity_tiebreak,0.9697515964508057,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.0007024931839562237,1.1828616324115107,1.98324837e-19|0.0218957729|0.0300453018|0.0338164883|0.0938921798|0.0938921798,0.457329518|0.0999231111|0.000936981911|0.0329676251|0.000702493184|0.0037024281,0.6464726|0.289066193|0.190080064|0.222110707|0.189845575|0.19284551,0.577329518|0.219923111|0.120936982|0.152967625|0.120702493|0.123702428,0|0.15|0.15|0.15|0.0193421051|0.0193421308,2.75803369e-19|0.00563646232|0.00322815781|0.00111313878|-0.00280997366|-0.0028099737,0|0|0|0|0|0,1.82931807|0.405328907|0.00697608545|0.132983639|-9.22427475e-10|0.0119997387,optimal,0.007182366610314711,0.002182367567350698,0.004999999042964013,0.415426314|-0.474904716|0.566982567,0|0|0,0.014300873968750238,0.002395106013864279,0.0010085770627483726,0.005901832948438823
127,6.4,-2.083808242861754,0.5125126838684082,0.13181822001934052,0.1896120011806488,0.29509860277175903,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5270673632621765,0.9321362376213074,32.369140625,0.3499999940395355,0.0,0.13187830574377388,0.13181822001934052,6.008572443336191e-05,0.31007259486823097,0.04613931026939133,-0.23037705944524817,0.0016615104360554061,-0.23203856988130359,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00024495979309709093,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6297069899355512,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.006661510501315389,1,continuity_tiebreak,0.9961556792259216,0,goal_velocity_linprog,0.0,valid,0.00024495979309709093,1.1811785421263779,2.03245092e-18|0.0247313455|0.0425979747|0.0507220855|0.013515032|0.013515032,0.457413673|0.101440616|0.00211237293|0.0337113087|0.000244959793|0.00324495979,0.6464726|0.290499543|0.1911713|0.222770236|0.189303887|0.192303887,0.577413673|0.221440616|0.122112373|0.153711309|0.12024496|0.12324496,0|0|0|0|0.15|0.15,-1.21091627e-18|0.0117757521|0.010073891|0.00694134145|-0.000979839232|-0.000979839232,0|0|0|0|0|0,1.82965469|0.417538217|0.0185233827|0.141786576|-5.95603115e-11|0.0119999999,optimal,0.006661510501315389,0.0016615104360554063,0.005000000065259982,0.415426314|-0.474904716|0.566982567,0|0|0,0.01421302102971822,0.0023453199537470937,0.0010639370884746313,0.00610350607894361
128,6.45,-2.087508952187048,0.5136691331863403,0.13171455264091492,0.1894972026348114,0.2957277297973633,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5278307795524597,0.09927228093147278,17.573715209960938,0.3499999940395355,0.0,0.13181822661197024,0.13171455264091492,0.00010367397105531806,0.31230158042175876,0.04755951730989447,-0.2333671190190483,0.002759026018340076,-0.23612614503738838,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0006412512865815317,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6312857791998395,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.007759026827308705,1,continuity_tiebreak,0.9999568462371826,0,goal_velocity_linprog,0.0,valid,0.0006412512865815317,1.1791735665426935,0|0.042087851|0.0697816887|0.0823320253|0.0465122803|0.0465122803,0.457513921|0.102141585|0.00273744423|0.0341807246|0.000641251287|0.00364123259,0.6464726|0.291100263|0.191696123|0.223139403|0.18959993|0.192599911,0.577513921|0.222141585|0.122737444|0.154180725|0.120641251|0.123641233,0|0|0|0|0.0581406219|0.0581407206,0|0.011774959|0.00942068734|0.00607783442|-0.00226895695|-0.00226895623,0|0|0|0|0|0,1.83005569|0.420341299|0.0203704643|0.142800733|0.000296048196|0.0122959741,optimal,0.007759026827308705,0.002759026018340078,0.0050000008089686266,0.415426314|-0.474904716|0.566982567,0|0|0,0.01816648500971496,0.002369286958128214,0.001627068966627121,0.00857909198384732
129,6.5,-2.0884433274449017,0.5138272643089294,0.13163016736507416,0.1893754005432129,0.2960500419139862,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5281925201416016,0.04508361220359802,1.0837733745574951,0.3499999940395355,0.0,0.13171454498922638,0.13163016736507416,8.43776241522265e-05,0.31531097924572493,0.04847714122981671,-0.2363973436728337,0.0023930559916088834,-0.23879039966444257,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0004495257912336542,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6312077551289221,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0073930558257371895,1,continuity_tiebreak,0.999991238117218,0,goal_velocity_linprog,0.0,valid,0.0004495257912336542,1.1771008568709642,9.28224116e-18|0.0425930622|0.0704700557|0.0830596403|0.0478992543|0.0478992543,0.457617557|0.102846198|0.00334084283|0.0346203893|0.000449525791|0.00344952579,0.646472599|0.291701241|0.192195886|0.223475432|0.189304569|0.192304569,0.577617557|0.222846198|0.123340843|0.154620389|0.120449526|0.123449526,0|0|0|0|0.15|0.15,7.33811707e-18|0.0120583789|0.00982549604|0.00647894663|-0.00169209589|-0.00169209589,0|0|0|0|0|0,1.83047023|0.423443173|0.0231888674|0.144960504|0.000106007271|0.0121060073,optimal,0.0073930558257371895,0.0023930559916088842,0.004999999834128305,0.415426314|-0.474904716|0.566982567,0|0|0,0.015107904910109937,0.002322950982488692,0.0011401530355215073,0.0065998450154438615
130,6.550000000000001,-2.0864750301908512,0.5130392909049988,0.13161207735538483,0.18929016590118408,0.2960391342639923,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5282695293426514,0.009451806545257568,0.7126361131668091,0.3499999940395355,0.0,0.13163016608771538,0.13161207735538483,1.8088732330556745e-05,0.316964163047263,0.04904435248696369,-0.23973849578004422,0.0010779192373292774,-0.2408164150173735,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00042053768528534097,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6305206673358839,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.006077920736168967,1,continuity_tiebreak,0.9999997019767761,0,goal_velocity_linprog,0.0,valid,0.00042053768528534097,1.174961434061316,5.95782937e-19|0.0427925595|0.0707401883|0.0833142665|0.0488190212|0.0488190212,0.457724528|0.103568578|0.00396775446|0.035083227|0.000420537685|0.00342053769,0.6464726|0.29231665|0.192715826|0.223831299|0.189168609|0.192168609,0.577724528|0.223568578|0.123967754|0.155083227|0.120420538|0.123420538,0|0|0|0|0.15|0.15,4.61685146e-19|0.0125166916|0.0108975563|0.00767954631|-0.000929258942|-0.000929258942,0|0|0|0|0|0,1.83089811|0.426791004|0.0267685741|0.148012454|0.000752891799|0.0127528918,optimal,0.006077920736168967,0.0010779192373292813,0.005000001498839685,0.415426314|-0.474904716|0.566982567,0|0|0,0.016922089038416743,0.003447744995355606,0.001243141945451498,0.00576324004214257
131,6.6000000000000005,-2.0866940730443577,0.5129683613777161,0.13162162899971008,0.18920359015464783,0.29624706506729126,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5286315083503723,0.043760091066360474,0.6861656904220581,0.3499999940395355,0.0,0.13161207568923722,0.13162162899971008,-9.553310472865117e-06,0.31853995094166093,0.049958640095730034,-0.24314565139718766,0.0005580819336031225,-0.2437037333307908,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0005597737263708796,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.630696171342993,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.005558082788883686,1,continuity_tiebreak,0.999991774559021,0,goal_velocity_linprog,0.0,valid,0.0005597737263708796,1.1727584376327342,0|0.0427833215|0.070715967|0.0832371539|0.0494077407|0.0494077407,0.457834678|0.104317109|0.00465106083|0.0356087584|0.000559773726|0.00355971561,0.6464726|0.292955031|0.193288983|0.22424668|0.189197696|0.192197637,0.577834678|0.224317109|0.124651061|0.155608758|0.120559774|0.123559716,0|0|0|0|0.15|0.15,0|0.0128194198|0.0113576131|0.00814499698|-0.000938825442|-0.000938825442,0|0|0|0|0|0,1.83133871|0.430087857|0.0299618564|0.150580031|0.00130026946|0.013300037,optimal,0.005558082788883686,0.0005580819336031245,0.005000000855280561,0.415426314|-0.474904716|0.566982567,0|0|0,0.014831518987193704,0.0023170089116320014,0.0014051999896764755,0.006538596004247665
132,6.65,-2.0871515342085636,0.51286381483078,0.13167817890644073,0.1891331672668457,0.29631784558296204,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5288861393928528,0.030160248279571533,0.2719968557357788,0.3499999940395355,0.0,0.13162163399307406,0.13167817890644073,-5.654491336667955e-05,0.3200579516811075,0.05074380563106549,-0.24663408158956446,-0.0003606887314261627,-0.2462733928581383,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0005781569875474152,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.630523416843077,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.004639311888303869,1,continuity_tiebreak,0.9999961853027344,0,goal_velocity_linprog,0.0,valid,0.0005781569875474152,1.1706859930418696,0|0.0429721631|0.0709674793|0.0834735358|0.0503222816|0.0503222816,0.4579383|0.105074423|0.00535127394|0.0361515368|0.000578156988|0.00357815699,0.6464726|0.293608722|0.193885574|0.224685836|0.189112457|0.192112457,0.5779383|0.225074423|0.125351274|0.156151537|0.120578157|0.123578157,0|0|0|0|0.147487267|0.147487267,0|0.0131918112|0.0120794674|0.00892386071|-0.000608000414|-0.000608000414,0|0|0|0|0|0,1.8317532|0.433489502|0.0334845632|0.153530008|0.00170462754|0.0137046275,optimal,0.004639311888303869,-0.00036068873142615875,0.005000000619730028,0.415426314|-0.474904716|0.566982567,0|0|0,0.014730692957527936,0.00229035597294569,0.0014413769822567701,0.00620674598030746
133,6.7,-2.0874318048191056,0.5126849412918091,0.13178686797618866,0.18908274173736572,0.2963199019432068,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5291275382041931,0.028152167797088623,0.0401616096496582,0.3499999940395355,0.0,0.13167817206090954,0.13178686797618866,-0.00010869591527912226,0.32098966921012007,0.05151394044863589,-0.250229418958355,-0.001386676348724779,-0.2488427426096302,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0005806804800519844,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6304432432816278,0,0,12,,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.003613322343997154,1,continuity_tiebreak,0.9999966025352478,0,goal_velocity_linprog,0.0,valid,0.0005806804800519844,1.1700914660469137,0|0.0430826137|0.0710993437|0.0835727566|0.0511035468|0.0511035468,0.457968026|0.105776395|0.00601359244|0.0366592883|0.00058068048|0.00358068048,0.6464726|0.294280968|0.194518166|0.225163862|0.189085254|0.192085254,0.577968026|0.225776395|0.126013592|0.156659288|0.12058068|0.12358068,0|0|0|0|0.105304646|0.105304646,0|0.0135780446|0.0128485618|0.00975897865|-0.000545641526|-0.000545641526,0|0|0|0|0|0,1.83187211|0.436683625|0.0369029315|0.156396132|0.00177708039|0.0137770804,optimal,0.003613322343997154,-0.0013866763487247861,0.00499999869272194,0.415426314|-0.474904716|0.566982567,0|0|0,0.01533729094080627,0.0028197990031912923,0.0013545970432460308,0.006375098950229585
134,6.75,-2.0888144394885795,0.5135079622268677,0.13176095485687256,0.18903210759162903,0.29646536707878113,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5139173865318298,2.2959272861480713,46.29099655151367,0.3499999940395355,0.0,0.13178687377274265,0.13176095485687256,2.5918915870087877e-05,0.3217625832283519,0.04086575800539846,-0.2538550098068097,0.0019118746251835248,-0.25576688443199325,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00059582557100267,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6234310703664188,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.006911874448630504,1,continuity_tiebreak,0.976194441318512,0,goal_velocity_linprog,0.0,valid,0.00059582557100267,1.169475153274188,5.67496207e-18|0.0431752505|0.0712155873|0.0836590856|0.0518828336|0.0518828336,0.457998842|0.106498895|0.00671534279|0.0372096732|0.000595825571|0.00359582557,0.646472599|0.294972653|0.1951891|0.225683431|0.189069583|0.192069583,0.577998842|0.226498895|0.126715343|0.157209673|0.120595826|0.123595826,0|0|0|0|0.0543292271|0.0543292271,7.66864243e-19|-0.000915464936|-0.00135280401|-0.00131118634|-0.00238330245|-0.00238330245,0|0|0|0|0|0,1.83199537|0.425080117|0.0255085672|0.147527507|-1.69076204e-10|0.0119999998,optimal,0.006911874448630504,0.001911874625183523,0.004999999823446981,0.415426314|-0.474904716|0.566982567,0|0|0,0.014111077063716948,0.0027184640057384968,0.0010943019296973944,0.005704523995518684
135,6.800000000000001,-2.0859086904152284,0.512938916683197,0.13169090449810028,0.1889764964580536,0.2963436543941498,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5284209251403809,2.6998915672302246,8.128893852233887,0.3499999940395355,0.0,0.13176095028003987,0.13169090449810028,7.004578193958721e-05,0.3191985918834531,0.14088361316256523,-0.2527282302618589,0.0069255252969277915,-0.2596537555587867,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1757338650058955,1.3971510549308732,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 388, 'obstacle_contact': 67, 'self_collision': 0}",0.000455556812434305,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00040394442598888636,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6418176302804742,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.011925527309359911,1,continuity_tiebreak,0.966834545135498,0,goal_velocity_linprog,0.0,valid,0.00040394442598888636,1.1693646081323246,0|0.00380561771|0.00822158731|0.0103819446|0.0407202457|0.0407202457,0.458004369|0.106341963|0.00648856737|0.036993561|0.000403944426|0.00340394443,0.6464726|0.294810193|0.194956798|0.225461791|0.188872175|0.191872175,0.578004369|0.226341963|0.126488567|0.156993561|0.120403944|0.123403944,0|0.15|0.15|0.15|0.15|0.15,0|-0.0191824789|-0.0213132819|-0.0180783946|-0.00161577589|-0.00161577589,0|0|0|0|0|0,1.83201748|0.406185373|0.00464098758|0.129895849|1.81019357e-09|0.0120000018,optimal,0.011925527309359911,0.006925525296927796,0.005000002012432115,0.415426314|-0.474904716|0.566982567,0|0|0,0.02123976103030145,0.004606785951182246,0.0017515179933980107,0.007786856964230537
